ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
201701;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;299433;1553415326,35;167527;866587832;13190,6;68682749,435;588
201701;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;793954;889402783,23;759173;855978100;3478;3342468,323;6478
201701;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;780726;5405919490;460055;3183161926;32067,1;222275756,4;2585
201701;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;12008;67075981,82;10105;56446550;190,3;1062943,182;64
201701;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;32999;76345986,93;32124;73411500;87,5;293448,693;1346
201701;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;55971;113558906,02;50463;103105302;550,7;1045360,402;485
201701;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;13280;72293810,6;10157;55292743;312,3;1700106,76;68
201701;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;38964;80783766,84;33661;69488125;530,3;1129564,184;269
201701;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;7861;36468662,9;6976;32361409;88,5;410725,39;97
201701;INTL;MET_INTL;MÉTROPOLE;HAÏTI;AMÉRIQUE;7668;56638420,77;4556;33536716;311,2;2310170,477;21
201701;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;106133;1018867776;47683;457756800;5845;56111097,6;188
201701;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;48649;58060214,13;47963;57203389;68,6;85682,513;396
201701;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;139535;964961033,25;81802;568325021;5773,3;39663601,225;341
201701;INTL;MET_INTL;MÉTROPOLE;IRAN;ASIE;12285;51804621,12;10407;43723201;187,8;808142,012;72
201701;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;114849;102391420,23;113073;100871121;177,6;152029,923;1058
201701;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;31950;71796498,28;29623;66570441;232,7;522605,728;174
201701;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;97620;314505606,22;89114;286544746;850,6;2796086,022;611
201701;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;707954;596508098,37;669493;572060465;3846,1;2444763,337;6492
201701;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;142627;1384715710,55;71058;689875609;7156,9;69484010,155;374
201701;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;12496;42294920,35;11302;38254889;119,4;404003,135;116
201701;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;19765;128514770,84;11017;71632544;874,8;5688222,684;84
201701;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;19950;24678645,32;19894;24610551;5,6;6809,432;160
201701;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;9941;43563259;5034;22200030;490,7;2136322,9;42
201701;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;9143;15330619,66;8385;14061577;75,8;126904,266;93
201701;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;49388;157467319,36;39416;125643604;997,2;3182371,536;223
201701;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;10773;18444160;10773;18444160;0;0;74
201701;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;10991;4241768,76;10991;4241736;0;3,276;324
201701;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;12379;16553952;12379;16553952;0;0;84
201701;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;18717;163017081,46;13551;117798744;516,6;4521833,746;82
201701;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;19905;82971832,35;17232;71819763;267,3;1115206,935;109
201701;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;15518;23224914,25;13760;21023564;175,8;220135,025;159
201701;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;415815;758779530,85;396561;722088467;1925,4;3669106,385;3245
201701;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;64978;614357972,37;54947;519521821;1003,1;9483615,137;167
201701;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;86014;770257468,14;57119;504881759;2889,5;26537570,914;205
201701;INTL;MET_INTL;MÉTROPOLE;NIGER;AFRIQUE;7641;30058333,72;3640;14396152;400,1;1566218,172;62
201701;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;19898;94237849,67;16216;76772310;368,2;1746553,967;142
201701;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;31241;44289052,71;30719;43581270;52,2;70778,271;316
201701;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;25658;143273362,72;13032;72770728;1262,6;7050263,472;64
201701;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;6367;38303598,52;5398;32481557;96,9;582204,152;35
201701;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;16461;142718777,4;13982;121223940;247,9;2149483,74;53
201701;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;278285;177047611,67;264632;171502726;1365,3;554488,567;2764
201701;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;23274;156972535,65;21767;146805144;150,7;1016739,165;87
201701;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;11608;119417050,98;8886;91410282;272,2;2800676,898;27
201701;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;95602;123557063,91;91734;118441391;386,8;511567,291;897
201701;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;388777;520611377,52;386457;517383045;232;322833,252;3088
201701;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;100325;497955567,13;64130;319303230;3619,5;17865233,713;228
201701;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;56941;99165285,16;56304;97990280;63,6;117500,516;486
201701;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;900204;618206830,68;840426;590163976;5977,7;2804285,468;9675
201701;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;137803;336890199,11;98286;239777275;3951,7;9711292,411;1213
201701;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;51615;217320860,58;43177;181688067;843,8;3563279,358;206
201701;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;20976;28382810;20429;27603335;54,7;77947,5;194
201701;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;5625;44198421,12;4657;36594706;96,8;760371,512;26
201701;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;53585;575240761,9;34370;368961940;1921,5;20627882,19;124
201701;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;76100;116503070,9;69061;105662947;703,9;1084012,39;667
201701;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;241555;104457309,01;233187;100981721;836,8;347558,801;3333
201701;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;30285;296667157,92;13419;131452524;1686,6;16521463,392;56
201701;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5489;23326936,02;3396;14480534;209,3;884640,202;38
201701;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;72105;60913596,91;69588;58745921;251,7;216767,591;702
201701;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;69919;661296700,24;56445;533856960;1347,4;12743974,024;125
201701;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;10311;49181752,8;7558;36051660;275,3;1313009,28;63
201701;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;186586;253288089,79;180841;246286306;574,5;700178,379;1558
201701;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;162888;349419253,28;140867;299918340;2202,1;4950091,328;1178
201701;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;26925;54725698,56;26382;53620545;54,3;110515,356;253
201701;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;10041;76718543,58;8944;68341104;109,7;837743,958;54
201701;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;53137;512345568,96;32919;318674844;2021,8;19367072,496;114
201701;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;7209;15820046,32;6928;15088701;28,1;73134,532;106
201701;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;20285;30976106,64;19591;28793624;69,4;218248,264;1400
201701;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;6522;40696099,12;6464;40328857;5,8;36724,212;36
201701;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;21954;42387158,52;21060;40644892;89,4;174226,652;152
201701;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;11092;34330515,76;10923;34189672;16,9;14084,376;144
201701;INTL;OM_INTL;OUTRE-MER;COMORES;AFRIQUE;5646;2651032,2;5609;2605820;3,7;4521,22;341
201701;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;45687;203045890,22;42347;181786561;334;2125932,922;957
201701;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;4660;33930226;4660;33930226;0;0;24
201701;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;9924;72227952;9924;72227952;0;0;40
201701;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;25496;191184719,89;22494;168496321;300,2;2268839,889;105
201701;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;18667;14776303,62;18563;14686557;10,4;8974,662;375
201701;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;90268;21662650;87237;20959875;303,1;70277,5;649
201701;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;20605;63652705,59;19070;58486965;153,5;516574,059;122
201701;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;6076;3863140,08;5869;3667237;20,7;19590,308;90
201701;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;13227;465475,31;13183;464021;4,4;145,431;2256
201701;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);434348;3385253575,27;387881;2992227587;4646,7;39302598,827;1208
201701;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1307166;769615809,29;1234935;728825212;7223,1;4079059,729;12235
201701;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);554563;295468331,52;521868;281034579;3269,5;1443375,252;10199
201701;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);187222;90438977,5;182279;86144625;494,2;429435,25;7995
201702;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;36699;321747229,24;28962;254236508;773,7;6751072,124;80
201702;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;14781;71485637,63;9806;46660974;497,5;2482466,363;142
201702;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;316705;392750707,79;299407;369692054;1729,8;2305865,379;3003
201702;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;829373;569339572,85;593919;411506871;23545,4;15783270,185;8167
201702;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;9192;76228276,61;6779;54333863;241,3;2189441,361;69
201702;INTL;MET_INTL;MÉTROPOLE;ANGOLA;AFRIQUE;5321;34728109;3787;24713962;153,4;1001414,7;24
201702;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;36552;166305778,04;21781;98775334;1477,1;6753044,404;165
201702;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;16298;181125675,02;14029;155904277;226,9;2522139,802;56
201702;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;5515;26960141,62;13;112723;550,2;2684741,862;12
201702;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;83458;82974038,08;73405;72307459;1005,3;1066657,908;817
201702;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;8074;37718642,77;4892;23613684;318,2;1410495,877;60
201702;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;168634;112206771,04;140927;97376067;2770,7;1483070,404;2036
201702;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;8633;40991288,24;7585;36013580;104,8;497770,824;32
201702;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;86401;807613607,38;59893;559516253;2650,8;24809735,438;199
201702;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;10782;18284523,78;10099;17033308;68,3;125121,578;105
201702;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;10741;43959149,17;7282;29841581;345,9;1411756,817;43
201702;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;23520;119483888,06;18220;92561683;530;2692220,506;109
201702;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;136577;792095871,47;102444;593518731;3413,3;19857714,047;369
201702;INTL;MET_INTL;MÉTROPOLE;CAP VERT;AFRIQUE;12902;55320562,16;12324;52929997;57,8;239056,516;109
201702;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;23139;270394954,56;20294;237142909;284,5;3325204,556;57
201702;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;235242;2102461128,77;130276;1160354897;10496,6;94210623,177;661
201702;INTL;MET_INTL;MÉTROPOLE;CHYPRE;EUROPE;5753;15991304,48;5605;15549016;14,8;44228,848;67
201702;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;14665;126919949,25;12159;105236145;250,6;2168380,425;48
201702;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;13014;78831291,85;10138;61414680;287,6;1741661,185;83
201702;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;5360;32547667,9;3663;22247075;169,7;1030059,29;35
201702;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;81940;732014888,09;47242;422201802;3469,8;30981308,609;180
201702;INTL;MET_INTL;MÉTROPOLE;COSTA RICA;AMÉRIQUE;7080;63332299,55;6631;59314295;44,9;401800,455;16
201702;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;37030;181453051,52;27695;135739811;933,4;4571324,052;153
201702;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;12464;14113268,8;10788;12304636;167,6;180863,28;130
201702;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;57991;448519421,68;55466;428963300;252,5;1955612,168;199
201702;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;102844;108684141,2;93141;98925709;970,3;975843,22;861
201702;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;58533;415637434,15;53176;377455842;535,7;3818159,215;180
201702;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;45702;147154340,4;26530;85640094;1917,2;6151424,64;151
201702;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;279983;1451597667,58;154570;799221996;12541,3;65237567,158;538
201702;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;830882;949174426,21;796890;915510986;3399,2;3366344,021;6450
201702;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;687597;4755800485,97;374843;2584583215;31275,4;217121727,097;2183
201702;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;13727;76685054,88;11171;62401206;255,6;1428384,888;56
201702;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;24465;51283848,17;23358;47081632;110,7;420221,617;1363
201702;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;51986;104810050,13;47955;97156558;403,1;765349,213;432
201702;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;11906;64815076,2;8612;46876824;329,4;1793825,22;63
201702;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;36290;75984042,9;31181;65202122;510,9;1078192,09;250
201702;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;7500;34789216;6685;31008670;81,5;378054,6;90
201702;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;78987;758252640;39951;383529600;3903,6;37472304;160
201702;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;54292;65125070,1;53157;63706907;113,5;141816,31;423
201702;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;134086;927332342,74;73340;509563370;6074,6;41776897,274;310
201702;INTL;MET_INTL;MÉTROPOLE;IRAN;ASIE;10776;45279150,38;9264;38921136;151,2;635801,438;64
201702;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;126515;115213676,78;124724;113688992;179,1;152468,478;1110
201702;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;35400;80469896,96;32321;73560472;307,9;690942,496;177
201702;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;90456;293019468,67;81149;262432516;930,7;3058695,267;540
201702;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;733433;619306950,91;692073;593138946;4136;2616800,491;6358
201702;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;126309;1226346875,46;66593;646488571;5971,6;57985830,446;316
201702;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;11790;39908077,1;10604;35893941;118,6;401413,61;110
201702;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;16119;104809379,12;8084;52562168;803,5;5224721,112;62
201702;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;13733;17347192,48;13657;17255833;7,6;9135,948;105
201702;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;8436;37047449,2;4424;19508024;401,2;1753942,52;38
201702;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;7600;12728465,4;6991;11707995;60,9;102047,04;84
201702;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;42727;136269999,18;32253;102850720;1047,4;3341927,918;197
201702;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;9749;16708076;9749;16708076;0;0;65
201702;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;11226;4345197,45;10884;4261068;34,2;8412,945;317
201702;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;11335;14970581;11335;14970581;0;0;72
201702;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;15068;131286043,58;10072;87573310;499,6;4371273,358;70
201702;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;17702;73802389,85;15054;62743553;264,8;1105883,685;98
201702;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;15096;23172982,53;13612;21329199;148,4;184378,353;166
201702;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;418148;767206595,35;397583;728047869;2056,5;3915872,635;3023
201702;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;61885;585091259,06;49753;470388567;1213,2;11470269,206;146
201702;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;74878;668858227,13;48661;428626215;2621,7;24023201,213;177
201702;INTL;MET_INTL;MÉTROPOLE;NIGER;AFRIQUE;8388;32953065,32;3227;12762653;516,1;2019041,232;52
201702;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;16730;78921961,85;13612;64185487;311,8;1473647,485;133
201702;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;32256;45740040,02;31489;44633377;76,7;110666,302;296
201702;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;25180;140601667,2;12508;69842336;1267,2;7075933,12;58
201702;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;6460;39027195,8;5174;31248420;128,6;777877,58;32
201702;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;15229;132038117,7;12299;106632330;293;2540578,77;48
201702;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;279050;182024219,4;267877;177519547;1117,3;450467,24;2624
201702;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;22470;151537536,2;21171;142775882;129,9;876165,42;83
201702;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;11080;113977799,73;8189;84240243;289,1;2973755,673;24
201702;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;97148;124703843,88;93713;120167453;343,5;453639,088;843
201702;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;413620;556217270,14;411312;552968100;230,8;324917,014;3069
201702;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;94044;465982467,13;58678;292157869;3536,6;17382459,813;210
201702;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;53225;92622342,85;52600;91465237;62,5;115710,585;442
201702;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;977965;680874866,65;915928;652902784;6203,7;2797208,265;9780
201702;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;116614;284816194,7;84433;205792033;3218,1;7902416,17;1014
201702;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;51211;215261833,3;41104;172670424;1010,7;4259140,93;191
201702;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;18361;24722039;17723;23812832;63,8;90920,7;167
201702;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;5925;46558360,68;4946;38865693;97,9;769266,768;25
201702;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;50706;544348587,35;33260;357046100;1744,6;18730248,735;112
201702;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;71563;109940666,89;64776;99483032;678,7;1045763,489;607
201702;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;233157;100794399,11;225111;97510976;804,6;328342,311;3018
201702;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;29123;285291846,8;14081;137937476;1504,2;14735437,08;50
201702;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5297;22480162,91;3094;13192816;220,3;928734,691;34
