ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
202001;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;93521;160819281,15;92967;159790215;55,4;102906,615;714
202001;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;962338;664553081,13;893421;634425847;6891,7;3012723,413;8701
202001;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;150293;376155083,2;109019;267153502;4127,3;10900158,12;1295
202001;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;52071;219544827,48;42834;180556612;923,7;3898821,548;164
202001;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;33125;44397386;32598;43644986;52,7;75240;271
202001;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;5315;41762552,08;5223;41041502;9,2;72105,008;28
202001;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;68355;733784913,4;36177;388360095;3217,8;34542481,84;169
202001;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;6308;5962145,45;6271;5927360;3,6;3478,545;101
202001;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;71960;108594836,54;65983;99330176;597,7;926466,054;611
202001;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;275281;123060054,18;263379;117953984;1190,1;510607,018;3419
202001;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;46358;454133743,6;22092;216413232;2426,6;23772051,16;82
202001;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;82555;73392892,72;79166;70501137;338,9;289175,572;619
202001;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;65473;619242665,62;47699;451137214;1777,4;16810545,162;151
202001;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;11630;55472047,2;8755;41761350;287,5;1371069,72;62
202001;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;231486;316217671,01;218904;299258929;1258,2;1695874,201;1798
202001;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;282124;600682676,71;216620;456675809;6550,4;14400686,771;1622
202001;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;16250;31972803,04;15333;30107503;91,7;186530,004;160
202001;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;7663;58555962,99;6471;49444911;119,2;911105,199;38
202001;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;53630;515786666,4;33779;325820832;1985,1;18996583,44;118
202001;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;12424;19392335,42;11947;18147425;47,7;124491,042;280
202001;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;14267;23606686,4;13883;21823047;38,4;178363,94;1035
202001;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;7482;44644528,99;6786;40285285;69,6;435924,399;42
202001;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;23840;45350586,08;22828;43396640;101,2;195394,608;167
202001;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;18294;59808597,7;18120;59645730;17,4;16286,77;178
202001;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;39723;208628567,65;36282;186922230;344,1;2170633,765;1099
202001;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;8656;61689958,1;8580;61165126;7,6;52483,21;58
202001;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;11444;83422027;11444;83422027;0;0;44
202001;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;24885;182823319,25;22672;166464500;221,3;1635881,925;99
202001;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;21398;17661915,89;21087;17397138;31,1;26477,789;360
202001;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;84828;20237858,7;81721;19516702;310,7;72115,67;659
202001;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;21848;69250155,48;20065;62900925;178,3;634923,048;122
202001;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;1400;1357652,11;1368;1319703;3,2;3794,911;17
202001;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;16174;1131042,47;16058;1103990;11,6;2705,247;2617
202001;INTL;OM_INTL;OUTRE-MER;VANUATU;OCÉANIE;5803;3063989,28;5742;3031776;6,1;3221,328;67
202001;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);535376;4205209804,97;470694;3652763166;6468,2;55244663,897;1382
202001;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1320433;780416831,12;1233776;730218226;8665,7;5019860,512;12408
202001;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);728016;401988988,77;695770;387964576;3224,6;1402441,277;11175
202001;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);199411;101359530,52;194382;97428709;502,9;393082,152;8205
202002;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;42843;381625439,4;35646;317447126;719,7;6417831,34;91
202002;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;14021;67100399,74;10020;48502837;400,1;1859756,274;138
202002;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;318642;393412565,89;294148;360446902;2449,4;3296566,389;2389
202002;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;866338;591085414,57;633049;441085336;23328,9;15000007,857;8284
202002;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;3605;26043941,86;3190;23049442;41,5;299449,986;19
202002;INTL;MET_INTL;MÉTROPOLE;ANGOLA;AFRIQUE;6140;40063570,82;4324;28218424;181,6;1184514,682;25
202002;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;41630;189521121,92;21832;99324055;1979,8;9019706,692;146
202002;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;18908;210120603,32;15810;175696530;309,8;3442407,332;59
202002;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;4191;17036443,52;3014;12649956;117,7;438648,752;20
202002;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;111080;110381972,02;103533;102434392;754,7;794758,002;993
202002;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;5640;27226210,8;5120;24714240;52;251197,08;58
202002;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;180530;120232129,41;151358;105628596;2917,1;1460353,341;1855
202002;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;9648;45809511,16;8089;38406572;155,9;740293,916;42
202002;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;124900;1148762944,27;79738;729233278;4516,2;41952966,627;294
202002;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;24488;40626440,16;24126;39990136;36,2;63630,416;175
202002;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;10573;42716652,37;6506;26648573;406,7;1606807,937;68
202002;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;19910;101149324,4;15684;79715440;422,6;2143388,44;110
202002;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;170141;984662375,4;131451;761410656;3869;22325171,94;450
202002;INTL;MET_INTL;MÉTROPOLE;CAP VERT;AFRIQUE;10860;46691280,44;8982;38658653;187,8;803262,744;106
202002;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;28564;333803227,82;24506;286377116;405,8;4742611,182;82
202002;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;174685;1569496756,97;43450;389965965;13123,5;117953079,197;339
202002;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;17011;147229772,25;13483;116695365;352,8;3053440,725;58
202002;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;10800;65407122,7;8328;50438305;247,2;1496881,77;98
202002;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;7144;43388491,68;5125;31129216;201,9;1225927,568;61
202002;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;91880;821125929,69;43643;390037491;4823,7;43108843,869;182
202002;INTL;MET_INTL;MÉTROPOLE;COSTA RICA;AMÉRIQUE;12560;112352688,55;11713;104772785;84,7;757990,355;33
202002;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;42550;208418091,13;33947;166308937;860,3;4210915,413;194
202002;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;16625;18353496,2;13922;15433889;270,3;291960,72;155
202002;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;37894;293072129,91;35657;275765342;223,7;1730678,791;100
202002;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;104658;114034758,97;96588;105924945;807;810981,397;842
202002;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;51821;368135026,77;47535;337591103;428,6;3054392,377;135
202002;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;73501;244687946,36;54454;182595606;1904,7;6209234,036;319
202002;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;296835;1538055353,3;189452;978659605;10738,3;55939574,83;585
202002;INTL;MET_INTL;MÉTROPOLE;EQUATEUR;AMÉRIQUE;5652;52940003,76;4758;44563428;89,4;837657,576;23
202002;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;961901;1107560789,6;929626;1075455180;3227,5;3210560,96;7033
202002;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;865595;6032361318,94;491944;3449455267;37365,1;258290605,194;2556
202002;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;25455;140818832,2;19912;109862896;554,2;3095593,62;83
202002;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;34342;82919067,44;26874;52444672;746,8;3047439,544;1149
202002;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;59821;122783034,13;53596;109905909;622,5;1287712,513;444
202002;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;11369;61878232,8;8639;47021829;273;1485640,38;64
202002;INTL;MET_INTL;MÉTROPOLE;GEORGIE;EUROPE;6295;20003240,4;6291;19990704;0,4;1253,64;50
202002;INTL;MET_INTL;MÉTROPOLE;GHANA;AFRIQUE;6849;33132849,48;4676;22622488;217,3;1051036,148;62
202002;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;48172;99634681,92;44652;92199451;352;743523,092;323
202002;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;8393;38943473,6;7488;34744320;90,5;419915,36;58
202002;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;53750;516015023;17108;164237327;3664,2;35177769,6;126
202002;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;78405;93961129,57;77381;92684419;102,4;127671,057;551
202002;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;113845;792598998,95;63779;446309237;5006,6;34628976,195;279
202002;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;130089;117531819,6;126301;114452199;378,8;307962,06;1019
202002;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;20225;45388022,36;17160;38506931;306,5;688109,136;89
202002;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;123391;397122535,98;109664;351902547;1372,6;4521998,898;747
202002;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;745707;651464102,55;710180;628734593;3552,7;2272950,955;6810
202002;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;137783;1337175719,82;81053;786708284;5673;55046743,582;375
202002;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;16827;56576926,4;14326;48112529;250,1;846439,74;124
202002;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;36353;236369221,62;21991;142985482;1436,2;9338373,962;112
202002;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;26178;31360836,68;26175;31357650;0,3;318,668;174
202002;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;14139;62351695,4;9227;40689599;491,2;2166209,64;64
202002;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;11618;19583083,38;10845;18290973;77,3;129211,038;103
202002;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;55138;175568912,53;42361;134801239;1277,7;4076767,353;224
202002;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;11974;20461381,72;11902;20339922;7,2;12145,972;76
202002;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;23736;12829509,08;23727;12822279;0,9;723,008;416
202002;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;15094;20410454;15094;20410454;0;0;91
202002;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;18431;160868242,16;12969;113079231;546,2;4778901,116;75
202002;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;7104;58859964,38;6543;54212927;56,1;464703,738;32
202002;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;17068;71258357,25;14785;61727375;228,3;953098,225;59
202002;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;27427;44062510,44;25478;41438605;194,9;262390,544;262
202002;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;592884;1090377534,14;578201;1062370427;1468,3;2800710,714;4177
202002;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;67470;637935413,48;50670;479079796;1680;15885561,748;135
202002;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;6289;23184166,61;3997;14778885;229,2;840528,161;43
202002;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;94537;844208630,54;62860;553162787;3167,6;29104584,354;193
202002;INTL;MET_INTL;MÉTROPOLE;MOLDAVIE;EUROPE;6184;12325780;6184;12325780;0;0;43
202002;INTL;MET_INTL;MÉTROPOLE;NIGER;AFRIQUE;7278;28779494,78;3443;13617049;383,5;1516244,578;52
202002;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;21207;99791188,01;13343;62356256;786,4;3743493,201;108
202002;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;44960;62643302,39;44359;61826258;60,1;81704,439;331
202002;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;24532;136988865,76;14571;81364464;996,1;5562440,176;58
202002;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;7711;45898080,83;5716;34056197;199,5;1184188,383;24
202002;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;18463;160074816,9;14823;128515410;364;3155940,69;58
202002;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;284556;184047605,3;272296;179135107;1226;491249,83;2652
202002;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;22061;148722276,86;18800;126748656;326,1;2197362,086;74
202002;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;18729;192663577,08;14370;147824190;435,9;4483938,708;42
202002;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;115665;146860065,26;111464;141308935;420,1;555113,026;944
202002;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;527668;691441247,25;524740;687234925;292,8;420632,225;3652
202002;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;113142;558178347,81;71850;355789496;4129,2;20238885,181;286
202002;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;84080;144338642,61;83534;143328072;54,6;101057,061;644
