ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
202401;INTL;MET_INTL;MÉTROPOLE;GHANA;AFRIQUE;6137;29693660,42;4960;23996480;117,7;569718,042;26
202401;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;60682;123902368,5;56319;114696544;436,3;920582,45;403
202401;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;10625;49303980,8;9838;45648264;78,7;365571,68;63
202401;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;66618;639523370;29686;284985770;3693,2;35453760;170
202401;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;72454;81746704,12;66551;74395242;590,3;735146,212;524
202401;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;146962;1025053264,19;91002;637708591;5596;38734467,319;418
202401;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;140119;128021730,08;134684;123734758;543,5;428697,208;1057
202401;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;22932;51533365,36;22345;50214028;58,7;131933,736;157
202401;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;49114;160825135,64;37360;122177885;1175,4;3864725,064;237
202401;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;811468;698713223,06;766617;667656210;4485,1;3105701,306;6465
202401;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;77397;751668406,54;50074;486206908;2732,3;26546149,854;256
202401;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;18260;60587198,86;17260;57202957;100;338424,186;139
202401;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;37178;241737142,78;26219;170475938;1095,9;7126120,478;134
202401;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;47184;56525473,6;47159;56496482;2,5;2899,16;367
202401;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;20768;91152612,19;14574;63964030;619,4;2718858,219;60
202401;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;12085;20266388,88;11525;19328748;56;93764,088;151
202401;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;40302;127764362,89;34564;109445502;573,8;1831886,089;208
202401;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;13508;22797191,31;12997;21966839;51,1;83035,231;140
202401;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;16610;9120951,11;16610;9120932;0;1,911;291
202401;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;17092;23290080;17092;23290080;0;0;99
202401;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;12216;106954375,59;10089;88343547;212,7;1861082,859;47
202401;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;7636;31614489;5520;22852800;211,6;876168,9;36
202401;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;25376;39326427,09;24478;38197229;89,8;112919,809;283
202401;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;649872;1179874484,77;642252;1165485589;762;1438889,577;4802
202401;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;60883;575697061,79;51716;488991626;916,7;8670543,579;184
202401;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;90579;798714095,38;71427;624381306;1915,2;17433278,938;252
202401;INTL;MET_INTL;MÉTROPOLE;MOLDAVIE;EUROPE;5993;11903678;5985;11887721;0,8;1595,7;43
202401;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;23751;111031090,54;18967;88445694;478,4;2258539,654;105
202401;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;44897;66801715,04;41809;62608580;308,8;419313,504;351
202401;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;19743;110246922,24;13174;73563616;656,9;3668330,624;54
202401;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;12038;104376742,8;10640;92248800;139,8;1212794,28;41
202401;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;240732;158457574,48;233103;155413396;762,9;304417,848;2376
202401;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;19294;130194440,2;17523;118241455;177,1;1195298,52;99
202401;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;20278;208593613,8;15639;160878393;463,9;4771522,08;53
202401;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;123100;157414371,28;112319;143852959;1078,1;1356141,228;962
202401;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;475458;627272899,96;464959;613064214;1049,9;1420868,596;3355
202401;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;134051;657249291,7;79977;392157024;5407,4;26509226,77;326
202401;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;128430;220087878,01;122299;208748548;613,1;1133933,001;953
202401;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;799364;553311244,39;751628;532648235;4773,6;2066300,939;7079
202401;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;68979;285962038;53857;222672211;1512,2;6328982,7;250
202401;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;38227;49283096,11;38073;49062828;15,4;22026,811;308
202401;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;72789;781361733,2;47989;515119563;2480;26624217,02;227
202401;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;5003;4726842,4;4754;4491802;24,9;23504,04;111
202401;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;7707;65449810,76;6349;53922092;135,8;1152771,876;27
202401;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;69681;106005856,12;61566;95026221;811,5;1097963,512;636
202401;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;176950;79013159,65;174331;78025612;261,9;98754,765;2762
202401;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;20795;203709289,4;16760;164180960;403,5;3952832,94;54
202401;INTL;MET_INTL;MÉTROPOLE;TANZANIE;AFRIQUE;8156;58252034,48;6924;49431976;123,2;882005,848;54
202401;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;66253;58618876,62;61578;54600666;467,5;401821,062;626
202401;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;60670;573812887,64;44228;418308424;1644,2;15550446,364;131
202401;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;13931;66451696,6;10452;49856008;347,9;1659568,86;47
202401;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;262703;364057184,45;251521;349148214;1118,2;1490897,045;2004
202401;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;330525;704005815,4;275991;585714695;5453,4;11829112,04;1926
202401;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;40163;387255414,36;29526;285396900;1063,7;10185851,436;110
202401;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;10176;17984015,45;9796;17183178;38;80083,745;156
202401;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;8353;12436503;8313;12434913;4;159;680
202401;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;20030;39134307,33;19452;38019956;57,8;111435,133;145
202401;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;26177;88451162,93;25987;88181102;19;27006,093;220
202401;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;43331;219797972,73;39157;192706256;417,4;2709171,673;1154
202401;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;4509;32952288,28;4509;32948846;0;344,228;17
202401;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;6832;50554638;6832;50554638;0;0;24
202401;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;11575;89006217,41;10166;77626284;140,9;1137993,341;48
202401;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;19245;15389024,21;18686;14900297;55,9;48872,721;270
202401;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;83169;19672555,04;80460;19044364;270,9;62819,104;578
202401;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;17954;57596914,47;17072;54349731;88,2;324718,347;109
202401;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;4591;3875320,13;4514;3814386;7,7;6093,413;104
202401;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;15760;791982,12;15738;789744;2,2;223,812;2636
202401;INTL;OM_INTL;OUTRE-MER;SINGAPOUR;ASIE;11513;83263390,08;10903;78850496;61;441289,408;47
202401;INTL;OM_INTL;OUTRE-MER;THAÏLANDE;ASIE;5232;32793799,92;4470;28017960;76,2;477583,992;17
202401;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);518789;4121190304,52;470486;3718851909;4830,3;40233839,552;1382
202401;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);846382;516906815,93;813562;498914751;3282;1799206,493;7219
202401;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);522489;290907465,55;490792;276511373;3169,6;1439609,255;7251
202401;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);198203;110993240,9;192913;107005432;528,9;398780,89;7242
202402;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;39453;354042477,24;28828;258480907;1062,5;9556157,024;98
202402;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;18069;95156592,51;14407;75980691;366,2;1917590,151;195
202402;INTL;MET_INTL;MÉTROPOLE;ALBANIE;EUROPE;22740;33566411,15;22697;33498589;4,3;6782,215;152
202402;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;389745;478098462,78;377001;461838061;1274,4;1626040,178;3142
202402;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;666987;448672943,58;435374;300500154;23161,2;14817278,958;5948
202402;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;3551;25356061,83;3351;23920916;20;143514,583;25
202402;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;48255;216931215,08;35094;157060781;1316,1;5987043,408;207
202402;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;20955;232872248,22;17683;196511179;327,2;3636106,922;58
202402;INTL;MET_INTL;MÉTROPOLE;ARMÉNIE;EUROPE;5414;18509825,1;5410;18497364;0,4;1246,11;42
202402;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;2019;8579654,99;1857;7899375;16,2;68027,999;18
202402;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;86105;84311512,83;82182;80243787;392,3;406772,583;788
202402;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;8625;41623852,93;7954;38386915;67,1;323693,793;59
202402;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;144163;94221262,5;113795;81156376;3036,8;1306488,65;1372
202402;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;15933;75495358,05;12143;57533326;379;1796203,205;75
202402;INTL;MET_INTL;MÉTROPOLE;BOSNIE-HERZÉGOVINE;EUROPE;8973;7771587,52;8965;7764129;0,8;745,852;56
202402;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;110209;1011035840,8;85730;784657234;2447,9;22637860,68;307
202402;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;19519;31227427,96;19367;30959796;15,2;26763,196;210
202402;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;22282;113246240,5;18733;95226935;354,9;1801930,55;108
202402;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;203064;1195516394,86;166517;981008308;3654,7;21450808,686;579
202402;INTL;MET_INTL;MÉTROPOLE;CAP VERT;AFRIQUE;7571;32514529,32;7567;32497597;0,4;1693,232;76
202402;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;20001;233731802,86;18178;212428108;182,3;2130369,486;58
202402;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;244144;2189775772,07;104715;932679585;13942,9;125709618,707;604
202402;INTL;MET_INTL;MÉTROPOLE;CHYPRE;EUROPE;13632;39610475,12;13631;39606208;0,1;426,712;177
202402;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;19606;169692613,05;16254;140678370;335,2;2901424,305;58
202402;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;12860;77889486,9;9726;58907128;313,4;1898235,89;88
202402;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;9140;55513823,2;7179;43603924;196,1;1190989,92;59
202402;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;66403;593442806,67;46528;415820736;1987,5;17762207,067;164
202402;INTL;MET_INTL;MÉTROPOLE;COSTA RICA;AMÉRIQUE;19962;178559732,2;17371;155383595;259,1;2317613,72;58
202402;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;54300;265290390,1;42147;206407051;1215,3;5888333,91;173
202402;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;19145;19291944;15975;15867914;317;342403;152
202402;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;15185;117632462,22;13375;103616125;181;1401633,722;41
202402;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;107964;114418883,51;101257;108000542;670,7;641834,151;890
202402;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;23072;163355489,14;22405;158631707;66,7;472378,214;75
202402;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;73896;241448098,2;58040;190614769;1585,6;5083332,92;314
202402;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;304631;1579086303,94;190210;985034100;11442,1;59405220,394;662
202402;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;1025740;1203765523,83;999286;1178612157;2645,4;2515336,683;7107
202402;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;710132;4908662773,01;450174;3110805284;25995,7;179785748,901;2517
202402;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;21834;121965841,2;15575;87001950;625,9;3496389,12;56
202402;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;10644;18090053,21;9868;16085829;77,6;200422,421;729
202402;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;65879;138210001,74;60522;128260110;535,7;994989,174;517
202402;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;8777;47778831,36;7374;40143948;140,3;763488,336;55
202402;INTL;MET_INTL;MÉTROPOLE;GEORGIE;EUROPE;12255;40026662,88;10146;33032104;210,9;699455,888;91
202402;INTL;MET_INTL;MÉTROPOLE;GHANA;AFRIQUE;5489;26556197,42;4264;20629212;122,5;592698,542;27
202402;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;57461;117851867,8;52930;108288968;453,1;956289,98;386
202402;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;9705;45024044,8;9025;41875944;68;314810,08;59
202402;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;71998;691151216;30598;293740880;4140;39741033,6;179
202402;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;70057;78773119,3;64501;71834742;555,6;693837,73;440
202402;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;149142;1037878854;85247;595178595;6389,5;44270025,9;404
202402;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;142447;131030201,76;136372;126230605;607,5;479959,676;1097
202402;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;25007;56184876,96;24396;54814713;61,1;137016,396;154
202402;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;64633;211147881,84;49958;162899178;1467,5;4824870,384;292
202402;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;900937;773431186,08;851324;738948711;4961,3;3448247,508;6994
202402;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;88713;861448229,2;54813;532143334;3390;32930489,52;258
202402;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;21489;71339635,58;19248;63760052;224,1;757958,358;131
202402;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;38685;251514663,7;25775;167583408;1291;8393125,57;129
202402;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;45978;55082278,94;45952;55050496;2,6;3178,294;278
202402;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;19637;86183484,78;13309;58409805;632,8;2777367,978;54
202402;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;11152;18653178,98;10608;17742908;54,4;91027,098;126
202402;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;38270;121311369,35;32340;102382836;593;1892853,335;173
202402;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;11999;20207748,05;11629;19607016;37;60073,205;132
202402;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;15187;8091648,87;15187;8091597;0;5,187;257
202402;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;12695;17414642;12695;17414642;0;0;76
202402;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;10638;93141813,22;8473;74189284;216,5;1895252,922;41
202402;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;5577;23092465,8;3967;16423464;161;666900,18;35
202402;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;24914;38869181,9;24042;37753773;87,2;111540,89;257
202402;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;682833;1250976670,14;674476;1235238834;835,6;1573783,614;4635
202402;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;61756;583932648,44;48518;458754537;1323,7;12517811,144;164
202402;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;93561;825155015,34;67327;586413890;2623,4;23874112,534;242
202402;INTL;MET_INTL;MÉTROPOLE;MOLDAVIE;EUROPE;6265;12446275,7;6219;12355242;4,6;9103,37;45
202402;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;23683;110682586,02;17337;80830338;634,6;2985224,802;103
202402;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;50670;76205365,07;47606;72043115;306,4;416225,007;371
202402;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;21125;117957596,8;13902;77628832;722,3;4032876,48;56
202402;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;13454;116650775,1;11459;99349530;199,5;1730124,51;39
202402;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;257076;171243008,62;248450;167801881;862,6;344112,762;2387
202402;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;18438;124402721,83;16816;113459830;162,2;1094289,183;86
202402;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;17715;182230501,68;14062;144655794;365,3;3757470,768;46
202402;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;128199;163452584,69;117742;150284386;1045,7;1316819,869;969
202402;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;563487;741553750;552672;726880401;1081,5;1467334,9;3700
202402;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;142177;697135319,34;80524;394829546;6165,3;30230577,334;335
202402;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;120732;207239607,28;114540;195764423;619,2;1147518,428;806
202402;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;928831;656477977,52;880708;634705440;4812,3;2177253,752;8249
202402;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;54896;228095717,56;44759;185296599;1013,7;4279911,856;225
202402;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;30107;39009051,75;29751;38500455;35,6;50859,675;242
202402;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;68759;738134458,4;43213;463891278;2554,6;27424318,04;209
202402;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;7145;60687920,52;5957;50592801;118,8;1009511,952;24
202402;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;68023;103812668,79;60505;93627357;751,8;1018531,179;623
202402;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;200178;89992546,19;197502;88960295;267,6;103225,119;2932
202402;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;22670;222080903,72;17111;167619356;555,9;5446154,772;56
202402;INTL;MET_INTL;MÉTROPOLE;TANZANIE;AFRIQUE;9009;64400803,22;6406;45742224;260,3;1865857,922;50
