ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
201501;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;6350;38571100,8;5206;31621230;114,4;694987,08;34
201501;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;74933;669477259,95;46418;414837698;2851,5;25463956,195;197
201501;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;30760;150707057,62;23213;113750920;754,7;3695613,762;87
201501;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;10794;11654335,8;9832;10616661;96,2;103767,48;130
201501;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;45934;355565384,84;43618;337626130;231,6;1793925,484;125
201501;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;92264;96747557;80795;85221011;1146,9;1152654,6;712
201501;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;78200;556519693,32;71560;509051140;664;4746855,332;229
201501;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;45856;147772163,41;28200;91118949;1765,6;5665321,441;190
201501;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;266431;1381348236,14;151793;784548765;11463,8;59679947,114;594
201501;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;679077;785768273,92;647151;754750466;3192,5;3101780,792;6280
201501;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;708374;4875803169,14;410576;2829065537;29779,8;204673763,214;2556
201501;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;8999;50267743,68;6943;38783598;205,6;1148414,568;46
201501;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;27656;59310149,2;26544;56672034;111,2;263811,52;1507
201501;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;48358;95675603,54;42836;85076475;552,2;1059912,854;421
201501;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;16099;87630907,4;12117;65956438;398,2;2167446,94;72
201501;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;47164;97449244,8;41426;85340630;573,8;1210861,48;340
201501;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;6295;29209774,4;4975;23084000;132;612577,44;52
201501;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;73541;706007059;42612;409075411;3092,9;29693164,8;187
201501;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;40849;49463062,99;39360;47602665;148,9;186039,799;353
201501;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;123615;856515153,99;67659;472023597;5595,6;38449155,699;407
201501;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;108797;98457686,44;106285;96418840;251,2;203884,644;1133
201501;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;16633;38258131,04;15743;36261173;89;199695,804;113
201501;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;75021;241962723,68;66261;213157709;876;2880501,468;504
201501;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;682611;584732525,35;643246;559642135;3936,4;2509039,035;6714
201501;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;176017;1709130597,18;85389;828930023;9062,8;88020057,418;525
201501;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;12838;43495604,26;12118;41054564;72;244104,026;136
201501;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;17380;113008356,1;8144;52952308;923,6;6005604,81;64
201501;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;17899;21450123,18;17833;21371163;6,6;7896,018;138
201501;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;11623;19442466,98;10787;18044225;83,6;139824,198;140
201501;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;45954;146628360,43;35802;114234190;1015,2;3239417,043;203
201501;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;9834;16507454;9834;16507454;0;0;96
201501;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;7933;3350625,48;7200;2805580;73,3;54504,548;311
201501;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;8320;11661252;8320;11661252;0;0;58
201501;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;16900;147243887,8;12536;109049837;436,4;3819405,08;75
201501;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;42468;443912777,5;29230;305541190;1323,8;13837158,75;93
201501;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;17938;74790277,55;14725;61377642;321,3;1341263,555;97
201501;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;13977;21802500,34;12100;19545289;187,7;225721,134;184
201501;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;384352;708890146,8;367212;676422879;1714;3246726,78;3212
201501;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;70291;664549595,06;57729;545805178;1256,2;11874441,706;175
201501;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;101409;910465873,74;60352;531268986;4105,7;37919688,774;256
201501;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;24784;117519959,55;20095;94969872;468,9;2255008,755;199
201501;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;32672;44677908,67;32191;44034534;48,1;64337,467;432
201501;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;8782;49044689,22;5667;31644528;311,5;1740016,122;37
201501;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;13637;118225940,7;12442;107872140;119,5;1035380,07;43
201501;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;210487;133123419,96;201071;129337402;941,6;378601,796;2297
201501;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;23920;161295461,62;20653;139280569;326,7;2201489,262;84
201501;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;9914;101981203,2;7643;78623541;227,1;2335766,22;27
201501;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;82727;106000362,79;78953;100984391;377,4;501597,179;873
201501;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;314619;422660322,65;310577;415637559;404,2;702276,365;2985
201501;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;90543;450639504,7;60728;302364752;2981,5;14827475,27;213
201501;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;53415;93477630,68;51688;90277180;172,7;320045,068;473
201501;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;810544;562294258,25;749976;534268393;6056,8;2802586,525;8604
201501;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;143636;349652669,05;95023;230558715;4861,3;11909395,405;1277
201501;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;51449;215849144,68;38039;159319048;1341;5653009,668;185
201501;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;18072;24837351,25;17461;23968600;61,1;86875,125;179
201501;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;50188;538767213,85;31567;338871745;1862,1;19989546,885;119
201501;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;12082;102605122,02;8926;75808518;315,6;2679660,402;36
201501;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;76695;114710963,35;68588;102511389;810,7;1219957,435;695
201501;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;234258;100895120,66;228728;98563241;553;233187,966;3292
201501;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;16393;160589844,36;8730;85519080;766,3;7507076,436;38
201501;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;7872;33475127,08;3796;16185346;407,6;1728978,108;36
201501;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;57365;48554791,97;52924;44753480;444,1;380131,197;615
201501;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;64647;611427955,9;52404;495637918;1224,3;11579003,79;125
201501;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;9003;42944603;6925;33032066;207,8;991253,7;39
201501;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;171256;235039182,54;163244;224183335;801,2;1085584,754;1563
201501;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;173471;371851096,59;156860;334962974;1661,1;3688812,259;1371
201501;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;23012;46768134,46;22333;45385645;67,9;138248,946;215
201501;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;9762;74594727,63;8311;63504351;145,1;1109037,663;45
201501;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;46327;447236794,56;33178;320691012;1314,9;12654578,256;115
201501;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;10403;13961218,51;10254;13641591;14,9;31962,751;393
201501;INTL;OM_INTL;OUTRE-MER;ALLEMAGNE;EUROPE;5037;36947294;5037;36947294;0;0;20
201501;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;16801;18140777,04;16153;16924938;64,7;121583,904;1311
201501;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;2412;14125073;2410;14110970;0,2;1410,3;36
201501;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;21758;41733686,76;20289;38884695;146,9;284899,176;138
201501;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;6813;18801867,15;6635;18666244;17,8;13562,315;151
201501;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;35185;188309784,02;30736;160473503;444,9;2783628,102;800
201501;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;10026;73040926;10026;73040926;0;0;39
201501;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;23230;173141009,74;20403;151081688;282,7;2205932,174;96
201501;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;18248;14722123,89;17991;14505924;25,7;21619,989;339
201501;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;83227;19600399,4;80077;18869276;315;73112,34;702
201501;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;20121;62224605,69;17878;54190704;224,3;803390,169;135
201501;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;5252;3376705,89;5110;3253641;14,2;12306,489;73
201501;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;13048;431716,8;13043;431565;0,5;15,18;2111
201501;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);418536;3277082609,06;358279;2784184419;6025,7;49289819,006;1087
201501;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1269062;743311812,31;1184038;695999226;8502,4;4731258,631;12352
201501;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);496486;265237478,24;467985;253510455;2850;1172702,324;9826
201501;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);174920;90486287,22;168901;85014399;601,9;547188,822;7738
201502;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;33263;291924537,72;28233;248134298;503;4379023,972;81
201502;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;18368;100752293,59;11706;64751050;666,2;3600124,359;168
201502;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;278218;343980615,15;261772;321304153;1644,5;2267646,215;2685
201502;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;757822;504521548,01;542546;365924455;21527,3;13859709,301;7765
201502;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;8719;79583258,26;6660;59605577;205,9;1997768,126;85
201502;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;40518;183361446,96;19075;86385082;2144,3;9697636,496;154
201502;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;18559;206248722,99;15107;167884091;345,2;3836463,199;56
201502;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;19227;114453468,88;14945;85379674;428,2;2907379,488;205
201502;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;71854;72278667,68;62965;63126976;888,8;915169,168;714
201502;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;145858;97565795,73;125706;86258088;2015,2;1130770,773;1963
201502;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;10308;48940039,96;7353;34911979;295,5;1402806,096;39
201502;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;95993;893025161,23;67480;626524500;2851,3;26650066,123;285
201502;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;9109;16128208,36;8611;15253176;49,8;87503,236;94
201502;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;10963;44926947,72;7520;30816960;344,3;1410998,772;60
201502;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;24644;125059559,04;18329;93002417;631,5;3205714,204;169
201502;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;123641;700194794,62;87677;495765647;3596,4;20442914,762;331
201502;INTL;MET_INTL;MÉTROPOLE;CAP VERT;AFRIQUE;8478;36714989,43;8434;36520152;4,4;19483,743;59
201502;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;21055;246043471,3;18043;210850498;301,2;3519297,33;56
201502;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;203013;1810232342,96;113476;1012835092;8953,7;79739725,096;553
201502;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;13208;114309441,15;10812;93577860;239,6;2073158,115;48
201502;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;18031;109230240,35;13815;83684338;421,6;2554590,235;144
201502;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;5767;35024048,8;4456;27062857;131,1;796119,18;32
201502;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;70746;631959606,09;40902;365541174;2984,4;26641843,209;175
201502;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;30008;147030436,34;22004;107836253;800,4;3919418,334;84
201502;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;9868;10648980,2;9325;10062821;54,3;58615,92;123
201502;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;44683;345806358,3;40771;315499854;391,2;3030650,43;112
201502;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;91450;96490410,28;80587;85577155;1086,3;1091325,528;693
201502;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;72153;513663758;65391;465296393;676,2;4836736,5;206
201502;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;40676;131601529,36;26080;84627317;1459,6;4697421,236;165
201502;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;262307;1360121033,19;149134;770960491;11317,3;58916054,219;544
201502;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;710283;837503447,08;679550;807865567;3073,2;2963788,008;6094
201502;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;646179;4449573201,87;336003;2322686560;31017,6;212688664,187;2288
201502;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;7439;41554477,44;6037;33722682;140,2;783179,544;40
201502;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;24004;47089329,78;22897;44492033;110,7;259729,678;1620
201502;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;47237;93502423,5;41821;83219699;541,6;1028272,45;392
201502;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;14586;79399423,12;10917;59424135;366,9;1997528,812;65
201502;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;42919;88522030;37250;76559596;566,9;1196243,4;313
201502;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;5667;26291446,4;4691;21766240;97,6;452520,64;48
201502;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;69409;666308256;39362;377875200;3004,7;28843305,6;165
201502;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;41906;50419139,52;40984;49267988;92,2;115115,152;352
201502;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;116460;804340257,94;59160;412161561;5730;39217869,694;363
201502;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;120210;110214481,49;117685;108148398;252,5;206608,349;1078
201502;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;15813;36446769,8;15073;34784639;74;166213,08;102
201502;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;73360;236876935,04;64693;208393541;866,7;2848339,404;480
201502;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;704748;603311413,89;661152;575512186;4359,6;2779922,789;6612
201502;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;175993;1708737428,57;84053;815918458;9194;89281897,057;488
201502;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;11493;38995117,25;10760;36512389;73,3;248272,825;120
201502;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;14950;97235569,04;6892;44812592;805,8;5242297,704;50
201502;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;15896;19051284,16;15848;18993876;4,8;5740,816;123
201502;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;10530;17615288,94;9897;16555128;63,3;106016,094;120
201502;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;40595;129531076,11;29220;93235972;1137,5;3629510,411;186
201502;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;9224;15483160,28;9223;15482272;0,1;88,828;89
201502;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;8947;4150887,61;7075;2738492;187,2;141239,561;302
201502;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;7166;10154982;7166;10154982;0;0;48
201502;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;15791;137838528,81;10205;88913144;558,6;4892538,481;64
201502;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;38196;399268746,21;25576;267345928;1262;13192281,821;82
201502;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;15885;66256829,8;13010;54251405;287,5;1200542,48;73
201502;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;12461;19301343,93;10820;17318202;164,1;198314,193;161
201502;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;372827;689853943,58;355290;656751599;1753,7;3310234,458;2927
201502;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;64628;611027212,02;50110;473749459;1451,8;13727775,302;136
201502;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;86575;774977375,07;52503;460847856;3407,2;31412951,907;217
201502;INTL;MET_INTL;MÉTROPOLE;NIGER;AFRIQUE;5249;20583087,7;2831;11196597;241,8;938649,07;48
201502;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;18698;88633336,78;13742;64883262;495,6;2375007,478;172
201502;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;36248;49696152,03;35844;49146732;40,4;54942,003;408
201502;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;10571;59031646,88;6179;34503536;439,2;2452811,088;32
201502;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;12396;107476267,8;10997;95343990;139,9;1213227,78;40
201502;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;217484;140473130,39;208508;136848063;897,6;362506,739;2301
201502;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;21694;146275267,29;18332;123610845;336,2;2266442,229;75
201502;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;7859;80851602,33;6206;63841122;165,3;1701048,033;24
201502;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;80969;103356023,38;77497;98751044;347,2;460497,938;778
201502;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;320770;429545221,6;317494;425009807;327,6;453541,46;2761
201502;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;90963;452185820,21;63202;314682788;2776,1;13750303,221;200
201502;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;50461;88225458,31;48814;85174988;164,7;305047,031;427
201502;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;840976;585031216,64;780826;557456670;6015;2757454,664;8437
201502;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;111830;272982036,95;73428;178118990;3840,2;9486304,695;967
201502;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;45543;191377349,92;34502;144824890;1104,1;4655245,992;153
201502;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;15530;21323510,25;14859;20367891;67,1;95561,925;151
201502;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;47108;505702555,05;29061;311969835;1804,7;19373272,005;112
201502;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;11044;93792020,85;7746;65786778;329,8;2800524,285;32
201502;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;72944;109650443,16;65440;98140666;750,4;1150977,716;663
201502;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;229248;99090523,76;223603;96653374;564,5;243714,976;2919
201502;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;14404;141102269,72;8071;79063516;633,3;6203875,372;32
201502;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;6160;25897099;3398;14488143;276,2;1140895,6;32
201502;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;57433;48451951,56;53123;44728430;431;372352,156;562
201502;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;62719;593200936,42;48549;459176442;1417;13402449,442;112
201502;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;8010;38205084,2;6103;29111270;190,7;909381,42;31
201502;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;161478;223592814,93;150609;208954376;1086,8;1463843,893;1485
201502;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;169982;366269764,95;151612;325440747;1836,9;4082901,795;1280
201502;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;17606;35901031,46;16981;34631429;62,5;126960,246;176
201502;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;7972;60910501,14;6604;50461128;136,8;1044937,314;41
201502;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;42013;405996467,52;29586;286263612;1242,7;11973285,552;104
201502;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;5236;5965909,93;4873;5112728;36,3;85318,193;250
201502;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;14762;16626743,67;13905;14677444;85,7;194929,967;1126
201502;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;2824;20070363,66;2764;19448996;6;62136,766;34
201502;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;14453;28138129,93;13339;25942407;111,4;219572,293;108
201502;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;6666;17887247,45;6508;17783560;15,8;10368,745;122
