ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
199201;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;7840;34578854,1;2355;10385550;548,5;2419330,41;37
199201;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;14080;44144389,06;9524;30137336;455,6;1400705,306;108
199201;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;5332;1538534;5332;1538534;0;0;387
199201;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;90376;170159984,45;75154;141961136;1522;2819884,845;1183
199201;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;17901;168988332,03;12652;119455185;524,9;4953314,703;85
199201;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;25073;230140164,19;9772;89483990;1530,1;14065617,419;108
199201;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;6344;108642;6344;108642;0;0;2571
199201;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;11442;14904995,11;9685;12647033;175,7;225796,211;274
199201;INTL;MET_INTL;MÉTROPOLE;OCÉANIE_AUTRE;OCÉANIE;3554;59969918,45;2895;48850905;65,9;1111901,345;34
199201;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;9171;56169338,38;4441;27191403;473;2897793,538;101
199201;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;78326;38625523,02;71210;35073032;711,6;355249,102;1745
199201;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;6348;42799465,52;5734;38654626;61,4;414483,952;23
199201;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;5372;62098923,9;2173;25124226;319,9;3697469,79;55
199201;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;7895;10588474,99;7487;10042555;40,8;54591,999;113
199201;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;70946;98318878,09;65075;90088982;587;822989,609;994
199201;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;502955;270528823,76;476324;259065792;2663,1;1146303,176;8372
199201;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;19939;48495559,9;17287;41603569;265,2;689199,09;298
199201;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;46949;195315955,3;32013;132856520;1493,6;6245943,53;309
199201;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;8419;12037156;6742;9639904;167,7;239725,2;124
199201;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;5081;39892424,36;4449;34930726;63,2;496169,836;39
199201;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;9595;102994917,85;6479;69552065;311,6;3344285,285;90
199201;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;6703;56945597,94;5558;47207694;114,5;973790,394;49
199201;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;23930;34921183,48;21647;31575581;228,3;334560,248;389
199201;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;136959;51438387,8;128537;47733294;842,2;370509,38;3520
199201;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;6267;5346063,95;5860;4998765;40,7;34729,895;94
199201;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;38324;361507329,42;28150;265588600;1017,4;9591872,942;223
199201;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;70215;91490955,83;59321;76365944;1089,4;1512501,183;587
199201;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;29302;64986415,21;24769;54700149;453,3;1028626,621;340
199201;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;6068;46319195,03;3407;26016414;266,1;2030278,103;50
199201;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;11780;19689224,58;9252;12919838;252,8;676938,658;236
199201;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;18004;26618597,41;17053;25129925;95;148867,241;2180
199201;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;2577;15956521,74;1876;12110059;70,1;384646,274;67
199201;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;14149;42655065,16;11633;33480075;251,6;917499,016;172
199201;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;7280;22393403,35;6706;20918219;57,4;147518,435;154
199201;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;20852;95977330,25;19284;85859282;156,7;1011804,825;492
199201;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;516;3771384;516;3771384;0;0;5
199201;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;6077;47815830,81;5769;45357101;30,8;245872,981;29
199201;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;44164;10245929,68;42872;9946304;129,2;29962,568;643
199201;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;12665;38719498,17;8065;22661040;460;1605845,817;85
199201;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;3144;3193142,89;2672;2895079;47,2;29806,389;64
199201;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;16317;2241381,69;16134;2193658;18,3;4772,369;1288
199201;INTL;OM_INTL;OUTRE-MER;STE LUCIE;AMÉRIQUE;6099;429416,22;6045;425649;5,4;376,722;695
199201;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);232819;1797291885,75;205349;1574984837;2746,9;22230704,875;922
199201;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1390421;779431773,08;1294243;725101974;9617,6;5432979,908;13965
199201;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);279170;116557214,13;250195;107490865;2897,5;906634,913;11621
199201;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);126938;46833513,8;120257;42816597;668,1;401691,68;8023
199202;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;11136;97234145,17;5244;45818609;589,2;5141553,617;44
199202;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;66688;371365183,23;36970;213961184;2971,7;15740399,923;654
199202;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;118739;140829315,82;110831;130700206;790,8;1012910,982;868
199202;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;227329;129120835,42;197633;111926433;2969,6;1719440,242;5683
199202;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;10243;90207834,11;7063;59674255;318;3053357,911;59
199202;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;17066;77870208,96;5751;26113248;1131,5;5175696,096;122
199202;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;9744;108280527,98;5135;57065255;460,9;5121527,298;61
199202;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;20606;139482884,73;12890;85217745;771,6;5426513,973;255
199202;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;22761;22775009,5;21538;21509953;122,2;126505,65;433
199202;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;46763;21752094,43;41203;19205996;555,9;254609,843;1705
199202;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;26997;247637832,97;11596;105259934;1540,1;14237789,897;226
199202;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;5040;19598706,12;2003;8176322;303,7;1142238,412;48
199202;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;12714;63774435,81;6706;33657168;600,8;3011726,781;60
199202;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;64104;370460987,33;26772;154674423;3733,2;21578656,433;334
199202;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;6409;74844075,15;2291;26772626;411,8;4807144,915;31
199202;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;15731;134776169,44;7274;60723965;845,6;7405220,444;50
199202;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;12755;110311493,22;2887;24943172;986,8;8536832,122;57
199202;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;5277;31838937;2634;15882870;264,3;1595606,7;38
199202;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;18557;165999252,65;11752;105121640;680,5;6087761,265;55
199202;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;23437;113267489,36;11446;55432084;1199,1;5783540,536;173
199202;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;28491;29875689,11;24548;25908191;394,3;396749,811;476
199202;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;5784;41606254,11;5205;37439565;57,9;416668,911;18
199202;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;56883;183973312,79;47786;155096616;909,7;2887669,679;377
199202;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;12607;65945636,87;2838;14882893;976,9;5106274,387;204
199202;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;168186;217941073,8;159201;209439433;898,5;850164,08;2481
199202;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;356709;2405355337,18;212209;1421230754;14449,8;98412458,318;2072
199202;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;27526;44084240,82;24974;38312000;255,1;577224,082;695
199202;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;13554;26316116,86;12445;24212051;110,9;210406,586;175
199202;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;12568;67301163,31;5707;30652684;686,1;3664847,931;72
199202;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;29370;60996797,99;23288;48344020;608,2;1265277,799;222
199202;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;26859;257853065,91;9921;95243004;1693,7;16261006,191;120
199202;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;32236;220179359,66;11188;75798164;2104,8;14438119,566;170
199202;INTL;MET_INTL;MÉTROPOLE;IRAN;ASIE;5495;23070717,04;3598;15108002;189,7;796271,504;34
199202;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;15399;12449235,5;12796;10331898;260,3;211733,75;306
199202;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;33419;109277619,78;26895;87828013;652,4;2144960,678;213
199202;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;218636;181260216,19;199921;165027440;1871,5;1623277,619;3440
199202;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;78393;760788833,42;47575;461785691;3081,8;29900314,242;280
199202;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;5529;18603200,6;4062;13668630;146,7;493457,06;42
199202;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;29025;188144608,86;14085;91710354;1494;9643425,486;146
199202;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;5740;25307887,5;1870;8246700;387;1706118,75;31
199202;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;11908;37138694,85;6557;20718535;535,1;1642015,985;92
199202;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;84088;158692005,74;69033;130574162;1505,4;2811784,374;1097
199202;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;15804;149135102,44;10286;97082937;551,8;5205216,544;79
199202;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;28596;262791943,43;8223;75180349;2037,3;18761159,443;107
199202;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;7445;129045;7445;129045;0;0;2721
199202;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;11482;14950343,01;9864;12842183;161,8;210816,001;264
199202;INTL;MET_INTL;MÉTROPOLE;OCÉANIE_AUTRE;OCÉANIE;2812;47360929,23;1728;29097576;108,4;1826335,323;28
199202;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;12101;74097523,14;4494;27476490;760,6;4662103,314;95
199202;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;83805;41736641,3;76021;37842575;778,4;389406,63;1724
199202;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;6882;46378596,1;6291;42386801;59,1;399179,51;22
199202;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;6037;69805838,54;2282;26385940;375,5;4341989,854;53
199202;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;7148;9598525,24;6740;9052410;40,8;54611,524;104
199202;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;57116;78965990,82;50789;70174778;632,7;879121,282;788
199202;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;542597;288319385,55;515005;276432035;2759,1;1188735,055;7873
199202;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;18673;45724947,35;14741;35545026;393,1;1017992,135;289
199202;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;52813;218894886,54;33205;137870415;1960,8;8102447,154;311
199202;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;6326;9045507,9;4946;7072780;138;197272,79;102
199202;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;11481;123248105,6;7220;77506700;426,1;4574140,56;81
199202;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;6655;56529492,93;5369;45598917;128,6;1093057,593;37
199202;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;20934;30436088,24;18668;27138505;226,6;329758,324;367
199202;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;139881;53370032,28;131311;49589739;856,9;378029,328;3443
199202;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;5817;4963117,43;5329;4546589;48,8;41652,843;85
199202;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;43166;407147162,2;29548;278756560;1361,8;12839060,22;202
199202;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;69769;92083216,72;59178;77437717;1059,1;1464549,972;546
199202;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;25395;57135875,35;20553;46160099;484,2;1097577,635;283
199202;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;5067;38681957,71;2452;18717185;261,5;1996477,271;45
199202;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;6110;61800145,96;2784;28164572;332,6;3363557,396;26
199202;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;9441;16084776,42;6458;7971716;298,2;811306,042;218
199202;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;16647;28036971,99;15525;26179151;112,2;185782,099;1958
199202;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;2784;17475796,9;2055;13459322;72,9;401647,49;67
199202;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;13502;37858650,46;11375;30528080;212,6;733057,046;174
199202;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;7881;24512234,07;7299;22853022;58,2;165921,207;165
199202;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;19544;83934401,25;18198;75916550;134,6;801785,125;490
199202;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;292;4635630;292;4635630;0;0;3
199202;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;6134;48402578,1;5768;45608335;36,6;279424,31;27
199202;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;21497;4986670,64;19999;4639768;149,7;34690,264;415
199202;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;9174;27604853,52;6207;17351556;296,7;1025329,752;73
199202;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;2201;2141593,76;2002;2000901;19,9;14069,276;67
199202;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;15026;2019782,5;14829;1968817;19,7;5096,55;1153
199202;INTL;OM_INTL;OUTRE-MER;STE LUCIE;AMÉRIQUE;5595;407640,69;5402;375828;19,3;3181,269;627
199202;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);199195;1561711198,43;164516;1276665094;3467,9;28504610,443;762
199202;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1306076;728571413,31;1213298;675882280;9277,8;5268913,331;13147
199202;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);273013;113779997,21;243652;104481343;2935,8;929865,421;11185
199202;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);117608;44784641,48;110745;40366146;685,8;441849,548;7531
199203;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;13790;120310201,6;5800;50633800;799;6967640,16;49
199203;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;61184;342307656,54;32214;185463441;2897;15684421,554;605
199203;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;105761;124889525,08;96263;113160654;949,8;1172887,108;884
199203;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;270512;157296001,25;238645;139266018;3186,7;1802998,325;6346
199203;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;12365;103123521,94;9516;76890929;284,9;2623259,294;80
199203;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;21049;95615881,15;6706;30330580;1434,2;6528530,115;134
199203;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;10289;114274542,51;4630;51453190;565,9;6282135,251;70
199203;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;23329;163905702,08;13044;93449566;1028,5;7045613,608;260
199203;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;27547;27270710,23;26404;26092367;114,3;117834,323;500
199203;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;60586;27935505,02;54218;25037029;636,8;289847,602;1989
199203;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;6027;28576974,5;2942;13936766;308,5;1464020,85;43
199203;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;24386;223202261,31;11548;104547997;1283,8;11865426,431;231
199203;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;7863;29966520,03;1932;7830296;593,1;2213622,403;58
199203;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;11562;57959783,59;6053;30397595;550,9;2756218,859;55
199203;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;78243;449207557,78;31809;183041492;4643,4;26616606,578;375
199203;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;6452;75375368,23;1826;21338636;462,6;5403673,223;37
199203;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;18128;154244447,94;9187;76043386;894,1;7820106,194;52
199203;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;9841;85150066,15;2466;21334826;737,5;6381524,015;59
199203;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;21062;188395028,05;11383;101820935;967,9;8657409,305;58
199203;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;25817;124752582,69;11093;53701334;1472,4;7105124,869;177
199203;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;33255;34552264,33;29491;30785906;376,4;376635,833;521
199203;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;66156;214269233,56;57866;187806763;829;2646247,056;468
199203;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;13728;71854916,49;3270;17149099;1045,8;5470581,749;246
199203;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;198637;254144280,48;187992;243723331;1064,5;1042094,948;2872
199203;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;465677;3138961507,29;285284;1898142131;18039,2;124081937,629;2156
199203;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;17003;35226417,23;14365;28596129;263,7;663028,823;218
199203;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;16216;31564745,07;15156;29551356;106;201338,907;197
199203;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;11298;60855154,65;5370;28956971;592,8;3189818,365;67
199203;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;36487;75398485,03;30415;62734570;607,2;1266391,503;275
199203;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;6487;30071677,6;2913;13492170;357,4;1657950,76;35
199203;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;34103;327521323,4;12364;118694400;2173,9;20882692,34;137
199203;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;6368;7953069,95;5859;7317891;50,9;63517,895;90
199203;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;39089;271441686,37;10663;72344201;2842,6;19909748,537;200
199203;INTL;MET_INTL;MÉTROPOLE;IRAN;ASIE;8884;37314317,7;4544;19078972;434;1823534,57;40
199203;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;19970;15818335,84;17468;13769772;250,2;204856,384;340
199203;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;47468;155526099,89;39837;130459676;763,1;2506642,389;276
