ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
200901;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;34574;267585172,46;32701;253067948;187,3;1451722,446;102
200901;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;90872;95142617,86;68950;73667641;2192,2;2147497,686;1014
200901;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;82180;583544885,15;79160;562010220;302;2153466,515;242
200901;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;109286;365859456,7;83088;281902838;2619,8;8395661,87;636
200901;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;249850;1305606166,23;73830;383932016;17602;92167415,023;481
200901;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;527025;549832238,95;487615;510524575;3941;3930766,395;6943
200901;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;782925;5331164606,54;400866;2744896295;38205,9;258626831,154;2643
200901;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;5176;28910957,46;3881;21679266;129,5;723169,146;36
200901;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;21184;57143776,27;14553;30991912;663;2615186,427;1345
200901;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;39101;78113771,4;39094;78100775;0,7;1299,64;392
200901;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;13946;75724624,38;10954;59459949;299,2;1626467,538;80
200901;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;47186;98626425;40784;85149064;640,2;1347736,1;494
200901;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;6454;29948369,6;5215;24197600;123,9;575076,96;32
200901;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;99455;954776064;55122;529171200;4433,3;42560486,4;270
200901;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;35098;43466883,65;33786;41828293;131,2;163859,065;478
200901;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;98060;689582222,88;54923;391151097;4313,7;29843112,588;363
200901;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;124542;115839549,01;120252;112388733;429;345081,601;1430
200901;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;58134;189953084,95;44674;145745982;1346;4420710,295;337
200901;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;532914;444709083,6;483639;412319019;4927,5;3239006,46;6701
200901;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;133886;1298906125,88;85253;826651244;4863,3;47225488,188;434
200901;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;10773;36477392,65;9486;32121270;128,7;435612,265;108
200901;INTL;MET_INTL;MÉTROPOLE;KAZAKHSTAN;EUROPE;24828;137594038,36;5;27300;2482,3;13756673,836;19
200901;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;15660;102316477,48;7631;50103857;802,9;5221262,048;62
200901;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;7978;35185525,6;2972;13106596;500,6;2207892,96;42
200901;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;8163;14057972,4;7793;13437588;37;62038,44;93
200901;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;39480;125962426;32381;103308790;709,9;2265363,6;201
200901;INTL;MET_INTL;MÉTROPOLE;LIBYE;AFRIQUE;9482;19014098,42;6721;13596355;276,1;541774,342;73
200901;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;6528;2320510,73;6526;2319962;0,2;54,873;281
200901;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;21860;190501494,23;16938;147402951;492,2;4309854,323;117
200901;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;21510;224848733,85;8537;89237261;1297,3;13561147,285;62
200901;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;5534;47948903,95;5435;47094275;9,9;85462,895;17
200901;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;22537;93624142,3;19495;80925456;304,2;1269868,63;135
200901;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;5272;8546633,77;4291;7369792;98,1;117684,177;79
200901;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;342054;640990127,61;325687;609688834;1636,6;3130129,361;2969
200901;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;65527;618941615,06;52480;495570545;1304,7;12337107,006;166
200901;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;73519;659984277,16;49201;435264899;2431,8;22471937,816;259
200901;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;23379;109955549,62;13442;63884322;993,7;4607122,762;123
200901;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;30097;41669928,82;28982;40203212;111,5;146671,682;334
200901;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;155905;97084412,27;150746;94998237;515,8;208617,527;2349
200901;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;20273;136713627,81;18590;125360650;168,3;1135297,781;88
200901;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;54508;71907483,52;52287;68934848;222,1;297263,552;804
200901;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;165974;227139201,17;159810;218344883;616,4;879431,817;2040
200901;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;44259;220115770,25;17200;85550120;2705,9;13456565,025;98
200901;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;36724;66960162,89;35445;64594282;127,9;236588,089;432
200901;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;861653;596852251,8;765188;556852961;9646,5;3999929,08;9799
200901;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;85138;204257901,38;83739;200874823;139,9;338307,838;1115
200901;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;62421;259587340,28;55538;230540625;688,3;2904671,528;416
200901;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;10842;15090791,94;10068;13986780;77,4;110401,194;139
200901;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;9506;74699169,54;8312;65315696;119,4;938347,354;49
200901;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;75823;813957113,9;36469;391494715;3935,4;42246239,89;154
200901;INTL;MET_INTL;MÉTROPOLE;SLOVAQUIE;EUROPE;6879;7532807,3;6865;7516611;1,4;1619,63;93
200901;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;7583;7151354,64;7406;6973432;17,7;17792,264;260
200901;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;8240;69993870,48;3767;31993131;447,3;3800073,948;24
200901;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;66904;99335030,58;60831;89974887;607,3;936014,358;724
200901;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;186694;79437854,06;179583;76175810;711;326204,406;2650
200901;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;5479;17872685,15;5404;17627602;7,5;24508,315;79
200901;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;6437;27451504,08;3726;15887664;271,1;1156384,008;70
200901;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;49868;42259846,22;47226;39835291;264,2;242455,522;790
200901;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;64269;608592008,05;41593;394101176;2267,6;21449083,205;149
200901;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;7737;36901401,8;5621;26809322;211,6;1009207,98;29
200901;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;182398;255565896,62;172414;241553113;998,4;1401278,362;1792
200901;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;76020;166063406,63;65541;142793293;1047,9;2327011,363;695
200901;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;16210;32968697,46;15534;31593327;67,6;137537,046;216
200901;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;22833;174472683,75;19729;150749289;310,4;2372339,475;59
200901;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;23416;226823645,76;22298;215846724;111,8;1097692,176;120
200901;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;7598;11587827,5;7021;8284199;57,7;330362,85;304
200901;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;19960;32473991,11;18943;29897762;101,7;257622,911;1593
200901;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;4514;33193342,78;4296;31503456;21,8;168988,678;38
200901;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;24245;59088654,62;22321;52117489;192,4;697116,562;152
200901;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;5350;13706342,31;5156;13464769;19,4;24157,331;115
200901;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;28814;161336203,8;25005;137480345;380,9;2385585,88;493
200901;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;7073;52189905,32;7069;52158712;0,4;3119,332;34
200901;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;17436;129862866,97;15502;116022041;193,4;1384082,597;80
200901;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;14541;11826087,58;14380;11682267;16,1;14382,058;305
200901;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;73011;17289791,58;69129;16387574;388,2;90221,758;862
200901;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;14746;46494331,05;12525;38966625;222,1;752770,605;91
200901;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;3901;2572226,75;3762;2458686;13,9;11354,075;83
200901;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;9954;354315,01;9917;353097;3,7;121,801;1740
200901;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);365111;2801392443,37;319006;2441338745;4610,5;36005369,837;1080
200901;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1231895;720935610,99;1138195;669893605;9369,9;5104200,599;14279
200901;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);416630;209290659,45;388512;197323530;2811,8;1196712,945;11205
200901;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);175170;83106237,2;169684;78202813;548,6;490342,42;8861
200902;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;36347;317892961,04;23238;203239548;1310,9;11465341,304;100
200902;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;24807;120899540,77;14914;67586512;989,3;5331302,877;207
200902;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;179180;228122488,64;160305;202614828;1887,5;2550766,064;1781
200902;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;653336;426838856,76;495234;326952058;15810,2;9988679,876;9649
200902;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;4220;37659847,1;2139;14796536;208,1;2286331,11;24
200902;INTL;MET_INTL;MÉTROPOLE;ANGOLA;AFRIQUE;5501;35344546,58;3118;20348068;238,3;1499647,858;16
200902;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;17486;79993175,04;8538;38972835;894,8;4102034,004;185
200902;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;24812;275732755,49;15862;176274406;895;9945834,949;62
200902;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;11211;60745299,64;6532;26731478;467,9;3401382,164;88
200902;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;75662;76073175,78;63300;63264451;1236,2;1280872,478;919
200902;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;26476;127797914,28;10495;50659365;1598,1;7713854,928;80
200902;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;85627;60881426,56;75515;55355497;1011,2;552592,956;1765
200902;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;10031;47627425,4;7860;37319280;217,1;1030814,54;46
200902;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;108242;1005280936,21;79774;739700645;2846,8;26558029,121;425
200902;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;7797;13776535,46;6439;11301872;135,8;247466,346;90
200902;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;17549;71842139,75;11141;45599256;640,8;2624288,375;85
200902;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;18669;94557669,89;12720;64493326;594,9;3006434,389;90
200902;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;122299;691911590,34;79465;448405466;4283,3;24350612,434;325
200902;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;17291;202061340,54;13154;153717644;413,7;4834369,654;54
200902;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;140028;1250868542,49;65723;583564027;7430,5;66730451,549;463
200902;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;16075;139137433,8;12249;106015095;382,6;3312233,88;58
200902;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;13341;80819607,9;8880;53791055;446,1;2702855,29;69
200902;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;5746;34899928,46;4163;25286062;158,3;961386,646;29
200902;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;50044;446769825,41;31292;279656604;1875,2;16711322,141;180
200902;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;19328;94554575,94;14620;71450424;470,8;2310415,194;123
200902;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;7913;8530028,4;7850;8461740;6,3;6828,84;175
200902;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;35794;276931531,72;33385;258321480;240,9;1861005,172;97
200902;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;80323;85686181,8;66361;72007487;1396,2;1367869,48;962
200902;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;77302;549053824,75;73485;521832439;381,7;2722138,575;215
200902;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;112764;381337825,67;93774;320309485;1899;6102834,067;643
200902;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;197973;1033637368,4;70769;368252879;12720,4;66538448,94;428
200902;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;552752;572676574,81;524343;545524213;2840,9;2715236,181;6965
200902;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;630074;4279521383,56;321121;2197932866;30895,3;208158851,756;2326
200902;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;5175;28904477,7;3333;18618138;184,2;1028633,97;33
200902;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;22972;63029033,73;15689;34180356;728,3;2884867,773;1522
200902;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;38105;76149579,18;38084;76108290;2,1;4128,918;366
200902;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;13874;75298249,81;10433;56586363;344,1;1871188,681;63
200902;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;42497;88589317,36;38960;81153086;353,7;743623,136;467
200902;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;5583;25902634,8;4280;19858710;130,3;604392,48;25
200902;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;83953;805952404;44030;422687860;3992,3;38326454,4;236
200902;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;32402;40144181,44;31405;38903792;99,7;124038,944;445
200902;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;92124;646627902,97;52948;374369152;3917,6;27225875,097;328
200902;INTL;MET_INTL;MÉTROPOLE;IRAN;ASIE;5683;23659715,42;2251;9465455;343,2;1419426,042;20
200902;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;137944;129615885,76;133277;125858437;466,7;375744,876;1352
200902;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;55803;183067839,86;43001;140983420;1280,2;4208441,986;304
200902;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;525286;438403446,36;489985;414448691;3530,1;2395475,536;6694
200902;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;137754;1336184056,98;90065;873247751;4768,9;46293630,598;419
200902;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;10792;36520022,1;9351;31641357;144,1;487866,51;102
200902;INTL;MET_INTL;MÉTROPOLE;KAZAKHSTAN;EUROPE;11255;62377593,06;0;0;1125,5;6237759,306;16
200902;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;18180;118406936,54;6719;43882508;1146,1;7452442,854;60
200902;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;7503;33093566,1;3517;15509970;398,6;1758359,61;36
200902;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;6473;11085678,36;6142;10529676;33,1;55600,236;74
200902;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;31750;101317749,74;25099;80090909;665,1;2122684,074;164
200902;INTL;MET_INTL;MÉTROPOLE;LIBYE;AFRIQUE;9523;19101012,77;6511;13243529;301,2;585748,377;75
200902;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;6170;2350008,85;6165;2348794;0,5;121,485;250
200902;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;12959;112902781,17;9597;83466312;336,2;2943646,917;83
200902;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;20159;210717950,33;7405;77404465;1275,4;13331348,533;56
200902;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;5389;46694818,5;5314;46045810;7,5;64900,85;16
200902;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;20903;86356382,75;18181;74993172;272,2;1136321,075;133
200902;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;5794;9154604,94;4230;7207018;156,4;194758,694;82
200902;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;343520;644283828,58;326931;612671275;1658,9;3161255,358;2836
200902;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;61808;583671412,4;45615;430550294;1619,3;15312111,84;166
200902;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;68695;617082126,6;41259;363776575;2743,6;25330555,16;238
200902;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;21486;101004440,96;11787;55991763;969,9;4501267,796;112
200902;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;31635;43776181,71;30553;42350956;108,2;142522,571;340
200902;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;153184;96899096,66;148640;95061693;454,4;183740,366;2186
200902;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;19996;134838101,14;18184;122611416;181,2;1222668,514;82
200902;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;52305;68494602,24;50116;65563216;218,9;293138,624;709
200902;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;167194;228024154,19;161784;220459152;541;756500,219;1905
200902;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;45374;225645751,3;17182;85446438;2819,2;14019931,33;89
200902;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;32261;58402952,61;31051;56168530;121;223442,261;424
200902;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;842100;594496994,37;772945;564332305;6915,4;3016468,937;9271
200902;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;53815;129513113,96;52142;124857335;167,3;465577,896;782
200902;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;55493;231004242,3;48443;201249033;705;2975520,93;353
200902;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;8630;12154567,25;7926;11156188;70,4;99837,925;121
200902;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;9776;76820593,8;8756;68804648;102;801594,58;44
200902;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;65364;701671590,3;29684;318657740;3568;38301385,03;135
200902;INTL;MET_INTL;MÉTROPOLE;SLOVAQUIE;EUROPE;6996;7658535,6;6980;7640490;1,6;1804,56;77
200902;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;6084;5747774,85;5942;5613462;14,2;13431,285;226
200902;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;8698;73868716,8;3816;32409288;488,2;4145942,88;22
200902;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;58668;87395705,76;55083;81873841;358,5;552186,476;698
200902;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;181416;77001008,17;174890;74005466;652,6;299554,217;2580
200902;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;9857;96566421,04;4901;48010196;495,6;4855622,504;24
200902;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;6281;26783846,96;3702;15785328;257,9;1099851,896;63
200902;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;50619;42763600,22;48509;40965388;211;179821,222;720
200902;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;60620;574079754,56;37553;355923229;2306,7;21815652,556;137
200902;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;7205;34369185,6;5230;24947100;197,5;942208,56;24
200902;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;182034;259133443,18;172168;245360582;986,6;1377286,118;1709
200902;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;84857;187346267,1;71879;158560328;1297,8;2878593,91;657
200902;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;11698;23790020,46;11092;22559064;60,6;123095,646;170
200902;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;16154;123438826,8;12600;96276600;355,4;2716222,68;52
200902;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;22305;215769276,48;21683;209715444;62,2;605383,248;110
200902;INTL;MET_INTL;MÉTROPOLE;YÉMEN;ASIE;5909;31341070,8;1929;10231416;398;2110965,48;16
200902;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;9809;12600383,47;8814;7957233;99,5;464315,047;409
200902;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;20758;37298555,17;19810;34312150;94,8;298640,517;1337
