ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
201001;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;7759;43326253,6;4269;23837256;349;1948899,76;39
201001;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;163597;99779006,12;154305;95968878;929,2;381012,812;2235
201001;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;21554;145335054,4;19251;129800998;230,3;1553405,64;104
201001;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;57098;74412728,59;54957;71551792;214,1;286093,659;783
201001;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;185414;251506249,18;179670;243396503;574,4;810974,618;2175
201001;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;50330;250290175,68;24195;120320025;2613,5;12997015,068;125
201001;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;45141;80508472,7;42873;76308936;226,8;419953,67;519
201001;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;728807;520377836,89;685992;501986337;4281,5;1839149,989;8707
201001;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;92992;226584527,73;86446;210605496;654,6;1597903,173;1118
201001;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;54146;225315538,02;44896;186198077;925;3911746,102;250
201001;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;11656;16607461;9711;13835323;194,5;277213,8;133
201001;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;14448;113529349,9;7575;59520923;687,3;5400842,69;48
201001;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;63059;676939134,45;39347;422390063;2371,2;25454907,145;125
201001;INTL;MET_INTL;MÉTROPOLE;SLOVAQUIE;EUROPE;5222;5550215,5;5186;5515438;3,6;3477,75;85
201001;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;6318;5965948,85;6129;5787599;18,9;17834,985;184
201001;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;6532;55483155,33;4571;38821503;196,1;1666165,233;26
201001;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;62007;91640830,6;58276;85892994;373,1;574783,66;700
201001;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;209687;88016434,3;203532;85470730;615,5;254570,43;3458
201001;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;5019;16393463,36;4989;16294865;3;9859,836;59
201001;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;10645;104279693,48;6134;60088664;451,1;4419102,948;26
201001;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5772;24611466,88;3700;15776800;207,2;883466,688;70
201001;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;55595;46825314,56;52213;43934233;338,2;289108,156;762
201001;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;59977;568776862,09;48002;455513458;1197,5;11326340,409;141
201001;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;8256;39377456,1;5844;27872550;241,2;1150490,61;32
201001;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;193051;270352144,62;182286;255530417;1076,4;1482172,762;1818
201001;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;102946;225570352,31;80704;176090251;2224,2;4948010,131;907
201001;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;16514;33717434,6;15647;31957211;86,7;176022,36;228
201001;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;24627;187950661,04;22425;171121817;220,2;1682884,404;80
201001;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;36560;353619577,32;24122;232940772;1243,8;12067880,532;131
201001;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;8019;10975735,49;7702;9736394;31,7;123934,149;312
201001;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;17056;29341635,98;15921;26447068;113,5;289456,798;1250
201001;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;5913;42790851,28;5502;39574132;41,1;321671,928;37
201001;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;22317;58406641,78;20564;53526464;175,3;488017,778;149
201001;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;5728;14835254,85;5500;14617687;22,8;21756,785;120
201001;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;26934;141574671,05;23480;119615155;345,4;2195951,605;456
201001;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;2017;15770830;2017;15770830;0;0;7
201001;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;7428;54273607,44;7423;54238948;0,5;3465,944;30
201001;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;16630;124749231,87;14343;108019114;228,7;1673011,787;82
201001;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;15261;12222286,63;14926;11929214;33,5;29307,263;326
201001;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;83143;19625000,88;78937;18648598;420,6;97640,288;878
201001;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;16807;53668416,93;14372;45194856;243,5;847356,093;91
201001;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;5950;4597278,23;5687;4370097;26,3;22718,123;80
201001;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;10444;437785,69;10200;375154;24,4;6263,169;1274
201001;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);369193;2878887235,68;312766;2430360551;5642,7;44852668,468;1057
201001;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1206635;711645520,03;1100327;652374371;10630,8;5927114,903;13514
201001;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);411150;211329525,48;384923;200939593;2622,7;1038993,248;10292
201001;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);181657;124869455,69;175432;116384461;622,3;848499,469;8267
201002;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;32168;281349374,32;21808;190732768;1036;9061660,632;80
201002;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;22302;106245002,25;16527;77213214;577,5;2903178,825;183
201002;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;191808;244450293,17;175726;222356490;1608,1;2209380,317;1916
201002;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;607234;400096575,3;476431;313884290;13080,3;8621228,53;8815
201002;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;1274;9828299,5;1253;9644062;2,1;18423,75;15
201002;INTL;MET_INTL;MÉTROPOLE;ANGOLA;AFRIQUE;5057;32998980,04;3679;24009154;137,8;898982,604;16
201002;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;11802;54033027,84;9276;42283356;252,6;1174967,184;216
201002;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;23724;263639588,89;15617;173551721;810,7;9008786,789;55
201002;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;16399;78958682,43;9814;43353647;658,5;3560503,543;114
201002;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;70103;70333630,78;59438;59293732;1066,3;1103989,878;855
201002;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;15418;74418638,17;9958;48064618;546;2635402,017;61
201002;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;95664;66648059,54;81920;58907562;1374,3;774049,754;1659
201002;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;9884;46929451,88;7614;36151207;227;1077824,488;41
201002;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;134631;1253697908,79;81560;758253964;5307,1;49544394,479;418
201002;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;9634;16987918,84;8135;14315535;149,9;267238,384;144
201002;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;17091;69563913,99;12359;50175527;473,2;1938838,699;112
201002;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;17684;89653382,41;12407;62945141;527,7;2670824,141;82
201002;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;117563;664923122,6;83437;470694087;3412,6;19422903,56;369
201002;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;17066;199427199,28;12902;150772772;416,4;4865442,728;52
201002;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;156984;1403237561,58;68688;610131316;8829,6;79310624,558;451
201002;INTL;MET_INTL;MÉTROPOLE;CHYPRE;EUROPE;8637;25767376,56;4498;13416332;413,9;1235104,456;63
201002;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;14949;129384460,5;11970;103600350;297,9;2578411,05;55
201002;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;14320;86730747,35;9346;56615295;497,4;3011545,235;76
201002;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;5707;34667866,68;3761;22842882;194,6;1182498,468;31
201002;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;115887;1035687237,09;33055;295412559;8283,2;74027467,809;151
201002;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;17074;83804070;12232;60034626;484,2;2376944,4;56
201002;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;6499;7017428,6;6444;6958169;5,5;5925,96;160
201002;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;32162;248960938,82;30158;233438046;200,4;1552289,282;92
201002;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;82400;89125093,38;69847;76498218;1255,3;1262687,538;1001
201002;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;80823;575004087,82;71861;510803560;896,2;6420052,782;262
201002;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;111670;376558416,42;92449;314760616;1922,1;6179780,042;665
201002;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;182945;951770909,17;82552;428294336;10039,1;52347657,317;424
201002;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;521644;553478822,83;494189;526920999;2745,5;2655782,383;6093
201002;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;669174;4590445115,66;305810;2104349699;36336,4;248609541,666;2187
201002;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;6492;36266378,82;4886;27293196;160,6;897318,282;32
201002;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;20940;40664195,13;16948;27066808;399,1;1359738,713;1466
201002;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;44211;87272643,9;40446;80127438;376,5;714520,59;409
201002;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;13031;70733543,84;9792;53117726;323,9;1761581,784;78
201002;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;43259;90979775,46;38534;81054651;472,5;992512,446;495
201002;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;85186;817781280;39225;376560000;4596,1;44122128;200
201002;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;32872;40608138,94;30569;37736033;230,3;287210,594;405
201002;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;75472;522686112,77;42544;296111342;3292,8;22657477,077;267
201002;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;99487;87497998,87;95202;84065257;428,5;343274,187;1047
201002;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;54994;180179840,23;48114;157570905;688;2260893,523;347
201002;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;538872;457875506,58;513178;441226208;2569,4;1664929,858;6494
201002;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;125913;1222199967,44;75231;730269969;5068,2;49192999,844;331
201002;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;11645;39452693,75;10835;36711013;81;274168,075;118
201002;INTL;MET_INTL;MÉTROPOLE;KAZAKHSTAN;EUROPE;9893;54812817,56;24;122150;986,9;5469066,756;27
201002;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;20805;137379715;11605;77406884;920;5997283,1;88
201002;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;6713;29601948,6;3405;15016050;330,8;1458589,86;39
201002;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;6094;10203454,88;5273;8828900;82,1;137455,488;61
201002;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;37254;118867114,02;27360;87294658;989,4;3157245,602;184
201002;INTL;MET_INTL;MÉTROPOLE;LIBYE;AFRIQUE;16620;32945895,38;7228;14622244;939,2;1832365,138;67
201002;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;5643;2180091,36;5399;2113665;24,4;6642,636;242
201002;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;17114;148960016,12;11961;103842051;515,3;4511796,512;96
201002;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;14767;154361228,01;8630;90209390;613,7;6415183,801;40
201002;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;5218;45210590,65;5194;45006010;2,4;20458,065;16
201002;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;22768;94242048,55;18337;75746351;443,1;1849569,755;142
201002;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;6974;11124071,4;5066;8778668;190,8;234540,34;100
201002;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;355061;667880499,24;346801;652515828;825,9;1536467,124;3013
201002;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;62978;594982357,04;48102;454292766;1487,6;14068959,104;154
201002;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;5548;20643090,66;4096;15097311;145,2;554577,966;78
201002;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;66292;603684947,92;33369;299480983;3292,3;30420396,492;201
201002;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;11973;57344092,29;9935;47442834;203,8;990125,829;128
201002;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;37428;50434294,42;35067;47321712;236,1;311258,242;403
201002;INTL;MET_INTL;MÉTROPOLE;OCÉANIE_AUTRE;OCÉANIE;38;633424;38;633424;0;0;19
201002;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;12544;70047331,36;5064;28277392;748;4176993,936;33
201002;INTL;MET_INTL;MÉTROPOLE;OUZBÉKISTAN;EUROPE;5664;27679869,68;877;4506903;478,7;2317296,668;17
201002;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;172728;106301332,88;164061;102734563;866,7;356676,988;2156
201002;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;20234;136445709,56;17873;120517659;236,1;1592805,056;94
201002;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;56487;73445190,69;54485;70768455;200,2;267673,569;742
201002;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;184452;250387295,71;178700;242382553;575,1;800474,271;2000
201002;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;52975;263445867,06;25925;128925123;2705;13452074,406;116
201002;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;40434;72250210,37;38166;68047069;226,8;420314,137;464
201002;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;771973;551816715,62;720153;529561202;5182;2225551,362;8750
201002;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;65102;157793617,47;57718;139795870;738,4;1799774,747;790
201002;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;48174;200631107,52;39526;164052371;864,8;3657873,652;223
201002;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;8794;12529090,25;6767;9640601;202,7;288848,925;118
201002;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;13340;104824837,04;7726;60710968;561,4;4411386,904;42
201002;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;57308;615198481,55;33840;363272400;2346,8;25192608,155;111
201002;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;6510;6222744,15;6329;6052767;18,1;16997,715;190
201002;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;7898;67082809,8;5190;44078670;270,8;2300413,98;24
201002;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;58624;86588928,44;55096;81150828;352,8;543810,044;656
201002;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;207507;86584124,89;201195;83922045;631,2;266207,989;3228
201002;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;11404;111718579,96;6151;60255196;525,3;5146338,396;24
201002;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5982;25508308;3462;14761962;252;1074634,6;66
201002;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;56514;47814198,11;52437;44353926;407,7;346027,211;742
201002;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;54641;518282771,75;42494;403398895;1214,7;11488387,675;128
201002;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;6954;33165738,1;4550;21700900;240,4;1146483,81;27
201002;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;190790;270518618,52;179976;255871416;1081,3;1464720,252;1703
201002;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;104448;231001431,69;83033;183262549;2141,5;4773888,269;862
201002;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;12294;24657686,5;10508;21371592;178,6;328609,45;188
