ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
199501;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;51020;481449435,09;32436;306202903;1858,4;17524653,209;267
199501;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;89040;119896216,73;78231;104658892;1080,9;1523732,473;781
199501;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;40343;88554898,46;36592;80190972;375,1;836392,646;514
199501;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;7607;58103967,6;4328;33043694;327,9;2506027,36;51
199501;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;8415;82129984,2;5597;54428424;281,8;2770156,02;94
199501;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;6900;14656363;4948;9328233;195,2;532813;171
199501;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;25375;34986497,1;24230;32465220;114,4;252127,71;2998
199501;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;1875;15982875,03;1736;14940212;13,9;104266,303;49
199501;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;14214;35372036,85;12469;30388113;174,5;498392,385;178
199501;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;6473;18500870,05;6207;18095561;26,5;40530,905;163
199501;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;25904;111174392,94;23619;98402569;228,5;1277182,394;623
199501;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;3012;21694701,9;3009;21676836;0,3;1786,59;21
199501;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;9349;72707975,04;7906;62308962;144,3;1039901,304;29
199501;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;8504;6805140,69;7792;6228183;71,2;57695,769;138
199501;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;52173;12104196,32;51110;11857520;106,3;24667,632;645
199501;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;13078;41681991,6;9625;29474190;345,3;1220780,16;97
199501;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;3545;2989584,16;3195;2761949;35;22763,516;123
199501;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;17704;2221790,86;17583;2191321;12,1;3046,986;1714
199501;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);315419;2497207526,45;279719;2202528567;3570;29467895,945;1248
199501;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1571539;878789931,45;1401675;786839080;16986,4;9195085,145;15173
199501;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);295891;126886783,42;271392;118194566;2449,9;869221,742;12060
199501;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);127571;49218802,8;121224;45647967;634,4;357083,58;9275
199502;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;19254;169909628,67;6579;58313139;1267,5;11159648,967;73
199502;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;49409;267703451,28;25017;133951118;2439,1;13375233,328;503
199502;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;65791;80390223,15;56382;66851182;940,9;1353904,115;541
199502;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;278345;154761411,01;243059;138322650;3528,6;1643876,101;6356
199502;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;17419;161835125,53;12144;104491429;527,5;5734369,653;120
199502;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;12647;56682944,45;5583;25085592;706,4;3159735,245;124
199502;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;10408;115652213,09;5209;57887617;519,9;5776459,609;75
199502;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;16243;76467474,01;9518;46117309;672,4;3035016,501;202
199502;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;31446;30757316,92;29937;29202849;150,9;155446,792;755
199502;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;73847;35391016,63;64507;30792153;933,9;459886,363;2262
199502;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;40895;374887555,36;17006;152134542;2388,9;22275301,336;251
199502;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;15159;58716560,71;4302;17629596;1085,7;4108696,471;81
199502;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;14743;74593581,43;6983;35345291;776;3924829,043;70
199502;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;100181;570203464,22;43276;245768182;5690,5;32443528,222;315
199502;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;15793;134712343,46;6618;55334852;917,5;7937749,146;58
199502;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;7664;66321346,44;4354;37683870;331;2863747,644;48
199502;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;25562;228648243,65;13549;121195805;1201,3;10745243,865;60
199502;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;21291;103146321,55;13421;65121905;787;3802441,655;176
199502;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;5388;41690447,76;4188;32401017;120;928943,076;18
199502;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;30499;30125462,74;27553;27231315;294,6;289414,774;565
199502;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;29278;95639746,9;18504;61033135;1077,4;3460661,19;209
199502;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;27702;144692298,59;10481;54450811;1722;9024148,759;314
199502;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;203917;283125242,29;194034;273075716;988,3;1004952,629;3561
199502;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;420295;2897173137,64;184142;1263572585;23615,2;163360055,264;2237
199502;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;19222;36358250,17;14856;28023648;436,6;833460,217;321
199502;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;17280;34263239,86;16010;31823720;127;243951,986;248
199502;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;10045;54063730,42;5707;30764245;433,8;2329948,542;64
199502;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;28855;59643905,87;22099;45349127;675,5;1429477,887;223
199502;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;52019;499493737,86;19128;183628800;3289,1;31586493,786;149
199502;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;7783;9725302,49;7073;8834177;71;89112,549;111
199502;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;47421;326856547,17;13636;92260584;3378,5;23459596,317;176
199502;INTL;MET_INTL;MÉTROPOLE;INDONÉSIE;ASIE;7618;90009691,44;4130;49095773;348,8;4091391,844;86
199502;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;23068;19845614,57;18890;16358744;417,8;348687,057;258
199502;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;51428;168889578,8;43828;143917743;760;2497183,58;347
199502;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;245189;200849934,54;219694;179753232;2549,4;2109670,254;4220
199502;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;107123;1039296156,62;59327;575544630;4779,5;46375152,662;327
199502;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;5068;17053113,35;3297;11094405;177,1;595870,835;49
199502;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;29041;190870211,05;17212;114054111;1182,9;7681610,005;178
199502;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;7502;33084437,4;1931;8515710;557;2456872,74;52
199502;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;17294;54713541,67;9652;30647818;764,2;2406572,367;113
199502;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;5750;1700698,38;5678;1681062;7,2;1963,638;280
199502;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;8217;71942058,55;5022;43982676;319,5;2795938,255;41
199502;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;8635;90263641,07;2660;27804980;597,5;6245866,107;19
199502;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;7967;33251074,51;4408;18403400;355,9;1484767,451;49
199502;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;5696;9191944,43;5538;8938054;15,8;25389,043;64
199502;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;79404;150006423,27;60307;114957914;1909,7;3504850,927;974
199502;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;19296;182444314,44;13439;127092623;585,7;5535169,144;75
199502;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;24376;221837352,96;10121;91429407;1425,5;13040794,596;120
199502;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;6751;114767;6751;114767;0;0;2533
199502;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;5559;26247167,69;2014;9516150;354,5;1673101,769;24
199502;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;14190;18341593,13;12696;16358997;149,4;198259,613;310
199502;INTL;MET_INTL;MÉTROPOLE;OCÉANIE_AUTRE;OCÉANIE;2286;38577696,68;1808;30492104;47,8;808559,268;42
199502;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;8290;50799942,12;2108;12908035;618,2;3789190,712;67
199502;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;94750;48917071,01;89454;46365244;529,6;255182,701;2062
199502;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;11087;74725453,12;9816;66161736;127,1;856371,712;88
199502;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;5591;64649963,58;2059;23806158;353,2;4084380,558;54
199502;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;8214;10979293,02;7637;10206926;57,7;77236,702;132
199502;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;73913;101925929,94;68408;94411371;550,5;751455,894;1138
199502;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;7187;13226291,07;6150;11424421;103,7;180187,007;110
199502;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;597076;332709756,01;549195;310801968;4788,1;2190778,801;9187
199502;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;22841;54484087,87;21162;50414325;167,9;406976,287;320
199502;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;42630;177195363,83;31635;131402452;1099,4;4579291,183;356
199502;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;6784;53306010,52;5877;46179546;90,7;712646,452;41
199502;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;21892;235002557,72;10648;114317530;1124,4;12068502,772;130
199502;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;6188;52570643,04;4501;38240808;168,7;1432983,504;32
199502;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;26275;39094232,66;24051;35830332;222,4;326390,066;584
199502;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;142386;53791003,89;132658;49435240;972,8;435576,389;3488
199502;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;13816;135341340,08;4152;40672992;966,4;9466834,808;42
199502;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;8809;7539590,88;8139;6961832;67;57775,888;135
199502;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;53455;504402548,21;32072;302767069;2138,3;20163547,921;244
199502;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;82612;116217789,04;72866;102539987;974,6;1367780,204;764
199502;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;33724;74163516,58;28201;61888413;552,3;1227510,358;430
199502;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;6004;45831373,35;3455;26377827;254,9;1945354,635;46
199502;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;9292;90944429,4;6352;62271720;294;2867270,94;87
199502;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;4829;13234814,62;1685;3626140;314,3;960867,462;82
199502;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;22241;31232335,38;21140;27380190;110,1;385214,538;2609
199502;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;3872;36130613,75;3611;34221362;26,1;190925,175;56
199502;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;13691;32388641,42;11366;25984327;232,5;640431,442;147
199502;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;6122;16954781,77;5840;16517756;28,2;43702,577;163
199502;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;24283;103907733,73;22784;95883860;149,9;802387,373;544
199502;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;2761;21526907,17;2677;20926814;8,4;60009,317;31
199502;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;9230;71818704,44;8151;63752528;107,9;806617,644;24
199502;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;5183;4229407,24;4479;3666156;70,4;56325,124;124
199502;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;19773;4587614,4;18307;4247224;146,6;34039,04;389
199502;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;11461;35601192,6;8553;26336949;290,8;926424,36;89
199502;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;2634;2684468,99;2229;2259813;40,5;42465,599;110
199502;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;16195;1908411,88;16154;1896746;4;1166,588;1452
199502;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);279505;2177213196,75;241220;1869075561;3828,3;30813763,575;1058
199502;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1487242;830921167,42;1326983;744346246;16025,9;8657492,142;13892
199502;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);287798;123762147,27;264789;115456745;2300,8;830540,227;11608
199502;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);111835;40907524,94;105994;37284889;583,8;362263,594;8183
199503;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;19609;172869566,42;8184;72411265;1142,5;10045830,142;76
199503;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;49611;274516929,66;24365;135019656;2524,5;13949727,366;509
199503;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;78463;94452028,93;70660;84562256;780,3;988977,293;625
199503;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;348059;195040865,59;303462;174149208;4459,6;2089165,759;7335
199503;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;12694;128815844,05;7330;69475864;536,4;5933998,005;107
199503;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;18817;85735249,06;8081;36692391;1073,6;4904285,806;177
199503;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;11042;122697404,11;5046;56076198;599,6;6662120,611;77
199503;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;9578;52076678,01;4770;27295762;480,8;2478091,601;126
199503;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;45606;44354878,44;43808;42505506;179,8;184937,244;900
199503;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;94186;45118365,81;82704;39512507;1148,2;560585,881;2555
199503;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;5303;24899193,26;2757;13068084;254,6;1183110,926;49
199503;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;48701;448448837,54;19621;176446154;2908;27200268,354;280
199503;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;13046;51279709,43;3963;16240374;908,3;3503933,543;80
199503;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;17785;89974030,37;7976;40345454;980,9;4962857,637;79
199503;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;114991;654471019,7;52312;298079149;6267,8;35639187,07;345
199503;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;26288;223268927,06;11975;100507042;1431,3;12276188,506;71
199503;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;8851;76436582,53;4848;41794712;400,3;3464187,053;51
199503;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;32075;286902108,9;15875;142001875;1620;14490023,39;75
