ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
202302;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;4073;29571911,48;3578;25934677;49,5;363723,448;20
202302;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;42166;189688871,56;31831;142705109;1033,5;4698376,256;177
202302;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;19817;220223765,01;16750;186142750;306,7;3408101,501;56
202302;INTL;MET_INTL;MÉTROPOLE;ARMÉNIE;EUROPE;6674;22632752,16;6664;22597110;1;3564,216;53
202302;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;1789;7498241,61;1655;6933938;13,4;56430,361;16
202302;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;87738;86185688,17;83051;81322636;468,7;486305,217;832
202302;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;9376;45251948,16;8812;42524307;56,4;272764,116;64
202302;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;136090;90427323,55;109989;79133877;2610,1;1129344,655;1310
202302;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;17678;83757939,41;13668;64768267;401;1898967,241;81
202302;INTL;MET_INTL;MÉTROPOLE;BOSNIE-HERZÉGOVINE;EUROPE;8083;7195149,74;8074;7186698;0,9;845,174;54
202302;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;89722;820519153,85;67489;616203494;2223,3;20431565,985;258
202302;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;19025;31332685,96;18811;30958377;21,4;37430,896;190
202302;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;7557;30969175,7;5371;22010333;218,6;895884,27;50
202302;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;20761;105393200,62;16055;81534173;470,6;2385902,762;93
202302;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;136389;791480267,89;111479;647435299;2491;14404496,889;379
202302;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;24475;285977579,9;20815;243229565;366;4274801,49;111
202302;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;64192;593276292,63;16913;151462034;4727,9;44181425,863;191
202302;INTL;MET_INTL;MÉTROPOLE;CHYPRE;EUROPE;9099;26187057,8;9099;26186461;0;59,68;127
202302;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;18015;155921988,75;14290;123679950;372,5;3224203,875;56
202302;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;11292;68391206,5;8925;54054867;236,7;1433633,95;96
202302;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;10273;62398991,62;8747;53129278;152,6;926971,362;56
202302;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;60470;540416368,35;38143;340883991;2232,7;19953237,735;168
202302;INTL;MET_INTL;MÉTROPOLE;COSTA RICA;AMÉRIQUE;13768;123159590,3;12428;111168460;134;1199113,03;40
202302;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;45682;223613032,59;34914;170930496;1076,8;5268253,659;152
202302;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;16440;16952865,44;16185;16674481;25,5;27838,444;160
202302;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;13963;108168339,67;11953;92599891;201;1556844,867;40
202302;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;102650;108283277,37;96546;102375239;610,4;590803,837;826
202302;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;43769;310522371,14;39518;280178792;425,1;3034357,914;128
202302;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;83177;274424343,1;69047;228973187;1413;4545115,61;408
202302;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;241567;1251827063,47;155676;804727189;8589,1;44709987,447;564
202302;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;944254;1126330850,86;923483;1106357482;2077,1;1997336,886;6953
202302;INTL;MET_INTL;MÉTROPOLE;ESTONIE;EUROPE;5247;9621157,28;5217;9567621;3;5353,628;65
202302;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;724759;5032157046,48;454357;3143613905;27040,2;188854314,148;2571
202302;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;25636;141605610,86;18403;101265186;723,3;4034042,486;82
202302;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;2178;6641115,94;1075;1164739;110,3;547637,694;540
202302;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;66136;135866011,03;60986;126310918;515;955509,303;541
202302;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;9198;50071522,56;7733;42096117;146,5;797540,556;50
202302;INTL;MET_INTL;MÉTROPOLE;GEORGIE;EUROPE;14801;49662158;4434;14727727;1036,7;3493443,1;59
202302;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;53960;111277351,4;49708;102310189;425,2;896716,24;370
202302;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;8956;41550411,2;8374;38855360;58,2;269505,12;108
202302;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;68499;657581568;20938;201004800;4756,1;45657676,8;127
202302;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;60204;70119840,91;55351;64058956;485,3;606088,491;409
202302;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;124818;865744806,64;75450;526873280;4936,8;33887152,664;333
202302;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;163250;150458932,8;157262;145592626;598,8;486630,68;1242
202302;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;26035;58503113,08;24344;54706669;169;379644,408;144
202302;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;122726;397424559,48;101500;327631137;2122,6;6979342,248;611
202302;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;814041;702751518,79;765526;668849186;4851,5;3390233,279;6487
202302;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;75140;729431682;37581;364671968;3755,9;36475971,4;211
202302;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;19447;65227829,82;18356;61537557;109,1;369027,282;127
202302;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;31787;206676087,08;21004;136568012;1078,3;7010807,508;125
202302;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;41952;50259495,98;41938;50241514;1,4;1798,198;250
202302;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;12601;55291961,28;10361;45467097;224;982486,428;60
202302;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;10296;17221370,2;9510;15906778;78,6;131459,22;124
202302;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;39291;124643586,42;34721;110061929;456,9;1458165,742;232
202302;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;11538;19437943,8;11001;18563050;53,7;87489,38;124
202302;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;18655;10801658,08;18654;10801396;0,1;26,208;327
202302;INTL;MET_INTL;MÉTROPOLE;MACÉDOINE DU NORD;EUROPE;14800;20064923;14800;20064923;0;0;88
202302;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;12229;107110252,42;10041;87939078;218,8;1917117,442;38
202302;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;5555;46018058,3;5218;43225262;33,7;279279,63;33
202302;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;20800;86214280,11;16829;70261075;397,1;1595320,511;58
202302;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;30558;48866800,1;29710;47790518;84,8;107628,21;293
202302;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;609174;1116846890,95;599956;1099528530;921,8;1731836,095;4264
202302;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;63365;598792283,88;52545;496469658;1082;10232262,588;160
202302;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;5117;19147991,74;4178;15576040;93,9;357195,174;41
202302;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;94906;840132876,8;69804;611548688;2510,2;22858418,88;241
202302;INTL;MET_INTL;MÉTROPOLE;MOLDAVIE;EUROPE;6487;12936047,6;6426;12815129;6,1;12091,86;54
202302;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;14649;68535724,82;11015;51383968;363,4;1715175,682;90
202302;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;37170;53315763,67;34269;49373128;290,1;394263,567;277
202302;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;15335;85631318,08;10367;57889336;496,8;2774198,208;41
202302;INTL;MET_INTL;MÉTROPOLE;PANAMA;AMÉRIQUE;17676;153245978,1;15197;131757990;247,9;2148798,81;54
202302;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;197581;126093447,82;185795;121390363;1178,6;470308,482;1934
202302;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;18406;124189573,53;16795;113320224;161,1;1086934,953;90
202302;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;20222;208028343,15;15794;162472878;442,8;4555546,515;56
202302;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;134651;174362653,07;118254;153820900;1639,7;2054175,307;978
202302;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;590150;781658371,47;581642;770148814;850,7;1150955,747;4042
202302;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;96676;477037923,61;51804;257930754;4487,2;21910716,961;246
202302;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;93349;158498127,09;88295;149150954;505,4;934717,309;639
202302;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;851193;596464126,52;801955;574256477;4923,8;2220764,952;7606
202302;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;56266;236165961,27;41150;172639721;1511,6;6352624,027;199
202302;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;28403;37240245,43;28239;37008963;16,4;23128,243;226
202302;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;59954;643598460,8;37936;407242960;2201,8;23635550,08;174
