ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
201301;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;116943;662255539,6;94792;536222325;2215,1;12603321,46;373
201301;INTL;MET_INTL;MÉTROPOLE;CAP VERT;AFRIQUE;11550;49808361,85;11524;49690434;2,6;11792,785;111
201301;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;24070;281275943,28;20421;238639806;364,9;4263613,728;62
201301;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;197274;1767109234,48;102215;916788509;9505,9;85032072,548;559
201301;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;16663;144224063,85;14211;122996205;245,2;2122785,885;56
201301;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;16069;97319550,25;12172;73733316;389,7;2358623,425;111
201301;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;5931;36022585,88;4513;27411962;141,8;861062,388;33
201301;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;90916;812183345,35;39054;349025598;5186,2;46315774,735;179
201301;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;22240;107886068,96;15029;73762292;721,1;3412377,696;67
201301;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;11424;12497346,6;10311;11294151;111,3;120319,56;178
201301;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;41477;321117901,32;38867;300897800;261;2022010,132;111
201301;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;87397;91128822,6;76114;79787640;1128,3;1134118,26;848
201301;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;70948;505050274,35;67477;480213031;347,1;2483724,335;223
201301;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;60854;198719798,88;41082;135451936;1977,2;6326786,288;340
201301;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;225575;1171595897,71;129180;668186903;9639,5;50340899,471;551
201301;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;587948;634230107,32;557354;604709979;3059,4;2952012,832;6223
201301;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;657057;4504407372,66;381736;2611604062;27532,1;189280331,066;2375
201301;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;8100;45243216,54;6642;37102236;145,8;814098,054;46
201301;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;24409;48049845,63;23152;44850415;125,7;319943,063;1547
201301;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;48591;96305194,42;42800;85313633;579,1;1099156,142;402
201301;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;13015;70843940,84;9551;51992131;346,4;1885180,984;53
201301;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;36760;76151638,82;31698;65562612;506,2;1058902,682;300
201301;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;8239;38226059,6;6801;31556570;143,8;666948,96;63
201301;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;119932;1151360832;53575;514320000;6635,7;63704083,2;250
201301;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;33546;40296942,23;32882;39468518;66,4;82842,423;355
201301;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;118480;809140284,18;54472;376403743;6400,8;43273654,118;350
201301;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;83879;73745062,53;80074;70672305;380,5;307275,753;957
201301;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;6907;15500623,84;6424;14415403;48,3;108522,084;55
201301;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;69175;221628739,06;61259;195610481;791,6;2601825,806;450
201301;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;637323;532656332,78;601526;509479481;3579,7;2317685,178;7217
201301;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;130378;1265905412,95;84096;816352958;4628,2;44955245,495;436
201301;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;11119;37640074,8;10522;35616928;59,7;202314,68;115
201301;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;13574;88253531,58;5648;36723296;792,6;5153023,558;48
201301;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;9960;11883071,44;9878;11797192;8,2;8587,944;105
201301;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;7903;13230965,08;7301;12223351;60,2;100761,408;82
201301;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;47740;152323505,58;34875;111270078;1286,5;4105342,758;214
201301;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;6375;10704161;6375;10704161;0;0;46
201301;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;6507;2489562,18;6335;2442426;17,2;4713,618;295
201301;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;22420;195329574,99;16161;140587686;625,9;5474188,899;93
201301;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;21737;227211634,5;14495;151516235;724,2;7569539,95;62
201301;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;19245;79658029,7;12472;51991255;677,3;2766677,47;122
201301;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;8893;13165462,14;6774;10563317;211,9;260214,514;148
201301;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;369606;688413950,66;348565;648156881;2104,1;4025706,966;3031
201301;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;70926;670573735,17;57704;545556920;1322,2;12501681,517;167
201301;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;97910;876282494,76;57525;504824768;4038,5;37145772,676;266
201301;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;28336;134180910,72;21466;101454576;687;3272633,472;204
201301;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;32629;45621422,42;32175;45001621;45,4;61980,142;414
201301;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;11704;65339057,1;5779;32269936;592,5;3306912,11;40
201301;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;188725;117514756,99;178329;113315665;1039,6;419909,199;2220
201301;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;23073;155577714,39;20789;140174688;228,4;1540302,639;96
201301;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;9588;98625069,45;7388;76000356;220;2262471,345;26
201301;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;68842;89100670,72;63912;82580379;493;652029,172;780
201301;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;235531;313847954,95;232858;310106417;267,3;374153,795;2377
201301;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;70515;349728942,38;39892;197571351;3062,3;15215759,138;190
201301;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;48013;85827243,08;46926;83821821;108,7;200542,208;449
201301;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;726620;510173104,45;663137;481144424;6348,3;2902868,045;8508
201301;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;153277;375396688,8;114709;280318436;3856,8;9507825,28;1492
201301;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;60256;251701470,26;51337;214324940;891,9;3737653,026;230
201301;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;14032;18822760,5;13575;18173445;45,7;64931,55;154
201301;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;59389;637542650,6;42153;452512473;1723,6;18503017,76;125
201301;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;11580;98344608,57;8368;71069424;321,2;2727518,457;34
201301;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;65831;98323825,3;57724;85833010;810,7;1249081,53;661
201301;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;223951;95114740,18;218326;92752403;562,5;236233,718;3596
201301;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;11416;111822907,36;6541;64075636;487,5;4774727,136;26
201301;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;7268;30475570,96;4359;18077394;290,9;1239817,696;39
201301;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;61091;51936564,3;57204;48623665;388,7;331289,93;734
201301;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;64048;605756998,9;42299;400063942;2174,9;20569305,69;132
201301;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;9200;43880088,6;7044;33599880;215,6;1028020,86;33
201301;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;173067;238344955,06;162896;224437037;1017,1;1390791,806;1753
201301;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;146795;315694614,68;122048;260542799;2474,7;5515181,568;1052
201301;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;18209;36946086,08;17443;35390849;76,6;155523,708;222
201301;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;16432;125553626,37;14321;109426761;211,1;1612686,537;57
201301;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;54206;521076827,88;33449;322686372;2075,7;19839045,588;132
201301;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;8256;11389805,44;7990;10862264;26,6;52754,144;380
201301;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;15642;22391437,83;14473;17865798;116,9;452563,983;1343
201301;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;6474;47000438,8;6112;44212080;36,2;278835,88;34
201301;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;19817;35668502,5;18508;33194420;130,9;247408,25;101
201301;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;5898;15359431,04;5694;15187853;20,4;17157,804;125
201301;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;32446;169562809,15;29246;150425103;320;1913770,615;728
201301;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;4553;33543776;4553;33543776;0;0;17
201301;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;16484;122262859,42;15028;111861506;145,6;1040135,342;77
201301;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;20141;16276019,33;19964;16132297;17,7;14372,233;319
201301;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;79343;18655012,42;76415;17975098;292,8;67991,442;676
201301;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;17930;55137694,86;15544;46963512;238,6;817418,286;97
201301;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;5871;3701412,79;5681;3558709;19;14270,379;88
201301;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;12711;481950,85;12686;481144;2,5;80,685;2048
201301;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);402801;3150316566,36;350453;2724075652;5234,8;42624091,436;1088
201301;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1247242;731867769,46;1143248;674375815;10399,4;5749195,446;13937
201301;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);519551;277206972,98;488270;263875068;3128,1;1333190,498;11115
201301;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);170766;87785628,74;165173;82600587;559,3;518504,174;7709
201302;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;36381;323536440,22;29126;259188086;725,5;6434835,422;81
201302;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;19754;94481180,42;12313;60022894;744,1;3445828,642;218
201302;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;227934;280554319,09;213901;261454591;1403,3;1909972,809;2548
201302;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;760120;504179565,36;551719;367524813;20840;13665475,236;8667
201302;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;6892;51389562,87;6601;49322695;29,1;206686,787;34
201302;INTL;MET_INTL;MÉTROPOLE;ANGOLA;AFRIQUE;6012;39121884,99;3979;25966952;203,3;1315493,299;18
201302;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;14913;68109734,2;11518;52343819;339,5;1576591,52;167
201302;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;21894;243305354,88;15519;172462647;637,5;7084270,788;56
201302;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;17917;104822357,17;9011;55489274;890,5;4933308,317;116
201302;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;74651;75000617,85;65565;65641251;908,6;935936,685;810
201302;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;5549;26787243,42;4868;23497836;68,1;328940,742;57
201302;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;116830;78785472,55;101017;69721560;1581,3;906391,255;1922
201302;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;9516;45182375,2;7765;36867915;175,1;831446,02;38
201302;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;103073;959831370,92;72845;677253507;3022,8;28257786,392;312
201302;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;13611;24109767,22;11846;20916080;176,5;319368,722;149
201302;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;11048;45168375,16;7183;29435869;386,5;1573250,616;64
201302;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;22906;116297162,81;15896;80733671;701;3556349,181;144
201302;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;110311;623734011,48;81960;462893881;2835,1;16084013,048;316
201302;INTL;MET_INTL;MÉTROPOLE;CAP VERT;AFRIQUE;12076;51797951,35;11951;51252423;12,5;54552,835;120
201302;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;21705;253658068,9;18055;210990730;365;4266733,89;56
201302;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;172387;1541996478,46;91607;819405451;8078;72259102,746;487
201302;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;14079;121855129,8;11424;98874720;265,5;2298040,98;53
201302;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;16160;97848926,73;11182;67736712;497,8;3011221,473;107
201302;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;5824;35379764,46;4109;24958056;171,5;1042170,846;31
201302;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;81662;729457377,61;32975;294697575;4868,7;43475980,261;167
201302;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;17903;87825912,6;13199;64780692;470,4;2304522,06;57
201302;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;10069;11095051,2;8787;9711366;128,2;138368,52;173
201302;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;40437;313046476,76;37377;289345491;306;2370098,576;104
201302;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;93554;98222624,93;82494;87099323;1106;1112330,193;909
201302;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;68964;490724133,06;65494;465890600;347;2483353,306;209
201302;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;52411;172803001,14;39802;132307276;1260,9;4049572,514;312
201302;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;227408;1179968830,09;126187;652618659;10122,1;52735017,109;495
201302;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;608125;668210956,93;578111;638381592;3001,4;2982936,493;5981
201302;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;594953;4075975249,56;308202;2106212232;28675,1;196976301,756;2135
201302;INTL;MET_INTL;MÉTROPOLE;ETHIOPIE;AFRIQUE;7232;40394730,76;6108;34117966;112,4;627676,476;41
201302;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;20229;38745525,37;18779;34033109;145;471241,637;1598
201302;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;46868;92603215,85;41697;82785138;517,1;981807,785;390
201302;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;12563;68388028,96;9235;50267185;332,8;1812084,396;48
201302;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;33894;70547867,4;28683;59533950;521,1;1101391,74;271
201302;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;7345;34082767,2;6034;27997732;131,1;608503,52;58
201302;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;94536;907542330;44555;427728090;4998,1;47981424;216
201302;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;32704;39232629,2;32192;38593391;51,2;63923,82;336
201302;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;114372;781745348,7;48817;336823204;6555,5;44492214,47;325
201302;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;82425;72734107,86;79139;70079130;328,6;265497,786;898
201302;INTL;MET_INTL;MÉTROPOLE;ISLANDE;EUROPE;6517;14625224,68;6202;13918432;31,5;70679,268;50
201302;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;67157;215831731,06;58469;187287888;868,8;2854384,306;406
201302;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;650771;541650779,45;614847;518383999;3592,4;2326678,045;6911
201302;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;133896;1299967128,24;89012;864021541;4488,4;43594558,724;414
201302;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;10005;33865756,95;9568;32388306;43,7;147745,095;105
201302;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;11587;75337048,5;3886;25266772;770,1;5007027,65;38
201302;INTL;MET_INTL;MÉTROPOLE;KOSOVO;EUROPE;8835;10530910,48;8767;10460002;6,8;7090,848;81
201302;INTL;MET_INTL;MÉTROPOLE;LETTONIE;EUROPE;7307;12233620,02;6613;11072694;69,4;116092,602;75
201302;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;44106;140727197,13;28273;90202722;1583,3;5052447,513;198
201302;INTL;MET_INTL;MÉTROPOLE;LITUANIE;EUROPE;5595;9384092;5595;9384092;0;0;48
201302;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;6421;2519353,46;6259;2475395;16,2;4395,846;298
201302;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;18288;159313245,03;11288;98116442;700;6119680,303;71
201302;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;21326;222913988,08;14715;153815895;661,1;6909809,308;56
201302;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;13285;55300969,03;9359;39013531;392,6;1628743,803;88
201302;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;9346;13555805,16;7067;10685007;227,9;287079,816;137
201302;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;349326;655229866,95;326705;612069628;2262,1;4316023,895;2786
201302;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;65375;618102671,35;49326;466342783;1604,9;15175988,835;130
201302;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;87277;778898002,12;51823;453381667;3545,4;32551633,512;240
201302;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;22480;106268182,69;15654;73670877;682,6;3259730,569;184
201302;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;33758;46852260,61;33209;46104840;54,8;74742,061;388
201302;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;11829;66050455,68;5413;30226192;641,6;3582426,368;32
201302;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;193114;121000347,59;182570;116757927;1054,4;424242,059;2153
201302;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;21214;143045250,19;18720;126228922;249,4;1681632,819;77
201302;INTL;MET_INTL;MÉTROPOLE;PÉROU;AMÉRIQUE;8906;91611392,85;6917;71155179;198,9;2045621,385;24
201302;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;69929;90531194,68;64700;83637567;522,8;689362,768;759
201302;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;235889;317131368,65;231734;309999229;415,5;713213,965;2212
201302;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;67398;333833403,36;39244;194017407;2815,4;13981599,636;175
201302;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;43231;77414956,69;42201;75516331;103;189862,569;430
201302;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;770431;542069254,15;710849;515101993;5958,2;2696726,115;8729
201302;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;123045;301174673,07;88249;215527113;3479,6;8564756,007;1178
201302;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;56175;234629876,46;47768;199199702;840,7;3543017,446;239
201302;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;11176;15063428;10711;14401715;46,5;66171,3;126
201302;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;55579;596633157,85;38800;416518000;1677,9;18011515,785;112
201302;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;11433;97099449,84;7956;67570308;347,7;2952914,184;32
201302;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;63390;94492216,81;55860;82888101;753;1160411,581;628
201302;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;215389;90924641,74;209843;88729238;554,6;219540,374;3188
201302;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;9846;96454256,84;5894;57737624;395,2;3871663,284;24
201302;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;6225;25809955;4102;16757483;212,3;905247,2;40
201302;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;62277;52965765,66;58006;49321900;427,1;364386,566;660
201302;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;56117;530751559,44;37451;354211558;1866,6;17654000,144;116
201302;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;7563;36078459,1;5776;27551464;178,7;852699,51;30
201302;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;145874;202284460,49;137404;190849904;847;1143455,649;1535
201302;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;150125;325216398,7;124623;268492167;2550,2;5672423,17;1028
201302;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;14605;29886185,16;13780;28204596;82,5;168158,916;195
201302;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;13305;101662421,67;10615;81109125;269;2055329,667;51
201302;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;47516;454703481,24;29556;284792196;1796;16991128,524;118
201302;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;4302;4694472,1;4120;4267141;18,2;42733,11;248
201302;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;13457;14553683,18;12828;13548997;62,9;100468,618;1055
201302;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;5662;41190863,14;5254;38060279;40,8;313058,414;38
201302;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;13601;24772291,5;12298;22300962;130,3;247132,95;96
201302;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;6356;16838823,5;6135;16642430;22,1;19639,35;125
201302;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;27888;137790433,74;24318;115924503;357;2186593,074;652
201302;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;3901;28585588;3901;28585588;0;0;15
