ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
200101;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;39945;83717035,97;35867;75140574;407,8;857646,197;475
200101;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;5821;26988191,7;3359;15585760;246,2;1140243,17;60
200101;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;80400;771815040;29225;280560000;5117,5;49125504;167
200101;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;17458;21805676,16;17174;21451160;28,4;35451,616;282
200101;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;69733;480521649,56;33726;228044976;3600,7;25247667,356;252
200101;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;64479;54946152,86;61677;52599011;280,2;234714,186;856
200101;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;50817;165936572,15;41496;135305290;932,1;3063128,215;277
200101;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;404751;320037589,61;379427;302109102;2532,4;1792848,761;8202
200101;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;143661;1392460843;83615;810374930;6004,6;58208591,3;416
200101;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;7253;24409174,55;6101;20533132;115,2;387604,255;78
200101;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;19296;128513004,24;11687;78717550;760,9;4979545,424;102
200101;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;25632;81797318,89;19993;63797663;563,9;1799965,589;195
200101;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;8988;2857196,48;8988;2856995;0;20,148;313
200101;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;17245;151001891,48;12667;110911621;457,8;4009027,048;85
200101;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;14668;152378312,95;8056;84209368;661,2;6816894,495;30
200101;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;11455;47129384,5;10572;43444112;88,3;368527,25;122
200101;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;5625;9586484,44;5156;8787349;46,9;79913,544;55
200101;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;169039;322001566,73;146654;279321730;2238,5;4267983,673;1359
200101;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;38692;365898706,46;35814;338692998;287,8;2720570,846;133
200101;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;8698;31767106,74;7875;28775024;82,3;299208,274;73
200101;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;34156;314538552,04;18786;173000274;1537;14153827,804;145
200101;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;6437;111203;6437;111203;0;0;2626
200101;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;12222;58332324,96;10610;50586039;161,2;774628,596;86
200101;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;19473;26231617,57;18315;24704582;115,8;152703,557;393
200101;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;7014;39163774,88;4219;23558896;279,5;1560487,888;22
200101;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;6774;41473656,26;2116;12965788;465,8;2850786,826;83
200101;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;140766;82055007,58;138746;80963103;202;109190,458;2829
200101;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;23987;161644353,44;20752;139860592;323,5;2178376,144;152
200101;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;13795;152839912,8;4761;55046682;903,4;9779323,08;71
200101;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;23372;31225411,24;23035;30773184;33,7;45222,724;412
200101;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;123740;170439412,08;113675;156230710;1006,5;1420870,208;1734
200101;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;12501;22977688,41;11576;21288686;92,5;168900,241;216
200101;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;676181;442268480,84;640550;423950595;3563;1831788,584;11949
200101;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;38139;91398281,37;35845;85787870;229,3;561041,137;439
200101;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;72353;301791677,11;57814;240602405;1453,9;6118927,211;474
200101;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;5196;7409476,11;4823;6872775;37,3;53670,111;67
200101;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;7299;57355856,32;7229;56805482;7;55037,432;34
200101;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;45782;491477177,15;22696;243641560;2308,6;24783561,715;174
200101;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;9874;83863356,75;5796;49233249;407,8;3463010,775;35
200101;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;56733;83402131,71;51159;74867030;557,4;853510,171;957
200101;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;214439;81162524,14;206737;78434028;770,2;272849,614;5319
200101;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;6003;19626943,08;5181;16956831;82,2;267011,208;81
200101;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;16398;160630791,64;4200;41143200;1219,8;11948759,164;37
200101;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;22112;18907392,11;21830;18667810;28,2;23958,211;340
200101;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;58770;554202891,7;36741;346467630;2202,9;20773526,17;143
200101;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;5198;24762480,56;4282;20394420;91,6;436806,056;60
200101;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;150159;210464098,08;138374;193832210;1178,3;1663188,808;1376
200101;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;62045;137607719,35;51753;114629944;1029,2;2297777,535;564
200101;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;9912;75731173,56;7631;58308471;228,1;1742270,256;35
200101;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;13586;131494569,72;9892;95591016;369,4;3590355,372;115
200101;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;4855;7584823,58;4339;6555998;51,6;102882,558;158
200101;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;23203;35596744,08;21696;31642084;150,6;395466,008;2048
200101;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;726;4236167,46;664;3870456;6,2;36571,146;15
200101;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;12487;25698121,05;11738;24124190;74,9;157393,105;96
200101;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;6230;16400428,49;5869;15850155;36,1;55027,349;114
200101;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;37785;207288881,64;35132;191600178;265,3;1568870,364;664
200101;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;1860;13126790,93;1859;13120094;0,1;669,693;16
200101;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;7379;53617023,88;7240;52612282;13,9;100474,188;43
200101;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;13806;102632222,55;12291;91687263;151,5;1094495,955;75
200101;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;8876;7075460,54;7941;6307624;93,5;76783,654;147
200101;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;59985;14130147,12;57915;13649240;207;48090,712;1005
200101;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;15365;50499083,58;12668;41309409;269,7;918967,458;109
200101;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;2704;2080279,78;2522;1943933;18,2;13634,678;83
200101;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;17247;1456712,66;17016;1398688;23,1;5802,466;2143
200101;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);400979;3169669548,58;354155;2786471826;4682,3;38319772,258;1199
200101;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1790282;1007181370,52;1624558;921342610;16572,2;8583876,052;21553
200101;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);455327;218166735,78;420685;203139771;3463,9;1502696,478;18258
200101;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);174347;70436716,56;166426;65735307;792,1;470140,956;9847
200102;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;30739;268840407,82;16422;143626812;1431,7;12521359,582;97
200102;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;22428;110301657,31;15951;76830208;647,7;3347144,931;296
200102;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;109101;131739302,18;101745;122141676;735,5;959762,618;912
200102;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;470699;279301290,02;398807;233705857;7189,1;4559543,302;9733
200102;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;5380;49791742,98;2995;24302874;238,5;2548886,898;41
200102;INTL;MET_INTL;MÉTROPOLE;ANGOLA;AFRIQUE;5261;34330349,3;4439;28968914;82,2;536143,53;23
200102;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;24883;111885472,47;14045;61895047;1083,8;4999042,547;179
200102;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;16003;177830781,65;8063;89604119;794;8822666,265;72
200102;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;24672;158784406,87;13342;93571117;1133;6521328,987;167
200102;INTL;MET_INTL;MÉTROPOLE;AUSTRALIE;OCÉANIE;6508;110375953,67;4090;69382760;241,8;4099319,367;25
200102;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;48838;47317260,76;47791;46248071;104,7;106918,976;1014
200102;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;139438;79642905,83;111417;64515267;2802;1512763,883;2795
200102;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;5558;26388909,2;4541;21560668;101,7;482824,12;58
200102;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;72331;681756897,35;42919;404380873;2941,2;27737602,435;345
200102;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;10344;42167797,58;4869;19953162;547,5;2221463,558;90
200102;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;19519;98820118,98;11367;57581115;815,2;4123900,398;117
200102;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;93007;528398511,04;55369;314485699;3763,8;21391281,204;251
200102;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;7561;88353288,46;4803;56127858;275,8;3222543,046;61
200102;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;64299;559117912,54;26625;230692646;3767,4;32842526,654;232
200102;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;10777;93271386,45;5294;45819570;548,3;4745181,645;32
200102;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;56018;499461623,75;16851;150732195;3916,7;34872942,875;108
200102;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;15056;73848759,48;13003;63776022;205,3;1007273,748;114
200102;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;36281;280557059,7;33495;258983665;278,6;2157339,47;141
200102;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;68084;72435788,54;64151;68552484;393,3;388330,454;1196
200102;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;45960;329410648,21;44134;316280717;182,6;1312993,121;157
200102;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;88894;297434096,27;71392;241176501;1750,2;5625759,527;509
200102;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;47839;249172193,89;28491;148009739;1934,8;10116245,489;394
200102;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;364707;406637777,19;345911;389456850;1879,6;1718092,719;6356
200102;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;715504;4888342120,38;384184;2635223663;33132;225311845,738;3211
200102;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;30440;59079415,75;27123;51315673;331,6;776374,275;494
200102;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;22069;42506015,44;19879;38348864;219;415715,144;292
200102;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;16018;86596765,64;9196;49602809;682,2;3699395,664;88
200102;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;38666;80820949,98;34204;71455486;446,2;936546,398;437
200102;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;77784;746724576;25552;245299200;5223,2;50142537,6;159
200102;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;15240;19035279,4;14877;18581143;36,3;45413,64;212
200102;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;73771;510739356,46;31059;209274983;4271,2;30146437,346;240
200102;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;80657;69215884,54;78217;67115451;244;210043,354;844
200102;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;55875;183299527,75;45653;149704886;1022,2;3359464,175;302
200102;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;410769;322830211,53;380914;301615566;2985,5;2121464,553;7707
200102;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;148411;1438243681,5;81001;784998106;6741;65324557,55;391
200102;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;9152;30806538,15;7037;23693904;211,5;711263,415;76
200102;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;18395;122223886,46;10127;68063493;826,8;5416039,346;88
200102;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;21406;68307693,13;17973;57351843;343,3;1095585,013;177
200102;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;9594;3362002,15;9594;3361741;0;26,115;303
200102;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;15174;132898679,52;9804;85854342;537;4704433,752;79
200102;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;24081;247402049,77;7464;78021192;1661,7;16938085,777;41
200102;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;11687;48215555,75;10988;45297189;69,9;291836,675;117
200102;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;6645;11163865,98;6163;10334939;48,2;82892,698;52
200102;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;181280;347943269,21;159715;306808992;2156,5;4113427,721;1423
200102;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;37149;351317052,73;33163;313622491;398,6;3769456,173;126
200102;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;7260;26498089,92;6952;25321449;30,8;117664,092;58
200102;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;33259;305608108,72;19484;178762606;1377,5;12684550,272;135
200102;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;7817;135967;7817;135967;0;0;2913
200102;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;10543;50378940,36;8616;41097105;192,7;928183,536;80
200102;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;19289;26081645,26;18203;24649531;108,6;143211,426;381
200102;INTL;MET_INTL;MÉTROPOLE;OMAN;ASIE;7605;42467827,68;3826;21364384;377,9;2110344,368;20
200102;INTL;MET_INTL;MÉTROPOLE;OUZBÉKISTAN;EUROPE;7999;41109893,01;538;2764782;746,1;3834511,101;64
200102;INTL;MET_INTL;MÉTROPOLE;PAKISTAN;ASIE;6217;38061841,58;2045;12529715;417,2;2553212,658;64
200102;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;139849;81620155,29;137625;80467817;222,4;115233,829;2625
200102;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;23546;158693782,03;20890;140796958;265,6;1789682,403;136
200102;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;15051;164205638,66;2689;31090218;1236,2;13311542,066;62
200102;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;21371;28541854,25;21009;28053638;36,2;48821,625;396
200102;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;111132;155064978,08;100712;140532464;1042;1453251,408;1543
200102;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;11645;21376504,46;10883;19983676;76,2;139282,846;204
200102;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;735974;482737013,68;696673;463597623;3929,9;1913939,068;10956
200102;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;31007;74514342,42;28407;68164811;260;634953,142;393
200102;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;71467;298113702,86;55981;232998129;1548,5;6511557,386;447
200102;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;7132;56043491,74;6893;54165194;23,9;187829,774;32
200102;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;48414;519706899,3;20864;223975040;2755;29573185,93;171
200102;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;11430;97094036,64;6757;57395229;467,3;3969880,764;32
200102;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;55284;81732343,42;49469;72831056;581,5;890128,742;926
200102;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;214359;80588435,6;206487;77797335;787,1;279110,06;4984
200102;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;8580;27712872,32;7195;23175223;138,5;453764,932;83
200102;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;16665;163252593,08;3863;37841948;1280,2;12541064,508;36
200102;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5041;21499557,04;3633;15491112;140,8;600844,504;48
200102;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;21564;18428000,09;21195;18114211;36,9;31378,909;295
200102;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;57097;538416600,2;34349;323911070;2274,8;21450553,02;136
200102;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;181781;263720294,94;170583;247922930;1119,8;1579736,494;1538
200102;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;58016;129385094,55;46649;103663835;1136,7;2572125,955;532
200102;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;9694;74066352,48;6690;51118290;300,4;2294806,248;32
200102;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;13502;130731700,92;9717;93717384;378,5;3701431,692;103
200102;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;3537;4736157,78;2825;3352430;71,2;138372,778;128
200102;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;17953;27604792,14;16817;24790012;113,6;281478,014;1678
200102;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;467;2639537,55;261;1521369;20,6;111816,855;32
200102;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;12393;25237133,09;11550;23461874;84,3;177525,909;94
200102;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;6657;17389838,53;6320;16887002;33,7;50283,653;137
200102;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;29785;155866818,11;27009;139097625;277,6;1676919,311;639
200102;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;2759;26254903,54;2741;25976203;1,8;27870,054;18
200102;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;6845;49731393,96;6638;48247442;20,7;148395,196;41
200102;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;12273;91389987,54;10926;81552036;134,7;983795,154;68
200102;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;5993;4806649,41;5286;4212021;70,7;59462,841;123
200102;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;24424;5725417,88;20991;4928740;343,3;79667,788;485
200102;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;12194;38888795,58;9011;29092008;318,3;979678,758;101
200102;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;1839;1587525,07;1638;1451994;20,1;13553,107;58
200102;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;14768;930685,78;14587;881161;18;4952,478;1866
200102;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);382022;2975199698,12;332710;2581128731;4931,2;39407096,712;1136
200102;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1703656;962306899,32;1551307;883291284;15234,8;7901561,532;19812
200102;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);447968;214681988,79;416928;201151323;3103,5;1353066,579;17528
200102;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);148186;59478610,66;141072;54438241;711,1;504036,966;8587
200103;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;32964;288305592,88;18189;159080994;1477,5;12922459,888;109
200103;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;29236;142521482,45;20539;97120919;869,7;4540056,345;353
200103;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;126671;152337842,55;117617;140769414;905,3;1156842,855;1030
200103;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;577221;342568647,35;484880;285847390;9233,8;5672125,735;11047
