ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
200301;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;62882;435174277,7;36701;250930890;2618,1;18424338,77;270
200301;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;80188;69515539,63;76875;66868966;331,3;264657,363;979
200301;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;51895;170447108,43;33578;110231668;1831,7;6021544,043;266
200301;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;432103;346001244,11;387343;315483026;4476;3051821,811;7911
200301;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;165067;1600289720,32;89964;872260272;7510,3;72802944,832;441
200301;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;9228;31143359,6;6460;21826886;276,8;931647,36;71
200301;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;14346;94695625,29;6486;43461118;786;5123450,729;75
200301;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;25752;82160243,05;21827;69636648;392,5;1252359,505;185
200301;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;8234;2810141;8234;2810141;0;0;421
200301;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;15705;137524562,93;10475;91718585;523;4580597,793;70
200301;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;12463;130277411,48;7616;79610048;484,7;5066736,348;26
200301;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;8158;70218380,79;8139;70054450;1,9;16393,079;29
200301;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;18687;76241680,55;15478;62853850;320,9;1338783,055;113
200301;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;168291;320349798,47;152022;289801043;1626,9;3054875,547;1673
200301;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;40530;383284171,55;37214;351932798;331,6;3135137,355;160
200301;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;7655;28196410,22;6267;22887614;138,8;530879,622;65
200301;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;42594;385015493,41;27761;248448516;1483,3;13656697,741;151
200301;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;5568;103192;5568;103192;0;0;1781
200301;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;14286;68303171,54;12040;57509676;224,6;1079349,554;80
200301;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;19358;26037205,02;17941;24170403;141,7;186680,202;304
200301;INTL;MET_INTL;MÉTROPOLE;OCÉANIE_AUTRE;OCÉANIE;1939;27702717,44;997;14245136;94,2;1345758,144;26
200301;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;128193;76830825,97;124385;75156534;380,8;167429,197;2428
200301;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;19773;133606724,37;17270;116722586;250,3;1688413,837;86
200301;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;32910;357412935,82;6046;69903852;2686,4;28750908,382;66
200301;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;24694;32983251,98;24285;32434562;40,9;54868,998;473
200301;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;120925;167354286,64;111641;154298068;928,4;1305621,864;1897
200301;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;8900;44258755,13;4047;20125731;485,3;2413302,413;31
200301;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;15236;28231076,58;14626;27101006;61;113007,058;191
200301;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;793343;531351256,9;756630;513137513;3671,1;1821374,39;12449
200301;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;51998;126373692,62;51184;124085299;81,4;228839,362;631
200301;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;79065;328566209,5;66237;274205511;1282,8;5436069,85;588
200301;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;8051;11473173,75;7650;10901250;40,1;57192,375;110
200301;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;8494;66745537,68;8006;62911148;48,8;383438,968;46
200301;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;59132;634762697;33454;359128690;2567,8;27563400,7;177
200301;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;9407;79684888,36;7243;61303798;216,4;1838109,036;37
200301;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;56493;83754660,5;44259;64931323;1223,4;1882333,75;827
200301;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;181836;72017047,99;173848;68655852;798,7;336119,599;3880
200301;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;7229;23568699,41;6214;20230731;101,5;333796,841;80
200301;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;13545;132695244,56;5935;58139260;761;7455598,456;26
200301;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5984;25499185,08;3733;15915511;225,1;958367,408;35
200301;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;24561;20922596,08;24183;20601367;37,8;32122,908;453
200301;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;73383;692015080,6;44280;417560400;2910,3;27445468,06;172
200301;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;7775;37068313,5;5712;27234720;206,3;983359,35;88
200301;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;131475;182764612,19;118857;164661726;1261,8;1810288,619;1304
200301;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;69853;155810062,43;57772;128891112;1208,1;2691895,043;622
200301;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;6325;12674961,59;5920;11862685;40,5;81227,659;106
200301;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;8954;68417437,59;6326;48336966;262,8;2008047,159;40
200301;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;22154;213932978,52;19768;190818252;238,6;2311472,652;118
200301;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;6181;10782635,5;5495;8933371;68,6;184926,45;228
200301;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;20665;27920810,23;19634;24858130;103,1;306268,023;2099
200301;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;95;587899;68;415684;2,7;17221,5;5
200301;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;15815;28828601,64;14881;27022949;93,4;180565,264;114
200301;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;5921;14803778;5624;14371929;29,7;43184,9;135
200301;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;27084;147321252,52;24256;130079060;282,8;1724219,252;483
200301;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;1325;11125657,8;390;2463752;93,5;866190,58;21
200301;INTL;OM_INTL;OUTRE-MER;ITALIE;EUROPE;5945;43391805,64;5933;43302404;1,2;8940,164;75
200301;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;17762;133337039,7;15420;115992574;234,2;1734446,57;88
200301;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;6635;5745006,01;6031;5221577;60,4;52342,901;94
200301;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;63498;15000312,46;61468;14529438;203;47087,446;1068
200301;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;16956;55943456,7;13717;44855931;323,9;1108752,57;125
200301;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;2406;1465596,28;2332;1413906;7,4;5169,028;56
200301;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;13511;651591,89;13379;631515;13,2;2007,689;2401
200301;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);356236;2788236781,97;317735;2473727986;3850,1;31450879,597;967
200301;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1562390;889471724,76;1410545;809034989;15184,5;8043673,576;17784
200301;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);432810;209089477,18;397230;193843388;3558;1524608,918;15163
200301;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);165519;73640504,3;159109;69280385;640,7;436011,93;9000
200302;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;34000;297354379,4;24910;217862860;909;7949151,94;90
200302;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;22767;117969731,59;17378;88770391;538,9;2919934,059;211
200302;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;136148;167599607,72;126435;155096504;971,3;1250310,372;1350
200302;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;509573;309825001,34;413207;252891657;9636,6;5693334,434;9833
200302;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;2777;26940359,01;918;6517800;185,9;2042255,901;14
200302;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;27584;122613276,1;17632;76596279;995,2;4601699,71;190
200302;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;17752;197304202,68;10387;115430731;736,5;8187347,168;97
200302;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;17913;109782681,61;8423;53255401;949;5652728,061;135
200302;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;47041;46122028,11;46062;45119858;97,9;100217,011;902
200302;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;10194;49203686,61;5189;25047303;500,5;2415638,361;32
200302;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;86842;53173981,28;57344;39033031;2949,8;1414095,028;1877
200302;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;8743;41517319,16;6829;32424092;191,4;909322,716;42
200302;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;78198;728155306,22;49373;459503016;2882,5;26865229,022;380
200302;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;5485;9692839,19;4881;8571036;60,4;112180,319;71
200302;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;16432;66626502,39;9843;39845660;658,9;2678084,239;101
200302;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;23468;118357768,16;14948;75707140;852;4265062,816;158
200302;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;94126;532839809,92;58919;333779396;3520,7;19906041,392;281
200302;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;10417;121730724,8;7427;86791922;299;3493880,28;56
200302;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;79119;695016270,7;35207;307883719;4391,2;38713255,17;241
200302;INTL;MET_INTL;MÉTROPOLE;CHYPRE;EUROPE;6146;18327320,64;4917;14661596;122,9;366572,464;42
200302;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;11465;99226545,75;6808;58923240;465,7;4030330,575;38
200302;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;39203;350322149,72;17552;157002640;2165,1;19331950,972;110
200302;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;13591;66494445,56;9084;44425285;450,7;2206916,056;74
200302;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;35651;275226207,6;33085;255372085;256,6;1985412,26;104
200302;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;71140;75140914,73;67030;71111212;410,9;402970,273;1171
200302;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;68110;486150389,51;65994;470963136;211,6;1518725,351;207
200302;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;80899;271546224,35;62394;212081458;1850,5;5946476,635;449
200302;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;95922;501834312,09;29183;152215742;6673,9;34961857,009;367
200302;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;342877;380544820,66;315731;353703632;2714,6;2684118,866;5892
200302;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;637617;4374745847,22;320882;2203315234;31673,5;217143061,322;2470
200302;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;21638;53131981,46;16938;34402272;470;1872970,946;329
200302;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;28954;56579859,3;26725;52342132;222,9;423772,73;298
200302;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;16885;91555677,45;10012;54235467;687,3;3732021,045;73
200302;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;37350;79334949,22;33030;70222791;431,9;911215,822;355
200302;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;6201;28768835,2;4359;20225760;184,2;854307,52;36
200302;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;87417;839209248;29666;284793600;5775,1;55441564,8;164
200302;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;16955;21219491,71;16534;20705809;42,1;51368,271;284
200302;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;57911;401175111,84;33482;228756469;2442,8;17241864,284;234
200302;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;79698;68560676,87;77708;66954737;199;160593,987;890
200302;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;48165;158717112,16;31125;102706565;1704;5601054,716;250
200302;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;435125;345007133,1;391162;315025065;4396,3;2998206,81;7423
200302;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;164967;1599374744,77;86712;840880248;7825,4;75849449,677;414
200302;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;6610;22250355,85;5069;17057185;154,1;519317,085;57
200302;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;13249;87702673,33;6703;44969553;654,6;4273312,033;66
200302;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;21788;69530805,06;18857;60172687;293,1;935811,806;160
200302;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;10430;3528487;10430;3528487;0;0;369
200302;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;15443;135210195,97;9627;84286656;581,6;5092353,997;64
200302;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;11596;121209538,51;6928;72418384;466,8;4879115,451;24
200302;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;6805;58650301,99;6802;58626809;0,3;2349,299;23
200302;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;16853;68831978,95;13705;55692321;314,8;1313965,795;103
200302;INTL;MET_INTL;MÉTROPOLE;MALTE;EUROPE;5666;9550992,16;5314;8950117;35,2;60087,516;52
200302;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;191996;368721974,8;176086;338653933;1591;3006804,18;1731
200302;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;39825;376626348,98;36098;341378786;372,7;3524756,298;139
200302;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;8250;29907060,2;7200;25897400;105;400966,02;67
200302;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;42545;384589064,8;26258;234600778;1628,7;14998828,68;138
200302;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;5426;99021;5426;99021;0;0;1843
200302;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;10552;50549945,67;8502;40702662;205;984728,367;74
200302;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;20834;28375878,35;19359;26429717;147,4;194616,135;304
200302;INTL;MET_INTL;MÉTROPOLE;OCÉANIE_AUTRE;OCÉANIE;1997;29018022,34;824;11773312;117,3;1724471,034;25
200302;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;130716;78975658,85;126294;77101557;442,2;187410,185;2337
200302;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;18197;122736523,21;15522;104695334;267,5;1804118,921;73
200302;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;23384;254669915,38;4446;51404652;1893,8;20326526,338;54
200302;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;23970;31980240,99;23586;31462028;38,4;51821,299;430
200302;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;113913;159207451,36;102571;143129988;1134,2;1607746,336;1647
200302;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;9086;45184876,92;3739;18594047;534,7;2659082,992;28
200302;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;12167;22533354,96;11570;21429618;59,7;110373,696;167
200302;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;863680;576499398,7;826499;557733445;3718;1876595,37;11936
200302;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;37580;90583617,72;36203;87121397;137,7;346222,072;479
200302;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;75101;311961487,3;62993;260726096;1210,8;5123539,13;533
200302;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;6253;8909264;5806;8272574;44,7;63669;88
200302;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;8334;65489809,52;8235;64708410;9,9;78139,952;42
200302;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;53453;573819135,85;28147;302158045;2530,6;27166109,085;158
200302;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;9988;84499854,61;7327;61901935;266,1;2259791,961;35
200302;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;56522;84709869,5;45672;68021249;1085;1668862,05;768
200302;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;182447;71801250,52;174275;68392803;817,1;340844,752;3504
200302;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;5519;17946584,08;4885;15882005;63,4;206457,908;83
200302;INTL;MET_INTL;MÉTROPOLE;TAIWAN;ASIE;11323;110915993,68;6185;60588260;513,8;5032773,368;24
200302;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5197;22127884,29;3247;13845208;194,9;828267,629;33
200302;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;25619;21824275,47;25274;21531149;34,5;29312,647;418
200302;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;67222;633901951,2;40047;377643210;2717,5;25625874,12;154
200302;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;7458;35568936;5498;26225460;196;934347,6;78
200302;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;158254;226258172,45;145631;207957293;1262,3;1830087,945;1350
200302;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;73134;164448644,37;64943;146266937;819,1;1818170,737;645
200302;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;5936;11888772,76;5378;10771056;55,8;111771,676;100
200302;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;6870;52492141,8;4646;35500086;222,4;1699205,58;26
200302;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;19012;184496219,16;17069;165631104;194,3;1886511,516;106
200302;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;3978;6102692,05;3182;3876685;79,6;222600,705;181
200302;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;16363;23161296,68;15399;20930547;96,3;223074,968;1730
200302;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;489;2473816,8;484;2449524;0,5;2429,28;2
200302;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;14311;26370819,73;13431;24683969;88;168685,073;101
200302;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;5323;12216342,51;4996;11610828;32,6;60551,451;133
200302;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;24561;133577200,52;21529;115307320;303,2;1826988,052;422
200302;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;6758;61246118,47;5242;47214912;151,6;1403120,647;65
200302;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;15807;120021935,85;13143;99524547;266,4;2049738,885;76
200302;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;5058;4394201,95;4439;3856618;61,9;53758,395;73
200302;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;22375;5251622,04;18674;4393022;370,1;85860,004;426
200302;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;13661;44712898,86;10946;35800248;271,5;891265,086;120
200302;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;1901;1171213,62;1798;1091158;10,3;8005,562;42
200302;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;12665;668855,99;12587;662161;7,8;669,499;1887
200302;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);316032;2452789610,03;267466;2063983796;4856,6;38880581,403;785
200302;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1375083;782622407,17;1232516;707039052;14256,6;7558335,517;14963
200302;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);430310;206009734,86;397130;191755048;3318;1425468,686;15078
