ANMOIS;LSN_SEG;LSN_FSC;LSN_1;LSN_2;LSN_2_CONT;LSN_PEQ;LSN_PEQKT;LSN_PAX;LSN_PKT;LSN_FRP;LSN_TKT;LSN_DRT
200801;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;15764;85680522,08;9798;53338401;596,6;3234212,108;70
200801;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;50641;106010534,44;44353;92760067;628,8;1325046,744;424
200801;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;7918;36759219,4;6047;28058080;187,1;870113,94;35
200801;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;124282;1193112480;54616;524313600;6966,6;66879888;313
200801;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;36111;44429547,43;32627;40087412;348,4;434213,543;515
200801;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;131795;931461261,19;63784;457529033;6801,1;47393222,819;488
200801;INTL;MET_INTL;MÉTROPOLE;IRAN;ASIE;11667;49032403,09;7805;32797231;386,2;1623517,209;49
200801;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;124743;114107671;110881;102898210;1386,2;1120946,1;1243
200801;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;71394;233594034,99;56492;184612468;1490,2;4898156,699;397
200801;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;620058;499881660,33;552488;457165049;6756,9;4271661,133;8108
200801;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;161845;1570448557,67;93871;910178923;6797,4;66026963,467;456
200801;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;12282;41572809,8;10668;36111180;161,4;546162,98;124
200801;INTL;MET_INTL;MÉTROPOLE;KAZAKHSTAN;EUROPE;18119;100415996,78;0;0;1811,9;10041599,678;17
200801;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;10130;66182494,91;4330;28459474;580;3772302,091;49
200801;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;7542;33265467,9;3023;13331430;451,9;1993403,79;44
200801;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;32988;105259426,5;30309;96712333;267,8;854709,35;184
200801;INTL;MET_INTL;MÉTROPOLE;LIBYE;AFRIQUE;6075;12378179,96;5458;11135366;61,7;124281,396;70
200801;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;8886;3243407,54;8870;3239045;1,6;436,254;302
200801;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;24164;210219648,25;18282;158872992;588,2;5134665,625;116
200801;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;29945;312303352,65;14217;148610301;1572,8;16369305,165;70
200801;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;7138;61857702;6708;58124820;43;373288,2;20
200801;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;22416;92100502,97;19178;78573385;323,8;1352711,797;159
200801;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;330740;623167929,26;312952;589031463;1778,8;3413646,626;3042
200801;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;66215;625348637,68;53761;507571607;1245,4;11777703,068;173
200801;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;5389;19981687,52;4036;14903615;135,3;507807,252;91
200801;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;81730;737543553,27;49885;443057745;3184,5;29448580,827;250
200801;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;28068;131604207,81;13955;65937375;1411,3;6566683,281;109
200801;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;39683;56686162,46;38244;54724423;143,9;196173,946;439
200801;INTL;MET_INTL;MÉTROPOLE;OUGANDA;AFRIQUE;9535;57811917,6;0;0;953,5;5781191,76;17
200801;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;169714;104013224,33;164349;101844499;536,5;216872,533;2538
200801;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;20397;137567778,66;18555;125141289;184,2;1242648,966;77
200801;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;11662;124446832,32;0;0;1166,1;12444683,232;26
200801;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;60154;78984567,34;57867;75917518;228,7;306704,934;938
200801;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;155623;214091536,25;149629;205514337;599,4;857719,925;2214
200801;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;47906;238234250,42;20336;101130928;2757;13710332,242;100
200801;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;35996;66263525,93;34682;63829036;131,4;243448,993;434
200801;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;849750;596778909,36;778731;563307595;7101,9;3347131,436;10799
200801;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;87853;211628595,7;86894;209365510;95,9;226308,57;1135
200801;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;65764;273578907,55;57089;236971883;867,5;3660702,455;481
200801;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;10194;14524891,25;9557;13617095;63,7;90779,625;128
200801;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;8984;70594464,66;7970;62628260;101,4;796620,466;50
200801;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;72694;780377389,8;37683;404527005;3501,1;37585038,48;148
200801;INTL;MET_INTL;MÉTROPOLE;SLOVAQUIE;EUROPE;8445;9216075,46;8401;9173884;4,4;4219,146;110
200801;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;10054;9412090,2;9927;9291357;12,7;12073,32;281
200801;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;11033;93700466,31;6465;54907245;456,8;3879322,131;26
200801;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;95814;145147559,84;78663;118737427;1715;2641013,284;1003
200801;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;189600;80298229,85;180331;75942449;926,9;435578,085;2986
200801;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;6388;20842722,04;6092;19871144;29,6;97157,804;74
200801;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;6016;25590429,04;3614;15410096;240,2;1018033,304;69
200801;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;58090;49346523,71;54614;46373924;347,6;297259,971;789
200801;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;76005;716708083,5;42733;402972455;3327,2;31373562,85;172
200801;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;7503;35790311,7;5469;26087130;203,4;970318,17;27
200801;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;178764;250613633,58;169139;237163914;962,5;1344971,958;1741
200801;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;69978;153125827,1;68650;150345093;132,8;278073,41;690
200801;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;12788;25969041,76;11949;24262231;83,9;170681,076;146
200801;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;25634;195873290,91;21580;164892780;405,4;3098051,091;62
200801;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;24926;241760899,68;21344;206302236;358,2;3545866,368;126
200801;INTL;MET_INTL;MÉTROPOLE;YÉMEN;ASIE;7387;38741717,04;3460;17958240;392,7;2078347,704;28
200801;INTL;OM_INTL;OUTRE-MER;AFRIQUE_AUTRE;AFRIQUE;7170;9771320,2;6867;9181595;30,3;58972,52;265
200801;INTL;OM_INTL;OUTRE-MER;AMÉRIQUE_AUTRE;AMÉRIQUE;21480;38596169,62;20449;34504375;103,1;409179,462;2118
200801;INTL;OM_INTL;OUTRE-MER;ASIE_AUTRE;ASIE;1081;6772387,35;1075;6740250;0,6;3213,735;20
200801;INTL;OM_INTL;OUTRE-MER;AUSTRALIE;OCÉANIE;24159;65436100,35;21493;53432133;266,6;1200396,735;126
200801;INTL;OM_INTL;OUTRE-MER;CANADA;AMÉRIQUE;5502;14079756,05;5293;13751140;20,9;32861,605;111
200801;INTL;OM_INTL;OUTRE-MER;ETATS-UNIS;AMÉRIQUE;36770;205525460,59;31211;168743178;555,9;3678228,259;697
200801;INTL;OM_INTL;OUTRE-MER;EUROPE_AUTRE;EUROPE;7320;54218482,8;7317;54199032;0,3;1945,08;36
200801;INTL;OM_INTL;OUTRE-MER;JAPON;ASIE;21549;161783383,55;19289;144532529;226;1725085,455;107
200801;INTL;OM_INTL;OUTRE-MER;MADAGASCAR;AFRIQUE;15079;12603834,83;14286;11909370;79,3;69446,483;293
200801;INTL;OM_INTL;OUTRE-MER;MAURICE;AFRIQUE;76027;18013901,06;72726;17247202;330;76669,906;808
200801;INTL;OM_INTL;OUTRE-MER;NLLE ZÉLANDE;OCÉANIE;15300;46807823,97;12669;38107947;263,1;869987,697;89
200801;INTL;OM_INTL;OUTRE-MER;OCÉANIE_AUTRE;OCÉANIE;5096;4010633,74;4906;3839984;19;17064,974;81
200801;INTL;OM_INTL;OUTRE-MER;PAYS-BAS (CARAÏBES);AMÉRIQUE;13664;720725,57;13418;664424;24,6;5630,157;2603
200801;NAT;MET_OM;MÉTROPOLE;OUTRE-MER;(INTÉRIEUR);374567;2879270486,05;326403;2499958958;4816,4;37931152,805;1037
200801;NAT;MET_RAD;PARIS;PROVINCE;(INTÉRIEUR);1429876;827903895,29;1296644;754300777;13323,2;7360311,829;15744
200801;NAT;MET_TRA;PROVINCE;PROVINCE;(INTÉRIEUR);432455;213970378,93;404543;201850242;2791,1;1212013,693;12659
200801;NAT;OM_OM;OUTRE-MER;OUTRE-MER;(INTÉRIEUR);182826;85977993,35;175946;81030226;687,8;494776,735;9033
200802;INTL;MET_INTL;MÉTROPOLE;AFRIQUE DU SUD;AFRIQUE;46504;406718211,64;27473;240278858;1903,1;16643935,364;115
200802;INTL;MET_INTL;MÉTROPOLE;AFRIQUE_AUTRE;AFRIQUE;24155;129962439,6;18051;94023875;610,4;3593856,46;204
200802;INTL;MET_INTL;MÉTROPOLE;ALGÉRIE;AFRIQUE;164966;210032086,3;146159;184585261;1880,7;2544682,53;1720
200802;INTL;MET_INTL;MÉTROPOLE;ALLEMAGNE;EUROPE;737883;467992159,26;568658;370482823;16922,5;9750933,626;10836
200802;INTL;MET_INTL;MÉTROPOLE;AMÉRIQUE_AUTRE;AMÉRIQUE;2722;27715541,77;995;8756797;172,7;1895874,477;11
200802;INTL;MET_INTL;MÉTROPOLE;ARABIE SAOUDITE;ASIE;16561;75807611,51;9301;42392503;726;3341510,851;198
200802;INTL;MET_INTL;MÉTROPOLE;ARGENTINE;AMÉRIQUE;28569;318483075,96;16654;186061457;1191,5;13242161,896;74
200802;INTL;MET_INTL;MÉTROPOLE;ASIE_AUTRE;ASIE;8140;56262569,78;1826;10959360;631,4;4530320,978;29
200802;INTL;MET_INTL;MÉTROPOLE;AUTRICHE;EUROPE;79137;79023139,87;71814;71453607;732,3;756953,287;1102
200802;INTL;MET_INTL;MÉTROPOLE;BAHREÏN;ASIE;25123;121272968,76;10551;50929677;1457,2;7034329,176;78
200802;INTL;MET_INTL;MÉTROPOLE;BELGIQUE;EUROPE;121618;82445117,48;83977;60320615;3764,1;2212450,248;2086
200802;INTL;MET_INTL;MÉTROPOLE;BENIN;AFRIQUE;10068;47804145,96;7962;37803576;210,6;1000056,996;42
200802;INTL;MET_INTL;MÉTROPOLE;BRÉSIL;AMÉRIQUE;149269;1390562218,14;93833;871936691;5543,6;51862552,714;527
200802;INTL;MET_INTL;MÉTROPOLE;BULGARIE;EUROPE;8717;15394664,5;7174;12590388;154,3;280427,65;101
200802;INTL;MET_INTL;MÉTROPOLE;BURKINA FASO;AFRIQUE;18081;74023063,83;11310;46305381;677,1;2771768,283;92
200802;INTL;MET_INTL;MÉTROPOLE;CAMEROUN;AFRIQUE;21967;110411719,98;15380;77838138;658,7;3257358,198;133
200802;INTL;MET_INTL;MÉTROPOLE;CANADA;AMÉRIQUE;130475;739147591,94;85782;484149204;4469,3;25499838,794;394
200802;INTL;MET_INTL;MÉTROPOLE;CHILI;AMÉRIQUE;19334;225938993,76;14200;165941200;513,4;5999779,376;58
200802;INTL;MET_INTL;MÉTROPOLE;CHINE;ASIE;155327;1394563941,85;72083;644403124;8324,4;75016081,785;504
200802;INTL;MET_INTL;MÉTROPOLE;CHYPRE;EUROPE;7436;22181531,04;4155;12387864;328,1;979366,704;56
200802;INTL;MET_INTL;MÉTROPOLE;COLOMBIE;AMÉRIQUE;16455;142411531,8;13533;117128892;292,2;2528263,98;59
200802;INTL;MET_INTL;MÉTROPOLE;CONGO-BRAZZAVILLE (RÉP.);AFRIQUE;9020;54631105,05;7271;44035355;174,9;1059575,005;67
200802;INTL;MET_INTL;MÉTROPOLE;CONGO-KINSHASA (RÉP. DÉM.);AFRIQUE;5578;33881865,32;3782;22971868;179,6;1090999,732;25
200802;INTL;MET_INTL;MÉTROPOLE;CORÉE DU SUD;ASIE;56098;500609111,39;28115;251263755;2798,3;24934535,639;180
200802;INTL;MET_INTL;MÉTROPOLE;"CÔTE D'IVOIRE";AFRIQUE;19030;92913804;14543;70895853;448,7;2201795,1;117
200802;INTL;MET_INTL;MÉTROPOLE;CROATIE;EUROPE;7345;7920455,4;7335;7909947;0,9;1050,84;187
200802;INTL;MET_INTL;MÉTROPOLE;CUBA;AMÉRIQUE;36900;285548959,29;34255;265094766;264,5;2045419,329;97
200802;INTL;MET_INTL;MÉTROPOLE;DANEMARK;EUROPE;99369;107009717,93;86143;93704487;1322,6;1330523,093;1194
200802;INTL;MET_INTL;MÉTROPOLE;DOMINICAINE (RÉP.);AMÉRIQUE;87855;624624551,97;82837;588928224;501,8;3569632,797;208
200802;INTL;MET_INTL;MÉTROPOLE;EGYPTE;AFRIQUE;114736;386472886,74;92781;315739728;2195,5;7073315,874;632
200802;INTL;MET_INTL;MÉTROPOLE;EMIRATS ARABES UNIS;ASIE;197105;1031249046,63;69033;360148124;12807,2;67110092,263;423
200802;INTL;MET_INTL;MÉTROPOLE;ESPAGNE;EUROPE;667035;700601530,63;617780;651680016;4925,4;4892151,463;8134
200802;INTL;MET_INTL;MÉTROPOLE;ETATS-UNIS;AMÉRIQUE;790825;5396002255,17;339919;2328226735;45090,6;306777552,017;2400
200802;INTL;MET_INTL;MÉTROPOLE;EUROPE_AUTRE;EUROPE;24096;58999504,62;19478;43506240;461,8;1549326,462;329
200802;INTL;MET_INTL;MÉTROPOLE;FINLANDE;EUROPE;41576;82969292,9;38755;77615413;282,1;535387,99;369
200802;INTL;MET_INTL;MÉTROPOLE;GABON;AFRIQUE;15295;83113001,23;9415;51251816;588;3186118,523;70
200802;INTL;MET_INTL;MÉTROPOLE;GRÈCE;EUROPE;37580;79060409,21;34039;71613643;354,1;744676,621;359
200802;INTL;MET_INTL;MÉTROPOLE;GUINÉE (CONAKRY);AFRIQUE;7117;33021940,8;5610;26028440;150,7;699350,08;34
200802;INTL;MET_INTL;MÉTROPOLE;HONG KONG (CHINE);ASIE;102384;982898112;47070;451872000;5531,4;53102611,2;282
200802;INTL;MET_INTL;MÉTROPOLE;HONGRIE;EUROPE;32748;40078743,44;29202;35655191;354,6;442355,244;477
200802;INTL;MET_INTL;MÉTROPOLE;INDE;ASIE;133052;941619859,15;61524;440448056;7152,8;50117180,315;457
200802;INTL;MET_INTL;MÉTROPOLE;IRAN;ASIE;10688;44920492,32;6736;28306424;395,2;1661406,832;51
200802;INTL;MET_INTL;MÉTROPOLE;IRLANDE;EUROPE;138667;125973055,59;118598;109986699;2006,9;1598635,659;1328
200802;INTL;MET_INTL;MÉTROPOLE;ISRAËL;ASIE;66375;217439449,25;51759;169395546;1461,6;4804390,325;364
200802;INTL;MET_INTL;MÉTROPOLE;ITALIE;EUROPE;631863;509152597,42;569510;469799865;6235,3;3935273,242;7888
200802;INTL;MET_INTL;MÉTROPOLE;JAPON;ASIE;182236;1768248154;99763;967295089;8247,3;80095306,5;454
200802;INTL;MET_INTL;MÉTROPOLE;JORDANIE;ASIE;13351;45047955,25;11899;40132089;145,2;491586,625;118
200802;INTL;MET_INTL;MÉTROPOLE;KAZAKHSTAN;EUROPE;17584;97450016,7;78;432596;1750,6;9701742,07;19
200802;INTL;MET_INTL;MÉTROPOLE;KENYA;AFRIQUE;9514;61858098,87;3307;21561376;620,7;4029672,287;39
200802;INTL;MET_INTL;MÉTROPOLE;KOWEÏT;ASIE;9877;43181264,48;3326;14667660;655,1;2851360,448;40
200802;INTL;MET_INTL;MÉTROPOLE;LIBAN;ASIE;26293;83899811,88;21995;70182724;429,8;1371708,788;168
200802;INTL;MET_INTL;MÉTROPOLE;LIBYE;AFRIQUE;6738;14042204,11;6039;12628997;69,9;141320,711;64
200802;INTL;MET_INTL;MÉTROPOLE;LUXEMBOURG;EUROPE;8434;3161043,39;8422;3157859;1,2;318,439;286
200802;INTL;MET_INTL;MÉTROPOLE;MADAGASCAR;AFRIQUE;20976;183004355,04;14676;127835472;630;5516888,304;98
200802;INTL;MET_INTL;MÉTROPOLE;MALAISIE;ASIE;26475;276164190,18;12675;132491775;1380;14367241,518;64
200802;INTL;MET_INTL;MÉTROPOLE;MALDIVES;ASIE;5345;46318237,6;5238;45387270;10,7;93096,76;16
200802;INTL;MET_INTL;MÉTROPOLE;MALI;AFRIQUE;20643;84443154,34;17576;71642007;306,7;1280114,734;149
200802;INTL;MET_INTL;MÉTROPOLE;MAROC;AFRIQUE;331160;626830798,63;314061;594241862;1709,7;3258893,663;2920
200802;INTL;MET_INTL;MÉTROPOLE;MAURICE;AFRIQUE;63331;598171601,48;47502;448482131;1582,9;14968947,048;160
200802;INTL;MET_INTL;MÉTROPOLE;MAURITANIE;AFRIQUE;5324;19819847,08;3998;14803522;132,6;501632,508;82
200802;INTL;MET_INTL;MÉTROPOLE;MEXIQUE;AMÉRIQUE;77750;699807838,44;47048;416561080;3070,2;28324675,844;235
200802;INTL;MET_INTL;MÉTROPOLE;MONACO;EUROPE;5424;99224;5424;99224;0;0;1738
200802;INTL;MET_INTL;MÉTROPOLE;NIGERIA;AFRIQUE;21595;101150130,69;9394;44386650;1220,1;5676348,069;92
200802;INTL;MET_INTL;MÉTROPOLE;NORVÈGE;EUROPE;44434;64221246,1;42877;62099268;155,7;212197,81;464
200802;INTL;MET_INTL;MÉTROPOLE;OUGANDA;AFRIQUE;6973;42279663,57;0;0;697,3;4227966,357;12
200802;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS;EUROPE;173405;107513335,01;167978;105337004;542,7;217633,101;2415
200802;INTL;MET_INTL;MÉTROPOLE;PAYS-BAS (CARAÏBES);AMÉRIQUE;19508;131570517,63;17525;118192663;198,3;1337785,463;75
200802;INTL;MET_INTL;MÉTROPOLE;PHILIPPINES;ASIE;19945;212853680,32;0;0;1994,5;21285368,032;25
200802;INTL;MET_INTL;MÉTROPOLE;POLOGNE;EUROPE;60780;80009482,37;58186;76523240;259,4;348624,237;881
200802;INTL;MET_INTL;MÉTROPOLE;PORTUGAL;EUROPE;155916;220660267,05;151276;214243670;464;641659,705;2061
200802;INTL;MET_INTL;MÉTROPOLE;QATAR;ASIE;46085;229178168,77;18955;94263215;2713;13491495,377;90
200802;INTL;MET_INTL;MÉTROPOLE;ROUMANIE;EUROPE;32673;60159373,99;30918;56914214;175,5;324515,999;377
200802;INTL;MET_INTL;MÉTROPOLE;ROYAUME-UNI;EUROPE;958620;685009976,5;889833;652049605;6878,7;3296037,15;10831
200802;INTL;MET_INTL;MÉTROPOLE;RUSSIE (FÉD. DE);EUROPE;63981;153413624,64;62822;150536898;115,9;287672,664;874
200802;INTL;MET_INTL;MÉTROPOLE;SÉNÉGAL;AFRIQUE;64992;269539933,46;56722;234619215;827;3492071,846;446
200802;INTL;MET_INTL;MÉTROPOLE;SERBIE;EUROPE;7918;11275920,25;7266;10347490;65,2;92843,025;126
200802;INTL;MET_INTL;MÉTROPOLE;SEYCHELLES;AFRIQUE;10686;83971766,7;9441;74187378;124,5;978438,87;48
200802;INTL;MET_INTL;MÉTROPOLE;SINGAPOUR;ASIE;72899;782573019,35;33941;364356635;3895,8;41821638,435;142
200802;INTL;MET_INTL;MÉTROPOLE;SLOVAQUIE;EUROPE;8489;9290399,25;8484;9284760;0,5;563,925;96
200802;INTL;MET_INTL;MÉTROPOLE;SLOVÉNIE;EUROPE;9556;9026872,45;9311;8795149;24,5;23172,345;270
200802;INTL;MET_INTL;MÉTROPOLE;SRI LANKA;ASIE;12937;109871138,31;6428;54593004;650,9;5527813,431;26
200802;INTL;MET_INTL;MÉTROPOLE;SUÈDE;EUROPE;101127;153556061,87;80121;121269238;2100,6;3228682,387;999
200802;INTL;MET_INTL;MÉTROPOLE;SUISSE;EUROPE;194133;81883036,96;185081;77636078;905,2;424695,896;2889
200802;INTL;MET_INTL;MÉTROPOLE;SYRIE;ASIE;5739;18716297,64;5480;17877158;25,9;83913,964;63
200802;INTL;MET_INTL;MÉTROPOLE;TCHAD;AFRIQUE;5318;22485283,04;1421;6059144;389,7;1642613,904;39
200802;INTL;MET_INTL;MÉTROPOLE;TCHÉQUIE;EUROPE;59924;50829247,69;56125;47586432;379,9;324281,569;727
200802;INTL;MET_INTL;MÉTROPOLE;THAÏLANDE;ASIE;74174;699459971,3;38187;360103410;3598,7;33935656,13;145
200802;INTL;MET_INTL;MÉTROPOLE;TOGO;AFRIQUE;6694;31930380;4857;23167890;183,7;876249;25
200802;INTL;MET_INTL;MÉTROPOLE;TUNISIE;AFRIQUE;181771;258351898,82;172408;245336754;936,3;1301514,482;1732
200802;INTL;MET_INTL;MÉTROPOLE;TURQUIE;EUROPE;71004;156170349,3;69657;153390729;134,7;277962,03;693
200802;INTL;MET_INTL;MÉTROPOLE;UKRAINE;EUROPE;11279;22940808,76;10222;20789569;105,7;215123,976;138
200802;INTL;MET_INTL;MÉTROPOLE;VENEZUELA;AMÉRIQUE;19399;148221951,84;14389;109946349;501;3827560,284;58
200802;INTL;MET_INTL;MÉTROPOLE;VIET NAM;ASIE;23184;225002322,6;20713;200692608;247,1;2430971,46;116
200802;INTL;MET_INTL;MÉTROPOLE;YÉMEN;ASIE;8037;42177791,04;2795;14457480;524,2;2772031,104;26
