ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
200901;LFRQ;QUIMPER-PLUGUFFAN;MT;8017;4235;3782;0;0;0;178;0
200901;LFRS;NANTES-ATLANTIQUE;MT;163158;77893;72728;5187;401,3;333,8;2512;94
200901;LFRZ;ST-NAZAIRE-MONTOIR;MT;17893;452;435;345;978,8;687,2;63;78
200901;LFSB;BALE-MULHOUSE;MT;240946;106651;109940;822;1287,7;1065,7;3500;280
200901;LFST;STRASBOURG-ENTZHEIM;MT;77945;37637;37048;708;149,3;105,8;2154;40
200901;LFTH;TOULON-HYERES;MT;29732;15237;14495;0;0;0;396;0
200901;LFTW;NIMES-GARONS;MT;7562;4069;3491;2;0;0;67;0
200901;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2179;1074;955;0;2;13;162;0
200901;NLWW;WALLIS-HIHIFO;OM;3628;1809;1644;0;4,4;13,1;98;0
200901;NTAA;"TAHITI FAA'A";OM;109213;41859;55131;2419;326,1;654,3;2439;0
200901;NTAR;RURUTU;OM;2307;1088;571;535;5;6,3;66;0
200901;NTAT;TUBUAI MATAURA;OM;2115;772;573;663;3,5;7,2;62;0
200901;NTGC;TIKEHAU;OM;2362;899;614;641;14,7;6,2;89;0
200901;NTGF;FAKARAVA;OM;2089;879;616;520;2,2;5,1;88;0
200901;NTGI;MANIHI;OM;1316;547;467;243;0,9;5;78;0
200901;NTGM;MAKEMO;OM;1309;430;565;226;1,8;7;74;0
200901;NTMD;NUKU HIVA;OM;4196;2020;1676;330;5,2;11,9;216;0
200901;NTMN;HIVA OA-ATUONA;OM;2004;1027;846;47;2,3;6,1;126;0
200901;NTTB;BORA BORA;OM;17934;8651;6979;1938;11,2;25,4;520;0
200901;NTTG;RANGIROA;OM;6672;2583;2181;1707;6,1;13,9;280;0
200901;NTTH;HUAHINE;OM;10158;3910;2946;3118;4;14,3;332;0
200901;NTTM;MOOREA;OM;8707;4123;3698;865;0,7;1,4;924;0
200901;NTTO;HAO;OM;1806;563;671;481;2,1;7;118;0
200901;NTTP;MAUPITI;OM;1488;904;528;0;2,9;2,7;58;0
200901;NTTR;RAIATEA;OM;16138;6984;5936;2937;7;21;452;0
200901;NWWE;ILE DES PINS;OM;8294;4163;4022;0;2,2;8,7;236;0
200901;NWWL;LIFOU;OM;13158;6927;6214;0;0,9;0,8;297;0
200901;NWWM;NOUMEA MAGENTA;OM;34587;16759;17791;0;2,4;1,3;912;0
200901;NWWR;MARE;OM;6002;3114;2883;0;0,2;0,3;139;0
200901;NWWV;OUVEA;OM;6660;3319;3333;0;0;0,8;168;0
200901;NWWW;NOUMEA LA TONTOUTA;OM;50455;24530;21700;0;94,3;328,2;327;0
200901;SOCA;CAYENNE-FELIX EBOUE;OM;34449;13818;16549;0;98,7;309,4;688;10
200901;SOOA;MARIPASOULA;OM;2367;1062;938;0;2;34,6;192;3
200901;TFFF;MARTINIQUE-AIME CESAIRE;OM;155331;67027;74493;3402;208,2;832,7;1831;183
200901;TFFG;ST-MARTIN-GRAND-CASE;OM;15808;7861;7825;0;6,3;5,8;1041;35
200901;TFFJ;ST-BARTHELEMY;OM;16486;9031;7250;2;9,8;10,5;2568;91
200901;TFFR;GUADELOUPE-MARYSE CONDE;OM;180694;80511;85136;3652;349,2;790,3;2137;63
200901;ZZMT; AUTRES APT (MT);MT;8061;4042;3933;33;1,8;3,5;1618;21
200901;ZZOM; AUTRES APT (OM);OM;13995;6741;4091;2363;27,1;53,4;1316;3
200902;FMCZ;MAYOTTE-MARCEL HENRY;OM;15004;7132;5405;922;22,7;131,8;286;2
200902;FMEE;LA REUNION-ROLAND GARROS;OM;113465;42903;45174;2644;564;1710,4;756;72
200902;FMEP;ST-PIERRE-PIERREFONDS;OM;4986;2465;2465;0;1,3;4,2;132;0
200902;LFAQ;ALBERT-BRAY;MT;4742;37;0;0;277,8;192,7;8;24
200902;LFBA;AGEN-LA GARENNE;MT;1905;949;956;0;0;0;91;0
200902;LFBD;BORDEAUX-MERIGNAC;MT;221957;106154;105294;2098;388;453,1;3295;165
200902;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;9385;4825;4560;0;0;0;97;0
200902;LFBH;LA ROCHELLE-ILE DE RE;MT;5522;2877;2645;0;0;0;123;0
200902;LFBI;POITIERS-BIARD;MT;4848;1791;1795;1261;0;0;211;2
200902;LFBL;LIMOGES-BELLEGARDE;MT;20222;10013;9506;99;36,9;23,5;415;32
200902;LFBO;TOULOUSE-BLAGNAC;MT;524041;234632;237561;5529;1718,7;2913,2;5976;430
200902;LFBP;PAU-PYRENEES;MT;55851;26848;26972;0;85,5;117,7;746;74
200902;LFBT;TARBES-LOURDES-PYRENEES;MT;24808;12148;12123;102;6,8;36,7;342;0
200902;LFBV;BRIVE-LA-ROCHE;MT;1746;863;831;52;0;0;89;0
200902;LFBZ;BIARRITZ-PAYS-BASQUE;MT;61126;30815;30311;0;0;0;727;0
200902;LFCK;CASTRES-MAZAMET;MT;1727;873;854;0;0;0;160;0
200902;LFCR;RODEZ-AVEYRON;MT;5519;2689;2665;165;0;0;292;0
200902;LFJL;METZ-NANCY-LORRAINE;MT;11801;5524;5581;696;0;0;365;0
200902;LFKB;BASTIA-PORETTA;MT;54310;24964;24150;88;117,1;393,6;617;104
200902;LFKC;CALVI-STE-CATHERINE;MT;6640;3212;3320;99;0;0,9;176;0
200902;LFKF;FIGARI-SUD-CORSE;MT;9368;4797;4570;1;0;0;217;0
200902;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;48715;22220;22300;55;97,4;316,6;576;87
200902;LFLB;CHAMBERY-AIX-LES-BAINS;MT;59422;29883;29478;61;0;0;839;0
200902;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;31629;15056;15245;319;34,7;66,2;1217;48
200902;LFLL;LYON-ST-EXUPERY;MT;556004;261639;262013;9626;1170,4;1102,3;8999;242
200902;LFLP;ANNECY-MEYTHET;MT;5247;2486;2761;0;0;0;342;0
200902;LFLS;GRENOBLE-ALPES-ISERE;MT;98485;49608;48718;159;0;0;516;376
200902;LFLW;AURILLAC;MT;1667;828;839;0;0;0;82;0
200902;LFLX;CHATEAUROUX-DEOLS;MT;6430;60;39;0;563,5;69,5;8;37
200902;LFMH;ST-ETIENNE-LOIRE;MT;1533;786;747;0;0;0;93;0
200902;LFMK;CARCASSONNE-SALVAZA;MT;22692;11539;11153;0;0;0;150;0
200902;LFML;MARSEILLE-PROVENCE;MT;483384;221488;210014;9080;2175,4;2104,8;6053;748
200902;LFMN;"NICE-COTE D'AZUR";MT;550648;270468;269325;1290;504,4;452,1;8566;77
200902;LFMP;PERPIGNAN-RIVESALTES;MT;24978;12095;12883;0;0;0;270;0
200902;LFMT;MONTPELLIER-MEDITERRANEE;MT;85247;39973;41744;17;166,5;184,9;1073;37
200902;LFMU;BEZIERS-VIAS;MT;3162;1568;1594;0;0;0;41;0
200902;LFOB;BEAUVAIS-TILLE;MT;182823;94311;88468;44;0;0;1417;0
200902;LFOH;LE HAVRE-OCTEVILLE;MT;1987;1003;984;0;0;0;151;0
200902;LFOK;CHALONS-VATRY;MT;23219;69;152;0;1448,7;851,1;10;130
200902;LFOP;ROUEN-VALLEE DE SEINE;MT;1786;692;730;361;0,3;0;171;1
200902;LFOT;TOURS-VAL DE LOIRE;MT;3761;2059;1702;0;0;0;39;0
200902;LFPG;PARIS-CHARLES DE GAULLE;MT;5326197;1942930;1862757;4332;76821,6;74796,3;35916;2685
200902;LFPO;PARIS-ORLY;MT;1819358;884941;861566;311;4793;2460,9;16467;10
200902;LFQQ;LILLE-LESQUIN;MT;55893;28336;26947;610;0;0;1263;0
200902;LFRB;BREST-BRETAGNE;MT;59399;28220;29547;638;44,5;55;952;34
200902;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;8784;4065;4709;0;0,6;0,4;147;0
200902;LFRG;DEAUVILLE-NORMANDIE;MT;2014;658;687;669;0;0;41;0
200902;LFRH;LORIENT-LANN-BIHOUE;MT;13876;6720;7156;0;0;0;362;0
200902;LFRK;CAEN-CARPIQUET;MT;6341;3139;3195;6;0;0,1;253;0
200902;LFRN;RENNES-ST-JACQUES;MT;38034;13715;13984;0;545,9;487,6;1004;228
200902;LFRO;LANNION;MT;2655;1291;1364;0;0;0;107;0
200902;LFRQ;QUIMPER-PLUGUFFAN;MT;8263;3889;4371;0;0;0,3;180;0
200902;LFRS;NANTES-ATLANTIQUE;MT;170842;77888;79608;6199;458,4;256,3;2510;96
200902;LFRZ;ST-NAZAIRE-MONTOIR;MT;18321;511;490;355;1004,1;692,5;68;80
200902;LFSB;BALE-MULHOUSE;MT;251748;116237;110901;720;1438,1;950,9;3465;290
200902;LFST;STRASBOURG-ENTZHEIM;MT;74527;36479;34736;772;148,5;105,5;2078;37
200902;LFTH;TOULON-HYERES;MT;29169;14430;14705;34;0;0;367;0
200902;LFTW;NIMES-GARONS;MT;9008;4564;4444;0;0;0;66;0
200902;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2282;1096;1022;0;1,3;15,1;124;0
200902;NLWF;FUTUNA;OM;1149;688;440;0;0,4;1,8;124;0
200902;NLWW;WALLIS-HIHIFO;OM;3812;1506;2101;0;4,2;16,2;148;0
200902;NTAA;"TAHITI FAA'A";OM;87617;38750;39503;863;270;580,2;2058;0
200902;NTAR;RURUTU;OM;1756;659;656;333;4,4;6,5;48;0
200902;NTAT;TUBUAI MATAURA;OM;1680;541;483;569;2,6;6,1;50;0
200902;NTGC;TIKEHAU;OM;2221;660;644;785;8,3;4,9;84;0
200902;NTGF;FAKARAVA;OM;1931;791;793;264;2,4;5,9;80;0
200902;NTMD;NUKU HIVA;OM;3369;1442;1493;263;4,5;12,7;193;0
200902;NTMN;HIVA OA-ATUONA;OM;1525;680;730;47;1,4;5,4;98;0
200902;NTTB;BORA BORA;OM;15124;6705;6838;1263;9,5;22,3;419;0
200902;NTTG;RANGIROA;OM;5545;1921;1951;1498;5,8;11,7;234;0
200902;NTTH;HUAHINE;OM;9095;3106;3129;2717;5;9,3;290;0
200902;NTTM;MOOREA;OM;8320;3814;3418;1067;0,8;1,3;852;0
200902;NTTO;HAO;OM;1093;324;292;379;2,1;7,7;68;0
200902;NTTP;MAUPITI;OM;1592;715;789;29;1,9;4;58;0
200902;NTTR;RAIATEA;OM;14644;5807;5739;2813;9,4;19,1;410;0
200902;NWWE;ILE DES PINS;OM;6782;3362;3259;0;3,1;13,1;201;0
200902;NWWL;LIFOU;OM;10489;5753;4368;0;6,8;30;255;0
200902;NWWM;NOUMEA MAGENTA;OM;29758;12796;15871;0;82,3;26,7;841;0
200902;NWWR;MARE;OM;5244;3029;1979;0;9,4;14,2;137;0
200902;NWWV;OUVEA;OM;5984;3469;2280;0;5,8;17,7;158;0
200902;NWWW;NOUMEA LA TONTOUTA;OM;41424;14444;22654;0;92,3;340,2;274;0
200902;SOCA;CAYENNE-FELIX EBOUE;OM;30014;13027;13124;0;80,8;305,5;644;1
200902;SOOA;MARIPASOULA;OM;2039;899;867;0;0,5;26,8;176;0
200902;TFFF;MARTINIQUE-AIME CESAIRE;OM;131173;63226;56715;2872;223,9;612,2;1316;128
200902;TFFG;ST-MARTIN-GRAND-CASE;OM;14440;6048;8268;0;6,2;6,2;839;18
200902;TFFJ;ST-BARTHELEMY;OM;14525;7439;6937;13;5,8;7,9;2336;62
200902;TFFR;GUADELOUPE-MARYSE CONDE;OM;130065;63452;53779;4342;380,8;468,4;1533;38
200902;ZZMT; AUTRES APT (MT);MT;7807;3200;3574;31;54,5;45,7;1536;59
200902;ZZOM; AUTRES APT (OM);OM;12169;4506;4550;2263;24,6;60,5;1207;1
200903;FMCZ;MAYOTTE-MARCEL HENRY;OM;21250;9082;9603;870;21,2;148,3;392;0
200903;FMEE;LA REUNION-ROLAND GARROS;OM;150264;61610;58753;3844;610,5;1995,3;964;54
200903;FMEP;ST-PIERRE-PIERREFONDS;OM;11590;5691;5800;0;2,7;7,2;274;0
200903;LFAQ;ALBERT-BRAY;MT;4500;12;7;0;262,2;185,9;16;24
200903;LFBA;AGEN-LA GARENNE;MT;2247;1188;1059;0;0;0;103;0
200903;LFBD;BORDEAUX-MERIGNAC;MT;260581;122983;126507;2496;421,3;438,2;3763;176
200903;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;13598;6501;7097;0;0;0;156;0
200903;LFBH;LA ROCHELLE-ILE DE RE;MT;7098;3463;3635;0;0;0;154;0
200903;LFBI;POITIERS-BIARD;MT;6073;2067;2377;1629;0;0;249;0
200903;LFBL;LIMOGES-BELLEGARDE;MT;23245;11112;11176;261;42,8;26,8;492;36
200903;LFBO;TOULOUSE-BLAGNAC;MT;573456;260661;254266;5392;2023,5;3290,2;6641;491
200903;LFBP;PAU-PYRENEES;MT;59498;28734;28578;0;89,6;129;812;86
200903;LFBT;TARBES-LOURDES-PYRENEES;MT;10884;5488;5293;103;0;0;213;0
200903;LFBV;BRIVE-LA-ROCHE;MT;2085;1083;1002;0;0;0;95;0
200903;LFBZ;BIARRITZ-PAYS-BASQUE;MT;69915;35080;34808;27;0;0;854;0
200903;LFCK;CASTRES-MAZAMET;MT;2178;1103;1075;0;0;0;183;0
200903;LFCR;RODEZ-AVEYRON;MT;6489;3185;3101;203;0;0;322;0
200903;LFGJ;DOLE-TAVAUX;MT;1284;14;16;0;75,1;50,3;10;45
200903;LFJL;METZ-NANCY-LORRAINE;MT;15647;7131;7314;1202;0;0;431;0
200903;LFKB;BASTIA-PORETTA;MT;65954;29224;31464;149;111,1;400,6;753;112
200903;LFKC;CALVI-STE-CATHERINE;MT;7510;3598;3904;0;0;0,8;192;0
200903;LFKF;FIGARI-SUD-CORSE;MT;11345;5380;5864;101;0;0;235;0
200903;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;59194;27052;27840;34;88,7;338,1;656;89
200903;LFLB;CHAMBERY-AIX-LES-BAINS;MT;64899;32429;32416;54;0;0;887;0
200903;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;35627;17509;16717;306;41,1;68,4;1294;50
200903;LFLL;LYON-ST-EXUPERY;MT;623354;296468;292038;9223;1264,6;1297,9;10100;311
200903;LFLP;ANNECY-MEYTHET;MT;5364;2649;2715;0;0;0;329;0
200903;LFLS;GRENOBLE-ALPES-ISERE;MT;102405;50846;51527;32;0;0;522;362
200903;LFLW;AURILLAC;MT;1826;926;900;0;0;0;98;0
200903;LFLX;CHATEAUROUX-DEOLS;MT;5305;240;90;0;433;64,5;9;41
200903;LFMK;CARCASSONNE-SALVAZA;MT;25035;12517;12518;0;0;0;178;0
200903;LFML;MARSEILLE-PROVENCE;MT;576433;249631;267687;12122;2388,2;2311,1;6925;800
200903;LFMN;"NICE-COTE D'AZUR";MT;696741;329899;354936;1011;525,9;563,6;10804;90
200903;LFMP;PERPIGNAN-RIVESALTES;MT;26764;13382;13382;0;0;0;303;0
200903;LFMT;MONTPELLIER-MEDITERRANEE;MT;95491;47046;46196;0;107,2;117,6;1217;20
200903;LFMU;BEZIERS-VIAS;MT;3824;1983;1841;0;0;0;38;0
200903;LFOB;BEAUVAIS-TILLE;MT;204997;101234;103763;0;0;0;1603;0
200903;LFOH;LE HAVRE-OCTEVILLE;MT;2504;1247;1256;0;0;0,1;177;0
200903;LFOK;CHALONS-VATRY;MT;27867;67;60;0;1985;789;8;158
200903;LFOP;ROUEN-VALLEE DE SEINE;MT;1846;643;770;433;0;0;183;0
200903;LFOT;TOURS-VAL DE LOIRE;MT;4039;1903;2136;0;0;0;40;0
200903;LFPG;PARIS-CHARLES DE GAULLE;MT;6059827;2217991;2294773;4427;75909,7;78353,9;41661;3025
200903;LFPO;PARIS-ORLY;MT;2099331;979205;1026047;556;5379,2;3973,1;18796;14
200903;LFQQ;LILLE-LESQUIN;MT;67732;32194;34654;884;0;0;1407;0
200903;LFRB;BREST-BRETAGNE;MT;67058;33309;31854;795;47,3;62,8;1075;37
200903;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;8955;4512;4433;0;0,9;0,1;154;0
200903;LFRG;DEAUVILLE-NORMANDIE;MT;2410;873;905;632;0;0;70;0
200903;LFRH;LORIENT-LANN-BIHOUE;MT;14730;7525;7205;0;0;0;409;0
200903;LFRK;CAEN-CARPIQUET;MT;7363;3702;3642;1;1,7;0,1;297;0
200903;LFRN;RENNES-ST-JACQUES;MT;42883;15931;15761;0;570,1;549,1;1117;252
200903;LFRO;LANNION;MT;3305;1676;1629;0;0;0;137;0
200903;LFRQ;QUIMPER-PLUGUFFAN;MT;9282;4695;4587;0;0;0;203;0
200903;LFRS;NANTES-ATLANTIQUE;MT;200585;94266;91059;6648;485,6;375,6;2910;104
200903;LFRZ;ST-NAZAIRE-MONTOIR;MT;18689;577;526;395;1015;704,2;76;85
200903;LFSB;BALE-MULHOUSE;MT;304880;137891;139775;1164;1497,5;1107,6;4135;332
200903;LFST;STRASBOURG-ENTZHEIM;MT;93826;43901;46090;995;169,7;114,4;2472;40
200903;LFTH;TOULON-HYERES;MT;35395;17413;17982;0;0;0;447;0
200903;LFTW;NIMES-GARONS;MT;10854;5397;5457;0;0;0;90;0
200903;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2617;1246;1205;0;1,1;15,5;164;0
200903;NLWW;WALLIS-HIHIFO;OM;2490;1148;1081;0;3,6;22,5;124;0
200903;NTAA;"TAHITI FAA'A";OM;100144;47098;42703;905;304,3;639,5;2289;0
200903;NTAR;RURUTU;OM;1839;656;628;455;3,7;6,3;52;0
200903;NTAT;TUBUAI MATAURA;OM;1854;621;636;488;4,1;6,9;52;0
200903;NTGC;TIKEHAU;OM;2254;568;752;840;5,1;4,3;92;0
200903;NTGF;FAKARAVA;OM;2351;850;1024;396;2,1;6,1;96;0
200903;NTGI;MANIHI;OM;1135;416;458;216;0,9;3,7;80;0
200903;NTGM;MAKEMO;OM;1165;513;312;249;2,4;6,7;82;0
200903;NTMD;NUKU HIVA;OM;3778;1582;1776;273;4;10,8;210;0
200903;NTMN;HIVA OA-ATUONA;OM;1957;899;909;65;2,5;5,8;120;0
200903;NTTB;BORA BORA;OM;16593;7119;7717;1396;11,3;24,7;450;0
200903;NTTG;RANGIROA;OM;6233;2387;2296;1357;8,1;11,2;240;0
200903;NTTH;HUAHINE;OM;10499;3284;3618;3451;4,6;10;317;0
200903;NTTM;MOOREA;OM;9525;4469;4033;997;0,9;1,7;966;0
200903;NTTO;HAO;OM;2059;819;598;538;2,4;8;119;0
200903;NTTP;MAUPITI;OM;1598;677;843;0;2,6;5,2;54;0
200903;NTTR;RAIATEA;OM;15947;6199;6155;3305;8,3;20,5;425;0
200903;NWWE;ILE DES PINS;OM;6497;3182;3128;0;3,4;15,3;207;0
200903;NWWL;LIFOU;OM;7866;3729;3709;0;9,1;33,7;220;0
200903;NWWM;NOUMEA MAGENTA;OM;23419;11153;11147;0;83,1;28,8;756;0
200903;NWWR;MARE;OM;4320;2042;2024;0;9;16,4;129;0
200903;NWWV;OUVEA;OM;4098;1892;1982;0;6,2;16,3;127;0
200903;NWWW;NOUMEA LA TONTOUTA;OM;35141;14741;14865;0;91,3;462,2;269;2
200903;SOCA;CAYENNE-FELIX EBOUE;OM;31284;14018;12740;4;90,9;361,3;734;4
200903;SOOA;MARIPASOULA;OM;2183;884;979;0;0,2;31,8;214;1
200903;TFFF;MARTINIQUE-AIME CESAIRE;OM;127638;59236;52909;3727;520,2;656,4;1311;86
200903;TFFG;ST-MARTIN-GRAND-CASE;OM;14102;6927;6977;0;11;8,9;840;37
200903;TFFJ;ST-BARTHELEMY;OM;16743;8704;7681;67;17;12,1;2651;98
200903;TFFR;GUADELOUPE-MARYSE CONDE;OM;146460;63586;61784;4659;938,1;705;1672;69
200903;ZZMT; AUTRES APT (MT);MT;9254;4370;4782;60;1,8;2,4;1831;22
200903;ZZOM; AUTRES APT (OM);OM;14764;5034;6352;2551;23;59,6;1412;3
200904;FMCZ;MAYOTTE-MARCEL HENRY;OM;18652;8838;7047;927;36,1;147,9;368;0
200904;FMEE;LA REUNION-ROLAND GARROS;OM;138937;55910;54339;4340;563,4;1871,5;890;62
200904;FMEP;ST-PIERRE-PIERREFONDS;OM;6668;3525;3088;0;1,6;3,8;164;0
200904;LFAQ;ALBERT-BRAY;MT;4067;30;32;0;234,3;166,2;11;22
200904;LFBA;AGEN-LA GARENNE;MT;2635;1303;1332;0;0;0;136;0
200904;LFBD;BORDEAUX-MERIGNAC;MT;296656;143044;142654;2843;384,3;427,2;3857;173
200904;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;23202;11653;11549;0;0;0;244;0
200904;LFBH;LA ROCHELLE-ILE DE RE;MT;10443;5154;5289;0;0;0;197;0
200904;LFBI;POITIERS-BIARD;MT;12582;5927;5352;1303;0;0;279;0
200904;LFBL;LIMOGES-BELLEGARDE;MT;31582;15962;14704;308;37,1;23,8;550;31
200904;LFBO;TOULOUSE-BLAGNAC;MT;611108;278115;278538;5991;1726;3120,5;6462;463
200904;LFBP;PAU-PYRENEES;MT;65601;31409;32055;0;85,1;128,6;796;80
200904;LFBT;TARBES-LOURDES-PYRENEES;MT;35741;16454;19217;70;0;0;448;0
200904;LFBU;ANGOULEME-BRIE-CHAMPNIERS;MT;3686;1866;1820;0;0;0;38;0
200904;LFBV;BRIVE-LA-ROCHE;MT;1975;999;976;0;0;0;89;0
200904;LFBZ;BIARRITZ-PAYS-BASQUE;MT;89227;44324;44641;262;0;0;886;0
200904;LFCK;CASTRES-MAZAMET;MT;2532;1281;1251;0;0;0;221;0
200904;LFCR;RODEZ-AVEYRON;MT;12292;6097;6078;117;0;0;356;0
200904;LFGJ;DOLE-TAVAUX;MT;1739;448;156;0;64,9;48,6;12;43
200904;LFJL;METZ-NANCY-LORRAINE;MT;16282;7788;7543;951;0;0;429;0
200904;LFKB;BASTIA-PORETTA;MT;85761;38241;42489;182;91,9;393;950;108
200904;LFKC;CALVI-STE-CATHERINE;MT;19808;8953;10801;40;0;1,4;341;0
200904;LFKF;FIGARI-SUD-CORSE;MT;23561;10964;12591;6;0;0;428;0
200904;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;86544;39509;42693;64;78,6;349,3;967;72
200904;LFLB;CHAMBERY-AIX-LES-BAINS;MT;33404;20181;13176;47;0;0;469;0
200904;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;36902;17608;17818;257;80,1;41,8;1300;55
200904;LFLL;LYON-ST-EXUPERY;MT;721905;346516;335700;11950;1416,1;1357,9;10201;327
200904;LFLP;ANNECY-MEYTHET;MT;4632;2350;2282;0;0;0;217;0
