ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
199401;NTAR;RURUTU;OM;1201;573;332;228;2,7;4,1;38;0
199401;NTAT;TUBUAI MATAURA;OM;1186;576;357;178;2,8;4,7;33;0
199401;NTGI;MANIHI;OM;1073;513;427;63;1,7;5,3;64;0
199401;NTMD;NUKU HIVA;OM;1385;633;536;153;2,7;3,6;78;0
199401;NTTB;BORA BORA;OM;12737;6395;5577;635;2,1;10,9;412;0
199401;NTTE;TETIAROA;OM;1078;578;500;0;0;0;135;0
199401;NTTG;RANGIROA;OM;6029;2644;2447;703;10,4;13,2;291;0
199401;NTTH;HUAHINE;OM;9174;3085;2532;3490;2,1;4,7;340;0
199401;NTTM;MOOREA;OM;13312;6592;5704;1013;0,2;0,1;1843;0
199401;NTTO;HAO;OM;1087;395;487;129;2;5,6;61;0
199401;NTTP;MAUPITI;OM;1100;605;449;0;1,2;3,4;38;0
199401;NTTR;RAIATEA;OM;9927;3756;3397;2621;5,1;10,3;320;0
199401;NWWE;ILE DES PINS;OM;6978;3371;3439;0;2,6;14,1;288;0
199401;NWWL;LIFOU;OM;7754;3783;3682;16;3,5;23,8;269;0
199401;NWWM;NOUMEA MAGENTA;OM;21920;10342;10731;0;71,2;13,5;974;0
199401;NWWR;MARE;OM;4029;1967;1798;65;4,5;15,4;175;0
199401;NWWV;OUVEA;OM;2613;1303;1144;0;1,6;15;122;0
199401;NWWW;NOUMEA LA TONTOUTA;OM;38170;18115;14226;81;94,6;480,2;298;4
199401;SOCA;CAYENNE-FELIX EBOUE;OM;29460;10222;13413;705;153;359,1;720;44
199401;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1537;634;873;0;1,8;1,2;157;0
199401;TFFF;MARTINIQUE-AIME CESAIRE;OM;155427;65519;71649;6658;350,8;809,2;2358;220
199401;TFFG;ST-MARTIN-GRAND-CASE;OM;7143;3876;2780;8;20;27,9;643;107
199401;TFFJ;ST-BARTHELEMY;OM;18671;9495;8476;359;0,5;33,6;2403;5
199401;TFFM;MARIE-GALANTE;OM;1882;798;954;58;1,6;5,7;174;0
199401;TFFR;GUADELOUPE-MARYSE CONDE;OM;158413;63742;72059;9937;362,8;904,7;2875;331
199401;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1540;848;687;0;0,5;0;170;0
199401;ZZMT; AUTRES APT (MT);MT;9959;4492;4757;48;50,1;16,1;1762;12
199401;ZZOM; AUTRES APT (OM);OM;11062;4812;3853;1612;41,8;36,7;1250;33
199402;FMCZ;MAYOTTE-MARCEL HENRY;OM;4075;1961;1636;0;12,5;35,3;78;0
199402;FMEE;LA REUNION-ROLAND GARROS;OM;87241;27896;38244;4876;309,9;1312,6;690;35
199402;LFBA;AGEN-LA GARENNE;MT;2383;1105;1103;175;0;0;153;0
199402;LFBD;BORDEAUX-MERIGNAC;MT;188162;81626;82482;11748;660,1;570,5;2140;122
199402;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;1747;860;877;10;0;0;140;0
199402;LFBH;LA ROCHELLE-ILE DE RE;MT;2600;1325;1275;0;0;0;92;0
199402;LFBI;POITIERS-BIARD;MT;5553;1061;1068;763;132,2;133,9;315;78
199402;LFBL;LIMOGES-BELLEGARDE;MT;12306;5165;5087;509;72,3;82,2;427;40
199402;LFBO;TOULOUSE-BLAGNAC;MT;275185;122623;119839;5951;986;1691,1;2595;296
199402;LFBP;PAU-PYRENEES;MT;44416;20144;20213;1387;109,7;157,5;599;40
199402;LFBT;TARBES-LOURDES-PYRENEES;MT;20903;10351;10515;0;1,3;2,4;248;0
199402;LFBV;BRIVE-LA-ROCHE;MT;2520;1238;1282;0;0;0;86;0
199402;LFBX;PERIGUEUX-BASSILLAC;MT;3263;1417;1389;457;0;0;203;0
199402;LFBZ;BIARRITZ-PAYS-BASQUE;MT;34393;16404;17422;0;26,5;30,2;384;1
199402;LFCI;ALBI-LE SEQUESTRE;MT;1397;708;689;0;0;0;93;0
199402;LFCK;CASTRES-MAZAMET;MT;3280;1383;1340;557;0;0;245;0
199402;LFCR;RODEZ-AVEYRON;MT;5866;2850;2716;267;3,3;0;269;0
199402;LFGJ;DOLE-TAVAUX;MT;1811;137;130;1;76,1;78,2;12;40
199402;LFJL;METZ-NANCY-LORRAINE;MT;17252;7005;6481;296;179,5;167,5;488;74
199402;LFKB;BASTIA-PORETTA;MT;46474;20809;20993;295;91,3;346,5;678;142
199402;LFKC;CALVI-STE-CATHERINE;MT;5172;2604;2550;0;0,1;1,7;134;0
199402;LFKF;FIGARI-SUD-CORSE;MT;7131;3643;3488;0;0;0;249;0
199402;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;42236;18760;18447;0;103,1;399,8;677;137
199402;LFLB;CHAMBERY-AIX-LES-BAINS;MT;16170;8247;7917;0;0,5;0,1;333;0
199402;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;25422;11327;11358;1293;72,1;72,4;892;49
199402;LFLL;LYON-ST-EXUPERY;MT;354239;160398;154953;11204;1321,8;1446,7;4821;431
199402;LFLO;ROANNE;MT;1203;599;604;0;0;0;123;0
199402;LFLP;ANNECY-MEYTHET;MT;5222;2625;2587;0;0,9;0,1;152;0
199402;LFLS;GRENOBLE-ALPES-ISERE;MT;31612;15702;15560;15;21,2;12,3;381;0
199402;LFMH;ST-ETIENNE-LOIRE;MT;7371;3580;3753;0;2,9;0,9;249;0
199402;LFMK;CARCASSONNE-SALVAZA;MT;1679;855;824;0;0;0;100;0
199402;LFML;MARSEILLE-PROVENCE;MT;381476;160958;153093;20564;2016,2;2669,9;4067;454
199402;LFMN;"NICE-COTE D'AZUR";MT;408636;195188;185392;4486;1139,9;1217,1;7613;159
199402;LFMP;PERPIGNAN-RIVESALTES;MT;30185;14826;14759;0;36,7;23,3;281;0
199402;LFMT;MONTPELLIER-MEDITERRANEE;MT;91820;43302;41494;281;269,8;404,5;1020;42
199402;LFMU;BEZIERS-VIAS;MT;5293;2615;2671;0;0,4;0,3;147;0
199402;LFMV;AVIGNON-CAUMONT;MT;15876;5489;4966;0;245,8;296,4;133;80
199402;LFOB;BEAUVAIS-TILLE;MT;2294;1040;1058;0;8,8;10,8;29;0
199402;LFOH;LE HAVRE-OCTEVILLE;MT;7060;3192;2481;1384;0,1;0,2;531;0
199402;LFOP;ROUEN-VALLEE DE SEINE;MT;3879;1966;1841;72;0;0;490;0
199402;LFPG;PARIS-CHARLES DE GAULLE;MT;2636479;968018;927817;23520;39005,3;32707,1;21567;1742
199402;LFPO;PARIS-ORLY;MT;2080094;906287;889495;9388;14674,1;12818,3;14564;295
199402;LFQQ;LILLE-LESQUIN;MT;52000;25906;24914;417;41,6;34,7;1110;0
199402;LFRB;BREST-BRETAGNE;MT;38244;18899;19040;239;5,7;1;646;0
199402;LFRC;CHERBOURG-MAUPERTUS;MT;2259;1138;1100;0;2;0,1;168;0
199402;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;1765;980;769;0;1;0,6;132;0
199402;LFRH;LORIENT-LANN-BIHOUE;MT;15059;7640;7373;0;1,4;3,2;165;0
199402;LFRK;CAEN-CARPIQUET;MT;2753;1363;1379;9;0,1;0,1;264;0
199402;LFRN;RENNES-ST-JACQUES;MT;19773;8051;7935;724;124,4;181,9;983;39
199402;LFRO;LANNION;MT;3527;1824;1673;0;3;0;79;0
199402;LFRQ;QUIMPER-PLUGUFFAN;MT;10687;5075;5117;441;3,5;1,9;177;0
199402;LFRS;NANTES-ATLANTIQUE;MT;74222;32504;30528;5155;303,2;300,4;1416;51
199402;LFSB;BALE-MULHOUSE;MT;127581;56800;56526;774;710;638,1;3173;362
199402;LFSD;DIJON-LONGVIC;MT;1227;608;603;16;0;0;174;0
199402;LFSG;EPINAL-MIRECOURT;MT;1029;537;486;0;0;0,6;116;1
199402;LFSR;REIMS-CHAMPAGNE;MT;1109;550;546;7;0;0,6;94;1
199402;LFST;STRASBOURG-ENTZHEIM;MT;126029;59216;56948;493;546,9;390,4;1792;59
199402;LFTH;TOULON-HYERES;MT;45269;22207;21794;0;57,9;68,9;459;2
199402;LFTW;NIMES-GARONS;MT;25665;13002;12502;0;6,1;10;226;0
199402;LFVP;ST-PIERRE-POINTE BLANCHE;OM;1988;959;864;0;2;14,5;214;0
199402;NLWW;WALLIS-HIHIFO;OM;2706;990;1276;236;2,9;17,6;94;0
199402;NTAA;"TAHITI FAA'A";OM;70417;30037;31140;3606;118,8;444,6;2586;0
199402;NTTB;BORA BORA;OM;11091;5307;5223;452;2,3;8,6;394;0
199402;NTTG;RANGIROA;OM;4047;1622;1603;650;7,1;10,1;218;0
199402;NTTH;HUAHINE;OM;7685;2546;2423;2653;2,1;4,2;296;0
199402;NTTM;MOOREA;OM;12606;6044;5640;916;0,2;0,4;1730;0
199402;NTTR;RAIATEA;OM;7529;2632;2631;2111;5,3;10,2;271;0
199402;NWWE;ILE DES PINS;OM;5053;2393;2507;35;2,5;9,3;280;0
199402;NWWL;LIFOU;OM;4659;2111;2251;21;4;23,6;220;0
199402;NWWM;NOUMEA MAGENTA;OM;15236;7478;6980;0;64,5;13,3;886;0
199402;NWWR;MARE;OM;2718;1146;1267;106;3,2;16,7;145;0
199402;NWWV;OUVEA;OM;2020;900;979;0;1,5;12,6;124;0
199402;NWWW;NOUMEA LA TONTOUTA;OM;36001;12037;18657;308;92,7;407,2;295;1
199402;SOCA;CAYENNE-FELIX EBOUE;OM;25386;9965;9650;454;181,9;349,8;689;50
199402;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1455;723;718;0;0,9;0,5;137;0
199402;TFFF;MARTINIQUE-AIME CESAIRE;OM;151108;65022;67736;6008;418,2;816;2069;199
199402;TFFG;ST-MARTIN-GRAND-CASE;OM;6673;3158;3003;3;26,7;24,3;743;79
199402;TFFJ;ST-BARTHELEMY;OM;18562;8838;9038;351;0,2;33,3;2342;10
199402;TFFM;MARIE-GALANTE;OM;1962;852;993;52;1,4;5,2;166;0
199402;TFFR;GUADELOUPE-MARYSE CONDE;OM;154591;64162;66705;10359;414,7;921,9;2730;313
199402;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1647;959;684;0;0,4;0;174;1
199402;ZZMT; AUTRES APT (MT);MT;10974;5323;5348;51;8,2;17;1845;15
199402;ZZOM; AUTRES APT (OM);OM;14407;5716;5565;2054;55,4;51,3;1436;36
199403;FMCZ;MAYOTTE-MARCEL HENRY;OM;3896;1652;1765;0;4,7;43,2;88;2
199403;FMEE;LA REUNION-ROLAND GARROS;OM;91982;36636;32614;4635;375,7;1434;721;34
199403;LFBA;AGEN-LA GARENNE;MT;2768;1380;1387;0;0;0,1;162;0
199403;LFBD;BORDEAUX-MERIGNAC;MT;216660;92965;94802;12516;899,4;738,3;2422;155
199403;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;2103;1011;1004;88;0;0;170;0
199403;LFBH;LA ROCHELLE-ILE DE RE;MT;3101;1548;1466;87;0;0;127;0
199403;LFBI;POITIERS-BIARD;MT;7350;1574;1627;988;158,2;157,9;390;92
199403;LFBL;LIMOGES-BELLEGARDE;MT;12399;5046;5023;571;81,3;94,7;504;46
199403;LFBO;TOULOUSE-BLAGNAC;MT;325635;138798;146124;7463;1220,7;2104,4;2934;343
199403;LFBP;PAU-PYRENEES;MT;48561;21596;21796;1877;120,2;209;681;45
199403;LFBT;TARBES-LOURDES-PYRENEES;MT;9830;4466;5332;0;0,8;2,4;156;0
199403;LFBV;BRIVE-LA-ROCHE;MT;3296;1571;1692;33;0;0;104;0
199403;LFBX;PERIGUEUX-BASSILLAC;MT;3534;1420;1441;673;0;0;233;0
199403;LFBZ;BIARRITZ-PAYS-BASQUE;MT;40292;19679;19799;0;42,5;38,9;430;0
199403;LFCI;ALBI-LE SEQUESTRE;MT;1702;869;833;0;0;0;110;0
199403;LFCK;CASTRES-MAZAMET;MT;3682;1530;1554;598;0;0;275;0
199403;LFCR;RODEZ-AVEYRON;MT;5865;2805;2995;0;5,2;1,2;309;0
199403;LFGJ;DOLE-TAVAUX;MT;1806;4;51;0;89,9;85,2;7;46
199403;LFJL;METZ-NANCY-LORRAINE;MT;21190;8788;7705;196;237,4;212,8;564;94
199403;LFKB;BASTIA-PORETTA;MT;50964;22188;23338;244;113,8;405,6;731;158
199403;LFKC;CALVI-STE-CATHERINE;MT;6404;2723;3625;32;0,3;2,2;180;0
199403;LFKF;FIGARI-SUD-CORSE;MT;7364;3366;3992;0;0;0,6;272;0
199403;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;46914;20166;21058;29;118;448,1;714;151
199403;LFLB;CHAMBERY-AIX-LES-BAINS;MT;17334;8817;8493;7;1,5;0,2;339;0
199403;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;28090;12297;12612;1985;76,7;43;1023;92
199403;LFLL;LYON-ST-EXUPERY;MT;417017;180060;189502;13872;1563,2;1795,2;5567;510
199403;LFLO;ROANNE;MT;1467;747;720;0;0;0;146;0
199403;LFLP;ANNECY-MEYTHET;MT;5394;2694;2686;0;1,4;0;189;0
199403;LFLS;GRENOBLE-ALPES-ISERE;MT;32983;16091;16432;21;27,1;16,9;413;0
199403;LFLW;AURILLAC;MT;1057;520;537;0;0;0;107;0
199403;LFMH;ST-ETIENNE-LOIRE;MT;8749;4277;4399;0;5,3;2,1;304;0
199403;LFMK;CARCASSONNE-SALVAZA;MT;2258;1154;1104;0;0;0;112;0
199403;LFML;MARSEILLE-PROVENCE;MT;442230;172687;192829;23625;2118,2;3190,7;4573;527
199403;LFMN;"NICE-COTE D'AZUR";MT;456058;201745;222014;5590;1267,6;1403,3;8385;186
199403;LFMP;PERPIGNAN-RIVESALTES;MT;31924;15183;15932;0;51,5;29,4;311;0
199403;LFMT;MONTPELLIER-MEDITERRANEE;MT;108577;47479;52134;199;370,2;506,4;1129;47
199403;LFMU;BEZIERS-VIAS;MT;6197;3242;2943;0;0,4;0,7;165;0
199403;LFMV;AVIGNON-CAUMONT;MT;18645;6211;6122;0;281,7;349,5;208;92
199403;LFOB;BEAUVAIS-TILLE;MT;3920;1825;2095;0;0;0;34;0
199403;LFOH;LE HAVRE-OCTEVILLE;MT;7479;3044;2787;1646;0;0,2;637;0
199403;LFOP;ROUEN-VALLEE DE SEINE;MT;4574;2211;2216;91;0;5,7;577;2
199403;LFOT;TOURS-VAL DE LOIRE;MT;1122;577;542;3;0,1;0;119;1
199403;LFPG;PARIS-CHARLES DE GAULLE;MT;3268665;1146714;1209104;27662;46172,5;42346;24660;2129
199403;LFPO;PARIS-ORLY;MT;2396556;1023707;1027627;12720;17287,3;15962,9;16589;292
199403;LFQQ;LILLE-LESQUIN;MT;62192;28925;30196;2034;59,6;44,1;1352;0
199403;LFRB;BREST-BRETAGNE;MT;45872;21892;23031;873;6,5;1,1;716;0
199403;LFRC;CHERBOURG-MAUPERTUS;MT;3223;1608;1592;0;2,2;0,1;244;1
199403;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;2809;1144;1557;83;1,5;1;190;0
199403;LFRH;LORIENT-LANN-BIHOUE;MT;17300;8349;8849;0;2,2;8,1;190;0
199403;LFRK;CAEN-CARPIQUET;MT;3377;1677;1649;49;0;0,1;319;1
199403;LFRN;RENNES-ST-JACQUES;MT;22614;8830;9373;1324;129,6;179,2;1156;41
199403;LFRO;LANNION;MT;4369;2255;2087;0;2,7;0;95;0
199403;LFRQ;QUIMPER-PLUGUFFAN;MT;12410;5656;6288;398;4,9;1,9;200;0
199403;LFRS;NANTES-ATLANTIQUE;MT;96339;41087;43060;5120;355,4;351,8;1713;96
199403;LFRT;ST-BRIEUC-ARMOR;MT;1357;636;717;0;0;0,3;111;3
199403;LFSB;BALE-MULHOUSE;MT;167728;75966;74246;948;873;783,9;3932;403
199403;LFSD;DIJON-LONGVIC;MT;1468;709;758;0;0,1;0;191;0
199403;LFSF;METZ-FRESCATY;MT;1179;557;622;0;0;0;93;0
199403;LFSG;EPINAL-MIRECOURT;MT;1528;708;746;11;6,3;0;160;7
199403;LFSR;REIMS-CHAMPAGNE;MT;1247;582;664;0;0;0,1;120;1
199403;LFST;STRASBOURG-ENTZHEIM;MT;155495;71615;72285;592;671,2;429,1;2109;69
199403;LFTH;TOULON-HYERES;MT;48404;22969;23953;0;64,1;84,1;504;0
199403;LFTW;NIMES-GARONS;MT;28987;14048;14736;0;9;11,4;249;0
199403;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2026;893;915;0;2,3;19,5;233;0
199403;NLWW;WALLIS-HIHIFO;OM;1986;772;666;288;5,5;20,5;74;0
199403;NTAA;"TAHITI FAA'A";OM;85192;37587;38049;3590;149,4;447,2;2808;0
199403;NTAR;RURUTU;OM;1296;534;344;339;3,2;4,7;35;0
199403;NTAT;TUBUAI MATAURA;OM;1059;342;360;283;2,6;4,9;30;0
199403;NTGC;TIKEHAU;OM;1326;461;427;334;9,2;1,1;52;0
199403;NTGI;MANIHI;OM;1368;597;590;115;1,2;5,5;52;0
199403;NTMD;NUKU HIVA;OM;1303;553;536;153;2,5;3,6;71;0
199403;NTTB;BORA BORA;OM;13921;6482;6699;599;2,3;11,9;423;0
199403;NTTE;TETIAROA;OM;1484;723;761;0;0;0;182;0
199403;NTTG;RANGIROA;OM;5763;2252;2279;1055;6,6;11;242;0
199403;NTTH;HUAHINE;OM;10879;3600;3551;3650;1,6;6,2;351;0
199403;NTTM;MOOREA;OM;12997;6263;5694;1036;0,3;0,1;1791;0
199403;NTTP;MAUPITI;OM;1096;505;547;0;0,9;3,5;40;0
199403;NTTR;RAIATEA;OM;10540;3687;3729;2940;5,7;12,7;308;0
199403;NWWE;ILE DES PINS;OM;5005;2359;2477;35;2,9;10,5;220;0
199403;NWWL;LIFOU;OM;5293;2424;2525;22;4,6;27,7;266;0
199403;NWWM;NOUMEA MAGENTA;OM;16327;7934;7510;0;74,2;14;908;0
199403;NWWR;MARE;OM;2983;1267;1376;114;3,8;18,8;161;0
199403;NWWV;OUVEA;OM;2311;1039;1105;0;1,6;15,1;138;0
199403;NWWW;NOUMEA LA TONTOUTA;OM;28614;10270;11452;749;132;482,2;290;1
199403;SOCA;CAYENNE-FELIX EBOUE;OM;31721;12269;9553;2649;272,7;452,3;778;56
199403;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1652;775;839;0;3,2;0,7;151;4
199403;TFFF;MARTINIQUE-AIME CESAIRE;OM;164222;72531;64640;6578;1027,2;1020,2;2240;253
199403;TFFG;ST-MARTIN-GRAND-CASE;OM;7953;3984;3215;0;37,9;37,5;755;175
199403;TFFJ;ST-BARTHELEMY;OM;19299;9357;9191;351;0,5;39,5;2430;31
199403;TFFM;MARIE-GALANTE;OM;1888;843;916;60;1,7;5,3;178;0
199403;TFFR;GUADELOUPE-MARYSE CONDE;OM;170538;70833;65786;10881;1149,3;1154,5;3022;350
199403;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1666;903;756;0;0,7;0;182;0
199403;ZZMT; AUTRES APT (MT);MT;8522;3940;3791;82;7,2;63,7;1646;69
199403;ZZOM; AUTRES APT (OM);OM;10739;4162;3979;1906;33,4;35,4;1229;42
199404;FMCZ;MAYOTTE-MARCEL HENRY;OM;5209;2533;2137;0;14,5;39,4;106;0
199404;FMEE;LA REUNION-ROLAND GARROS;OM;97925;35946;39860;5759;298;1338;758;29
199404;LFBA;AGEN-LA GARENNE;MT;2925;1425;1500;0;0;0;166;0
199404;LFBD;BORDEAUX-MERIGNAC;MT;231280;102524;103536;11588;703,7;659,5;2369;130
199404;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;2390;898;1059;433;0;0;151;0
199404;LFBH;LA ROCHELLE-ILE DE RE;MT;3255;1643;1612;0;0;0;107;0
199404;LFBI;POITIERS-BIARD;MT;6280;1419;1343;695;136,6;145,7;333;83
199404;LFBL;LIMOGES-BELLEGARDE;MT;15939;6937;6622;789;72,2;86,8;505;41
199404;LFBO;TOULOUSE-BLAGNAC;MT;322057;147969;133381;9655;1074,5;2030,6;2865;312
199404;LFBP;PAU-PYRENEES;MT;52806;24601;23554;1748;108,5;181,9;723;40
199404;LFBT;TARBES-LOURDES-PYRENEES;MT;46730;21608;25079;0;1,5;2,7;463;0
199404;LFBV;BRIVE-LA-ROCHE;MT;3140;1491;1643;6;0;0;95;0
199404;LFBX;PERIGUEUX-BASSILLAC;MT;4198;1432;1394;1372;0;0;227;0
199404;LFBZ;BIARRITZ-PAYS-BASQUE;MT;48284;23256;24300;93;31,8;31,7;478;0
199404;LFCI;ALBI-LE SEQUESTRE;MT;1148;592;555;1;0;0;81;0
199404;LFCK;CASTRES-MAZAMET;MT;3116;1352;1258;506;0;0;230;0
199404;LFCR;RODEZ-AVEYRON;MT;6847;3511;3324;0;0,8;0,3;299;0
199404;LFEC;OUESSANT;MT;1027;437;507;0;1;7,3;190;0
199404;LFGJ;DOLE-TAVAUX;MT;3264;1001;674;36;78,6;76,7;26;41
199404;LFJL;METZ-NANCY-LORRAINE;MT;22337;9256;8017;285;237,6;240,3;524;81
199404;LFKB;BASTIA-PORETTA;MT;65836;29125;31352;204;124,6;390,8;881;152
199404;LFKC;CALVI-STE-CATHERINE;MT;18000;8162;9564;210;0,5;5,9;330;0
199404;LFKF;FIGARI-SUD-CORSE;MT;14404;6902;7498;4;0;0;345;0
199404;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;74483;32559;36397;101;97;445,6;987;143
199404;LFLB;CHAMBERY-AIX-LES-BAINS;MT;8454;4721;3731;0;0,2;0;223;0
