ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
200401;LFMV;AVIGNON-CAUMONT;MT;5596;2987;2609;0;0;0;212;0
200401;LFOB;BEAUVAIS-TILLE;MT;65347;32693;32497;157;0;0;629;0
200401;LFOH;LE HAVRE-OCTEVILLE;MT;2334;992;1254;0;6;2,8;230;5
200401;LFOK;CHALONS-VATRY;MT;13552;24;14;0;622,3;729,2;21;48
200401;LFOP;ROUEN-VALLEE DE SEINE;MT;2138;717;670;734;0,1;1,6;192;5
200401;LFOT;TOURS-VAL DE LOIRE;MT;4397;2259;2137;0;0;0,1;146;1
200401;LFPG;PARIS-CHARLES DE GAULLE;MT;5035724;1816715;1792053;30090;70894,7;68791,9;38173;2832
200401;LFPO;PARIS-ORLY;MT;1901526;892672;906150;256;5692,9;4552;17583;3
200401;LFQQ;LILLE-LESQUIN;MT;48328;23960;23737;557;5,6;1,8;1386;8
200401;LFRB;BREST-BRETAGNE;MT;55029;26861;24263;2521;74,4;64;1094;40
200401;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;7267;4018;3230;4;1,2;0,4;227;1
200401;LFRH;LORIENT-LANN-BIHOUE;MT;13508;7212;6292;0;0;0,4;354;0
200401;LFRK;CAEN-CARPIQUET;MT;6032;2991;3039;0;0;0,2;242;2
200401;LFRN;RENNES-ST-JACQUES;MT;35757;13647;12853;0;438,3;487,4;1145;186
200401;LFRO;LANNION;MT;3527;1843;1684;0;0;0;131;0
200401;LFRQ;QUIMPER-PLUGUFFAN;MT;10579;5417;5162;0;0;0;228;0
200401;LFRS;NANTES-ATLANTIQUE;MT;125430;58045;56093;4170;424,8;287,4;2407;144
200401;LFRZ;ST-NAZAIRE-MONTOIR;MT;7364;46;42;0;470,9;256,8;15;38
200401;LFSB;BALE-MULHOUSE;MT;157210;65650;66831;2097;1165,7;1097,5;3777;226
200401;LFSD;DIJON-LONGVIC;MT;1360;507;427;426;0;0;180;0
200401;LFSR;REIMS-CHAMPAGNE;MT;1927;1095;832;0;0;0;42;0
200401;LFST;STRASBOURG-ENTZHEIM;MT;145761;70926;70991;503;191,2;142,9;3127;42
200401;LFTH;TOULON-HYERES;MT;28951;14710;14241;0;0;0;305;0
200401;LFTW;NIMES-GARONS;MT;10226;5500;4723;1;0;0,2;103;1
200401;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2242;1013;1005;0;2,5;19,9;176;1
200401;NLWF;FUTUNA;OM;1034;582;431;0;0,7;1,4;85;1
200401;NLWW;WALLIS-HIHIFO;OM;3112;1474;1475;0;3,7;12,6;103;1
200401;NTAA;"TAHITI FAA'A";OM;127820;51154;61646;4960;364,2;641,8;3052;5
200401;NTAR;RURUTU;OM;1906;952;469;340;6,8;7,6;58;0
200401;NTAT;TUBUAI MATAURA;OM;2225;845;715;557;4,4;6,5;64;0
200401;NTGC;TIKEHAU;OM;2729;895;672;949;12,9;8,3;130;0
200401;NTGF;FAKARAVA;OM;1845;882;685;131;3,6;11;82;0
200401;NTGI;MANIHI;OM;1532;690;583;160;1;9;86;0
200401;NTGM;MAKEMO;OM;1159;480;507;97;2,5;5,1;62;0
200401;NTHE;AHE;OM;1156;458;413;167;2,2;9,6;50;0
200401;NTKR;TAKAROA;OM;1055;367;336;246;1,8;8,8;69;1
200401;NTMD;NUKU HIVA;OM;3585;1604;1338;474;6,1;10,8;206;0
200401;NTMN;HIVA OA-ATUONA;OM;1882;1037;658;88;2,8;7,1;114;1
200401;NTTB;BORA BORA;OM;18775;9233;7839;1307;11,4;28,2;558;1
200401;NTTE;TETIAROA;OM;1111;567;544;0;0;0;91;0
200401;NTTG;RANGIROA;OM;6635;2825;2478;1025;9,3;21,4;278;1
200401;NTTH;HUAHINE;OM;11892;4503;3620;3594;5,3;12,2;431;0
200401;NTTM;MOOREA;OM;16583;8116;7708;743;1;0,7;1313;0
200401;NTTO;HAO;OM;1895;650;888;223;3,4;10;116;0
200401;NTTP;MAUPITI;OM;1424;816;533;11;2;4,5;56;0
200401;NTTR;RAIATEA;OM;16588;7192;6345;2722;8,1;24,8;498;0
200401;NWWE;ILE DES PINS;OM;7527;3643;3703;0;2,8;15,3;206;0
200401;NWWL;LIFOU;OM;9350;4613;4497;0;3,9;20,1;288;2
200401;NWWM;NOUMEA MAGENTA;OM;25942;12608;12556;0;61,5;16,4;834;5
200401;NWWR;MARE;OM;3980;1853;1897;22;7,1;13,7;129;0
200401;NWWV;OUVEA;OM;4780;2276;2360;0;2,6;11,8;128;0
200401;NWWW;NOUMEA LA TONTOUTA;OM;42880;21118;17533;0;90,8;332,1;268;0
200401;SOCA;CAYENNE-FELIX EBOUE;OM;32603;12760;15253;583;87,4;313,3;753;23
200401;SOOA;MARIPASOULA;OM;2166;1022;873;0;1,2;25,9;103;14
200401;TFFF;MARTINIQUE-AIME CESAIRE;OM;160211;71144;74851;2173;359,1;845,2;1760;211
200401;TFFG;ST-MARTIN-GRAND-CASE;OM;12987;6403;6275;0;12,9;18,1;872;40
200401;TFFJ;ST-BARTHELEMY;OM;18481;10162;7990;7;13,1;19,1;3163;61
200401;TFFR;GUADELOUPE-MARYSE CONDE;OM;185147;82238;86686;4669;345,1;810,3;2391;103
200401;ZZMT; AUTRES APT (MT);MT;8045;3323;3741;82;54;35,9;1472;40
200401;ZZOM; AUTRES APT (OM);OM;11284;5682;3701;1145;31,3;44,5;1451;24
200402;FMCZ;MAYOTTE-MARCEL HENRY;OM;12152;5223;4698;978;29,8;95,4;222;8
200402;FMEE;LA REUNION-ROLAND GARROS;OM;125742;46541;51631;1083;708,4;1940,3;768;93
200402;FMEP;ST-PIERRE-PIERREFONDS;OM;4929;2508;2400;0;0;2;134;0
200402;LFBD;BORDEAUX-MERIGNAC;MT;204878;95124;95599;1144;635,9;665,2;3201;169
200402;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;10518;5127;5084;307;0;0;229;0
200402;LFBH;LA ROCHELLE-ILE DE RE;MT;6659;3314;3345;0;0;0;158;0
200402;LFBI;POITIERS-BIARD;MT;6500;3372;3128;0;0;0;178;0
200402;LFBL;LIMOGES-BELLEGARDE;MT;14469;6878;6936;42;27,8;33,5;381;31
200402;LFBO;TOULOUSE-BLAGNAC;MT;483914;219993;221419;3539;1500,7;2395,5;5723;420
200402;LFBP;PAU-PYRENEES;MT;57117;27667;27959;82;60,9;80;678;39
200402;LFBT;TARBES-LOURDES-PYRENEES;MT;17596;8705;8763;128;0;0;225;0
200402;LFBV;BRIVE-LA-ROCHE;MT;2080;898;877;305;0;0;116;0
200402;LFBX;PERIGUEUX-BASSILLAC;MT;2265;770;791;704;0;0;227;0
200402;LFBZ;BIARRITZ-PAYS-BASQUE;MT;52397;25788;26468;9;7,3;5,9;722;0
200402;LFCK;CASTRES-MAZAMET;MT;1483;737;746;0;0;0;166;0
200402;LFCR;RODEZ-AVEYRON;MT;9862;4819;4858;185;0;0;352;0
200402;LFGJ;DOLE-TAVAUX;MT;1300;33;33;0;69,4;54,1;4;42
200402;LFJL;METZ-NANCY-LORRAINE;MT;26617;7689;7872;257;563,6;516,3;580;200
200402;LFKB;BASTIA-PORETTA;MT;53862;22894;23994;734;184,7;439,3;711;169
200402;LFKC;CALVI-STE-CATHERINE;MT;3088;1489;1595;0;0;0,4;98;0
200402;LFKF;FIGARI-SUD-CORSE;MT;5381;2694;2686;1;0;0;144;0
200402;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;50491;22713;22875;81;96,4;385,9;670;94
200402;LFLB;CHAMBERY-AIX-LES-BAINS;MT;49084;24537;24407;140;0;0;779;0
200402;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;59746;26996;26949;2561;163,9;160;2255;79
200402;LFLL;LYON-ST-EXUPERY;MT;510405;236106;242164;6389;1262,3;1312,4;9003;294
200402;LFLP;ANNECY-MEYTHET;MT;4923;2439;2479;0;0,5;0;224;2
200402;LFLS;GRENOBLE-ALPES-ISERE;MT;41441;20683;20659;99;0;0;432;0
200402;LFLW;AURILLAC;MT;1183;595;588;0;0;0;89;0
200402;LFLX;CHATEAUROUX-DEOLS;MT;6353;471;1673;0;335;85,9;28;21
200402;LFLY;LYON-BRON;MT;1293;615;667;11;0;0;232;0
200402;LFMH;ST-ETIENNE-LOIRE;MT;7333;3689;3644;0;0;0;115;0
200402;LFMK;CARCASSONNE-SALVAZA;MT;17237;8519;8718;0;0;0;120;0
200402;LFML;MARSEILLE-PROVENCE;MT;417578;186862;184887;8036;2005,6;1773,7;5512;444
200402;LFMN;"NICE-COTE D'AZUR";MT;569288;277557;280251;733;526,7;548;9673;154
200402;LFMP;PERPIGNAN-RIVESALTES;MT;24705;12318;12323;64;0;0;251;0
200402;LFMT;MONTPELLIER-MEDITERRANEE;MT;99203;47008;48697;33;146;200,6;1158;40
200402;LFMV;AVIGNON-CAUMONT;MT;4762;2511;2251;0;0;0;166;0
200402;LFOB;BEAUVAIS-TILLE;MT;91552;46659;44893;0;0;0;752;0
200402;LFOH;LE HAVRE-OCTEVILLE;MT;2320;1179;1042;96;0;0,3;224;3
200402;LFOK;CHALONS-VATRY;MT;9032;11;11;0;428,3;472,7;15;34
200402;LFOP;ROUEN-VALLEE DE SEINE;MT;2034;665;641;728;0;0;192;0
200402;LFOT;TOURS-VAL DE LOIRE;MT;6010;3107;2891;0;0;1,2;146;1
200402;LFPG;PARIS-CHARLES DE GAULLE;MT;5034559;1801442;1780899;22150;74686,1;68320,8;36694;2857
200402;LFPO;PARIS-ORLY;MT;1769030;829781;829546;185;6258,2;4693,6;15064;3
200402;LFQQ;LILLE-LESQUIN;MT;50612;25436;24404;511;1,6;24,4;1424;14
200402;LFRB;BREST-BRETAGNE;MT;53103;24323;25913;1537;62,4;70,6;982;38
200402;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;8920;4680;4225;0;1,3;0,2;239;1
200402;LFRH;LORIENT-LANN-BIHOUE;MT;14390;7034;7338;0;0;1,8;355;0
200402;LFRK;CAEN-CARPIQUET;MT;6768;3399;3354;15;0;0;264;0
200402;LFRN;RENNES-ST-JACQUES;MT;38605;14488;14592;81;440,2;504,2;1235;177
200402;LFRO;LANNION;MT;3369;1675;1694;0;0;0;104;0
200402;LFRQ;QUIMPER-PLUGUFFAN;MT;8938;4415;4523;0;0;0;175;0
200402;LFRS;NANTES-ATLANTIQUE;MT;137076;62365;63669;4552;350,4;298,7;2312;123
200402;LFRZ;ST-NAZAIRE-MONTOIR;MT;8721;144;123;0;543,6;301,8;25;45
200402;LFSB;BALE-MULHOUSE;MT;164358;71319;67129;2400;1268,5;1082,4;3756;230
200402;LFSD;DIJON-LONGVIC;MT;1477;495;478;504;0;0;217;0
200402;LFST;STRASBOURG-ENTZHEIM;MT;139472;68512;67121;566;197,1;130,3;2957;40
200402;LFTH;TOULON-HYERES;MT;28043;14169;13874;0;0;0;295;0
200402;LFTW;NIMES-GARONS;MT;10044;5243;4801;0;0;0;93;0
200402;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2838;1386;1264;0;1,8;17;167;0
200402;NLWF;FUTUNA;OM;1301;727;524;0;1,1;3,9;107;0
200402;NLWW;WALLIS-HIHIFO;OM;3797;1572;2009;0;5;16,6;125;0
200402;NTAA;"TAHITI FAA'A";OM;110668;49888;46556;4452;361,3;615,9;2615;1
200402;NTAR;RURUTU;OM;1008;338;402;177;3,2;5,9;30;0
200402;NTAT;TUBUAI MATAURA;OM;1349;459;446;338;4,8;5,9;44;0
200402;NTGC;TIKEHAU;OM;2312;644;754;726;10,2;8,6;112;0
200402;NTGF;FAKARAVA;OM;1414;570;643;75;3,2;9,4;67;0
200402;NTGI;MANIHI;OM;1180;421;483;183;1,4;7,9;82;0
200402;NTGM;MAKEMO;OM;1025;462;404;75;3;5,4;66;0
200402;NTMD;NUKU HIVA;OM;3278;1417;1381;271;8,5;12,4;183;0
200402;NTMN;HIVA OA-ATUONA;OM;1692;767;729;92;3,8;6,6;103;2
200402;NTTB;BORA BORA;OM;16767;7501;7816;1114;8,6;25;497;0
200402;NTTG;RANGIROA;OM;5670;2141;2126;1112;9,9;19,2;249;0
200402;NTTH;HUAHINE;OM;10549;3352;3543;3497;4,8;10,9;391;0
200402;NTTM;MOOREA;OM;16607;8063;7779;748;0,8;0,9;1286;0
200402;NTTO;HAO;OM;1325;573;460;157;4,1;9,4;92;0
200402;NTTP;MAUPITI;OM;1365;644;663;0;1,8;3,9;48;0
200402;NTTR;RAIATEA;OM;14705;6034;5939;2392;7,7;26,3;427;0
200402;NWWE;ILE DES PINS;OM;6329;3179;3011;0;2,4;11,5;168;0
200402;NWWL;LIFOU;OM;7624;4046;3318;0;4,4;21,7;224;0
200402;NWWM;NOUMEA MAGENTA;OM;22628;10056;11818;0;60,3;15,1;733;2
200402;NWWR;MARE;OM;3892;2029;1624;40;5,3;14,6;131;0
200402;NWWV;OUVEA;OM;4367;2307;1927;0;2,4;10,9;124;0
200402;NWWW;NOUMEA LA TONTOUTA;OM;38922;13418;20751;0;114,1;361,2;262;0
200402;SOCA;CAYENNE-FELIX EBOUE;OM;35085;14627;15364;662;100,8;342,3;732;27
200402;SOOA;MARIPASOULA;OM;2153;968;932;0;1,4;23,8;77;15
200402;TFFF;MARTINIQUE-AIME CESAIRE;OM;150714;67024;67826;2807;454,6;851,1;1707;187
200402;TFFG;ST-MARTIN-GRAND-CASE;OM;14082;6472;7350;0;9;16,9;785;23
200402;TFFJ;ST-BARTHELEMY;OM;19115;9552;9347;19;3,5;16,3;2987;31
200402;TFFM;MARIE-GALANTE;OM;1149;544;604;0;0,1;0;134;2
200402;TFFR;GUADELOUPE-MARYSE CONDE;OM;177356;80093;77730;4671;604,2;882;2324;79
200402;ZZMT; AUTRES APT (MT);MT;10373;4788;5257;189;10;3,9;2055;19
200402;ZZOM; AUTRES APT (OM);OM;11193;4045;4656;1483;29,5;72,1;1305;6
200403;FMCZ;MAYOTTE-MARCEL HENRY;OM;13966;5637;6195;1006;23,5;89,3;281;9
200403;FMEE;LA REUNION-ROLAND GARROS;OM;157099;64865;62566;1236;785,2;2058;1013;98
200403;FMEP;ST-PIERRE-PIERREFONDS;OM;8832;4683;4126;0;0,1;2,3;235;0
200403;LFBD;BORDEAUX-MERIGNAC;MT;246595;113514;115376;2446;738,3;787,7;3586;187
200403;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;9198;4315;4678;205;0;0;193;0
200403;LFBH;LA ROCHELLE-ILE DE RE;MT;7578;3576;3953;49;0;0;143;0
200403;LFBI;POITIERS-BIARD;MT;8181;3631;3883;667;0;0;207;0
200403;LFBL;LIMOGES-BELLEGARDE;MT;17449;8081;8429;31;49;41,8;433;44
200403;LFBO;TOULOUSE-BLAGNAC;MT;530574;242305;236421;3460;1731,1;3107,8;6208;480
200403;LFBP;PAU-PYRENEES;MT;62475;30834;29904;157;81,3;76,8;777;42
200403;LFBT;TARBES-LOURDES-PYRENEES;MT;3148;1228;1301;619;0;0;74;0
200403;LFBV;BRIVE-LA-ROCHE;MT;2440;1099;1086;255;0;0;131;0
200403;LFBX;PERIGUEUX-BASSILLAC;MT;2635;995;947;693;0;0;212;0
200403;LFBZ;BIARRITZ-PAYS-BASQUE;MT;58105;28960;29022;1;5,5;6,7;787;0
200403;LFCK;CASTRES-MAZAMET;MT;1714;850;864;0;0;0;190;0
200403;LFCR;RODEZ-AVEYRON;MT;11499;5727;5579;193;0;0;401;0
200403;LFGJ;DOLE-TAVAUX;MT;1425;19;18;1;81,7;57;10;45
200403;LFJL;METZ-NANCY-LORRAINE;MT;32576;9637;9738;282;704,3;587,6;689;245
200403;LFKB;BASTIA-PORETTA;MT;57555;24427;24726;947;217,2;528,4;775;179
200403;LFKC;CALVI-STE-CATHERINE;MT;4599;2206;2392;0;0;0,1;167;0
200403;LFKF;FIGARI-SUD-CORSE;MT;5274;2661;2612;1;0;0;163;0
200403;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;53690;24046;23859;0;105,1;473,4;683;103
200403;LFLB;CHAMBERY-AIX-LES-BAINS;MT;42818;21789;20961;68;0;0;594;0
200403;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;61140;28210;27640;1562;185,2;187,6;2308;99
200403;LFLL;LYON-ST-EXUPERY;MT;552587;257635;257756;7878;1419,6;1512,2;9859;332
200403;LFLP;ANNECY-MEYTHET;MT;5264;2622;2642;0;0;0;174;0
200403;LFLS;GRENOBLE-ALPES-ISERE;MT;40879;20509;20370;0;0;0;502;0
200403;LFLW;AURILLAC;MT;1320;687;633;0;0;0;98;0
200403;LFLX;CHATEAUROUX-DEOLS;MT;4443;345;142;0;318,5;77,1;12;39
200403;LFLY;LYON-BRON;MT;1412;679;709;24;0;0;234;0
200403;LFMH;ST-ETIENNE-LOIRE;MT;7502;3543;3959;0;0;0;125;0
200403;LFMK;CARCASSONNE-SALVAZA;MT;18840;9398;9442;0;0;0;132;0
200403;LFML;MARSEILLE-PROVENCE;MT;482741;204571;226089;9664;2071,9;2169,8;6308;522
200403;LFMN;"NICE-COTE D'AZUR";MT;652032;309143;328824;1383;582;686,1;10782;178
200403;LFMP;PERPIGNAN-RIVESALTES;MT;28702;14444;14102;156;0;0;312;0
200403;LFMT;MONTPELLIER-MEDITERRANEE;MT;109176;52286;52456;49;184;254,5;1062;44
200403;LFMV;AVIGNON-CAUMONT;MT;5708;2851;2857;0;0;0;222;0
200403;LFOB;BEAUVAIS-TILLE;MT;103581;50977;52431;155;0;1,8;842;2
200403;LFOH;LE HAVRE-OCTEVILLE;MT;3513;1694;1573;146;0;10;282;7
200403;LFOK;CHALONS-VATRY;MT;9977;59;60;0;546,6;439,1;19;29
200403;LFOP;ROUEN-VALLEE DE SEINE;MT;2538;832;885;820;0;0,1;230;2
200403;LFOT;TOURS-VAL DE LOIRE;MT;6267;2906;3343;0;1,7;0,1;161;3
200403;LFPG;PARIS-CHARLES DE GAULLE;MT;5642441;1965051;2024623;22823;81967,3;81027,1;39553;3186
200403;LFPO;PARIS-ORLY;MT;2085708;960601;993411;311;6556,4;6582,1;17994;2
200403;LFQQ;LILLE-LESQUIN;MT;56176;26363;28753;431;2,6;60,3;1484;13
200403;LFRB;BREST-BRETAGNE;MT;53663;26044;25491;646;77,6;70,6;979;42
200403;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;10091;5342;4726;6;1,5;0,2;293;3
200403;LFRH;LORIENT-LANN-BIHOUE;MT;16338;8205;8116;0;0;1,7;407;0
200403;LFRK;CAEN-CARPIQUET;MT;7600;3776;3815;3;0,3;0,4;295;3
200403;LFRN;RENNES-ST-JACQUES;MT;44063;16507;16410;0;508,1;606,4;1308;219
200403;LFRO;LANNION;MT;5140;2653;2487;0;0;0;144;0
200403;LFRQ;QUIMPER-PLUGUFFAN;MT;13839;6943;6890;0;0;0,6;316;0
200403;LFRS;NANTES-ATLANTIQUE;MT;148104;68417;66696;5468;371,9;380,3;2356;138
200403;LFRZ;ST-NAZAIRE-MONTOIR;MT;9559;139;132;0;570,2;358,6;10;46
200403;LFSB;BALE-MULHOUSE;MT;194180;80410;84370;2529;1491,4;1195,8;4261;269
200403;LFSD;DIJON-LONGVIC;MT;1160;551;543;66;0;0;153;0
200403;LFST;STRASBOURG-ENTZHEIM;MT;168427;79785;84002;621;243,3;158,7;3290;45
200403;LFTH;TOULON-HYERES;MT;33680;16712;16968;0;0;0;360;0
200403;LFTW;NIMES-GARONS;MT;8024;3995;4029;0;0;0;90;0
200403;LFVP;ST-PIERRE-POINTE BLANCHE;OM;3068;1459;1331;0;3,4;24,4;145;1
200403;NLWW;WALLIS-HIHIFO;OM;2230;984;1061;0;3,6;14,9;83;0
200403;NTAA;"TAHITI FAA'A";OM;130112;55300;59946;3816;405,2;699,8;3028;4
200403;NTAR;RURUTU;OM;1935;838;688;270;6,3;7,6;56;0
200403;NTAT;TUBUAI MATAURA;OM;2463;994;951;430;2,5;6,4;77;1
200403;NTGC;TIKEHAU;OM;3050;1085;1019;772;9,1;8,2;134;0
200403;NTGF;FAKARAVA;OM;2171;965;851;209;3,5;11,1;85;0
200403;NTGI;MANIHI;OM;1802;791;796;130;1,7;6,8;90;0
200403;NTGM;MAKEMO;OM;1260;527;534;106;3,4;5,9;60;0
200403;NTGV;MATAIVA;OM;1457;476;489;390;4,1;6,1;56;2
200403;NTHE;AHE;OM;1287;463;472;235;1,7;10;58;0
200403;NTKR;TAKAROA;OM;1166;465;312;278;2;9,1;62;0
200403;NTMD;NUKU HIVA;OM;3660;1550;1592;301;9,1;12,6;184;1
200403;NTMN;HIVA OA-ATUONA;OM;1881;833;836;114;3,2;6,6;115;1
200403;NTTB;BORA BORA;OM;20558;9394;9342;1421;10,5;29,6;564;0
200403;NTTG;RANGIROA;OM;7799;3059;3092;1357;7,9;21,2;294;0
200403;NTTH;HUAHINE;OM;13052;4649;4345;3890;4,6;12,3;449;0
200403;NTTM;MOOREA;OM;17868;8600;8219;1031;0,8;1;1392;2
200403;NTTO;HAO;OM;1995;795;871;200;4,1;8,8;119;1
200403;NTTP;MAUPITI;OM;1623;782;762;16;2,2;4;56;0
200403;NTTR;RAIATEA;OM;19155;7876;7838;3072;8,2;28,7;521;1
200403;NWWE;ILE DES PINS;OM;5898;2840;2902;0;3,6;12;165;1
200403;NWWL;LIFOU;OM;6527;3108;3070;0;7,9;26,9;220;0
200403;NWWM;NOUMEA MAGENTA;OM;19937;9546;9489;0;70,2;20;825;4
200403;NWWR;MARE;OM;3438;1636;1617;10;5,6;11,9;143;0
200403;NWWV;OUVEA;OM;3400;1583;1657;0;2,4;13,6;142;0
200403;NWWW;NOUMEA LA TONTOUTA;OM;30355;12500;12636;126;99,2;410,1;262;0
200403;SOCA;CAYENNE-FELIX EBOUE;OM;35402;15757;13820;889;126,4;367,2;854;30
200403;SOOA;MARIPASOULA;OM;2943;1264;1371;0;1,3;29,5;99;18
200403;TFFF;MARTINIQUE-AIME CESAIRE;OM;152608;70696;61015;3384;841,9;909,4;1668;148
200403;TFFG;ST-MARTIN-GRAND-CASE;OM;12164;5518;6241;0;15,7;24,8;761;41
200403;TFFJ;ST-BARTHELEMY;OM;18016;9386;8421;13;3,4;16,2;2965;33
200403;TFFM;MARIE-GALANTE;OM;1128;604;523;0;0,1;0;160;0
200403;TFFR;GUADELOUPE-MARYSE CONDE;OM;185431;82594;73623;5326;1422,3;966,4;2339;108
200403;ZZMT; AUTRES APT (MT);MT;9461;4402;4873;120;3,4;3,2;2069;18
200403;ZZOM; AUTRES APT (OM);OM;11043;4955;4307;970;27,1;54,5;1463;14
200404;FMCZ;MAYOTTE-MARCEL HENRY;OM;12281;5507;4725;952;25,5;84,2;248;10
200404;FMEE;LA REUNION-ROLAND GARROS;OM;134893;55998;51917;935;741,4;1863;914;98
200404;FMEP;ST-PIERRE-PIERREFONDS;OM;5830;3208;2598;0;0,2;2,2;158;0
200404;LFBD;BORDEAUX-MERIGNAC;MT;267944;128041;129121;1629;439;476,3;3684;169
200404;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;15916;7742;8154;20;0;0;300;0
200404;LFBH;LA ROCHELLE-ILE DE RE;MT;7042;3438;3604;0;0;0;148;0
200404;LFBI;POITIERS-BIARD;MT;8095;3975;3627;493;0;0;180;0
200404;LFBL;LIMOGES-BELLEGARDE;MT;18759;9250;8580;84;44,7;39,8;417;40
200404;LFBO;TOULOUSE-BLAGNAC;MT;524154;237187;237785;6034;1507,7;2807,1;6121;449
200404;LFBP;PAU-PYRENEES;MT;63007;30637;31302;0;60,9;45,9;730;39
200404;LFBT;TARBES-LOURDES-PYRENEES;MT;31301;13219;18042;40;0;0;324;0
200404;LFBV;BRIVE-LA-ROCHE;MT;2167;972;1016;179;0;0;105;0
200404;LFBX;PERIGUEUX-BASSILLAC;MT;2515;800;728;987;0;0;224;0
200404;LFBZ;BIARRITZ-PAYS-BASQUE;MT;66178;32265;33796;5;6,2;5;804;0
