ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
202401;LFLS;GRENOBLE-ALPES-ISERE;MT;51924;25483;26391;1;4,9;0;669;0
202401;LFLW;AURILLAC;MT;1765;953;812;0;0;0;112;0
202401;LFLX;CHATEAUROUX-DEOLS;MT;1179;37;37;0;88,8;21,7;2;3
202401;LFMK;CARCASSONNE-SALVAZA;MT;7304;3799;3505;0;0;0;58;0
202401;LFML;MARSEILLE-PROVENCE;MT;718496;319580;348074;2114;2573,7;2299,1;5660;598
202401;LFMN;"NICE-COTE D'AZUR";MT;717970;354344;350985;457;490,8;727,5;7782;37
202401;LFMP;PERPIGNAN-RIVESALTES;MT;28269;14431;13769;69;0;0;202;0
202401;LFMT;MONTPELLIER-MEDITERRANEE;MT;110537;53541;56729;267;0;0;904;0
202401;LFMU;BEZIERS-VIAS;MT;7425;3756;3669;0;0;0;55;0
202401;LFOB;BEAUVAIS-TILLE;MT;412688;195734;216629;325;0;0;2563;0
202401;LFOK;CHALONS-VATRY;MT;23551;2168;2364;0;123,6;1778,3;40;31
202401;LFOT;TOURS-VAL DE LOIRE;MT;11294;5560;5734;0;0;0;94;0
202401;LFPB;PARIS-LE BOURGET;MT;7837;3928;3909;0;0;0;3727;0
202401;LFPG;PARIS-CHARLES DE GAULLE;MT;6252637;2397533;2421408;1886;72665,1;70516;28580;3088
202401;LFPO;PARIS-ORLY;MT;2195236;1024872;1117843;224;3586,4;1643,3;13206;1
202401;LFQQ;LILLE-LESQUIN;MT;92457;43452;48956;47;0,2;0;680;2
202401;LFRB;BREST-BRETAGNE;MT;50062;25903;23919;187;3,9;1,4;722;3
202401;LFRK;CAEN-CARPIQUET;MT;16310;8365;7945;0;0;0;216;0
202401;LFRN;RENNES-ST-JACQUES;MT;41122;16502;16173;159;325,5;503,4;395;80
202401;LFRS;NANTES-ATLANTIQUE;MT;383906;184823;188776;420;489,2;499,6;2868;57
202401;LFRZ;ST-NAZAIRE-MONTOIR;MT;20474;389;397;238;1158;787;61;82
202401;LFSB;BALE-MULHOUSE;MT;498473;203829;245074;125;3001,2;1943,3;3644;500
202401;LFSL;BRIVE-SOUILLAC;MT;4031;1942;2089;0;0;0;119;0
202401;LFST;STRASBOURG-ENTZHEIM;MT;77924;37859;39803;222;2,1;1,9;829;0
202401;LFTH;TOULON-HYERES;MT;13665;7101;6562;2;0;0;275;0
202401;LFTW;NIMES-GARONS;MT;12579;6125;6454;0;0;0;86;0
202401;LFVP;ST-PIERRE-POINTE BLANCHE;OM;1925;881;910;0;2;11,4;216;0
202401;NLWF;FUTUNA;OM;1122;628;494;0;0;0;104;0
202401;NLWW;WALLIS-HIHIFO;OM;4359;2231;2038;0;2,4;6,6;130;0
202401;NTAA;"TAHITI FAA'A";OM;133371;54949;68593;935;367,6;521,8;2062;46
202401;NTAM;RIMATARA;OM;1080;452;327;267;1,4;2;26;0
202401;NTAR;RURUTU;OM;2765;1378;743;560;3,8;4,6;61;1
202401;NTAT;TUBUAI MATAURA;OM;2416;1098;722;533;3;3,3;58;0
202401;NTAV;RAIVAVAE;OM;1078;545;325;184;0,8;1,6;24;0
202401;NTGC;TIKEHAU;OM;2935;1239;990;636;1,5;5,5;76;0
202401;NTGF;FAKARAVA;OM;2706;1356;1036;246;1,5;5,3;62;0
202401;NTGJ;TOTEGEGIE;OM;1082;575;413;42;1,7;3,5;20;0
202401;NTGU;ARUTUA;OM;1155;468;385;230;2,6;4,6;30;0
202401;NTMD;NUKU HIVA;OM;5619;3072;1853;580;5,1;6,4;174;0
202401;NTMN;HIVA OA-ATUONA;OM;3317;1516;1201;528;2,1;5;70;0
202401;NTTB;BORA BORA;OM;23781;11383;10221;2028;2,8;12,2;662;0
202401;NTTG;RANGIROA;OM;8970;3849;3205;1707;7,6;13,3;282;0
202401;NTTH;HUAHINE;OM;10719;4313;3366;2965;3;4,5;312;0
202401;NTTM;MOOREA;OM;2628;1245;504;873;0,3;0,4;116;0
202401;NTTO;HAO;OM;1882;410;453;968;2,6;2,6;62;0
202401;NTTP;MAUPITI;OM;2646;1590;1002;6;2;2,8;99;1
202401;NTTR;RAIATEA;OM;21482;9470;8667;3156;4,8;14,2;626;0
202401;NWWE;ILE DES PINS;OM;9525;4739;4607;0;3,6;14,3;192;0
202401;NWWL;LIFOU;OM;14944;7611;6824;0;12,3;38,6;294;0
202401;NWWM;NOUMEA MAGENTA;OM;39317;18131;19940;0;92,4;32,3;811;1
202401;NWWR;MARE;OM;6936;3378;3282;0;8,6;19;138;0
202401;NWWV;OUVEA;OM;7533;3562;3695;0;7,3;20,3;158;0
202401;NWWW;NOUMEA LA TONTOUTA;OM;55994;27053;26518;0;52,9;189,4;379;0
202401;SOCA;CAYENNE-FELIX EBOUE;OM;43397;19322;21918;0;58,5;157,2;487;37
202401;SOOA;MARIPASOULA;OM;2051;886;1048;0;0;11,7;188;21
202401;TFFF;MARTINIQUE-AIME CESAIRE;OM;202243;91905;97901;3806;225,2;637,9;1207;58
202401;TFFG;ST-MARTIN-GRAND-CASE;OM;14660;7496;6976;4;14,1;4,3;508;0
202401;TFFJ;ST-BARTHELEMY;OM;22219;12381;9678;0;2,3;13,6;4393;60
202401;TFFR;GUADELOUPE-MARYSE CONDE;OM;225222;102202;109666;2725;241,9;821,1;1618;87
202401;ZZMT; AUTRES APT (MT);MT;5040;2487;2443;16;1,4;8;1426;4
202401;ZZOM; AUTRES APT (OM);OM;12719;5406;3291;3540;14,4;33,4;844;58
202402;FMCZ;MAYOTTE-MARCEL HENRY;OM;28005;15521;10472;105;39,6;151,1;298;1
202402;FMEE;LA REUNION-ROLAND GARROS;OM;186578;75342;76566;4056;771,8;2289,7;889;8
202402;FMEP;ST-PIERRE-PIERREFONDS;OM;1109;618;491;0;0;0;18;0
202402;LFAQ;ALBERT-BRAY;MT;1613;76;74;13;95,4;49,6;45;10
202402;LFBD;BORDEAUX-MERIGNAC;MT;400959;200815;189951;2241;339,4;455,8;2960;84
202402;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;3898;1923;1975;0;0;0;43;0
202402;LFBH;LA ROCHELLE-ILE DE RE;MT;7878;4244;3634;0;0;0;88;0
202402;LFBI;POITIERS-BIARD;MT;2724;1370;1354;0;0;0;20;0
202402;LFBL;LIMOGES-BELLEGARDE;MT;11644;5872;5714;58;0;0;179;0
202402;LFBO;TOULOUSE-BLAGNAC;MT;606954;285550;281745;278;1252,4;2685,8;4649;294
202402;LFBP;PAU-PYRENEES;MT;24971;12337;12634;0;0;0;397;0
202402;LFBT;TARBES-LOURDES-PYRENEES;MT;25611;12973;12638;0;0;0;206;0
202402;LFBZ;BIARRITZ-PAYS-BASQUE;MT;44750;22458;22206;86;0;0;445;0
202402;LFCK;CASTRES-MAZAMET;MT;2458;1233;1225;0;0;0;102;0
202402;LFCR;RODEZ-AVEYRON;MT;2573;1293;1280;0;0;0;112;0
202402;LFGJ;DOLE-TAVAUX;MT;7469;3825;3644;0;0;0;48;0
202402;LFJL;METZ-NANCY-LORRAINE;MT;8155;4186;3930;39;0;0;164;0
202402;LFKB;BASTIA-PORETTA;MT;67099;31568;29874;182;122,5;424,9;646;84
202402;LFKC;CALVI-STE-CATHERINE;MT;9960;5065;4892;0;0;0,3;174;0
202402;LFKF;FIGARI-SUD-CORSE;MT;16373;8499;7874;0;0;0;298;0
202402;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;62328;29251;27575;0;87,8;462,4;581;76
202402;LFLB;CHAMBERY-AIX-LES-BAINS;MT;45760;23292;22188;23;24,8;1;1337;0
202402;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;19339;8758;8463;0;175,8;36;327;5
202402;LFLJ;COURCHEVEL-MICHEL ZIEGLER;MT;2694;1210;1484;0;0;0;1432;0
202402;LFLL;LYON-ST-EXUPERY;MT;780481;384055;351586;973;2131;2255,7;6311;241
202402;LFLS;GRENOBLE-ALPES-ISERE;MT;63887;33380;30489;17;0;0,1;1017;1
202402;LFLW;AURILLAC;MT;2071;1065;1006;0;0;0;103;0
202402;LFLY;LYON-BRON;MT;1105;538;548;19;0;0;348;0
202402;LFMK;CARCASSONNE-SALVAZA;MT;7577;3826;3751;0;0;0;56;0
202402;LFML;MARSEILLE-PROVENCE;MT;709641;340386;320267;1652;2485,5;2248,2;5409;577
202402;LFMN;"NICE-COTE D'AZUR";MT;792329;395310;382970;324;654,4;718,1;8240;38
202402;LFMP;PERPIGNAN-RIVESALTES;MT;27768;14026;13742;0;0;0;176;0
202402;LFMT;MONTPELLIER-MEDITERRANEE;MT;113472;57397;55817;258;0;0;849;0
202402;LFMU;BEZIERS-VIAS;MT;7528;3880;3648;0;0;0;51;0
202402;LFOB;BEAUVAIS-TILLE;MT;402549;205735;196814;0;0;0;2387;0
202402;LFOK;CHALONS-VATRY;MT;11985;3052;2364;0;50,3;606,7;42;12
202402;LFOT;TOURS-VAL DE LOIRE;MT;9607;4981;4626;0;0;0;101;0
202402;LFPB;PARIS-LE BOURGET;MT;8356;4140;4216;0;0;0;3838;0
202402;LFPG;PARIS-CHARLES DE GAULLE;MT;6296670;2429558;2359526;2506;78218,5;72289,5;28408;3125
202402;LFPO;PARIS-ORLY;MT;2291735;1138156;1096895;708;3835,5;1762,1;13430;0
202402;LFQQ;LILLE-LESQUIN;MT;94856;48533;46231;74;1,8;0;702;0
202402;LFRB;BREST-BRETAGNE;MT;51211;25795;25065;305;3,6;1;663;0
202402;LFRK;CAEN-CARPIQUET;MT;10021;5060;4961;0;0;0;172;0
202402;LFRN;RENNES-ST-JACQUES;MT;46415;18845;18966;0;399,6;460,9;435;79
202402;LFRS;NANTES-ATLANTIQUE;MT;385118;194926;180471;684;450,3;453,4;2757;54
202402;LFRZ;ST-NAZAIRE-MONTOIR;MT;23007;394;324;212;1261,1;946,6;59;93
202402;LFSB;BALE-MULHOUSE;MT;589351;277607;262215;928;2921,5;1938,7;4156;459
202402;LFSL;BRIVE-SOUILLAC;MT;4387;2285;2102;0;0;0;105;0
202402;LFST;STRASBOURG-ENTZHEIM;MT;65221;33083;31425;645;5;1,8;722;0
202402;LFTH;TOULON-HYERES;MT;15307;7703;7604;0;0;0;267;2
202402;LFTW;NIMES-GARONS;MT;12248;6305;5943;0;0;0;81;0
202402;LFVP;ST-PIERRE-POINTE BLANCHE;OM;1833;909;777;0;0,9;13,8;200;0
202402;NLWF;FUTUNA;OM;1129;636;492;0;0;0,1;125;0
202402;NLWW;WALLIS-HIHIFO;OM;3989;1839;2063;0;1,2;7,5;147;0
202402;NTAA;"TAHITI FAA'A";OM;117512;53260;53326;290;401,8;661,9;1796;62
202402;NTAR;RURUTU;OM;1841;685;655;437;3;3,4;46;0
202402;NTAT;TUBUAI MATAURA;OM;1672;671;621;319;3,1;3;42;0
202402;NTGC;TIKEHAU;OM;2488;894;921;620;1,3;4;66;0
202402;NTGF;FAKARAVA;OM;2353;1033;1063;201;1,2;4,4;50;0
202402;NTMD;NUKU HIVA;OM;4464;1868;1835;645;4,7;6,9;148;0
202402;NTMN;HIVA OA-ATUONA;OM;2742;1108;1156;410;2,1;4,6;56;0
202402;NTTB;BORA BORA;OM;22129;9982;10322;1660;2,8;13,7;649;0
202402;NTTG;RANGIROA;OM;7939;2955;3110;1673;6,2;13,9;210;0
202402;NTTH;HUAHINE;OM;8980;3215;3298;2377;3,6;5,5;272;0
202402;NTTM;MOOREA;OM;2762;1300;625;826;0,6;0,5;123;0
202402;NTTO;HAO;OM;1264;272;301;648;1,7;2,6;40;0
202402;NTTP;MAUPITI;OM;2079;1002;1024;0;2,3;3;90;2
202402;NTTR;RAIATEA;OM;18323;7766;8111;2242;6;14,4;536;0
202402;NWWE;ILE DES PINS;OM;7620;3780;3649;0;5;14,1;172;0
202402;NWWL;LIFOU;OM;11523;5712;5331;0;13,9;34,1;266;0
202402;NWWM;NOUMEA MAGENTA;OM;32178;14389;16596;0;83,2;36,1;755;0
202402;NWWR;MARE;OM;6883;3503;3088;0;10,1;19,2;150;0
202402;NWWV;OUVEA;OM;5776;3062;2489;0;6,8;15,7;148;0
202402;NWWW;NOUMEA LA TONTOUTA;OM;40367;15218;21880;0;81,7;245,3;321;0
202402;SOCA;CAYENNE-FELIX EBOUE;OM;41807;19055;20135;0;62,6;199,1;422;57
202402;SOOA;MARIPASOULA;OM;2085;919;825;121;0,1;21,9;184;43
202402;TFFF;MARTINIQUE-AIME CESAIRE;OM;200029;94483;92371;3512;287,8;678,6;1107;44
202402;TFFG;ST-MARTIN-GRAND-CASE;OM;14577;7223;7079;13;18,2;8,1;452;0
202402;TFFJ;ST-BARTHELEMY;OM;19137;9883;9090;1;2,4;13,9;3921;56
202402;TFFR;GUADELOUPE-MARYSE CONDE;OM;223540;105086;103072;2886;376,8;872,8;1497;80
202402;ZZMT; AUTRES APT (MT);MT;4905;2266;2365;55;18,3;3,6;1371;9
202402;ZZOM; AUTRES APT (OM);OM;13463;4528;4596;3764;18,2;39,4;930;73
202403;FMCZ;MAYOTTE-MARCEL HENRY;OM;30204;12300;14949;0;45,3;250,3;290;3
202403;FMEE;LA REUNION-ROLAND GARROS;OM;224517;97152;92545;4690;703,4;2309,6;1065;7
202403;FMEP;ST-PIERRE-PIERREFONDS;OM;1932;959;973;0;0;0;27;0
202403;LFAQ;ALBERT-BRAY;MT;1673;149;140;23;78,7;57,4;70;9
202403;LFBD;BORDEAUX-MERIGNAC;MT;465662;218524;234569;2554;436,4;565,1;3487;85
202403;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;6306;3009;3297;0;0;0;65;0
202403;LFBH;LA ROCHELLE-ILE DE RE;MT;10326;4920;5406;0;0;0;127;0
202403;LFBI;POITIERS-BIARD;MT;3019;1398;1617;4;0;0;29;0
202403;LFBL;LIMOGES-BELLEGARDE;MT;15312;7193;8119;0;0;0;195;0
202403;LFBO;TOULOUSE-BLAGNAC;MT;672156;310872;320681;529;1167,9;2839,4;5282;303
202403;LFBP;PAU-PYRENEES;MT;26362;12096;13219;0;104,7;0;441;4
202403;LFBT;TARBES-LOURDES-PYRENEES;MT;30278;13621;16657;0;0;0;247;0
202403;LFBZ;BIARRITZ-PAYS-BASQUE;MT;48126;23652;24474;0;0;0;482;0
202403;LFCK;CASTRES-MAZAMET;MT;2645;1312;1333;0;0;0;93;0
202403;LFCR;RODEZ-AVEYRON;MT;3157;1535;1622;0;0;0;114;0
202403;LFGJ;DOLE-TAVAUX;MT;9817;5052;4765;0;0;0;56;0
202403;LFJL;METZ-NANCY-LORRAINE;MT;6613;3271;3319;23;0;0;144;0
202403;LFKB;BASTIA-PORETTA;MT;77009;33233;37064;210;170,9;479,3;669;89
202403;LFKC;CALVI-STE-CATHERINE;MT;12465;5706;6758;0;0;0,1;218;0
202403;LFKF;FIGARI-SUD-CORSE;MT;20439;9392;11047;0;0;0;359;0
202403;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;75484;32837;36946;19;78,9;489,3;640;77
202403;LFLB;CHAMBERY-AIX-LES-BAINS;MT;55208;27246;27594;45;31,8;0,6;1546;0
202403;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;24089;9964;10353;257;314,9;36,7;419;7
202403;LFLJ;COURCHEVEL-MICHEL ZIEGLER;MT;1351;630;721;0;0;0;795;0
202403;LFLL;LYON-ST-EXUPERY;MT;847856;387776;409887;1126;2284,2;2622,5;6739;244
202403;LFLS;GRENOBLE-ALPES-ISERE;MT;73629;34887;38739;1;0;0,2;871;1
202403;LFLW;AURILLAC;MT;2357;1143;1214;0;0;0;107;0
202403;LFLY;LYON-BRON;MT;1086;497;582;7;0;0;244;0
202403;LFMK;CARCASSONNE-SALVAZA;MT;9041;4381;4660;0;0;0;64;0
202403;LFML;MARSEILLE-PROVENCE;MT;800991;356253;391037;1436;2703,6;2522,9;6058;575
202403;LFMN;"NICE-COTE D'AZUR";MT;1013591;475163;523192;43;793,8;725,5;10657;36
202403;LFMP;PERPIGNAN-RIVESALTES;MT;27646;13703;13943;0;0;0;186;0
202403;LFMT;MONTPELLIER-MEDITERRANEE;MT;115268;56227;58948;93;0;0;915;0
202403;LFMU;BEZIERS-VIAS;MT;9358;4347;5011;0;0;0;69;0
202403;LFOB;BEAUVAIS-TILLE;MT;527863;259606;267980;277;0;0;3155;0
202403;LFOK;CHALONS-VATRY;MT;7206;2606;2553;0;92,8;111,9;38;9
202403;LFOT;TOURS-VAL DE LOIRE;MT;14247;6990;7257;0;0;0;136;0
202403;LFPB;PARIS-LE BOURGET;MT;9050;4588;4462;0;0;0;4358;0
202403;LFPG;PARIS-CHARLES DE GAULLE;MT;7026758;2650328;2796088;2708;78706,8;79056,6;32812;3363
202403;LFPO;PARIS-ORLY;MT;2607739;1249745;1288568;208;4270,3;2651,5;15936;0
202403;LFQQ;LILLE-LESQUIN;MT;109760;54327;55418;10;0,5;0;797;0
202403;LFRB;BREST-BRETAGNE;MT;60852;28606;32018;182;3,5;1,1;710;0
202403;LFRG;DEAUVILLE-NORMANDIE;MT;2889;1486;1395;8;0;0;74;0
202403;LFRK;CAEN-CARPIQUET;MT;3335;1642;1693;0;0;0;52;0
202403;LFRN;RENNES-ST-JACQUES;MT;49434;19903;21258;49;374,8;447,6;462;76
202403;LFRS;NANTES-ATLANTIQUE;MT;486955;230854;245085;662;552,6;482,8;3425;58
202403;LFRZ;ST-NAZAIRE-MONTOIR;MT;21166;564;558;238;1152,8;827,9;72;91
202403;LFSB;BALE-MULHOUSE;MT;684514;322250;308098;209;3300,2;2095,5;4699;465
202403;LFSL;BRIVE-SOUILLAC;MT;5492;2688;2804;0;0;0;120;0
202403;LFST;STRASBOURG-ENTZHEIM;MT;77293;38428;38415;377;6;1,3;805;0
202403;LFTH;TOULON-HYERES;MT;14774;7134;7636;4;0;0;324;0
202403;LFTW;NIMES-GARONS;MT;15576;7761;7815;0;0;0;114;0
202403;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2521;1146;1235;0;1,4;12,6;217;1
202403;NLWF;FUTUNA;OM;1115;506;590;0;1;0,9;121;0
202403;NLWW;WALLIS-HIHIFO;OM;3451;1725;1589;0;1,7;12;141;0
202403;NTAA;"TAHITI FAA'A";OM;142052;66753;64607;246;427,4;617,3;2098;97
202403;NTAR;RURUTU;OM;2176;748;784;561;3,3;5,1;48;0
202403;NTAT;TUBUAI MATAURA;OM;2041;815;859;303;2,4;4;42;0
202403;NTGC;TIKEHAU;OM;3122;1010;1180;887;1;3,5;76;0
202403;NTGF;FAKARAVA;OM;3052;1296;1497;203;1,4;4,1;58;0
202403;NTGI;MANIHI;OM;1163;290;502;347;0,6;1,8;33;1
202403;NTGU;ARUTUA;OM;1060;291;292;428;1,8;3,1;28;0
202403;NTHE;AHE;OM;1009;251;284;448;0,6;2;30;0
202403;NTMD;NUKU HIVA;OM;4927;2076;2010;719;5,4;6,8;148;0
202403;NTMN;HIVA OA-ATUONA;OM;3042;1261;1244;464;2,2;5,1;58;0
202403;NTTB;BORA BORA;OM;29510;13380;13949;2036;3,3;11,2;774;0
202403;NTTG;RANGIROA;OM;9455;3585;3807;1899;5,4;11;253;3
202403;NTTH;HUAHINE;OM;11664;4069;4664;2838;3,7;5,6;298;0
202403;NTTM;MOOREA;OM;4076;2030;970;1071;0,3;0,3;152;0
202403;NTTO;HAO;OM;1697;541;365;744;1,9;2,8;52;0
202403;NTTP;MAUPITI;OM;2828;1326;1429;5;2,8;4;98;0
202403;NTTR;RAIATEA;OM;23298;10136;10420;2536;5,8;14,9;594;0
202403;NWWE;ILE DES PINS;OM;7957;3751;4014;0;5,1;14,1;190;0
202403;NWWL;LIFOU;OM;11714;5309;5832;0;19,9;37,3;295;2
202403;NWWM;NOUMEA MAGENTA;OM;31908;15516;15023;0;88,9;48,1;775;4
202403;NWWR;MARE;OM;6744;3206;3196;0;14;20,2;157;0
202403;NWWV;OUVEA;OM;5479;2420;2804;0;8,6;16,8;164;0
202403;NWWW;NOUMEA LA TONTOUTA;OM;38978;19100;17567;0;64,3;166,7;341;0
202403;SOCA;CAYENNE-FELIX EBOUE;OM;39594;18957;18186;0;58,7;186,4;474;48
202403;SOOA;MARIPASOULA;OM;2046;890;897;100;0;15,9;206;35
202403;TFFF;MARTINIQUE-AIME CESAIRE;OM;195955;95818;86154;3461;480,2;572;1141;48
202403;TFFG;ST-MARTIN-GRAND-CASE;OM;16625;8061;8317;1;11,5;13,1;484;0
202403;TFFJ;ST-BARTHELEMY;OM;23259;11687;11402;0;3,1;13,9;4606;67
202403;TFFR;GUADELOUPE-MARYSE CONDE;OM;222810;107182;97585;3259;555,2;923,2;1539;87
202403;ZZMT; AUTRES APT (MT);MT;4837;2087;2458;9;3,1;25,2;1678;7
202403;ZZOM; AUTRES APT (OM);OM;13521;4508;4876;3534;21;39,4;972;109
202404;FMCZ;MAYOTTE-MARCEL HENRY;OM;30532;15253;11820;0;48,6;297,3;314;2
202404;FMEE;LA REUNION-ROLAND GARROS;OM;210340;91438;87498;3033;619,1;2218,1;950;4
202404;FMEP;ST-PIERRE-PIERREFONDS;OM;1862;885;977;0;0;0;22;0
202404;LFBD;BORDEAUX-MERIGNAC;MT;623995;316253;297733;771;361,3;562,5;4426;86
202404;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;17751;8977;8774;0;0;0;156;0
202404;LFBH;LA ROCHELLE-ILE DE RE;MT;25057;13023;12034;0;0;0;265;0
202404;LFBI;POITIERS-BIARD;MT;7709;4110;3596;3;0;0;72;0
202404;LFBL;LIMOGES-BELLEGARDE;MT;22452;11801;10651;0;0;0;237;0
202404;LFBO;TOULOUSE-BLAGNAC;MT;735608;355342;341698;145;1132,9;2709,4;5585;302
202404;LFBP;PAU-PYRENEES;MT;25348;12145;12027;15;49,4;66,8;397;6
202404;LFBT;TARBES-LOURDES-PYRENEES;MT;58915;30717;28198;0;0;0;418;0
202404;LFBZ;BIARRITZ-PAYS-BASQUE;MT;83072;40700;42372;0;0;0;764;0
202404;LFCK;CASTRES-MAZAMET;MT;2500;1267;1233;0;0;0;88;0
202404;LFCR;RODEZ-AVEYRON;MT;4852;2486;2366;0;0;0;141;0
202404;LFGJ;DOLE-TAVAUX;MT;7286;3696;3590;0;0;0;44;0
202404;LFJL;METZ-NANCY-LORRAINE;MT;8511;4409;4081;21;0;0;154;0
202404;LFKB;BASTIA-PORETTA;MT;112752;49675;56319;316;156,1;488;938;90
202404;LFKC;CALVI-STE-CATHERINE;MT;23112;10242;12866;0;0;0,4;316;0
202404;LFKF;FIGARI-SUD-CORSE;MT;56666;25209;31457;0;0;0;661;0
202404;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;130904;58578;66774;1;78,4;476,7;1000;74
202404;LFLB;CHAMBERY-AIX-LES-BAINS;MT;13624;9547;3972;8;9,7;0;359;0
202404;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;22139;9589;9472;68;264,5;36,5;390;7
202404;LFLL;LYON-ST-EXUPERY;MT;925409;460397;417808;419;2058,5;2620;7124;238
202404;LFLS;GRENOBLE-ALPES-ISERE;MT;13262;8296;4959;7;0;0;198;0
202404;LFLW;AURILLAC;MT;2329;1197;1132;0;0;0;110;0
202404;LFMH;ST-ETIENNE-LOIRE;MT;1054;527;525;2;0;0;32;0
202404;LFMK;CARCASSONNE-SALVAZA;MT;25870;13088;12782;0;0;0;188;0
202404;LFML;MARSEILLE-PROVENCE;MT;1013466;499218;464290;1029;2516,5;2376,3;7301;557
202404;LFMN;"NICE-COTE D'AZUR";MT;1253321;636664;604641;387;596,7;566,3;12741;39
202404;LFMP;PERPIGNAN-RIVESALTES;MT;42095;20923;21073;99;0;0;298;0
202404;LFMT;MONTPELLIER-MEDITERRANEE;MT;157963;79822;77878;263;0;0;1263;0
202404;LFMU;BEZIERS-VIAS;MT;22648;11422;11226;0;0;0;167;0
202404;LFOB;BEAUVAIS-TILLE;MT;581018;302199;278614;205;0;0;3431;0
202404;LFOK;CHALONS-VATRY;MT;13471;4067;3512;0;14,5;574,7;60;14
202404;LFOT;TOURS-VAL DE LOIRE;MT;18779;9683;9096;0;0;0;171;0
202404;LFPB;PARIS-LE BOURGET;MT;8336;4143;4193;0;0;0;4017;0
202404;LFPG;PARIS-CHARLES DE GAULLE;MT;7269779;2916473;2830702;2987;76101,3;75860,4;34564;3288
202404;LFPO;PARIS-ORLY;MT;3071161;1548440;1460299;199;4171,1;2051,2;18532;0
202404;LFQQ;LILLE-LESQUIN;MT;140211;73713;66497;0;0,1;0;976;0
202404;LFRB;BREST-BRETAGNE;MT;68297;35623;32413;196;4,6;1,8;778;0
202404;LFRG;DEAUVILLE-NORMANDIE;MT;9900;5837;4063;0;0;0;140;0
202404;LFRK;CAEN-CARPIQUET;MT;12818;6890;5928;0;0;0;137;0
202404;LFRN;RENNES-ST-JACQUES;MT;46642;19206;18550;0;383,9;504,7;416;78
202404;LFRS;NANTES-ATLANTIQUE;MT;595571;307196;277622;654;493,2;516,7;4118;56
