ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
200701;ZZOM; AUTRES APT (OM);OM;10334;5008;3178;1396;24;51,5;1277;5
200702;FMCZ;MAYOTTE-MARCEL HENRY;OM;13346;7738;5290;318;0;0;254;0
200702;FMEE;LA REUNION-ROLAND GARROS;OM;106398;36137;42871;5554;576,3;1607,3;648;50
200702;FMEP;ST-PIERRE-PIERREFONDS;OM;4457;2237;2163;0;0;5,7;104;0
200702;LFBA;AGEN-LA GARENNE;MT;1772;897;875;0;0;0;141;0
200702;LFBD;BORDEAUX-MERIGNAC;MT;229115;112064;110032;1223;302,6;276,9;3748;156
200702;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;12173;5999;6174;0;0;0;137;0
200702;LFBH;LA ROCHELLE-ILE DE RE;MT;7303;3699;3604;0;0;0;148;0
200702;LFBI;POITIERS-BIARD;MT;9005;4204;3591;1210;0;0;257;0
200702;LFBL;LIMOGES-BELLEGARDE;MT;25131;12226;12132;0;42;35,3;499;40
200702;LFBO;TOULOUSE-BLAGNAC;MT;495051;220015;226171;3029;1556,7;3026,9;5901;473
200702;LFBP;PAU-PYRENEES;MT;58668;28306;28118;10;89,1;134,3;786;38
200702;LFBT;TARBES-LOURDES-PYRENEES;MT;25145;12079;12529;152;38,4;0,1;366;0
200702;LFBV;BRIVE-LA-ROCHE;MT;1849;912;937;0;0;0;90;0
200702;LFBZ;BIARRITZ-PAYS-BASQUE;MT;59016;29537;29479;0;0;0;779;0
200702;LFCK;CASTRES-MAZAMET;MT;1566;714;830;22;0;0;162;0
200702;LFCR;RODEZ-AVEYRON;MT;8705;4025;4499;181;0;0;323;0
200702;LFGJ;DOLE-TAVAUX;MT;1475;74;18;12;85,7;51,4;19;38
200702;LFJL;METZ-NANCY-LORRAINE;MT;20304;9678;9642;984;0;0;651;0
200702;LFKB;BASTIA-PORETTA;MT;50027;22473;22542;0;113,2;388;605;98
200702;LFKC;CALVI-STE-CATHERINE;MT;5673;2680;2991;0;0;0,2;168;0
200702;LFKF;FIGARI-SUD-CORSE;MT;9003;4350;4652;1;0;0;217;0
200702;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;47845;21955;22295;19;67;290,6;617;38
200702;LFLB;CHAMBERY-AIX-LES-BAINS;MT;57748;29047;28565;136;0;0;916;0
200702;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;42683;20199;20680;569;54,9;68,5;1611;41
200702;LFLJ;COURCHEVEL;MT;1142;474;668;0;0;0;323;0
200702;LFLL;LYON-ST-EXUPERY;MT;549719;254881;256347;7799;1441,2;1627,9;9587;327
200702;LFLP;ANNECY-MEYTHET;MT;6837;3204;3633;0;0;0;253;0
200702;LFLS;GRENOBLE-ALPES-ISERE;MT;94135;47448;46664;23;0;0;834;0
200702;LFLW;AURILLAC;MT;1426;719;707;0;0;0;86;0
200702;LFLX;CHATEAUROUX-DEOLS;MT;6345;76;73;0;338,9;280,7;6;43
200702;LFMK;CARCASSONNE-SALVAZA;MT;28205;14054;14151;0;0;0;206;0
200702;LFML;MARSEILLE-PROVENCE;MT;470572;216174;206666;8425;1946;1984,7;6431;538
200702;LFMN;"NICE-COTE D'AZUR";MT;571208;279830;279780;2306;438,7;490,5;9826;145
200702;LFMP;PERPIGNAN-RIVESALTES;MT;27600;12566;14957;77;0;0;308;0
200702;LFMT;MONTPELLIER-MEDITERRANEE;MT;90112;41343;44352;126;190,9;238,2;1106;37
200702;LFMV;AVIGNON-CAUMONT;MT;5390;2694;2696;0;0;0;221;0
200702;LFOB;BEAUVAIS-TILLE;MT;141436;71904;69532;0;0;0;1022;0
200702;LFOH;LE HAVRE-OCTEVILLE;MT;2621;1344;1145;0;13,2;0;260;2
200702;LFOK;CHALONS-VATRY;MT;26554;360;263;0;1553,2;1039,9;7;58
200702;LFOP;ROUEN-VALLEE DE SEINE;MT;2161;1038;1119;0;0,4;0;147;1
200702;LFOT;TOURS-VAL DE LOIRE;MT;4468;2329;2139;0;0;0;54;0
200702;LFPG;PARIS-CHARLES DE GAULLE;MT;5738759;2011505;1917109;17377;90089,9;89186,9;37033;2871
200702;LFPO;PARIS-ORLY;MT;1969628;969373;914697;1058;4858,1;3591,9;17979;1
200702;LFQQ;LILLE-LESQUIN;MT;56896;29096;27343;457;0;0;1270;0
200702;LFRB;BREST-BRETAGNE;MT;60401;27956;29617;1708;57,1;55;1042;38
200702;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;12589;6362;6216;0;0,7;0,3;170;0
200702;LFRG;DEAUVILLE-NORMANDIE;MT;1497;525;571;401;0;0;49;0
200702;LFRH;LORIENT-LANN-BIHOUE;MT;14972;7252;7720;0;0;0;375;0
200702;LFRK;CAEN-CARPIQUET;MT;8038;3978;4035;18;0,7;0;293;0
200702;LFRN;RENNES-ST-JACQUES;MT;44507;17314;18030;20;518,9;395,3;1225;180
200702;LFRO;LANNION;MT;3691;1791;1900;0;0;0;126;0
200702;LFRQ;QUIMPER-PLUGUFFAN;MT;10039;4750;5289;0;0;0;196;0
200702;LFRS;NANTES-ATLANTIQUE;MT;170845;78177;80185;2727;529,5;446,2;2476;142
200702;LFRZ;ST-NAZAIRE-MONTOIR;MT;11995;465;424;265;698,6;385,5;85;60
200702;LFSB;BALE-MULHOUSE;MT;321410;145394;139418;1376;2262;1260,3;4164;235
200702;LFST;STRASBOURG-ENTZHEIM;MT;144389;70942;69286;911;183,9;141,2;2961;37
200702;LFTH;TOULON-HYERES;MT;35109;16996;18113;0;0;0;508;0
200702;LFTW;NIMES-GARONS;MT;15785;8012;7770;0;0,3;0;149;1
200702;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2254;1064;1056;0;1,5;11,9;174;0
200702;NLWW;WALLIS-HIHIFO;OM;3614;1427;1856;137;3,7;15,7;96;0
200702;NTAA;"TAHITI FAA'A";OM;119144;51160;51142;3510;445,9;887,3;2716;0
200702;NTAR;RURUTU;OM;1537;527;499;391;4,1;7,8;40;0
200702;NTAT;TUBUAI MATAURA;OM;1518;580;511;320;3,3;7,5;43;0
200702;NTGC;TIKEHAU;OM;2782;901;946;746;12,4;6,5;114;0
200702;NTGF;FAKARAVA;OM;1497;576;619;210;2,5;6,6;70;0
200702;NTMD;NUKU HIVA;OM;3432;1445;1494;299;7,2;12,3;168;0
200702;NTMN;HIVA OA-ATUONA;OM;1710;764;742;98;3,6;7;104;0
200702;NTTB;BORA BORA;OM;20158;9149;8976;1562;14,7;32,4;568;0
200702;NTTG;RANGIROA;OM;6497;2448;2573;1178;8,9;21;239;0
200702;NTTH;HUAHINE;OM;9412;3278;3117;2838;5;12,9;328;0
200702;NTTM;MOOREA;OM;17303;8337;8169;776;0,8;1,2;1340;0
200702;NTTO;HAO;OM;1386;399;386;488;2,9;8,3;91;0
200702;NTTP;MAUPITI;OM;1493;700;727;0;2;4,6;50;0
200702;NTTR;RAIATEA;OM;14757;5972;5757;2700;8,8;24;436;0
200702;NWWE;ILE DES PINS;OM;6886;3410;3288;0;3,4;15,3;176;0
200702;NWWL;LIFOU;OM;10288;5335;4617;14;6,2;26;274;0
200702;NWWM;NOUMEA MAGENTA;OM;27612;12441;14283;0;67,9;21;916;0
200702;NWWR;MARE;OM;4607;2411;2018;0;5,5;12,3;136;0
200702;NWWV;OUVEA;OM;5065;2688;2196;0;5,2;12,8;152;0
200702;NWWW;NOUMEA LA TONTOUTA;OM;43335;14723;22947;0;86,4;480,1;256;5
200702;SOCA;CAYENNE-FELIX EBOUE;OM;31713;13415;14193;315;96,1;282,9;665;35
200702;SOOA;MARIPASOULA;OM;2315;994;1026;0;0,7;28,8;165;21
200702;TFFF;MARTINIQUE-AIME CESAIRE;OM;151836;69523;69398;2645;208,2;818,7;1857;161
200702;TFFG;ST-MARTIN-GRAND-CASE;OM;14488;7252;7129;0;5,9;4,8;924;0
200702;TFFJ;ST-BARTHELEMY;OM;18653;9319;9046;9;11,3;16,6;3597;0
200702;TFFR;GUADELOUPE-MARYSE CONDE;OM;180413;81267;81607;3402;652,8;760,9;2204;55
200702;ZZMT; AUTRES APT (MT);MT;8387;3889;4219;170;4,6;6,3;1512;14
200702;ZZOM; AUTRES APT (OM);OM;14573;5667;5554;2217;32,7;80,6;1666;7
200703;FMCZ;MAYOTTE-MARCEL HENRY;OM;18955;8537;8344;563;33,7;117,4;370;0
200703;FMEE;LA REUNION-ROLAND GARROS;OM;152887;59484;56005;6226;700,8;2416,4;908;56
200703;FMEP;ST-PIERRE-PIERREFONDS;OM;10075;5342;4667;0;0,5;6,2;244;0
200703;LFBA;AGEN-LA GARENNE;MT;1997;1038;959;0;0;0;148;0
200703;LFBD;BORDEAUX-MERIGNAC;MT;281442;133235;139275;1586;385,5;349,2;4246;182
200703;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;13921;6403;7518;0;0;0;163;0
200703;LFBH;LA ROCHELLE-ILE DE RE;MT;7779;3557;4222;0;0;0;182;0
200703;LFBI;POITIERS-BIARD;MT;9264;3575;4337;1352;0;0;281;0
200703;LFBL;LIMOGES-BELLEGARDE;MT;30103;14245;15427;96;16,5;17;580;45
200703;LFBO;TOULOUSE-BLAGNAC;MT;576377;267451;255216;3111;1738;3321,9;6562;562
200703;LFBP;PAU-PYRENEES;MT;68046;32534;32787;0;110,7;161,8;880;45
200703;LFBT;TARBES-LOURDES-PYRENEES;MT;8392;4192;4139;10;2,6;2,5;190;0
200703;LFBV;BRIVE-LA-ROCHE;MT;2398;1204;1175;19;0;0;97;0
200703;LFBZ;BIARRITZ-PAYS-BASQUE;MT;70736;34373;36348;15;0;0;872;0
200703;LFCK;CASTRES-MAZAMET;MT;2179;1101;1057;21;0;0;174;0
200703;LFCR;RODEZ-AVEYRON;MT;10794;5247;5256;291;0;0;365;0
200703;LFGJ;DOLE-TAVAUX;MT;1694;73;64;8;86,5;68,4;22;44
200703;LFJL;METZ-NANCY-LORRAINE;MT;25625;13020;12169;436;0;0;753;0
200703;LFKB;BASTIA-PORETTA;MT;57167;25104;26678;0;115,9;422,6;697;105
200703;LFKC;CALVI-STE-CATHERINE;MT;7753;3612;4137;0;0;0,4;212;0
200703;LFKF;FIGARI-SUD-CORSE;MT;11217;5405;5807;5;0;0;257;0
200703;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;58279;26496;27204;0;91;366,9;730;57
200703;LFLB;CHAMBERY-AIX-LES-BAINS;MT;62491;30831;31508;152;0;0;1030;0
200703;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;51478;25067;23824;659;110,6;82,3;1792;49
200703;LFLJ;COURCHEVEL;MT;1669;745;924;0;0;0;475;0
200703;LFLL;LYON-ST-EXUPERY;MT;656629;312361;302551;7937;1593,9;1784;10732;373
200703;LFLP;ANNECY-MEYTHET;MT;7285;3735;3550;0;0;0;284;0
200703;LFLS;GRENOBLE-ALPES-ISERE;MT;104891;52025;52866;0;0;0;956;0
200703;LFLW;AURILLAC;MT;1982;1034;948;0;0;0;93;0
200703;LFLX;CHATEAUROUX-DEOLS;MT;8287;25;19;0;530,8;293,5;2;53
200703;LFMD;CANNES-MANDELIEU;MT;1491;421;1070;0;0;0;495;1
200703;LFMK;CARCASSONNE-SALVAZA;MT;31680;15323;16357;0;0;0;230;0
200703;LFML;MARSEILLE-PROVENCE;MT;576617;250150;268206;11644;2288,7;2373;7368;628
200703;LFMN;"NICE-COTE D'AZUR";MT;755317;358217;384587;2121;456,9;582,3;12725;174
200703;LFMP;PERPIGNAN-RIVESALTES;MT;28432;14240;14192;0;0;0;329;0
200703;LFMT;MONTPELLIER-MEDITERRANEE;MT;100425;48597;46494;38;227,4;302,2;1207;45
200703;LFMU;BEZIERS-VIAS;MT;2822;1518;1304;0;0;0;137;0
200703;LFMV;AVIGNON-CAUMONT;MT;6481;3168;3313;0;0;0;291;0
200703;LFOB;BEAUVAIS-TILLE;MT;166343;81619;84724;0;0;0;1181;0
200703;LFOH;LE HAVRE-OCTEVILLE;MT;3731;1736;1634;0;18;18,1;262;3
200703;LFOK;CHALONS-VATRY;MT;33032;133;137;1;2184,5;1091,7;8;73
200703;LFOP;ROUEN-VALLEE DE SEINE;MT;2899;1350;1434;17;4,1;5,7;169;8
200703;LFOT;TOURS-VAL DE LOIRE;MT;5093;2363;2730;0;0;0;59;0
200703;LFPG;PARIS-CHARLES DE GAULLE;MT;6904227;2337703;2453163;15860;106038;103712,1;41621;3361
200703;LFPO;PARIS-ORLY;MT;2373915;1102545;1154166;1476;6118,1;5454,7;20181;2
200703;LFQQ;LILLE-LESQUIN;MT;69734;32906;36227;472;0;13;1460;2
200703;LFRB;BREST-BRETAGNE;MT;70171;34879;32700;956;68;95,7;1146;45
200703;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;11997;5578;6407;0;1;0,3;196;0
200703;LFRG;DEAUVILLE-NORMANDIE;MT;1876;972;812;92;0;0;64;0
200703;LFRH;LORIENT-LANN-BIHOUE;MT;17792;9382;8410;0;0;0;416;0
200703;LFRK;CAEN-CARPIQUET;MT;8821;4432;4374;8;0;0,7;291;1
200703;LFRN;RENNES-ST-JACQUES;MT;51029;20887;19817;0;542;490,5;1339;182
200703;LFRO;LANNION;MT;4484;2285;2199;0;0;0;140;0
200703;LFRQ;QUIMPER-PLUGUFFAN;MT;10712;5489;5223;0;0;0;211;0
200703;LFRS;NANTES-ATLANTIQUE;MT;205016;98692;93499;2472;495,5;539,8;2823;145
200703;LFRZ;ST-NAZAIRE-MONTOIR;MT;12478;561;639;342;694,5;399,1;96;62
200703;LFSB;BALE-MULHOUSE;MT;377222;168247;166526;1765;2610,8;1457,6;4705;276
200703;LFST;STRASBOURG-ENTZHEIM;MT;169221;80935;83048;1522;205,8;165,8;3276;42
200703;LFTH;TOULON-HYERES;MT;45208;22093;23031;84;0;0;533;0
200703;LFTW;NIMES-GARONS;MT;18326;8391;9935;0;0;0;171;0
200703;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2299;1124;1001;0;2,6;14,8;172;0
200703;NLWW;WALLIS-HIHIFO;OM;2918;1241;1277;165;4,6;19;95;0
200703;NTAA;"TAHITI FAA'A";OM;155786;70224;67366;3196;553,1;946,9;3325;0
200703;NTAR;RURUTU;OM;2500;957;933;445;5,8;10,7;58;0
200703;NTAT;TUBUAI MATAURA;OM;2415;989;874;422;3,7;9,3;55;0
200703;NTGC;TIKEHAU;OM;3379;1178;1155;813;10,9;12,4;128;0
200703;NTGF;FAKARAVA;OM;2260;896;978;279;2,7;8;98;0
200703;NTGI;MANIHI;OM;1617;715;747;62;0,9;8,5;88;0
200703;NTGM;MAKEMO;OM;1429;572;512;285;1,9;4,1;100;0
200703;NTGU;ARUTUA;OM;1207;454;520;133;3,9;6;67;0
200703;NTHE;AHE;OM;1243;411;462;263;1,4;9,3;58;0
200703;NTKR;TAKAROA;OM;1452;451;487;352;3,3;13;76;0
200703;NTMD;NUKU HIVA;OM;4913;2111;2286;274;8,5;15,7;210;0
200703;NTMN;HIVA OA-ATUONA;OM;2820;1243;1338;113;4,2;8,5;152;0
200703;NTTB;BORA BORA;OM;24852;10840;11169;2354;14,1;34,8;653;0
200703;NTTG;RANGIROA;OM;8690;3358;3303;1645;11,3;27,2;287;0
200703;NTTH;HUAHINE;OM;13493;4737;5100;3478;5;12,7;390;0
200703;NTTM;MOOREA;OM;19499;9212;9100;1168;0,8;1,1;1505;0
200703;NTTO;HAO;OM;2190;861;685;519;3,5;8,9;131;0
200703;NTTP;MAUPITI;OM;2083;921;1072;1;2;6,9;66;0
200703;NTTR;RAIATEA;OM;21375;8855;8951;3188;10,1;28;535;0
200703;NWWE;ILE DES PINS;OM;7030;3424;3390;0;3,7;18;194;0
200703;NWWL;LIFOU;OM;7535;3673;3531;4;7,8;24,9;232;0
200703;NWWM;NOUMEA MAGENTA;OM;23897;11400;11562;0;68,3;25,2;881;0
200703;NWWR;MARE;OM;3962;1888;1891;0;8,1;10,2;134;0
200703;NWWV;OUVEA;OM;4482;2145;2157;0;4,9;13,1;154;0
200703;NWWW;NOUMEA LA TONTOUTA;OM;40773;17314;17745;0;81,1;490,3;264;0
200703;SOCA;CAYENNE-FELIX EBOUE;OM;32328;14727;12336;256;145,2;355,8;754;51
200703;SOOA;MARIPASOULA;OM;2477;950;1158;0;0,4;36,5;192;25
200703;TFFF;MARTINIQUE-AIME CESAIRE;OM;165149;76814;69217;2760;643,2;992,7;1906;193
200703;TFFG;ST-MARTIN-GRAND-CASE;OM;13647;6666;6858;0;7,8;4,4;962;0
200703;TFFJ;ST-BARTHELEMY;OM;20153;10324;9585;12;7,1;16,1;4084;0
200703;TFFR;GUADELOUPE-MARYSE CONDE;OM;205521;91306;83789;3854;1707,3;949,9;2308;64
200703;ZZMT; AUTRES APT (MT);MT;9280;4591;4366;160;12,3;3,8;2027;26
200703;ZZOM; AUTRES APT (OM);OM;13236;5197;5660;1525;22,9;62,7;1550;10
200704;FMCZ;MAYOTTE-MARCEL HENRY;OM;16783;7944;6655;590;26;133,4;227;0
200704;FMEE;LA REUNION-ROLAND GARROS;OM;135592;51828;50661;6507;563,6;2096;743;61
200704;FMEP;ST-PIERRE-PIERREFONDS;OM;7296;3862;3367;0;0,4;6,3;156;0
200704;LFBD;BORDEAUX-MERIGNAC;MT;300852;145765;146009;2318;355,2;320,7;4187;161
200704;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;19962;10150;9812;0;0;0;256;0
200704;LFBH;LA ROCHELLE-ILE DE RE;MT;12975;6703;6113;159;0;0;246;0
200704;LFBI;POITIERS-BIARD;MT;12132;5610;5141;1381;0;0;273;0
200704;LFBL;LIMOGES-BELLEGARDE;MT;33472;16903;16002;566;0,1;0;575;37
200704;LFBO;TOULOUSE-BLAGNAC;MT;564561;256035;261293;4342;1470,7;2818,4;6309;483
200704;LFBP;PAU-PYRENEES;MT;67137;32410;32496;0;91;132,2;841;38
200704;LFBT;TARBES-LOURDES-PYRENEES;MT;32748;15560;16652;65;21;26,1;410;0
200704;LFBV;BRIVE-LA-ROCHE;MT;1980;1009;971;0;0;0;88;0
200704;LFBZ;BIARRITZ-PAYS-BASQUE;MT;77050;38613;38429;8;0;0;863;0
200704;LFCK;CASTRES-MAZAMET;MT;1853;873;952;28;0;0;160;0
200704;LFCR;RODEZ-AVEYRON;MT;10361;5149;5019;193;0;0;333;0
200704;LFGJ;DOLE-TAVAUX;MT;1604;224;217;0;67,4;48,9;19;34
200704;LFJL;METZ-NANCY-LORRAINE;MT;33096;15483;15638;1975;0;0;780;0
200704;LFKB;BASTIA-PORETTA;MT;72485;32268;35419;0;96,7;383,1;835;94
200704;LFKC;CALVI-STE-CATHERINE;MT;22351;10193;12129;2;0;2,7;388;0
200704;LFKF;FIGARI-SUD-CORSE;MT;22612;10656;11942;13;0;0,1;401;0
200704;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;88806;40489;43977;109;80,3;342,8;1037;51
200704;LFLB;CHAMBERY-AIX-LES-BAINS;MT;26356;16305;10003;48;0;0;490;0
