ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
201801;LFPB;PARIS-LE BOURGET;MT;9019;4416;4603;0;0;0;3589;0
201801;LFPG;PARIS-CHARLES DE GAULLE;MT;6898529;2597751;2615400;2938;85678;82566,1;34045;2547
201801;LFPO;PARIS-ORLY;MT;2456946;1161426;1222901;54;5025,5;2231;17344;0
201801;LFQQ;LILLE-LESQUIN;MT;112510;54976;56499;1027;0,6;0,3;1453;0
201801;LFRB;BREST-BRETAGNE;MT;75652;38435;34913;1848;22,3;23,4;1065;42
201801;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;4705;2566;2137;0;0,2;0;94;0
201801;LFRG;DEAUVILLE-NORMANDIE;MT;3382;1270;1275;837;0;0;71;0
201801;LFRH;LORIENT-LANN-BIHOUE;MT;8920;4837;4083;0;0;0;187;0
201801;LFRK;CAEN-CARPIQUET;MT;10730;5459;5241;13;0;1,7;292;0
201801;LFRN;RENNES-ST-JACQUES;MT;56279;24407;23858;557;308,1;437,6;987;134
201801;LFRQ;QUIMPER-PLUGUFFAN;MT;4214;2366;1848;0;0;0;119;0
201801;LFRS;NANTES-ATLANTIQUE;MT;346825;170975;166728;2078;278,1;426,3;3711;73
201801;LFRZ;ST-NAZAIRE-MONTOIR;MT;19652;586;578;153;1216,6;617;74;79
201801;LFSB;BALE-MULHOUSE;MT;514240;222750;241617;7;3006,5;1980,1;4362;445
201801;LFSL;BRIVE-SOUILLAC;MT;3869;2081;1788;0;0;0;145;0
201801;LFST;STRASBOURG-ENTZHEIM;MT;79967;39338;40479;137;0,9;0,4;1353;4
201801;LFTH;TOULON-HYERES;MT;28977;15004;13973;0;0;0;383;0
201801;LFTW;NIMES-GARONS;MT;14135;7114;7021;0;0;0;109;0
201801;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2291;1102;1031;0;3;12,7;205;0
201801;NLWF;FUTUNA;OM;1013;516;472;0;0,5;2;96;0
201801;NLWW;WALLIS-HIHIFO;OM;4445;2142;2123;0;3,1;14,9;124;0
201801;NTAA;"TAHITI FAA'A";OM;107934;43348;55449;885;337,1;488,1;1674;4
201801;NTAR;RURUTU;OM;2169;1021;536;568;0,2;4,1;56;2
201801;NTAT;TUBUAI MATAURA;OM;2356;1062;711;535;0,3;4,5;58;0
201801;NTAV;RAIVAVAE;OM;1007;493;222;277;0,1;1,4;28;0
201801;NTGC;TIKEHAU;OM;3068;1056;789;1192;0,1;3,1;92;0
201801;NTGF;FAKARAVA;OM;2054;1024;720;272;0,2;3,6;62;0
201801;NTMD;NUKU HIVA;OM;3874;1768;1548;497;2;4,1;170;0
201801;NTMN;HIVA OA-ATUONA;OM;2800;1232;1030;488;0,4;4,6;120;0
201801;NTTB;BORA BORA;OM;20509;9986;8632;1730;3,9;12,2;515;1
201801;NTTG;RANGIROA;OM;5715;2379;2055;1202;0,9;7;171;0
201801;NTTH;HUAHINE;OM;9904;3842;2943;3063;0,5;5;280;0
201801;NTTM;MOOREA;OM;4116;1859;1092;1156;0,1;0,8;164;0
201801;NTTO;HAO;OM;1511;381;430;663;0,4;3,3;78;0
201801;NTTP;MAUPITI;OM;1832;1098;685;5;0,1;4,3;70;0
201801;NTTR;RAIATEA;OM;18120;7813;6972;3145;6,7;12,3;446;0
201801;NWWE;ILE DES PINS;OM;10095;5185;4635;0;5,7;21,8;202;0
201801;NWWL;LIFOU;OM;16465;8498;7489;0;10,3;37,5;468;0
201801;NWWM;NOUMEA MAGENTA;OM;40257;18437;20461;0;107,5;28,3;1044;1
201801;NWWR;MARE;OM;7845;3971;3573;0;6,3;23,8;236;0
201801;NWWV;OUVEA;OM;8288;4051;3955;0;5,5;22,7;280;0
201801;NWWW;NOUMEA LA TONTOUTA;OM;61718;29353;28587;0;68,7;309,1;422;0
201801;SOCA;CAYENNE-FELIX EBOUE;OM;45622;19266;22073;1825;62,6;183,2;542;29
201801;SOOA;MARIPASOULA;OM;3314;1404;1247;431;0;23,2;349;23
201801;TFFF;MARTINIQUE-AIME CESAIRE;OM;206009;91004;99705;6007;199,3;730;1740;100
201801;TFFG;ST-MARTIN-GRAND-CASE;OM;14275;6089;7609;124;19,7;25,7;629;69
201801;TFFJ;ST-BARTHELEMY;OM;11385;5949;5160;0;8,1;19,5;1936;121
201801;TFFR;POINTE-A-PITRE-LE RAIZET;OM;254428;111998;126329;5137;263;833,4;2500;61
201801;ZZMT; AUTRES APT (MT);MT;7894;3910;3445;70;1,8;45,1;1661;11
201801;ZZOM; AUTRES APT (OM);OM;16703;6791;4781;4681;3,7;40,7;1426;10
201802;FMCZ;MAYOTTE-MARCEL HENRY;OM;26844;14135;9642;937;31;182;382;0
201802;FMEE;LA REUNION-ROLAND GARROS;OM;162564;64479;71150;2708;611,7;1811;835;16
201802;FMEP;ST-PIERRE-PIERREFONDS;OM;5691;2880;2808;0;0;0,3;154;0
201802;LFAQ;ALBERT-BRAY;MT;1244;89;89;0;74,6;32;26;11
201802;LFBA;AGEN-LA GARENNE;MT;1947;992;955;0;0;0;101;0
201802;LFBD;BORDEAUX-MERIGNAC;MT;392032;188303;190566;3450;397;574,3;3593;121
201802;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;6442;3234;3206;0;0,2;0;60;0
201802;LFBH;LA ROCHELLE-ILE DE RE;MT;4211;2169;2042;0;0;0;106;0
201802;LFBI;POITIERS-BIARD;MT;6959;2782;2777;1400;0;0;200;0
201802;LFBL;LIMOGES-BELLEGARDE;MT;11766;5955;5811;0;0;0;221;0
201802;LFBO;TOULOUSE-BLAGNAC;MT;723746;339839;325610;4070;1941,7;3480,9;6058;439
201802;LFBP;PAU-PYRENEES;MT;45452;22316;22936;17;18,3;0;721;2
201802;LFBT;TARBES-LOURDES-PYRENEES;MT;18731;9129;9602;0;0;0;215;0
201802;LFBZ;BIARRITZ-PAYS-BASQUE;MT;60082;29389;30678;15;0;0;610;0
201802;LFCK;CASTRES-MAZAMET;MT;3082;1540;1542;0;0;0;106;0
201802;LFCR;RODEZ-AVEYRON;MT;3759;1881;1878;0;0;0;133;0
201802;LFGJ;DOLE-TAVAUX;MT;7370;3793;3577;0;0;0;48;0
201802;LFJL;METZ-NANCY-LORRAINE;MT;10207;5131;4940;136;0;0;299;0
201802;LFKB;BASTIA-PORETTA;MT;55759;25360;24678;0;162,9;409,2;542;94
201802;LFKC;CALVI-STE-CATHERINE;MT;6999;3481;3512;0;0;0,6;162;0
201802;LFKF;FIGARI-SUD-CORSE;MT;11388;5766;5622;0;0;0;234;0
201802;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;55547;25194;25494;25;104,6;378,8;551;68
201802;LFLB;CHAMBERY-AIX-LES-BAINS;MT;53307;26962;26025;9;31,1;0;1384;0
201802;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;29000;13047;13935;243;139,1;38,4;640;7
201802;LFLJ;COURCHEVEL;MT;1484;510;974;0;0;0;767;0
201802;LFLL;LYON-ST-EXUPERY;MT;784708;372093;365142;4331;2102,1;2212,2;7554;369
201802;LFLS;GRENOBLE-ALPES-ISERE;MT;84750;42998;41740;12;0;0;1034;0
201802;LFLW;AURILLAC;MT;2363;1188;1175;0;0;0;75;0
201802;LFLX;CHATEAUROUX-DEOLS;MT;5510;7;7;0;321,6;228;4;30
201802;LFMK;CARCASSONNE-SALVAZA;MT;18929;9604;9325;0;0;0;125;0
201802;LFML;MARSEILLE-PROVENCE;MT;616815;291805;273039;6706;2427;2099,5;5783;614
201802;LFMN;"NICE-COTE D'AZUR";MT;731827;362847;359678;206;572,1;337,5;8230;69
201802;LFMP;PERPIGNAN-RIVESALTES;MT;25171;12394;12777;0;0;0;269;0
201802;LFMT;MONTPELLIER-MEDITERRANEE;MT;115677;55779;54553;0;289,9;244,6;1082;78
201802;LFMU;BEZIERS-VIAS;MT;5850;2910;2933;6;0,1;0;45;0
201802;LFOB;BEAUVAIS-TILLE;MT;249787;127402;121831;89;0;46,5;1523;0
201802;LFOK;CHALONS-VATRY;MT;8345;2152;2005;0;387,1;31,8;33;14
201802;LFOT;TOURS-VAL DE LOIRE;MT;8412;4417;3995;0;0;0;73;0
201802;LFPB;PARIS-LE BOURGET;MT;8132;4194;3938;0;0;0;3289;0
201802;LFPG;PARIS-CHARLES DE GAULLE;MT;6276311;2445499;2299865;2154;78789,8;74089,5;30853;2323
201802;LFPO;PARIS-ORLY;MT;2258971;1128283;1059762;0;4808;2284,6;15264;0
201802;LFQQ;LILLE-LESQUIN;MT;110006;55980;53207;759;1;4,9;1348;9
201802;LFRB;BREST-BRETAGNE;MT;71582;35011;34149;2029;19,4;20;1015;38
201802;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;3569;1884;1683;0;0,2;0;94;0
201802;LFRG;DEAUVILLE-NORMANDIE;MT;2930;1107;1059;764;0;0;44;0
201802;LFRH;LORIENT-LANN-BIHOUE;MT;8468;4402;4066;0;0;0;175;0
201802;LFRK;CAEN-CARPIQUET;MT;10456;5336;5120;0;0;0;344;0
201802;LFRN;RENNES-ST-JACQUES;MT;51986;23129;21524;524;286,2;394,7;901;116
201802;LFRQ;QUIMPER-PLUGUFFAN;MT;4123;2064;2059;0;0;0;127;0
201802;LFRS;NANTES-ATLANTIQUE;MT;339968;170613;159008;3481;270,8;415,8;3569;74
201802;LFRZ;ST-NAZAIRE-MONTOIR;MT;16380;663;692;174;983,7;501,5;70;69
201802;LFSB;BALE-MULHOUSE;MT;549574;253662;245119;0;3052,3;2027;4428;424
201802;LFSL;BRIVE-SOUILLAC;MT;3268;1592;1676;0;0;0;120;0
201802;LFST;STRASBOURG-ENTZHEIM;MT;68598;34535;33712;331;1,2;0,8;1281;0
201802;LFTH;TOULON-HYERES;MT;23624;11542;12082;0;0;0;327;0
201802;LFTW;NIMES-GARONS;MT;13298;6778;6520;0;0;0;94;0
201802;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2613;1375;1080;0;1,5;14,3;186;0
201802;NLWW;WALLIS-HIHIFO;OM;2861;1093;1617;0;2,8;12,3;103;3
201802;NTAA;"TAHITI FAA'A";OM;100308;45451;45512;346;349,6;550,3;1412;2
201802;NTAR;RURUTU;OM;1569;639;643;243;0,2;4,2;34;0
201802;NTAT;TUBUAI MATAURA;OM;1514;485;554;431;0,3;4,1;34;0
201802;NTGC;TIKEHAU;OM;2709;720;757;1207;0;2,5;80;0
201802;NTGF;FAKARAVA;OM;1873;775;804;254;0,3;3,7;52;0
201802;NTMD;NUKU HIVA;OM;2748;1117;1185;378;2,5;4,3;128;0
201802;NTMN;HIVA OA-ATUONA;OM;1958;765;782;364;0,1;4,6;84;0
201802;NTTB;BORA BORA;OM;20258;9399;9488;1222;3,3;11,6;468;0
201802;NTTG;RANGIROA;OM;4872;1871;1922;1008;0,7;6,4;134;0
201802;NTTH;HUAHINE;OM;8846;2831;2757;3170;3,4;5,4;240;0
201802;NTTM;MOOREA;OM;4318;1803;1170;1338;0;0,7;152;0
201802;NTTO;HAO;OM;1096;287;259;516;0,4;3;48;0
201802;NTTP;MAUPITI;OM;1542;753;746;0;0;4,3;60;0
201802;NTTR;RAIATEA;OM;15318;6147;6240;2753;6;11,8;371;0
201802;NWWE;ILE DES PINS;OM;8226;4004;4017;0;4,1;16,4;182;0
201802;NWWL;LIFOU;OM;13389;6891;6037;0;10,6;35,4;410;0
201802;NWWM;NOUMEA MAGENTA;OM;34866;15778;17872;0;94;27,6;925;0
201802;NWWR;MARE;OM;7112;3722;3107;0;6,5;21,9;214;0
201802;NWWV;OUVEA;OM;6923;3644;3037;0;5,9;18,3;237;0
201802;NWWW;NOUMEA LA TONTOUTA;OM;44297;17201;23698;0;79;260,8;311;0
201802;SOCA;CAYENNE-FELIX EBOUE;OM;42653;19639;19275;1366;59,6;177,7;500;26
201802;SOOA;MARIPASOULA;OM;3460;1397;1457;475;0;13,1;331;14
201802;TFFF;MARTINIQUE-AIME CESAIRE;OM;203032;96175;92232;5755;224,7;662,4;1601;68
201802;TFFG;ST-MARTIN-GRAND-CASE;OM;13820;6443;6946;9;16,4;25,8;555;43
201802;TFFJ;ST-BARTHELEMY;OM;11741;5778;5693;0;7,7;19,3;1840;105
201802;TFFR;POINTE-A-PITRE-LE RAIZET;OM;254876;118730;117116;5362;575,6;791,2;2381;43
201802;ZZMT; AUTRES APT (MT);MT;7113;3478;3507;59;1,4;5,5;1762;7
201802;ZZOM; AUTRES APT (OM);OM;15107;5117;5091;4377;3,7;48;1164;19
201803;FMCZ;MAYOTTE-MARCEL HENRY;OM;29207;12863;13169;929;25,3;199,4;413;1
201803;FMEE;LA REUNION-ROLAND GARROS;OM;218575;95327;87516;5810;759,3;2232,9;1030;20
201803;FMEP;ST-PIERRE-PIERREFONDS;OM;8852;4792;4059;0;0;0,1;176;0
201803;LFAQ;ALBERT-BRAY;MT;2238;6;37;0;124,9;94,5;26;16
201803;LFBA;AGEN-LA GARENNE;MT;2926;1499;1427;0;0;0;133;0
201803;LFBD;BORDEAUX-MERIGNAC;MT;459599;219117;226411;2779;445,6;683,6;4260;134
201803;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;10595;4529;6066;0;0;0;109;0
201803;LFBH;LA ROCHELLE-ILE DE RE;MT;7797;3726;4071;0;0;0;175;0
201803;LFBI;POITIERS-BIARD;MT;7313;2704;2839;1770;0;0;212;0
201803;LFBL;LIMOGES-BELLEGARDE;MT;16331;7516;8802;13;0;0;327;0
201803;LFBO;TOULOUSE-BLAGNAC;MT;837786;371848;394357;4047;2408,3;4345,2;6933;511
201803;LFBP;PAU-PYRENEES;MT;52082;26112;25409;12;36,6;18,3;822;10
201803;LFBT;TARBES-LOURDES-PYRENEES;MT;18888;8457;10431;0;0;0;223;2
201803;LFBZ;BIARRITZ-PAYS-BASQUE;MT;73609;37254;36353;0;0;0,2;702;0
201803;LFCK;CASTRES-MAZAMET;MT;3604;1775;1829;0;0;0;123;0
201803;LFCR;RODEZ-AVEYRON;MT;4807;2340;2467;0;0;0;158;0
201803;LFGJ;DOLE-TAVAUX;MT;7995;3947;3828;218;0,2;0;55;0
201803;LFJL;METZ-NANCY-LORRAINE;MT;12148;6068;6010;70;0;0;317;0
201803;LFKB;BASTIA-PORETTA;MT;74789;31551;36603;101;186,9;466,5;705;110
201803;LFKC;CALVI-STE-CATHERINE;MT;9780;4395;5379;0;0;0,6;199;0
201803;LFKF;FIGARI-SUD-CORSE;MT;15738;6898;8840;0;0;0;303;0
201803;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;73321;31756;35791;0;139,1;438,4;675;76
201803;LFLB;CHAMBERY-AIX-LES-BAINS;MT;56720;27839;28538;4;33,9;0;1491;0
201803;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;34689;17282;17028;364;1,1;0,4;775;0
201803;LFLJ;COURCHEVEL;MT;1543;562;981;0;0;0;817;0
201803;LFLL;LYON-ST-EXUPERY;MT;907551;427070;427699;4727;2344,7;2460,8;8633;387
201803;LFLS;GRENOBLE-ALPES-ISERE;MT;96272;46891;49278;103;0;0;943;0
201803;LFLW;AURILLAC;MT;3066;1563;1503;0;0;0;93;0
201803;LFLX;CHATEAUROUX-DEOLS;MT;6058;27;27;0;251,4;349;4;32
201803;LFMK;CARCASSONNE-SALVAZA;MT;23315;10938;12377;0;0;0;169;0
201803;LFML;MARSEILLE-PROVENCE;MT;754150;331157;365491;6339;2705,8;2410,5;6684;662
201803;LFMN;"NICE-COTE D'AZUR";MT;979618;457456;507417;314;897,9;545,3;11023;77
201803;LFMP;PERPIGNAN-RIVESALTES;MT;30629;14927;15702;0;0;0;339;0
201803;LFMT;MONTPELLIER-MEDITERRANEE;MT;140600;66170;69281;0;290,9;224,1;1309;76
201803;LFMU;BEZIERS-VIAS;MT;11030;4730;6300;0;0;0;88;0
201803;LFOB;BEAUVAIS-TILLE;MT;279766;138521;140627;79;0;54;1674;0
201803;LFOK;CHALONS-VATRY;MT;8251;2531;2341;75;308,9;21,5;58;22
201803;LFOP;ROUEN-VALLEE DE SEINE;MT;1205;569;624;12;0;0;54;0
201803;LFOT;TOURS-VAL DE LOIRE;MT;11171;5531;5640;0;0;0;78;0
201803;LFPB;PARIS-LE BOURGET;MT;10274;5114;5160;0;0;0;4030;0
201803;LFPG;PARIS-CHARLES DE GAULLE;MT;7546073;2705297;2916872;2660;100803,3;91321;35412;2638
201803;LFPO;PARIS-ORLY;MT;2734113;1290277;1350203;357;6007,1;3320,5;18178;0
201803;LFQQ;LILLE-LESQUIN;MT;134210;66486;66565;958;14,9;5,2;1553;10
201803;LFRB;BREST-BRETAGNE;MT;85832;40308;42675;2380;23,6;23,3;1116;45
201803;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;6028;2748;3278;0;0,2;0;114;1
201803;LFRG;DEAUVILLE-NORMANDIE;MT;3947;1330;1558;1059;0;0;64;0
201803;LFRH;LORIENT-LANN-BIHOUE;MT;10376;5041;5335;0;0;0;202;0
201803;LFRK;CAEN-CARPIQUET;MT;14001;6973;7025;3;0;0;379;0
201803;LFRN;RENNES-ST-JACQUES;MT;64018;27341;29138;533;269,3;431,3;1022;114
201803;LFRQ;QUIMPER-PLUGUFFAN;MT;6003;2876;3127;0;0;0;143;0
201803;LFRS;NANTES-ATLANTIQUE;MT;430518;203682;213797;5252;311;467,7;4251;79
201803;LFRZ;ST-NAZAIRE-MONTOIR;MT;20723;647;593;170;1253,7;677,5;71;86
201803;LFSB;BALE-MULHOUSE;MT;658335;308390;295062;482;3236,1;2204,1;5406;457
201803;LFSL;BRIVE-SOUILLAC;MT;4663;2162;2501;0;0;0;148;0
201803;LFST;STRASBOURG-ENTZHEIM;MT;84650;42040;42413;173;2;0,4;1446;0
201803;LFTH;TOULON-HYERES;MT;34173;16656;17333;184;0;0;521;0
201803;LFTW;NIMES-GARONS;MT;15843;7567;8276;0;0;0;111;0
201803;LFVP;ST-PIERRE-POINTE BLANCHE;OM;3349;1452;1691;0;2;18,5;238;2
201803;NLWF;FUTUNA;OM;1082;486;569;0;0,8;1,9;115;1
201803;NLWW;WALLIS-HIHIFO;OM;3396;1640;1539;0;3;18,7;135;1
201803;NTAA;"TAHITI FAA'A";OM;112342;51375;49757;332;433,4;654,4;1524;1
201803;NTAR;RURUTU;OM;1725;639;636;404;0,2;4,3;42;0
201803;NTAT;TUBUAI MATAURA;OM;1641;601;550;440;0,7;4,4;42;0
201803;NTGC;TIKEHAU;OM;3093;827;943;1301;0,4;1,8;92;0
201803;NTGF;FAKARAVA;OM;2162;724;929;472;0,3;3,4;64;0
201803;NTMD;NUKU HIVA;OM;3545;1611;1404;446;2,5;5,9;144;0
201803;NTMN;HIVA OA-ATUONA;OM;2542;960;924;593;0,7;5,8;102;0
201803;NTTB;BORA BORA;OM;22251;10182;10593;1315;3,1;13;501;0
201803;NTTG;RANGIROA;OM;6000;2311;2312;1286;0,2;8,9;158;0
201803;NTTH;HUAHINE;OM;10407;3087;3544;3690;3,6;5;263;1
201803;NTTM;MOOREA;OM;5459;2457;1392;1603;0;0,7;180;0
201803;NTTO;HAO;OM;1260;413;303;502;0,5;3,7;58;0
201803;NTTP;MAUPITI;OM;1988;865;1032;29;0,1;6,1;66;0
201803;NTTR;RAIATEA;OM;17405;6973;7184;3043;7,6;12,9;395;0
201803;NWWE;ILE DES PINS;OM;9051;4285;4480;0;4,7;23,9;184;0
201803;NWWL;LIFOU;OM;12004;5466;6046;0;13,4;35,8;420;2
201803;NWWM;NOUMEA MAGENTA;OM;32832;16174;15222;0;104,9;38,7;921;1
201803;NWWR;MARE;OM;6947;3285;3325;0;11,6;22,1;230;0
201803;NWWV;OUVEA;OM;5420;2508;2620;0;7,9;21,3;218;0
201803;NWWW;NOUMEA LA TONTOUTA;OM;44506;20226;20058;0;57,7;364,5;348;0
201803;SOCA;CAYENNE-FELIX EBOUE;OM;43540;21036;18089;1495;81,5;210,5;562;39
201803;SOOA;MARIPASOULA;OM;4061;1614;1718;457;0,1;27,1;385;23
201803;TFFF;MARTINIQUE-AIME CESAIRE;OM;211846;102422;91341;5673;391,1;850;1619;85
201803;TFFG;ST-MARTIN-GRAND-CASE;OM;16338;8085;7885;36;14;19,3;622;46
201803;TFFJ;ST-BARTHELEMY;OM;14598;7203;7144;0;8,1;16,9;2479;108
201803;TFFR;POINTE-A-PITRE-LE RAIZET;OM;271962;129371;117616;5097;1069,5;918,3;2448;59
201803;ZZMT; AUTRES APT (MT);MT;6065;2900;2968;59;3,8;10,2;1970;16
201803;ZZOM; AUTRES APT (OM);OM;16808;5343;5841;5040;5,4;52,3;1334;18
201804;FMCZ;MAYOTTE-MARCEL HENRY;OM;28441;12778;11870;1576;49,1;172,6;381;0
201804;FMEE;LA REUNION-ROLAND GARROS;OM;208535;88193;88800;4582;661,7;2034,3;958;12
201804;FMEP;ST-PIERRE-PIERREFONDS;OM;6022;3026;2994;0;0;0,2;144;0
201804;LFAQ;ALBERT-BRAY;MT;2345;105;122;0;124,7;87,1;41;19
201804;LFBA;AGEN-LA GARENNE;MT;3583;1813;1770;0;0;0;119;0
201804;LFBD;BORDEAUX-MERIGNAC;MT;592626;294666;285633;2164;389,1;627,2;4934;123
201804;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;26033;13586;12447;0;0;0;246;0
201804;LFBH;LA ROCHELLE-ILE DE RE;MT;21453;11108;10345;0;0;0;300;0
201804;LFBI;POITIERS-BIARD;MT;11182;4500;4194;2488;0;0;246;0
201804;LFBL;LIMOGES-BELLEGARDE;MT;29760;15269;14478;13;0;0;398;0
201804;LFBO;TOULOUSE-BLAGNAC;MT;906425;435137;413432;4766;2026,5;3282,6;7131;435
201804;LFBP;PAU-PYRENEES;MT;51172;25024;25768;14;0;36,6;769;4
201804;LFBT;TARBES-LOURDES-PYRENEES;MT;44377;22243;22134;0;0;0;370;6
201804;LFBZ;BIARRITZ-PAYS-BASQUE;MT;94599;46017;48571;0;0;1,1;829;0
201804;LFCK;CASTRES-MAZAMET;MT;3904;1982;1922;0;0;0;120;0
201804;LFCR;RODEZ-AVEYRON;MT;7452;3707;3617;128;0;0;170;0
201804;LFGJ;DOLE-TAVAUX;MT;9499;4906;4593;0;0;0;66;0
201804;LFJL;METZ-NANCY-LORRAINE;MT;19714;10179;8815;720;0;0;417;0
201804;LFKB;BASTIA-PORETTA;MT;112341;49712;57538;175;117;374,6;1006;101
201804;LFKC;CALVI-STE-CATHERINE;MT;21209;9218;11986;0;0;0,5;343;0
201804;LFKF;FIGARI-SUD-CORSE;MT;45580;20573;25007;0;0;0;576;0
201804;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;136874;61101;70100;1;161,3;405,9;1132;77
201804;LFLB;CHAMBERY-AIX-LES-BAINS;MT;18344;11956;6265;0;12,3;0;549;0
201804;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;40249;19295;18801;729;141,6;0,8;729;6
201804;LFLL;LYON-ST-EXUPERY;MT;1018417;497969;473079;2212;2202,3;2313,5;8877;323
201804;LFLS;GRENOBLE-ALPES-ISERE;MT;40454;24863;15586;5;0;0;405;0
201804;LFLW;AURILLAC;MT;2925;1448;1477;0;0;0;83;0
201804;LFLX;CHATEAUROUX-DEOLS;MT;6659;207;207;0;441;183,4;4;26
201804;LFMK;CARCASSONNE-SALVAZA;MT;36269;19096;17173;0;0;0;252;0
201804;LFML;MARSEILLE-PROVENCE;MT;862417;419565;389340;4560;2675,5;2219,7;6950;621
201804;LFMN;"NICE-COTE D'AZUR";MT;1174956;593371;565026;777;968,9;609,3;12687;73
201804;LFMP;PERPIGNAN-RIVESALTES;MT;41247;20759;20488;0;0;0;396;0
201804;LFMT;MONTPELLIER-MEDITERRANEE;MT;157556;76881;75589;0;283,9;224,6;1351;76
201804;LFMU;BEZIERS-VIAS;MT;28532;14910;13622;0;0;0;192;0
