ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
202202;LFOB;BEAUVAIS-TILLE;MT;262598;136449;125519;630;0;0;1814;0
202202;LFOK;CHALONS-VATRY;MT;27258;2127;2094;0;1102,4;1201,3;38;78
202202;LFOT;TOURS-VAL DE LOIRE;MT;9597;5018;4579;0;0;0;83;0
202202;LFPB;PARIS-LE BOURGET;MT;9564;4800;4764;0;0;0;3997;0
202202;LFPG;PARIS-CHARLES DE GAULLE;MT;4103046;1505074;1426008;1504;62233;54813;20502;3049
202202;LFPO;PARIS-ORLY;MT;1668844;842414;769578;206;3707;1957,7;11737;15
202202;LFQQ;LILLE-LESQUIN;MT;85937;43251;41928;758;0;0;818;0
202202;LFRB;BREST-BRETAGNE;MT;51845;25413;26022;349;3,5;2,6;765;2
202202;LFRK;CAEN-CARPIQUET;MT;15828;8038;7790;0;0;0;206;0
202202;LFRN;RENNES-ST-JACQUES;MT;50271;20708;21128;0;400,8;442,7;443;110
202202;LFRS;NANTES-ATLANTIQUE;MT;304904;149686;144893;844;480,9;467,2;2441;82
202202;LFRZ;ST-NAZAIRE-MONTOIR;MT;14091;103;4;66;809,5;582,3;37;62
202202;LFSB;BALE-MULHOUSE;MT;380443;168850;155378;0;3344,8;2276,7;2764;418
202202;LFSL;BRIVE-SOUILLAC;MT;3819;2015;1804;0;0;0;126;0
202202;LFST;STRASBOURG-ENTZHEIM;MT;41143;20751;20085;305;0,2;0;549;0
202202;LFTH;TOULON-HYERES;MT;17224;8288;8931;5;0;0;305;0
202202;LFTW;NIMES-GARONS;MT;7693;4177;3516;0;0;0;77;0
202202;LFVP;ST-PIERRE-POINTE BLANCHE;OM;1555;749;643;0;1,3;15;168;0
202202;NTAA;"TAHITI FAA'A";OM;72826;31877;32701;0;346,6;478,3;1195;105
202202;NTAR;RURUTU;OM;1510;518;556;391;0,5;3,9;38;0
202202;NTAT;TUBUAI MATAURA;OM;1464;477;521;421;0,4;4,1;38;0
202202;NTGC;TIKEHAU;OM;2739;897;992;807;0,3;3,9;80;0
202202;NTGF;FAKARAVA;OM;2183;1000;989;160;0;3,4;46;0
202202;NTMD;NUKU HIVA;OM;2404;1015;982;357;0,3;4,7;62;0
202202;NTMN;HIVA OA-ATUONA;OM;2100;712;737;610;0,4;3,8;60;0
202202;NTTB;BORA BORA;OM;16104;7196;7392;1395;2,4;9,7;391;55
202202;NTTG;RANGIROA;OM;5752;2115;2026;1479;5,4;7,8;161;0
202202;NTTH;HUAHINE;OM;7565;2467;2558;2461;3,1;4,7;236;0
202202;NTTM;MOOREA;OM;1962;882;438;639;0;0,3;74;0
202202;NTTO;HAO;OM;1034;233;267;510;0;2,4;36;0
202202;NTTP;MAUPITI;OM;1727;843;801;49;0;3,4;72;0
202202;NTTR;RAIATEA;OM;13839;5713;5830;2125;4,8;12,3;353;66
202202;NWWE;ILE DES PINS;OM;4702;2304;2307;0;2,6;6,5;102;0
202202;NWWL;LIFOU;OM;7325;3899;3222;0;4,5;15,8;226;2
202202;NWWM;NOUMEA MAGENTA;OM;20203;8895;10781;0;40,6;12,1;523;12
202202;NWWR;MARE;OM;3334;1769;1467;0;2,6;7,2;141;7
202202;NWWV;OUVEA;OM;4929;2634;2172;0;2,4;9,9;142;0
202202;NWWW;NOUMEA LA TONTOUTA;OM;13787;4214;5820;0;121,9;253,4;85;16
202202;SOCA;CAYENNE-FELIX EBOUE;OM;34212;17022;14978;0;52;169,2;403;15
202202;SOOA;MARIPASOULA;OM;2690;1070;1272;309;0;3,9;193;3
202202;TFFF;MARTINIQUE-AIME CESAIRE;OM;147258;66357;66885;2921;387,6;721,9;1110;39
202202;TFFG;ST-MARTIN-GRAND-CASE;OM;13327;5998;6898;2;18,1;24,9;489;49
202202;TFFJ;ST-BARTHELEMY;OM;21494;10887;10271;6;10,6;22,5;3936;77
202202;TFFR;POINTE-A-PITRE-LE RAIZET;OM;171320;76889;77743;3909;483,7;794,3;1862;31
202202;ZZMT; AUTRES APT (MT);MT;7186;3508;3242;388;1,3;3,5;1742;1
202202;ZZOM; AUTRES APT (OM);OM;13666;4929;4760;3507;5;41,9;938;106
202203;FMCZ;MAYOTTE-MARCEL HENRY;OM;28805;12129;13843;0;17,2;266,1;227;4
202203;FMEE;LA REUNION-ROLAND GARROS;OM;166473;71997;62509;1323;786,1;2278,4;831;20
202203;LFAQ;ALBERT-BRAY;MT;1255;153;153;24;54,3;38,3;78;9
202203;LFBD;BORDEAUX-MERIGNAC;MT;355827;170837;173625;1596;385;591,9;3060;96
202203;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;5129;2504;2625;0;0;0;61;0
202203;LFBH;LA ROCHELLE-ILE DE RE;MT;3134;1594;1540;0;0;0;110;0
202203;LFBI;POITIERS-BIARD;MT;3390;1404;1348;636;0,2;0;132;1
202203;LFBL;LIMOGES-BELLEGARDE;MT;10287;5185;5102;0;0;0;222;0
202203;LFBO;TOULOUSE-BLAGNAC;MT;573560;260983;269673;379;1561;2691,5;4929;393
202203;LFBP;PAU-PYRENEES;MT;33284;14958;14775;82;213,6;133,3;455;12
202203;LFBT;TARBES-LOURDES-PYRENEES;MT;16118;8050;8068;0;0;0;283;0
202203;LFBZ;BIARRITZ-PAYS-BASQUE;MT;55422;27804;27618;0;0;0;542;0
202203;LFCK;CASTRES-MAZAMET;MT;3089;1619;1470;0;0;0;101;0
202203;LFCR;RODEZ-AVEYRON;MT;3086;1527;1559;0;0;0;106;0
202203;LFGJ;DOLE-TAVAUX;MT;7552;3899;3651;2;0;0;56;0
202203;LFJL;METZ-NANCY-LORRAINE;MT;3362;1686;1653;23;0;0;139;0
202203;LFKB;BASTIA-PORETTA;MT;63313;27679;29769;52;147,5;433,8;649;113
202203;LFKC;CALVI-STE-CATHERINE;MT;10257;4858;5394;0;0;0,5;198;0
202203;LFKF;FIGARI-SUD-CORSE;MT;16902;7887;9015;0;0;0;319;0
202203;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;65358;29065;31224;69;102,5;397,5;604;97
202203;LFLB;CHAMBERY-AIX-LES-BAINS;MT;39004;19090;19646;55;21,3;0;1446;0
202203;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;19320;8386;8009;0;249,5;43;384;9
202203;LFLJ;COURCHEVEL;MT;2744;1464;1273;7;0;0;1842;0
202203;LFLL;LYON-ST-EXUPERY;MT;660559;302864;307885;1817;2458,1;2341,2;5791;352
202203;LFLS;GRENOBLE-ALPES-ISERE;MT;56863;27847;28993;23;0;0;689;0
202203;LFLW;AURILLAC;MT;2947;1510;1437;0;0;0;106;0
202203;LFLX;CHATEAUROUX-DEOLS;MT;2663;1154;42;0;146,7;0;7;5
202203;LFMK;CARCASSONNE-SALVAZA;MT;11766;5894;5872;0;0;0;111;0
202203;LFML;MARSEILLE-PROVENCE;MT;574165;278499;285447;3937;360,9;267,3;5712;517
202203;LFMN;"NICE-COTE D'AZUR";MT;749855;369582;372073;1310;526,5;162,5;8937;42
202203;LFMP;PERPIGNAN-RIVESALTES;MT;23190;11462;11728;0;0;0;236;0
202203;LFMT;MONTPELLIER-MEDITERRANEE;MT;128611;60162;63158;1;313,8;215,2;1157;81
202203;LFMU;BEZIERS-VIAS;MT;10399;5038;5361;0;0;0;93;0
202203;LFOB;BEAUVAIS-TILLE;MT;322549;157606;163998;945;0;0;2142;0
202203;LFOK;CHALONS-VATRY;MT;37807;2902;2798;0;1671,1;1539,6;49;97
202203;LFOT;TOURS-VAL DE LOIRE;MT;12492;6313;6179;0;0;0;116;0
202203;LFPB;PARIS-LE BOURGET;MT;13320;6869;6451;0;0;0;5148;0
202203;LFPG;PARIS-CHARLES DE GAULLE;MT;5431111;1877721;2026224;1953;81222,3;71298,9;25905;3545
202203;LFPO;PARIS-ORLY;MT;2131702;990795;1069774;6;4352,8;2759,9;14807;22
202203;LFQQ;LILLE-LESQUIN;MT;109071;54083;54134;853;0;0,1;1037;0
202203;LFRB;BREST-BRETAGNE;MT;55625;28139;27155;262;5,1;1,8;818;2
202203;LFRG;DEAUVILLE-NORMANDIE;MT;1013;251;330;432;0;0;50;0
202203;LFRK;CAEN-CARPIQUET;MT;14409;7298;7084;27;0;0;237;0
202203;LFRN;RENNES-ST-JACQUES;MT;56704;23684;23710;0;419,5;511,6;538;115
202203;LFRQ;QUIMPER-PLUGUFFAN;MT;1107;560;547;0;0;0;100;0
202203;LFRS;NANTES-ATLANTIQUE;MT;366349;178860;175294;785;576,8;564,2;2935;95
202203;LFRZ;ST-NAZAIRE-MONTOIR;MT;18563;208;5;146;1107;713,5;63;79
202203;LFSB;BALE-MULHOUSE;MT;499904;218192;220606;0;3783,1;2327,5;3928;495
202203;LFSL;BRIVE-SOUILLAC;MT;4768;2391;2374;3;0;0;134;0
202203;LFST;STRASBOURG-ENTZHEIM;MT;46857;23417;23358;68;1,4;0;654;0
202203;LFTH;TOULON-HYERES;MT;29660;15298;14360;2;0;0;486;0
202203;LFTW;NIMES-GARONS;MT;10573;5302;5270;1;0;0;93;0
202203;LFVP;ST-PIERRE-POINTE BLANCHE;OM;1856;789;882;0;1,7;16,8;133;0
202203;NTAA;"TAHITI FAA'A";OM;91951;40347;41869;0;412,9;560,7;1398;112
202203;NTAR;RURUTU;OM;1547;559;551;382;0,3;5,2;36;0
202203;NTAT;TUBUAI MATAURA;OM;1559;555;560;398;0;4,6;34;0
202203;NTGC;TIKEHAU;OM;3178;1074;1116;941;-0,1;4,7;90;0
202203;NTGF;FAKARAVA;OM;2159;996;1045;83;0;3,5;46;0
202203;NTMD;NUKU HIVA;OM;3059;1238;1256;490;0,5;7;72;0
202203;NTMN;HIVA OA-ATUONA;OM;2635;881;864;840;0,1;4,9;70;0
202203;NTTB;BORA BORA;OM;19690;9040;9115;1347;3,7;15,1;459;1
202203;NTTG;RANGIROA;OM;6475;2202;2267;1849;7,4;8,3;179;0
202203;NTTH;HUAHINE;OM;8657;2742;2818;3003;3,5;5,8;258;0
202203;NTTM;MOOREA;OM;2882;1639;663;574;0;0,6;99;1
202203;NTTO;HAO;OM;1319;411;301;580;0,3;2,5;48;0
202203;NTTP;MAUPITI;OM;1941;953;930;18;0;3,9;68;0
202203;NTTR;RAIATEA;OM;15751;6516;6621;2350;6,4;20;395;79
202203;NWWE;ILE DES PINS;OM;6110;2871;3088;0;4,9;10,2;120;0
202203;NWWL;LIFOU;OM;11109;5283;5439;0;10,9;27,7;330;3
202203;NWWM;NOUMEA MAGENTA;OM;27287;13127;13204;0;68;27,6;653;7
202203;NWWR;MARE;OM;5536;2608;2719;0;5,8;15,1;213;5
202203;NWWV;OUVEA;OM;4847;2292;2370;0;6;12,6;163;1
202203;NWWW;NOUMEA LA TONTOUTA;OM;13849;5739;4629;0;81,4;266,6;127;11
202203;SOCA;CAYENNE-FELIX EBOUE;OM;35863;16808;16910;0;54,5;160;457;36
202203;SOOA;MARIPASOULA;OM;2577;972;1016;447;0,2;14;304;24
202203;TFFF;MARTINIQUE-AIME CESAIRE;OM;164635;78396;69676;3380;600,1;718,3;1301;38
202203;TFFG;ST-MARTIN-GRAND-CASE;OM;15342;7800;7241;1;13,2;16,8;578;26
202203;TFFJ;ST-BARTHELEMY;OM;25661;12956;12319;1;12,3;26,2;4830;98
202203;TFFR;POINTE-A-PITRE-LE RAIZET;OM;193446;90252;82286;4849;723,3;882,6;2166;35
202203;ZZMT; AUTRES APT (MT);MT;7510;3479;3935;27;1,8;5,1;2164;8
202203;ZZOM; AUTRES APT (OM);OM;16066;5053;5617;4837;6,4;49,3;1086;109
202204;FMCZ;MAYOTTE-MARCEL HENRY;OM;23099;10128;9687;0;20,5;307,9;178;6
202204;FMEE;LA REUNION-ROLAND GARROS;OM;176174;71931;75654;1975;655,5;2005,9;870;14
202204;LFAQ;ALBERT-BRAY;MT;1331;49;49;4;87,8;35,1;38;14
202204;LFBD;BORDEAUX-MERIGNAC;MT;493631;244536;238339;1785;350;547,1;3683;81
202204;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;16656;8339;8317;0;0;0;145;0
202204;LFBH;LA ROCHELLE-ILE DE RE;MT;12995;6531;6464;0;0;0;183;0
202204;LFBI;POITIERS-BIARD;MT;9546;4448;4446;652;0;0;151;0
202204;LFBL;LIMOGES-BELLEGARDE;MT;17681;8994;8687;0;0;0;271;0
202204;LFBO;TOULOUSE-BLAGNAC;MT;646973;315860;290705;1205;1529,4;2390,8;5343;298
202204;LFBP;PAU-PYRENEES;MT;33473;15572;16037;25;51,1;132,8;422;8
202204;LFBT;TARBES-LOURDES-PYRENEES;MT;24658;11488;13170;0;0;0;301;0
202204;LFBZ;BIARRITZ-PAYS-BASQUE;MT;86673;41591;45082;0;0;0;741;0
202204;LFCK;CASTRES-MAZAMET;MT;2654;1316;1338;0;0;0;80;0
202204;LFCR;RODEZ-AVEYRON;MT;5038;2453;2585;0;0;0;118;0
202204;LFGJ;DOLE-TAVAUX;MT;9365;4896;4469;0;0;0;64;0
202204;LFJL;METZ-NANCY-LORRAINE;MT;2122;1047;1075;0;0;0;116;0
202204;LFKB;BASTIA-PORETTA;MT;124337;55278;63304;239;136,7;414,9;1233;101
202204;LFKC;CALVI-STE-CATHERINE;MT;17475;7963;9507;0;0;0,5;259;0
202204;LFKF;FIGARI-SUD-CORSE;MT;62875;29432;33443;0;0;0;773;0
202204;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;144908;65946;73941;217;91;389,3;1251;88
202204;LFLB;CHAMBERY-AIX-LES-BAINS;MT;18205;11141;6913;26;10,9;1,6;600;0
202204;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;18318;8116;7896;108;219,8;0;346;6
202204;LFLL;LYON-ST-EXUPERY;MT;765700;374146;346601;2297;2168,7;2096,9;6329;287
202204;LFLS;GRENOBLE-ALPES-ISERE;MT;25759;15254;10501;4;0;0;305;0
202204;LFLW;AURILLAC;MT;2660;1304;1356;0;0;0;107;0
202204;LFMD;CANNES-MANDELIEU;MT;1179;599;580;0;0;0;766;2
202204;LFMK;CARCASSONNE-SALVAZA;MT;23337;11912;11425;0;0;0;189;0
202204;LFML;MARSEILLE-PROVENCE;MT;750734;372354;368749;4269;301,5;234,7;6670;437
202204;LFMN;"NICE-COTE D'AZUR";MT;1023847;501040;515733;887;456,6;162,1;11220;46
202204;LFMP;PERPIGNAN-RIVESALTES;MT;36649;18515;18134;0;0;0;283;0
202204;LFMT;MONTPELLIER-MEDITERRANEE;MT;152330;74612;72399;0;313,9;218;1247;82
202204;LFMU;BEZIERS-VIAS;MT;18435;9105;9330;0;0;0;140;0
202204;LFOB;BEAUVAIS-TILLE;MT;398482;205129;192423;930;0;0;2458;0
202204;LFOH;LE HAVRE-OCTEVILLE;MT;2283;1078;1205;0;0;0;30;0
202204;LFOK;CHALONS-VATRY;MT;20450;3136;2965;0;714,3;720,7;67;80
202204;LFOT;TOURS-VAL DE LOIRE;MT;16646;8435;8211;0;0;0;135;0
202204;LFPB;PARIS-LE BOURGET;MT;10024;5108;4916;0;0;0;4305;0
202204;LFPG;PARIS-CHARLES DE GAULLE;MT;5884397;2346044;2253795;0;70454,6;58001,2;29371;3822
202204;LFPO;PARIS-ORLY;MT;2402936;1224941;1108218;131;3920,3;3044,3;16230;13
202204;LFQQ;LILLE-LESQUIN;MT;136847;69997;66398;450;0,2;0;1071;0
202204;LFRB;BREST-BRETAGNE;MT;69488;34495;34444;520;2,3;0,6;751;4
202204;LFRC;CHERBOURG-MAUPERTUS;MT;1010;508;502;0;0;0;26;0
202204;LFRG;DEAUVILLE-NORMANDIE;MT;3084;1667;1212;205;0;0;85;0
202204;LFRK;CAEN-CARPIQUET;MT;27115;13921;13106;88;0;0;316;0
202204;LFRN;RENNES-ST-JACQUES;MT;61151;26414;26861;0;323,8;463,7;508;72
202204;LFRQ;QUIMPER-PLUGUFFAN;MT;1071;500;571;0;0;0;96;0
202204;LFRS;NANTES-ATLANTIQUE;MT;531039;265379;256017;443;446,4;473,6;3910;82
202204;LFRZ;ST-NAZAIRE-MONTOIR;MT;17084;144;8;110;986,9;695,3;43;79
202204;LFSB;BALE-MULHOUSE;MT;683078;324699;305208;135;3134,4;2169,2;5078;444
202204;LFSL;BRIVE-SOUILLAC;MT;9474;4785;4689;0;0;0;160;0
202204;LFST;STRASBOURG-ENTZHEIM;MT;81421;41272;39814;311;0,6;1,8;896;0
202204;LFTH;TOULON-HYERES;MT;36824;17381;19429;14;0;0;695;0
202204;LFTW;NIMES-GARONS;MT;14669;7384;7285;0;0;0;129;2
202204;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2569;1300;1105;0;1,9;14,4;222;0
202204;NLWF;FUTUNA;OM;1376;653;693;0;0,9;2,1;149;0
202204;NLWW;WALLIS-HIHIFO;OM;1376;693;653;0;2,1;0,9;149;0
202204;NTAA;"TAHITI FAA'A";OM;125570;57216;59780;0;372,4;485;1720;118
202204;NTAM;RIMATARA;OM;1153;390;381;359;0,5;1,8;28;0
202204;NTAR;RURUTU;OM;2591;935;923;687;0,3;4,2;56;0
202204;NTAT;TUBUAI MATAURA;OM;2674;1040;1085;504;0,4;4,2;58;0
202204;NTAV;RAIVAVAE;OM;1221;484;433;281;0,1;2,2;28;0
202204;NTGC;TIKEHAU;OM;4430;1620;1644;1137;0;2,9;96;0
