ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
201301;LFMT;MONTPELLIER-MEDITERRANEE;MT;90598;42192;41683;0;374,7;297,6;1096;88
201301;LFMU;BEZIERS-VIAS;MT;6560;3476;3084;0;0;0;63;0
201301;LFOB;BEAUVAIS-TILLE;MT;235141;115235;119905;0;0;0,1;1874;0
201301;LFOH;LE HAVRE-OCTEVILLE;MT;1304;769;535;0;0;0;83;0
201301;LFOK;CHALONS-VATRY;MT;5622;1162;1215;0;287,5;37;27;20
201301;LFOT;TOURS-VAL DE LOIRE;MT;6662;3384;3278;0;0;0;74;0
201301;LFPB;PARIS-LE BOURGET;MT;8236;4097;4139;0;0;0;3313;0
201301;LFPG;PARIS-CHARLES DE GAULLE;MT;5924594;2161709;2155864;4622;86791,5;73448,4;34110;2766
201301;LFPO;PARIS-ORLY;MT;1981530;929357;980157;55;4912,7;2283,5;16947;2
201301;LFQQ;LILLE-LESQUIN;MT;75217;36628;37950;639;0;0;1165;0
201301;LFRB;BREST-BRETAGNE;MT;63712;32310;29825;490;49,4;59,3;959;43
201301;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;5764;3150;2610;0;0,3;0,1;100;0
201301;LFRG;DEAUVILLE-NORMANDIE;MT;1927;738;699;490;0;0;52;0
201301;LFRH;LORIENT-LANN-BIHOUE;MT;12367;6648;5719;0;0;0;352;0
201301;LFRK;CAEN-CARPIQUET;MT;6744;3308;3436;0;0;0;225;0
201301;LFRN;RENNES-ST-JACQUES;MT;39416;14686;13751;0;545,8;552;719;241
201301;LFRO;LANNION;MT;2517;1321;1196;0;0;0;135;0
201301;LFRQ;QUIMPER-PLUGUFFAN;MT;7438;3866;3572;0;0;0;198;0
201301;LFRS;NANTES-ATLANTIQUE;MT;223120;107207;103890;5791;317,3;305,9;3166;96
201301;LFRZ;ST-NAZAIRE-MONTOIR;MT;22068;1327;781;616;1167,6;766,8;85;91
201301;LFSB;BALE-MULHOUSE;MT;366589;162518;170754;1748;1793,2;1363,7;4267;336
201301;LFSD;DIJON-LONGVIC;MT;1587;765;789;33;0;0;148;0
201301;LFSL;BRIVE-SOUILLAC;MT;3101;1583;1510;8;0;0;141;0
201301;LFST;STRASBOURG-ENTZHEIM;MT;75511;36685;37070;139;79;82,7;1874;43
201301;LFTH;TOULON-HYERES;MT;25935;13525;12410;0;0;0;389;0
201301;LFTW;NIMES-GARONS;MT;8216;4323;3893;0;0;0;77;0
201301;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2319;1036;1099;0;1,3;17,1;146;1
201301;NLWW;WALLIS-HIHIFO;OM;4055;2011;1859;0;5,6;12,9;126;0
201301;NTAA;"TAHITI FAA'A";OM;99205;40136;50297;619;369,3;446;1535;0
201301;NTAR;RURUTU;OM;2390;1273;640;409;0;6,8;66;0
201301;NTAT;TUBUAI MATAURA;OM;1880;716;606;500;0;5,8;50;0
201301;NTAV;RAIVAVAE;OM;1015;551;258;183;0;2,3;30;0
201301;NTGC;TIKEHAU;OM;2336;904;613;790;0;2,9;90;0
201301;NTGF;FAKARAVA;OM;1559;765;552;207;0;3,5;66;0
201301;NTGM;MAKEMO;OM;1134;324;423;344;0;4,3;63;0
201301;NTMD;NUKU HIVA;OM;3356;1481;1404;383;0;8,8;170;0
201301;NTMN;HIVA OA-ATUONA;OM;2184;950;795;391;0;4,8;124;0
201301;NTTB;BORA BORA;OM;17092;8435;7122;1392;0;14,3;488;0
201301;NTTG;RANGIROA;OM;5341;2145;1862;1243;0,1;9;215;0
201301;NTTH;HUAHINE;OM;8361;3285;2561;2446;0;6,9;244;0
201301;NTTM;MOOREA;OM;4662;1680;1113;1861;0;0,8;200;0
201301;NTTO;HAO;OM;1289;314;516;421;0;3,8;72;0
201301;NTTP;MAUPITI;OM;1369;849;475;23;0;2,2;66;0
201301;NTTR;RAIATEA;OM;14972;6611;5395;2813;0;15,3;456;0
201301;NWWE;ILE DES PINS;OM;7998;3998;3748;0;3,4;21,8;174;0
201301;NWWL;LIFOU;OM;14223;7063;6699;0;8,8;37,3;340;0
201301;NWWM;NOUMEA MAGENTA;OM;33840;16017;16591;0;100,8;22,4;836;0
201301;NWWR;MARE;OM;5790;2888;2644;0;5,6;20,2;152;0
201301;NWWV;OUVEA;OM;6787;3123;3392;0;6,1;21;198;0
201301;NWWW;NOUMEA LA TONTOUTA;OM;55979;26041;25800;0;88,3;325,5;326;0
201301;SOCA;CAYENNE-FELIX EBOUE;OM;36630;14682;17616;1363;73,8;223,1;587;31
201301;SOOA;MARIPASOULA;OM;2943;1264;1136;214;0;32,9;284;25
201301;TFFF;MARTINIQUE-AIME CESAIRE;OM;163621;70301;79194;4534;227,8;731,4;1644;143
201301;TFFG;ST-MARTIN-GRAND-CASE;OM;14989;8044;6752;0;12,7;6,6;656;0
201301;TFFJ;ST-BARTHELEMY;OM;18532;10353;7904;0;11;16,5;3255;62
201301;TFFR;POINTE-A-PITRE-LE RAIZET;OM;189497;82123;93282;4391;241,5;728,7;2111;99
201301;ZZMT; AUTRES APT (MT);MT;4816;2383;2217;202;1,4;0;1294;2
201301;ZZOM; AUTRES APT (OM);OM;14499;6415;4390;3211;3,9;44,7;1280;2
201302;FMCZ;MAYOTTE-MARCEL HENRY;OM;16668;7194;6208;1911;21,4;114,2;307;0
201302;FMEE;LA REUNION-ROLAND GARROS;OM;131001;53653;55111;408;506,7;1676,3;801;14
201302;FMEP;ST-PIERRE-PIERREFONDS;OM;3211;1683;1504;0;0,2;2,2;100;0
201302;LFAQ;ALBERT-BRAY;MT;5559;134;133;0;304;225,2;24;56
201302;LFBA;AGEN-LA GARENNE;MT;2764;1406;1358;0;0;0;126;0
201302;LFBD;BORDEAUX-MERIGNAC;MT;302134;143804;144079;4795;415,9;529,7;3297;123
201302;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;4650;2380;2270;0;0;0;125;0
201302;LFBH;LA ROCHELLE-ILE DE RE;MT;5625;2874;2751;0;0;0;206;0
201302;LFBI;POITIERS-BIARD;MT;5316;1935;1930;1451;0;0;212;0
201302;LFBL;LIMOGES-BELLEGARDE;MT;14976;7523;7169;0;11,6;16,8;380;38
201302;LFBO;TOULOUSE-BLAGNAC;MT;587505;274386;259289;4899;1795,1;3097,9;6212;425
201302;LFBP;PAU-PYRENEES;MT;48886;22992;23458;0;73;170,7;725;51
201302;LFBT;TARBES-LOURDES-PYRENEES;MT;17007;8638;8369;0;0;0;241;0
201302;LFBZ;BIARRITZ-PAYS-BASQUE;MT;58996;29377;29618;0;0;0,1;621;0
201302;LFCK;CASTRES-MAZAMET;MT;2882;1474;1408;0;0;0;193;0
201302;LFCR;RODEZ-AVEYRON;MT;6587;3351;3062;174;0;0;289;0
201302;LFGJ;DOLE-TAVAUX;MT;3738;1430;1287;53;53,1;43,6;52;32
201302;LFJL;METZ-NANCY-LORRAINE;MT;10298;5285;5013;0;0;0;344;0
201302;LFKB;BASTIA-PORETTA;MT;51337;22964;22566;145;141,2;425;558;99
201302;LFKC;CALVI-STE-CATHERINE;MT;6630;3298;3325;0;0;0,7;170;0
201302;LFKF;FIGARI-SUD-CORSE;MT;10651;5383;5268;0;0;0;230;0
201302;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;51877;23788;23796;0;94,7;334,6;563;74
201302;LFLB;CHAMBERY-AIX-LES-BAINS;MT;56450;28474;27947;29;0;0;841;0
201302;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;28583;13413;13051;30;162,8;46,2;725;89
201302;LFLJ;COURCHEVEL;MT;1178;464;714;0;0;0;335;0
201302;LFLL;LYON-ST-EXUPERY;MT;609452;297152;276763;3631;1551,5;1639,1;8282;313
201302;LFLS;GRENOBLE-ALPES-ISERE;MT;84229;43097;41129;3;0;0;715;0
201302;LFLW;AURILLAC;MT;1872;1031;841;0;0;0;82;0
201302;LFLX;CHATEAUROUX-DEOLS;MT;7204;61;59;0;368,7;339,7;4;54
201302;LFMH;ST-ETIENNE-LOIRE;MT;6885;3823;3062;0;0;0;98;0
201302;LFMK;CARCASSONNE-SALVAZA;MT;14877;7624;7253;0;0;0;117;0
201302;LFML;MARSEILLE-PROVENCE;MT;540450;256868;239534;1717;2243,5;1989,6;6235;648
201302;LFMN;"NICE-COTE D'AZUR";MT;618333;301298;302619;1056;785,6;550,5;8535;115
201302;LFMP;PERPIGNAN-RIVESALTES;MT;16306;8253;8053;0;0;0;248;0
201302;LFMT;MONTPELLIER-MEDITERRANEE;MT;89263;42856;40612;0;326;253,4;1097;80
201302;LFMU;BEZIERS-VIAS;MT;6934;3526;3404;4;0;0;61;0
201302;LFOB;BEAUVAIS-TILLE;MT;224458;115779;108679;0;0;0;1694;0
201302;LFOH;LE HAVRE-OCTEVILLE;MT;1228;517;711;0;0;0;78;0
201302;LFOK;CHALONS-VATRY;MT;6036;1321;1166;0;303,8;51;38;20
201302;LFOT;TOURS-VAL DE LOIRE;MT;7343;3911;3429;3;0;0;67;0
201302;LFPB;PARIS-LE BOURGET;MT;7160;3440;3720;0;0;0;3199;0
201302;LFPG;PARIS-CHARLES DE GAULLE;MT;5613905;2062820;2005374;2932;86641;67636,9;32406;2595
201302;LFPO;PARIS-ORLY;MT;1904270;924194;903804;188;4881,4;2727;16703;5
201302;LFQQ;LILLE-LESQUIN;MT;82504;41778;40330;396;0;0;1212;0
201302;LFRB;BREST-BRETAGNE;MT;64464;32546;30226;797;39,7;49,9;970;41
201302;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;6763;3440;3315;0;0,6;0,2;103;0
201302;LFRG;DEAUVILLE-NORMANDIE;MT;1952;747;811;394;0;0;51;0
201302;LFRH;LORIENT-LANN-BIHOUE;MT;12456;6470;5986;0;0;0;354;1
201302;LFRK;CAEN-CARPIQUET;MT;6183;3029;3152;2;0;0;225;0
201302;LFRN;RENNES-ST-JACQUES;MT;37634;14658;13719;0;423,3;502,4;697;224
201302;LFRO;LANNION;MT;2442;1231;1211;0;0;0;124;0
201302;LFRQ;QUIMPER-PLUGUFFAN;MT;8178;4112;4066;0;0;0;199;0
201302;LFRS;NANTES-ATLANTIQUE;MT;226428;111815;102811;5513;300,1;328,8;3095;89
201302;LFRZ;ST-NAZAIRE-MONTOIR;MT;23404;1169;751;576;1198,5;892,3;75;93
201302;LFSB;BALE-MULHOUSE;MT;391392;183156;176605;1017;1821,4;1240;4166;320
201302;LFSD;DIJON-LONGVIC;MT;1754;918;785;51;0;0;148;0
201302;LFSL;BRIVE-SOUILLAC;MT;3674;1859;1812;3;0;0;140;0
201302;LFST;STRASBOURG-ENTZHEIM;MT;75742;37564;36338;321;71;80,8;1901;40
201302;LFTH;TOULON-HYERES;MT;27697;13593;14064;40;0;0;410;0
201302;LFTW;NIMES-GARONS;MT;7838;3880;3958;0;0;0;65;0
201302;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2417;1186;1038;0;1,3;18;178;1
201302;NLWF;FUTUNA;OM;1093;602;461;0;0,3;2,7;108;0
201302;NLWW;WALLIS-HIHIFO;OM;3804;1586;2012;0;3,5;17,1;132;0
201302;NTAA;"TAHITI FAA'A";OM;84230;37474;37702;461;355;504,3;1264;0
201302;NTAR;RURUTU;OM;1283;493;439;304;0;4,7;42;0
201302;NTAT;TUBUAI MATAURA;OM;1388;495;431;413;0;4,9;46;0
201302;NTGC;TIKEHAU;OM;2139;602;632;884;0,1;2;74;0
201302;NTGF;FAKARAVA;OM;1515;609;634;237;0,2;3,3;54;0
201302;NTMD;NUKU HIVA;OM;2764;1175;1145;358;0,1;8,5;136;0
201302;NTMN;HIVA OA-ATUONA;OM;1904;708;727;429;0;4;106;0
201302;NTTB;BORA BORA;OM;16676;7788;7838;912;0,2;13,6;398;0
201302;NTTG;RANGIROA;OM;5035;1939;1969;1061;0;6,6;172;0
201302;NTTH;HUAHINE;OM;7627;2585;2551;2431;0;5,9;212;0
201302;NTTM;MOOREA;OM;4736;1812;1227;1692;0;0,5;188;0
201302;NTTP;MAUPITI;OM;1469;659;715;63;0,1;3,1;62;0
201302;NTTR;RAIATEA;OM;13749;5207;5352;3029;0;16;364;0
201302;NWWE;ILE DES PINS;OM;7077;3446;3443;0;3,4;15,4;158;0
201302;NWWL;LIFOU;OM;11711;5952;5305;0;7,8;37,6;301;0
201302;NWWM;NOUMEA MAGENTA;OM;29524;13307;15055;0;92,3;23,9;771;0
201302;NWWR;MARE;OM;5070;2604;2241;0;4,8;17,7;129;0
201302;NWWV;OUVEA;OM;5744;3083;2367;0;8,7;20,7;189;0
201302;NWWW;NOUMEA LA TONTOUTA;OM;41372;14976;22207;0;61,9;357,1;277;4
201302;SOCA;CAYENNE-FELIX EBOUE;OM;33699;14716;14984;1130;76,7;210,2;554;20
201302;SOOA;MARIPASOULA;OM;2759;1037;1163;213;0;34,6;276;18
201302;TFFF;MARTINIQUE-AIME CESAIRE;OM;162312;75495;73281;4629;187,8;702,9;1500;112
201302;TFFG;ST-MARTIN-GRAND-CASE;OM;15832;7847;7847;0;8,2;5,5;646;0
201302;TFFJ;ST-BARTHELEMY;OM;17032;8559;8257;0;8,1;13,6;2866;47
201302;TFFR;POINTE-A-PITRE-LE RAIZET;OM;195168;89684;87230;4972;578,4;749,8;1969;62
201302;ZZMT; AUTRES APT (MT);MT;5598;2672;2632;265;0,7;2,2;1341;7
201302;ZZOM; AUTRES APT (OM);OM;11909;4070;4365;2960;3,1;48,4;1116;2
201303;FMCZ;MAYOTTE-MARCEL HENRY;OM;27391;12088;11566;1912;25,1;157,5;501;2
201303;FMEE;LA REUNION-ROLAND GARROS;OM;188838;85271;78394;290;557,2;1931;1020;18
201303;FMEP;ST-PIERRE-PIERREFONDS;OM;7213;3609;3587;0;0;1,7;190;0
201303;LFAQ;ALBERT-BRAY;MT;5822;141;165;0;320;231,6;24;48
201303;LFBA;AGEN-LA GARENNE;MT;2968;1453;1481;34;0;0;135;0
201303;LFBD;BORDEAUX-MERIGNAC;MT;364809;170946;178670;5029;453,7;562,8;3583;130
201303;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;9252;3880;5372;0;0;0;169;0
201303;LFBH;LA ROCHELLE-ILE DE RE;MT;7676;3400;4267;9;0;0;232;0
201303;LFBI;POITIERS-BIARD;MT;6771;2349;2862;1560;0;0;228;0
201303;LFBL;LIMOGES-BELLEGARDE;MT;19511;8850;10336;0;13,6;18,9;439;41
201303;LFBO;TOULOUSE-BLAGNAC;MT;696336;305980;330430;6118;1960,3;3420,5;6745;458
201303;LFBP;PAU-PYRENEES;MT;58549;28007;28620;0;41;151,3;772;54
201303;LFBT;TARBES-LOURDES-PYRENEES;MT;15890;5951;9909;26;0,4;0;238;0
201303;LFBZ;BIARRITZ-PAYS-BASQUE;MT;82095;40771;41324;0;0;0;732;0
201303;LFCK;CASTRES-MAZAMET;MT;3480;1698;1753;29;0;0;208;0
201303;LFCR;RODEZ-AVEYRON;MT;9777;4338;5220;219;0;0;326;0
201303;LFGJ;DOLE-TAVAUX;MT;4688;1667;1737;65;66;56;69;41
201303;LFJL;METZ-NANCY-LORRAINE;MT;14182;6974;7208;0;0;0;377;0
201303;LFKB;BASTIA-PORETTA;MT;63072;26512;30279;119;145,4;470,8;660;105
201303;LFKC;CALVI-STE-CATHERINE;MT;9332;4037;4814;464;0;1,7;197;0
201303;LFKF;FIGARI-SUD-CORSE;MT;14592;6608;7984;0;0;0;281;0
201303;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;64863;28880;31230;0;99,6;375,7;672;75
201303;LFLB;CHAMBERY-AIX-LES-BAINS;MT;63650;31837;31791;22;0;0;1067;0
201303;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;33826;14351;15391;303;295,9;82,2;799;84
201303;LFLJ;COURCHEVEL;MT;1507;693;814;0;0;0;445;0
201303;LFLL;LYON-ST-EXUPERY;MT;733019;334847;355268;7136;1760,6;1816,2;9182;311
201303;LFLS;GRENOBLE-ALPES-ISERE;MT;95637;46910;48727;0;0;0;710;0
201303;LFLW;AURILLAC;MT;2096;1050;1046;0;0;0;86;0
201303;LFLX;CHATEAUROUX-DEOLS;MT;6042;38;36;0;422,5;174,3;2;40
201303;LFMH;ST-ETIENNE-LOIRE;MT;8790;4506;4284;0;0;0;108;0
201303;LFMK;CARCASSONNE-SALVAZA;MT;26356;12059;14297;0;0;0;205;0
201303;LFML;MARSEILLE-PROVENCE;MT;632088;277309;305188;2462;2462,8;2250,1;6953;680
201303;LFMN;"NICE-COTE D'AZUR";MT;800774;374257;409429;847;943,8;680,4;10890;126
201303;LFMP;PERPIGNAN-RIVESALTES;MT;20715;9688;11027;0;0;0;278;0
201303;LFMT;MONTPELLIER-MEDITERRANEE;MT;109395;48466;54738;0;346;273,1;1216;90
201303;LFMU;BEZIERS-VIAS;MT;10299;4481;5818;0;0;0;90;0
201303;LFOB;BEAUVAIS-TILLE;MT;275664;136331;139333;0;0;0;1899;0
201303;LFOH;LE HAVRE-OCTEVILLE;MT;1025;511;514;0;0;0;80;0
201303;LFOK;CHALONS-VATRY;MT;6609;1735;1794;0;291,1;16,9;38;25
201303;LFOT;TOURS-VAL DE LOIRE;MT;11846;5735;6088;23;0;0;102;1
201303;LFPB;PARIS-LE BOURGET;MT;9319;4633;4686;0;0;0;3973;0
201303;LFPG;PARIS-CHARLES DE GAULLE;MT;6798120;2464218;2558947;4277;98226,6;78841,3;36181;2823
201303;LFPO;PARIS-ORLY;MT;2355326;1121811;1136482;0;5752;3951,3;18696;6
201303;LFQQ;LILLE-LESQUIN;MT;99066;49025;49609;432;0;0;1330;0
201303;LFRB;BREST-BRETAGNE;MT;76668;35534;38890;1073;59,3;57,8;1074;47
201303;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;8491;3912;4572;0;0,6;0,1;111;0
201303;LFRG;DEAUVILLE-NORMANDIE;MT;1769;594;648;525;0;0,2;52;2
201303;LFRH;LORIENT-LANN-BIHOUE;MT;13811;6398;7413;0;0;0;378;0
201303;LFRK;CAEN-CARPIQUET;MT;6752;3249;3463;0;4;0;214;1
201303;LFRN;RENNES-ST-JACQUES;MT;45959;16791;18270;0;566,4;523,4;737;227
201303;LFRO;LANNION;MT;2196;1040;1156;0;0;0;113;0
201303;LFRQ;QUIMPER-PLUGUFFAN;MT;8360;3878;4482;0;0;0;203;2
201303;LFRS;NANTES-ATLANTIQUE;MT;292547;132108;145356;7695;305,2;433,6;3551;97
201303;LFRZ;ST-NAZAIRE-MONTOIR;MT;23093;1223;808;592;1196,4;850,6;84;96
201303;LFSB;BALE-MULHOUSE;MT;464132;221457;208125;1659;1870,8;1418,3;4800;332
201303;LFSD;DIJON-LONGVIC;MT;1771;848;923;0;0;0;149;0
201303;LFSL;BRIVE-SOUILLAC;MT;4264;2059;2186;19;0;0;162;0
201303;LFST;STRASBOURG-ENTZHEIM;MT;92229;45049;45254;445;66,9;81,2;2062;44
201303;LFTH;TOULON-HYERES;MT;36294;17369;18893;32;0;0;526;0
201303;LFTW;NIMES-GARONS;MT;10432;4609;5823;0;0;0;81;0
201303;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2518;1205;1133;0;2,7;15,2;180;0
201303;NLWW;WALLIS-HIHIFO;OM;2558;1221;1182;0;3,5;12;108;0
201303;NTAA;"TAHITI FAA'A";OM;96023;44847;41867;357;389,9;505,3;1418;0
201303;NTAR;RURUTU;OM;1385;562;505;259;0;5,9;42;0
201303;NTAT;TUBUAI MATAURA;OM;1593;589;579;371;0;5,4;44;0
201303;NTGC;TIKEHAU;OM;2747;795;967;960;0;2,5;90;0
201303;NTGF;FAKARAVA;OM;1760;644;859;211;0;4,6;64;0
201303;NTGM;MAKEMO;OM;1033;387;297;305;0;4,4;58;0
201303;NTMD;NUKU HIVA;OM;3102;1393;1250;370;0;8,9;158;0
201303;NTMN;HIVA OA-ATUONA;OM;2081;767;794;474;0;4,6;108;0
201303;NTTB;BORA BORA;OM;19992;9360;9723;769;0,4;13,7;456;0
201303;NTTG;RANGIROA;OM;5732;2075;2107;1465;0,1;8,5;198;0
201303;NTTH;HUAHINE;OM;9054;2751;3447;2792;0;6,4;252;0
201303;NTTM;MOOREA;OM;6311;2439;1729;2138;0;0,5;214;0
201303;NTTO;HAO;OM;1197;558;266;342;0;3;68;0
201303;NTTP;MAUPITI;OM;1788;787;926;48;0;2,7;72;0
201303;NTTR;RAIATEA;OM;15624;5893;6116;3457;0;15,8;426;0
201303;NWWE;ILE DES PINS;OM;7984;3830;3929;0;5,1;17,4;178;0
201303;NWWL;LIFOU;OM;12025;5445;6029;0;12,4;42,6;327;0
201303;NWWM;NOUMEA MAGENTA;OM;31628;15567;14686;0;103,1;34,4;838;0
201303;NWWR;MARE;OM;6242;2952;2991;0;8,4;21,5;166;0
201303;NWWV;OUVEA;OM;5467;2493;2656;0;10,3;21,5;188;0
201303;NWWW;NOUMEA LA TONTOUTA;OM;38760;16841;16942;0;81,4;416,3;285;0
201303;SOCA;CAYENNE-FELIX EBOUE;OM;36833;17467;14023;1217;89,6;323,1;594;34
201303;SOOA;MARIPASOULA;OM;3310;1277;1416;250;1,1;35,7;296;27
201303;TFFF;MARTINIQUE-AIME CESAIRE;OM;172949;81320;73694;4824;515,4;795,7;1631;126
201303;TFFG;ST-MARTIN-GRAND-CASE;OM;16744;7838;8740;0;8,7;7,9;705;0
201303;TFFJ;ST-BARTHELEMY;OM;20018;9875;9897;0;7,7;17;3260;57
201303;TFFR;POINTE-A-PITRE-LE RAIZET;OM;214054;100309;89970;5161;1023,4;838;2155;60
201303;ZZMT; AUTRES APT (MT);MT;7477;3591;3539;320;1,2;1,5;1857;12
201303;ZZOM; AUTRES APT (OM);OM;14290;4645;5845;3299;2,6;47,5;1241;9
201304;FMCZ;MAYOTTE-MARCEL HENRY;OM;22148;9665;9083;1747;27,8;137,4;327;0
201304;FMEE;LA REUNION-ROLAND GARROS;OM;154145;65799;65737;0;491,4;1769,5;910;14
201304;FMEP;ST-PIERRE-PIERREFONDS;OM;4077;2176;1883;0;0;1,8;136;0
201304;LFAQ;ALBERT-BRAY;MT;5157;172;164;0;269,1;213;27;50
201304;LFBA;AGEN-LA GARENNE;MT;3380;1727;1653;0;0;0;145;0
201304;LFBD;BORDEAUX-MERIGNAC;MT;405083;201601;189565;3704;441,4;579,9;4115;127
201304;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;25373;13492;11853;28;0;0;334;0
201304;LFBH;LA ROCHELLE-ILE DE RE;MT;18013;9596;8417;0;0;0;323;0
201304;LFBI;POITIERS-BIARD;MT;8753;3730;3248;1771;0,4;0;240;1
201304;LFBL;LIMOGES-BELLEGARDE;MT;28238;14658;13089;207;11,1;17,3;520;40
201304;LFBO;TOULOUSE-BLAGNAC;MT;721692;345582;317404;6388;1851,5;3380,4;6924;440
201304;LFBP;PAU-PYRENEES;MT;56945;27852;27361;4;59,1;113,7;779;43
201304;LFBT;TARBES-LOURDES-PYRENEES;MT;27451;14884;12567;0;0;0;308;0
201304;LFBZ;BIARRITZ-PAYS-BASQUE;MT;93167;45725;47416;22;0;0,4;858;0
201304;LFCK;CASTRES-MAZAMET;MT;3722;1864;1813;45;0;0;225;0
201304;LFCR;RODEZ-AVEYRON;MT;14933;7762;6972;199;0;0;360;0
201304;LFGJ;DOLE-TAVAUX;MT;7019;3106;2701;64;62,2;52,6;89;40
201304;LFJL;METZ-NANCY-LORRAINE;MT;19078;10148;8930;0;0;0;441;0
201304;LFKB;BASTIA-PORETTA;MT;87244;37375;43654;0;154,8;466,7;913;105
201304;LFKC;CALVI-STE-CATHERINE;MT;17971;7545;10417;0;0;0,9;337;0
201304;LFKF;FIGARI-SUD-CORSE;MT;24450;10668;13778;3;0;0,2;489;0
201304;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;99938;42832;52355;172;91,2;366,7;1011;73
201304;LFLB;CHAMBERY-AIX-LES-BAINS;MT;15485;10810;4668;7;0;0;266;0
201304;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;39447;19211;17615;69;91,8;163,5;891;84
201304;LFLL;LYON-ST-EXUPERY;MT;786864;394454;349420;5987;1828,3;1872;9619;311
