ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
200101;LFRN;RENNES-ST-JACQUES;MT;44502;16304;15692;188;672,1;559,7;1350;326
200101;LFRO;LANNION;MT;4811;2466;2320;0;2,5;0;112;0
200101;LFRQ;QUIMPER-PLUGUFFAN;MT;10711;5729;4978;0;0,2;0,3;190;0
200101;LFRS;NANTES-ATLANTIQUE;MT;140135;63583;60743;4413;685,5;454,1;3410;226
200101;LFRT;ST-BRIEUC-ARMOR;MT;1139;488;516;135;0;0;294;0
200101;LFRZ;ST-NAZAIRE-MONTOIR;MT;12148;115;79;0;731,5;464;22;61
200101;LFSB;BALE-MULHOUSE;MT;275379;108217;117130;1144;2583,4;2305,4;7656;457
200101;LFSD;DIJON-LONGVIC;MT;1286;553;725;4;0,4;0;133;0
200101;LFST;STRASBOURG-ENTZHEIM;MT;170244;81722;83251;793;296;151,8;3423;44
200101;LFTH;TOULON-HYERES;MT;43541;22716;20590;0;15,3;8,2;597;0
200101;LFTW;NIMES-GARONS;MT;20230;10459;9722;0;1,4;3,4;323;0
200101;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2435;1120;1063;0;3,4;21,8;155;0
200101;NLWF;FUTUNA;OM;1018;527;473;0;0,2;1,5;70;0
200101;NLWW;WALLIS-HIHIFO;OM;3484;1665;1487;190;3,8;10,5;104;0
200101;NTAA;"TAHITI FAA'A";OM;135210;57964;66782;1804;290,3;575,7;3461;0
200101;NTAR;RURUTU;OM;1803;979;512;222;2,9;6,1;68;0
200101;NTAT;TUBUAI MATAURA;OM;1470;859;510;20;3,1;5;38;0
200101;NTGC;TIKEHAU;OM;1612;634;525;277;11,1;6,5;46;0
200101;NTGF;FAKARAVA;OM;1267;598;482;67;2,7;9,3;64;0
200101;NTGI;MANIHI;OM;1812;770;731;204;3,7;7;86;0
200101;NTHE;AHE;OM;1178;451;526;115;0,9;7,8;40;0
200101;NTKR;TAKAROA;OM;1193;410;383;275;1,8;10,8;64;0
200101;NTMD;NUKU HIVA;OM;3297;1459;1254;391;7,7;11,6;142;0
200101;NTMN;HIVA OA-ATUONA;OM;1409;772;502;77;1,9;4;64;0
200101;NTTB;BORA BORA;OM;18533;9238;8204;767;8,7;23,7;622;0
200101;NTTE;TETIAROA;OM;1373;725;648;0;0;0;126;0
200101;NTTG;RANGIROA;OM;7455;2854;2825;1469;12,9;17,9;300;0
200101;NTTH;HUAHINE;OM;12445;4497;3784;4015;5;9,9;404;0
200101;NTTM;MOOREA;OM;23697;11870;10871;910;1,2;3,4;1653;0
200101;NTTO;HAO;OM;2203;689;1000;339;4,9;12,6;130;0
200101;NTTP;MAUPITI;OM;1283;692;540;0;1,5;3,5;52;0
200101;NTTR;RAIATEA;OM;15255;6712;5838;2412;8,1;21,2;496;0
200101;NWWE;ILE DES PINS;OM;8928;4465;4193;0;4;23,1;312;0
200101;NWWL;LIFOU;OM;8824;4123;3992;401;6,5;24,3;340;0
200101;NWWM;NOUMEA MAGENTA;OM;24818;11653;12274;0;73,2;15,8;1048;0
200101;NWWR;MARE;OM;4023;1906;1799;163;3,3;12,2;182;0
200101;NWWV;OUVEA;OM;4785;2288;2179;156;3;13,2;202;0
200101;NWWW;NOUMEA LA TONTOUTA;OM;38771;19088;15898;0;111;267,5;262;0
200101;SOCA;CAYENNE-FELIX EBOUE;OM;39273;15110;18315;360;183,7;365,1;712;18
200101;SOOA;MARIPASOULA;OM;2157;1021;818;0;1,1;30,7;108;10
200101;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;2881;1505;1192;0;1,6;16,8;89;4
200101;TFFF;MARTINIQUE-AIME CESAIRE;OM;170812;74986;79107;2523;439,7;980;1708;343
200101;TFFG;ST-MARTIN-GRAND-CASE;OM;9566;4686;4379;340;2,7;13,4;817;0
200101;TFFJ;ST-BARTHELEMY;OM;19588;10388;8960;31;1,9;19;2856;0
200101;TFFM;MARIE-GALANTE;OM;1820;846;973;0;0,1;0;174;0
200101;TFFR;GUADELOUPE-MARYSE CONDE;OM;209370;92882;99083;2859;420,8;1033,7;2585;26
200101;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1066;595;471;0;0;0;203;0
200101;ZZMT; AUTRES APT (MT);MT;9908;4683;4545;26;27,2;38,2;2015;60
200101;ZZOM; AUTRES APT (OM);OM;9373;4140;3291;1255;23;46;1293;4
200102;FMCZ;MAYOTTE-MARCEL HENRY;OM;9587;4807;3247;394;12;102;179;0
200102;FMEE;LA REUNION-ROLAND GARROS;OM;111451;42632;45503;1949;673,9;1462,9;752;72
200102;FMEP;ST-PIERRE-PIERREFONDS;OM;2752;1341;1384;23;0;0,4;78;0
200102;LFBA;AGEN-LA GARENNE;MT;1817;921;896;0;0;0;139;0
200102;LFBD;BORDEAUX-MERIGNAC;MT;242357;111071;112006;4922;625,5;810,4;4033;205
200102;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;1590;651;766;173;0;0;153;0
200102;LFBH;LA ROCHELLE-ILE DE RE;MT;4473;2291;2182;0;0;0;268;0
200102;LFBI;POITIERS-BIARD;MT;8271;1522;1431;325;264;235,3;284;40
200102;LFBL;LIMOGES-BELLEGARDE;MT;11549;5307;4943;44;56,1;69,4;366;40
200102;LFBO;TOULOUSE-BLAGNAC;MT;497125;219815;221669;5593;1612,1;3392,7;6895;514
200102;LFBP;PAU-PYRENEES;MT;49630;23848;24384;0;78,3;61,5;653;40
200102;LFBT;TARBES-LOURDES-PYRENEES;MT;18727;9164;9558;0;0;0,5;227;0
200102;LFBV;BRIVE-LA-ROCHE;MT;2628;1331;1297;0;0;0;111;0
200102;LFBX;PERIGUEUX-BASSILLAC;MT;2013;954;995;64;0;0;140;0
200102;LFBZ;BIARRITZ-PAYS-BASQUE;MT;53945;26557;27063;83;14,1;10,1;747;0
200102;LFCK;CASTRES-MAZAMET;MT;1341;714;627;0;0;0;180;0
200102;LFCR;RODEZ-AVEYRON;MT;6738;3302;3231;205;0;0;307;0
200102;LFGJ;DOLE-TAVAUX;MT;1964;36;97;0;101,1;81,9;22;41
200102;LFJL;METZ-NANCY-LORRAINE;MT;35350;11342;10819;223;726,7;570;974;381
200102;LFKB;BASTIA-PORETTA;MT;51220;22032;23001;189;139,5;460,2;754;96
200102;LFKC;CALVI-STE-CATHERINE;MT;6287;3180;3095;0;0;1,2;246;0
200102;LFKF;FIGARI-SUD-CORSE;MT;8834;4391;4440;3;0;0;252;0
200102;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;50963;22480;23008;142;104,6;428,8;693;90
200102;LFLB;CHAMBERY-AIX-LES-BAINS;MT;30337;15176;15109;47;0,2;0,4;552;0
200102;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;63278;29072;29148;3069;95,9;103,1;2651;42
200102;LFLL;LYON-ST-EXUPERY;MT;523750;244168;241946;3575;1631,9;1774,2;9611;488
200102;LFLP;ANNECY-MEYTHET;MT;7251;3320;3921;0;1;0;215;1
200102;LFLS;GRENOBLE-ALPES-ISERE;MT;34707;17305;17325;0;5,8;1,9;370;0
200102;LFLW;AURILLAC;MT;1237;615;622;0;0;0;91;0
200102;LFLX;CHATEAUROUX-DEOLS;MT;1591;147;229;0;55,7;65,7;17;8
200102;LFMH;ST-ETIENNE-LOIRE;MT;11318;5602;5716;0;0;0;187;0
200102;LFMK;CARCASSONNE-SALVAZA;MT;7615;3834;3781;0;0;0;187;1
200102;LFML;MARSEILLE-PROVENCE;MT;497133;228470;214673;8769;2152,8;2369,3;7237;594
200102;LFMN;"NICE-COTE D'AZUR";MT;638811;310518;310679;2631;786,8;711,6;14546;157
200102;LFMP;PERPIGNAN-RIVESALTES;MT;34843;16995;17845;0;0,3;0;333;0
200102;LFMT;MONTPELLIER-MEDITERRANEE;MT;131820;62433;63759;48;248,9;309,1;1969;40
200102;LFMU;BEZIERS-VIAS;MT;5112;2499;2602;0;0,6;0,6;150;0
200102;LFMV;AVIGNON-CAUMONT;MT;9924;5071;4853;0;0;0;174;0
200102;LFOB;BEAUVAIS-TILLE;MT;29762;14959;14803;0;0;0;280;0
200102;LFOH;LE HAVRE-OCTEVILLE;MT;3463;1458;1529;456;0;2;436;0
200102;LFOK;CHALONS-VATRY;MT;1084;0;0;0;107;1,4;0;9
200102;LFOP;ROUEN-VALLEE DE SEINE;MT;2106;1070;1035;0;0;0,1;148;0
200102;LFPG;PARIS-CHARLES DE GAULLE;MT;4631216;1710965;1685365;4156;68384,3;54688,7;36223;3059
200102;LFPO;PARIS-ORLY;MT;1984467;941449;930126;1166;6247;4925,6;18337;15
200102;LFQQ;LILLE-LESQUIN;MT;61115;31770;28452;240;55;10,3;1897;37
200102;LFRB;BREST-BRETAGNE;MT;59782;28160;28420;1022;89,8;128,3;1060;41
200102;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;6054;3036;3009;0;0,9;0;235;0
200102;LFRG;DEAUVILLE-NORMANDIE;MT;1254;461;447;227;11,9;0;61;2
200102;LFRH;LORIENT-LANN-BIHOUE;MT;16029;7941;8039;0;0,9;4;332;0
200102;LFRK;CAEN-CARPIQUET;MT;6361;3151;3208;0;0;0,2;275;2
200102;LFRN;RENNES-ST-JACQUES;MT;42763;15537;15718;77;552,4;590,6;1241;249
200102;LFRO;LANNION;MT;5078;2569;2502;0;0,7;0;106;0
200102;LFRQ;QUIMPER-PLUGUFFAN;MT;10885;5232;5645;0;0;0,8;185;0
200102;LFRS;NANTES-ATLANTIQUE;MT;146682;64595;67682;4292;638,4;372,9;3108;205
200102;LFRZ;ST-NAZAIRE-MONTOIR;MT;8977;182;219;0;495,3;362,3;33;48
200102;LFSB;BALE-MULHOUSE;MT;298996;118872;112750;1750;3505;3057,5;6885;422
200102;LFST;STRASBOURG-ENTZHEIM;MT;162283;80176;76494;947;316,7;149,9;3244;47
200102;LFTG;CANNES;MT;2865;1551;1314;0;0;0;1268;0
200102;LFTH;TOULON-HYERES;MT;39437;19763;19440;0;16,2;7,2;525;0
200102;LFTW;NIMES-GARONS;MT;23098;11957;11091;2;1,6;3,2;291;0
200102;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2466;1239;990;0;2,9;20,8;191;0
200102;NLWF;FUTUNA;OM;1190;715;451;0;0,4;2;90;0
200102;NLWW;WALLIS-HIHIFO;OM;3725;1510;1971;64;3,7;14,3;122;0
200102;NTAA;"TAHITI FAA'A";OM;107015;48561;48356;1355;318,3;556;2885;0
200102;NTAR;RURUTU;OM;1138;410;415;242;2,5;4,6;52;0
200102;NTGC;TIKEHAU;OM;1149;364;375;219;13,2;6;32;0
200102;NTGI;MANIHI;OM;1492;525;563;298;3,4;7,2;78;0
200102;NTMD;NUKU HIVA;OM;2118;790;764;378;8,4;10,2;99;0
200102;NTMN;HIVA OA-ATUONA;OM;1015;404;401;144;2;4,6;46;0
200102;NTTB;BORA BORA;OM;15483;7424;7305;486;6,4;20,4;524;0
200102;NTTE;TETIAROA;OM;1355;672;683;0;0;0;120;0
200102;NTTG;RANGIROA;OM;5358;2045;1923;1068;13,3;18,9;235;0
200102;NTTH;HUAHINE;OM;10131;3257;3242;3514;3,6;8,3;338;0
200102;NTTM;MOOREA;OM;20996;10113;9869;1003;0,7;0,4;1457;0
200102;NTTO;HAO;OM;1086;399;393;163;3,3;9,9;70;0
200102;NTTR;RAIATEA;OM;11770;4754;4650;2090;7,2;20,4;428;0
200102;NWWE;ILE DES PINS;OM;7044;3487;3371;0;3,3;15,3;232;0
200102;NWWL;LIFOU;OM;9422;4681;3978;486;5,5;22,1;333;0
200102;NWWM;NOUMEA MAGENTA;OM;24374;10728;12828;0;65,8;16;908;0
200102;NWWR;MARE;OM;4284;2250;1680;159;4,8;14,7;165;0
200102;NWWV;OUVEA;OM;5277;2802;2181;137;2,8;12,9;180;0
200102;NWWW;NOUMEA LA TONTOUTA;OM;36263;12401;19180;143;106,2;347,7;247;11
200102;SOCA;CAYENNE-FELIX EBOUE;OM;34011;13971;14346;557;148,9;364,9;677;8
200102;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1109;474;534;0;0,5;9,5;57;0
200102;TFFF;MARTINIQUE-AIME CESAIRE;OM;165052;72027;74271;2797;543,7;1051,9;1532;297
200102;TFFG;ST-MARTIN-GRAND-CASE;OM;9980;4793;4656;393;2,5;11,4;827;18
200102;TFFJ;ST-BARTHELEMY;OM;18723;9218;9332;37;0,6;13;2579;0
200102;TFFM;MARIE-GALANTE;OM;1952;942;1009;0;0,1;0;154;0
200102;TFFR;GUADELOUPE-MARYSE CONDE;OM;211139;95023;95121;2946;679,8;1125,1;2519;31
200102;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1138;669;469;0;0;0;206;0
200102;ZZMT; AUTRES APT (MT);MT;10985;5131;5211;194;22,9;21,9;1907;46
200102;ZZOM; AUTRES APT (OM);OM;12085;4662;4876;1418;28,9;83,9;1365;4
200103;FMCZ;MAYOTTE-MARCEL HENRY;OM;10763;4293;5015;444;13,5;87,7;187;0
200103;FMEE;LA REUNION-ROLAND GARROS;OM;135689;53744;53018;2368;913,9;1742;940;82
200103;FMEP;ST-PIERRE-PIERREFONDS;OM;4957;2503;2414;25;0,4;1,2;134;0
200103;LFBA;AGEN-LA GARENNE;MT;2227;1105;1122;0;0;0;154;0
200103;LFBD;BORDEAUX-MERIGNAC;MT;277261;127064;129012;4700;727;921,5;4481;232
200103;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;1544;672;688;184;0;0;156;0
200103;LFBH;LA ROCHELLE-ILE DE RE;MT;5483;2694;2762;27;0;0;326;0
200103;LFBI;POITIERS-BIARD;MT;4551;1670;1633;600;29,2;35,6;311;42
200103;LFBL;LIMOGES-BELLEGARDE;MT;13214;5658;5974;69;65,7;85,6;395;49
200103;LFBO;TOULOUSE-BLAGNAC;MT;547299;246007;234448;5594;1899,9;4225,1;7491;595
200103;LFBP;PAU-PYRENEES;MT;54162;26783;25920;0;77,7;68,3;749;43
200103;LFBT;TARBES-LOURDES-PYRENEES;MT;4537;2295;2237;0;0;0,5;80;0
200103;LFBU;ANGOULEME-BRIE-CHAMPNIERS;MT;1102;575;527;0;0;0;102;0
200103;LFBV;BRIVE-LA-ROCHE;MT;2858;1378;1480;0;0;0;132;0
200103;LFBX;PERIGUEUX-BASSILLAC;MT;2344;1119;1171;54;0;0;151;0
200103;LFBZ;BIARRITZ-PAYS-BASQUE;MT;59314;28901;30090;40;15,9;12,4;839;0
200103;LFCK;CASTRES-MAZAMET;MT;1686;912;774;0;0;0;203;0
200103;LFCR;RODEZ-AVEYRON;MT;6902;3386;3287;229;0;0;341;0
200103;LFGJ;DOLE-TAVAUX;MT;1935;43;38;0;102,5;82,9;23;48
200103;LFJL;METZ-NANCY-LORRAINE;MT;40407;13454;12319;275;783,5;652,5;979;380
200103;LFJR;ANGERS-MARCE;MT;1025;540;482;0;0,3;0;109;3
200103;LFKB;BASTIA-PORETTA;MT;57904;25169;26201;513;131,1;470,9;876;101
200103;LFKC;CALVI-STE-CATHERINE;MT;6106;2702;3373;20;0,1;1;257;0
200103;LFKF;FIGARI-SUD-CORSE;MT;8884;4302;4580;2;0;0;269;0
200103;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;55878;24039;25579;2;116,2;509,6;802;101
200103;LFLB;CHAMBERY-AIX-LES-BAINS;MT;34255;17359;16759;118;1,7;0,3;622;0
200103;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;73398;34533;33148;3504;106,9;114,4;3008;47
200103;LFLL;LYON-ST-EXUPERY;MT;617175;288611;282178;4788;2031,8;2128;10675;481
200103;LFLP;ANNECY-MEYTHET;MT;6551;3355;3192;0;0,4;0;186;0
200103;LFLS;GRENOBLE-ALPES-ISERE;MT;41059;21048;19917;0;6,6;2,8;423;0
200103;LFLW;AURILLAC;MT;1499;737;762;0;0;0;101;0
200103;LFLX;CHATEAUROUX-DEOLS;MT;1338;61;62;0;85,6;35,9;14;26
200103;LFMH;ST-ETIENNE-LOIRE;MT;12226;5990;6236;0;0;0;218;0
200103;LFMK;CARCASSONNE-SALVAZA;MT;10032;4837;5195;0;0;0;239;0
200103;LFML;MARSEILLE-PROVENCE;MT;569683;243100;266476;9019;2441,6;2667,2;7935;615
200103;LFMN;"NICE-COTE D'AZUR";MT;715730;337681;357320;3097;948,3;814,9;16213;177
200103;LFMP;PERPIGNAN-RIVESALTES;MT;37865;19122;18665;78;0;0;380;0
200103;LFMT;MONTPELLIER-MEDITERRANEE;MT;147382;71468;69609;107;261,6;358,3;2201;44
200103;LFMU;BEZIERS-VIAS;MT;5591;2826;2756;0;0,7;0,2;164;0
200103;LFMV;AVIGNON-CAUMONT;MT;11656;5972;5684;0;0;0;201;0
200103;LFOB;BEAUVAIS-TILLE;MT;30814;15045;15557;158;0;5,4;318;0
200103;LFOH;LE HAVRE-OCTEVILLE;MT;4211;1797;1814;509;0;9,1;492;0
200103;LFOK;CHALONS-VATRY;MT;5043;6;6;0;360,9;142,2;2;45
200103;LFOP;ROUEN-VALLEE DE SEINE;MT;2978;1407;1541;0;0,3;2,7;176;0
200103;LFPG;PARIS-CHARLES DE GAULLE;MT;5513273;2013211;2046012;4833;79131,2;65790,6;40291;3485
200103;LFPO;PARIS-ORLY;MT;2238881;1041040;1052360;1600;7740,3;6647,9;20231;21
200103;LFPT;PONTOISE-CORMEILLES-EN-VEXIN;MT;1226;7;6;0;105,5;15,9;205;4
200103;LFQQ;LILLE-LESQUIN;MT;71925;34507;36819;463;3,8;9,8;2076;11
200103;LFRB;BREST-BRETAGNE;MT;66047;32992;30532;746;92,6;85,1;1203;44
200103;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;5796;2823;2965;0;0,7;0;276;0
200103;LFRG;DEAUVILLE-NORMANDIE;MT;1700;691;711;0;28,3;1,5;75;4
200103;LFRH;LORIENT-LANN-BIHOUE;MT;17996;9377;8572;0;0,7;4,1;384;0
200103;LFRK;CAEN-CARPIQUET;MT;7398;3774;3575;27;2;0,2;320;9
200103;LFRN;RENNES-ST-JACQUES;MT;45433;17091;16725;14;571,9;588,4;1360;276
200103;LFRO;LANNION;MT;5499;2847;2620;0;3,2;0;121;0
200103;LFRQ;QUIMPER-PLUGUFFAN;MT;11374;5706;5665;0;0;0,3;203;0
200103;LFRS;NANTES-ATLANTIQUE;MT;174525;80185;76568;4941;789,6;493,6;3408;204
200103;LFRT;ST-BRIEUC-ARMOR;MT;1178;599;431;126;2,2;0;223;1
200103;LFRZ;ST-NAZAIRE-MONTOIR;MT;12166;169;174;0;724,5;457,8;15;64
200103;LFSB;BALE-MULHOUSE;MT;373369;144764;149973;1061;3897,9;3859,2;7923;503
200103;LFSD;DIJON-LONGVIC;MT;1593;694;812;85;0,2;0;144;0
200103;LFSG;EPINAL-MIRECOURT;MT;1095;527;558;0;0;1;121;0
200103;LFST;STRASBOURG-ENTZHEIM;MT;192751;91691;95959;976;254,7;157,8;3628;46
200103;LFTG;CANNES;MT;1143;673;470;0;0;0;622;0
200103;LFTH;TOULON-HYERES;MT;45176;21390;23527;0;17,8;8,1;593;0
200103;LFTW;NIMES-GARONS;MT;24314;11536;12693;43;1,9;2,3;344;0
200103;LFVP;ST-PIERRE-POINTE BLANCHE;OM;3727;1651;1817;0;3;22,9;375;0
200103;NLWW;WALLIS-HIHIFO;OM;2157;1018;981;0;3,3;12,5;92;0
200103;NTAA;"TAHITI FAA'A";OM;143331;65545;66518;868;389,8;650,2;3526;0
200103;NTAR;RURUTU;OM;2483;1175;1040;191;2,7;5;88;0
200103;NTAT;TUBUAI MATAURA;OM;1840;840;837;59;2,6;7,8;48;0
200103;NTGC;TIKEHAU;OM;2460;954;936;342;15,5;7,2;64;0
200103;NTGF;FAKARAVA;OM;1221;523;563;38;1,7;8,1;53;0
200103;NTGI;MANIHI;OM;2156;955;928;153;2,9;9,1;92;0
200103;NTGM;MAKEMO;OM;1003;457;343;130;2,9;4,4;64;0
200103;NTHE;AHE;OM;1285;531;512;141;1,3;8,8;50;0
200103;NTKR;TAKAROA;OM;1272;353;438;353;1,8;11;68;0
200103;NTMD;NUKU HIVA;OM;3291;1328;1345;374;11,2;13,2;142;0
200103;NTMN;HIVA OA-ATUONA;OM;1402;616;647;60;2,5;5,4;60;0
200103;NTTB;BORA BORA;OM;20962;9780;9997;885;5,6;24,4;580;0
200103;NTTE;TETIAROA;OM;1813;915;898;0;0;0;154;0
200103;NTTG;RANGIROA;OM;8509;3324;3056;1826;12,5;17,9;325;0
200103;NTTH;HUAHINE;OM;14430;4765;4901;4611;3,9;11,4;420;0
200103;NTTM;MOOREA;OM;26821;12605;12825;1376;0,8;0,7;1751;0
200103;NTTO;HAO;OM;1831;892;577;236;3,7;8,9;110;0
200103;NTTP;MAUPITI;OM;1477;691;735;0;1,3;3,8;52;0
200103;NTTR;RAIATEA;OM;17612;7282;7436;2533;9,7;26,4;471;0
200103;NWWE;ILE DES PINS;OM;7267;3547;3509;18;4,7;14,6;250;0
200103;NWWL;LIFOU;OM;7116;3262;3122;414;6,4;25,4;332;0
200103;NWWM;NOUMEA MAGENTA;OM;22412;10735;10778;0;71,1;18,8;1021;0
200103;NWWR;MARE;OM;3701;1708;1703;85;5,3;15,2;189;0
200103;NWWV;OUVEA;OM;4977;2288;2409;98;3,2;15;220;0
200103;NWWW;NOUMEA LA TONTOUTA;OM;30143;12155;13280;0;162,7;308,1;254;8
200103;SOCA;CAYENNE-FELIX EBOUE;OM;32888;14504;12588;677;108,3;403,7;572;0
200103;TFFF;MARTINIQUE-AIME CESAIRE;OM;178271;81979;73396;3010;933,1;1055,5;1590;380
200103;TFFG;ST-MARTIN-GRAND-CASE;OM;11280;5581;5258;364;3,3;4,4;840;0
200103;TFFJ;ST-BARTHELEMY;OM;19998;10177;9597;23;0,6;19,5;2703;0
200103;TFFM;MARIE-GALANTE;OM;2199;1066;1130;0;0,1;0,2;180;0
200103;TFFR;GUADELOUPE-MARYSE CONDE;OM;232496;103430;97884;3009;1622,2;1195,1;2762;28
200103;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1190;699;491;0;0;0;223;0
200103;ZZMT; AUTRES APT (MT);MT;8337;3677;3947;128;15,2;43,4;1281;38
200103;ZZOM; AUTRES APT (OM);OM;9409;3834;3984;1101;16;33,5;1377;0
200104;FMCZ;MAYOTTE-MARCEL HENRY;OM;10123;4541;3957;451;15,4;102;171;0
200104;FMEE;LA REUNION-ROLAND GARROS;OM;140301;57023;54771;2939;809,7;1747,1;913;82
200104;FMEP;ST-PIERRE-PIERREFONDS;OM;4206;2241;1949;0;0;1,6;111;0
