ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
200002;LFJL;METZ-NANCY-LORRAINE;MT;23327;10987;9975;101;125;101,4;808;87
200002;LFJR;ANGERS-MARCE;MT;1533;794;730;9;0;0;112;0
200002;LFKB;BASTIA-PORETTA;MT;52116;23157;23765;73;104,4;407,7;698;100
200002;LFKC;CALVI-STE-CATHERINE;MT;6418;3021;3337;0;0;5,9;156;0
200002;LFKF;FIGARI-SUD-CORSE;MT;9389;4481;4904;4;0;0;218;0
200002;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;52501;23510;23958;6;102,7;400;715;90
200002;LFLB;CHAMBERY-AIX-LES-BAINS;MT;26978;13369;13568;34;0,3;0,4;499;0
200002;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;73079;34475;33292;4007;59,6;70,9;3233;42
200002;LFLL;LYON-ST-EXUPERY;MT;487056;229785;219932;5951;1525,9;1612,9;9039;694
200002;LFLP;ANNECY-MEYTHET;MT;8000;4114;3886;0;0;0;231;0
200002;LFLS;GRENOBLE-ALPES-ISERE;MT;38551;19481;18941;29;6,4;3,7;458;0
200002;LFLW;AURILLAC;MT;1457;735;722;0;0;0;94;0
200002;LFLX;CHATEAUROUX-DEOLS;MT;2118;93;94;0;192,9;0,2;35;2
200002;LFMH;ST-ETIENNE-LOIRE;MT;10168;5144;5012;0;0,2;1,1;221;0
200002;LFMK;CARCASSONNE-SALVAZA;MT;7376;3620;3628;128;0;0;204;0
200002;LFML;MARSEILLE-PROVENCE;MT;520911;226339;229270;12348;2325,1;2970,3;7095;578
200002;LFMN;"NICE-COTE D'AZUR";MT;633708;304796;310108;3142;839,6;726,6;14973;44
200002;LFMP;PERPIGNAN-RIVESALTES;MT;33037;16814;16063;0;10,9;5,1;375;0
200002;LFMT;MONTPELLIER-MEDITERRANEE;MT;128470;62952;59534;345;241,4;322,5;1940;42
200002;LFMU;BEZIERS-VIAS;MT;4770;2436;2323;0;0,8;0,3;150;0
200002;LFMV;AVIGNON-CAUMONT;MT;8997;4639;4358;0;0;0;185;0
200002;LFOB;BEAUVAIS-TILLE;MT;23469;11683;11615;0;1,4;15,8;292;2
200002;LFOH;LE HAVRE-OCTEVILLE;MT;8929;3239;3467;2221;0,2;0,1;910;0
200002;LFOP;ROUEN-VALLEE DE SEINE;MT;1312;708;603;0;0,1;0;145;0
200002;LFPG;PARIS-CHARLES DE GAULLE;MT;4428075;1643960;1635872;9452;60567,5;53311,7;35326;3055
200002;LFPO;PARIS-ORLY;MT;2073585;970791;970484;1519;7827,6;5251,5;19326;17
200002;LFQQ;LILLE-LESQUIN;MT;65368;32808;31801;494;17,2;9,3;1855;17
200002;LFRB;BREST-BRETAGNE;MT;58590;29011;26873;1082;84;78,5;1056;42
200002;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;4990;2608;2371;0;0,8;0,3;188;2
200002;LFRH;LORIENT-LANN-BIHOUE;MT;16430;8571;7816;0;0,7;3,7;367;0
200002;LFRK;CAEN-CARPIQUET;MT;6851;3066;3004;758;1,8;0,5;434;5
200002;LFRN;RENNES-ST-JACQUES;MT;38485;15820;14863;0;419,2;361;1312;205
200002;LFRO;LANNION;MT;5163;2608;2539;0;1,5;0,1;108;0
200002;LFRQ;QUIMPER-PLUGUFFAN;MT;10798;5519;5273;0;0;0,6;201;0
200002;LFRS;NANTES-ATLANTIQUE;MT;137029;63244;58255;5314;581,8;439,8;3105;212
200002;LFRT;ST-BRIEUC-ARMOR;MT;1670;845;780;45;0;0;309;0
200002;LFRZ;ST-NAZAIRE-MONTOIR;MT;9682;42;52;0;608,3;350,5;1;70
200002;LFSB;BALE-MULHOUSE;MT;301456;117882;118191;2795;3352,4;2906,5;7458;453
200002;LFSD;DIJON-LONGVIC;MT;1155;575;564;16;0;0;101;0
200002;LFSG;EPINAL-MIRECOURT;MT;1177;543;627;0;0,7;0;129;2
200002;LFST;STRASBOURG-ENTZHEIM;MT;171904;83510;83354;798;250,5;173,7;3385;39
200002;LFTG;CANNES;MT;1811;1180;631;0;0;0;895;0
200002;LFTH;TOULON-HYERES;MT;48435;23682;24296;0;27,3;18,4;650;0
200002;LFTW;NIMES-GARONS;MT;20627;10623;9894;3;2,6;8,1;279;0
200002;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2489;1182;1037;0;2,8;24,2;191;0
200002;NLWF;FUTUNA;OM;1109;668;411;0;0,9;2,1;90;0
200002;NLWW;WALLIS-HIHIFO;OM;3885;1554;1885;187;3,6;22,2;118;0
200002;NTAA;"TAHITI FAA'A";OM;111393;52172;49181;1557;273,9;574,4;2957;0
200002;NTAR;RURUTU;OM;1120;426;367;255;2,2;5;34;0
200002;NTAT;TUBUAI MATAURA;OM;1314;502;510;216;2,5;6;45;0
200002;NTGI;MANIHI;OM;1670;635;699;262;1,4;6;84;0
200002;NTMD;NUKU HIVA;OM;2398;813;878;524;7,1;11,2;127;0
200002;NTMN;HIVA OA-ATUONA;OM;1086;452;468;84;1,6;6,6;50;0
200002;NTTB;BORA BORA;OM;16452;7447;7736;1029;5,3;18,7;466;0
200002;NTTE;TETIAROA;OM;1171;561;610;0;0;0;134;0
200002;NTTG;RANGIROA;OM;6135;2432;2361;1132;8,3;12,8;250;0
200002;NTTH;HUAHINE;OM;11266;3523;3838;3770;3,5;10;378;0
200002;NTTM;MOOREA;OM;20377;9789;9541;1037;0,3;0,7;1703;0
200002;NTTO;HAO;OM;1477;661;492;195;4,7;8,2;80;0
200002;NTTP;MAUPITI;OM;1128;507;555;12;1,7;3,7;50;0
200002;NTTR;RAIATEA;OM;11150;4425;4460;2019;6,3;18,3;334;0
200002;NWWE;ILE DES PINS;OM;6584;3398;2974;0;4,9;16,3;230;0
200002;NWWL;LIFOU;OM;8830;4385;3452;628;6;30,6;322;0
200002;NWWM;NOUMEA MAGENTA;OM;22789;9702;12147;0;74,7;19,3;876;0
200002;NWWR;MARE;OM;4590;2273;1931;165;6,7;15,5;169;0
200002;NWWV;OUVEA;OM;4314;2340;1694;135;2,3;12,1;178;0
200002;NWWW;NOUMEA LA TONTOUTA;OM;34897;11895;18596;0;105,9;334,7;245;8
200002;SOCA;CAYENNE-FELIX EBOUE;OM;33262;13460;14989;705;116,5;294,3;683;32
200002;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;2485;1214;1150;0;1;11,1;114;4
200002;TFFF;MARTINIQUE-AIME CESAIRE;OM;174515;75752;79542;5133;404,9;1003,9;2161;277
200002;TFFG;ST-MARTIN-GRAND-CASE;OM;3774;1958;1635;13;4,5;12,3;492;0
200002;TFFJ;ST-BARTHELEMY;OM;20131;9804;9977;198;1,3;14;2809;0
200002;TFFM;MARIE-GALANTE;OM;2326;1148;1177;0;0,1;0;158;0
200002;TFFR;GUADELOUPE-MARYSE CONDE;OM;222569;99472;100696;6064;568,9;1064,8;2978;38
200002;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1251;697;554;0;0;0;224;0
200002;ZZMT; AUTRES APT (MT);MT;10384;4965;5257;6;8,3;7,3;1620;38
200002;ZZOM; AUTRES APT (OM);OM;12725;4498;5290;1697;41,2;83,2;1367;26
200003;FMCZ;MAYOTTE-MARCEL HENRY;OM;10712;4351;4485;970;16,4;74,3;163;16
200003;FMEE;LA REUNION-ROLAND GARROS;OM;129626;55378;48667;1211;861;1576;865;74
200003;FMEP;ST-PIERRE-PIERREFONDS;OM;3246;1864;1364;0;0;1,8;83;0
200003;LFBA;AGEN-LA GARENNE;MT;2278;1123;1155;0;0;0;156;0
200003;LFBD;BORDEAUX-MERIGNAC;MT;275279;127230;125968;5407;824,7;842,8;4140;242
200003;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;1749;816;858;75;0;0;174;0
200003;LFBH;LA ROCHELLE-ILE DE RE;MT;5253;2571;2507;175;0;0;259;0
200003;LFBI;POITIERS-BIARD;MT;9905;2014;1723;522;313,4;251,3;336;46
200003;LFBL;LIMOGES-BELLEGARDE;MT;14836;6627;6404;170;78,8;84,7;499;46
200003;LFBO;TOULOUSE-BLAGNAC;MT;542399;234468;243791;8951;1677,1;3841,8;7381;539
200003;LFBP;PAU-PYRENEES;MT;55641;27302;26902;78;70,4;65,4;881;46
200003;LFBT;TARBES-LOURDES-PYRENEES;MT;5100;2474;2616;4;0,1;0,5;71;0
200003;LFBU;ANGOULEME-BRIE-CHAMPNIERS;MT;1388;715;673;0;0;0;102;0
200003;LFBV;BRIVE-LA-ROCHE;MT;4038;1942;2091;0;0,3;0,2;139;1
200003;LFBX;PERIGUEUX-BASSILLAC;MT;2247;1076;1077;94;0;0;167;0
200003;LFBZ;BIARRITZ-PAYS-BASQUE;MT;60005;29720;29930;0;12,4;23,2;865;0
200003;LFCK;CASTRES-MAZAMET;MT;2129;1077;1052;0;0;0;201;0
200003;LFCR;RODEZ-AVEYRON;MT;8299;3934;4091;274;0;0;341;0
200003;LFGJ;DOLE-TAVAUX;MT;2222;252;239;0;102,7;70,4;20;46
200003;LFJL;METZ-NANCY-LORRAINE;MT;31066;12688;13410;209;262,9;213;922;188
200003;LFJR;ANGERS-MARCE;MT;1647;767;863;17;0;0;117;0
200003;LFKB;BASTIA-PORETTA;MT;54139;24019;24509;0;109;452,1;805;106
200003;LFKC;CALVI-STE-CATHERINE;MT;6475;3079;3342;0;0;5,4;232;0
200003;LFKF;FIGARI-SUD-CORSE;MT;9245;4441;4802;2;0;0;297;0
200003;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;52584;23508;23709;0;90,1;446,6;801;93
200003;LFLB;CHAMBERY-AIX-LES-BAINS;MT;26650;13731;12829;86;0,2;0,2;487;0
200003;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;86369;39602;40667;4191;89,8;101,2;3556;46
200003;LFLL;LYON-ST-EXUPERY;MT;563926;259458;264253;7928;1559,9;1668,9;10104;751
200003;LFLO;ROANNE;MT;1109;559;550;0;0;0;92;0
200003;LFLP;ANNECY-MEYTHET;MT;8550;4127;4418;0;0,5;0;218;1
200003;LFLS;GRENOBLE-ALPES-ISERE;MT;39991;19773;20130;0;6,5;2,3;439;0
200003;LFLW;AURILLAC;MT;1558;779;779;0;0;0;112;0
200003;LFLX;CHATEAUROUX-DEOLS;MT;1338;61;62;0;85,6;35,9;40;0
200003;LFMH;ST-ETIENNE-LOIRE;MT;11692;5435;6249;0;0,1;0,8;243;0
200003;LFMK;CARCASSONNE-SALVAZA;MT;9026;4229;4653;144;0;0;235;0
200003;LFML;MARSEILLE-PROVENCE;MT;576941;251925;258059;12174;2445,9;3032,4;7787;615
200003;LFMN;"NICE-COTE D'AZUR";MT;717411;343116;352395;3324;1072,2;785,4;16427;53
200003;LFMP;PERPIGNAN-RIVESALTES;MT;40175;18928;21115;0;6,9;6,3;420;0
200003;LFMT;MONTPELLIER-MEDITERRANEE;MT;148142;68159;73284;376;279,6;352,7;2194;45
200003;LFMU;BEZIERS-VIAS;MT;5447;2521;2915;0;0,9;0,2;170;0
200003;LFMV;AVIGNON-CAUMONT;MT;9765;4849;4916;0;0;0;191;0
200003;LFOB;BEAUVAIS-TILLE;MT;29188;14366;14739;0;8,3;0;331;0
200003;LFOH;LE HAVRE-OCTEVILLE;MT;9360;3623;3550;2187;0;0;957;0
200003;LFOP;ROUEN-VALLEE DE SEINE;MT;1891;785;735;366;0,5;0;174;0
200003;LFPG;PARIS-CHARLES DE GAULLE;MT;5264202;1932341;1949864;8284;72922,2;64449,1;38659;3378
200003;LFPO;PARIS-ORLY;MT;2361636;1111414;1091672;1490;9169,2;6536,8;21261;25
200003;LFQQ;LILLE-LESQUIN;MT;76479;38135;37053;972;23,2;8,7;2075;10
200003;LFRB;BREST-BRETAGNE;MT;68125;31385;34348;591;93,1;87;1181;46
200003;LFRC;CHERBOURG-MAUPERTUS;MT;1226;613;613;0;0;0;112;0
200003;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;5419;2631;2777;0;1;0;230;0
200003;LFRH;LORIENT-LANN-BIHOUE;MT;18544;8714;9772;0;0,7;5,1;400;0
200003;LFRK;CAEN-CARPIQUET;MT;7419;3298;3464;645;1,1;0,2;454;2
200003;LFRN;RENNES-ST-JACQUES;MT;45741;17441;18391;43;493;493,7;1430;212
200003;LFRO;LANNION;MT;5795;2826;2955;0;1,4;0;122;0
200003;LFRQ;QUIMPER-PLUGUFFAN;MT;12368;5885;6469;0;0;1,4;211;0
200003;LFRS;NANTES-ATLANTIQUE;MT;167160;72172;77153;5915;699,7;492,3;3472;229
200003;LFRT;ST-BRIEUC-ARMOR;MT;1306;628;627;51;0;0;305;0
200003;LFRZ;ST-NAZAIRE-MONTOIR;MT;10937;75;64;0;671,9;407,8;2;90
200003;LFSB;BALE-MULHOUSE;MT;374901;150899;151097;2065;3871,9;3212,1;8089;495
200003;LFSD;DIJON-LONGVIC;MT;2533;1096;1304;133;0;0;144;0
200003;LFSG;EPINAL-MIRECOURT;MT;1250;602;644;0;0,4;0;146;1
200003;LFST;STRASBOURG-ENTZHEIM;MT;198388;96247;96760;806;273;184,5;3733;45
200003;LFTG;CANNES;MT;1491;920;571;0;0;0;903;0
200003;LFTH;TOULON-HYERES;MT;57090;27790;28804;0;29,1;20,5;740;0
200003;LFTW;NIMES-GARONS;MT;22184;10380;11721;0;2,1;6,2;309;0
200003;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2747;1164;1275;0;4,1;26,7;217;0
200003;NLWW;WALLIS-HIHIFO;OM;2305;820;776;508;5,2;14,9;84;0
200003;NTAA;"TAHITI FAA'A";OM;131792;58589;62139;1570;307,3;642,1;3655;0
200003;NTAR;RURUTU;OM;1821;691;674;381;2,9;4,6;50;0
200003;NTAT;TUBUAI MATAURA;OM;2446;1050;1024;257;2,4;9;64;0
200003;NTGC;TIKEHAU;OM;1530;571;449;319;15;4,1;48;0
200003;NTGF;FAKARAVA;OM;1216;530;478;77;3,7;9,4;40;0
200003;NTGI;MANIHI;OM;1956;857;815;195;1,6;7,4;94;0
200003;NTGM;MAKEMO;OM;1324;535;551;170;2,7;4,1;64;0
200003;NTMD;NUKU HIVA;OM;3222;1301;1187;555;7,3;10,7;161;0
200003;NTMN;HIVA OA-ATUONA;OM;1347;580;606;101;1,6;4,4;62;0
200003;NTTB;BORA BORA;OM;19100;8839;8734;1218;8;22,9;488;0
200003;NTTE;TETIAROA;OM;1640;826;814;0;0;0;162;0
200003;NTTG;RANGIROA;OM;7778;3116;3093;1289;9,1;18,9;296;0
200003;NTTH;HUAHINE;OM;13078;4321;4181;4426;3,6;11,4;384;0
200003;NTTM;MOOREA;OM;26825;13150;12301;1360;0,7;0,7;2179;0
200003;NTTO;HAO;OM;1875;667;824;267;3,9;7,9;96;0
200003;NTTP;MAUPITI;OM;1139;571;520;0;1,3;3,5;40;0
200003;NTTR;RAIATEA;OM;15133;6077;6090;2653;8,5;22,8;408;0
200003;NWWE;ILE DES PINS;OM;6197;2972;2987;17;4,7;17,4;242;0
200003;NWWL;LIFOU;OM;6765;3003;2904;469;8,2;30,7;322;0
200003;NWWM;NOUMEA MAGENTA;OM;19326;9115;9164;0;83,7;21;885;0
200003;NWWR;MARE;OM;3571;1632;1647;41;5,5;19,6;173;0
200003;NWWV;OUVEA;OM;3804;1772;1784;49;4,1;15,8;162;0
200003;NWWW;NOUMEA LA TONTOUTA;OM;26739;10057;11462;6;118,3;403,1;201;11
200003;SOCA;CAYENNE-FELIX EBOUE;OM;42292;18950;16387;811;198,1;416,4;938;67
200003;SOOA;MARIPASOULA;OM;1833;757;708;0;1,5;35,3;110;39
200003;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;3401;1596;1631;0;1,5;15,8;145;4
200003;TFFF;MARTINIQUE-AIME CESAIRE;OM;184150;84507;76695;4941;742;1058,6;2456;360
200003;TFFG;ST-MARTIN-GRAND-CASE;OM;9564;4926;4439;49;4,3;10,7;787;0
200003;TFFJ;ST-BARTHELEMY;OM;21595;10724;10469;229;2,6;14,7;2962;0
200003;TFFM;MARIE-GALANTE;OM;2246;1084;1161;0;0,1;0;172;0
200003;TFFR;GUADELOUPE-MARYSE CONDE;OM;237870;107518;99167;5790;1295,9;1243,5;3310;22
200003;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1218;670;548;0;0;0;226;0
200003;ZZMT; AUTRES APT (MT);MT;8441;3888;4205;77;13,3;13,8;1516;51
200003;ZZOM; AUTRES APT (OM);OM;12330;5111;4694;1548;27,2;70,8;1501;20
200004;FMCZ;MAYOTTE-MARCEL HENRY;OM;9126;3646;3358;1216;15,4;75,3;150;17
200004;FMEE;LA REUNION-ROLAND GARROS;OM;138131;54441;59101;2729;645;1541;904;68
200004;FMEP;ST-PIERRE-PIERREFONDS;OM;3793;1798;1983;0;0;1,2;84;0
