ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
201703;LFBD;BORDEAUX-MERIGNAC;MT;445328;207502;223587;2296;518,5;675,8;4151;139
201703;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;11880;5461;6419;0;0;0;118;0
201703;LFBH;LA ROCHELLE-ILE DE RE;MT;6615;3102;3513;0;0;0;168;0
201703;LFBI;POITIERS-BIARD;MT;6950;2523;2724;1703;0;0;235;0
201703;LFBL;LIMOGES-BELLEGARDE;MT;16471;7862;8591;18;0;0;332;0
201703;LFBO;TOULOUSE-BLAGNAC;MT;789597;361831;357354;3369;2510,8;4193,5;6956;505
201703;LFBP;PAU-PYRENEES;MT;52194;25312;26504;12;36,6;0;830;4
201703;LFBT;TARBES-LOURDES-PYRENEES;MT;15299;7357;7942;0;0;0;215;0
201703;LFBZ;BIARRITZ-PAYS-BASQUE;MT;75612;36214;39398;0;0;0;784;0
201703;LFCK;CASTRES-MAZAMET;MT;4520;2276;2244;0;0;0;146;0
201703;LFCR;RODEZ-AVEYRON;MT;4998;2492;2506;0;0;0;171;0
201703;LFGJ;DOLE-TAVAUX;MT;7533;3862;3671;0;0;0;50;0
201703;LFJL;METZ-NANCY-LORRAINE;MT;14984;7391;7415;178;0;0;433;0
201703;LFKB;BASTIA-PORETTA;MT;65678;27431;31413;183;195;470,1;619;108
201703;LFKC;CALVI-STE-CATHERINE;MT;7673;3346;4322;0;0;0,5;173;0
201703;LFKF;FIGARI-SUD-CORSE;MT;13252;5736;7516;0;0;0;260;0
201703;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;64153;27376;31104;177;109,4;440,2;600;77
201703;LFLB;CHAMBERY-AIX-LES-BAINS;MT;46592;23439;22819;14;31,5;0,5;1370;0
201703;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;30490;14048;14994;312;113,5;0,1;624;6
201703;LFLJ;COURCHEVEL;MT;1603;760;843;0;0;0;442;0
201703;LFLL;LYON-ST-EXUPERY;MT;841334;387209;400486;3972;2445,4;2521,3;8645;381
201703;LFLS;GRENOBLE-ALPES-ISERE;MT;81574;40719;40788;2;6,5;0;781;0
201703;LFLW;AURILLAC;MT;3018;1498;1520;0;0;0;93;0
201703;LFLX;CHATEAUROUX-DEOLS;MT;8163;139;164;0;585,7;200,3;7;34
201703;LFMH;ST-ETIENNE-LOIRE;MT;9118;4390;4551;177;0;0;86;0
201703;LFMK;CARCASSONNE-SALVAZA;MT;18988;9353;9635;0;0;0;130;0
201703;LFML;MARSEILLE-PROVENCE;MT;693582;314448;318402;6406;2782,7;2649,9;6480;749
201703;LFMN;"NICE-COTE D'AZUR";MT;870103;417923;437145;367;847,4;619,3;11027;82
201703;LFMP;PERPIGNAN-RIVESALTES;MT;23458;11466;11992;0;0;0;286;0
201703;LFMT;MONTPELLIER-MEDITERRANEE;MT;132879;63454;63032;24;348,9;288;1356;92
201703;LFMU;BEZIERS-VIAS;MT;7840;3622;4218;0;0;0;67;0
201703;LFOB;BEAUVAIS-TILLE;MT;281531;143616;137915;0;0;0;1765;0
201703;LFOK;CHALONS-VATRY;MT;30327;3629;3082;0;2347,2;14,4;57;54
201703;LFOT;TOURS-VAL DE LOIRE;MT;10435;5363;5072;0;0;0;71;0
201703;LFPB;PARIS-LE BOURGET;MT;10189;4931;5258;0;0;0;4155;0
201703;LFPG;PARIS-CHARLES DE GAULLE;MT;7299242;2635665;2658731;6866;104473,1;95325;35338;2713
201703;LFPO;PARIS-ORLY;MT;2624110;1280983;1254991;155;5559,4;3238,7;18523;1
201703;LFQQ;LILLE-LESQUIN;MT;117617;58713;58177;727;0;0;1506;0
201703;LFRB;BREST-BRETAGNE;MT;76028;37640;37872;175;9,8;24,3;1116;44
201703;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;5584;2834;2748;0;0,2;0;125;0
201703;LFRG;DEAUVILLE-NORMANDIE;MT;2918;1428;1370;120;0;0;50;0
201703;LFRH;LORIENT-LANN-BIHOUE;MT;9090;4512;4578;0;0;0;225;0
201703;LFRK;CAEN-CARPIQUET;MT;9340;4714;4626;0;0;0;246;0
201703;LFRN;RENNES-ST-JACQUES;MT;64267;26011;26564;252;600,2;543,8;1041;168
201703;LFRO;LANNION;MT;2761;1352;1409;0;0;0;103;0
201703;LFRQ;QUIMPER-PLUGUFFAN;MT;6579;3121;3458;0;0;0;149;0
201703;LFRS;NANTES-ATLANTIQUE;MT;345516;164652;164694;3962;487,1;733,7;3728;78
201703;LFRZ;ST-NAZAIRE-MONTOIR;MT;29909;851;894;214;1756,4;1038,6;87;117
201703;LFSB;BALE-MULHOUSE;MT;619369;282592;280253;914;3461,4;2099,5;5241;464
201703;LFSL;BRIVE-SOUILLAC;MT;4682;2254;2425;3;0;0;161;0
201703;LFST;STRASBOURG-ENTZHEIM;MT;73805;36912;36821;22;2;3;1535;0
201703;LFTH;TOULON-HYERES;MT;30201;14913;15285;3;0;0;471;0
201703;LFTW;NIMES-GARONS;MT;12441;6224;6217;0;0;0;96;0
201703;LFVM;MIQUELON;OM;1457;756;701;0;0;0;99;0
201703;LFVP;ST-PIERRE-POINTE BLANCHE;OM;3892;1766;1942;0;1,4;17;197;1
201703;NLWW;WALLIS-HIHIFO;OM;3015;1411;1382;0;3,4;18,8;112;0
201703;NTAA;"TAHITI FAA'A";OM;108664;49593;48318;304;402,7;642,2;1546;1
201703;NTAR;RURUTU;OM;1832;713;563;517;0;3,8;46;0
201703;NTAT;TUBUAI MATAURA;OM;1940;758;690;447;0,1;4,4;46;0
201703;NTAV;RAIVAVAE;OM;1015;319;309;373;0;1,4;28;0
201703;NTGC;TIKEHAU;OM;2960;823;962;1148;0;2,7;96;0
201703;NTGF;FAKARAVA;OM;1977;695;915;319;0,3;4,5;60;0
201703;NTMD;NUKU HIVA;OM;3471;1552;1364;469;2,4;6,2;146;0
201703;NTMN;HIVA OA-ATUONA;OM;2548;1049;999;446;0,1;5,3;102;0
201703;NTTB;BORA BORA;OM;21924;10258;10207;1286;3,9;13,4;502;0
201703;NTTG;RANGIROA;OM;5729;2199;2126;1320;0,1;8,4;175;1
201703;NTTH;HUAHINE;OM;9869;3174;3489;3143;0,1;6,2;250;0
201703;NTTM;MOOREA;OM;5061;2326;1395;1336;0;0,4;182;0
201703;NTTO;HAO;OM;1108;514;288;267;0,6;3,3;50;0
201703;NTTP;MAUPITI;OM;1836;860;941;0;0,2;3,3;62;0
201703;NTTR;RAIATEA;OM;17774;7127;7403;3095;0,1;14,8;421;0
201703;NWWE;ILE DES PINS;OM;9402;4569;4561;0;5,9;21,4;217;0
201703;NWWL;LIFOU;OM;13083;6292;6221;0;16,1;40,8;478;0
201703;NWWM;NOUMEA MAGENTA;OM;35523;17003;17012;0;109,7;41,1;1117;0
201703;NWWR;MARE;OM;7465;3497;3604;0;11;25,4;288;0
201703;NWWV;OUVEA;OM;6195;2959;2947;0;7,8;21;266;0
201703;NWWW;NOUMEA LA TONTOUTA;OM;43422;20071;18683;0;84,1;382,7;318;0
201703;SOCA;CAYENNE-FELIX EBOUE;OM;36249;16216;16431;1290;42,8;188,4;431;17
201703;SOOA;MARIPASOULA;OM;2611;953;1113;403;0;14,2;269;15
201703;TFFF;MARTINIQUE-AIME CESAIRE;OM;199859;94352;87755;5950;380,6;799,7;1917;95
201703;TFFG;ST-MARTIN-GRAND-CASE;OM;16845;8589;8016;11;6,5;16,4;678;0
201703;TFFJ;ST-BARTHELEMY;OM;22104;11066;10708;0;10,3;22,7;3786;66
201703;TFFR;POINTE-A-PITRE-LE RAIZET;OM;252648;118274;112329;6217;741;841,8;2655;66
201703;ZZMT; AUTRES APT (MT);MT;6977;3525;3244;122;1,9;6,7;1845;9
201703;ZZOM; AUTRES APT (OM);OM;15899;5221;5409;4832;5;38,5;1223;2
201704;FMCZ;MAYOTTE-MARCEL HENRY;OM;30029;14448;12580;739;19,2;207;512;0
201704;FMEE;LA REUNION-ROLAND GARROS;OM;184319;80169;77598;2027;514,3;1938,1;968;18
201704;FMEP;ST-PIERRE-PIERREFONDS;OM;7762;4178;3582;0;0;0,2;190;0
201704;LFAQ;ALBERT-BRAY;MT;2095;10;5;0;124,9;83;38;14
201704;LFBA;AGEN-LA GARENNE;MT;3389;1717;1656;16;0;0;117;0
201704;LFBD;BORDEAUX-MERIGNAC;MT;542359;266713;263283;1798;442;614,5;4684;115
201704;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;26888;13107;13781;0;0;0;256;0
201704;LFBH;LA ROCHELLE-ILE DE RE;MT;17576;8881;8695;0;0;0;246;0
201704;LFBI;POITIERS-BIARD;MT;9016;3760;3605;1651;0;0;214;0
201704;LFBL;LIMOGES-BELLEGARDE;MT;27712;13944;13663;105;0;0;372;0
201704;LFBO;TOULOUSE-BLAGNAC;MT;875550;401462;403831;4760;2452,4;4097,3;7307;475
201704;LFBP;PAU-PYRENEES;MT;50394;25063;24802;3;16;36,6;769;6
201704;LFBT;TARBES-LOURDES-PYRENEES;MT;39386;18452;20934;0;0;0;344;0
201704;LFBZ;BIARRITZ-PAYS-BASQUE;MT;96072;47007;49065;0;0;0;867;0
201704;LFCK;CASTRES-MAZAMET;MT;3789;1920;1869;0;0;0;122;0
201704;LFCR;RODEZ-AVEYRON;MT;6424;3194;3230;0;0;0;154;0
201704;LFGJ;DOLE-TAVAUX;MT;9915;5301;4614;0;0;0;67;0
201704;LFJL;METZ-NANCY-LORRAINE;MT;16973;8634;8002;337;0;0;392;0
201704;LFKB;BASTIA-PORETTA;MT;119969;53534;60019;70;183,8;450,8;1124;103
201704;LFKC;CALVI-STE-CATHERINE;MT;21816;10131;11680;0;0;0,5;330;0
201704;LFKF;FIGARI-SUD-CORSE;MT;51213;24335;26878;0;0;0;688;0
201704;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;137803;63108;69715;44;97,4;396,2;1221;71
201704;LFLB;CHAMBERY-AIX-LES-BAINS;MT;24788;14560;10038;19;16,9;0,2;570;0
201704;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;31323;15591;14407;200;112,5;0,1;581;6
201704;LFLL;LYON-ST-EXUPERY;MT;950578;467447;436227;4316;2063,2;2195,6;8899;337
201704;LFLS;GRENOBLE-ALPES-ISERE;MT;46510;27159;19349;2;0;0;404;0
201704;LFLW;AURILLAC;MT;2405;1187;1218;0;0;0;77;0
201704;LFLX;CHATEAUROUX-DEOLS;MT;6659;207;207;0;441;183,4;4;26
201704;LFMH;ST-ETIENNE-LOIRE;MT;10842;5659;5183;0;0;0;106;0
