ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
201602;LFMH;ST-ETIENNE-LOIRE;MT;11379;5963;5416;0;0;0;123;0
201602;LFMK;CARCASSONNE-SALVAZA;MT;18159;9302;8857;0;0;0;114;0
201602;LFML;MARSEILLE-PROVENCE;MT;603707;276818;275235;4961;2567,6;2101,8;5875;728
201602;LFMN;"NICE-COTE D'AZUR";MT;700762;337738;351955;169;737,7;352,3;8835;118
201602;LFMP;PERPIGNAN-RIVESALTES;MT;17986;8846;9140;0;0;0;254;0
201602;LFMT;MONTPELLIER-MEDITERRANEE;MT;111125;53888;51734;64;286,9;257;1185;82
201602;LFMU;BEZIERS-VIAS;MT;6650;3263;3387;0;0;0;48;0
201602;LFOB;BEAUVAIS-TILLE;MT;293979;151418;142560;0;0;0,1;1888;0
201602;LFOK;CHALONS-VATRY;MT;6421;3354;2906;0;14;2;65;7
201602;LFOT;TOURS-VAL DE LOIRE;MT;9998;5173;4825;0;0;0;75;0
201602;LFPB;PARIS-LE BOURGET;MT;7346;3576;3770;0;0;0;3022;0
201602;LFPG;PARIS-CHARLES DE GAULLE;MT;5981743;2283177;2178929;5153;81690,6;69757,8;31552;2324
201602;LFPO;PARIS-ORLY;MT;2231494;1092022;1038457;189;6170,3;3912,3;16986;1
201602;LFQQ;LILLE-LESQUIN;MT;95913;47976;46456;1445;3,6;0;1282;16
201602;LFRB;BREST-BRETAGNE;MT;69730;33698;34877;646;17,4;33,5;1007;41
201602;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;4248;2194;2052;0;0,2;0;72;0
201602;LFRG;DEAUVILLE-NORMANDIE;MT;2924;1203;1130;591;0;0;47;0
201602;LFRH;LORIENT-LANN-BIHOUE;MT;8889;4487;4402;0;0;0;193;0
201602;LFRK;CAEN-CARPIQUET;MT;7600;3741;3854;5;0;0;218;0
201602;LFRN;RENNES-ST-JACQUES;MT;43997;17674;18017;0;379;451,6;810;148
201602;LFRO;LANNION;MT;2346;1169;1177;0;0;0;100;0
201602;LFRQ;QUIMPER-PLUGUFFAN;MT;6871;3321;3550;0;0;0;155;0
201602;LFRS;NANTES-ATLANTIQUE;MT;284981;135042;136147;5423;413,5;423,4;3253;57
201602;LFRZ;ST-NAZAIRE-MONTOIR;MT;21440;647;639;167;1218,6;780,1;76;86
201602;LFSB;BALE-MULHOUSE;MT;516630;236592;235108;1418;2821,6;1529,6;4721;392
201602;LFSL;BRIVE-SOUILLAC;MT;3393;1675;1718;0;0;0;140;0
201602;LFST;STRASBOURG-ENTZHEIM;MT;74355;36938;37390;0;1,2;1,5;1571;0
201602;LFTH;TOULON-HYERES;MT;28123;13622;14501;0;0;0;383;0
201602;LFTW;NIMES-GARONS;MT;11766;5997;5769;0;0;0;87;0
201602;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2582;1279;1146;0;1,9;13,8;188;0
201602;NLWF;FUTUNA;OM;1352;724;591;0;1;2,7;143;0
201602;NLWW;WALLIS-HIHIFO;OM;4356;1813;2335;0;4,9;15,9;167;0
201602;NTAA;"TAHITI FAA'A";OM;95936;43135;43603;552;371,2;493,4;1350;0
201602;NTAR;RURUTU;OM;1471;615;552;273;0;3,1;40;0
201602;NTAT;TUBUAI MATAURA;OM;1479;554;514;359;0,2;5,1;38;0
201602;NTGC;TIKEHAU;OM;2755;858;858;1021;0;1,8;82;0
201602;NTGF;FAKARAVA;OM;1893;749;757;352;0;3,4;56;0
201602;NTMD;NUKU HIVA;OM;2740;1160;1108;407;0,2;6,4;122;0
201602;NTMN;HIVA OA-ATUONA;OM;2042;823;802;374;0,1;4,2;88;0
201602;NTTB;BORA BORA;OM;20008;9294;9323;1280;0,1;11;475;0
201602;NTTG;RANGIROA;OM;4819;1755;1857;1142;0,1;6,3;135;0
201602;NTTH;HUAHINE;OM;8581;2849;2807;2866;0,3;5,6;236;0
201602;NTTM;MOOREA;OM;5131;2064;1527;1536;0;0,4;174;0
201602;NTTP;MAUPITI;OM;1477;714;719;13;0,1;3,1;60;0
201602;NTTR;RAIATEA;OM;15535;6287;6301;2814;0,3;13;392;0
201602;NWWE;ILE DES PINS;OM;9047;4521;4283;0;5;19,3;184;0
201602;NWWL;LIFOU;OM;12477;6372;5587;0;11,1;40,7;302;0
201602;NWWM;NOUMEA MAGENTA;OM;35301;15909;18026;0;107,9;28,7;973;0
201602;NWWR;MARE;OM;6174;3253;2604;0;5,8;25,9;178;0
201602;NWWV;OUVEA;OM;6765;3456;3055;0;5,3;20,1;200;0
201602;NWWW;NOUMEA LA TONTOUTA;OM;44316;16721;23424;0;88,6;328,5;313;0
201602;SOCA;CAYENNE-FELIX EBOUE;OM;40357;18471;18098;992;87,6;192;531;58
201602;SOOA;MARIPASOULA;OM;3436;1268;1374;489;0;30,5;330;34
201602;TFFF;MARTINIQUE-AIME CESAIRE;OM;187984;88746;84031;5728;288,1;659,8;1712;117
201602;TFFG;ST-MARTIN-GRAND-CASE;OM;14905;7424;7132;3;19,7;14,9;650;8
201602;TFFJ;ST-BARTHELEMY;OM;19967;10226;9479;0;8,1;18,1;3314;48
201602;TFFR;POINTE-A-PITRE-LE RAIZET;OM;228836;106384;102096;5951;673,9;766,7;2356;56
201602;ZZMT; AUTRES APT (MT);MT;5570;2800;2661;32;3;4,7;1347;9
201602;ZZOM; AUTRES APT (OM);OM;14022;4462;4657;4314;3,5;55,2;1056;26
201603;FMCZ;MAYOTTE-MARCEL HENRY;OM;26209;10643;11534;2034;20,1;179,7;570;0
201603;FMEE;LA REUNION-ROLAND GARROS;OM;178822;76519;73741;199;779,2;2057,1;1011;46
201603;FMEP;ST-PIERRE-PIERREFONDS;OM;7570;3980;3575;0;0;1,5;174;0
201603;LFAQ;ALBERT-BRAY;MT;2786;10;9;0;185,7;91;62;15
201603;LFBA;AGEN-LA GARENNE;MT;3715;1875;1840;0;0;0;141;0
201603;LFBD;BORDEAUX-MERIGNAC;MT;398091;188000;194487;3850;533;642,4;3867;131
201603;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;10076;4639;5437;0;0;0;112;0
201603;LFBH;LA ROCHELLE-ILE DE RE;MT;7446;3496;3950;0;0;0;143;0
201603;LFBI;POITIERS-BIARD;MT;6801;2589;2708;1504;0;0;228;0
201603;LFBL;LIMOGES-BELLEGARDE;MT;15464;7416;8048;0;0;0;300;0
201603;LFBO;TOULOUSE-BLAGNAC;MT;691407;303511;322774;1350;2384,4;3992,8;6186;492
201603;LFBP;PAU-PYRENEES;MT;50879;25393;24754;0;36,6;36,6;710;6
201603;LFBT;TARBES-LOURDES-PYRENEES;MT;20466;7719;12704;43;0;0;253;0
201603;LFBZ;BIARRITZ-PAYS-BASQUE;MT;69434;34958;34476;0;0;0;657;0
201603;LFCK;CASTRES-MAZAMET;MT;4036;2062;1974;0;0;0;139;0
201603;LFCR;RODEZ-AVEYRON;MT;4159;2082;2077;0;0;0;157;0
201603;LFGJ;DOLE-TAVAUX;MT;8014;4176;3838;0;0;0;57;0
201603;LFKB;BASTIA-PORETTA;MT;62135;26541;29232;179;168,7;449,6;655;140
201603;LFKC;CALVI-STE-CATHERINE;MT;8066;3626;4435;0;0;0,5;187;0
201603;LFKF;FIGARI-SUD-CORSE;MT;12935;6139;6779;15;0;0,2;315;0
201603;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;63183;27532;30396;109;94,4;420,2;644;91
201603;LFLB;CHAMBERY-AIX-LES-BAINS;MT;54524;26629;27439;14;39,1;5,1;826;0
201603;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;31295;15086;14826;0;100;38,3;757;3
201603;LFLJ;COURCHEVEL;MT;1648;754;894;0;0;0;474;0
201603;LFLL;LYON-ST-EXUPERY;MT;745245;345469;349187;2385;2581,2;2239,2;8031;359
201603;LFLS;GRENOBLE-ALPES-ISERE;MT;76548;37478;38982;88;0;0;528;0
201603;LFLW;AURILLAC;MT;2863;1486;1377;0;0;0;96;0
201603;LFMH;ST-ETIENNE-LOIRE;MT;10850;5395;5455;0;0;0;111;0
201603;LFMK;CARCASSONNE-SALVAZA;MT;21820;10047;11773;0;0;0;145;0
201603;LFML;MARSEILLE-PROVENCE;MT;647771;293114;296954;5182;2771,1;2481;6151;755
201603;LFMN;"NICE-COTE D'AZUR";MT;853868;411219;432485;111;637,3;368;11520;107
201603;LFMP;PERPIGNAN-RIVESALTES;MT;22353;10941;11412;0;0;0;304;0
201603;LFMT;MONTPELLIER-MEDITERRANEE;MT;122540;55858;60654;149;347,1;240,8;1290;95
201603;LFMU;BEZIERS-VIAS;MT;7866;3645;4221;0;0;0;62;0
201603;LFOB;BEAUVAIS-TILLE;MT;315781;157060;158720;0;0;0,1;1991;0
201603;LFOK;CHALONS-VATRY;MT;10185;3808;3336;0;231,4;72,7;60;13
201603;LFOT;TOURS-VAL DE LOIRE;MT;12240;6116;6124;0;0;0;87;0
201603;LFPB;PARIS-LE BOURGET;MT;9631;4759;4872;0;0;0;3888;0
201603;LFPG;PARIS-CHARLES DE GAULLE;MT;6930734;2486589;2642897;4805;95384,8;84259,6;35065;2584
201603;LFPO;PARIS-ORLY;MT;2534253;1180463;1236775;568;6773,2;4871,5;18528;0
201603;LFQQ;LILLE-LESQUIN;MT;128495;66541;60854;1074;2,6;0;1631;8
201603;LFRB;BREST-BRETAGNE;MT;74230;37218;36397;247;8,6;28,2;1054;42
201603;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;4894;2465;2427;0;0,2;0;90;0
201603;LFRG;DEAUVILLE-NORMANDIE;MT;3263;1467;1393;403;0;0;60;0
201603;LFRH;LORIENT-LANN-BIHOUE;MT;10455;5368;5087;0;0;0;218;0
201603;LFRK;CAEN-CARPIQUET;MT;9127;4584;4543;0;0;0;256;0
201603;LFRN;RENNES-ST-JACQUES;MT;49376;19968;19887;2;408,5;543,4;871;136
201603;LFRO;LANNION;MT;2531;1318;1213;0;0;0;96;0
201603;LFRQ;QUIMPER-PLUGUFFAN;MT;6863;3525;3338;0;0;0;147;0
201603;LFRS;NANTES-ATLANTIQUE;MT;311692;149592;146462;6104;441,6;511,8;3464;60
201603;LFRZ;ST-NAZAIRE-MONTOIR;MT;25243;751;722;195;1482,6;874,9;82;104
201603;LFSB;BALE-MULHOUSE;MT;583444;274016;263407;1455;2779,5;1677,1;5254;412
201603;LFSL;BRIVE-SOUILLAC;MT;4002;2006;1995;1;0;0;163;0
201603;LFST;STRASBOURG-ENTZHEIM;MT;81739;41398;40252;49;2;2,1;1592;0
201603;LFTH;TOULON-HYERES;MT;32413;16315;16098;0;0;0;513;0
201603;LFTW;NIMES-GARONS;MT;11273;5320;5953;0;0;0;85;0
201603;LFVM;MIQUELON;OM;1285;675;610;0;0;0;146;0
201603;LFVP;ST-PIERRE-POINTE BLANCHE;OM;3621;1716;1686;0;2,1;19,8;239;1
201603;NLWF;FUTUNA;OM;1050;483;525;0;1,5;2,8;116;0
201603;NLWW;WALLIS-HIHIFO;OM;2902;1342;1338;0;4;18,2;134;0
201603;NTAA;"TAHITI FAA'A";OM;105275;48799;46434;317;401,8;570,7;1562;0
201603;NTAR;RURUTU;OM;1582;527;537;475;0,1;4,2;46;0
201603;NTAT;TUBUAI MATAURA;OM;1728;640;593;450;0,2;4,3;44;0
201603;NTGC;TIKEHAU;OM;3001;795;977;1208;0,1;2;92;0
201603;NTGF;FAKARAVA;OM;2007;728;890;354;0,2;3,3;54;0
201603;NTMD;NUKU HIVA;OM;3117;1418;1209;406;0,3;8,1;134;0
201603;NTMN;HIVA OA-ATUONA;OM;2349;946;850;496;0,3;5,4;102;0
201603;NTTB;BORA BORA;OM;21482;9897;10114;1354;0,4;11,2;510;0
201603;NTTG;RANGIROA;OM;5854;2353;2098;1321;0,6;7,7;166;0
201603;NTTH;HUAHINE;OM;9492;2936;3375;3118;0;6,3;262;0
201603;NTTM;MOOREA;OM;5906;2598;1703;1597;0;0,8;196;0
201603;NTTO;HAO;OM;1186;466;271;398;0,8;4,3;56;0
201603;NTTP;MAUPITI;OM;1778;810;928;9;0,1;2,9;64;0
201603;NTTR;RAIATEA;OM;16581;6624;6758;3062;1,2;12,6;426;0
201603;NWWE;ILE DES PINS;OM;9026;4326;4449;0;5,2;19,9;182;0
201603;NWWL;LIFOU;OM;11615;5466;5635;0;13,1;38,3;266;0
201603;NWWM;NOUMEA MAGENTA;OM;33102;16131;15611;0;102,8;33,3;881;0
201603;NWWR;MARE;OM;5698;2628;2785;0;6;22,5;154;0
201603;NWWV;OUVEA;OM;5808;2751;2780;0;7,8;19,9;170;0
201603;NWWW;NOUMEA LA TONTOUTA;OM;41568;18971;18253;0;96,7;337,7;289;0
201603;SOCA;CAYENNE-FELIX EBOUE;OM;36294;16417;15228;1667;76,2;222;540;43
201603;SOOA;MARIPASOULA;OM;3291;1239;1282;480;0;29;344;33
201603;TFFF;MARTINIQUE-AIME CESAIRE;OM;203362;96909;89050;4588;517,2;764,3;1852;126
201603;TFFG;ST-MARTIN-GRAND-CASE;OM;18128;8828;8993;3;16,2;14,3;736;1
201603;TFFJ;ST-BARTHELEMY;OM;22767;11286;11212;1;8,6;18,3;3802;47
201603;TFFR;POINTE-A-PITRE-LE RAIZET;OM;240808;112643;104072;7535;833,7;822,1;2534;64
201603;ZZMT; AUTRES APT (MT);MT;6896;3261;3100;32;44,1;6,2;2513;8
201603;ZZOM; AUTRES APT (OM);OM;15289;4628;5348;4768;4,8;49,8;1119;12
201604;FMCZ;MAYOTTE-MARCEL HENRY;OM;23510;10141;9253;2176;17,1;176,9;485;0
201604;FMEE;LA REUNION-ROLAND GARROS;OM;169590;74697;70397;16;655;1793;905;42
201604;FMEP;ST-PIERRE-PIERREFONDS;OM;4318;2215;2092;0;0;1,1;83;0
201604;LFAQ;ALBERT-BRAY;MT;2038;9;10;0;114,8;87,2;76;10
201604;LFBA;AGEN-LA GARENNE;MT;3597;1727;1870;0;0;0;141;0
201604;LFBD;BORDEAUX-MERIGNAC;MT;505381;247529;243927;2889;492,4;611,2;4843;133
201604;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;22871;11519;11352;0;0;0;240;0
201604;LFBH;LA ROCHELLE-ILE DE RE;MT;15334;7895;7439;0;0;0;207;0
201604;LFBI;POITIERS-BIARD;MT;8897;3719;3506;1672;0;0;222;0
201604;LFBL;LIMOGES-BELLEGARDE;MT;25146;12495;12467;184;0;0;353;0
201604;LFBO;TOULOUSE-BLAGNAC;MT;745858;349145;333369;2910;2194,5;3848,9;6752;481
201604;LFBP;PAU-PYRENEES;MT;51053;25337;25716;0;0;0;747;2
201604;LFBT;TARBES-LOURDES-PYRENEES;MT;31764;15584;16180;0;0;0;333;0
201604;LFBZ;BIARRITZ-PAYS-BASQUE;MT;97115;46823;50222;70;0;0;958;0
201604;LFCK;CASTRES-MAZAMET;MT;3848;1899;1949;0;0;0;131;0
201604;LFCR;RODEZ-AVEYRON;MT;5977;3042;2935;0;0;0;162;0
201604;LFGJ;DOLE-TAVAUX;MT;9749;4945;4804;0;0;0;78;0
201604;LFJL;METZ-NANCY-LORRAINE;MT;11261;5977;5284;0;0;0;243;0
201604;LFKB;BASTIA-PORETTA;MT;102978;45617;51345;0;184,8;416,9;1060;111
201604;LFKC;CALVI-STE-CATHERINE;MT;18578;8459;10113;1;0;0,5;302;0
201604;LFKF;FIGARI-SUD-CORSE;MT;43596;20000;23590;4;0;0,2;618;0
201604;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;110937;50655;55225;0;86,5;419,2;1068;86
201604;LFLB;CHAMBERY-AIX-LES-BAINS;MT;21440;13931;7356;2;15,1;0;261;0
201604;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;38027;17936;17413;146;253,1;0,1;736;3
201604;LFLL;LYON-ST-EXUPERY;MT;871237;419499;400169;4096;2498,5;2248,9;8910;348
201604;LFLS;GRENOBLE-ALPES-ISERE;MT;29298;18316;10977;5;0;0;220;0
201604;LFLW;AURILLAC;MT;2577;1266;1311;0;0;0;116;0
201604;LFLX;CHATEAUROUX-DEOLS;MT;1885;152;152;0;149,4;8,7;4;20
201604;LFMH;ST-ETIENNE-LOIRE;MT;12818;6676;6142;0;0;0;122;0
201604;LFMK;CARCASSONNE-SALVAZA;MT;36311;19131;17180;0;0;0;236;0
201604;LFML;MARSEILLE-PROVENCE;MT;781891;363084;363084;6338;2534,9;2403,6;6958;706
201604;LFMN;"NICE-COTE D'AZUR";MT;1059618;519685;530024;150;677,8;298,1;13198;76
201604;LFMP;PERPIGNAN-RIVESALTES;MT;29272;14692;14580;0;0;0;332;0
