ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
200301;LFRH;LORIENT-LANN-BIHOUE;MT;15346;8045;7284;0;0;1,7;357;0
200301;LFRK;CAEN-CARPIQUET;MT;8086;4023;4055;2;0,4;0,2;271;2
200301;LFRN;RENNES-ST-JACQUES;MT;36484;13553;12583;0;494,5;540,3;1058;277
200301;LFRO;LANNION;MT;3381;1738;1643;0;0;0;132;0
200301;LFRQ;QUIMPER-PLUGUFFAN;MT;10907;5695;5207;0;0;0,5;220;0
200301;LFRS;NANTES-ATLANTIQUE;MT;128983;56448;55306;6501;537,7;535;2628;206
200301;LFRZ;ST-NAZAIRE-MONTOIR;MT;9929;100;95;0;622,5;350,9;16;51
200301;LFSB;BALE-MULHOUSE;MT;206603;85145;90897;3285;1420,9;1306,7;6063;279
200301;LFSD;DIJON-LONGVIC;MT;2093;1104;981;1;0,7;0;137;0
200301;LFST;STRASBOURG-ENTZHEIM;MT;164503;80125;80012;543;232;150,3;3320;39
200301;LFTH;TOULON-HYERES;MT;43320;22646;20671;3;0;0;573;0
200301;LFTW;NIMES-GARONS;MT;11814;6162;5652;0;0;0;267;0
200301;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2390;1152;1029;0;2,3;18,6;170;0
200301;NLWF;FUTUNA;OM;1103;558;529;0;0,3;1,3;100;0
200301;NLWW;WALLIS-HIHIFO;OM;3392;1736;1526;0;2,4;10,5;134;0
200301;NTAA;"TAHITI FAA'A";OM;124092;51258;59668;3179;372,2;626,5;2973;0
200301;NTAR;RURUTU;OM;1786;958;444;257;5,9;6,8;56;0
200301;NTAT;TUBUAI MATAURA;OM;1756;659;622;362;4,1;7,2;48;0
200301;NTGC;TIKEHAU;OM;2714;922;715;894;12,2;6;124;0
200301;NTGF;FAKARAVA;OM;1771;837;607;226;2,4;7,6;74;0
200301;NTGI;MANIHI;OM;1600;682;651;175;1,4;7,9;86;0
200301;NTGM;MAKEMO;OM;1079;417;465;134;2,1;4,2;54;0
200301;NTHE;AHE;OM;1175;394;470;216;1,4;8,1;54;0
200301;NTKR;TAKAROA;OM;1034;372;284;277;1,6;8,6;58;0
200301;NTMD;NUKU HIVA;OM;3292;1412;1177;523;6,6;11,5;158;0
200301;NTMN;HIVA OA-ATUONA;OM;1431;750;568;35;2,3;5,4;66;0
200301;NTTB;BORA BORA;OM;19053;9250;7906;1512;10,1;28,4;548;0
200301;NTTE;TETIAROA;OM;1102;563;539;0;0;0;95;0
200301;NTTG;RANGIROA;OM;6400;2532;2364;1214;10,4;18,6;262;0
200301;NTTH;HUAHINE;OM;11674;3998;3371;4128;4,8;12,9;435;0
200301;NTTM;MOOREA;OM;16214;8168;7839;192;0,9;0,6;1290;0
200301;NTTO;HAO;OM;1885;521;849;360;4,5;11;114;0
200301;NTTP;MAUPITI;OM;1300;734;518;0;1,8;3;46;0
200301;NTTR;RAIATEA;OM;15580;6880;6097;2263;7,8;26,2;439;0
200301;NWWE;ILE DES PINS;OM;7951;3977;3759;0;3,4;18,1;234;0
200301;NWWL;LIFOU;OM;8740;4155;3971;367;4,6;20,1;278;0
200301;NWWM;NOUMEA MAGENTA;OM;23925;11492;11697;0;60,5;13,1;857;0
200301;NWWR;MARE;OM;3886;1690;1840;206;3,8;11,1;161;0
200301;NWWV;OUVEA;OM;5008;2340;2445;81;2,4;11,8;158;0
200301;NWWW;NOUMEA LA TONTOUTA;OM;41440;20044;17226;48;108,5;303,7;270;0
200301;SOCA;CAYENNE-FELIX EBOUE;OM;32635;12590;15278;607;86;330;636;11
200301;SOOA;MARIPASOULA;OM;2050;962;795;0;0,5;28,8;76;5
200301;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1451;763;614;0;1,1;6,3;81;0
200301;TFFF;MARTINIQUE-AIME CESAIRE;OM;159070;70790;73838;2982;311,3;834,6;1741;215
200301;TFFG;ST-MARTIN-GRAND-CASE;OM;11613;5667;5575;0;13;24,1;739;0
200301;TFFJ;ST-BARTHELEMY;OM;18360;10115;8016;40;3,9;15;3081;0
200301;TFFM;MARIE-GALANTE;OM;2443;1220;1221;0;0,1;0,1;300;0
200301;TFFR;GUADELOUPE-MARYSE CONDE;OM;184643;80627;85598;5977;462,8;781,4;2546;64
200301;ZZMT; AUTRES APT (MT);MT;10951;5480;5119;192;8,2;7,7;2102;12
200301;ZZOM; AUTRES APT (OM);OM;8447;4040;2795;960;24,3;41,6;1159;0
200302;FMCZ;MAYOTTE-MARCEL HENRY;OM;9694;4656;3255;688;23,8;85,7;178;8
200302;FMEE;LA REUNION-ROLAND GARROS;OM;102130;38228;42573;807;568;1484,2;601;74
200302;FMEP;ST-PIERRE-PIERREFONDS;OM;2771;1397;1360;0;0;1,4;78;0
200302;LFBA;AGEN-LA GARENNE;MT;3192;1588;1604;0;0;0;130;0
200302;LFBD;BORDEAUX-MERIGNAC;MT;217819;98814;101783;1660;685,1;871,1;3363;201
200302;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;3780;1789;1944;47;0;0;169;0
200302;LFBH;LA ROCHELLE-ILE DE RE;MT;6121;3097;3024;0;0;0;218;0
200302;LFBI;POITIERS-BIARD;MT;5844;1955;2056;20;88,4;93;150;40
200302;LFBL;LIMOGES-BELLEGARDE;MT;11471;5464;5398;64;25,7;28,7;356;36
200302;LFBO;TOULOUSE-BLAGNAC;MT;454624;206341;197415;3593;1752,6;2974,9;5605;478
200302;LFBP;PAU-PYRENEES;MT;54491;26488;26613;80;71,3;59,7;609;40
200302;LFBT;TARBES-LOURDES-PYRENEES;MT;14124;7086;7038;0;0;0;172;0
200302;LFBV;BRIVE-LA-ROCHE;MT;1760;900;860;0;0;0;88;0
200302;LFBX;PERIGUEUX-BASSILLAC;MT;2643;809;947;887;0;0;258;0
200302;LFBZ;BIARRITZ-PAYS-BASQUE;MT;53621;26555;27042;0;1,2;1,2;711;0
200302;LFCK;CASTRES-MAZAMET;MT;1835;949;886;0;0;0;164;0
200302;LFCR;RODEZ-AVEYRON;MT;5712;2705;2638;369;0;0;318;0
200302;LFGJ;DOLE-TAVAUX;MT;1661;22;25;0;97,1;64,3;6;40
200302;LFJL;METZ-NANCY-LORRAINE;MT;31259;7383;7130;261;864;784,5;478;360
200302;LFKB;BASTIA-PORETTA;MT;51549;22282;22425;194;199,8;465;691;174
200302;LFKC;CALVI-STE-CATHERINE;MT;5793;2843;2944;0;0;0,6;210;0
200302;LFKF;FIGARI-SUD-CORSE;MT;7433;3734;3697;2;0;0;246;0
200302;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;49972;22227;22565;75;112,3;398,2;659;93
200302;LFLB;CHAMBERY-AIX-LES-BAINS;MT;34312;16984;17166;162;0;0;639;0
200302;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;79151;37209;36352;1757;205,4;177,9;3277;75
200302;LFLL;LYON-ST-EXUPERY;MT;491204;234198;224007;4141;1499,6;1386,2;8875;412
200302;LFLS;GRENOBLE-ALPES-ISERE;MT;29637;14871;14702;0;5,9;0,5;428;0
200302;LFLW;AURILLAC;MT;1445;744;701;0;0;0;85;0
200302;LFLX;CHATEAUROUX-DEOLS;MT;2339;10;7;0;117,7;114,5;6;17
200302;LFLY;LYON-BRON;MT;1072;537;519;0;1,1;0,5;180;0
200302;LFMH;ST-ETIENNE-LOIRE;MT;9793;5174;4619;0;0;0;237;0
200302;LFMK;CARCASSONNE-SALVAZA;MT;15995;8057;7938;0;0;0;116;0
200302;LFML;MARSEILLE-PROVENCE;MT;412027;182756;177434;8807;2187,3;2115,7;5527;505
200302;LFMN;"NICE-COTE D'AZUR";MT;580441;277417;289310;997;568,3;703,5;11292;120
200302;LFMP;PERPIGNAN-RIVESALTES;MT;27262;13392;13870;0;0;0;379;0
200302;LFMT;MONTPELLIER-MEDITERRANEE;MT;113486;54555;52663;136;280,8;332,4;1666;40
200302;LFMU;BEZIERS-VIAS;MT;5344;2796;2548;0;0;0;143;0
200302;LFMV;AVIGNON-CAUMONT;MT;6213;3191;3022;0;0;0;206;0
200302;LFOB;BEAUVAIS-TILLE;MT;56759;28172;28587;0;0;0;540;0
200302;LFOH;LE HAVRE-OCTEVILLE;MT;3801;1881;1690;75;15;0,5;639;4
200302;LFOK;CHALONS-VATRY;MT;5060;50;143;0;281;205,7;27;23
200302;LFOP;ROUEN-VALLEE DE SEINE;MT;1932;745;740;444;0,3;0;278;0
200302;LFOT;TOURS-VAL DE LOIRE;MT;2516;1279;1229;0;0;0,7;110;4
200302;LFPG;PARIS-CHARLES DE GAULLE;MT;4731525;1715821;1684821;10108;69907,7;62169,8;34882;2889
200302;LFPO;PARIS-ORLY;MT;1701686;796704;793296;1375;6218;4813,1;14444;5
200302;LFQQ;LILLE-LESQUIN;MT;52989;26362;26552;51;0,5;1,9;1393;4
200302;LFRB;BREST-BRETAGNE;MT;51247;25638;23313;423;94,4;92,9;952;40
200302;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;7149;3695;3442;0;1,2;0;242;0
200302;LFRH;LORIENT-LANN-BIHOUE;MT;15137;7831;7294;0;0;1,2;371;0
200302;LFRK;CAEN-CARPIQUET;MT;7577;3828;3735;0;0;1,4;345;1
200302;LFRN;RENNES-ST-JACQUES;MT;36998;13657;12627;0;505;566,3;1090;250
200302;LFRO;LANNION;MT;1515;835;680;0;0;0;74;0
200302;LFRQ;QUIMPER-PLUGUFFAN;MT;9806;5080;4725;0;0;0,1;190;0
200302;LFRS;NANTES-ATLANTIQUE;MT;128857;58827;54615;5060;513,4;522;2601;170
200302;LFRZ;ST-NAZAIRE-MONTOIR;MT;8721;144;123;0;543,6;301,8;25;45
200302;LFSB;BALE-MULHOUSE;MT;206089;89780;87731;3658;1413,3;1078,7;5855;263
200302;LFSD;DIJON-LONGVIC;MT;2753;1244;1382;127;0;0;162;0
200302;LFST;STRASBOURG-ENTZHEIM;MT;154953;76360;74242;992;212,2;123,7;3230;34
200302;LFTH;TOULON-HYERES;MT;30697;15376;15321;0;0;0;375;0
200302;LFTW;NIMES-GARONS;MT;12153;6018;5983;152;0;0;257;0
200302;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2746;1308;1249;0;2,3;16,6;195;0
200302;NLWF;FUTUNA;OM;1188;734;433;0;0,3;1,8;120;0
200302;NLWW;WALLIS-HIHIFO;OM;3695;1430;2023;101;3;11,1;144;0
200302;NTAA;"TAHITI FAA'A";OM;103945;45701;45363;3491;362,9;576,2;2547;0
200302;NTAR;RURUTU;OM;1019;357;432;140;3,4;5,6;27;0
200302;NTAT;TUBUAI MATAURA;OM;1309;531;437;257;2,2;6,2;34;0
200302;NTGC;TIKEHAU;OM;2064;598;618;697;10,4;4,7;116;0
200302;NTGF;FAKARAVA;OM;1436;590;681;61;2,5;7,9;54;0
200302;NTGI;MANIHI;OM;1202;490;469;161;1;7,2;78;0
200302;NTMD;NUKU HIVA;OM;2677;993;969;551;6,4;10;132;0
200302;NTMN;HIVA OA-ATUONA;OM;1157;515;538;26;2,5;5,3;52;0
200302;NTTB;BORA BORA;OM;15453;7016;7049;1039;9,4;25,4;475;0
200302;NTTG;RANGIROA;OM;5110;2107;1842;930;8,1;15;220;0
200302;NTTH;HUAHINE;OM;9704;3094;3032;3439;4,3;9,6;377;0
200302;NTTM;MOOREA;OM;14662;7292;7118;243;0,4;0,5;1190;0
200302;NTTP;MAUPITI;OM;1154;561;555;0;0,9;2,9;40;0
200302;NTTR;RAIATEA;OM;12591;5244;4927;2109;7,8;23,3;366;0
200302;NWWE;ILE DES PINS;OM;6053;3093;2755;0;4;16,5;182;0
200302;NWWL;LIFOU;OM;9509;4889;3950;356;5,8;25,7;318;0
200302;NWWM;NOUMEA MAGENTA;OM;23366;10073;12436;0;70,2;15,5;859;0
200302;NWWR;MARE;OM;4439;2341;1794;121;4,3;14,1;161;0
200302;NWWV;OUVEA;OM;4859;2526;2066;113;2,6;12,8;158;0
200302;NWWW;NOUMEA LA TONTOUTA;OM;36086;12392;19624;0;98,8;308,2;230;0
200302;SOCA;CAYENNE-FELIX EBOUE;OM;30385;12635;12842;483;98,6;343,8;681;10
200302;SOOA;MARIPASOULA;OM;1688;787;716;0;1,2;17,3;71;5
200302;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1474;631;734;0;1,4;9,5;68;1
200302;TFFF;MARTINIQUE-AIME CESAIRE;OM;142074;62136;63445;2591;533,6;856,5;1410;199
200302;TFFG;ST-MARTIN-GRAND-CASE;OM;10543;4851;5397;0;10;19,4;685;0
200302;TFFJ;ST-BARTHELEMY;OM;16908;8462;8250;72;1,9;10,6;2414;0
200302;TFFM;MARIE-GALANTE;OM;2298;1145;1150;0;0,1;0,2;264;0
200302;TFFR;GUADELOUPE-MARYSE CONDE;OM;165361;73368;73673;4157;586,6;829,7;2280;60
200302;ZZMT; AUTRES APT (MT);MT;9967;4786;4918;128;10;3,5;1746;8
200302;ZZOM; AUTRES APT (OM);OM;11589;4379;4508;1770;31;62,9;1487;0
200303;FMCZ;MAYOTTE-MARCEL HENRY;OM;11786;4475;5275;829;25,9;94,8;212;8
200303;FMEE;LA REUNION-ROLAND GARROS;OM;136166;56089;55036;950;647,1;1762;931;92
200303;FMEP;ST-PIERRE-PIERREFONDS;OM;6672;3374;3279;0;0;1,9;160;0
200303;LFBA;AGEN-LA GARENNE;MT;3248;1647;1601;0;0;0;140;0
200303;LFBD;BORDEAUX-MERIGNAC;MT;249362;114524;114640;2323;854,1;933,5;3768;216
200303;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;4209;2122;2039;48;0;0;188;0
200303;LFBH;LA ROCHELLE-ILE DE RE;MT;5466;2726;2740;0;0;0;180;0
200303;LFBI;POITIERS-BIARD;MT;6820;2580;2372;0;88,7;98,1;168;44
200303;LFBL;LIMOGES-BELLEGARDE;MT;13953;6758;6466;70;30,7;35,2;413;44
200303;LFBO;TOULOUSE-BLAGNAC;MT;515586;224962;233206;3960;1947,5;3398,3;6280;528
200303;LFBP;PAU-PYRENEES;MT;56921;28091;27336;0;69,3;80,1;670;41
200303;LFBU;ANGOULEME-BRIE-CHAMPNIERS;MT;1094;518;576;0;0;0;98;0
200303;LFBV;BRIVE-LA-ROCHE;MT;2052;1040;1012;0;0;0;96;0
200303;LFBX;PERIGUEUX-BASSILLAC;MT;2980;1016;967;997;0;0;295;0
200303;LFBZ;BIARRITZ-PAYS-BASQUE;MT;57739;28754;28675;0;11,8;19,2;807;0
200303;LFCK;CASTRES-MAZAMET;MT;1863;921;942;0;0;0;177;0
200303;LFCR;RODEZ-AVEYRON;MT;6334;3043;3091;200;0;0;332;0
200303;LFGJ;DOLE-TAVAUX;MT;1781;64;26;0;94,7;74,5;15;40
200303;LFJL;METZ-NANCY-LORRAINE;MT;34440;8117;8586;2;923,5;850;451;381
200303;LFKB;BASTIA-PORETTA;MT;55065;23048;23649;975;197,7;541,6;758;188
200303;LFKC;CALVI-STE-CATHERINE;MT;6532;3152;3354;0;0;2,6;237;0
200303;LFKF;FIGARI-SUD-CORSE;MT;9014;4300;4713;1;0;0;309;0
200303;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;55370;24153;25397;155;109,3;457,2;722;104
200303;LFLB;CHAMBERY-AIX-LES-BAINS;MT;33962;17309;16509;144;0;0;636;0
200303;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;91426;42112;42611;2055;234,5;230,4;3568;88
200303;LFLL;LYON-ST-EXUPERY;MT;570847;261172;274071;3760;1487,1;1697,3;9863;423
200303;LFLP;ANNECY-MEYTHET;MT;1426;753;671;0;0,2;0;83;0
200303;LFLS;GRENOBLE-ALPES-ISERE;MT;33530;16901;16559;4;6,1;0,6;470;0
200303;LFLW;AURILLAC;MT;1499;749;750;0;0;0;94;0
200303;LFLX;CHATEAUROUX-DEOLS;MT;3013;162;99;119;169,6;93,7;13;26
200303;LFLY;LYON-BRON;MT;1327;651;649;27;0;0;274;1
200303;LFMH;ST-ETIENNE-LOIRE;MT;8539;4123;4416;0;0;0;170;0
200303;LFMK;CARCASSONNE-SALVAZA;MT;18590;9299;9196;95;0;0;128;0
200303;LFML;MARSEILLE-PROVENCE;MT;454843;188942;207571;10281;2371,4;2433,5;6172;554
200303;LFMN;"NICE-COTE D'AZUR";MT;683577;333838;334179;426;704,2;809,2;12951;165
200303;LFMP;PERPIGNAN-RIVESALTES;MT;32581;15986;16411;184;0;0;405;0
200303;LFMT;MONTPELLIER-MEDITERRANEE;MT;132499;60120;66005;66;293,5;337,3;1913;41
200303;LFMU;BEZIERS-VIAS;MT;5151;2494;2657;0;0;0;153;0
200303;LFMV;AVIGNON-CAUMONT;MT;6804;3356;3448;0;0;0;234;0
200303;LFOB;BEAUVAIS-TILLE;MT;66070;32693;33041;0;33,6;0;646;2
200303;LFOH;LE HAVRE-OCTEVILLE;MT;3616;1684;1727;63;14,1;0,1;680;2
200303;LFOK;CHALONS-VATRY;MT;3310;108;246;0;239,6;56;15;20
200303;LFOP;ROUEN-VALLEE DE SEINE;MT;2476;961;992;523;0;0;321;0
200303;LFOT;TOURS-VAL DE LOIRE;MT;3399;1711;1683;0;0,3;0,1;138;1
200303;LFPG;PARIS-CHARLES DE GAULLE;MT;5444927;1884892;1936512;10418;82498,4;78812,1;39739;3122
200303;LFPO;PARIS-ORLY;MT;1885416;862256;884999;795;7145,8;6590,8;15741;13
200303;LFQQ;LILLE-LESQUIN;MT;57904;28454;29386;63;0;0,1;1499;0
200303;LFRB;BREST-BRETAGNE;MT;63268;29281;31853;488;73;91,5;1108;40
200303;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;8013;3785;4141;74;1,3;0;268;0
200303;LFRH;LORIENT-LANN-BIHOUE;MT;17087;8253;8817;0;0;1,7;396;0
200303;LFRK;CAEN-CARPIQUET;MT;8434;4093;4330;2;0;0,9;366;3
200303;LFRN;RENNES-ST-JACQUES;MT;40887;15215;16022;1;497;467,9;1167;219
200303;LFRO;LANNION;MT;2624;1332;1292;0;0;0;94;0
200303;LFRQ;QUIMPER-PLUGUFFAN;MT;11413;5337;6075;0;0;0,1;208;0
200303;LFRS;NANTES-ATLANTIQUE;MT;164939;70534;75684;5928;677,7;601,6;2951;186
200303;LFRZ;ST-NAZAIRE-MONTOIR;MT;11360;251;258;0;672,9;412,2;38;55
200303;LFSB;BALE-MULHOUSE;MT;238711;101949;106103;3824;1538;1145,5;6391;278
200303;LFSD;DIJON-LONGVIC;MT;3413;1678;1681;54;0;0;177;0
200303;LFST;STRASBOURG-ENTZHEIM;MT;179946;86177;89221;704;222,8;161,6;3587;40
200303;LFTG;CANNES;MT;1420;741;679;0;0;0;730;0
200303;LFTH;TOULON-HYERES;MT;37822;18818;19004;0;0;0;508;0
200303;LFTW;NIMES-GARONS;MT;12524;5881;6643;0;0;0;293;0
200303;LFVM;MIQUELON;OM;1203;669;534;0;0;0;138;0
200303;LFVP;ST-PIERRE-POINTE BLANCHE;OM;3552;1614;1734;0;2;18,5;237;0
200303;NLWW;WALLIS-HIHIFO;OM;2870;1551;1125;0;3,1;16,3;118;0
200303;NTAA;"TAHITI FAA'A";OM;139905;61803;63254;3020;480,1;702,7;3292;0
200303;NTAR;RURUTU;OM;1705;739;584;280;4,7;5,4;51;0
200303;NTAT;TUBUAI MATAURA;OM;2188;857;833;397;3,6;6,5;62;0
200303;NTGC;TIKEHAU;OM;3219;1074;999;947;13;6,9;130;0
200303;NTGF;FAKARAVA;OM;2570;1082;1085;227;4;13,7;98;0
200303;NTGI;MANIHI;OM;1742;707;767;180;1,5;7,3;90;0
200303;NTGM;MAKEMO;OM;1465;691;610;95;1,7;5,2;82;0
200303;NTHE;AHE;OM;1462;541;502;314;1,4;9,1;62;0
200303;NTKR;TAKAROA;OM;1245;453;412;277;2,7;7,6;64;0
200303;NTMD;NUKU HIVA;OM;3270;1272;1341;490;6,2;10,5;146;0
200303;NTMN;HIVA OA-ATUONA;OM;1727;850;760;27;2,4;6,7;66;0
200303;NTTB;BORA BORA;OM;20685;9354;9346;1632;9;26,3;572;0
200303;NTTE;TETIAROA;OM;1417;708;709;0;0;0;124;0
200303;NTTG;RANGIROA;OM;8158;3201;3409;1277;8,2;18,8;288;0
200303;NTTH;HUAHINE;OM;14045;4789;4787;4310;4,3;11,7;444;0
200303;NTTM;MOOREA;OM;19115;9511;9266;329;0,4;0,5;1447;0
200303;NTTO;HAO;OM;2190;980;831;244;4;9,5;134;0
200303;NTTP;MAUPITI;OM;1737;843;845;0;1,4;3,5;56;0
200303;NTTR;RAIATEA;OM;19375;7987;8245;2796;8,2;26,5;482;0
200303;NTUV;VAHITAHI;OM;1245;483;510;205;0,9;3,8;44;0
200303;NWWE;ILE DES PINS;OM;6388;3120;3093;0;3,3;14,2;200;0
200303;NWWL;LIFOU;OM;6586;3030;2948;310;7,6;22,2;290;0
200303;NWWM;NOUMEA MAGENTA;OM;18841;8989;9081;0;60,1;17;871;0
200303;NWWR;MARE;OM;3342;1569;1547;62;4,6;11,9;163;0
200303;NWWV;OUVEA;OM;3518;1625;1665;99;2,3;10,6;154;0
200303;NWWW;NOUMEA LA TONTOUTA;OM;32991;12839;13363;537;104;521,2;256;2
200303;SOCA;CAYENNE-FELIX EBOUE;OM;32821;14733;13246;538;88,1;342,2;767;12
200303;SOOA;MARIPASOULA;OM;2124;894;1030;0;1;19;81;6
200303;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1785;825;875;0;2;6,5;99;0
200303;TFFF;MARTINIQUE-AIME CESAIRE;OM;159369;73119;64489;2816;940,6;953,9;1587;210
200303;TFFG;ST-MARTIN-GRAND-CASE;OM;12282;5600;6362;0;13;19;858;0
200303;TFFJ;ST-BARTHELEMY;OM;17548;9121;8203;80;2,7;11,8;2692;0
200303;TFFM;MARIE-GALANTE;OM;2367;1228;1135;0;0,1;0,4;288;0
200303;TFFR;GUADELOUPE-MARYSE CONDE;OM;190328;85687;76692;3654;1501,6;927,9;2525;76
200303;ZZMT; AUTRES APT (MT);MT;9553;4543;4817;112;4;4,2;1805;20
200303;ZZOM; AUTRES APT (OM);OM;10015;4258;3959;1105;24;45,7;1452;0
200304;FMCZ;MAYOTTE-MARCEL HENRY;OM;10224;4232;4011;871;22,5;88,5;191;2
200304;FMEE;LA REUNION-ROLAND GARROS;OM;117750;51966;48048;836;490,3;1199,7;741;62
200304;FMEP;ST-PIERRE-PIERREFONDS;OM;4384;2518;1833;0;0;3,3;114;0
200304;LFBA;AGEN-LA GARENNE;MT;3226;1612;1614;0;0;0;144;0
200304;LFBD;BORDEAUX-MERIGNAC;MT;263466;121531;123339;2493;709,7;900,7;3591;207
200304;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;1156;549;591;16;0;0;131;0
200304;LFBH;LA ROCHELLE-ILE DE RE;MT;3715;1807;1908;0;0;0;201;0
