ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
199201;TFFJ;ST-BARTHELEMY;OM;15754;7798;7595;258;1,6;8,8;1771;0
199201;TFFM;MARIE-GALANTE;OM;2123;1011;1033;0;1,8;6,1;174;0
199201;TFFR;GUADELOUPE-MARYSE CONDE;OM;152175;64747;67598;11173;198,5;667,2;2750;229
199201;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1272;650;622;0;0;0;126;1
199201;ZZMT; AUTRES APT (MT);MT;11093;5258;4989;17;42,2;40,5;2134;63
199201;ZZOM; AUTRES APT (OM);OM;11295;5178;4241;1249;23,1;40,1;1101;7
199202;FMCZ;MAYOTTE-MARCEL HENRY;OM;3394;1822;1310;0;8,2;18,1;68;0
199202;FMEE;LA REUNION-ROLAND GARROS;OM;73384;24235;32679;2146;347,7;1084,7;623;24
199202;LFBA;AGEN-LA GARENNE;MT;2371;589;601;32;47,2;67,7;115;41
199202;LFBD;BORDEAUX-MERIGNAC;MT;168603;75476;73916;9597;457,6;503,9;2315;136
199202;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;2458;669;729;1059;0,1;0;180;0
199202;LFBH;LA ROCHELLE-ILE DE RE;MT;2656;1392;1261;3;0;0;105;0
199202;LFBI;POITIERS-BIARD;MT;3180;776;746;132;71,8;80,8;294;125
199202;LFBL;LIMOGES-BELLEGARDE;MT;9288;4121;4022;1058;5,5;3,2;470;0
199202;LFBO;TOULOUSE-BLAGNAC;MT;268920;117470;119729;4118;918,7;1841,6;2869;173
199202;LFBP;PAU-PYRENEES;MT;44789;20126;21138;900;98,5;164,1;537;40
199202;LFBT;TARBES-LOURDES-PYRENEES;MT;13826;6658;7057;0;0,2;10,9;146;0
199202;LFBV;BRIVE-LA-ROCHE;MT;2244;1117;1127;0;0;0;78;0
199202;LFBX;PERIGUEUX-BASSILLAC;MT;2478;1223;1247;6;0;0,3;146;0
199202;LFBZ;BIARRITZ-PAYS-BASQUE;MT;30936;14735;15690;89;11,9;30,4;368;0
199202;LFCI;ALBI-LE SEQUESTRE;MT;1828;900;928;0;0;0;100;0
199202;LFCK;CASTRES-MAZAMET;MT;2842;1100;1140;598;0,5;0;146;0
199202;LFCR;RODEZ-AVEYRON;MT;5290;2481;2463;346;0;0;140;0
199202;LFGA;COLMAR-HOUSSEN;MT;1147;46;38;0;64,2;42,1;39;41
199202;LFJL;METZ-NANCY-LORRAINE;MT;12663;6217;5499;947;0;0;614;0
199202;LFKB;BASTIA-PORETTA;MT;43255;19170;19183;252;87,9;377,1;683;105
199202;LFKC;CALVI-STE-CATHERINE;MT;4780;2226;2420;56;0;7,8;139;0
199202;LFKF;FIGARI-SUD-CORSE;MT;5163;2518;2619;2;0;2,4;216;1
199202;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;41904;17852;17924;0;100,5;512,3;781;131
199202;LFLB;CHAMBERY-AIX-LES-BAINS;MT;17062;8380;8606;3;7,1;0,2;591;0
199202;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;23642;9599;9722;277;187,4;217;671;242
199202;LFLL;LYON-ST-EXUPERY;MT;334369;148671;146615;8961;1493,8;1518,5;4646;660
199202;LFLP;ANNECY-MEYTHET;MT;6030;3052;2945;2;3,1;0;260;0
199202;LFLS;GRENOBLE-ALPES-ISERE;MT;38723;19093;19473;5;1,7;13,5;503;2
199202;LFMH;ST-ETIENNE-LOIRE;MT;6468;3314;3135;0;1;0,9;271;0
199202;LFML;MARSEILLE-PROVENCE;MT;372521;152566;153196;20367;1987,2;2652,1;3912;516
199202;LFMN;"NICE-COTE D'AZUR";MT;376163;167542;172671;7433;1531,1;1320,6;7666;198
199202;LFMP;PERPIGNAN-RIVESALTES;MT;28086;12589;14325;581;7,3;51,8;274;0
199202;LFMT;MONTPELLIER-MEDITERRANEE;MT;83036;37325;38145;104;252,1;494,1;852;177
199202;LFMU;BEZIERS-VIAS;MT;5582;2712;2842;0;2,2;0,5;135;0
199202;LFMV;AVIGNON-CAUMONT;MT;14416;5104;4796;0;177,3;274,3;162;82
199202;LFOB;BEAUVAIS-TILLE;MT;4612;2204;2280;83;0;4,5;44;0
199202;LFOH;LE HAVRE-OCTEVILLE;MT;4357;1644;1434;1273;0,2;0,4;568;0
199202;LFOP;ROUEN-VALLEE DE SEINE;MT;3396;1716;1664;16;0;0;445;0
199202;LFOT;TOURS-VAL DE LOIRE;MT;1124;416;704;4;0;0;147;0
199202;LFPG;PARIS-CHARLES DE GAULLE;MT;2206070;848601;800773;27488;27843,9;25076,9;19901;1453
199202;LFPO;PARIS-ORLY;MT;1938957;853222;819464;17132;13168,7;11745,1;14621;500
199202;LFQQ;LILLE-LESQUIN;MT;51210;24246;24011;404;118;136,8;1087;41
199202;LFRB;BREST-BRETAGNE;MT;39939;17806;18171;224;201,3;172,4;604;42
199202;LFRC;CHERBOURG-MAUPERTUS;MT;2034;1032;977;0;1,7;0,8;204;0
199202;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;3341;1723;1590;11;0,5;1,2;198;0
199202;LFRH;LORIENT-LANN-BIHOUE;MT;15180;7316;7455;0;2,4;38,6;173;0
199202;LFRK;CAEN-CARPIQUET;MT;3088;1453;1431;204;0;0;276;0
199202;LFRN;RENNES-ST-JACQUES;MT;18570;7703;7890;413;103,6;152,9;897;82
199202;LFRO;LANNION;MT;3215;1605;1543;18;4,9;0;79;0
199202;LFRQ;QUIMPER-PLUGUFFAN;MT;9551;4551;4921;0;5,5;2,3;157;0
199202;LFRS;NANTES-ATLANTIQUE;MT;68315;32028;31295;1624;166,9;169,9;1418;240
199202;LFRT;ST-BRIEUC-ARMOR;MT;1241;631;606;4;0;0;104;0
199202;LFSB;BALE-MULHOUSE;MT;127548;56465;55657;1272;696,2;719,3;3290;560
199202;LFSD;DIJON-LONGVIC;MT;1173;575;598;0;0;0;197;0
199202;LFSG;EPINAL-MIRECOURT;MT;1014;491;523;0;0;0;141;0
199202;LFST;STRASBOURG-ENTZHEIM;MT;113520;53704;52522;492;381,2;299;1623;81
199202;LFTH;TOULON-HYERES;MT;38289;17881;18671;0;87,7;86;443;0
199202;LFTW;NIMES-GARONS;MT;24060;11851;12029;39;1,8;12,3;242;0
199202;LFVP;ST-PIERRE-POINTE BLANCHE;OM;1691;848;688;0;2,8;12,6;161;0
199202;NLWW;WALLIS-HIHIFO;OM;2634;1076;1095;245;4,6;17,2;94;0
199202;NTAA;"TAHITI FAA'A";OM;65690;27887;27298;3726;147,9;530;2304;0
199202;NTGI;MANIHI;OM;1054;359;409;191;1,6;7,9;46;0
199202;NTTB;BORA BORA;OM;8490;4026;4086;202;2,7;15;313;0
199202;NTTG;RANGIROA;OM;3531;1251;1359;706;8,5;13;168;0
199202;NTTH;HUAHINE;OM;6291;1909;2041;2263;2,3;5,5;274;0
199202;NTTM;MOOREA;OM;11416;5670;5052;690;0,3;0,2;1426;0
199202;NTTR;RAIATEA;OM;6793;2954;2875;746;4,9;17;264;0
199202;NWWE;ILE DES PINS;OM;6539;3445;2929;0;2,9;13,6;246;0
199202;NWWL;LIFOU;OM;10095;5481;4198;57;4,5;31,4;331;0
199202;NWWM;NOUMEA MAGENTA;OM;25572;10764;13849;0;85,6;10,4;1050;0
199202;NWWR;MARE;OM;5039;2670;2060;56;2,6;22,7;210;0
199202;NWWV;OUVEA;OM;3938;2205;1550;7;1,3;16,2;160;0
199202;NWWW;NOUMEA LA TONTOUTA;OM;30516;9903;15611;624;71,4;366,3;254;0
199202;SOCA;CAYENNE-FELIX EBOUE;OM;25145;9574;9035;1370;101,5;415,1;596;52
199202;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1518;957;525;0;2,4;1,2;148;0
199202;TFFF;MARTINIQUE-AIME CESAIRE;OM;122315;51758;54093;5417;432;672,7;2062;263
199202;TFFG;ST-MARTIN-GRAND-CASE;OM;4952;2715;1909;24;9,1;21,3;846;38
199202;TFFJ;ST-BARTHELEMY;OM;14912;7195;7333;285;1,2;8,7;1604;0
199202;TFFM;MARIE-GALANTE;OM;2066;989;1013;0;1,8;4,7;170;0
199202;TFFR;GUADELOUPE-MARYSE CONDE;OM;136898;56713;56860;10637;431,6;837,2;2583;236
199202;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1145;580;563;0;0,2;0;116;1
199202;ZZMT; AUTRES APT (MT);MT;9915;4600;4624;85;37,8;22,9;1970;56
199202;ZZOM; AUTRES APT (OM);OM;13108;5138;5354;1553;47,4;58,7;1249;33
199203;FMCZ;MAYOTTE-MARCEL HENRY;OM;2694;1144;1203;9;4,9;28,9;70;0
199203;FMEE;LA REUNION-ROLAND GARROS;OM;69604;25708;25676;2259;340,7;1255,4;539;29
199203;LFBA;AGEN-LA GARENNE;MT;3018;942;863;0;53,5;67,8;127;43
199203;LFBD;BORDEAUX-MERIGNAC;MT;195906;87515;88816;9344;467,9;555,3;2642;136
199203;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;3987;1181;1089;1717;0,1;0;220;0
199203;LFBH;LA ROCHELLE-ILE DE RE;MT;3352;1634;1718;0;0;0;117;0
199203;LFBI;POITIERS-BIARD;MT;3674;958;1053;154;71,7;79,1;338;130
199203;LFBL;LIMOGES-BELLEGARDE;MT;11241;4920;4754;1463;6;4,5;543;0
199203;LFBO;TOULOUSE-BLAGNAC;MT;299799;133583;129918;5459;1077,5;2006,4;3161;178
199203;LFBP;PAU-PYRENEES;MT;49899;23952;22111;1089;104,6;170,1;567;43
199203;LFBT;TARBES-LOURDES-PYRENEES;MT;9659;5020;4499;0;0,6;13,4;92;0
199203;LFBV;BRIVE-LA-ROCHE;MT;2621;1291;1330;0;0;0;96;0
199203;LFBX;PERIGUEUX-BASSILLAC;MT;3078;1552;1517;0;0;0,9;167;0
199203;LFBZ;BIARRITZ-PAYS-BASQUE;MT;36232;18270;17414;40;18;32,8;385;0
199203;LFCI;ALBI-LE SEQUESTRE;MT;2306;1142;1162;2;0;0;112;0
199203;LFCK;CASTRES-MAZAMET;MT;3760;1477;1478;802;0,3;0;165;0
199203;LFCR;RODEZ-AVEYRON;MT;6326;3047;2871;408;0;0;161;0
199203;LFGA;COLMAR-HOUSSEN;MT;1349;65;55;0;73,3;49,5;56;46
199203;LFGJ;DOLE-TAVAUX;MT;1241;636;605;0;0;0;27;1
199203;LFJL;METZ-NANCY-LORRAINE;MT;14366;7012;6786;568;0;0;701;2
199203;LFKB;BASTIA-PORETTA;MT;50169;22014;23137;271;91;383,7;770;117
199203;LFKC;CALVI-STE-CATHERINE;MT;6693;3177;3468;0;0,4;4,4;173;0
199203;LFKF;FIGARI-SUD-CORSE;MT;7030;3636;3394;0;0;0;300;0
199203;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;48725;21770;21901;0;117,5;388;945;121
199203;LFLB;CHAMBERY-AIX-LES-BAINS;MT;12322;6797;5473;13;3,7;0,1;313;0
199203;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;26811;10964;10598;398;250,8;234,3;752;264
199203;LFLL;LYON-ST-EXUPERY;MT;344482;151340;152765;7452;1605,4;1687,1;5009;717
199203;LFLP;ANNECY-MEYTHET;MT;5139;2651;2454;0;3,3;0,1;160;0
199203;LFLS;GRENOBLE-ALPES-ISERE;MT;37637;19430;18076;0;2;11;474;0
199203;LFLW;AURILLAC;MT;1055;559;496;0;0;0;111;0
199203;LFMH;ST-ETIENNE-LOIRE;MT;7635;3733;3865;2;0,9;2,6;306;0
199203;LFMK;CARCASSONNE-SALVAZA;MT;1220;616;604;0;0;0;102;0
199203;LFML;MARSEILLE-PROVENCE;MT;398440;160849;166690;20750;1886,2;3128,9;4244;554
199203;LFMN;"NICE-COTE D'AZUR";MT;461090;215314;209772;7703;1416,2;1413,9;8812;216
199203;LFMP;PERPIGNAN-RIVESALTES;MT;33827;17178;15785;148;8,6;63;294;0
199203;LFMT;MONTPELLIER-MEDITERRANEE;MT;92434;43072;42095;76;286,1;433,1;944;170
199203;LFMU;BEZIERS-VIAS;MT;6617;3498;3090;0;2,1;0,7;142;0
199203;LFMV;AVIGNON-CAUMONT;MT;16263;5910;5512;0;201,7;282,4;171;87
199203;LFOB;BEAUVAIS-TILLE;MT;6630;3127;3421;82;0;0;60;0
199203;LFOH;LE HAVRE-OCTEVILLE;MT;5459;2011;2026;1416;0,1;0,6;630;0
199203;LFOP;ROUEN-VALLEE DE SEINE;MT;3827;1945;1873;9;0;0;462;2
199203;LFOT;TOURS-VAL DE LOIRE;MT;1133;545;586;2;0;0;157;0
199203;LFPG;PARIS-CHARLES DE GAULLE;MT;2520541;925926;970665;32801;29227,2;29887,8;21994;1609
199203;LFPO;PARIS-ORLY;MT;2231889;942804;985719;15381;15086,1;13712,5;16070;564
199203;LFQQ;LILLE-LESQUIN;MT;53438;24292;26520;2;120,6;141,8;1176;46
199203;LFRB;BREST-BRETAGNE;MT;41388;19327;19228;0;95,1;188,2;677;44
199203;LFRC;CHERBOURG-MAUPERTUS;MT;2348;1096;1215;0;2,9;0,8;241;0
199203;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;3820;1871;1876;51;2,2;0;228;0
199203;LFRH;LORIENT-LANN-BIHOUE;MT;16841;8475;7983;0;1,1;37,2;172;0
199203;LFRK;CAEN-CARPIQUET;MT;3309;1462;1568;276;0,3;0;310;2
199203;LFRN;RENNES-ST-JACQUES;MT;19746;8540;8263;300;115,5;148,8;941;87
199203;LFRO;LANNION;MT;3999;2015;1937;0;4,7;0;92;0
199203;LFRQ;QUIMPER-PLUGUFFAN;MT;11398;5864;5442;0;6,5;2,7;185;0
199203;LFRS;NANTES-ATLANTIQUE;MT;75409;35774;34757;907;206,3;190,9;1607;266
199203;LFRT;ST-BRIEUC-ARMOR;MT;1689;849;840;0;0;0;135;0
199203;LFSB;BALE-MULHOUSE;MT;144869;63255;65105;1274;786,1;737,4;3604;493
199203;LFSD;DIJON-LONGVIC;MT;1115;581;534;0;0;0;205;0
199203;LFSG;EPINAL-MIRECOURT;MT;1215;560;594;0;0;6,1;169;1
199203;LFST;STRASBOURG-ENTZHEIM;MT;125448;57882;59436;615;396,3;355,3;1783;86
199203;LFTH;TOULON-HYERES;MT;47648;23364;22544;0;71,7;102,3;491;0
199203;LFTW;NIMES-GARONS;MT;28592;14290;14093;78;1,6;11,5;281;0
199203;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2040;886;899;0;3;22,5;196;3
199203;NLWW;WALLIS-HIHIFO;OM;1680;558;578;316;3,1;19,7;74;0
199203;NTAA;"TAHITI FAA'A";OM;67302;26929;29757;4061;138,5;517;2322;0
199203;NTGI;MANIHI;OM;1101;463;404;150;2,2;6,2;48;0
199203;NTTB;BORA BORA;OM;9503;4637;4452;241;2,9;14,4;351;0
199203;NTTG;RANGIROA;OM;3798;1616;1303;740;5,7;8,2;170;0
199203;NTTH;HUAHINE;OM;7006;2405;2143;2374;1,7;6,7;310;0
199203;NTTM;MOOREA;OM;10199;5117;4412;664;0,5;0,2;1357;0
199203;NTTR;RAIATEA;OM;7496;3300;3274;712;5,6;15,5;272;0
199203;NWWE;ILE DES PINS;OM;4786;2268;2320;0;2,7;17,1;211;0
199203;NWWL;LIFOU;OM;5635;2482;2765;25;3,6;32,7;253;0
199203;NWWM;NOUMEA MAGENTA;OM;15089;7388;6776;0;80,4;12,1;800;0
199203;NWWR;MARE;OM;2329;987;1088;24;5,4;17,7;128;0
199203;NWWV;OUVEA;OM;1545;635;799;0;0,9;10,1;82;0
199203;NWWW;NOUMEA LA TONTOUTA;OM;25768;9241;9869;759;79,3;510,6;230;10
199203;SOCA;CAYENNE-FELIX EBOUE;OM;26604;10418;9303;1367;138,4;413,2;687;44
199203;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1674;921;729;0;1,6;0,8;159;0
199203;TFFF;MARTINIQUE-AIME CESAIRE;OM;126591;56281;52532;4688;838,6;470,4;2195;200
199203;TFFG;ST-MARTIN-GRAND-CASE;OM;2760;1416;1320;1;1,2;1,1;501;29
199203;TFFJ;ST-BARTHELEMY;OM;13850;7062;6516;192;1,1;7;1585;0
199203;TFFM;MARIE-GALANTE;OM;1743;728;969;0;0,3;4,3;165;0
199203;TFFR;GUADELOUPE-MARYSE CONDE;OM;143078;60433;56940;9436;925,9;701,1;3001;209
199203;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1100;478;621;0;0,1;0;136;0
199203;ZZMT; AUTRES APT (MT);MT;10238;4537;4742;432;42,6;9,9;1980;19
199203;ZZOM; AUTRES APT (OM);OM;14254;6275;5507;1545;43,3;49,4;1419;27
199204;FMCZ;MAYOTTE-MARCEL HENRY;OM;4017;1905;1804;0;5,7;25,2;80;0
199204;FMEE;LA REUNION-ROLAND GARROS;OM;89831;36903;35690;2585;277,1;1188,2;756;28
199204;LFBA;AGEN-LA GARENNE;MT;3163;947;924;0;50,4;78,8;130;42
199204;LFBD;BORDEAUX-MERIGNAC;MT;209123;95954;94756;9150;453,1;473,2;2492;128
199204;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;4021;1072;1238;1710;0,1;0;215;0
199204;LFBH;LA ROCHELLE-ILE DE RE;MT;3821;1812;1974;0;0;3,5;137;0
199204;LFBI;POITIERS-BIARD;MT;5186;1861;1762;157;66;74,5;358;122
199204;LFBL;LIMOGES-BELLEGARDE;MT;14376;6534;6204;1537;6,2;3,9;565;0
199204;LFBO;TOULOUSE-BLAGNAC;MT;311119;137226;140342;5732;890,3;1891,7;3208;185
199204;LFBP;PAU-PYRENEES;MT;48381;21711;23128;1026;90,5;161,1;580;41
199204;LFBT;TARBES-LOURDES-PYRENEES;MT;39778;18161;21486;0;0,2;12,9;357;0
199204;LFBV;BRIVE-LA-ROCHE;MT;3069;1539;1530;0;0;0;105;0
199204;LFBX;PERIGUEUX-BASSILLAC;MT;3182;1565;1608;0;0;0,9;149;0
199204;LFBZ;BIARRITZ-PAYS-BASQUE;MT;42765;19751;22469;79;17,2;29,4;461;0
199204;LFCI;ALBI-LE SEQUESTRE;MT;2139;973;1135;31;0;0;108;0
199204;LFCK;CASTRES-MAZAMET;MT;3555;1414;1391;749;0,1;0;160;0
199204;LFCR;RODEZ-AVEYRON;MT;7415;3493;3616;306;0;0;151;0
199204;LFGA;COLMAR-HOUSSEN;MT;1585;179;171;0;77,3;46,3;78;49
199204;LFGJ;DOLE-TAVAUX;MT;1173;681;412;80;0;0;29;0
199204;LFJL;METZ-NANCY-LORRAINE;MT;23341;11377;10809;1155;0;0;782;0
199204;LFKB;BASTIA-PORETTA;MT;61880;26001;30964;155;80,1;395,9;819;152
199204;LFKC;CALVI-STE-CATHERINE;MT;14507;5641;8796;0;0,1;6,9;252;0
199204;LFKF;FIGARI-SUD-CORSE;MT;12590;5121;7469;0;0;0;407;0
199204;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;68821;28164;34825;0;84,4;498,8;1044;113
199204;LFLB;CHAMBERY-AIX-LES-BAINS;MT;8336;4148;4134;0;5,3;0,1;219;0
199204;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;29607;11871;12073;923;189,1;284,9;906;265
199204;LFLL;LYON-ST-EXUPERY;MT;376438;177961;161194;7761;1441;1511,2;5198;668
199204;LFLP;ANNECY-MEYTHET;MT;4631;2214;2392;0;2,5;0;176;0
199204;LFLS;GRENOBLE-ALPES-ISERE;MT;30452;15624;14648;70;1,2;9,8;400;0
199204;LFLW;AURILLAC;MT;1098;544;554;0;0;0;145;0
199204;LFLY;LYON-BRON;MT;1010;504;498;1;0,7;0;334;0
199204;LFMH;ST-ETIENNE-LOIRE;MT;7447;3718;3702;0;1,4;1,3;332;0
