ANMOIS;APT;APT_NOM;APT_ZON;APT_PEQ;APT_PAX_dep;APT_PAX_arr;APT_PAX_tr;APT_FRP_dep;APT_FRP_arr;APT_NMVT_mxt;APT_NMVT_cgo
199501;LFKB;BASTIA-PORETTA;MT;47458;21788;19413;271;213,8;384,8;713;150
199501;LFKC;CALVI-STE-CATHERINE;MT;5363;3199;2138;0;0,4;2,2;174;0
199501;LFKF;FIGARI-SUD-CORSE;MT;6806;3963;2819;24;0;0;240;0
199501;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;43213;20186;17329;81;119,8;442;741;120
199501;LFLB;CHAMBERY-AIX-LES-BAINS;MT;16738;8436;8301;0;0;0,1;317;0
199501;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;28955;12842;12533;1593;96,9;101,9;1037;43
199501;LFLL;LYON-ST-EXUPERY;MT;384833;171921;172341;12091;1328,3;1519,7;5710;555
199501;LFLO;ROANNE;MT;1171;728;443;0;0;0;115;0
199501;LFLP;ANNECY-MEYTHET;MT;4723;2501;2212;0;0,9;0,1;155;0
199501;LFLS;GRENOBLE-ALPES-ISERE;MT;27502;13562;13618;14;18,8;11,9;340;0
199501;LFMH;ST-ETIENNE-LOIRE;MT;6856;3367;3392;0;6,2;3,6;247;0
199501;LFMK;CARCASSONNE-SALVAZA;MT;1603;858;745;0;0;0;102;0
199501;LFML;MARSEILLE-PROVENCE;MT;427039;173328;175807;19053;2695,9;3189,2;4827;636
199501;LFMN;"NICE-COTE D'AZUR";MT;430141;204480;197508;6060;1148,3;1061,1;8594;181
199501;LFMP;PERPIGNAN-RIVESALTES;MT;30275;15608;14191;45;18,1;25;308;3
199501;LFMT;MONTPELLIER-MEDITERRANEE;MT;93086;42604;42432;341;328,7;442,3;1072;44
199501;LFMU;BEZIERS-VIAS;MT;5260;2709;2546;0;0,4;0,2;158;0
199501;LFMV;AVIGNON-CAUMONT;MT;9718;5282;4431;0;0,4;0,2;217;4
199501;LFOB;BEAUVAIS-TILLE;MT;2949;1365;1469;0;5,2;6,3;40;0
199501;LFOH;LE HAVRE-OCTEVILLE;MT;4852;1855;1441;1549;0,7;0,1;513;0
199501;LFOP;ROUEN-VALLEE DE SEINE;MT;3159;1590;1531;35;0;0,3;483;0
199501;LFPG;PARIS-CHARLES DE GAULLE;MT;2839876;1005000;988167;28530;43884,3;37933,6;24254;1995
199501;LFPO;PARIS-ORLY;MT;2355887;1008481;1064372;7492;14632;12922,3;18492;299
199501;LFQQ;LILLE-LESQUIN;MT;45937;22088;22427;814;38;22,7;1245;0
199501;LFRB;BREST-BRETAGNE;MT;44391;21577;19950;619;108,4;116,1;750;43
199501;LFRC;CHERBOURG-MAUPERTUS;MT;2435;1255;1167;0;1,1;0,1;208;0
199501;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;3790;1787;1349;603;4,7;0,3;293;0
199501;LFRH;LORIENT-LANN-BIHOUE;MT;15196;8035;7058;0;1,5;8,8;179;0
199501;LFRK;CAEN-CARPIQUET;MT;3600;1625;1718;213;0,6;3,8;296;5
199501;LFRN;RENNES-ST-JACQUES;MT;23115;8612;8332;610;251,2;305;1088;89
199501;LFRO;LANNION;MT;3918;1968;1911;0;3,9;0;88;0
199501;LFRQ;QUIMPER-PLUGUFFAN;MT;10339;5235;4936;115;4,2;1,1;178;0
199501;LFRS;NANTES-ATLANTIQUE;MT;80666;36499;32666;4275;376,7;345,9;1495;133
199501;LFSB;BALE-MULHOUSE;MT;156964;66220;73960;2440;735,6;698,8;4284;323
199501;LFSD;DIJON-LONGVIC;MT;1265;612;629;24;0;0;175;0
199501;LFSG;EPINAL-MIRECOURT;MT;1073;480;467;125;0;0,1;174;1
199501;LFST;STRASBOURG-ENTZHEIM;MT;141327;64066;66811;307;610;404,3;1943;65
199501;LFTH;TOULON-HYERES;MT;43168;22938;19124;0;49,1;61,5;458;0
199501;LFTW;NIMES-GARONS;MT;23993;12287;11479;0;9,7;12,9;236;0
199501;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2165;999;982;0;2,6;15,8;216;0
199501;NLWW;WALLIS-HIHIFO;OM;2794;1059;955;618;3;13,1;78;0
199501;NTAA;"TAHITI FAA'A";OM;90659;36514;43885;3222;134,9;568,9;2988;0
199501;NTAR;RURUTU;OM;1447;616;410;341;1,9;6,2;51;0
199501;NTAT;TUBUAI MATAURA;OM;1336;521;448;291;2,2;5,4;43;0
199501;NTGI;MANIHI;OM;1183;526;460;126;1,6;5,6;48;0
199501;NTMD;NUKU HIVA;OM;1614;750;605;198;2,4;3,7;72;0
199501;NTTB;BORA BORA;OM;12818;6484;5550;668;2,1;9,5;451;0
199501;NTTG;RANGIROA;OM;5669;2341;2201;958;5,9;11;259;0
199501;NTTH;HUAHINE;OM;9544;3497;2809;3160;2,1;5,7;358;0
199501;NTTM;MOOREA;OM;13038;6774;5799;462;0,2;0,2;1847;0
199501;NTTO;HAO;OM;1085;377;451;206;1,8;3,4;66;0
199501;NTTP;MAUPITI;OM;1069;610;413;2;0,8;3,6;66;0
199501;NTTR;RAIATEA;OM;9763;3763;3416;2433;4,8;10,4;378;0
199501;NWWE;ILE DES PINS;OM;8170;4004;3938;0;3,7;19,1;304;0
199501;NWWL;LIFOU;OM;8372;4065;3973;49;5;23,5;276;0
199501;NWWM;NOUMEA MAGENTA;OM;24768;11827;12094;0;71,8;12,8;1107;0
199501;NWWR;MARE;OM;4389;2042;2061;114;2,1;15,1;185;0
199501;NWWV;OUVEA;OM;3325;1624;1571;0;1,3;11,7;194;0
199501;NWWW;NOUMEA LA TONTOUTA;OM;39088;18925;14464;645;101,8;403,6;337;8
199501;SOCA;CAYENNE-FELIX EBOUE;OM;30030;10760;13885;753;109,1;354,1;776;51
199501;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1739;708;967;0;4,7;1,7;180;3
199501;TFFF;MARTINIQUE-AIME CESAIRE;OM;160843;67993;72917;7931;344,1;856,2;2729;13
199501;TFFG;ST-MARTIN-GRAND-CASE;OM;5567;2703;2362;5;23;26,8;558;113
199501;TFFJ;ST-BARTHELEMY;OM;18512;9641;8264;352;0;25,5;2205;84
199501;TFFM;MARIE-GALANTE;OM;1824;811;936;62;0,4;1,1;166;0
199501;TFFR;GUADELOUPE-MARYSE CONDE;OM;176063;73812;77713;12224;324;907,3;3121;291
199501;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1612;819;786;0;0,7;0;190;0
199501;ZZMT; AUTRES APT (MT);MT;9090;4266;4201;27;49,5;10,1;1528;15
199501;ZZOM; AUTRES APT (OM);OM;12452;5354;4254;1943;57,3;32,6;1372;40
199502;FMCZ;MAYOTTE-MARCEL HENRY;OM;3022;1374;1168;0;5,4;42,6;60;0
199502;FMEE;LA REUNION-ROLAND GARROS;OM;82576;26250;33458;7340;401,5;1151,3;692;23
199502;LFBA;AGEN-LA GARENNE;MT;2195;1106;1088;0;0;0;158;0
199502;LFBD;BORDEAUX-MERIGNAC;MT;185520;81619;80348;8991;729,6;726,6;2070;144
199502;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;1582;762;811;9;0;0;145;0
199502;LFBH;LA ROCHELLE-ILE DE RE;MT;2364;1190;1174;0;0;0;92;0
199502;LFBI;POITIERS-BIARD;MT;7187;884;918;602;241,4;236,8;314;40
199502;LFBL;LIMOGES-BELLEGARDE;MT;11284;4391;4603;634;88,2;77,4;455;40
199502;LFBO;TOULOUSE-BLAGNAC;MT;344047;145871;152211;10410;1070,3;2485,3;2990;362
199502;LFBP;PAU-PYRENEES;MT;44591;19707;21178;1616;105,4;103,6;732;40
199502;LFBT;TARBES-LOURDES-PYRENEES;MT;22274;10769;11477;0;1,2;1,5;256;0
199502;LFBV;BRIVE-LA-ROCHE;MT;2432;1184;1235;13;0;0;79;0
199502;LFBX;PERIGUEUX-BASSILLAC;MT;3171;1333;1411;427;0;0;219;0
199502;LFBZ;BIARRITZ-PAYS-BASQUE;MT;34239;16211;17281;139;31,1;29,7;415;0
199502;LFCK;CASTRES-MAZAMET;MT;2498;1078;1136;284;0;0;221;0
199502;LFCR;RODEZ-AVEYRON;MT;5855;2786;2934;128;0,7;0;280;0
199502;LFGJ;DOLE-TAVAUX;MT;1677;59;58;0;80,2;75,8;9;39
199502;LFJL;METZ-NANCY-LORRAINE;MT;19897;7298;7126;344;266,6;246,3;536;76
199502;LFKB;BASTIA-PORETTA;MT;44734;19109;20347;171;164,5;346,2;676;136
199502;LFKC;CALVI-STE-CATHERINE;MT;4274;2081;2172;0;0,3;1,7;132;0
199502;LFKF;FIGARI-SUD-CORSE;MT;5923;2907;3016;0;0;0;218;0
199502;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;40806;17619;18067;382;101,1;372,7;654;101
199502;LFLB;CHAMBERY-AIX-LES-BAINS;MT;16711;8492;8219;0;0;0;331;0
199502;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;27736;12036;12523;1443;78;95,3;976;39
199502;LFLL;LYON-ST-EXUPERY;MT;361235;162331;161187;11379;1245,2;1388,6;5216;528
199502;LFLO;ROANNE;MT;1034;542;492;0;0;0;110;0
199502;LFLP;ANNECY-MEYTHET;MT;5136;2488;2640;0;0,7;0;143;0
199502;LFLS;GRENOBLE-ALPES-ISERE;MT;28295;13163;14780;123;12,9;10,1;394;0
199502;LFMH;ST-ETIENNE-LOIRE;MT;6794;3292;3438;0;4,4;2;249;0
199502;LFMK;CARCASSONNE-SALVAZA;MT;1483;52;1431;0;0;0;101;0
199502;LFML;MARSEILLE-PROVENCE;MT;387767;158437;156820;16192;2446;3185,9;4406;565
199502;LFMN;"NICE-COTE D'AZUR";MT;407867;190338;187974;6743;1273,7;1007,6;8615;182
199502;LFMP;PERPIGNAN-RIVESALTES;MT;30304;13620;16352;80;15,3;9,9;303;0
199502;LFMT;MONTPELLIER-MEDITERRANEE;MT;90651;40702;42574;237;286,4;427,4;1004;39
199502;LFMU;BEZIERS-VIAS;MT;4849;2286;2553;0;0,4;0,7;143;0
199502;LFMV;AVIGNON-CAUMONT;MT;9231;4594;4626;0;0,2;0,9;206;4
199502;LFOB;BEAUVAIS-TILLE;MT;2733;1367;1366;0;0;0;18;0
199502;LFOH;LE HAVRE-OCTEVILLE;MT;6296;1680;3060;1553;0;0,2;489;0
199502;LFOP;ROUEN-VALLEE DE SEINE;MT;3467;1783;1642;42;0;0;510;0
199502;LFPG;PARIS-CHARLES DE GAULLE;MT;2649334;923124;869288;25656;45386;37740,6;21659;1746
199502;LFPO;PARIS-ORLY;MT;2187818;993451;909628;4524;14702;13319,5;16789;346
199502;LFQQ;LILLE-LESQUIN;MT;46635;22868;22223;680;51,5;34,9;1198;2
199502;LFRB;BREST-BRETAGNE;MT;42543;19541;20369;374;99,3;126,7;3;700
199502;LFRC;CHERBOURG-MAUPERTUS;MT;2527;1267;1225;14;1,9;0,1;212;0
199502;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;2394;1208;1177;0;0,8;0,1;252;0
199502;LFRH;LORIENT-LANN-BIHOUE;MT;15267;7402;7740;21;1,8;8,7;169;0
199502;LFRK;CAEN-CARPIQUET;MT;3448;1629;1462;290;0,6;6,1;270;7
199502;LFRN;RENNES-ST-JACQUES;MT;22622;8171;8505;768;220,1;297,7;1033;90
199502;LFRO;LANNION;MT;3866;1943;1888;0;3,5;0;82;0
199502;LFRQ;QUIMPER-PLUGUFFAN;MT;11043;5036;5513;431;5;1,3;173;0
199502;LFRS;NANTES-ATLANTIQUE;MT;88365;37287;39324;5253;316;334,1;1482;120
199502;LFRT;ST-BRIEUC-ARMOR;MT;1259;631;612;0;1,4;0,1;104;0
199502;LFSB;BALE-MULHOUSE;MT;151030;67634;66212;1771;830,8;710,5;4013;335
199502;LFSD;DIJON-LONGVIC;MT;1214;591;610;10;0;0,3;160;0
199502;LFSG;EPINAL-MIRECOURT;MT;1103;476;493;134;0;0;178;0
199502;LFST;STRASBOURG-ENTZHEIM;MT;131168;61401;59964;248;567,8;387,7;1771;60
199502;LFTH;TOULON-HYERES;MT;39946;18719;19926;24;52,2;75,5;416;0
199502;LFTW;NIMES-GARONS;MT;23708;11351;12097;0;10,7;15,3;227;0
199502;LFVP;ST-PIERRE-POINTE BLANCHE;OM;2277;1120;965;0;2,5;16,7;220;0
199502;NLWW;WALLIS-HIHIFO;OM;3027;1025;1254;525;4,3;17,9;94;0
199502;NTAA;"TAHITI FAA'A";OM;78485;35844;33799;2903;119,8;474,2;2479;0
199502;NTTB;BORA BORA;OM;11940;5553;5780;485;2,2;10;400;0
199502;NTTG;RANGIROA;OM;3979;1500;1591;741;6,1;8,6;201;0
199502;NTTH;HUAHINE;OM;8042;2488;2657;2821;2,7;4,8;311;0
199502;NTTM;MOOREA;OM;12177;6112;5622;438;0,1;0,4;1614;0
199502;NTTR;RAIATEA;OM;8251;3054;2940;2097;4,6;11,4;306;0
199502;NWWE;ILE DES PINS;OM;7157;3688;3272;0;4,4;15,2;272;0
199502;NWWL;LIFOU;OM;9105;4956;3831;37;5;23,1;300;0
199502;NWWM;NOUMEA MAGENTA;OM;24811;10537;13488;0;65,2;13,4;1047;0
199502;NWWR;MARE;OM;4651;2577;1834;71;2,4;14,6;185;0
199502;NWWV;OUVEA;OM;3917;2195;1596;0;1,8;10,8;226;0
199502;NWWW;NOUMEA LA TONTOUTA;OM;36339;11888;18833;97;96,2;455,9;285;9
199502;SOCA;CAYENNE-FELIX EBOUE;OM;26333;9829;11063;560;128,4;359,7;644;63
199502;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1406;634;715;0;4,8;0,9;125;7
199502;TFFF;MARTINIQUE-AIME CESAIRE;OM;147196;62110;65102;6789;502,2;817,4;2261;163
199502;TFFG;ST-MARTIN-GRAND-CASE;OM;5760;2737;2467;3;23,8;31,4;551;91
199502;TFFJ;ST-BARTHELEMY;OM;17125;8197;8342;325;1,5;24,6;1943;61
199502;TFFM;MARIE-GALANTE;OM;1640;706;847;70;0,3;1,4;156;0
199502;TFFR;GUADELOUPE-MARYSE CONDE;OM;163714;69410;70600;11368;407,9;825,7;2855;252
199502;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1605;893;711;0;0,1;0;202;2
199502;ZZMT; AUTRES APT (MT);MT;10084;4810;4609;86;49;8,7;1564;15
199502;ZZOM; AUTRES APT (OM);OM;15367;5697;6074;2426;62,3;54,4;1416;46
199503;FMCZ;MAYOTTE-MARCEL HENRY;OM;3390;1422;1497;0;5,3;41,8;64;0
199503;FMEE;LA REUNION-ROLAND GARROS;OM;101933;39414;36077;7340;473,1;1437;799;27
199503;LFBA;AGEN-LA GARENNE;MT;2945;1480;1453;10;0;0,2;192;0
199503;LFBD;BORDEAUX-MERIGNAC;MT;209559;90404;93496;8609;925,3;779,7;2414;184
199503;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;1906;961;945;0;0;0;167;0
199503;LFBH;LA ROCHELLE-ILE DE RE;MT;2893;1488;1405;0;0;0;129;0
199503;LFBI;POITIERS-BIARD;MT;9349;1424;1459;786;259,5;308,5;414;45
199503;LFBL;LIMOGES-BELLEGARDE;MT;12990;5284;5097;657;98,3;96,9;529;46
199503;LFBO;TOULOUSE-BLAGNAC;MT;372962;163996;156872;13095;1178,9;2721;3467;410
199503;LFBP;PAU-PYRENEES;MT;47702;22208;21150;1938;120,7;119,9;873;46
199503;LFBT;TARBES-LOURDES-PYRENEES;MT;8439;4618;3766;6;1,1;3,8;131;0
199503;LFBU;ANGOULEME-BRIE-CHAMPNIERS;MT;1174;605;562;7;0;0;127;0
199503;LFBV;BRIVE-LA-ROCHE;MT;3164;1575;1589;0;0;0;104;0
199503;LFBX;PERIGUEUX-BASSILLAC;MT;3773;1618;1616;539;0;0;262;0
199503;LFBZ;BIARRITZ-PAYS-BASQUE;MT;35220;17453;16915;136;29,3;42,3;436;0
199503;LFCI;ALBI-LE SEQUESTRE;MT;1036;596;440;0;0;0;91;0
199503;LFCK;CASTRES-MAZAMET;MT;3258;1414;1409;435;0;0;266;0
199503;LFCR;RODEZ-AVEYRON;MT;6383;3241;2972;162;0,8;0;318;0
199503;LFGJ;DOLE-TAVAUX;MT;2370;252;256;0;92,4;93,8;34;49
199503;LFJL;METZ-NANCY-LORRAINE;MT;23035;8168;7689;7;362,2;354,9;598;94
199503;LFKB;BASTIA-PORETTA;MT;43133;20179;20192;223;40,7;213,2;791;22
199503;LFKC;CALVI-STE-CATHERINE;MT;4988;2439;2518;0;0,3;2,8;171;0
199503;LFKF;FIGARI-SUD-CORSE;MT;6169;3270;2898;1;0;0;223;0
199503;LFKJ;AJACCIO-NAPOLEON-BONAPARTE;MT;39640;15920;20451;29;34,5;289,5;716;162
199503;LFLB;CHAMBERY-AIX-LES-BAINS;MT;16194;8393;7794;1;0,6;0;332;0
199503;LFLC;CLERMONT-FERRAND-AUVERGNE;MT;30330;13451;13730;1332;77,8;103,8;1120;43
199503;LFLL;LYON-ST-EXUPERY;MT;380429;169957;168107;13075;1382,7;1546,2;5761;616
199503;LFLO;ROANNE;MT;1392;699;693;0;0;0;130;0
199503;LFLP;ANNECY-MEYTHET;MT;5590;2809;2770;0;1,1;0;167;0
199503;LFLS;GRENOBLE-ALPES-ISERE;MT;26410;13345;12803;0;13,6;12,6;343;0
199503;LFLW;AURILLAC;MT;1086;545;541;0;0;0;95;0
199503;LFLX;CHATEAUROUX-DEOLS;MT;1043;233;226;2;29,3;28,9;47;0
199503;LFLY;LYON-BRON;MT;1022;480;504;27;0,5;0,6;302;0
199503;LFMH;ST-ETIENNE-LOIRE;MT;8378;4083;4217;0;5,4;2,4;328;0
199503;LFMK;CARCASSONNE-SALVAZA;MT;1904;993;911;0;0;0;117;0
199503;LFML;MARSEILLE-PROVENCE;MT;439780;178022;191471;18225;2148,5;3057,7;4987;588
199503;LFMN;"NICE-COTE D'AZUR";MT;455770;212349;215958;4317;1282,6;1032;8855;215
199503;LFMP;PERPIGNAN-RIVESALTES;MT;27407;14795;12297;205;8;3;274;0
199503;LFMT;MONTPELLIER-MEDITERRANEE;MT;96519;44931;43271;345;337,8;459,4;1087;46
199503;LFMU;BEZIERS-VIAS;MT;5714;2993;2709;0;0,6;0,6;164;0
199503;LFMV;AVIGNON-CAUMONT;MT;11300;5728;5470;0;4,6;5,6;233;0
199503;LFOB;BEAUVAIS-TILLE;MT;6027;2929;3098;0;0;0;62;0
199503;LFOH;LE HAVRE-OCTEVILLE;MT;6136;2508;1974;1654;0;0;579;0
199503;LFOP;ROUEN-VALLEE DE SEINE;MT;4158;2126;2005;27;0;0;584;0
199503;LFOT;TOURS-VAL DE LOIRE;MT;1182;582;534;60;0,6;0;120;1
199503;LFPG;PARIS-CHARLES DE GAULLE;MT;3265571;1093761;1150864;28269;52606,5;46661,2;24862;2045
199503;LFPO;PARIS-ORLY;MT;2477550;1027762;1104386;9445;17498,6;16097,2;18672;362
199503;LFQQ;LILLE-LESQUIN;MT;49825;23784;24712;602;38,2;34,6;1332;10
199503;LFRB;BREST-BRETAGNE;MT;41426;19878;18660;819;104,1;102,8;762;44
199503;LFRC;CHERBOURG-MAUPERTUS;MT;2871;1426;1417;0;2,6;0,2;225;0
199503;LFRD;DINARD-PLEURTUIT-ST-MALO;MT;3114;1461;1645;0;0,8;0;328;0
199503;LFRH;LORIENT-LANN-BIHOUE;MT;13877;7086;6714;0;0,6;7,1;166;0
199503;LFRK;CAEN-CARPIQUET;MT;3999;1907;1840;244;0,8;0;347;3
199503;LFRN;RENNES-ST-JACQUES;MT;26084;9577;9440;580;272,5;376,3;1207;105
199503;LFRO;LANNION;MT;4220;2138;2054;0;2,8;0;98;0
199503;LFRQ;QUIMPER-PLUGUFFAN;MT;12806;6114;6032;604;4,6;1;203;2
199503;LFRS;NANTES-ATLANTIQUE;MT;92015;40545;38026;6138;363,5;367,1;1678;140
199503;LFRT;ST-BRIEUC-ARMOR;MT;1714;858;821;33;0;0,2;143;2
199503;LFSB;BALE-MULHOUSE;MT;175727;77817;78513;2320;853,3;854,5;4600;351
199503;LFSD;DIJON-LONGVIC;MT;1973;920;935;113;0,5;0;215;0
199503;LFSG;EPINAL-MIRECOURT;MT;1820;848;840;132;0;0;232;0
199503;LFSR;REIMS-CHAMPAGNE;MT;1117;494;591;32;0;0;132;0
199503;LFST;STRASBOURG-ENTZHEIM;MT;140897;64656;65633;380;636,5;386,4;2112;68
199503;LFTH;TOULON-HYERES;MT;41631;20624;20116;58;44,5;38,8;455;0
199503;LFTW;NIMES-GARONS;MT;22578;11689;10519;31;9,1;24,8;234;0
199503;LFVM;MIQUELON;OM;3193;1385;1580;0;1,3;21,5;247;0
199503;LFVP;ST-PIERRE-POINTE BLANCHE;OM;3312;1495;1580;0;2,2;21,5;252;0
199503;NLWW;WALLIS-HIHIFO;OM;2271;811;714;504;3,9;20,2;72;0
199503;NTAA;"TAHITI FAA'A";OM;96739;41792;45427;2676;154,9;529,6;3229;0
199503;NTAR;RURUTU;OM;1032;367;348;251;1,6;5;34;0
199503;NTAT;TUBUAI MATAURA;OM;1149;492;370;216;2;5;38;0
199503;NTGI;MANIHI;OM;1313;570;543;124;1,4;6,2;50;0
199503;NTMD;NUKU HIVA;OM;1384;599;582;124;3,2;4,7;67;0
199503;NTTB;BORA BORA;OM;14558;6964;6736;667;3;16,1;432;0
199503;NTTE;TETIAROA;OM;1352;692;660;0;0;0;165;0
199503;NTTG;RANGIROA;OM;5917;2542;2225;944;7,7;12,9;246;0
199503;NTTH;HUAHINE;OM;10438;3635;3184;3511;3;7,9;351;0
199503;NTTM;MOOREA;OM;17989;9097;8122;763;0,4;0,4;2119;0
199503;NTTP;MAUPITI;OM;1197;602;544;0;0,7;4,3;40;0
199503;NTTR;RAIATEA;OM;12422;4678;4815;2677;8,5;16,7;399;0
199503;NWWE;ILE DES PINS;OM;5431;2607;2652;0;5,5;11,7;220;0
199503;NWWL;LIFOU;OM;6072;2835;2873;68;5,7;23,9;254;0
199503;NWWM;NOUMEA MAGENTA;OM;17957;8638;8495;0;65;17,4;897;0
199503;NWWR;MARE;OM;3175;1405;1479;86;4,3;16,3;157;0
199503;NWWV;OUVEA;OM;2547;1199;1199;13;2,2;11,4;196;0
199503;NWWW;NOUMEA LA TONTOUTA;OM;27432;10134;11635;153;102,5;448,4;264;8
199503;SOCA;CAYENNE-FELIX EBOUE;OM;29125;12223;10193;602;213,6;397,1;732;87
199503;SOOA;MARIPASOULA;OM;1049;434;389;0;22,3;0,3;95;48
199503;SOOG;"ST-GEORGES-DE-L'OYAPOCK";OM;1623;783;782;0;5,5;0,4;151;10
199503;TFFF;MARTINIQUE-AIME CESAIRE;OM;154065;68845;61527;7422;707,2;920;2451;189
199503;TFFG;ST-MARTIN-GRAND-CASE;OM;6454;3007;2927;3;21,4;30,3;597;102
199503;TFFJ;ST-BARTHELEMY;OM;17650;8848;8146;339;1,3;30,5;2065;79
199503;TFFM;MARIE-GALANTE;OM;1794;802;927;49;0,4;1,2;178;0
199503;TFFR;GUADELOUPE-MARYSE CONDE;OM;174735;75422;69908;10976;988,4;854,5;3149;255
199503;TFFS;LES SAINTES-TERRE-DE-HAUT;OM;1629;842;787;0;0;0;202;1
199503;ZZMT; AUTRES APT (MT);MT;5990;2875;3037;44;2,1;1,2;935;11
199503;ZZOM; AUTRES APT (OM);OM;11460;4429;3978;2185;47,2;40,2;1114;16
199504;FMCZ;MAYOTTE-MARCEL HENRY;OM;4986;2650;1662;0;7,7;59,8;72;0
199504;FMEE;LA REUNION-ROLAND GARROS;OM;108138;39755;41969;7432;387,8;1510,4;836;24
199504;LFBA;AGEN-LA GARENNE;MT;2439;1201;1223;14;0;0,1;151;0
199504;LFBD;BORDEAUX-MERIGNAC;MT;217352;96399;97398;9768;667,1;711,5;2470;149
199504;LFBE;BERGERAC-DORDOGNE-PERIGORD;MT;2110;1031;1079;0;0;0;153;0
199504;LFBH;LA ROCHELLE-ILE DE RE;MT;3231;1633;1598;0;0;0;205;0
199504;LFBI;POITIERS-BIARD;MT;10604;2620;2485;980;206,5;245,4;411;37
199504;LFBL;LIMOGES-BELLEGARDE;MT;16008;7216;6517;611;84,6;81,9;521;38
199504;LFBO;TOULOUSE-BLAGNAC;MT;357587;157628;157067;9925;1016,9;2279,8;3575;348
199504;LFBP;PAU-PYRENEES;MT;47790;21056;22755;1971;97,5;103,3;798;38
199504;LFBT;TARBES-LOURDES-PYRENEES;MT;46412;20827;25553;0;2,2;1;433;0
199504;LFBU;ANGOULEME-BRIE-CHAMPNIERS;MT;1060;528;526;6;0;0;107;0
199504;LFBV;BRIVE-LA-ROCHE;MT;2803;1380;1423;0;0;0;81;0
199504;LFBX;PERIGUEUX-BASSILLAC;MT;3126;1280;1398;448;0;0;213;0
199504;LFBZ;BIARRITZ-PAYS-BASQUE;MT;43924;20635;22581;94;21,3;40,1;452;0
199504;LFCI;ALBI-LE SEQUESTRE;MT;1090;461;625;4;0;0;88;0
199504;LFCK;CASTRES-MAZAMET;MT;2781;1206;1177;398;0;0;212;0
199504;LFCR;RODEZ-AVEYRON;MT;6516;3124;3232;153;0,7;0;268;0
199504;LFGJ;DOLE-TAVAUX;MT;2630;265;891;0;74,1;73,3;37;39
199504;LFJL;METZ-NANCY-LORRAINE;MT;29827;11399;11032;1220;298,5;319,1;600;79
199504;LFKB;BASTIA-PORETTA;MT;62051;26304;29903;167;178,9;388,8;960;125
199504;LFKC;CALVI-STE-CATHERINE;MT;18272;7714;10257;243;0,1;5,7;396;0
199504;LFKF;FIGARI-SUD-CORSE;MT;14275;6330;7943;2;0;0;342;0
