ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201203;EZS;EASYJET SWITZERLAND;E;SUISSE;233209;0;233209;0,211;0;0,211;1718
201203;EZY;EASYJET UK;E;ROYAUME-UNI;966280;0,1;966281;0,844;0;0,844;7082
201203;FDX;FEDEX EXPRESS;E;ETATS-UNIS;14;44101,8;441032;0;0,1741;1,741;1386
201203;FIN;FINNAIR;E;FINLANDE;35069;480;39869;0,067;0,0009;0,076;309
201203;FPO;ASL AIRLINES FRANCE;F;FRANCE;9780;9802,7;107807;0,016;0,0055;0,071;1058
201203;FWI;AIR CARAIBES;F;FRANCE (OM);103002;1451,8;117520;0,5;0,0097;0,597;1060
201203;GFA;GULF AIR;E;BAHREIN;8069;546,6;13535;0,039;0,0026;0,065;52
201203;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);20232;70,5;20937;0,005;0;0,005;1118
201203;HVN;VIETNAM AIRLINES;E;VIETNAM;23912;1322,3;37135;0,226;0,0125;0,351;88
201203;IBE;IBERIA;E;ESPAGNE;59503;204;61543;0,065;0,0002;0,067;464
201203;JAL;JAPAN AIRLINES;E;JAPON;30080;509,9;35179;0,292;0,005;0,342;124
201203;JFU;JET 4YOU;E;MAROC;53353;92,9;54282;0,101;0,0002;0,103;432
201203;KAL;KOREAN AIR;E;COREE DU SUD;17853;3922,4;57077;0,16;0,033;0,49;88
201203;KLC;KLM/CITYHOPPER;E;PAYS-BAS;63112;11;63222;0,059;0;0,059;856
201203;KLM;KLM;E;PAYS-BAS;46083;340,9;49492;0,018;0,0001;0,019;372
201203;LBT;NOUVELAIR;E;TUNISIE;28760;7,3;28833;0,046;0;0,046;215
201203;LLC;SMALL PLANET LITUANIE;E;LITUANIE;11493;0;11493;0,027;0;0,027;108
201203;LOT;LOT POLISH AIRLINES;E;POLOGNE;16409;81,3;17222;0,022;0,0001;0,023;309
201203;MAC;AIR ARABIA MAROC;E;MAROC;15005;24,4;15249;0,024;0;0,024;127
201203;MAS;MALAYSIA AIRLINES;E;MALAISIE;14491;735,9;21850;0,151;0,0077;0,228;58
201203;MAU;AIR MAURITIUS;E;MAURICE;39447;1374,4;53191;0,172;0,009;0,262;370
201203;MDG;AIR MADAGASCAR;E;MADAGASCAR;14261;219,1;16452;0,048;0,0018;0,066;235
201203;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25040;674;31780;0,08;0,0022;0,102;126
201203;MNB;MNG AIRLINES;E;TURQUIE;1;2360,9;23610;0;0,0048;0,048;50
201203;MON;MONARCH AIRLINES;E;ROYAUME-UNI;26102;0;26102;0,022;0;0,022;126
201203;MSR;EGYPT AIR;E;EGYPTE;12737;698,4;19721;0,041;0,0022;0,063;62
201203;NAX;NORWEGIAN;E;NORVEGE;37701;3;37731;0,057;0;0,057;280
201203;NLY;NIKI;E;AUTRICHE;20296;12,2;20418;0,02;0;0,02;196
201203;OHY;ONUR AIR;E;TURQUIE;14946;1,4;14960;0,037;0;0,037;110
201203;OMA;OMAN AIR;E;OMAN;5652;809,2;13744;0,032;0,0045;0,077;34
201203;PGT;PEGASUS;E;TURQUIE;31547;75,2;32299;0,068;0,0002;0,07;247
201203;QTR;QATAR AIRWAYS;E;QATAR;39615;2552,8;65143;0,196;0,0127;0,323;167
201203;RAE;REGIONAL CAE;F;FRANCE;225022;10,3;225125;0,146;0;0,146;5916
201203;RAM;ROYAL AIR MAROC;E;MAROC;165785;781,3;173598;0,307;0,0015;0,322;1427
201203;REU;AIR AUSTRAL;F;FRANCE (OM);85385;1266,7;98052;0,389;0,0095;0,484;817
201203;RLA;AIRLINAIR;F;FRANCE;26533;0;26533;0,012;0;0,012;1229
201203;ROT;TAROM;E;ROUMANIE;10723;55,2;11275;0,019;0,0001;0,02;162
201203;RYR;RYANAIR;E;IRLANDE;495298;1,2;495310;0,505;0;0,505;3688
201203;SAS;SAS;E;SUEDE;61863;216,4;64027;0,082;0,0003;0,085;651
201203;SHY;SKY AIRLINES;E;TURQUIE;26826;0,3;26829;0,066;0;0,066;160
201203;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;19962;964,5;29607;0,214;0,0104;0,318;62
201203;SRR;STAR AIR DANEMARK;E;DANEMARK;6;3828,7;38293;0;0,0023;0,023;262
201203;SWR;SWISS;E;SUISSE;112836;487,2;117708;0,056;0,0002;0,058;1471
201203;TAM;TAM/BRASIL;E;BRESIL;19441;1889,8;38339;0,181;0,0176;0,357;106
201203;TAP;TAP AIR PORTUGAL;E;PORTUGAL;81747;184,6;83593;0,109;0,0003;0,112;1091
201203;TAR;TUNISAIR;E;TUNISIE;102680;399,4;106674;0,135;0,0006;0,141;1019
201203;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;3545,4;35454;0;0,0022;0,022;417
201203;THA;THAI AIRWAYS INTL;E;THAILANDE;24652;1882;43472;0,233;0,0178;0,411;92
201203;THT;AIR TAHITI NUI;F;FRANCE (OM);25447;771,6;33163;0,208;0,0063;0,271;134
201203;THY;TURKISH AIRLINES;E;TURQUIE;51695;935,1;61046;0,109;0,0021;0,13;512
201203;TOM;TUI AIRWAYS;E;ROYAUME-UNI;27980;0;27980;0,026;0;0,026;146
201203;TPC;AIR CALEDONIE;F;FRANCE (OM);27236;133,8;28574;0,004;0;0,004;805
201203;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;15886;0;15886;0,015;0;0,015;170
201203;TSC;AIR TRANSAT;E;CANADA;21978;253,4;24512;0,121;0,0014;0,135;70
201203;TVF;TRANSAVIA FRANCE;F;FRANCE;87370;0;87370;0,175;0;0,175;558
201203;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;16656;0;16656;0,031;0;0,031;151
201203;UAE;EMIRATES;E;EMIRATS ARABES UNIS;62075;2993,6;92011;0,319;0,0154;0,473;194
201203;UAL;UNITED AIRLINES;E;ETATS-UNIS;52189;2631,9;78508;0,339;0,019;0,529;360
201203;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2512,3;25123;0;0,0056;0,056;112
201203;VLG;VUELING AIRLINES;E;ESPAGNE;152393;123,3;153626;0,147;0,0001;0,148;1237
201203;VTA;AIR TAHITI;F;FRANCE (OM);50209;192,7;52136;0,018;0,0001;0,019;2065
201203;WZZ;WIZZ AIR;E;HONGRIE;29878;0;29878;0,044;0;0,044;210
201203;XAX;AIRASIA X;E;MALAISIE;9500;756,3;17063;0,099;0,0079;0,178;36
201203;XLF;XL AIRWAYS FRANCE;F;FRANCE;98292;85,7;99149;0,591;0,0006;0,597;433
201203;ZZE; AUTRES CIE (E);E;_ZZ_E;317524;4595;363474;0,684;0,0132;0,816;14464
201203;ZZF; AUTRES CIE (F);F;_ZZ_F;32111;236,8;34479;0,04;0,0002;0,042;5437
201204;AAF;AIGLE AZUR;F;FRANCE;166262;89;167152;0,231;0,0001;0,232;1363
201204;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;58101;936,8;67469;0,393;0,0064;0,457;299
201204;AAR;ASIANA AIRLINES;E;COREE DU SUD;6046;471,3;10759;0,054;0,0042;0,096;26
201204;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);1;2800;28001;0;0,0069;0,069;14
201204;ABX;ABX AIR INC;E;ETATS-UNIS;0;1376,1;13761;0;0,0092;0,092;32
201204;ACA;AIR CANADA;E;CANADA;41507;778,2;49289;0,235;0,0045;0,28;144
201204;ACI;AIRCALIN;F;FRANCE (OM);26006;453,9;30545;0,109;0,0024;0,133;310
201204;AEA;AIR EUROPA;E;ESPAGNE;97737;118,3;98920;0,117;0,0001;0,118;675
201204;AEE;AEGEAN AIRLINES;E;GRECE;35121;95,4;36075;0,078;0,0002;0,08;252
201204;AFL;AEROFLOT;E;RUSSIE (FED. DE);40866;542,9;46295;0,101;0,0013;0,114;361
201204;AFR;AIR FRANCE;F;FRANCE;3894185;57105;4465235;11,005;0,4167;15,172;30607
201204;AIC;AIR INDIA;E;INDE;12086;633,5;18421;0,08;0,0042;0,122;60
201204;AIZ;ARKIA ISRAELI AIRLINES;E;ISRAEL;12554;0,7;12561;0,041;0;0,041;56
201204;ALK;SRILANKAN AIRLINES;E;SRI LANKA;7855;341,2;11267;0,067;0,0029;0,096;35
201204;AMC;AIR MALTA;E;MALTE;18475;30,1;18776;0,031;0,0001;0,032;170
201204;AMX;AEROMEXICO;E;MEXIQUE;9180;217,5;11355;0,085;0,002;0,105;58
201204;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;11426;1023,6;21662;0,111;0,0099;0,21;60
201204;ANE;AIR NOSTRUM;E;ESPAGNE;63945;0,9;63954;0,049;0;0,049;1312
201204;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;52296;107,6;53372;0,05;0,0001;0,051;552
201204;AWE_EX;US AIRWAYS;E;ETATS-UNIS;23681;844,6;32127;0,149;0,0053;0,202;104
201204;AZA;ALITALIA;E;ITALIE;95442;105,9;96501;0,112;0,0001;0,113;733
201204;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;206057;599,1;212048;0,149;0,0002;0,151;1989
201204;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;9063,6;90636;0;0,0081;0,081;516
201204;BCY;CITYJET IRL;E;IRLANDE;58417;0;58417;0,046;0;0,046;1045
201204;BEE;FLYBE;E;ROYAUME-UNI;63558;0;63558;0,035;0;0,035;1057
201204;BEL;BRUSSELS AIRLINES;E;BELGIQUE;59703;37,4;60077;0,041;0;0,041;838
201204;BER;AIR BERLIN;E;ALLEMAGNE;36968;3,7;37005;0,042;0;0,042;284
201204;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3976,4;39764;0;0,0037;0,037;196
201204;BIE;AIR MEDITERRANEE;F;FRANCE;119867;1,5;119882;0,242;0;0,242;877
201204;BMA;BRITISH MIDLAND AIRWAYS;E;ROYAUME-UNI;27358;0,8;27366;0,024;0;0,024;394
201204;BMI;BMI BABY;E;ROYAUME-UNI;16806;0;16806;0,013;0;0,013;162
201204;BZH;BRIT AIR;F;FRANCE;137693;6,6;137759;0,075;0;0,075;2850
201204;CCA;AIR CHINA INTL;E;CHINE;23620;1406,8;37688;0,203;0,0121;0,324;104
201204;CCM;AIR CORSICA;F;FRANCE;129058;176,6;130824;0,069;0,0001;0,07;1634
201204;CES;CHINA EASTERN AIRLINES;E;CHINE;13428;868,1;22109;0,125;0,0081;0,206;60
201204;CKK;CHINA CARGO AIRLINES;E;CHINE;0;3082,7;30827;0;0,0286;0,286;28
201204;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);23483;2243,1;45914;0,225;0,0166;0,391;153
201204;CRL;CORSAIR;F;FRANCE;98496;2260,7;121103;0,741;0,0166;0,907;276
201204;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;24346;97,8;25324;0,02;0,0001;0,021;282
201204;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;10306;917,8;19484;0,098;0,0087;0,185;60
201204;CTN;CROATIA AIRLINES;E;CROATIE;11098;144,4;12542;0,013;0,0002;0,015;105
201204;DAH;AIR ALGERIE;E;ALGERIE;133016;1624,6;149262;0,16;0,0022;0,182;1173
201204;DAL;DELTA AIR LINES;E;ETATS-UNIS;89096;3652,5;125621;0,613;0,0252;0,865;500
201204;DLH;LUFTHANSA;E;ALLEMAGNE;342777;1068,7;353464;0,213;0,0005;0,218;4405
201204;EIN;AER LINGUS;E;IRLANDE;61488;83,4;62322;0,063;0,0001;0,064;465
201204;ELY;EL AL;E;ISRAEL;39788;833;48118;0,13;0,0027;0,157;204
201204;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;27904;1933,9;47243;0,147;0,0102;0,249;120
201204;EVA;EVA AIR;E;TAIWAN;7162;416,9;11331;0,07;0,0041;0,111;26
201204;EXS;JET2.COM;E;ROYAUME-UNI;18116;0;18116;0,015;0;0,015;153
201204;EZS;EASYJET SWITZERLAND;E;SUISSE;257201;0;257201;0,23;0;0,23;1820
201204;EZY;EASYJET UK;E;ROYAUME-UNI;1087229;0;1087229;0,942;0;0,942;7744
201204;FDX;FEDEX EXPRESS;E;ETATS-UNIS;14;44059,5;440609;0;0,1748;1,748;1252
201204;FIN;FINNAIR;E;FINLANDE;39367;364,9;43016;0,075;0,0007;0,082;318
201204;FPO;ASL AIRLINES FRANCE;F;FRANCE;56313;8517,1;141484;0,103;0,0049;0,152;1323
201204;FWI;AIR CARAIBES;F;FRANCE (OM);104193;1441,1;118604;0,473;0,0097;0,57;1071
201204;GFA;GULF AIR;E;BAHREIN;9702;527,6;14978;0,047;0,0025;0,072;60
201204;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);24893;71,4;25607;0,006;0;0,006;1239
201204;HVN;VIETNAM AIRLINES;E;VIETNAM;21827;1180,4;33631;0,207;0,0112;0,319;78
201204;IBE;IBERIA;E;ESPAGNE;60010;180,3;61813;0,064;0,0002;0,066;413
201204;JAF;TUIFLY BELGIUM;E;BELGIQUE;53979;14,2;54121;0,094;0;0,094;391
201204;JAL;JAPAN AIRLINES;E;JAPON;25484;493,4;30418;0,248;0,0048;0,296;120
201204;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;11814;0;11814;0,021;0;0,021;96
201204;KAL;KOREAN AIR;E;COREE DU SUD;18252;4849,6;66748;0,163;0,0417;0,58;88
201204;KLC;KLM/CITYHOPPER;E;PAYS-BAS;72223;12,3;72346;0,067;0;0,067;990
201204;KLM;KLM;E;PAYS-BAS;48190;307,2;51262;0,019;0,0001;0,02;354
201204;LBT;NOUVELAIR;E;TUNISIE;57365;8,7;57452;0,091;0;0,091;379
201204;LGL;LUXAIR;E;LUXEMBOURG;12044;18,7;12231;0,009;0;0,009;285
201204;LLC;SMALL PLANET LITUANIE;E;LITUANIE;12766;0;12766;0,031;0;0,031;114
201204;LOT;LOT POLISH AIRLINES;E;POLOGNE;19452;68,6;20138;0,026;0,0001;0,027;325
201204;MAC;AIR ARABIA MAROC;E;MAROC;14438;22,4;14662;0,023;0;0,023;112
201204;MAS;MALAYSIA AIRLINES;E;MALAISIE;14834;794;22774;0,155;0,0083;0,238;60
201204;MAU;AIR MAURITIUS;E;MAURICE;39709;1556,6;55275;0,219;0,011;0,329;346
201204;MDG;AIR MADAGASCAR;E;MADAGASCAR;13669;244,1;16110;0,057;0,0019;0,076;222
201204;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25719;566,4;31383;0,082;0,0018;0,1;122
201204;MNB;MNG AIRLINES;E;TURQUIE;12;1988,4;19896;0;0,0039;0,039;50
201204;MON;MONARCH AIRLINES;E;ROYAUME-UNI;10788;0;10788;0,009;0;0,009;52
201204;MSR;EGYPT AIR;E;EGYPTE;14592;615,8;20750;0,047;0,002;0,067;60
201204;NAX;NORWEGIAN;E;NORVEGE;50442;8,2;50524;0,079;0;0,079;362
201204;NLY;NIKI;E;AUTRICHE;25015;10,8;25123;0,025;0;0,025;197
201204;OHY;ONUR AIR;E;TURQUIE;42216;0,9;42225;0,105;0;0,105;271
201204;OMA;OMAN AIR;E;OMAN;6235;552,6;11761;0,035;0,0031;0,066;36
201204;PGT;PEGASUS;E;TURQUIE;48456;117,6;49632;0,107;0,0003;0,11;341
201204;QTR;QATAR AIRWAYS;E;QATAR;40242;2493,2;65174;0,199;0,0124;0,323;166
201204;RAE;REGIONAL CAE;F;FRANCE;194856;11,9;194975;0,124;0;0,124;4855
201204;RAM;ROYAL AIR MAROC;E;MAROC;215945;919,2;225137;0,404;0,0017;0,421;1568
201204;REU;AIR AUSTRAL;F;FRANCE (OM);77797;1166,3;89460;0,402;0,0088;0,49;753
201204;RLA;AIRLINAIR;F;FRANCE;24531;0;24531;0,011;0;0,011;1077
201204;ROT;TAROM;E;ROUMANIE;12820;51,6;13336;0,023;0,0001;0,024;160
201204;RYR;RYANAIR;E;IRLANDE;724400;3;724430;0,739;0;0,739;4886
201204;SAS;SAS;E;SUEDE;89950;196,4;91914;0,121;0,0002;0,123;804
201204;SHY;SKY AIRLINES;E;TURQUIE;26860;0;26860;0,067;0;0,067;170
201204;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20566;951;30076;0,221;0,0102;0,323;60
201204;SRR;STAR AIR DANEMARK;E;DANEMARK;4;3460,6;34610;0;0,0021;0,021;247
201204;SWR;SWISS;E;SUISSE;128027;419,1;132218;0,066;0,0002;0,068;1485
201204;TAM;TAM/BRASIL;E;BRESIL;19677;1223,1;31908;0,183;0,0114;0,297;102
201204;TAP;TAP AIR PORTUGAL;E;PORTUGAL;102362;167,7;104039;0,137;0,0002;0,139;1137
201204;TAR;TUNISAIR;E;TUNISIE;140211;394,3;144154;0,189;0,0006;0,195;1228
201204;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;20;3076,2;30782;0;0,002;0,02;371
201204;THA;THAI AIRWAYS INTL;E;THAILANDE;21851;1377,8;35629;0,207;0,013;0,337;78
201204;THT;AIR TAHITI NUI;F;FRANCE (OM);31237;919,9;40436;0,261;0,008;0,341;167
201204;THY;TURKISH AIRLINES;E;TURQUIE;66978;911,1;76089;0,141;0,002;0,161;520
201204;TOM;TUI AIRWAYS;E;ROYAUME-UNI;15141;0;15141;0,016;0;0,016;83
201204;TPC;AIR CALEDONIE;F;FRANCE (OM);29532;122,6;30758;0,005;0;0,005;853
201204;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;18368;0;18368;0,017;0;0,017;193
201204;TSC;AIR TRANSAT;E;CANADA;31670;265,4;34324;0,177;0,0015;0,192;112
201204;TVF;TRANSAVIA FRANCE;F;FRANCE;153164;0;153164;0,29;0;0,29;1028
201204;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;34086;0,1;34087;0,051;0;0,051;302
201204;UAE;EMIRATES;E;EMIRATS ARABES UNIS;69043;3234,8;101391;0,356;0,0167;0,523;216
201204;UAL;UNITED AIRLINES;E;ETATS-UNIS;54751;1991,6;74667;0,354;0,014;0,494;347
201204;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2199,3;21993;0;0,0045;0,045;100
201204;VLE;VOLARE AIRLINES ITALIE;E;ITALIE;10047;0;10047;0,006;0;0,006;98
201204;VLG;VUELING AIRLINES;E;ESPAGNE;236256;161,9;237875;0,221;0,0002;0,223;1817
201204;VTA;AIR TAHITI;F;FRANCE (OM);66376;191,1;68287;0,023;0,0001;0,024;2275
201204;WZZ;WIZZ AIR;E;HONGRIE;35647;0;35647;0,053;0;0,053;240
201204;XLF;XL AIRWAYS FRANCE;F;FRANCE;112157;149,8;113655;0,529;0,0011;0,54;620
201204;ZZE; AUTRES CIE (E);E;_ZZ_E;320941;4232,6;363267;0,736;0,0128;0,864;12885
201204;ZZF; AUTRES CIE (F);F;_ZZ_F;27765;201;29775;0,04;0,0002;0,042;4263
201205;AAF;AIGLE AZUR;F;FRANCE;151640;109,2;152732;0,209;0,0001;0,21;1403
201205;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;58354;911,5;67469;0,395;0,0063;0,458;310
201205;AAR;ASIANA AIRLINES;E;COREE DU SUD;6525;453,2;11057;0,058;0,0041;0,099;26
201205;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;2879,9;28799;0;0,0073;0,073;16
201205;ABX;ABX AIR INC;E;ETATS-UNIS;0;1424,9;14249;0;0,0093;0,093;32
201205;ACA;AIR CANADA;E;CANADA;39314;1071,9;50033;0,224;0,0062;0,286;140
201205;ACI;AIRCALIN;F;FRANCE (OM);29182;424,9;33431;0,117;0,0022;0,139;334
201205;AEA;AIR EUROPA;E;ESPAGNE;103481;113,6;104617;0,123;0,0001;0,124;783
201205;AEE;AEGEAN AIRLINES;E;GRECE;45879;81,3;46692;0,102;0,0002;0,104;320
201205;AFL;AEROFLOT;E;RUSSIE (FED. DE);40090;468,2;44772;0,099;0,0012;0,111;375
201205;AFR;AIR FRANCE;F;FRANCE;3920696;56935,1;4490047;10,768;0,4162;14,93;32357
201205;AIC;AIR INDIA;E;INDE;5312;532,5;10637;0,035;0,0034;0,069;86
201205;ALK;SRILANKAN AIRLINES;E;SRI LANKA;7210;345,1;10661;0,061;0,0029;0,09;34
201205;AMC;AIR MALTA;E;MALTE;19247;19,3;19440;0,032;0;0,032;178
201205;AMX;AEROMEXICO;E;MEXIQUE;10145;194,1;12086;0,093;0,0018;0,111;63
201205;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;12965;1068,3;23648;0,126;0,0104;0,23;62
201205;ANE;AIR NOSTRUM;E;ESPAGNE;67309;0,3;67312;0,052;0;0,052;1409
201205;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;53086;110,7;54193;0,051;0,0001;0,052;573
201205;AWE_EX;US AIRWAYS;E;ETATS-UNIS;24401;609,2;30493;0,154;0,0038;0,192;124
201205;AZA;ALITALIA;E;ITALIE;95675;96;96635;0,086;0,0001;0,087;795
201205;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;226588;618,2;232770;0,167;0,0002;0,169;2274
201205;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;9327,7;93277;0;0,0087;0,087;505
201205;BCY;CITYJET IRL;E;IRLANDE;60004;0;60004;0,047;0;0,047;1087
201205;BEE;FLYBE;E;ROYAUME-UNI;61574;0,2;61576;0,034;0;0,034;1205
201205;BEL;BRUSSELS AIRLINES;E;BELGIQUE;70618;27,8;70896;0,051;0;0,051;1039
201205;BER;AIR BERLIN;E;ALLEMAGNE;42692;3,8;42730;0,046;0;0,046;367
201205;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3974,3;39743;0;0,0037;0,037;198
201205;BIE;AIR MEDITERRANEE;F;FRANCE;153132;0,9;153141;0,259;0;0,259;1137
201205;BMA;BRITISH MIDLAND AIRWAYS;E;ROYAUME-UNI;19578;1,4;19592;0,017;0;0,017;329
201205;BMI;BMI BABY;E;ROYAUME-UNI;12061;0;12061;0,01;0;0,01;144
201205;BTI;AIR BALTIC;E;LETTONIE;9755;35,2;10107;0,017;0,0001;0,018;90
201205;BZH;BRIT AIR;F;FRANCE;136054;8,7;136141;0,075;0;0,075;2819
201205;CCA;AIR CHINA INTL;E;CHINE;23467;1439,5;37862;0,201;0,0124;0,325;102
201205;CCM;AIR CORSICA;F;FRANCE;145356;214,7;147503;0,078;0,0001;0,079;1805
201205;CES;CHINA EASTERN AIRLINES;E;CHINE;13867;1035,2;24219;0,129;0,0096;0,225;62
201205;CKK;CHINA CARGO AIRLINES;E;CHINE;0;3739,9;37399;0;0,0326;0,326;24
201205;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);24186;1812,3;42309;0,232;0,0144;0,376;148
201205;CRL;CORSAIR;F;FRANCE;71539;1565,6;87195;0,549;0,0119;0,668;257
201205;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;30512;70,4;31216;0,026;0,0001;0,027;329
201205;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;10016;679,1;16807;0,095;0,0064;0,159;64
201205;CTN;CROATIA AIRLINES;E;CROATIE;13542;129,6;14838;0,016;0,0001;0,017;130
201205;DAH;AIR ALGERIE;E;ALGERIE;126737;1378,1;140518;0,153;0,0019;0,172;1224
201205;DAL;DELTA AIR LINES;E;ETATS-UNIS;99366;3638,3;135749;0,683;0,025;0,933;528
201205;DLH;LUFTHANSA;E;ALLEMAGNE;361752;896,7;370719;0,226;0,0004;0,23;4656
201205;EIN;AER LINGUS;E;IRLANDE;64173;93,1;65104;0,067;0,0001;0,068;502
201205;ELY;EL AL;E;ISRAEL;37996;729,3;45289;0,123;0,0024;0,147;189
201205;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;26829;1739,9;44228;0,141;0,0091;0,232;124
201205;EVA;EVA AIR;E;TAIWAN;8566;513,9;13705;0,084;0,005;0,134;34
201205;EXS;JET2.COM;E;ROYAUME-UNI;18749;0;18749;0,019;0;0,019;196
201205;EZS;EASYJET SWITZERLAND;E;SUISSE;271266;0,2;271268;0,241;0;0,241;1955
201205;EZY;EASYJET UK;E;ROYAUME-UNI;1124470;0;1124470;0,976;0;0,976;8115
201205;FDX;FEDEX EXPRESS;E;ETATS-UNIS;3;47814,1;478144;0;0,1844;1,844;1451
201205;FHE;HELLO AG;E;SUISSE;14363;0;14363;0,03;0;0,03;101
201205;FIN;FINNAIR;E;FINLANDE;41450;363,2;45082;0,08;0,0007;0,087;342
201205;FPO;ASL AIRLINES FRANCE;F;FRANCE;75230;7351,3;148743;0,129;0,0041;0,17;1469
201205;FWI;AIR CARAIBES;F;FRANCE (OM);86426;1162,7;98053;0,374;0,0078;0,452;1038
201205;GMI;GERMANIA;E;ALLEMAGNE;15893;9,1;15984;0,02;0;0,02;151
201205;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);21813;75,6;22569;0,005;0;0,005;1194
201205;GWI;GERMANWINGS;E;ALLEMAGNE;11170;0;11170;0,01;0;0,01;100
201205;HVN;VIETNAM AIRLINES;E;VIETNAM;19807;1105,2;30859;0,187;0,0102;0,289;97
201205;IBE;IBERIA;E;ESPAGNE;67036;207,4;69110;0,071;0,0002;0,073;492
201205;ICE;ICELANDAIR;E;ISLANDE;10326;41,8;10744;0,023;0,0001;0,024;62
201205;JAF;TUIFLY BELGIUM;E;BELGIQUE;59298;18,7;59485;0,103;0;0,103;464
201205;JAL;JAPAN AIRLINES;E;JAPON;27070;509,9;32169;0,263;0,005;0,313;124
201205;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;12350;0;12350;0,022;0;0,022;98
201205;KAL;KOREAN AIR;E;COREE DU SUD;18258;4231,7;60575;0,163;0,0369;0,532;78
201205;KLC;KLM/CITYHOPPER;E;PAYS-BAS;73762;7,2;73834;0,069;0;0,069;1041
201205;KLM;KLM;E;PAYS-BAS;47718;308,2;50800;0,019;0,0001;0,02;360
201205;LBT;NOUVELAIR;E;TUNISIE;48111;10,5;48216;0,078;0;0,078;321
201205;LGL;LUXAIR;E;LUXEMBOURG;15678;19,5;15873;0,012;0;0,012;338
201205;LOT;LOT POLISH AIRLINES;E;POLOGNE;22701;67,4;23375;0,03;0,0001;0,031;342
201205;MAC;AIR ARABIA MAROC;E;MAROC;12823;4,8;12871;0,021;0;0,021;114
201205;MAS;MALAYSIA AIRLINES;E;MALAISIE;13892;834,6;22238;0,145;0,0087;0,232;62
201205;MAU;AIR MAURITIUS;E;MAURICE;40180;1205,1;52231;0,143;0,0084;0,227;385
201205;MDG;AIR MADAGASCAR;E;MADAGASCAR;15883;375,4;19637;0,061;0,0031;0,092;249
201205;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25604;503,8;30642;0,082;0,0016;0,098;127
201205;MNB;MNG AIRLINES;E;TURQUIE;10;1959,2;19602;0;0,004;0,04;49
201205;MSR;EGYPT AIR;E;EGYPTE;12481;618,5;18666;0,04;0,002;0,06;62
201205;NAX;NORWEGIAN;E;NORVEGE;58505;4,3;58548;0,093;0;0,093;408
201205;NLY;NIKI;E;AUTRICHE;25322;10,7;25429;0,024;0;0,024;216
201205;OHY;ONUR AIR;E;TURQUIE;42057;1,1;42068;0,105;0;0,105;274
201205;OMA;OMAN AIR;E;OMAN;4764;651,3;11277;0,027;0,0036;0,063;34
201205;PGT;PEGASUS;E;TURQUIE;49424;122,1;50645;0,11;0,0003;0,113;356
201205;QTR;QATAR AIRWAYS;E;QATAR;36658;2519;61848;0,181;0,0125;0,306;167
201205;RAE;REGIONAL CAE;F;FRANCE;195149;9;195239;0,124;0;0,124;4852
201205;RAM;ROYAL AIR MAROC;E;MAROC;175016;737,3;182389;0,326;0,0014;0,34;1440
