ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
202403;GPX;GP AVIATION LTD.;E;BULGARIE;15355;0;15355;0,018;0;0,018;94
202403;GSW;CHAIR AIRLINES;E;SUISSE;10646;0;10646;0,013;0;0,013;68
202403;HLF;CHINA CENTRAL AIRLINES;E;CHINE;0;1096,9;10969;0;0,0096;0,096;42
202403;HVN;VIETNAM AIRLINES;E;VIETNAM;27679;1382,7;41506;0,263;0,0131;0,394;98
202403;IBE;IBERIA;E;ESPAGNE;121560;149,4;123054;0,122;0,0002;0,124;688
202403;IBS;IBERIA EXPRESS;E;ESPAGNE;22132;16;22292;0,02;0;0,02;155
202403;ICE;ICELANDAIR;E;ISLANDE;14742;18;14922;0,033;0;0,033;98
202403;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;90245;28,1;90526;0,086;0;0,086;751
202403;JAF;TUIFLY BELGIUM;E;BELGIQUE;22995;0,1;22996;0,046;0;0,046;182
202403;JAL;JAPAN AIRLINES;E;JAPON;12855;945,7;22312;0,125;0,0092;0,217;62
202403;JBU;JETBLUE AIRWAYS CORPORAT;E;ETATS-UNIS;11052;11,5;11167;0,055;0,0001;0,056;88
202403;KAC;KUWAIT AIRWAYS;E;KOWEIT;10929;746,5;18394;0,048;0,0033;0,081;62
202403;KAL;KOREAN AIR;E;COREE DU SUD;19540;1358;33120;0,175;0,01;0,275;81
202403;KLC;KLM/CITYHOPPER;E;PAYS-BAS;30283;0,1;30284;0,027;0;0,027;344
202403;KLM;KLM;E;PAYS-BAS;157694;81;158504;0,111;0;0,111;1287
202403;KQA;KENYA AIRWAYS;E;KENYA;14697;601,4;20711;0,085;0,0039;0,124;104
202403;LBT;NOUVELAIR;E;TUNISIE;63461;38,5;63846;0,088;0,0001;0,089;443
202403;LGL;LUXAIR;E;LUXEMBOURG;14017;0;14017;0,007;0;0,007;240
202403;LOT;LOT POLISH AIRLINES;E;POLOGNE;24691;34,1;25032;0,033;0;0,033;221
202403;MAC;AIR ARABIA MAROC;E;MAROC;36055;9,1;36146;0,055;0;0,055;306
202403;MAU;AIR MAURITIUS;E;MAURICE;42375;1149,3;53868;0,174;0,0077;0,251;339
202403;MEA;MIDDLE EAST AIRLINES;E;LIBAN;13517;360,2;17119;0,043;0,0011;0,054;63
202403;MSR;EGYPT AIR;E;EGYPTE;16025;623,3;22258;0,052;0,002;0,072;88
202403;NBT;NORSE ATLANTIC AIRWAYS;E;NORVEGE;10704;316;13864;0,073;0,0022;0,095;41
202403;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;13701;0,6;13707;0,024;0;0,024;86
202403;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;27695;0;27695;0,04;0;0,04;175
202403;OMA;OMAN AIR;E;OMAN;11244;902,2;20266;0,063;0,005;0,113;62
202403;PGT;PEGASUS;E;TURQUIE;82725;61,5;83340;0,173;0,0001;0,174;426
202403;QTR;QATAR AIRWAYS;E;QATAR;83425;8421,6;167641;0,41;0,0409;0,819;372
202403;RAM;ROYAL AIR MAROC;E;MAROC;108332;188,6;110218;0,2;0,0004;0,204;968
202403;REU;AIR AUSTRAL;F;FRANCE (OM);87355;1188,1;99236;0,349;0,0093;0,442;508
202403;RJA;ROYAL JORDANIAN;E;JORDANIE;11876;121;13086;0,04;0,0004;0,044;102
202403;ROT;TAROM;E;ROUMANIE;13086;22,2;13308;0,024;0;0,024;128
202403;ROU;AIR CANADA ROUGE;E;CANADA;14985;10,5;15090;0,053;0;0,053;100
202403;RYR;RYANAIR;E;IRLANDE;1081826;15,8;1081984;1,299;0;1,299;6668
202403;SAS;SAS;E;SUEDE;56836;23,9;57075;0,079;0;0,079;418
202403;SEH;SKY EXPRESS;E;GRECE;11191;1,1;11202;0,024;0;0,024;63
202403;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;24573;1819,9;42772;0,264;0,0195;0,459;124
202403;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4558,6;45586;0;0,0025;0,025;206
202403;SVA;SAUDIA;E;ARABIE SAOUDITE;27878;1333,9;41217;0,126;0,0061;0,187;126
202403;SWR;SWISS;E;SUISSE;52046;172,8;53774;0,025;0,0001;0,026;570
202403;SWT;SWIFTAIR ESPAGNE;E;ESPAGNE;8;1987,1;19879;0;0,0011;0,011;206
202403;SXS;SUNEXPRESS;E;TURQUIE;15708;0,6;15714;0,036;0;0,036;106
202403;SZN;AIR SENEGAL;E;SENEGAL;13526;419,5;17721;0,057;0,0018;0,075;62
202403;TAM;TAM/BRASIL;E;BRESIL;16373;687,7;23250;0,154;0,0065;0,219;62
202403;TAP;TAP AIR PORTUGAL;E;PORTUGAL;121601;68,4;122285;0,165;0,0001;0,166;1023
202403;TAR;TUNISAIR;E;TUNISIE;78083;169,8;79781;0,097;0,0002;0,099;677
202403;THA;THAI AIRWAYS INTL;E;THAILANDE;19149;751,3;26662;0,181;0,0071;0,252;65
202403;THT;AIR TAHITI NUI;F;FRANCE (OM);29077;787,9;36956;0,254;0,0069;0,323;167
202403;THY;TURKISH AIRLINES;E;TURQUIE;171680;3164,2;203322;0,362;0,007;0,432;1144
202403;TOM;TUI AIRWAYS;E;ROYAUME-UNI;37295;18,9;37484;0,035;0;0,035;229
202403;TPC;AIR CALEDONIE;F;FRANCE (OM);30248;135,2;31600;0,005;0;0,005;764
202403;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;12111;0;12111;0,011;0;0,011;112
202403;TSC;AIR TRANSAT;E;CANADA;37805;59,7;38402;0,192;0,0003;0,195;172
202403;TVF;TRANSAVIA FRANCE;F;FRANCE;856557;0;856557;1,333;0;1,333;5537
202403;UAE;EMIRATES;E;EMIRATS ARABES UNIS;111457;4810,8;159565;0,572;0,0244;0,816;322
202403;UAL;UNITED AIRLINES;E;ETATS-UNIS;66397;2606,2;92459;0,446;0,0177;0,623;354
202403;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2680,3;26803;0;0,0041;0,041;122
202403;VLG;VUELING AIRLINES;E;ESPAGNE;517502;2;517522;0,534;0;0,534;3003
202403;VOE;VOLOTEA;E;ESPAGNE;248897;0;248897;0,268;0;0,268;1716
202403;VTA;AIR TAHITI;F;FRANCE (OM);72481;165;74131;0,026;0,0001;0,027;1981
202403;VTI;VISTARA;E;INDE;12405;587,2;18277;0,082;0,0039;0,121;50
202403;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);10026;0;10026;0;0;0;1028
202403;WJA;WESTJET;E;CANADA;10436;110,8;11544;0,077;0,0008;0,085;34
202403;WMT;WIZZ AIR MALTA;E;MALTE;138215;0;138215;0,19;0;0,19;716
202403;WUK;WIZZ AIR UK;E;ROYAUME-UNI;14463;0;14463;0,013;0;0,013;92
202403;WZZ;WIZZ AIR;E;HONGRIE;130560;0;130560;0,174;0;0,174;712
202403;ZZE; AUTRES CIE (E);E;_ZZ_E;233624;6292,7;296551;0,62;0,0195;0,815;14332
202403;ZZF; AUTRES CIE (F);F;_ZZ_F;51823;287,2;54695;0,038;0,0002;0,04;5729
202404;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;56272;1880,5;75077;0,355;0,0124;0,479;264
202404;AAR;ASIANA AIRLINES;E;COREE DU SUD;14507;410;18607;0,13;0,0037;0,167;50
202404;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1009;10090;0;0,0006;0,006;167
202404;ACA;AIR CANADA;E;CANADA;66775;1812,2;84897;0,382;0,0104;0,486;224
202404;ACI;AIRCALIN;F;FRANCE (OM);31535;239,1;33926;0,13;0,0012;0,142;227
202404;AEA;AIR EUROPA;E;ESPAGNE;34779;276,9;37548;0,036;0,0003;0,039;208
202404;AEE;AEGEAN AIRLINES;E;GRECE;51949;80,1;52750;0,106;0,0002;0,108;343
202404;AFR;AIR FRANCE;F;FRANCE;3390913;37160,8;3762521;11,504;0,2693;14,197;22622
202404;AIC;AIR INDIA;E;INDE;13929;439,3;18322;0,092;0,0029;0,121;60
202404;AMX;AEROMEXICO;E;MEXIQUE;19708;637,7;26085;0,181;0,0059;0,24;82
202404;ANE;AIR NOSTRUM;E;ESPAGNE;74748;0;74748;0,059;0;0,059;863
202404;ASL;AIR SERBIA;E;SERBIE;19183;16,5;19348;0,027;0;0,027;139
202404;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;70249;34,8;70597;0,067;0;0,067;566
202404;AZU;AZUL;E;BRESIL;12884;285,6;15740;0,121;0,0027;0,148;52
202404;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;207858;118,3;209041;0,161;0;0,161;1598
202404;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;11163,7;111637;0;0,0086;0,086;708
202404;BEL;BRUSSELS AIRLINES;E;BELGIQUE;61318;4,8;61366;0,039;0;0,039;517
202404;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;2985,9;29859;0;0,0026;0,026;170
202404;BTI;AIR BALTIC;E;LETTONIE;23092;56,5;23657;0,04;0,0001;0,041;202
202404;CCA;AIR CHINA INTL;E;CHINE;33147;5083,8;83985;0,272;0,0381;0,653;145
202404;CCM;AIR CORSICA;F;FRANCE;183479;123,4;184713;0,109;0;0,109;1829
202404;CES;CHINA EASTERN AIRLINES;E;CHINE;27866;2197,3;49839;0,259;0,0204;0,463;100
202404;CMA;CMA CGM AIR CARGO;F;FRANCE;0;4906,4;49064;0;0,0399;0,399;81
202404;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);14314;1781,1;32125;0,137;0,0156;0,293;64
202404;CRL;CORSAIR;F;FRANCE;116477;2522;141697;0,795;0,0152;0,947;482
202404;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;14546;17,3;14719;0,012;0;0,012;120
202404;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11708;593,7;17645;0,111;0,0056;0,167;42
202404;CTN;CROATIA AIRLINES;E;CROATIE;12849;22;13069;0,015;0;0,015;106
202404;DAH;AIR ALGERIE;E;ALGERIE;265457;839,4;273851;0,325;0,0011;0,336;2142
202404;DAL;DELTA AIR LINES;E;ETATS-UNIS;186112;2470,7;210819;1,28;0,0168;1,448;766
202404;DLH;LUFTHANSA;E;ALLEMAGNE;307395;679,9;314194;0,2;0,0004;0,204;2881
202404;EFW;BA EUROFLYER;E;ROYAUME-UNI;15513;0;15513;0,012;0;0,012;130
202404;EIN;AER LINGUS;E;IRLANDE;71238;54,5;71783;0,069;0;0,069;506
202404;EJU;EASYJET EUROPE;E;AUTRICHE;1501738;0,1;1501739;1,44;0;1,44;9670
202404;ELY;EL AL;E;ISRAEL;50655;693;57585;0,162;0,0023;0,185;266
202404;ENT;ENTER AIR;E;POLOGNE;22395;0;22395;0,044;0;0,044;159
202404;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;20795;919,5;29990;0,109;0,0048;0,157;60
202404;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;19655;784,6;27501;0,098;0,0042;0,14;88
202404;EVA;EVA AIR;E;TAIWAN;18642;822,8;26870;0,183;0,0081;0,264;58
202404;EWG;EUROWINGS;E;ALLEMAGNE;38082;0;38082;0,033;0;0,033;336
202404;EXS;JET2.COM;E;ROYAUME-UNI;18945;3,5;18980;0,018;0;0,018;138
202404;EZS;EASYJET SWITZERLAND;E;SUISSE;419109;7,5;419184;0,402;0;0,402;2666
202404;EZY;EASYJET UK;E;ROYAUME-UNI;338147;0;338147;0,264;0;0,264;2265
202404;FBU;FRENCH BEE;F;FRANCE;78602;883,6;87438;0,662;0,0076;0,738;228
202404;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;45188,6;451886;0;0,1448;1,448;2085
202404;FIN;FINNAIR;E;FINLANDE;32245;75,9;33004;0,063;0,0001;0,064;292
202404;FPO;ASL AIRLINES FRANCE;F;FRANCE;24837;1047,8;35315;0,036;0,0006;0,042;352
202404;FPY;FLY PLAY;E;ISLANDE;10272;32,4;10596;0,023;0,0001;0,024;60
202404;FWI;AIR CARAIBES;F;FRANCE (OM);167976;1147,6;179452;0,92;0,0077;0,997;1146
202404;GPX;GP AVIATION LTD.;E;BULGARIE;20174;0;20174;0,024;0;0,024;124
202404;GSW;CHAIR AIRLINES;E;SUISSE;19695;0;19695;0,024;0;0,024;118
202404;HLF;CHINA CENTRAL AIRLINES;E;CHINE;0;2032,8;20328;0;0,0179;0,179;58
202404;HVN;VIETNAM AIRLINES;E;VIETNAM;22947;952,6;32473;0,219;0,0091;0,31;94
202404;IBE;IBERIA;E;ESPAGNE;123574;140,6;124980;0,122;0,0001;0,123;707
202404;ICE;ICELANDAIR;E;ISLANDE;17099;31,1;17410;0,038;0,0001;0,039;106
202404;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;91621;25,7;91878;0,073;0;0,073;764
202404;JAF;TUIFLY BELGIUM;E;BELGIQUE;24419;0;24419;0,049;0;0,049;184
202404;JAL;JAPAN AIRLINES;E;JAPON;12286;848,9;20775;0,119;0,0082;0,201;60
202404;JBU;JETBLUE AIRWAYS CORPORAT;E;ETATS-UNIS;16372;3,7;16409;0,084;0;0,084;137
202404;KAC;KUWAIT AIRWAYS;E;KOWEIT;10747;422,8;14975;0,047;0,0019;0,066;60
202404;KAL;KOREAN AIR;E;COREE DU SUD;20069;1157;31639;0,179;0,0088;0,267;83
202404;KLC;KLM/CITYHOPPER;E;PAYS-BAS;42789;0;42789;0,034;0;0,034;508
202404;KLM;KLM;E;PAYS-BAS;121689;28;121969;0,099;0;0,099;1018
202404;KMM;KM MALTA AIRLINES;E;MALTE;28934;15,3;29087;0,048;0;0,048;200
202404;KQA;KENYA AIRWAYS;E;KENYA;13888;543,8;19326;0,08;0,0035;0,115;94
202404;LBT;NOUVELAIR;E;TUNISIE;104869;23,4;105103;0,15;0;0,15;708
202404;LGL;LUXAIR;E;LUXEMBOURG;20385;0,1;20386;0,011;0;0,011;310
202404;LOT;LOT POLISH AIRLINES;E;POLOGNE;29259;28,6;29545;0,04;0;0,04;242
202404;MAC;AIR ARABIA MAROC;E;MAROC;48468;6;48528;0,073;0;0,073;386
202404;MAU;AIR MAURITIUS;E;MAURICE;43599;1306,2;56661;0,277;0,01;0,377;275
202404;MEA;MIDDLE EAST AIRLINES;E;LIBAN;13365;351,4;16879;0,043;0,0011;0,054;62
202404;MSR;EGYPT AIR;E;EGYPTE;18464;660,8;25072;0,059;0,0021;0,08;84
202404;NBT;NORSE ATLANTIC AIRWAYS;E;NORVEGE;17040;172,7;18767;0,103;0,0011;0,114;70
202404;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;25950;2,4;25974;0,042;0;0,042;190
202404;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;49796;0;49796;0,075;0;0,075;338
202404;NTR;AIR MOANA;F;FRANCE (OM);10338;0;10338;0,004;0;0,004;363
202404;OMA;OMAN AIR;E;OMAN;7776;452;12296;0,043;0,0025;0,068;34
202404;PGT;PEGASUS;E;TURQUIE;85903;31,9;86222;0,18;0,0001;0,181;436
202404;QTR;QATAR AIRWAYS;E;QATAR;86971;7503,5;162006;0,427;0,0368;0,795;351
202404;RAM;ROYAL AIR MAROC;E;MAROC;136846;239,2;139238;0,251;0,0005;0,256;1135
202404;REU;AIR AUSTRAL;F;FRANCE (OM);83203;1241,8;95621;0,366;0,0093;0,459;509
202404;RJA;ROYAL JORDANIAN;E;JORDANIE;13444;140,9;14853;0,045;0,0005;0,05;100
202404;ROT;TAROM;E;ROUMANIE;15738;25,2;15990;0,029;0;0,029;136
202404;RUK;RYANAIR UK;E;ROYAUME-UNI;13390;0,5;13395;0,011;0;0,011;92
202404;RYR;RYANAIR;E;IRLANDE;1514028;21,6;1514244;1,675;0;1,675;9339
202404;SAS;SAS;E;SUEDE;72495;41,6;72911;0,102;0,0001;0,103;546
202404;SEH;SKY EXPRESS;E;GRECE;24329;8,9;24418;0,055;0;0,055;165
202404;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;27086;1359,1;40677;0,291;0,0146;0,437;120
202404;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4780,6;47806;0;0,0026;0,026;209
202404;SVA;SAUDIA;E;ARABIE SAOUDITE;31713;1223,2;43945;0,144;0,0056;0,2;130
202404;SWR;SWISS;E;SUISSE;61636;167,9;63315;0,031;0,0001;0,032;621
202404;SWT;SWIFTAIR ESPAGNE;E;ESPAGNE;2;2238;22382;0;0,0013;0,013;254
202404;SXS;SUNEXPRESS;E;TURQUIE;31400;0,4;31404;0,071;0;0,071;184
202404;SZN;AIR SENEGAL;E;SENEGAL;14130;344,8;17578;0,06;0,0015;0,075;60
202404;TAM;TAM/BRASIL;E;BRESIL;15557;469,5;20252;0,146;0,0044;0,19;60
202404;TAP;TAP AIR PORTUGAL;E;PORTUGAL;129992;76,3;130755;0,177;0,0001;0,178;1033
202404;TAR;TUNISAIR;E;TUNISIE;110226;209,8;112324;0,139;0,0003;0,142;884
202404;THA;THAI AIRWAYS INTL;E;THAILANDE;19828;774,3;27571;0,188;0,0073;0,261;60
202404;THT;AIR TAHITI NUI;F;FRANCE (OM);35631;856,8;44199;0,33;0,0073;0,403;194
202404;THY;TURKISH AIRLINES;E;TURQUIE;165255;2667,1;191926;0,344;0,0059;0,403;960
202404;TKJ;AJET;E;TURQUIE;28703;16,8;28871;0,063;0;0,063;186
202404;TPC;AIR CALEDONIE;F;FRANCE (OM);33864;140,2;35266;0,006;0;0,006;781
202404;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;18040;0;18040;0,017;0;0,017;155
202404;TSC;AIR TRANSAT;E;CANADA;36005;0,1;36006;0,185;0;0,185;172
202404;TVF;TRANSAVIA FRANCE;F;FRANCE;1245019;1,4;1245033;1,938;0;1,938;7978
202404;UAE;EMIRATES;E;EMIRATS ARABES UNIS;119623;3491,3;154536;0,613;0,0177;0,79;304
202404;UAL;UNITED AIRLINES;E;ETATS-UNIS;76687;2136,8;98055;0,512;0,0142;0,654;398
202404;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2465;24650;0;0,0037;0,037;105
202404;VLG;VUELING AIRLINES;E;ESPAGNE;580815;3,6;580851;0,596;0;0,596;3427
202404;VOE;VOLOTEA;E;ESPAGNE;496557;0,3;496560;0,521;0;0,521;3449
202404;VTA;AIR TAHITI;F;FRANCE (OM);84384;167,4;86058;0,03;0,0001;0,031;2288
202404;VTI;VISTARA;E;INDE;18320;776,9;26089;0,124;0,0053;0,177;84
202404;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);10599;0;10599;0;0;0;1094
202404;WJA;WESTJET;E;CANADA;11527;87,4;12401;0,085;0,0006;0,091;38
202404;WMT;WIZZ AIR MALTA;E;MALTE;155734;0;155734;0,199;0;0,199;824
202404;WZZ;WIZZ AIR;E;HONGRIE;133795;0,1;133796;0,178;0;0,178;736
202404;ZZE; AUTRES CIE (E);E;_ZZ_E;214406;5919,6;273602;0,616;0,0189;0,805;13240
202404;ZZF; AUTRES CIE (F);F;_ZZ_F;40587;395,7;44544;0,034;0,0009;0,043;4631
202405;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;72940;1798,9;90929;0,466;0,012;0,586;331
202405;AAR;ASIANA AIRLINES;E;COREE DU SUD;15539;473,1;20270;0,139;0,0042;0,181;54
202405;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1731,2;17312;0;0,0013;0,013;237
202405;ACA;AIR CANADA;E;CANADA;84218;1501,4;99232;0,485;0,0087;0,572;295
202405;ACI;AIRCALIN;F;FRANCE (OM);15310;134;16650;0,067;0,0007;0,074;114
202405;AEA;AIR EUROPA;E;ESPAGNE;35160;269,8;37858;0,036;0,0003;0,039;215
202405;AEE;AEGEAN AIRLINES;E;GRECE;74053;95,3;75006;0,152;0,0002;0,154;478
202405;AFR;AIR FRANCE;F;FRANCE;3570309;40151,3;3971822;11,945;0,2871;14,816;24193
202405;AIC;AIR INDIA;E;INDE;12971;480,2;17773;0,085;0,0032;0,117;61
202405;AMX;AEROMEXICO;E;MEXIQUE;22676;605,3;28729;0,209;0,0056;0,265;90
202405;ANE;AIR NOSTRUM;E;ESPAGNE;79459;2,5;79484;0,063;0;0,063;937
202405;APP;AEROLINEAS PACIFICO ATLANTICO, S.A. (APAIR);E;PANAMA;13339;0;13339;0,027;0;0,027;107
202405;ASL;AIR SERBIA;E;SERBIE;21427;20,4;21631;0,03;0;0,03;161
202405;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;74183;31,7;74500;0,071;0;0,071;638
202405;AZU;AZUL;E;BRESIL;14157;317,6;17333;0,133;0,003;0,163;62
202405;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;228314;124,8;229562;0,18;0,0001;0,181;1723
202405;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;11147,6;111476;0;0,0088;0,088;727
202405;BEL;BRUSSELS AIRLINES;E;BELGIQUE;69067;5,2;69119;0,046;0;0,046;588
202405;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;2902;29020;0;0,0026;0,026;155
202405;BTI;AIR BALTIC;E;LETTONIE;27819;57,5;28394;0,049;0,0001;0,05;248
202405;CCA;AIR CHINA INTL;E;CHINE;32323;5319,3;85516;0,265;0,0401;0,666;151
202405;CCM;AIR CORSICA;F;FRANCE;226126;122,1;227347;0,136;0;0,136;2144
202405;CES;CHINA EASTERN AIRLINES;E;CHINE;27778;2104,1;48819;0,258;0,0195;0,453;106
202405;CMA;CMA CGM AIR CARGO;F;FRANCE;0;5673,4;56734;0;0,0369;0,369;88
202405;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);12156;1743,4;29590;0,117;0,0144;0,261;64
202405;CRL;CORSAIR;F;FRANCE;97840;2418,7;122027;0,656;0,0142;0,798;419
202405;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;15653;25,7;15910;0,014;0;0,014;126
202405;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11833;605,9;17892;0,112;0,0057;0,169;44
202405;CTN;CROATIA AIRLINES;E;CROATIE;17617;21;17827;0,021;0;0,021;152
202405;DAH;AIR ALGERIE;E;ALGERIE;268586;651,2;275098;0,327;0,0009;0,336;2203
202405;DAL;DELTA AIR LINES;E;ETATS-UNIS;209637;2631,8;235955;1,444;0,0181;1,625;864
202405;DLH;LUFTHANSA;E;ALLEMAGNE;330197;705,3;337250;0,217;0,0004;0,221;3043
202405;EFW;BA EUROFLYER;E;ROYAUME-UNI;16475;0;16475;0,013;0;0,013;131
202405;EIN;AER LINGUS;E;IRLANDE;85686;56,2;86248;0,085;0;0,085;632
202405;EJU;EASYJET EUROPE;E;AUTRICHE;1597917;0,2;1597919;1,537;0;1,537;10268
202405;ELY;EL AL;E;ISRAEL;58796;762,6;66422;0,188;0,0025;0,213;317
202405;ENT;ENTER AIR;E;POLOGNE;38309;0;38309;0,069;0;0,069;305
202405;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;20887;863,9;29526;0,11;0,0045;0,155;62
202405;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;20966;680,5;27771;0,102;0,0037;0,139;93
202405;EVA;EVA AIR;E;TAIWAN;18547;939,4;27941;0,182;0,0092;0,274;62
202405;EWG;EUROWINGS;E;ALLEMAGNE;57617;0;57617;0,051;0;0,051;459
202405;EXS;JET2.COM;E;ROYAUME-UNI;14687;0;14687;0,015;0;0,015;108
202405;EZS;EASYJET SWITZERLAND;E;SUISSE;463175;0;463175;0,44;0;0,44;2908
202405;EZY;EASYJET UK;E;ROYAUME-UNI;354355;0;354355;0,282;0;0,282;2415
202405;FBU;FRENCH BEE;F;FRANCE;84088;773,5;91823;0,706;0,0067;0,773;254
202405;FDX;FEDEX EXPRESS;E;ETATS-UNIS;1;48036,6;480367;0;0,1546;1,546;2139
202405;FIN;FINNAIR;E;FINLANDE;33558;74,4;34302;0,066;0,0001;0,067;304
202405;FPO;ASL AIRLINES FRANCE;F;FRANCE;31264;986,7;41131;0,045;0,0006;0,051;397
202405;FPY;FLY PLAY;E;ISLANDE;11383;19,7;11580;0,026;0;0,026;62
202405;FWI;AIR CARAIBES;F;FRANCE (OM);121350;1189,4;133244;0,584;0,0079;0,663;1119
202405;GPX;GP AVIATION LTD.;E;BULGARIE;17674;0;17674;0,021;0;0,021;108
202405;GSW;CHAIR AIRLINES;E;SUISSE;17454;0;17454;0,021;0;0,021;104
202405;HVN;VIETNAM AIRLINES;E;VIETNAM;15425;505,6;20481;0,148;0,0048;0,196;86
202405;IBE;IBERIA;E;ESPAGNE;132965;169,5;134660;0,132;0,0002;0,134;743
202405;ICE;ICELANDAIR;E;ISLANDE;20791;23,8;21029;0,047;0,0001;0,048;126
202405;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;95552;23,6;95788;0,074;0;0,074;804
202405;JAF;TUIFLY BELGIUM;E;BELGIQUE;26009;0;26009;0,053;0;0,053;194
202405;JAL;JAPAN AIRLINES;E;JAPON;12265;858,2;20847;0,119;0,0083;0,202;62
202405;JBU;JETBLUE AIRWAYS CORPORAT;E;ETATS-UNIS;15359;0;15359;0,087;0;0,087;123
202405;KAC;KUWAIT AIRWAYS;E;KOWEIT;10395;561,2;16007;0,046;0,0025;0,071;63
202405;KAL;KOREAN AIR;E;COREE DU SUD;20778;1173,2;32510;0,186;0,0089;0,275;80
202405;KLC;KLM/CITYHOPPER;E;PAYS-BAS;49851;0;49851;0,041;0;0,041;580
202405;KLM;KLM;E;PAYS-BAS;127322;27,3;127595;0,103;0;0,103;1039
202405;KMM;KM MALTA AIRLINES;E;MALTE;32153;16,2;32315;0,054;0;0,054;216
202405;KQA;KENYA AIRWAYS;E;KENYA;15618;533;20948;0,086;0,0034;0,12;108
202405;LBT;NOUVELAIR;E;TUNISIE;106865;32,8;107193;0,152;0;0,152;706
202405;LGL;LUXAIR;E;LUXEMBOURG;26050;0;26050;0,016;0;0,016;372
202405;LOT;LOT POLISH AIRLINES;E;POLOGNE;29394;29,1;29685;0,04;0;0,04;246
202405;MAC;AIR ARABIA MAROC;E;MAROC;59458;8;59538;0,092;0;0,092;460
202405;MAU;AIR MAURITIUS;E;MAURICE;57174;1197;69144;0,212;0,0089;0,301;380
202405;MEA;MIDDLE EAST AIRLINES;E;LIBAN;15449;334,8;18797;0,049;0,0011;0,06;74
202405;MSR;EGYPT AIR;E;EGYPTE;17750;584;23590;0,057;0,0019;0,076;84
202405;NBT;NORSE ATLANTIC AIRWAYS;E;NORVEGE;24921;155,2;26473;0,177;0,001;0,187;99
202405;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;35294;3,1;35325;0,058;0;0,058;258
202405;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;61059;0;61059;0,092;0;0,092;392
202405;OMA;OMAN AIR;E;OMAN;6636;518,2;11818;0,037;0,0029;0,066;36
202405;PGT;PEGASUS;E;TURQUIE;87105;29;87395;0,184;0,0001;0,185;464
202405;QTR;QATAR AIRWAYS;E;QATAR;83899;6218,6;146085;0,411;0,0304;0,715;375
202405;RAM;ROYAL AIR MAROC;E;MAROC;143285;211,6;145401;0,262;0,0004;0,266;1135
202405;REU;AIR AUSTRAL;F;FRANCE (OM);99726;1353,7;113263;0,429;0,0107;0,536;602
202405;RJA;ROYAL JORDANIAN;E;JORDANIE;13078;72;13798;0,044;0,0002;0,046;108
202405;ROT;TAROM;E;ROUMANIE;16941;20,4;17145;0,031;0;0,031;138
202405;RUK;RYANAIR UK;E;ROYAUME-UNI;15354;1,8;15372;0,013;0;0,013;110
