ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201702;TAM;TAM/BRASIL;E;BRESIL;18613;1017,2;28785;0,175;0,0096;0,271;56
201702;TAP;TAP AIR PORTUGAL;E;PORTUGAL;96323;133,1;97654;0,129;0,0002;0,131;1006
201702;TAR;TUNISAIR;E;TUNISIE;84560;422,8;88788;0,106;0,0006;0,112;731
201702;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;2;3505,8;35060;0;0,0021;0,021;494
201702;THA;THAI AIRWAYS INTL;E;THAILANDE;26220;641,7;32637;0,248;0,0061;0,309;56
201702;THT;AIR TAHITI NUI;F;FRANCE (OM);26880;919,7;36077;0,205;0,0077;0,282;135
201702;THY;TURKISH AIRLINES;E;TURQUIE;80012;1640;96412;0,17;0,0036;0,206;577
201702;TOM;TUI AIRWAYS;E;ROYAUME-UNI;20974;11,5;21089;0,019;0;0,019;112
201702;TPC;AIR CALEDONIE;F;FRANCE (OM);30153;119,7;31350;0,005;0;0,005;774
201702;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;18421;0,6;18427;0,014;0;0,014;133
201702;TSC;AIR TRANSAT;E;CANADA;24879;149,4;26373;0,127;0,0008;0,135;94
201702;TVF;TRANSAVIA FRANCE;F;FRANCE;301559;0;301559;0,462;0;0,462;1853
201702;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;23677;0;23677;0,059;0;0,059;184
201702;UAE;EMIRATES;E;EMIRATS ARABES UNIS;107533;4146,7;149000;0,552;0,021;0,762;280
201702;UAL;UNITED AIRLINES;E;ETATS-UNIS;27481;3327,1;60752;0,185;0,0227;0,412;186
201702;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1603,3;16033;0;0,004;0,04;78
201702;VLG;VUELING AIRLINES;E;ESPAGNE;284057;3,4;284091;0,273;0;0,273;1908
201702;VOE;VOLOTEA;E;ESPAGNE;41475;0;41475;0,048;0;0,048;438
201702;VTA;AIR TAHITI;F;FRANCE (OM);51950;103,5;52985;0,018;0,0001;0,019;1662
201702;WOW;WOW AIR;E;ISLANDE;14975;220,1;17176;0,034;0,0005;0,039;56
201702;WZZ;WIZZ AIR;E;HONGRIE;67638;0;67638;0,094;0;0,094;439
201702;XLF;XL AIRWAYS FRANCE;F;FRANCE;55535;161,3;57148;0,407;0,0011;0,418;185
201702;ZZE; AUTRES CIE (E);E;_ZZ_E;289941;4786,8;337809;0,684;0,02;0,884;12503
201702;ZZF; AUTRES CIE (F);F;_ZZ_F;34173;181,8;35991;0,032;0,0001;0,033;5038
201703;AAF;AIGLE AZUR;F;FRANCE;146913;140,3;148316;0,204;0,0002;0,206;1225
201703;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;49270;3503,3;84303;0,336;0,0235;0,571;254
201703;AAR;ASIANA AIRLINES;E;COREE DU SUD;10526;1187,9;22405;0,094;0,0106;0,2;44
201703;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1966,7;19667;0;0,0016;0,016;508
201703;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;4050,6;40506;0;0,009;0,09;40
201703;ACA;AIR CANADA;E;CANADA;43429;2302,7;66456;0,25;0,0133;0,383;154
201703;ACI;AIRCALIN;F;FRANCE (OM);31727;431,3;36040;0,132;0,0022;0,154;312
201703;AEA;AIR EUROPA;E;ESPAGNE;86189;105;87239;0,102;0,0001;0,103;536
201703;AEE;AEGEAN AIRLINES;E;GRECE;27812;192,2;29734;0,059;0,0004;0,063;186
201703;AFL;AEROFLOT;E;RUSSIE (FED. DE);51646;532,9;56975;0,133;0,0013;0,146;459
201703;AFR;AIR FRANCE;F;FRANCE;3713604;48670,8;4200312;11,373;0,3531;14,904;26905
201703;AIC;AIR INDIA;E;INDE;14002;708,7;21089;0,092;0,0047;0,139;62
201703;AMC;AIR MALTA;E;MALTE;11699;21,5;11914;0,02;0;0,02;92
201703;AMX;AEROMEXICO;E;MEXIQUE;14411;770,3;22114;0,133;0,0071;0,204;62
201703;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;11377;1588,8;27265;0,111;0,0154;0,265;62
201703;ANE;AIR NOSTRUM;E;ESPAGNE;46970;0;46970;0,034;0;0,034;861
201703;ASL;AIR SERBIA;E;SERBIE;11617;71,3;12330;0,017;0,0001;0,018;118
201703;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;43440;145,9;44899;0,041;0,0002;0,043;457
201703;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;13258;81,7;14075;0,027;0,0002;0,029;114
201703;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;12171;7,1;12242;0,01;0;0,01;74
201703;AZA;ALITALIA;E;ITALIE;87217;121,6;88433;0,097;0,0001;0,098;828
201703;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;215387;417,1;219558;0,154;0,0002;0,156;1918
201703;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;12065,4;120654;0;0,01;0,1;646
201703;BEE;FLYBE;E;ROYAUME-UNI;75877;3,5;75912;0,048;0;0,048;1218
201703;BEL;BRUSSELS AIRLINES;E;BELGIQUE;81498;15,6;81654;0,052;0;0,052;998
201703;BER;AIR BERLIN;E;ALLEMAGNE;22713;3,3;22746;0,032;0;0,032;187
201703;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;6167,1;61671;0;0,0058;0,058;308
201703;BMS;BLUE AIR;E;ROUMANIE;14848;0;14848;0,026;0;0,026;100
201703;BOS_EX;OPENSKIES;F;FRANCE;10453;43,7;10890;0,061;0,0003;0,064;89
201703;BTI;AIR BALTIC;E;LETTONIE;12008;76,3;12771;0,02;0,0001;0,021;124
201703;CCA;AIR CHINA INTL;E;CHINE;30411;3227,3;62684;0,257;0,027;0,527;132
201703;CCM;AIR CORSICA;F;FRANCE;117440;170,3;119143;0,064;0,0001;0,065;1381
201703;CES;CHINA EASTERN AIRLINES;E;CHINE;29231;4827,3;77504;0,269;0,0447;0,716;136
201703;CKS;KALITTA AIR;E;ETATS-UNIS;0;1338,2;13382;0;0,0071;0,071;21
201703;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);22137;5461,4;76751;0,213;0,052;0,733;110
201703;CRL;CORSAIR;F;FRANCE;99533;2219,9;121732;0,663;0,0149;0,812;333
201703;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;21624;58,5;22209;0,018;0;0,018;218
201703;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11509;1647,7;27986;0,109;0,0156;0,265;62
201703;DAH;AIR ALGERIE;E;ALGERIE;198070;1755,2;215622;0,238;0,0024;0,262;1782
201703;DAL;DELTA AIR LINES;E;ETATS-UNIS;125481;6766;193141;0,851;0,0458;1,309;603
201703;DLH;LUFTHANSA;E;ALLEMAGNE;257352;1464,9;272001;0,171;0,0009;0,18;2957
201703;EIN;AER LINGUS;E;IRLANDE;64224;60,2;64826;0,059;0;0,059;469
201703;ELY;EL AL;E;ISRAEL;31678;880;40478;0,102;0,0029;0,131;178
201703;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;34453;4381,6;78269;0,181;0,0229;0,41;133
201703;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;9817;477,9;14596;0,055;0,0021;0,076;124
201703;EVA;EVA AIR;E;TAIWAN;16176;1839,9;34575;0,158;0,018;0,338;58
201703;EWG;EUROWINGS;E;ALLEMAGNE;71588;0;71588;0,049;0;0,049;894
201703;EXS;JET2.COM;E;ROYAUME-UNI;15122;0;15122;0,015;0;0,015;133
201703;EZS;EASYJET SWITZERLAND;E;SUISSE;318239;0;318239;0,3;0;0,3;2083
201703;EZY;EASYJET UK;E;ROYAUME-UNI;1400524;0;1400524;1,198;0;1,198;9557
201703;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;48158,4;481584;0;0,1759;1,759;1026
201703;FIN;FINNAIR;E;FINLANDE;32450;442,2;36872;0,062;0,0008;0,07;304
201703;FPO;ASL AIRLINES FRANCE;F;FRANCE;4877;4278,6;47663;0,01;0,0024;0,034;447
201703;FWI;AIR CARAIBES;F;FRANCE (OM);136386;1474,8;151134;0,748;0,01;0,848;1045
201703;GMI;GERMANIA;E;ALLEMAGNE;17334;10,7;17441;0,019;0;0,019;155
201703;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);31088;53,2;31620;0,008;0;0,008;1680
201703;HOP;AIR FRANCE HOP!;F;FRANCE;367702;0,4;367706;0,204;0;0,204;6981
201703;HVN;VIETNAM AIRLINES;E;VIETNAM;24361;1711,4;41475;0,231;0,0162;0,393;90
201703;IBE;IBERIA;E;ESPAGNE;54970;21,6;55186;0,059;0;0,059;342
201703;IBK;NORWEGIAN AIR INTERNATIONAL;E;IRLANDE;16000;0,4;16004;0,025;0;0,025;108
201703;IBS;IBERIA EXPRESS;E;ESPAGNE;23976;185,6;25832;0,022;0,0002;0,024;190
201703;ICE;ICELANDAIR;E;ISLANDE;16233;97,4;17207;0,037;0,0002;0,039;111
201703;JAF;TUIFLY BELGIUM;E;BELGIQUE;67969;94,2;68911;0,141;0,0002;0,143;481
201703;JAI;JET AIRWAYS INDIA;E;INDE;13886;1541,3;29299;0,097;0,0108;0,205;62
201703;JAL;JAPAN AIRLINES;E;JAPON;23014;1878,5;41799;0,224;0,0183;0,407;124
201703;KAL;KOREAN AIR;E;COREE DU SUD;21055;2317,6;44231;0,188;0,0207;0,395;88
201703;KLC;KLM/CITYHOPPER;E;PAYS-BAS;46562;1;46572;0,04;0;0,04;566
201703;KLM;KLM;E;PAYS-BAS;100593;153,9;102132;0,064;0,0001;0,065;804
201703;KQA;KENYA AIRWAYS;E;KENYA;9998;508,4;15082;0,058;0,0033;0,091;78
201703;LBT;NOUVELAIR;E;TUNISIE;34473;8,6;34559;0,048;0;0,048;249
201703;LGL;LUXAIR;E;LUXEMBOURG;13125;0;13125;0,006;0;0,006;259
201703;LOT;LOT POLISH AIRLINES;E;POLOGNE;14596;96,9;15565;0,02;0,0001;0,021;218
201703;MAC;AIR ARABIA MAROC;E;MAROC;31225;5,5;31280;0,048;0;0,048;262
201703;MAU;AIR MAURITIUS;E;MAURICE;40173;1038,6;50559;0,143;0,0069;0,212;315
201703;MEA;MIDDLE EAST AIRLINES;E;LIBAN;23839;684,3;30682;0,076;0,0022;0,098;125
201703;MNB;MNG AIRLINES;E;TURQUIE;0;1709,8;17098;0;0,0021;0,021;47
201703;MON;MONARCH AIRLINES;E;ROYAUME-UNI;11680;0;11680;0,01;0;0,01;80
201703;MSR;EGYPT AIR;E;EGYPTE;12667;1117,4;23841;0,041;0,0036;0,077;62
201703;NAX;NORWEGIAN;E;NORVEGE;80412;735,8;87770;0,243;0,0058;0,301;490
201703;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;0;1567,6;15676;0;0,0009;0,009;186
201703;OMA;OMAN AIR;E;OMAN;12776;1453,7;27313;0,071;0,0081;0,152;62
201703;PGT;PEGASUS;E;TURQUIE;45481;54,5;46026;0,095;0,0001;0,096;291
201703;QTR;QATAR AIRWAYS;E;QATAR;62850;4121,5;104065;0,313;0,0201;0,514;230
201703;RAM;ROYAL AIR MAROC;E;MAROC;152730;721,9;159949;0,278;0,0014;0,292;1281
201703;REU;AIR AUSTRAL;F;FRANCE (OM);89176;1455,3;103729;0,371;0,0117;0,488;702
201703;ROT;TAROM;E;ROUMANIE;10759;11,3;10872;0,02;0;0,02;128
201703;RYR;RYANAIR;E;IRLANDE;577859;2,5;577884;0,628;0;0,628;3624
201703;SAS;SAS;E;SUEDE;63063;157,9;64642;0,087;0,0002;0,089;583
201703;SDM;ROSSIYA;E;RUSSIE (FED. DE);11426;6;11486;0,026;0;0,026;106
201703;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;21303;1018,6;31489;0,229;0,0109;0,338;62
201703;SRR;STAR AIR DANEMARK;E;DANEMARK;0;5082,4;50824;0;0,0031;0,031;273
201703;SVA;SAUDIA;E;ARABIE SAOUDITE;17846;1804,1;35887;0,081;0,0082;0,163;108
201703;SWR;SWISS;E;SUISSE;59752;712;66872;0,026;0,0003;0,029;706
201703;TAM;TAM/BRASIL;E;BRESIL;20894;1233,5;33229;0,197;0,0116;0,313;62
201703;TAP;TAP AIR PORTUGAL;E;PORTUGAL;106404;582,7;112231;0,143;0,0008;0,151;1056
201703;TAR;TUNISAIR;E;TUNISIE;91394;541;96804;0,118;0,0008;0,126;782
201703;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;8;4112,3;41131;0;0,0024;0,024;548
201703;THA;THAI AIRWAYS INTL;E;THAILANDE;28578;762,6;36204;0,27;0,0072;0,342;62
201703;THT;AIR TAHITI NUI;F;FRANCE (OM);32545;1065,1;43196;0,255;0,0098;0,353;156
201703;THY;TURKISH AIRLINES;E;TURQUIE;91004;1627,7;107281;0,192;0,0036;0,228;684
201703;TOM;TUI AIRWAYS;E;ROYAUME-UNI;19687;10,5;19792;0,018;0;0,018;102
201703;TPC;AIR CALEDONIE;F;FRANCE (OM);33799;152,2;35321;0,006;0;0,006;1008
201703;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;23011;3,1;23042;0,018;0;0,018;174
201703;TSC;AIR TRANSAT;E;CANADA;28512;71,3;29225;0,145;0,0004;0,149;106
201703;TVF;TRANSAVIA FRANCE;F;FRANCE;345664;0;345664;0,521;0;0,521;2142
201703;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;22718;0;22718;0,056;0;0,056;159
201703;UAE;EMIRATES;E;EMIRATS ARABES UNIS;115626;4375,1;159377;0,594;0,0223;0,817;300
201703;UAL;UNITED AIRLINES;E;ETATS-UNIS;38623;3891,3;77536;0,26;0,0264;0,524;229
201703;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2042,6;20426;0;0,0048;0,048;92
201703;VLG;VUELING AIRLINES;E;ESPAGNE;343263;4,2;343305;0,333;0;0,333;2303
201703;VOE;VOLOTEA;E;ESPAGNE;43296;0;43296;0,049;0;0,049;451
201703;VTA;AIR TAHITI;F;FRANCE (OM);60792;114,6;61938;0,022;0,0001;0,023;1929
201703;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);10146;0;10146;0;0;0;1088
201703;WOW;WOW AIR;E;ISLANDE;17814;220,4;20018;0,04;0,0005;0,045;74
201703;WZZ;WIZZ AIR;E;HONGRIE;77300;0;77300;0,108;0;0,108;506
201703;XLF;XL AIRWAYS FRANCE;F;FRANCE;56676;223,6;58912;0,418;0,0014;0,432;195
201703;ZZE; AUTRES CIE (E);E;_ZZ_E;255618;5307,4;308692;0,659;0,0199;0,858;13533
201703;ZZF; AUTRES CIE (F);F;_ZZ_F;42666;241,2;45078;0,036;0,0002;0,038;6216
201704;AAF;AIGLE AZUR;F;FRANCE;193541;148,1;195022;0,267;0,0002;0,269;1439
201704;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;78880;4100;119880;0,527;0,0273;0,8;395
201704;AAR;ASIANA AIRLINES;E;COREE DU SUD;10840;1228,5;23125;0,097;0,011;0,207;44
201704;ABR;ASL AIRLINES IRELAND;E;IRLANDE;239;1637,8;16617;0;0,0013;0,013;407
201704;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3997;39970;0;0,0086;0,086;43
201704;ACA;AIR CANADA;E;CANADA;59192;2157,5;80767;0,343;0,0125;0,468;168
201704;ACI;AIRCALIN;F;FRANCE (OM);30683;442,1;35104;0,113;0,0023;0,136;346
201704;AEA;AIR EUROPA;E;ESPAGNE;91606;97,3;92579;0,108;0,0001;0,109;559
201704;AEE;AEGEAN AIRLINES;E;GRECE;71713;119,7;72910;0,157;0,0003;0,16;523
201704;AFL;AEROFLOT;E;RUSSIE (FED. DE);49665;501,9;54684;0,129;0,0012;0,141;431
201704;AFR;AIR FRANCE;F;FRANCE;3934743;46709,7;4401840;11,823;0,3411;15,234;27240
201704;AIC;AIR INDIA;E;INDE;12561;592,6;18487;0,083;0,0039;0,122;60
201704;AMC;AIR MALTA;E;MALTE;25584;31,5;25899;0,042;0,0001;0,043;186
201704;AMX;AEROMEXICO;E;MEXIQUE;14523;755,5;22078;0,134;0,007;0,204;60
201704;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;10182;1515,3;25335;0,099;0,0147;0,246;59
201704;ANE;AIR NOSTRUM;E;ESPAGNE;56901;1,5;56916;0,043;0;0,043;908
201704;ASL;AIR SERBIA;E;SERBIE;13594;70,6;14300;0,019;0,0001;0,02;110
201704;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;58361;134,9;59710;0,056;0,0001;0,057;490
201704;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;15787;66,2;16449;0,032;0,0001;0,033;114
201704;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;11569;5,1;11620;0,01;0;0,01;71
201704;AZA;ALITALIA;E;ITALIE;96135;113,5;97270;0,079;0,0001;0,08;903
201704;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;249110;403,1;253141;0,184;0,0002;0,186;2003
201704;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;10065,7;100657;0;0,0086;0,086;525
201704;BEE;FLYBE;E;ROYAUME-UNI;90052;3,6;90088;0,057;0;0,057;1372
201704;BEL;BRUSSELS AIRLINES;E;BELGIQUE;96818;15,7;96975;0,063;0;0,063;1072
201704;BER;AIR BERLIN;E;ALLEMAGNE;41366;0,3;41369;0,035;0;0,035;290
201704;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;5865,5;58655;0;0,0055;0,055;296
201704;BMS;BLUE AIR;E;ROUMANIE;17410;0;17410;0,03;0;0,03;126
201704;BOS_EX;OPENSKIES;F;FRANCE;12590;0,1;12591;0,074;0;0,074;110
201704;BTI;AIR BALTIC;E;LETTONIE;19086;70;19786;0,033;0,0001;0,034;175
201704;CCA;AIR CHINA INTL;E;CHINE;36104;3694,8;73052;0,305;0,0309;0,614;166
201704;CCM;AIR CORSICA;F;FRANCE;148212;151,3;149725;0,088;0,0001;0,089;1679
201704;CES;CHINA EASTERN AIRLINES;E;CHINE;31465;4714,8;78613;0,289;0,0436;0,725;142
201704;CKS;KALITTA AIR;E;ETATS-UNIS;0;1177,8;11778;0;0,006;0,06;18
201704;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);22381;3845,6;60837;0,215;0,0364;0,579;102
201704;CRL;CORSAIR;F;FRANCE;95730;2752,4;123254;0,644;0,0185;0,829;323
201704;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;24196;53,2;24728;0,02;0;0,02;226
201704;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11114;1672,2;27836;0,105;0,0158;0,263;60
201704;CTN;CROATIA AIRLINES;E;CROATIE;13292;19,8;13490;0,016;0;0,016;124
201704;DAH;AIR ALGERIE;E;ALGERIE;218997;1699,6;235993;0,263;0,0023;0,286;1835
201704;DAL;DELTA AIR LINES;E;ETATS-UNIS;147562;5331;200872;0,997;0,0357;1,354;680
201704;DLH;LUFTHANSA;E;ALLEMAGNE;293482;1396;307442;0,185;0,0008;0,193;3034
201704;EIN;AER LINGUS;E;IRLANDE;76484;77,3;77257;0,074;0,0001;0,075;525
201704;ELY;EL AL;E;ISRAEL;45720;641,1;52131;0,146;0,0021;0,167;264
201704;ENT;ENTER AIR;E;POLOGNE;30673;0;30673;0,07;0;0,07;236
201704;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;34537;3462,6;69163;0,182;0,0182;0,364;129
201704;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;10079;410,4;14183;0,056;0,0018;0,074;121
201704;EVA;EVA AIR;E;TAIWAN;15862;1737,9;33241;0,155;0,017;0,325;58
201704;EWG;EUROWINGS;E;ALLEMAGNE;100650;0;100650;0,075;0;0,075;1050
201704;EXS;JET2.COM;E;ROYAUME-UNI;16572;14,4;16716;0,015;0;0,015;145
201704;EZS;EASYJET SWITZERLAND;E;SUISSE;359165;0;359165;0,333;0;0,333;2348
201704;EZY;EASYJET UK;E;ROYAUME-UNI;1648577;0,3;1648580;1,419;0;1,419;10888
201704;FDX;FEDEX EXPRESS;E;ETATS-UNIS;5;37654,8;376553;0;0,1342;1,342;897
201704;FIN;FINNAIR;E;FINLANDE;39767;304,3;42810;0,077;0,0006;0,083;334
201704;FPO;ASL AIRLINES FRANCE;F;FRANCE;36031;3781,3;73844;0,075;0,0021;0,096;666
201704;FWI;AIR CARAIBES;F;FRANCE (OM);138575;1257,9;151154;0,737;0,0085;0,822;1080
201704;GMI;GERMANIA;E;ALLEMAGNE;21207;10,1;21308;0,027;0;0,027;170
201704;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);34680;44,2;35122;0,009;0;0,009;1410
201704;HOP;AIR FRANCE HOP!;F;FRANCE;362215;0,6;362221;0,207;0;0,207;6154
201704;HVN;VIETNAM AIRLINES;E;VIETNAM;22930;1719,6;40126;0,217;0,0162;0,379;86
201704;IBE;IBERIA;E;ESPAGNE;52927;24,7;53174;0,059;0;0,059;366
201704;IBK;NORWEGIAN AIR INTERNATIONAL;E;IRLANDE;40591;0,1;40592;0,06;0;0,06;251
201704;IBS;IBERIA EXPRESS;E;ESPAGNE;31305;205,4;33359;0,028;0,0002;0,03;232
201704;ICE;ICELANDAIR;E;ISLANDE;16690;83;17520;0,038;0,0002;0,04;110
201704;JAF;TUIFLY BELGIUM;E;BELGIQUE;103961;38,4;104345;0,198;0,0001;0,199;752
201704;JAI;JET AIRWAYS INDIA;E;INDE;13353;1260,5;25958;0,093;0,0088;0,181;60
201704;JAL;JAPAN AIRLINES;E;JAPON;21365;1817,9;39544;0,208;0,0177;0,385;120
201704;KAL;KOREAN AIR;E;COREE DU SUD;21900;2356,2;45462;0,196;0,021;0,406;92
201704;KKK;ATLASJET AIRLINES;E;TURQUIE;9872;29;10162;0,022;0,0001;0,023;60
201704;KLC;KLM/CITYHOPPER;E;PAYS-BAS;45926;1,4;45940;0,039;0;0,039;564
201704;KLM;KLM;E;PAYS-BAS;125292;134,8;126640;0,085;0,0001;0,086;933
201704;KQA;KENYA AIRWAYS;E;KENYA;10332;468,8;15020;0,059;0,003;0,089;80
201704;LBT;NOUVELAIR;E;TUNISIE;45868;8,9;45957;0,066;0;0,066;311
201704;LGL;LUXAIR;E;LUXEMBOURG;16279;0;16279;0,008;0;0,008;269
201704;LLC;SMALL PLANET LITUANIE;E;LITUANIE;17296;0;17296;0,043;0;0,043;123
201704;LLP;SMALL PLANET POLOGNE;E;POLOGNE;11085;0;11085;0,022;0;0,022;83
201704;LOT;LOT POLISH AIRLINES;E;POLOGNE;16788;104,9;17837;0,023;0,0001;0,024;228
201704;MAC;AIR ARABIA MAROC;E;MAROC;42731;2,2;42753;0,066;0;0,066;296
201704;MAU;AIR MAURITIUS;E;MAURICE;45605;1292,6;58531;0,221;0,0099;0,32;380
201704;MEA;MIDDLE EAST AIRLINES;E;LIBAN;26805;631,1;33116;0,086;0,002;0,106;124
201704;MNB;MNG AIRLINES;E;TURQUIE;0;1602,4;16024;0;0,0022;0,022;44
201704;MSR;EGYPT AIR;E;EGYPTE;15937;1190,5;27842;0,051;0,0038;0,089;66
201704;NAX;NORWEGIAN;E;NORVEGE;85831;534;91171;0,248;0,0039;0,287;520
201704;NLY;NIKI;E;AUTRICHE;15255;0,7;15262;0,024;0;0,024;105
201704;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;0;1609;16090;0;0,0009;0,009;160
201704;OMA;OMAN AIR;E;OMAN;13295;1267,6;25971;0,074;0,0071;0,145;60
201704;PGT;PEGASUS;E;TURQUIE;48108;66,1;48769;0,101;0,0001;0,102;294
201704;QTR;QATAR AIRWAYS;E;QATAR;64514;4089,2;105406;0,321;0,0201;0,522;226
201704;RAM;ROYAL AIR MAROC;E;MAROC;204680;746,5;212145;0,377;0,0014;0,391;1608
201704;REU;AIR AUSTRAL;F;FRANCE (OM);86938;1535,1;102289;0,417;0,0126;0,543;641
201704;ROT;TAROM;E;ROUMANIE;12666;12;12786;0,023;0;0,023;142
201704;RYR;RYANAIR;E;IRLANDE;847695;0;847695;0,897;0;0,897;4991
201704;SAS;SAS;E;SUEDE;71291;124,9;72540;0,101;0,0002;0,103;650
201704;SDM;ROSSIYA;E;RUSSIE (FED. DE);22648;4,4;22692;0,054;0;0,054;220
201704;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20837;976,6;30603;0,222;0,0104;0,326;60
201704;SOP;SOLINAIR;E;SLOVENIE;0;1079,2;10792;0;0,0006;0,006;31
201704;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4034;40340;0;0,0025;0,025;228
201704;SVA;SAUDIA;E;ARABIE SAOUDITE;25054;1796,3;43017;0,114;0,0081;0,195;115
201704;SWR;SWISS;E;SUISSE;72968;611,6;79084;0,032;0,0003;0,035;765
201704;SXS;SUNEXPRESS;E;TURQUIE;11254;0;11254;0,025;0;0,025;77
201704;TAM;TAM/BRASIL;E;BRESIL;19550;977,8;29328;0,184;0,0092;0,276;59
201704;TAP;TAP AIR PORTUGAL;E;PORTUGAL;131178;166,2;132840;0,175;0,0002;0,177;1248
201704;TAR;TUNISAIR;E;TUNISIE;129710;491,5;134625;0,166;0,0007;0,173;1073
201704;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;3589,4;35894;0;0,0021;0,021;456
201704;THA;THAI AIRWAYS INTL;E;THAILANDE;26276;780;34076;0,249;0,0074;0,323;60
201704;THT;AIR TAHITI NUI;F;FRANCE (OM);34971;1022,8;45199;0,284;0,0099;0,383;174
201704;THY;TURKISH AIRLINES;E;TURQUIE;119084;2223,8;141322;0,252;0,0049;0,301;832
201704;TOM;TUI AIRWAYS;E;ROYAUME-UNI;13581;6,1;13642;0,014;0;0,014;71
201704;TPC;AIR CALEDONIE;F;FRANCE (OM);36223;130,9;37532;0,006;0;0,006;937
201704;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;37572;0,2;37574;0,035;0;0,035;270
201704;TSC;AIR TRANSAT;E;CANADA;29583;67,2;30255;0,163;0,0004;0,167;97
201704;TUI;TUIFLY;E;ALLEMAGNE;13074;0;13074;0,038;0;0,038;79
201704;TVF;TRANSAVIA FRANCE;F;FRANCE;542558;0;542558;0,824;0;0,824;3293
201704;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;51316;0;51316;0,116;0;0,116;392
201704;UAE;EMIRATES;E;EMIRATS ARABES UNIS;115468;3768,7;153155;0,593;0,0192;0,785;284
201704;UAL;UNITED AIRLINES;E;ETATS-UNIS;52259;3764,5;89904;0,353;0,0255;0,608;278
201704;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1587,9;15879;0;0,0038;0,038;83
201704;VLG;VUELING AIRLINES;E;ESPAGNE;467821;5,1;467872;0,452;0;0,452;3221
201704;VOE;VOLOTEA;E;ESPAGNE;198782;0,2;198784;0,203;0;0,203;2010
201704;VTA;AIR TAHITI;F;FRANCE (OM);69627;121,7;70844;0,024;0,0001;0,025;2030
201704;WOW;WOW AIR;E;ISLANDE;24631;262,8;27259;0,055;0,0006;0,061;119
201704;WZZ;WIZZ AIR;E;HONGRIE;86780;0;86780;0,122;0;0,122;544
201704;XLF;XL AIRWAYS FRANCE;F;FRANCE;61845;280,6;64651;0,432;0,002;0,452;209
201704;ZZE; AUTRES CIE (E);E;_ZZ_E;271732;4106,4;312796;0,644;0,0162;0,806;13547
201704;ZZF; AUTRES CIE (F);F;_ZZ_F;45036;185,2;46888;0,045;0,0001;0,046;5911
