ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201403;HOP;AIR FRANCE HOP!;F;FRANCE;291839;2;291859;0,161;0;0,161;7735
201403;HVN;VIETNAM AIRLINES;E;VIETNAM;24049;1920,4;43253;0,228;0,0182;0,41;88
201403;IBE;IBERIA;E;ESPAGNE;46844;104,1;47885;0,054;0,0001;0,055;334
201403;JAF;TUIFLY BELGIUM;E;BELGIQUE;59922;24,1;60163;0,118;0;0,118;414
201403;JAL;JAPAN AIRLINES;E;JAPON;27899;486,2;32761;0,271;0,0047;0,318;124
201403;JAT;JAT AIRWAYS;E;SERBIE;10384;39,2;10776;0,015;0,0001;0,016;124
201403;KAL;KOREAN AIR;E;COREE DU SUD;14831;4485,7;59688;0,133;0,0399;0,532;90
201403;KLC;KLM/CITYHOPPER;E;PAYS-BAS;67786;3;67816;0,058;0;0,058;840
201403;KLM;KLM;E;PAYS-BAS;47956;301;50966;0,02;0,0001;0,021;376
201403;LBT;NOUVELAIR;E;TUNISIE;24063;5,7;24120;0,038;0;0,038;162
201403;LOT;LOT POLISH AIRLINES;E;POLOGNE;11590;85,3;12443;0,016;0,0001;0,017;177
201403;MAC;AIR ARABIA MAROC;E;MAROC;13679;1,2;13691;0,021;0;0,021;100
201403;MAS;MALAYSIA AIRLINES;E;MALAISIE;24777;1138,5;36162;0,259;0,0119;0,378;62
201403;MAU;AIR MAURITIUS;E;MAURICE;40928;1334,6;54274;0,173;0,0089;0,262;316
201403;MDG;AIR MADAGASCAR;E;MADAGASCAR;9537;292,6;12463;0,05;0,0025;0,075;126
201403;MEA;MIDDLE EAST AIRLINES;E;LIBAN;21824;673,3;28557;0,07;0,0021;0,091;124
201403;MNB;MNG AIRLINES;E;TURQUIE;2;1577,1;15773;0;0,0035;0,035;48
201403;MON;MONARCH AIRLINES;E;ROYAUME-UNI;31554;0;31554;0,026;0;0,026;181
201403;MSR;EGYPT AIR;E;EGYPTE;15023;620,4;21227;0,049;0,002;0,069;98
201403;NAX;NORWEGIAN;E;NORVEGE;52597;6,3;52660;0,079;0;0,079;376
201403;NLY;NIKI;E;AUTRICHE;15512;0,2;15514;0,015;0;0,015;152
201403;OHY;ONUR AIR;E;TURQUIE;14487;0,1;14488;0,037;0;0,037;91
201403;OMA;OMAN AIR;E;OMAN;6022;936,7;15389;0,034;0,0052;0,086;36
201403;PGT;PEGASUS;E;TURQUIE;39002;134,6;40348;0,082;0,0003;0,085;271
201403;QTR;QATAR AIRWAYS;E;QATAR;49286;3237,9;81665;0,245;0,0161;0,406;200
201403;RAM;ROYAL AIR MAROC;E;MAROC;163995;718,6;171181;0,304;0,0013;0,317;1286
201403;REU;AIR AUSTRAL;F;FRANCE (OM);83119;1290,8;96027;0,347;0,0098;0,445;678
201403;RYR;RYANAIR;E;IRLANDE;478310;1,2;478322;0,528;0;0,528;3358
201403;SAS;SAS;E;SUEDE;64485;160,7;66092;0,085;0,0002;0,087;619
201403;SDM;ROSSIYA;E;RUSSIE (FED. DE);13408;20;13608;0,03;0;0,03;152
201403;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20411;1085,6;31267;0,219;0,0117;0,336;62
201403;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4556,2;45562;0;0,0027;0,027;250
201403;SVA;SAUDIA;E;ARABIE SAOUDITE;19941;1374,1;33682;0,089;0,0062;0,151;118
201403;SWR;SWISS;E;SUISSE;96427;264;99067;0,047;0,0001;0,048;1148
201403;SYA;SYPHAX AIRLINES;E;TUNISIE;13877;2,5;13902;0,022;0;0,022;118
201403;TAM;TAM/BRASIL;E;BRESIL;18657;1844,2;37099;0,176;0,0174;0,35;62
201403;TAP;TAP AIR PORTUGAL;E;PORTUGAL;92895;147;94365;0,124;0,0002;0,126;1151
201403;TAR;TUNISAIR;E;TUNISIE;106450;483,4;111284;0,138;0,0007;0,145;928
201403;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;3123,7;31237;0;0,0021;0,021;418
201403;THA;THAI AIRWAYS INTL;E;THAILANDE;23634;704,1;30675;0,224;0,0067;0,291;62
201403;THT;AIR TAHITI NUI;F;FRANCE (OM);31111;752,6;38637;0,239;0,0065;0,304;154
201403;THY;TURKISH AIRLINES;E;TURQUIE;95069;990,5;104974;0,201;0,0022;0,223;656
201403;TOMS;THOMSONFLY (1ST);E;ROYAUME-UNI;27227;0;27227;0,026;0;0,026;151
201403;TPC;AIR CALEDONIE;F;FRANCE (OM);31181;153,5;32716;0,005;0;0,005;980
201403;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;19147;0;19147;0,017;0;0,017;165
201403;TSC;AIR TRANSAT;E;CANADA;17273;299,2;20265;0,095;0,0017;0,112;66
201403;TVF;TRANSAVIA FRANCE;F;FRANCE;130498;4,9;130547;0,223;0;0,223;805
201403;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;13889;0,2;13891;0,028;0;0,028;117
201403;UAE;EMIRATES;E;EMIRATS ARABES UNIS;104090;4353,8;147628;0,535;0,0222;0,757;294
201403;UAL;UNITED AIRLINES;E;ETATS-UNIS;50653;3321,9;83872;0,338;0,0226;0,564;294
201403;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1831,7;18317;0;0,0043;0,043;84
201403;VLG;VUELING AIRLINES;E;ESPAGNE;214493;113;215623;0,218;0,0001;0,219;1554
201403;VOE;VOLOTEA;E;ESPAGNE;19713;2;19733;0,023;0;0,023;240
201403;VTA;AIR TAHITI;F;FRANCE (OM);50050;123,1;51281;0,018;0,0001;0,019;1921
201403;WHT;WHITE AIRWAYS;E;PORTUGAL;17768;0,5;17773;0,044;0;0,044;116
201403;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);11009;0;11009;0;0;0;1208
201403;WZZ;WIZZ AIR;E;HONGRIE;46574;0;46574;0,066;0;0,066;330
201403;XLF;XL AIRWAYS FRANCE;F;FRANCE;79632;358,6;83218;0,539;0,0025;0,564;342
201403;ZZE; AUTRES CIE (E);E;_ZZ_E;298447;4072,4;339171;0,722;0,0135;0,857;13063
201403;ZZF; AUTRES CIE (F);F;_ZZ_F;24115;229,6;26411;0,007;0,0002;0,009;4560
201404;AAF;AIGLE AZUR;F;FRANCE;157610;94,4;158554;0,214;0,0001;0,215;1315
201404;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;57976;1886,9;76845;0,38;0,0131;0,511;325
201404;AAR;ASIANA AIRLINES;E;COREE DU SUD;8211;645,4;14665;0,073;0,0058;0,131;34
201404;ABR;ASL AIRLINES IRELAND;E;IRLANDE;830;1667,5;17505;0,001;0,0013;0,014;462
201404;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;5034,6;50346;0;0,0124;0,124;26
201404;ACA;AIR CANADA;E;CANADA;44467;1432,1;58788;0,249;0,0083;0,332;152
201404;ACI;AIRCALIN;F;FRANCE (OM);27967;448,8;32455;0,111;0,0022;0,133;346
201404;AEA;AIR EUROPA;E;ESPAGNE;94860;127,1;96131;0,112;0,0001;0,113;694
201404;AEE;AEGEAN AIRLINES;E;GRECE;35943;95,3;36896;0,077;0,0002;0,079;254
201404;AFL;AEROFLOT;E;RUSSIE (FED. DE);47492;524,3;52735;0,124;0,0013;0,137;432
201404;AFR;AIR FRANCE;F;FRANCE;3995512;53995,9;4535471;11,502;0,3869;15,371;29488
201404;AIC;AIR INDIA;E;INDE;11962;779,3;19755;0,079;0,0051;0,13;62
201404;AIZ;ARKIA ISRAELI AIRLINES;E;ISRAEL;12262;1;12272;0,04;0;0,04;58
201404;ALK;SRILANKAN AIRLINES;E;SRI LANKA;8044;291,4;10958;0,068;0,0025;0,093;34
201404;AMC;AIR MALTA;E;MALTE;20705;23,3;20938;0,034;0;0,034;175
201404;AMX;AEROMEXICO;E;MEXIQUE;12099;461,9;16718;0,111;0,0043;0,154;60
201404;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;19238;3361,3;52851;0,187;0,0327;0,514;120
201404;ANE;AIR NOSTRUM;E;ESPAGNE;54832;0,1;54833;0,042;0;0,042;1014
201404;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;51226;94,6;52172;0,049;0,0001;0,05;447
201404;AWE_EX;US AIRWAYS;E;ETATS-UNIS;25326;918,1;34507;0,162;0,0058;0,22;119
201404;AZA;ALITALIA;E;ITALIE;88228;73,2;88960;0,078;0,0001;0,079;774
201404;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;226126;553,3;231659;0,162;0,0002;0,164;2074
201404;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;7421,1;74211;0;0,0062;0,062;601
201404;BCY;CITYJET IRL;E;IRLANDE;13568;0,1;13569;0,006;0;0,006;501
201404;BEE;FLYBE;E;ROYAUME-UNI;61300;0;61300;0,034;0;0,034;950
201404;BEL;BRUSSELS AIRLINES;E;BELGIQUE;66427;19,1;66618;0,044;0;0,044;918
201404;BER;AIR BERLIN;E;ALLEMAGNE;34941;11,7;35058;0,039;0;0,039;256
201404;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4303,1;43031;0;0,004;0,04;217
201404;BIE;AIR MEDITERRANEE;F;FRANCE;63154;42,5;63579;0,137;0,0001;0,138;455
201404;BMS;BLUE AIR;E;ROUMANIE;10784;0;10784;0,02;0;0,02;84
201404;BOS_EX;OPENSKIES;F;FRANCE;13738;0;13738;0,08;0;0,08;141
201404;BTI;AIR BALTIC;E;LETTONIE;12276;86,5;13141;0,021;0,0001;0,022;124
201404;CCA;AIR CHINA INTL;E;CHINE;21226;2397,7;45203;0,181;0,0202;0,383;94
201404;CCM;AIR CORSICA;F;FRANCE;132401;236,8;134769;0,076;0,0001;0,077;1762
201404;CES;CHINA EASTERN AIRLINES;E;CHINE;16900;1796,3;34863;0,157;0,0167;0,324;84
201404;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);23804;2888,3;52687;0,229;0,0243;0,472;106
201404;CRL;CORSAIR;F;FRANCE;101202;2518,3;126385;0,715;0,0176;0,891;303
201404;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;26870;105,1;27921;0,023;0,0001;0,024;234
201404;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;10763;1009,6;20859;0,102;0,0096;0,198;60
201404;CTN;CROATIA AIRLINES;E;CROATIE;10735;30,3;11038;0,012;0;0,012;95
201404;DAH;AIR ALGERIE;E;ALGERIE;167894;1813,7;186031;0,201;0,0024;0,225;1541
201404;DAL;DELTA AIR LINES;E;ETATS-UNIS;120116;4436,9;164485;0,81;0,03;1,11;602
201404;DLH;LUFTHANSA;E;ALLEMAGNE;287213;965,4;296867;0,179;0,0005;0,184;3227
201404;EIN;AER LINGUS;E;IRLANDE;73525;154,6;75071;0,073;0,0001;0,074;531
201404;ELY;EL AL;E;ISRAEL;43242;625,7;49499;0,14;0,0021;0,161;233
201404;ENT;ENTER AIR;E;POLOGNE;12889;0;12889;0,03;0;0,03;99
201404;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;32770;2040,2;53172;0,172;0,0107;0,279;120
201404;EVA;EVA AIR;E;TAIWAN;8088;591,4;14002;0,079;0,0058;0,137;32
201404;EXS;JET2.COM;E;ROYAUME-UNI;24120;0;24120;0,021;0;0,021;204
201404;EZS;EASYJET SWITZERLAND;E;SUISSE;343896;0;343896;0,306;0;0,306;2421
201404;EZY;EASYJET UK;E;ROYAUME-UNI;1213606;0,1;1213607;1,06;0;1,06;8587
201404;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;40208,5;402085;0;0,1485;1,485;959
201404;FIN;FINNAIR;E;FINLANDE;41274;553,8;46812;0,079;0,0011;0,09;316
201404;FPO;ASL AIRLINES FRANCE;F;FRANCE;47883;6416,6;112049;0,091;0,0038;0,129;986
201404;FWI;AIR CARAIBES;F;FRANCE (OM);103046;1568,6;118732;0,488;0,0107;0,595;971
201404;GMI;GERMANIA;E;ALLEMAGNE;17755;9,4;17849;0,023;0;0,023;176
201404;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);26785;77,2;27557;0,007;0;0,007;1614
201404;GWI;GERMANWINGS;E;ALLEMAGNE;39021;0,3;39024;0,031;0;0,031;527
201404;HOP;AIR FRANCE HOP!;F;FRANCE;315484;1,8;315502;0,176;0;0,176;7504
201404;HVN;VIETNAM AIRLINES;E;VIETNAM;22994;1838,5;41379;0,217;0,0174;0,391;86
201404;IBE;IBERIA;E;ESPAGNE;47048;105,9;48107;0,052;0,0001;0,053;315
201404;ICE;ICELANDAIR;E;ISLANDE;11457;19,4;11651;0,026;0;0,026;72
201404;JAF;TUIFLY BELGIUM;E;BELGIQUE;79836;17,2;80008;0,143;0;0,143;547
201404;JAL;JAPAN AIRLINES;E;JAPON;20477;470,5;25182;0,199;0,0046;0,245;120
201404;JAT;JAT AIRWAYS;E;SERBIE;13883;32;14203;0,02;0;0,02;120
201404;KAL;KOREAN AIR;E;COREE DU SUD;16925;2620,4;43129;0,151;0,0232;0,383;85
201404;KLC;KLM/CITYHOPPER;E;PAYS-BAS;77061;4,4;77105;0,065;0;0,065;951
201404;KLM;KLM;E;PAYS-BAS;62214;290,4;65118;0,032;0,0001;0,033;469
201404;LBT;NOUVELAIR;E;TUNISIE;34586;9,3;34679;0,056;0;0,056;235
201404;LGL;LUXAIR;E;LUXEMBOURG;10661;17,6;10837;0,005;0;0,005;256
201404;LOT;LOT POLISH AIRLINES;E;POLOGNE;13892;89,5;14787;0,019;0,0001;0,02;200
201404;MAC;AIR ARABIA MAROC;E;MAROC;12421;2,7;12448;0,02;0;0,02;96
201404;MAS;MALAYSIA AIRLINES;E;MALAISIE;25335;861,6;33951;0,265;0,009;0,355;60
201404;MAU;AIR MAURITIUS;E;MAURICE;38978;1447,1;53449;0,223;0,0102;0,325;285
201404;MDG;AIR MADAGASCAR;E;MADAGASCAR;10519;371,5;14234;0,06;0,0032;0,092;134
201404;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25043;658;31623;0,08;0,0021;0,101;119
201404;MNB;MNG AIRLINES;E;TURQUIE;2;1584,1;15843;0;0,0035;0,035;43
201404;MON;MONARCH AIRLINES;E;ROYAUME-UNI;20189;0;20189;0,017;0;0,017;126
201404;MSR;EGYPT AIR;E;EGYPTE;16951;560,6;22557;0,055;0,0018;0,073;92
201404;NAX;NORWEGIAN;E;NORVEGE;84481;6,3;84544;0,133;0;0,133;596
201404;NLY;NIKI;E;AUTRICHE;21498;0,9;21507;0,022;0;0,022;175
201404;OHY;ONUR AIR;E;TURQUIE;33034;0,2;33036;0,081;0;0,081;193
201404;OMA;OMAN AIR;E;OMAN;5467;658,4;12051;0,031;0,0037;0,068;34
201404;PGT;PEGASUS;E;TURQUIE;42082;136,8;43450;0,088;0,0003;0,091;292
201404;QTR;QATAR AIRWAYS;E;QATAR;48217;2921,2;77429;0,24;0,0145;0,385;198
201404;RAM;ROYAL AIR MAROC;E;MAROC;190131;703;197161;0,353;0,0013;0,366;1402
201404;REU;AIR AUSTRAL;F;FRANCE (OM);69532;1291,7;82449;0,331;0,0102;0,433;521
201404;ROT;TAROM;E;ROUMANIE;11772;24,1;12013;0,021;0;0,021;134
201404;RYR;RYANAIR;E;IRLANDE;795569;6,8;795637;0,856;0;0,856;5347
201404;SAS;SAS;E;SUEDE;96989;171,1;98700;0,131;0,0002;0,133;712
201404;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;21646;1038,5;32031;0,232;0,0111;0,343;60
201404;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4635,5;46355;0;0,0028;0,028;253
201404;SVA;SAUDIA;E;ARABIE SAOUDITE;21164;1304,6;34210;0,095;0,0059;0,154;110
201404;SWR;SWISS;E;SUISSE;105868;276,6;108634;0,052;0,0001;0,053;1199
201404;SXS;SUNEXPRESS;E;TURQUIE;11779;0;11779;0,026;0;0,026;78
201404;SYA;SYPHAX AIRLINES;E;TUNISIE;16934;2,8;16962;0,027;0;0,027;138
201404;TAM;TAM/BRASIL;E;BRESIL;18748;1655,1;35299;0,177;0,0156;0,333;60
201404;TAP;TAP AIR PORTUGAL;E;PORTUGAL;114547;174,4;116291;0,153;0,0002;0,155;1227
201404;TAR;TUNISAIR;E;TUNISIE;102956;410,6;107062;0,135;0,0006;0,141;934
201404;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;4;3192,4;31928;0;0,0021;0,021;390
201404;THA;THAI AIRWAYS INTL;E;THAILANDE;22840;691,3;29753;0,216;0,0065;0,281;60
201404;THT;AIR TAHITI NUI;F;FRANCE (OM);35469;795,2;43421;0,279;0,0069;0,348;180
201404;THY;TURKISH AIRLINES;E;TURQUIE;107306;1068,7;117993;0,226;0,0024;0,25;727
201404;TOMS;THOMSONFLY (1ST);E;ROYAUME-UNI;12344;0;12344;0,013;0;0,013;67
201404;TPC;AIR CALEDONIE;F;FRANCE (OM);39671;163,3;41304;0,007;0;0,007;1099
201404;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;27487;0;27487;0,027;0;0,027;209
201404;TSC;AIR TRANSAT;E;CANADA;22886;217,8;25064;0,128;0,0012;0,14;79
201404;TUI;TUIFLY;E;ALLEMAGNE;10537;0;10537;0,029;0;0,029;66
201404;TVF;TRANSAVIA FRANCE;F;FRANCE;221650;0;221650;0,381;0;0,381;1379
201404;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;25068;0,2;25070;0,041;0;0,041;220
201404;UAE;EMIRATES;E;EMIRATS ARABES UNIS;104437;3909,6;143533;0,537;0,02;0,737;287
201404;UAL;UNITED AIRLINES;E;ETATS-UNIS;54113;2557,6;79689;0,362;0,0176;0,538;300
201404;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1849,4;18494;0;0,004;0,04;88
201404;VLE;VOLARE AIRLINES ITALIE;E;ITALIE;11983;0;11983;0,008;0;0,008;104
201404;VLG;VUELING AIRLINES;E;ESPAGNE;314646;366,8;318314;0,315;0,0004;0,319;2316
201404;VOE;VOLOTEA;E;ESPAGNE;52637;9,1;52728;0,054;0;0,054;630
201404;VTA;AIR TAHITI;F;FRANCE (OM);65212;125,4;66466;0,023;0,0001;0,024;2122
201404;WHT;WHITE AIRWAYS;E;PORTUGAL;23572;0;23572;0,054;0;0,054;171
201404;WZZ;WIZZ AIR;E;HONGRIE;57978;0;57978;0,082;0;0,082;392
201404;XLF;XL AIRWAYS FRANCE;F;FRANCE;75935;508,5;81020;0,494;0,0036;0,53;328
201404;ZZE; AUTRES CIE (E);E;_ZZ_E;251930;3750,3;289433;0,593;0,0119;0,712;13339
201404;ZZF; AUTRES CIE (F);F;_ZZ_F;26120;231,8;28438;0,009;0,0002;0,011;4267
201405;AAF;AIGLE AZUR;F;FRANCE;169996;120,7;171203;0,23;0,0002;0,232;1384
201405;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;61006;2011,4;81120;0,405;0,014;0,545;332
201405;AAR;ASIANA AIRLINES;E;COREE DU SUD;8507;618,4;14691;0,076;0,0055;0,131;37
201405;ABR;ASL AIRLINES IRELAND;E;IRLANDE;384;1577,3;16157;0;0,0013;0,013;440
201405;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;5034,6;50346;0;0,0121;0,121;26
201405;ACA;AIR CANADA;E;CANADA;46585;1505,3;61638;0,264;0,0087;0,351;142
201405;ACI;AIRCALIN;F;FRANCE (OM);24775;471,1;29486;0,104;0,0023;0,127;293
201405;AEA;AIR EUROPA;E;ESPAGNE;94231;170,5;95936;0,111;0,0002;0,113;724
201405;AEE;AEGEAN AIRLINES;E;GRECE;51937;141,5;53352;0,112;0,0003;0,115;352
201405;AFL;AEROFLOT;E;RUSSIE (FED. DE);52777;430,9;57086;0,138;0,0011;0,149;566
201405;AFR;AIR FRANCE;F;FRANCE;3974823;54442,1;4519244;11,37;0,3945;15,315;30274
201405;AIC;AIR INDIA;E;INDE;11049;643,9;17488;0,073;0,0042;0,115;61
201405;ALK;SRILANKAN AIRLINES;E;SRI LANKA;7037;359,8;10635;0,06;0,0031;0,091;36
201405;AMC;AIR MALTA;E;MALTE;24018;28,2;24300;0,039;0;0,039;201
201405;AMX;AEROMEXICO;E;MEXIQUE;12776;416;16936;0,118;0,0038;0,156;62
201405;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;20608;2829,2;48900;0,2;0,0275;0,475;124
201405;ANE;AIR NOSTRUM;E;ESPAGNE;60320;0,7;60327;0,046;0;0,046;1130
201405;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;54646;98,7;55633;0,052;0,0001;0,053;519
201405;AWE_EX;US AIRWAYS;E;ETATS-UNIS;27568;631,4;33882;0,175;0,004;0,215;124
201405;AZA;ALITALIA;E;ITALIE;88268;69,2;88960;0,078;0,0001;0,079;805
201405;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;231953;567,4;237627;0,17;0,0002;0,172;2235
201405;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;7027,8;70278;0;0,006;0,06;541
201405;BCY;CITYJET IRL;E;IRLANDE;13315;0,1;13316;0,006;0;0,006;514
201405;BEE;FLYBE;E;ROYAUME-UNI;65948;0;65948;0,038;0;0,038;1127
201405;BEL;BRUSSELS AIRLINES;E;BELGIQUE;74394;17,4;74568;0,05;0;0,05;1000
201405;BER;AIR BERLIN;E;ALLEMAGNE;45661;11,4;45775;0,05;0;0,05;366
201405;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4269;42690;0;0,0039;0,039;219
201405;BIE;AIR MEDITERRANEE;F;FRANCE;100057;27,8;100335;0,168;0;0,168;728
201405;BMS;BLUE AIR;E;ROUMANIE;12062;0;12062;0,022;0;0,022;87
201405;BOS_EX;OPENSKIES;F;FRANCE;15436;0,1;15437;0,09;0;0,09;155
201405;BTI;AIR BALTIC;E;LETTONIE;12395;90,2;13297;0,021;0,0002;0,023;132
201405;CCA;AIR CHINA INTL;E;CHINE;22112;2556,3;47675;0,188;0,0215;0,403;98
201405;CCM;AIR CORSICA;F;FRANCE;149952;241,4;152366;0,087;0,0001;0,088;1892
201405;CES;CHINA EASTERN AIRLINES;E;CHINE;16257;1766,8;33925;0,151;0,0164;0,315;82
201405;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);27652;3305,3;60705;0,265;0,0272;0,537;130
201405;CRL;CORSAIR;F;FRANCE;88101;2129,5;109396;0,609;0,0146;0,755;317
201405;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;28391;134,5;29736;0,024;0,0001;0,025;254
201405;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;10274;950,1;19775;0,097;0,009;0,187;62
201405;CTN;CROATIA AIRLINES;E;CROATIE;14742;30,4;15046;0,018;0;0,018;134
201405;DAH;AIR ALGERIE;E;ALGERIE;177230;1633,1;193561;0,21;0,0022;0,232;1614
201405;DAL;DELTA AIR LINES;E;ETATS-UNIS;151562;5212,8;203690;1,015;0,035;1,365;770
201405;DLH;LUFTHANSA;E;ALLEMAGNE;328998;1132,4;340322;0,205;0,0006;0,211;3624
201405;EIN;AER LINGUS;E;IRLANDE;76073;147,7;77550;0,078;0,0001;0,079;573
201405;ELY;EL AL;E;ISRAEL;40974;566,9;46643;0,133;0,0019;0,152;224
201405;ENT;ENTER AIR;E;POLOGNE;25551;0,2;25553;0,052;0;0,052;187
201405;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;31389;2088,6;52275;0,165;0,011;0,275;124
201405;EVA;EVA AIR;E;TAIWAN;9936;670,6;16642;0,097;0,0066;0,163;38
201405;EXS;JET2.COM;E;ROYAUME-UNI;22207;0;22207;0,021;0;0,021;228
201405;EZS;EASYJET SWITZERLAND;E;SUISSE;352706;0;352706;0,315;0;0,315;2494
201405;EZY;EASYJET UK;E;ROYAUME-UNI;1256374;1,9;1256393;1,103;0;1,103;8882
201405;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;44293,9;442939;0;0,1652;1,652;1021
201405;FIN;FINNAIR;E;FINLANDE;43604;483,5;48439;0,084;0,0009;0,093;346
201405;FPO;ASL AIRLINES FRANCE;F;FRANCE;86553;5403,1;140584;0,152;0,0032;0,184;1255
201405;FWI;AIR CARAIBES;F;FRANCE (OM);86776;1392,9;100705;0,412;0,0095;0,507;815
201405;GMI;GERMANIA;E;ALLEMAGNE;19440;7,8;19518;0,026;0;0,026;201
201405;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);23826;99,1;24817;0,006;0;0,006;1542
201405;GWI;GERMANWINGS;E;ALLEMAGNE;45168;0;45168;0,037;0;0,037;621
201405;HOP;AIR FRANCE HOP!;F;FRANCE;287150;0,8;287158;0,165;0;0,165;6505
201405;HRM;HERMES AIRLINES;E;GRECE;27575;0;27575;0,054;0;0,054;166
201405;HVN;VIETNAM AIRLINES;E;VIETNAM;19685;1622,8;35913;0,187;0,0154;0,341;80
201405;IBE;IBERIA;E;ESPAGNE;47935;133,5;49270;0,052;0,0001;0,053;326
201405;ICE;ICELANDAIR;E;ISLANDE;15134;29,1;15425;0,034;0,0001;0,035;100
201405;JAF;TUIFLY BELGIUM;E;BELGIQUE;107554;19,1;107745;0,185;0;0,185;732
201405;JAL;JAPAN AIRLINES;E;JAPON;21962;486,2;26824;0,213;0,0047;0,26;124
201405;JAT;JAT AIRWAYS;E;SERBIE;15096;29,7;15393;0,022;0;0,022;124
201405;KAL;KOREAN AIR;E;COREE DU SUD;19722;2306,2;42784;0,177;0,0204;0,381;91
201405;KLC;KLM/CITYHOPPER;E;PAYS-BAS;80826;5,6;80882;0,069;0;0,069;1004
201405;KLM;KLM;E;PAYS-BAS;64757;308,1;67838;0,034;0,0001;0,035;494
201405;KQA;KENYA AIRWAYS;E;KENYA;6214;418,1;10395;0,033;0,0027;0,06;86
201405;LAV;ALBA STAR;E;ESPAGNE;11524;0;11524;0,012;0;0,012;89
201405;LBT;NOUVELAIR;E;TUNISIE;44524;16,2;44686;0,073;0;0,073;295
201405;LGL;LUXAIR;E;LUXEMBOURG;18579;18,8;18767;0,013;0;0,013;356
201405;LOT;LOT POLISH AIRLINES;E;POLOGNE;14953;82,8;15781;0,02;0,0001;0,021;215
201405;MAC;AIR ARABIA MAROC;E;MAROC;13557;0,6;13563;0,021;0;0,021;100
201405;MAS;MALAYSIA AIRLINES;E;MALAISIE;21750;988,6;31636;0,227;0,0103;0,33;62
201405;MAU;AIR MAURITIUS;E;MAURICE;39071;1099,9;50070;0,145;0,0074;0,219;289
201405;MDG;AIR MADAGASCAR;E;MADAGASCAR;11734;327;15004;0,054;0,0028;0,082;145
201405;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25599;685;32449;0,082;0,0022;0,104;126
201405;MNB;MNG AIRLINES;E;TURQUIE;0;1547,7;15477;0;0,0033;0,033;46
201405;MSR;EGYPT AIR;E;EGYPTE;14733;532,7;20060;0,048;0,0017;0,065;100
201405;NAX;NORWEGIAN;E;NORVEGE;94205;6,6;94271;0,15;0;0,15;670
201405;NLY;NIKI;E;AUTRICHE;26460;0;26460;0,026;0;0,026;213
201405;OHY;ONUR AIR;E;TURQUIE;40033;0;40033;0,097;0;0,097;225
201405;OMA;OMAN AIR;E;OMAN;4769;690;11669;0,027;0,0039;0,066;34
201405;PGT;PEGASUS;E;TURQUIE;41287;135;42637;0,087;0,0003;0,09;294
201405;PRI;PRIMERA AIR SCANDINAVIA;E;DANEMARK;13030;0;13030;0,025;0;0,025;101
201405;QTR;QATAR AIRWAYS;E;QATAR;44106;2946,2;73568;0,219;0,0147;0,366;204
