ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201901;LBT;NOUVELAIR;E;TUNISIE;37139;10,7;37246;0,051;0;0,051;282
201901;LGL;LUXAIR;E;LUXEMBOURG;14792;0;14792;0,006;0;0,006;309
201901;LOT;LOT POLISH AIRLINES;E;POLOGNE;19685;128,7;20972;0,027;0,0002;0,029;248
201901;MAC;AIR ARABIA MAROC;E;MAROC;35123;14,8;35271;0,056;0;0,056;346
201901;MAU;AIR MAURITIUS;E;MAURICE;54969;951,4;64483;0,178;0,0065;0,243;404
201901;MDG;AIR MADAGASCAR;E;MADAGASCAR;12102;99,6;13098;0,063;0,0008;0,071;138
201901;MEA;MIDDLE EAST AIRLINES;E;LIBAN;24789;461,2;29401;0,079;0,0015;0,094;124
201901;MNB;MNG AIRLINES;E;TURQUIE;0;1757;17570;0;0,0024;0,024;40
201901;MSR;EGYPT AIR;E;EGYPTE;16553;1018;26733;0,053;0,0033;0,086;86
201901;NAX;NORWEGIAN;E;NORVEGE;91492;1686;108352;0,479;0,0126;0,605;466
201901;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;2;1992,2;19924;0;0,0011;0,011;170
201901;OMA;OMAN AIR;E;OMAN;15279;787,1;23150;0,085;0,0044;0,129;62
201901;PGT;PEGASUS;E;TURQUIE;56673;32,2;56995;0,118;0,0001;0,119;391
201901;QTR;QATAR AIRWAYS;E;QATAR;61573;4368,3;105256;0,305;0,0214;0,519;274
201901;RAM;ROYAL AIR MAROC;E;MAROC;136777;484,6;141623;0,248;0,0009;0,257;1235
201901;REU;AIR AUSTRAL;F;FRANCE (OM);119329;1463,6;133965;0,469;0,0118;0,587;676
201901;ROT;TAROM;E;ROUMANIE;11071;11,4;11185;0,02;0;0,02;142
201901;RYR;RYANAIR;E;IRLANDE;623516;2;623536;0,699;0;0,699;4039
201901;SAS;SAS;E;SUEDE;33593;130,6;34899;0,045;0,0002;0,047;317
201901;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;18736;1776,9;36505;0,201;0,0191;0,392;88
201901;SRR;STAR AIR DANEMARK;E;DANEMARK;0;6108,9;61089;0;0,0036;0,036;262
201901;SVA;SAUDIA;E;ARABIE SAOUDITE;22422;1147,3;33895;0,102;0,0052;0,154;124
201901;SWR;SWISS;E;SUISSE;55113;431,7;59430;0,027;0,0002;0,029;598
201901;TAM;TAM/BRASIL;E;BRESIL;18891;1026,6;29157;0,178;0,0097;0,275;62
201901;TAP;TAP AIR PORTUGAL;E;PORTUGAL;113081;98,2;114063;0,151;0,0001;0,152;1139
201901;TAR;TUNISAIR;E;TUNISIE;100342;233,9;102681;0,126;0,0003;0,129;848
201901;TAY_EX;ASL AIRLINES BELGIUM;E;BELGIQUE;0;2166,7;21667;0;0,0014;0,014;456
201901;THA;THAI AIRWAYS INTL;E;THAILANDE;25264;514,8;30412;0,239;0,0049;0,288;62
201901;THT;AIR TAHITI NUI;F;FRANCE (OM);29419;1132,1;40740;0,227;0,0106;0,333;155
201901;THY;TURKISH AIRLINES;E;TURQUIE;110476;2929,4;139770;0,235;0,0065;0,3;814
201901;TOM;TUI AIRWAYS;E;ROYAUME-UNI;26928;34;27268;0,026;0;0,026;159
201901;TPC;AIR CALEDONIE;F;FRANCE (OM);40573;134;41913;0,007;0;0,007;926
201901;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;17949;2,6;17975;0,013;0;0,013;130
201901;TSC;AIR TRANSAT;E;CANADA;30470;83,9;31309;0,157;0,0005;0,162;120
201901;TVF;TRANSAVIA FRANCE;F;FRANCE;379669;0;379669;0,647;0;0,647;2288
201901;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;13168;0,1;13169;0,036;0;0,036;116
201901;UAE;EMIRATES;E;EMIRATS ARABES UNIS;116662;3984,9;156511;0,597;0,0205;0,802;311
201901;UAL;UNITED AIRLINES;E;ETATS-UNIS;46392;3043;76822;0,317;0,0205;0,522;255
201901;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1494,2;14942;0;0,0032;0,032;88
201901;VLG;VUELING AIRLINES;E;ESPAGNE;339079;0,1;339080;0,326;0;0,326;2322
201901;VOE;VOLOTEA;E;ESPAGNE;91864;0;91864;0,095;0;0,095;745
201901;VTA;AIR TAHITI;F;FRANCE (OM);64112;125,3;65365;0,024;0,0001;0,025;2058
201901;WOW;WOW AIR;E;ISLANDE;11701;51,8;12219;0,026;0,0001;0,027;65
201901;WZZ;WIZZ AIR;E;HONGRIE;113644;0;113644;0,166;0;0,166;757
201901;XLF;XL AIRWAYS FRANCE;F;FRANCE;52362;146,6;53828;0,374;0,001;0,384;199
201901;ZZE; AUTRES CIE (E);E;_ZZ_E;261978;2625,5;288233;0,673;0,0062;0,735;11906
201901;ZZF; AUTRES CIE (F);F;_ZZ_F;35880;169,5;37575;0,038;0,0001;0,039;5395
201902;AAF;AIGLE AZUR;F;FRANCE;118409;469,4;123103;0,246;0,0024;0,27;1012
201902;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;39891;2644;66331;0,272;0,0183;0,455;212
201902;AAR;ASIANA AIRLINES;E;COREE DU SUD;10343;775,1;18094;0,092;0,0069;0,161;40
201902;ABR_EX;ASL AIRLINES IRELAND (EX AIR CONTRACTORS);E;IRLANDE;0;1469,4;14694;0;0,0011;0,011;469
201902;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3964,9;39649;0;0,0098;0,098;23
201902;ACA;AIR CANADA;E;CANADA;39636;1942,4;59060;0,227;0,0112;0,339;140
201902;ACI;AIRCALIN;F;FRANCE (OM);34369;316,3;37532;0,132;0,0015;0,147;325
201902;AEA;AIR EUROPA;E;ESPAGNE;80976;62,4;81600;0,097;0,0001;0,098;522
201902;AEE;AEGEAN AIRLINES;E;GRECE;21466;126,2;22728;0,045;0,0003;0,048;128
201902;AFL;AEROFLOT;E;RUSSIE (FED. DE);47770;297,2;50742;0,125;0,0007;0,132;452
201902;AFR;AIR FRANCE;F;FRANCE;3360155;42279;3782945;10,766;0,3089;13,855;23390
201902;AIC;AIR INDIA;E;INDE;12017;554,7;17564;0,079;0,0036;0,115;56
201902;AMC;AIR MALTA;E;MALTE;11225;49,1;11716;0,019;0,0001;0,02;88
201902;AMX;AEROMEXICO;E;MEXIQUE;16176;822;24396;0,149;0,0076;0,225;72
201902;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;10585;908,8;19673;0,103;0,0088;0,191;56
201902;ANE;AIR NOSTRUM;E;ESPAGNE;48862;0;48862;0,036;0;0,036;697
201902;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;35052;54,4;35596;0,033;0,0001;0,034;327
201902;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;13654;99,8;14652;0,028;0,0002;0,03;114
201902;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;17838;10;17938;0,017;0;0,017;147
201902;AZA;ALITALIA;E;ITALIE;69659;24,3;69902;0,082;0;0,082;800
201902;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;184609;641,1;191020;0,137;0,0002;0,139;1541
201902;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;9350,9;93509;0;0,0076;0,076;626
201902;BEE;FLYBE;E;ROYAUME-UNI;61681;5,3;61734;0,037;0;0,037;870
201902;BEL;BRUSSELS AIRLINES;E;BELGIQUE;79040;12;79160;0,05;0;0,05;807
201902;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4446,2;44462;0;0,004;0,04;260
201902;BMS;BLUE AIR;E;ROUMANIE;12463;0;12463;0,022;0;0,022;122
201902;BOS;LEVEL (OPENSKIES);F;FRANCE;24613;80,6;25419;0,163;0,0005;0,168;103
201902;BTI;AIR BALTIC;E;LETTONIE;11531;87;12401;0,02;0,0001;0,021;138
201902;CCA;AIR CHINA INTL;E;CHINE;31417;2397,2;55389;0,265;0,0201;0,466;140
201902;CCM;AIR CORSICA;F;FRANCE;103675;163,5;105310;0,057;0,0001;0,058;1223
201902;CES;CHINA EASTERN AIRLINES;E;CHINE;28117;3112,6;59243;0,259;0,0288;0,547;120
201902;CFE;BA CITYFLYER;E;ROYAUME-UNI;13782;2,8;13810;0,009;0;0,009;223
201902;CHH;HAINAN AIRLINES;E;CHINE;9977;295;12927;0,087;0,0026;0,113;56
201902;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);17836;2730,4;45140;0,171;0,026;0,431;90
201902;CRL;CORSAIR;F;FRANCE;89014;1351,5;102529;0,638;0,0095;0,733;282
201902;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;25514;47,5;25989;0,022;0;0,022;178
201902;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11277;844,4;19721;0,107;0,008;0,187;48
201902;DAH;AIR ALGERIE;E;ALGERIE;186290;1133,8;197628;0,226;0,0015;0,241;1773
201902;DAL;DELTA AIR LINES;E;ETATS-UNIS;103519;5932,3;162842;0,715;0,0404;1,119;505
201902;DLH;LUFTHANSA;E;ALLEMAGNE;261062;1317,5;274237;0,167;0,0007;0,174;2798
201902;EIN;AER LINGUS;E;IRLANDE;57421;22,4;57645;0,053;0;0,053;420
201902;EJU;EASYJET EUROPE;E;AUTRICHE;756108;1,3;756121;0,688;0;0,688;4794
201902;ELY;EL AL;E;ISRAEL;24219;733,7;31556;0,078;0,0024;0,102;152
201902;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;40802;1583,8;56640;0,215;0,0083;0,298;118
201902;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;16948;559,8;22546;0,095;0,0031;0,126;56
201902;EVA;EVA AIR;E;TAIWAN;13553;1369,4;27247;0,133;0,0134;0,267;52
201902;EWG;EUROWINGS;E;ALLEMAGNE;38663;0;38663;0,023;0;0,023;598
201902;EXS;JET2.COM;E;ROYAUME-UNI;19500;0;19500;0,018;0;0,018;134
201902;EZS;EASYJET SWITZERLAND;E;SUISSE;325382;0;325382;0,325;0;0,325;2096
201902;EZY;EASYJET R-U;E;ROYAUME-UNI;617410;0;617410;0,515;0;0,515;4108
201902;FBU;FRENCH BEE;F;FRANCE;22818;509,9;27917;0,223;0,0053;0,276;85
201902;FDX;FEDEX EXPRESS;E;ETATS-UNIS;13;34896,5;348978;0;0,1268;1,268;962
201902;FEG;FLY EGYPT;E;EGYPTE;10010;0;10010;0,036;0;0,036;61
201902;FIN;FINNAIR;E;FINLANDE;37368;152,7;38895;0,072;0,0003;0,075;310
201902;FPO;ASL AIRLINES FRANCE;F;FRANCE;6300;3198,1;38281;0,016;0,0021;0,037;334
201902;FWI;AIR CARAIBES;F;FRANCE (OM);147808;1262,9;160437;0,854;0,0086;0,94;946
201902;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);23643;74,6;24389;0,006;0;0,006;1343
201902;HOP;AIR FRANCE HOP!;F;FRANCE;331293;0,1;331294;0,187;0;0,187;5657
201902;HVN;VIETNAM AIRLINES;E;VIETNAM;21337;1468,3;36020;0,202;0,0138;0,34;80
201902;IBE;IBERIA;E;ESPAGNE;52124;25,9;52383;0,054;0;0,054;332
201902;IBK;NORWEGIAN AIR INTERNATIONAL;E;IRLANDE;55009;2,3;55032;0,124;0;0,124;388
201902;IBS;IBERIA EXPRESS;E;ESPAGNE;46412;58,3;46995;0,041;0,0001;0,042;340
201902;ICE;ICELANDAIR;E;ISLANDE;12988;243,2;15420;0,029;0,0005;0,034;68
201902;JAF;TUIFLY BELGIUM;E;BELGIQUE;56299;29,1;56590;0,127;0,0001;0,128;428
201902;JAI;JET AIRWAYS INDIA;E;INDE;27842;2475,2;52594;0,206;0,0178;0,384;96
201902;JAL;JAPAN AIRLINES;E;JAPON;12460;796;20420;0,121;0,0077;0,198;56
201902;KAL;KOREAN AIR;E;COREE DU SUD;17602;1963,6;37238;0,157;0,0175;0,332;76
201902;KLC;KLM/CITYHOPPER;E;PAYS-BAS;40516;1;40526;0,035;0;0,035;463
201902;KLM;KLM;E;PAYS-BAS;110186;266,8;112854;0,075;0,0001;0,076;940
201902;KQA;KENYA AIRWAYS;E;KENYA;13226;568,1;18907;0,079;0,0037;0,116;80
201902;LBT;NOUVELAIR;E;TUNISIE;38951;15;39101;0,054;0;0,054;301
201902;LGL;LUXAIR;E;LUXEMBOURG;13576;0;13576;0,005;0;0,005;281
201902;LOT;LOT POLISH AIRLINES;E;POLOGNE;20409;130,9;21718;0,028;0,0002;0,03;222
201902;MAC;AIR ARABIA MAROC;E;MAROC;32847;15,4;33001;0,053;0;0,053;308
201902;MAU;AIR MAURITIUS;E;MAURICE;32302;1187,5;44177;0,157;0,0077;0,234;312
201902;MEA;MIDDLE EAST AIRLINES;E;LIBAN;22492;448,6;26978;0,072;0,0014;0,086;115
201902;MNB;MNG AIRLINES;E;TURQUIE;0;1757;17570;0;0,0022;0,022;40
201902;MSR;EGYPT AIR;E;EGYPTE;16729;813,1;24860;0,054;0,0026;0,08;80
201902;NAX;NORWEGIAN;E;NORVEGE;79140;1806,3;97203;0,395;0,0136;0,531;374
201902;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;10;1859,7;18607;0;0,001;0,01;159
201902;OMA;OMAN AIR;E;OMAN;14343;902,7;23370;0,08;0,005;0,13;56
201902;PGT;PEGASUS;E;TURQUIE;54606;63,1;55237;0,113;0,0001;0,114;338
201902;QTR;QATAR AIRWAYS;E;QATAR;65387;3897,5;104362;0,324;0,0189;0,513;254
201902;RAM;ROYAL AIR MAROC;E;MAROC;114660;438,6;119046;0,208;0,0008;0,216;1046
201902;REU;AIR AUSTRAL;F;FRANCE (OM);68646;1371,6;82362;0,332;0,0104;0,436;535
201902;ROT;TAROM;E;ROUMANIE;10865;22,7;11092;0,02;0;0,02;124
201902;RYR;RYANAIR;E;IRLANDE;584830;1;584840;0,655;0;0,655;3579
201902;SAS;SAS;E;SUEDE;36561;135,7;37918;0,048;0,0002;0,05;320
201902;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;15865;1809;33955;0,17;0,0194;0,364;80
201902;SRR;STAR AIR DANEMARK;E;DANEMARK;0;5594,8;55948;0;0,0032;0,032;240
201902;SVA;SAUDIA;E;ARABIE SAOUDITE;20451;1082;31271;0,093;0,0049;0,142;118
201902;SWR;SWISS;E;SUISSE;52850;388,5;56735;0,026;0,0002;0,028;533
201902;SZN;AIR SENEGAL;E;SENEGAL;17857;0;17857;0,075;0;0,075;56
201902;TAM;TAM/BRASIL;E;BRESIL;16985;1045,9;27444;0,16;0,0098;0,258;56
201902;TAP;TAP AIR PORTUGAL;E;PORTUGAL;106374;96,2;107336;0,142;0,0001;0,143;1003
201902;TAR;TUNISAIR;E;TUNISIE;97616;281,4;100430;0,122;0,0004;0,126;813
201902;TAY_EX;ASL AIRLINES BELGIUM;E;BELGIQUE;30;2116,3;21193;0;0,0014;0,014;397
201902;THA;THAI AIRWAYS INTL;E;THAILANDE;23433;487,2;28305;0,222;0,0046;0,268;54
201902;THT;AIR TAHITI NUI;F;FRANCE (OM);25631;1011,4;35745;0,185;0,0092;0,277;125
201902;THY;TURKISH AIRLINES;E;TURQUIE;112235;3240,7;144642;0,239;0,0071;0,31;754
201902;TOM;TUI AIRWAYS;E;ROYAUME-UNI;26021;11,9;26140;0,025;0;0,025;156
201902;TPC;AIR CALEDONIE;F;FRANCE (OM);32976;117,6;34152;0,005;0;0,005;783
201902;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;17900;0,7;17907;0,013;0;0,013;122
201902;TSC;AIR TRANSAT;E;CANADA;24083;83,3;24916;0,122;0,0005;0,127;92
201902;TVF;TRANSAVIA FRANCE;F;FRANCE;394587;0;394587;0,661;0;0,661;2301
201902;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;16731;0,4;16735;0,043;0;0,043;126
201902;UAE;EMIRATES;E;EMIRATS ARABES UNIS;118069;3429,8;152367;0,604;0,0176;0,78;280
201902;UAL;UNITED AIRLINES;E;ETATS-UNIS;41583;3576,6;77349;0,285;0,0242;0,527;236
201902;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1391;13910;0;0,0033;0,033;80
201902;VLG;VUELING AIRLINES;E;ESPAGNE;314278;0,3;314281;0,31;0;0,31;2060
201902;VOE;VOLOTEA;E;ESPAGNE;87699;0;87699;0,092;0;0,092;694
201902;VTA;AIR TAHITI;F;FRANCE (OM);54784;124;56024;0,019;0,0001;0,02;1679
201902;WOW;WOW AIR;E;ISLANDE;11037;36,2;11399;0,025;0,0001;0,026;56
201902;WZZ;WIZZ AIR;E;HONGRIE;105714;0;105714;0,152;0;0,152;647
201902;XLF;XL AIRWAYS FRANCE;F;FRANCE;44413;174,6;46159;0,313;0,0012;0,325;152
201902;ZZE; AUTRES CIE (E);E;_ZZ_E;253710;3107,5;284785;0,642;0,0078;0,72;11645
201902;ZZF; AUTRES CIE (F);F;_ZZ_F;32339;178,7;34126;0,028;0,0001;0,029;5226
201903;AAF;AIGLE AZUR;F;FRANCE;143423;421,7;147640;0,28;0,0022;0,302;1071
201903;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;52118;3122,9;83347;0,354;0,0216;0,57;253
201903;AAR;ASIANA AIRLINES;E;COREE DU SUD;11119;949,4;20613;0,099;0,0085;0,184;46
201903;ABR_EX;ASL AIRLINES IRELAND (EX AIR CONTRACTORS);E;IRLANDE;579;1631,8;16897;0,001;0,0012;0,013;478
201903;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;7082,8;70828;0;0,0174;0,174;43
201903;ACA;AIR CANADA;E;CANADA;48414;2195,2;70366;0,278;0,0126;0,404;160
201903;ACI;AIRCALIN;F;FRANCE (OM);32264;379,6;36060;0,129;0,0018;0,147;341
201903;AEA;AIR EUROPA;E;ESPAGNE;97857;172,3;99580;0,116;0,0002;0,118;589
201903;AEE;AEGEAN AIRLINES;E;GRECE;29079;121,5;30294;0,061;0,0003;0,064;180
201903;AFL;AEROFLOT;E;RUSSIE (FED. DE);57840;388,2;61722;0,151;0,001;0,161;499
201903;AFR;AIR FRANCE;F;FRANCE;3952150;50580,6;4457956;12,429;0,3728;16,157;26898
201903;AIC;AIR INDIA;E;INDE;11321;601,7;17338;0,074;0,004;0,114;62
201903;AMC;AIR MALTA;E;MALTE;14251;65,1;14902;0,025;0,0001;0,026;104
201903;AMX;AEROMEXICO;E;MEXIQUE;18211;912,3;27334;0,168;0,0084;0,252;80
201903;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;11171;992;21091;0,109;0,0096;0,205;62
201903;ANE;AIR NOSTRUM;E;ESPAGNE;54639;0;54639;0,04;0;0,04;779
201903;ASL;AIR SERBIA;E;SERBIE;10199;54,5;10744;0,015;0,0001;0,016;106
201903;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;51617;78,7;52404;0,049;0,0001;0,05;483
201903;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;17456;116,9;18625;0,036;0,0002;0,038;124
201903;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;23908;13,6;24044;0,023;0;0,023;187
201903;AZA;ALITALIA;E;ITALIE;81886;18,1;82067;0,094;0;0,094;843
201903;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;229539;270,2;232241;0,169;0,0001;0,17;1843
201903;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;10266,5;102665;0;0,0086;0,086;632
201903;BEE;FLYBE;E;ROYAUME-UNI;68638;6,6;68704;0,041;0;0,041;952
201903;BEL;BRUSSELS AIRLINES;E;BELGIQUE;92077;16,1;92238;0,06;0;0,06;929
201903;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4826,8;48268;0;0,0042;0,042;270
201903;BMS;BLUE AIR;E;ROUMANIE;12289;0,1;12290;0,022;0;0,022;102
201903;BOS;LEVEL (OPENSKIES);F;FRANCE;26465;112,7;27592;0,175;0,0008;0,183;100
201903;BTI;AIR BALTIC;E;LETTONIE;17465;88,3;18348;0,03;0,0001;0,031;184
