ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201005;RYR;RYANAIR;E;IRLANDE;597193;0,4;597197;0,584;0;0,584;4155
201005;SAS;SAS;E;SUEDE;81792;538,5;87177;0,108;0,0006;0,114;718
201005;SEY;AIR SEYCHELLES;E;SEYCHELLES;7188;782;15008;0,056;0,0061;0,117;40
201005;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;24970;1466,4;39634;0,268;0,0157;0,425;64
201005;SMX;ALITALIA EXPRESS;E;ITALIE;9950;192,3;11873;0,006;0,0001;0,007;118
201005;SRR;STAR AIR DANEMARK;E;DANEMARK;0;3787,2;37872;0;0,0023;0,023;265
201005;STZ;STRATEGIC AIRLINES SAS;F;FRANCE;21850;0,2;21852;0,042;0;0,042;189
201005;SWR;SWISS;E;SUISSE;107716;438,2;112098;0,053;0,0002;0,055;1373
201005;TAM;TAM/BRASIL;E;BRESIL;32312;5066,7;82979;0,302;0,0473;0,775;185
201005;TAP;TAP AIR PORTUGAL;E;PORTUGAL;91622;335,6;94978;0,123;0,0005;0,128;1140
201005;TAR;TUNISAIR;E;TUNISIE;129850;699;136840;0,181;0,001;0,191;1287
201005;TAS;LOTUS AIR;E;EGYPTE;15923;0,3;15926;0,054;0;0,054;129
201005;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;593;1562,8;16221;0;0,0009;0,009;466
201005;THA;THAI AIRWAYS INTL;E;THAILANDE;15726;1165,4;27380;0,149;0,011;0,259;62
201005;THT;AIR TAHITI NUI;F;FRANCE (OM);29230;479,7;34027;0,258;0,0033;0,291;156
201005;THY;TURKISH AIRLINES;E;TURQUIE;54288;438,1;58669;0,114;0,0009;0,123;507
201005;TPC;AIR CALEDONIE;F;FRANCE (OM);29252;4,4;29296;0,005;0;0,005;776
201005;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;30554;0;30554;0,031;0;0,031;335
201005;TSC;AIR TRANSAT;E;CANADA;54512;268,9;57201;0,311;0,0015;0,326;202
201005;TVF;TRANSAVIA FRANCE;F;FRANCE;162794;0;162794;0,303;0;0,303;1123
201005;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;25911;0;25911;0,03;0;0,03;210
201005;UAE;EMIRATES;E;EMIRATS ARABES UNIS;55389;3772,2;93111;0,286;0,0195;0,481;186
201005;UAL;UNITED AIRLINES;E;ETATS-UNIS;24061;4790,7;71968;0,154;0,0307;0,461;124
201005;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1872,6;18726;0;0,0034;0,034;84
201005;VLG;VUELING AIRLINES;E;ESPAGNE;148014;450,4;152518;0,151;0,0005;0,156;1130
201005;VTA;AIR TAHITI;F;FRANCE (OM);55720;230,7;58027;0,02;0,0001;0,021;2204
201005;WZZ;WIZZ AIR;E;HONGRIE;34944;0;34944;0,047;0;0,047;248
201005;XLF;XL AIRWAYS FRANCE;F;FRANCE;120170;324,9;123419;0,341;0,0024;0,365;848
201005;ZZE; AUTRES CIE (E);E;_ZZ_E;346484;5738,4;403868;0,772;0,0202;0,974;14845
201005;ZZF; AUTRES CIE (F);F;_ZZ_F;39072;201,3;41085;0,055;0,0001;0,056;5662
201006;AAF;AIGLE AZUR;F;FRANCE;143674;197,3;145647;0,2;0,0003;0,203;1321
201006;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;68088;3062,2;98710;0,452;0,0211;0,663;360
201006;AAR;ASIANA AIRLINES;E;COREE DU SUD;5986;899,8;14984;0,053;0,008;0,133;26
201006;AAW;AFRIQIYAH AIRWAYS;E;LIBYE;7039;850;15539;0,014;0,0017;0,031;60
201006;ABR;ASL AIRLINES IRELAND;E;IRLANDE;690;1316,4;13854;0,001;0,0009;0,01;387
201006;ACA;AIR CANADA;E;CANADA;41913;1463,9;56552;0,244;0,0085;0,329;150
201006;ACI;AIRCALIN;F;FRANCE (OM);23879;443,1;28310;0,101;0,002;0,121;303
201006;AEA;AIR EUROPA;E;ESPAGNE;87711;131,5;89026;0,103;0,0001;0,104;649
201006;AEE;AEGEAN AIRLINES;E;GRECE;44406;101,5;45421;0,101;0,0002;0,103;337
201006;AFL;AEROFLOT;E;RUSSIE (FED. DE);36098;559,8;41696;0,089;0,0014;0,103;300
201006;AFR;AIR FRANCE;F;FRANCE;3763986;63075,3;4394739;10,793;0,4492;15,285;28883
201006;AMC;AIR MALTA;E;MALTE;16301;32,2;16623;0,027;0,0001;0,028;173
201006;AMX;AEROMEXICO;E;MEXIQUE;8275;298,8;11263;0,076;0,0028;0,104;59
201006;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;16568;1372,5;30293;0,161;0,0133;0,294;60
201006;ANE;AIR NOSTRUM;E;ESPAGNE;54787;0,4;54791;0,041;0;0,041;1569
201006;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;56635;141,1;58046;0,054;0,0001;0,055;630
201006;AWE_EX;US AIRWAYS;E;ETATS-UNIS;27342;1993;47272;0,174;0,0126;0,3;118
201006;AZA;ALITALIA;E;ITALIE;75399;35,3;75752;0,071;0;0,071;620
201006;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;173360;972,8;183088;0,125;0,0003;0,128;1544
201006;BBO;BABOO;E;SUISSE;14218;0;14218;0,007;0;0,007;304
201006;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;3346,8;33468;0;0,0024;0,024;503
201006;BCY;CITYJET IRL;E;IRLANDE;141010;117,4;142184;0,094;0,0001;0,095;2196
201006;BEE;FLYBE;E;ROYAUME-UNI;58480;0,2;58482;0,035;0;0,035;1149
201006;BEL;BRUSSELS AIRLINES;E;BELGIQUE;59486;27,3;59759;0,044;0;0,044;989
201006;BER;AIR BERLIN;E;ALLEMAGNE;49893;1,3;49906;0,051;0;0,051;520
201006;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3835,5;38355;0;0,0035;0,035;198
201006;BIE;AIR MEDITERRANEE;F;FRANCE;131616;0,7;131623;0,229;0;0,229;921
201006;BLF;BLUE 1;E;FINLANDE;11075;1,1;11086;0,023;0;0,023;84
201006;BMI;BMI BABY;E;ROYAUME-UNI;28313;10,7;28420;0,028;0;0,028;292
201006;BTI;AIR BALTIC;E;LETTONIE;13684;60;14284;0,024;0,0001;0,025;124
201006;BZH;BRIT AIR;F;FRANCE;202267;4,6;202313;0,124;0;0,124;4376
201006;CCA;AIR CHINA INTL;E;CHINE;13134;1630,9;29443;0,108;0,0134;0,242;74
201006;CCM;AIR CORSICA;F;FRANCE;161241;225,4;163495;0,086;0,0001;0,087;2027
201006;CES;CHINA EASTERN AIRLINES;E;CHINE;14453;1301,3;27466;0,134;0,0121;0,255;60
201006;COA;CONTINENTAL AIRLINES;E;ETATS-UNIS;35193;2774,1;62934;0,234;0,0195;0,429;180
201006;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);20722;1559,2;36314;0,199;0,015;0,349;102
201006;CRL;CORSAIR;F;FRANCE;97924;875,2;106676;0,712;0,0066;0,778;336
201006;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;29517;111,7;30634;0,025;0,0001;0,026;361
201006;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;7624;918,7;16811;0,072;0,0087;0,159;34
201006;CYP;CYPRUS AIRWAYS;E;CHYPRE;9067;880,7;17874;0,025;0,0026;0,051;75
201006;DAH;AIR ALGERIE;E;ALGERIE;112852;1815,4;131006;0,135;0,0024;0,159;1071
201006;DAL;DELTA AIR LINES;E;ETATS-UNIS;93117;7080;163917;0,64;0,0499;1,139;456
201006;DBK;DUBROVNIK AIRLINE;E;CROATIE;16380;0,2;16382;0,02;0;0,02;146
201006;DLH;LUFTHANSA;E;ALLEMAGNE;333815;81,9;334634;0,21;0,0001;0,211;4798
201006;EIN;AER LINGUS;E;IRLANDE;65250;226,4;67514;0,068;0,0002;0,07;494
201006;ELY;EL AL;E;ISRAEL;35949;1003,2;45981;0,116;0,0033;0,149;196
201006;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;14822;1074,9;25571;0,078;0,0056;0,134;87
201006;EVA;EVA AIR;E;TAIWAN;6675;389,4;10569;0,065;0,0038;0,103;24
201006;EXS;JET2.COM;E;ROYAUME-UNI;24414;0;24414;0,026;0;0,026;218
201006;EZS;EASYJET SWITZERLAND;E;SUISSE;171595;0;171595;0,136;0;0,136;1391
201006;EZY;EASYJET UK;E;ROYAUME-UNI;857909;0;857909;0,785;0;0,785;6294
201006;FDX;FEDEX EXPRESS;E;ETATS-UNIS;3;37806;378063;0;0,1515;1,515;928
201006;FIN;FINNAIR;E;FINLANDE;37684;600,3;43687;0,073;0,0011;0,084;324
201006;FPO;ASL AIRLINES FRANCE;F;FRANCE;80986;2918;110166;0,13;0,0014;0,144;1724
201006;FWI;AIR CARAIBES;F;FRANCE (OM);87571;1328;100851;0,391;0,0088;0,479;1054
201006;GFA;GULF AIR;E;BAHREIN;7063;377,5;10838;0,034;0,0018;0,052;60
201006;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);17151;23,1;17382;0,004;0;0,004;903
201006;GWI;GERMANWINGS;E;ALLEMAGNE;20075;0;20075;0,019;0;0,019;196
201006;HLX;HAPAGLOYD EXPRESS;E;ALLEMAGNE;18848;0;18848;0,036;0;0,036;114
201006;HVN;VIETNAM AIRLINES;E;VIETNAM;17235;1286,4;30099;0,166;0,0124;0,29;66
201006;IBE;IBERIA;E;ESPAGNE;75189;304,8;78237;0,077;0,0003;0,08;522
201006;ICE;ICELANDAIR;E;ISLANDE;12438;22,3;12661;0,028;0,0001;0,029;86
201006;JAL;JAPAN AIRLINES;E;JAPON;15297;384,5;19142;0,149;0,0037;0,186;60
201006;JET;WIND JET;E;ITALIE;11356;1,3;11369;0,013;0;0,013;109
201006;JFU;JET 4YOU;E;MAROC;47039;41,4;47453;0,084;0,0001;0,085;369
201006;JKK;SPANAIR;E;ESPAGNE;28267;0;28267;0,028;0;0,028;213
201006;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;10719;0;10719;0,019;0;0,019;91
201006;KAL;KOREAN AIR;E;COREE DU SUD;17941;6151,4;79455;0,16;0,0549;0,709;84
201006;KLC;KLM/CITYHOPPER;E;PAYS-BAS;58271;7,7;58348;0,057;0;0,057;752
201006;KLM;KLM;E;PAYS-BAS;41544;496,2;46506;0,017;0,0002;0,019;356
201006;LBT;NOUVELAIR;E;TUNISIE;91705;11,9;91824;0,142;0;0,142;602
201006;LGL;LUXAIR;E;LUXEMBOURG;12257;28,4;12541;0,007;0;0,007;292
201006;LOT;LOT POLISH AIRLINES;E;POLOGNE;17590;1,2;17602;0,023;0;0,023;324
201006;MAC;AIR ARABIA MAROC;E;MAROC;15643;0;15643;0,029;0;0,029;136
201006;MAH;MALEV HUNGARIAN AIRLINES;E;HONGRIE;13393;146,3;14856;0,017;0,0002;0,019;143
201006;MAS;MALAYSIA AIRLINES;E;MALAISIE;13872;1479,1;28663;0,145;0,012;0,265;76
201006;MAU;AIR MAURITIUS;E;MAURICE;23891;1266,1;36552;0,107;0,0084;0,191;251
201006;MDG;AIR MADAGASCAR;E;MADAGASCAR;13869;430,7;18176;0,074;0,0034;0,108;243
201006;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25708;508,2;30790;0,082;0,0016;0,098;126
201006;MNB;MNG AIRLINES;E;TURQUIE;0;2426,3;24263;0;0,0055;0,055;50
201006;MSR;EGYPT AIR;E;EGYPTE;14279;581,5;20094;0,046;0,0019;0,065;78
201006;NAX;NORWEGIAN;E;NORVEGE;51936;4,6;51982;0,079;0;0,079;378
201006;NLY;NIKI;E;AUTRICHE;18797;241,6;21213;0,019;0,0003;0,022;217
201006;NOA;PANTHEON AIRWAYS;E;GRECE;16212;94,4;17156;0,034;0,0002;0,036;183
201006;OHY;ONUR AIR;E;TURQUIE;54976;2,6;55002;0,133;0;0,133;364
201006;OMA;OMAN AIR;E;OMAN;3134;832,1;11455;0,018;0,0046;0,064;34
201006;PGT;PEGASUS;E;TURQUIE;19614;58,6;20200;0,041;0,0001;0,042;180
201006;QTR;QATAR AIRWAYS;E;QATAR;25511;2883,1;54342;0,127;0,0143;0,27;124
201006;RAE;REGIONAL CAE;F;FRANCE;294696;35,1;295047;0,192;0;0,192;6912
201006;RAM;ROYAL AIR MAROC;E;MAROC;194658;595,7;200615;0,363;0,0011;0,374;1784
201006;REU;AIR AUSTRAL;F;FRANCE (OM);74124;1390,8;88032;0,4;0,0111;0,511;772
201006;RLA;AIRLINAIR;F;FRANCE;25621;0,3;25624;0,012;0;0,012;1216
201006;ROT;TAROM;E;ROUMANIE;12804;27,6;13080;0,023;0,0001;0,024;179
201006;RYR;RYANAIR;E;IRLANDE;644198;0;644198;0,634;0;0,634;4301
201006;SAS;SAS;E;SUEDE;88228;606,6;94294;0,117;0,0007;0,124;712
201006;SEY;AIR SEYCHELLES;E;SEYCHELLES;5522;995,6;15478;0,043;0,0078;0,121;36
201006;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;25374;1233,7;37711;0,272;0,0132;0,404;60
201006;SMX;ALITALIA EXPRESS;E;ITALIE;9880;192,3;11803;0,006;0,0001;0,007;118
201006;SRR;STAR AIR DANEMARK;E;DANEMARK;4;4474,9;44753;0;0,0026;0,026;297
201006;STZ;STRATEGIC AIRLINES SAS;F;FRANCE;15777;0;15777;0,031;0;0,031;146
201006;SWR;SWISS;E;SUISSE;104780;549,2;110272;0,052;0,0003;0,055;1346
201006;TAM;TAM/BRASIL;E;BRESIL;32354;5415,3;86507;0,302;0,0506;0,808;182
201006;TAP;TAP AIR PORTUGAL;E;PORTUGAL;87689;289,1;90580;0,118;0,0004;0,122;1201
201006;TAR;TUNISAIR;E;TUNISIE;117484;488,2;122366;0,158;0,0007;0,165;1117
201006;TAS;LOTUS AIR;E;EGYPTE;10164;3,4;10198;0,035;0;0,035;82
201006;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;926;1812,5;19051;0,001;0,0011;0,012;546
201006;THA;THAI AIRWAYS INTL;E;THAILANDE;15304;1264,4;27948;0,145;0,012;0,265;60
201006;THT;AIR TAHITI NUI;F;FRANCE (OM);32916;472,2;37638;0,303;0,0034;0,337;166
201006;THY;TURKISH AIRLINES;E;TURQUIE;51392;377,7;55169;0,108;0,0008;0,116;494
201006;TPC;AIR CALEDONIE;F;FRANCE (OM);26571;5,4;26625;0,005;0;0,005;721
201006;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;29597;0,4;29601;0,029;0;0,029;310
201006;TSC;AIR TRANSAT;E;CANADA;82677;287,9;85556;0,477;0,0016;0,493;312
201006;TVF;TRANSAVIA FRANCE;F;FRANCE;145837;0;145837;0,267;0;0,267;1040
201006;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;23725;0;23725;0,027;0;0,027;220
201006;UAE;EMIRATES;E;EMIRATS ARABES UNIS;55080;3776,4;92844;0,284;0,0195;0,479;180
201006;UAL;UNITED AIRLINES;E;ETATS-UNIS;24788;4991,3;74701;0,159;0,0321;0,48;120
201006;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2459;24590;0;0,0049;0,049;88
201006;VLG;VUELING AIRLINES;E;ESPAGNE;147827;473;152557;0,151;0,0005;0,156;1093
201006;VTA;AIR TAHITI;F;FRANCE (OM);53602;227,3;55875;0,02;0,0001;0,021;2128
201006;WZZ;WIZZ AIR;E;HONGRIE;37119;0;37119;0,051;0;0,051;260
201006;XLF;XL AIRWAYS FRANCE;F;FRANCE;120810;137,4;122184;0,346;0,001;0,356;845
201006;ZZE; AUTRES CIE (E);E;_ZZ_E;342125;4703;389155;0,757;0,0161;0,918;15366
201006;ZZF; AUTRES CIE (F);F;_ZZ_F;45344;196,8;47312;0,069;0,0001;0,07;6232
201007;AAF;AIGLE AZUR;F;FRANCE;191290;213;193420;0,268;0,0003;0,271;1485
201007;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;67047;3145,1;98498;0,446;0,0219;0,665;367
201007;AAR;ASIANA AIRLINES;E;COREE DU SUD;7101;498,8;12089;0,063;0,0045;0,108;26
201007;AAW;AFRIQIYAH AIRWAYS;E;LIBYE;9831;511,1;14942;0,02;0,001;0,03;82
201007;ABR;ASL AIRLINES IRELAND;E;IRLANDE;1274;1487,7;16151;0,002;0,0011;0,013;385
201007;ACA;AIR CANADA;E;CANADA;50021;1554,7;65568;0,284;0,0091;0,375;216
201007;ACI;AIRCALIN;F;FRANCE (OM);29190;454,2;33732;0,122;0,0023;0,145;320
201007;AEA;AIR EUROPA;E;ESPAGNE;100057;109,4;101151;0,117;0,0001;0,118;681
201007;AEE;AEGEAN AIRLINES;E;GRECE;52847;74,1;53588;0,119;0,0002;0,121;394
201007;AFL;AEROFLOT;E;RUSSIE (FED. DE);44938;520,3;50141;0,111;0,0013;0,124;372
201007;AFR;AIR FRANCE;F;FRANCE;4045932;66225,9;4708191;12,091;0,4732;16,823;29069
201007;AIC;AIR INDIA;E;INDE;7450;386;11310;0,049;0,0025;0,074;26
201007;AIZ;ARKIA ISRAELI AIRLINES;E;ISRAEL;12037;8,8;12125;0,04;0;0,04;52
201007;ALK;SRILANKAN AIRLINES;E;SRI LANKA;6342;454,9;10891;0,054;0,0039;0,093;26
201007;AMC;AIR MALTA;E;MALTE;22753;27;23023;0,037;0;0,037;205
201007;AMX;AEROMEXICO;E;MEXIQUE;9582;258,8;12170;0,088;0,0024;0,112;62
201007;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;17856;1183,3;29689;0,174;0,0115;0,289;62
201007;ANE;AIR NOSTRUM;E;ESPAGNE;63099;0,2;63101;0,048;0;0,048;1625
201007;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;56859;91,9;57778;0,054;0,0001;0,055;640
201007;AWE_EX;US AIRWAYS;E;ETATS-UNIS;26210;1989,4;46104;0,166;0,0126;0,292;124
201007;AZA;ALITALIA;E;ITALIE;86137;25,1;86388;0,081;0;0,081;661
201007;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;227239;1168,6;238925;0,163;0,0004;0,167;1812
201007;BBO;BABOO;E;SUISSE;15664;0;15664;0,009;0;0,009;286
201007;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;3280;32800;0;0,0023;0,023;499
201007;BCY;CITYJET IRL;E;IRLANDE;148260;106,8;149328;0,099;0,0001;0,1;2291
201007;BEE;FLYBE;E;ROYAUME-UNI;78851;0,2;78853;0,051;0;0,051;1462
201007;BEL;BRUSSELS AIRLINES;E;BELGIQUE;67964;27,4;68238;0,051;0;0,051;958
201007;BER;AIR BERLIN;E;ALLEMAGNE;59107;1,1;59118;0,061;0;0,061;554
201007;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;2688;26880;0;0,0025;0,025;140
201007;BIE;AIR MEDITERRANEE;F;FRANCE;176443;0;176443;0,323;0;0,323;1140
201007;BLF;BLUE 1;E;FINLANDE;12975;0,6;12981;0,028;0;0,028;90
201007;BMI;BMI BABY;E;ROYAUME-UNI;34148;12,8;34276;0,034;0;0,034;319
201007;BTI;AIR BALTIC;E;LETTONIE;13762;62,1;14383;0,024;0,0001;0,025;134
201007;BZH;BRIT AIR;F;FRANCE;199078;3,2;199110;0,125;0;0,125;4200
201007;CCA;AIR CHINA INTL;E;CHINE;13289;1595,5;29244;0,109;0,0131;0,24;64
201007;CCM;AIR CORSICA;F;FRANCE;192594;256,7;195161;0,098;0,0001;0,099;2669
201007;CES;CHINA EASTERN AIRLINES;E;CHINE;21243;1905,7;40300;0,197;0,0177;0,374;88
201007;CIM;CIMBER STERLING;E;DANEMARK;14893;0;14893;0,019;0;0,019;222
201007;COA;CONTINENTAL AIRLINES;E;ETATS-UNIS;35677;2497,2;60649;0,238;0,0172;0,41;186
201007;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);29664;2401,8;53682;0,285;0,0231;0,516;134
201007;CRL;CORSAIR;F;FRANCE;173248;1281;186058;1,222;0,0095;1,317;476
201007;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;31644;133,9;32983;0,027;0,0001;0,028;347
201007;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;8452;1200,1;20453;0,08;0,0114;0,194;36
201007;CTN;CROATIA AIRLINES;E;CROATIE;11654;0;11654;0,014;0;0,014;114
201007;CYP;CYPRUS AIRWAYS;E;CHYPRE;14290;1493,5;29225;0,04;0,0044;0,084;80
201007;DAH;AIR ALGERIE;E;ALGERIE;182395;2163;204025;0,217;0,0029;0,246;1526
201007;DAL;DELTA AIR LINES;E;ETATS-UNIS;97880;6812,4;166004;0,671;0,0479;1,15;478
201007;DBK;DUBROVNIK AIRLINE;E;CROATIE;13499;0;13499;0,017;0;0,017;122
201007;DLH;LUFTHANSA;E;ALLEMAGNE;343115;103,4;344149;0,217;0,0001;0,218;4745
201007;EIN;AER LINGUS;E;IRLANDE;72789;204,9;74838;0,076;0,0002;0,078;498
201007;ELY;EL AL;E;ISRAEL;36938;796,6;44904;0,119;0,0026;0,145;209
201007;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;15706;776,2;23468;0,082;0,0041;0,123;86
201007;EVA;EVA AIR;E;TAIWAN;7965;542,3;13388;0,078;0,0053;0,131;28
201007;EXS;JET2.COM;E;ROYAUME-UNI;34118;0;34118;0,038;0;0,038;282
201007;EZS;EASYJET SWITZERLAND;E;SUISSE;214132;0;214132;0,177;0;0,177;1596
201007;EZY;EASYJET UK;E;ROYAUME-UNI;897895;1,4;897909;0,86;0;0,86;6339
201007;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;45224,6;452246;0;0,1855;1,855;911
201007;FIN;FINNAIR;E;FINLANDE;41564;358,2;45146;0,08;0,0007;0,087;334
201007;FPO;ASL AIRLINES FRANCE;F;FRANCE;98670;2484,7;123517;0,169;0,0012;0,181;1786
201007;FWI;AIR CARAIBES;F;FRANCE (OM);117117;1207,9;129196;0,53;0,0081;0,611;1206
201007;GFA;GULF AIR;E;BAHREIN;9970;353,1;13501;0,048;0,0017;0,065;62
201007;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);27042;29,8;27340;0,007;0;0,007;1302
201007;GWI;GERMANWINGS;E;ALLEMAGNE;23466;0;23466;0,022;0;0,022;212
201007;HLX;HAPAGLOYD EXPRESS;E;ALLEMAGNE;20747;0;20747;0,039;0;0,039;118
201007;HVN;VIETNAM AIRLINES;E;VIETNAM;19096;1289,5;31991;0,184;0,0125;0,309;70
201007;IBE;IBERIA;E;ESPAGNE;79904;301,6;82920;0,082;0,0003;0,085;553
201007;ICE;ICELANDAIR;E;ISLANDE;15934;27,9;16213;0,036;0,0001;0,037;104
201007;JAL;JAPAN AIRLINES;E;JAPON;15727;397,4;19701;0,153;0,0039;0,192;62
201007;JET;WIND JET;E;ITALIE;13454;0;13454;0,019;0;0,019;119
201007;JFU;JET 4YOU;E;MAROC;60195;31,8;60513;0,107;0,0001;0,108;416
201007;JKK;SPANAIR;E;ESPAGNE;30834;0;30834;0,029;0;0,029;237
201007;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;12712;0;12712;0,023;0;0,023;100
201007;KAL;KOREAN AIR;E;COREE DU SUD;19169;6812,5;87294;0,171;0,0608;0,779;86
201007;KLC;KLM/CITYHOPPER;E;PAYS-BAS;69651;7;69721;0,068;0;0,068;868
201007;KLM;KLM;E;PAYS-BAS;20719;252,8;23247;0,008;0,0001;0,009;186
201007;KQA;KENYA AIRWAYS;E;KENYA;11586;196,8;13554;0,069;0,0013;0,082;68
201007;LBT;NOUVELAIR;E;TUNISIE;105890;15,1;106041;0,163;0;0,163;710
201007;LGL;LUXAIR;E;LUXEMBOURG;11889;29,4;12183;0,007;0;0,007;295
201007;LOT;LOT POLISH AIRLINES;E;POLOGNE;20812;0;20812;0,028;0;0,028;325
201007;MAC;AIR ARABIA MAROC;E;MAROC;19573;0,3;19576;0,036;0;0,036;142
201007;MAH;MALEV HUNGARIAN AIRLINES;E;HONGRIE;13910;100,2;14912;0,017;0,0001;0,018;149
201007;MAS;MALAYSIA AIRLINES;E;MALAISIE;15058;1644,5;31503;0,157;0,0126;0,283;80
201007;MAU;AIR MAURITIUS;E;MAURICE;58678;1982,6;78504;0,234;0,0145;0,379;493
201007;MDG;AIR MADAGASCAR;E;MADAGASCAR;22541;435,1;26892;0,094;0,0034;0,128;302
201007;MEA;MIDDLE EAST AIRLINES;E;LIBAN;31708;522,6;36934;0,1;0,0017;0,117;152
201007;MNB;MNG AIRLINES;E;TURQUIE;1;2260,4;22605;0;0,0051;0,051;56
201007;MSA;MISTRAL AIR;E;ITALIE;11639;0;11639;0,015;0;0,015;93
201007;MSR;EGYPT AIR;E;EGYPTE;18023;407,2;22095;0,058;0,0013;0,071;90
201007;NAX;NORWEGIAN;E;NORVEGE;69701;4,7;69748;0,111;0;0,111;472
201007;NLY;NIKI;E;AUTRICHE;23577;244,8;26025;0,023;0,0003;0,026;222
201007;NOA;PANTHEON AIRWAYS;E;GRECE;21536;61,3;22149;0,045;0,0001;0,046;189
201007;OHY;ONUR AIR;E;TURQUIE;61659;5,2;61711;0,148;0;0,148;389
201007;OMA;OMAN AIR;E;OMAN;4582;839,8;12980;0,026;0,0047;0,073;34
201007;PGT;PEGASUS;E;TURQUIE;32200;59,2;32792;0,068;0,0001;0,069;251
201007;QTR;QATAR AIRWAYS;E;QATAR;29152;2493,9;54091;0,145;0,0124;0,269;129
201007;RAE;REGIONAL CAE;F;FRANCE;288909;32;289229;0,194;0;0,194;6609
201007;RAM;ROYAL AIR MAROC;E;MAROC;257943;605,5;263998;0,474;0,0011;0,485;2057
201007;REU;AIR AUSTRAL;F;FRANCE (OM);114757;1524,7;130004;0,515;0,0119;0,634;1010
201007;RLA;AIRLINAIR;F;FRANCE;18527;0,1;18528;0,008;0;0,008;910
201007;ROT;TAROM;E;ROUMANIE;16227;29,3;16520;0,029;0,0001;0,03;187
201007;RYR;RYANAIR;E;IRLANDE;775386;0,1;775387;0,762;0;0,762;4830
201007;SAS;SAS;E;SUEDE;99847;446,5;104312;0,136;0,0005;0,141;760
201007;SEY;AIR SEYCHELLES;E;SEYCHELLES;7898;956,6;17464;0,062;0,0075;0,137;44
201007;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;25370;1276,7;38137;0,272;0,0137;0,409;62
201007;SMX;ALITALIA EXPRESS;E;ITALIE;9409;192,3;11332;0,006;0,0001;0,007;118
201007;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4188,9;41889;0;0,0024;0,024;279
201007;STZ;STRATEGIC AIRLINES SAS;F;FRANCE;20381;0;20381;0,038;0;0,038;159
201007;SVA;SAUDIA;E;ARABIE SAOUDITE;15869;93,8;16807;0,072;0,0004;0,076;166
201007;SWR;SWISS;E;SUISSE;118998;545,5;124453;0,059;0,0003;0,062;1369
201007;TAM;TAM/BRASIL;E;BRESIL;35750;4625,6;82006;0,334;0,0432;0,766;186
201007;TAP;TAP AIR PORTUGAL;E;PORTUGAL;103450;243,2;105882;0,14;0,0003;0,143;1282
201007;TAR;TUNISAIR;E;TUNISIE;154738;430,4;159042;0,207;0,0006;0,213;1243
201007;TAS;LOTUS AIR;E;EGYPTE;11534;4,7;11581;0,04;0;0,04;92
201007;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;2458;1657,6;19034;0,002;0,001;0,012;514
201007;THA;THAI AIRWAYS INTL;E;THAILANDE;19837;1894;38777;0,188;0,0179;0,367;76
201007;THT;AIR TAHITI NUI;F;FRANCE (OM);49926;592,8;55854;0,453;0,0043;0,496;244
