ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201803;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);23945;4051,7;64462;0,23;0,0388;0,618;106
201803;CRL;CORSAIR;F;FRANCE;118290;2341;141700;0,773;0,0151;0,924;364
201803;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;26063;38,8;26451;0,022;0;0,022;235
201803;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;12372;1738,8;29760;0,117;0,0165;0,282;62
201803;DAH;AIR ALGERIE;E;ALGERIE;215219;1965,9;234878;0,259;0,0027;0,286;1874
201803;DAL;DELTA AIR LINES;E;ETATS-UNIS;138667;6854,5;207212;0,94;0,0464;1,404;672
201803;DLH;LUFTHANSA;E;ALLEMAGNE;287189;1308,3;300272;0,196;0,0007;0,203;3000
201803;EIN;AER LINGUS;E;IRLANDE;66262;75,3;67015;0,06;0,0001;0,061;444
201803;EJU;EASYJET EUROPE;E;AUTRICHE;378125;0;378125;0,335;0;0,335;2489
201803;ELY;EL AL;E;ISRAEL;39852;923,1;49083;0,127;0,003;0,157;226
201803;ENT;ENTER AIR;E;POLOGNE;14957;0,9;14966;0,023;0;0,023;100
201803;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;39593;4103,9;80632;0,208;0,0216;0,424;138
201803;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;15030;430;19330;0,084;0,0024;0,108;63
201803;EVA;EVA AIR;E;TAIWAN;17518;2075,9;38277;0,172;0,0203;0,375;62
201803;EWG;EUROWINGS;E;ALLEMAGNE;67665;0;67665;0,045;0;0,045;814
201803;EXS;JET2.COM;E;ROYAUME-UNI;24625;3;24655;0,025;0;0,025;171
201803;EZS;EASYJET SWITZERLAND;E;SUISSE;322138;0;322138;0,311;0;0,311;2141
201803;EZY;EASYJET R-U;E;ROYAUME-UNI;1115261;1,6;1115277;0,953;0;0,953;7410
201803;FBU;FRENCH BEE;F;FRANCE;20632;657,7;27209;0,188;0,0062;0,25;62
201803;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;38541,7;385417;0;0,134;1,34;1078
201803;FIN;FINNAIR;E;FINLANDE;39273;199,1;41264;0,075;0,0004;0,079;324
201803;FPO;ASL AIRLINES FRANCE;F;FRANCE;10888;4001,7;50905;0,021;0,0024;0,045;436
201803;FWI;AIR CARAIBES;F;FRANCE (OM);145759;1693,8;162697;0,82;0,0114;0,934;1011
201803;GMI;GERMANIA;E;ALLEMAGNE;15883;6,4;15947;0,019;0;0,019;137
201803;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);27843;100,6;28849;0,007;0;0,007;1579
201803;HOP;AIR FRANCE HOP!;F;FRANCE;377800;0,2;377802;0,214;0;0,214;6447
201803;HVN;VIETNAM AIRLINES;E;VIETNAM;24993;1791;42903;0,236;0,0169;0,405;89
201803;IBE;IBERIA;E;ESPAGNE;55996;18,6;56182;0,059;0;0,059;374
201803;IBK;NORWEGIAN AIR INTERNATIONAL;E;IRLANDE;56823;52,7;57350;0,104;0,0001;0,105;369
201803;IBS;IBERIA EXPRESS;E;ESPAGNE;46500;25,7;46757;0,042;0;0,042;362
201803;ICE;ICELANDAIR;E;ISLANDE;17242;39,1;17633;0,039;0,0001;0,04;116
201803;JAF;TUIFLY BELGIUM;E;BELGIQUE;72570;49,7;73067;0,154;0,0001;0,155;575
201803;JAI;JET AIRWAYS INDIA;E;INDE;23358;3144;54798;0,173;0,0229;0,402;107
201803;JAL;JAPAN AIRLINES;E;JAPON;13433;1098;24413;0,131;0,0107;0,238;62
201803;JON;JOON;F;FRANCE;177038;312,5;180163;0,195;0,0007;0,202;1163
201803;KAL;KOREAN AIR;E;COREE DU SUD;20736;2060,3;41339;0,185;0,0184;0,369;93
201803;KKK;ATLASJET AIRLINES;E;TURQUIE;9769;53;10299;0,022;0,0001;0,023;62
201803;KLC;KLM/CITYHOPPER;E;PAYS-BAS;36085;2,2;36107;0,032;0;0,032;412
201803;KLM;KLM;E;PAYS-BAS;121696;164,5;123341;0,078;0,0001;0,079;975
201803;KQA;KENYA AIRWAYS;E;KENYA;10952;547,9;16431;0,061;0,0036;0,097;80
201803;LBT;NOUVELAIR;E;TUNISIE;39056;6;39116;0,056;0;0,056;263
201803;LGL;LUXAIR;E;LUXEMBOURG;13891;0;13891;0,006;0;0,006;249
201803;LOT;LOT POLISH AIRLINES;E;POLOGNE;24156;142,7;25583;0,033;0,0002;0,035;244
201803;MAC;AIR ARABIA MAROC;E;MAROC;44856;6,6;44922;0,072;0;0,072;354
201803;MAU;AIR MAURITIUS;E;MAURICE;46237;1296,2;59199;0,187;0,0091;0,278;367
201803;MEA;MIDDLE EAST AIRLINES;E;LIBAN;27081;592,9;33010;0,086;0,0019;0,105;124
201803;MNB;MNG AIRLINES;E;TURQUIE;0;1773,1;17731;0;0,0022;0,022;48
201803;MSR;EGYPT AIR;E;EGYPTE;16799;1266,3;29462;0,054;0,0041;0,095;91
201803;NAX;NORWEGIAN;E;NORVEGE;90178;1564,1;105819;0,404;0,0121;0,525;429
201803;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;16;1685,8;16874;0;0,0009;0,009;179
201803;OMA;OMAN AIR;E;OMAN;14861;1519,7;30058;0,083;0,0085;0,168;62
201803;PGT;PEGASUS;E;TURQUIE;52366;76,4;53130;0,109;0,0002;0,111;315
201803;QTR;QATAR AIRWAYS;E;QATAR;66177;4647,2;112649;0,328;0,0221;0,549;285
201803;RAM;ROYAL AIR MAROC;E;MAROC;156544;704,1;163585;0,285;0,0013;0,298;1324
201803;REU;AIR AUSTRAL;F;FRANCE (OM);91380;1605,1;107431;0,391;0,0125;0,516;634
201803;ROT;TAROM;E;ROUMANIE;13185;21,6;13401;0,024;0;0,024;144
201803;RYR;RYANAIR;E;IRLANDE;653825;92,7;654752;0,712;0,0001;0,713;4034
201803;SAS;SAS;E;SUEDE;56261;133,2;57593;0,079;0,0002;0,081;459
201803;SDM;ROSSIYA;E;RUSSIE (FED. DE);11834;9,6;11930;0,026;0;0,026;110
201803;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;19089;1831,1;37400;0,205;0,0197;0,402;80
201803;SRR;STAR AIR DANEMARK;E;DANEMARK;0;5292,5;52925;0;0,0031;0,031;282
201803;SVA;SAUDIA;E;ARABIE SAOUDITE;26272;1817,8;44450;0,119;0,0083;0,202;124
201803;SWR;SWISS;E;SUISSE;57365;512,6;62491;0,026;0,0002;0,028;513
201803;TAM;TAM/BRASIL;E;BRESIL;19438;2558,8;45026;0,183;0,0241;0,424;62
201803;TAP;TAP AIR PORTUGAL;E;PORTUGAL;127482;118,1;128663;0,169;0,0002;0,171;1222
201803;TAR;TUNISAIR;E;TUNISIE;116028;299,8;119026;0,15;0,0004;0,154;946
201803;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;2;2774,7;27749;0;0,0018;0,018;442
201803;TCX;THOMAS COOK AIRL. R-U;E;ROYAUME-UNI;10364;0;10364;0,009;0;0,009;46
201803;THA;THAI AIRWAYS INTL;E;THAILANDE;28030;624,8;34278;0,265;0,0059;0,324;62
201803;THT;AIR TAHITI NUI;F;FRANCE (OM);34978;1093;45908;0,269;0,0093;0,362;163
201803;THY;TURKISH AIRLINES;E;TURQUIE;115713;2647,4;142187;0,245;0,0058;0,303;750
201803;TOM;TUI AIRWAYS;E;ROYAUME-UNI;27617;14;27757;0,026;0;0,026;164
201803;TPC;AIR CALEDONIE;F;FRANCE (OM);31266;144,4;32710;0,005;0;0,005;824
201803;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;25689;1,5;25704;0,02;0;0,02;183
201803;TSC;AIR TRANSAT;E;CANADA;27692;58,9;28281;0,143;0,0003;0,146;95
201803;TUI;TUIFLY;E;ALLEMAGNE;10599;0;10599;0,032;0;0,032;62
201803;TVF;TRANSAVIA FRANCE;F;FRANCE;452495;1,9;452514;0,707;0;0,707;2642
201803;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;20300;0;20300;0,055;0;0,055;186
201803;UAE;EMIRATES;E;EMIRATS ARABES UNIS;129404;4252,5;171929;0,663;0,0218;0,881;292
201803;UAL;UNITED AIRLINES;E;ETATS-UNIS;46212;4146,5;87677;0,316;0,0282;0,598;240
201803;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1863,6;18636;0;0,0047;0,047;90
201803;VLG;VUELING AIRLINES;E;ESPAGNE;405870;5,6;405926;0,395;0;0,395;2696
201803;VOE;VOLOTEA;E;ESPAGNE;92551;0;92551;0,096;0;0,096;753
201803;VTA;AIR TAHITI;F;FRANCE (OM);60779;129,1;62070;0,022;0,0001;0,023;1879
201803;WOW;WOW AIR;E;ISLANDE;20118;285,2;22970;0,045;0,0006;0,051;69
201803;WZZ;WIZZ AIR;E;HONGRIE;99650;0,1;99651;0,14;0;0,14;622
201803;XLF;XL AIRWAYS FRANCE;F;FRANCE;60527;265;63177;0,425;0,0019;0,444;216
201803;ZZE; AUTRES CIE (E);E;_ZZ_E;247396;4105,1;288447;0,687;0,0156;0,843;13498
201803;ZZF; AUTRES CIE (F);F;_ZZ_F;38244;199,7;40241;0,038;0,0001;0,039;5793
201804;AAF;AIGLE AZUR;F;FRANCE;169376;139;170766;0,234;0,0002;0,236;1149
201804;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;72913;4469,8;117611;0,494;0,0307;0,801;376
201804;AAR;ASIANA AIRLINES;E;COREE DU SUD;11954;1112,2;23076;0,107;0,0099;0,206;44
201804;ABR;ASL AIRLINES IRELAND;E;IRLANDE;1101;1741,9;18520;0,001;0,0013;0,014;479
201804;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3850,5;38505;0;0,0115;0,115;34
201804;ACA;AIR CANADA;E;CANADA;54117;2095,4;75071;0,313;0,0121;0,434;154
201804;ACI;AIRCALIN;F;FRANCE (OM);30118;372,9;33847;0,11;0,0018;0,128;323
201804;AEA;AIR EUROPA;E;ESPAGNE;80710;84,9;81559;0,097;0,0001;0,098;522
201804;AEE;AEGEAN AIRLINES;E;GRECE;71624;123,3;72857;0,149;0,0003;0,152;510
201804;AFL;AEROFLOT;E;RUSSIE (FED. DE);57668;384,1;61509;0,151;0,001;0,161;456
201804;AFR;AIR FRANCE;F;FRANCE;3284675;40131,4;3685989;10,347;0,2951;13,298;22460
201804;AIC;AIR INDIA;E;INDE;12681;595;18631;0,083;0,0039;0,122;60
201804;AMC;AIR MALTA;E;MALTE;26823;32,2;27145;0,043;0,0001;0,044;191
201804;AMX;AEROMEXICO;E;MEXIQUE;14098;708,7;21185;0,13;0,0065;0,195;60
201804;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;11801;1279,3;24594;0,115;0,0124;0,239;60
201804;ANE;AIR NOSTRUM;E;ESPAGNE;61352;0;61352;0,045;0;0,045;923
201804;ASL;AIR SERBIA;E;SERBIE;14319;52,8;14847;0,02;0,0001;0,021;112
201804;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;60242;75;60992;0,057;0,0001;0,058;496
201804;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;18179;95,1;19130;0,037;0,0002;0,039;122
201804;AZA;ALITALIA;E;ITALIE;89292;28,5;89577;0,076;0;0,076;874
201804;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;232340;331,6;235656;0,178;0,0001;0,179;1863
201804;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;10740,7;107407;0;0,0091;0,091;610
201804;BEE;FLYBE;E;ROYAUME-UNI;81506;4,5;81551;0,051;0;0,051;1222
201804;BEL;BRUSSELS AIRLINES;E;BELGIQUE;107979;23,1;108210;0,071;0;0,071;1039
201804;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3940,4;39404;0;0,0035;0,035;225
201804;BMS;BLUE AIR;E;ROUMANIE;23938;0,1;23939;0,039;0;0,039;178
201804;BTI;AIR BALTIC;E;LETTONIE;19609;89,1;20500;0,034;0,0001;0,035;182
201804;CCA;AIR CHINA INTL;E;CHINE;47780;4169,9;89479;0,404;0,035;0,754;196
201804;CCM;AIR CORSICA;F;FRANCE;159002;176,6;160768;0,097;0,0001;0,098;1713
201804;CES;CHINA EASTERN AIRLINES;E;CHINE;36880;4227,6;79156;0,339;0,0392;0,731;146
201804;CFE;BA CITYFLYER;E;ROYAUME-UNI;14597;1,5;14612;0,009;0;0,009;231
201804;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);24788;5027,2;75060;0,238;0,0475;0,713;114
201804;CRL;CORSAIR;F;FRANCE;115087;2302,5;138112;0,76;0,0146;0,906;362
201804;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;29220;32,9;29549;0,025;0;0,025;252
201804;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11685;1596,7;27652;0,111;0,0151;0,262;60
201804;CTN;CROATIA AIRLINES;E;CROATIE;13355;19,5;13550;0,016;0;0,016;122
201804;DAH;AIR ALGERIE;E;ALGERIE;234083;2343,1;257514;0,281;0,0032;0,313;1868
201804;DAL;DELTA AIR LINES;E;ETATS-UNIS;146347;5865,1;204998;0,987;0,0393;1,38;654
201804;DLH;LUFTHANSA;E;ALLEMAGNE;347275;1297,7;360252;0,224;0,0007;0,231;3187
201804;EIN;AER LINGUS;E;IRLANDE;81069;72,6;81795;0,079;0,0001;0,08;526
201804;EJU;EASYJET EUROPE;E;AUTRICHE;583436;0;583436;0,494;0;0,494;3651
201804;ELY;EL AL;E;ISRAEL;42528;930,9;51837;0,136;0,0031;0,167;257
201804;ENT;ENTER AIR;E;POLOGNE;35526;0,8;35534;0,069;0;0,069;256
201804;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;40863;3534,3;76206;0,215;0,0186;0,401;137
201804;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;16723;340,9;20132;0,093;0,0019;0,112;61
201804;EVA;EVA AIR;E;TAIWAN;16985;1942,1;36406;0,166;0,019;0,356;60
201804;EWG;EUROWINGS;E;ALLEMAGNE;73847;0;73847;0,05;0;0,05;795
201804;EXS;JET2.COM;E;ROYAUME-UNI;19513;0;19513;0,019;0;0,019;139
201804;EZS;EASYJET SWITZERLAND;E;SUISSE;369182;0;369182;0,337;0;0,337;2341
201804;EZY;EASYJET R-U;E;ROYAUME-UNI;1181326;0;1181326;1,019;0;1,019;7673
201804;FBU;FRENCH BEE;F;FRANCE;21566;648,5;28051;0,202;0,0061;0,263;60
201804;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;37107,5;371075;0;0,1349;1,349;999
201804;FIN;FINNAIR;E;FINLANDE;45171;243,8;47609;0,087;0,0005;0,092;342
201804;FPO;ASL AIRLINES FRANCE;F;FRANCE;29649;3731,3;66962;0,056;0,0024;0,08;593
201804;FWI;AIR CARAIBES;F;FRANCE (OM);144544;1431,7;158861;0,801;0,0097;0,898;975
201804;GMI;GERMANIA;E;ALLEMAGNE;21747;5,4;21801;0,027;0;0,027;174
201804;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);26612;80,6;27418;0,007;0;0,007;1402
201804;HOP;AIR FRANCE HOP!;F;FRANCE;379524;0,4;379528;0,221;0;0,221;5874
201804;HVN;VIETNAM AIRLINES;E;VIETNAM;23510;1681,9;40329;0,222;0,0159;0,381;86
201804;IBE;IBERIA;E;ESPAGNE;62407;17,4;62581;0,065;0;0,065;396
201804;IBK;NORWEGIAN AIR INTERNATIONAL;E;IRLANDE;44304;52,8;44832;0,062;0,0001;0,063;291
201804;IBS;IBERIA EXPRESS;E;ESPAGNE;47938;36,4;48302;0,042;0;0,042;352
201804;ICE;ICELANDAIR;E;ISLANDE;17376;54,8;17924;0,039;0,0001;0,04;110
201804;JAF;TUIFLY BELGIUM;E;BELGIQUE;104277;62,1;104898;0,198;0,0001;0,199;762
201804;JAI;JET AIRWAYS INDIA;E;INDE;23151;3184,3;54994;0,171;0,0232;0,403;104
201804;JAL;JAPAN AIRLINES;E;JAPON;13456;1062,5;24081;0,131;0,0103;0,234;60
201804;JON;JOON;F;FRANCE;242334;975,7;252091;0,355;0,0037;0,392;1474
201804;KAL;KOREAN AIR;E;COREE DU SUD;21189;1958;40769;0,189;0,0174;0,363;87
201804;KLC;KLM/CITYHOPPER;E;PAYS-BAS;48599;0,5;48604;0,042;0;0,042;538
201804;KLM;KLM;E;PAYS-BAS;141943;152,1;143464;0,096;0,0001;0,097;1133
201804;KQA;KENYA AIRWAYS;E;KENYA;9707;431,2;14019;0,055;0,0028;0,083;78
201804;LBT;NOUVELAIR;E;TUNISIE;57085;5,1;57136;0,083;0;0,083;411
201804;LGL;LUXAIR;E;LUXEMBOURG;17503;0;17503;0,009;0;0,009;263
201804;LLP;SMALL PLANET POLOGNE;E;POLOGNE;15082;0;15082;0,037;0;0,037;100
201804;LOT;LOT POLISH AIRLINES;E;POLOGNE;26300;121,8;27518;0,036;0,0002;0,038;246
201804;MAC;AIR ARABIA MAROC;E;MAROC;52648;4,7;52695;0,084;0;0,084;356
201804;MAU;AIR MAURITIUS;E;MAURICE;45359;1453,4;59893;0,23;0,0109;0,339;365
201804;MEA;MIDDLE EAST AIRLINES;E;LIBAN;26831;472,1;31552;0,086;0,0015;0,101;126
201804;MNB;MNG AIRLINES;E;TURQUIE;0;1762,2;17622;0;0,0022;0,022;48
201804;MSR;EGYPT AIR;E;EGYPTE;18723;1145,1;30174;0,06;0,0037;0,097;90
201804;NAX;NORWEGIAN;E;NORVEGE;122530;1298,3;135513;0,53;0,009;0,62;626
201804;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;0;1474,8;14748;0;0,0008;0,008;159
201804;OMA;OMAN AIR;E;OMAN;14719;1285,1;27570;0,082;0,0072;0,154;60
201804;OTF;ORANGE2FLY AIRLINES S.A.;E;GRECE;11467;0;11467;0,015;0;0,015;72
201804;PGT;PEGASUS;E;TURQUIE;53299;53,6;53835;0,112;0,0001;0,113;313
201804;QTR;QATAR AIRWAYS;E;QATAR;65197;4705,2;112249;0,322;0,0225;0,547;274
201804;RAM;ROYAL AIR MAROC;E;MAROC;205108;702,2;212130;0,377;0,0013;0,39;1532
201804;REU;AIR AUSTRAL;F;FRANCE (OM);85163;1567;100833;0,441;0,0128;0,569;534
201804;RJA;ROYAL JORDANIAN;E;JORDANIE;9215;210,8;11323;0,031;0,0007;0,038;60
201804;ROT;TAROM;E;ROUMANIE;13759;16,9;13928;0,025;0;0,025;140
201804;RYR;RYANAIR;E;IRLANDE;892555;137,7;893932;0,946;0,0002;0,948;5344
201804;SAS;SAS;E;SUEDE;71851;145,1;73302;0,1;0,0002;0,102;577
201804;SDM;ROSSIYA;E;RUSSIE (FED. DE);22368;9,7;22465;0,053;0;0,053;206
201804;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;18895;930;28195;0,203;0,01;0,303;60
201804;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4994,9;49949;0;0,0029;0,029;260
201804;SVA;SAUDIA;E;ARABIE SAOUDITE;29544;1965,9;49203;0,136;0,009;0,226;128
201804;SWR;SWISS;E;SUISSE;81903;572,1;87624;0,039;0,0003;0,042;687
201804;SXS;SUNEXPRESS;E;TURQUIE;14872;0,5;14877;0,033;0;0,033;90
201804;TAM;TAM/BRASIL;E;BRESIL;18433;1981,5;38248;0,174;0,0187;0,361;59
201804;TAP;TAP AIR PORTUGAL;E;PORTUGAL;145614;96,7;146581;0,193;0,0001;0,194;1282
201804;TAR;TUNISAIR;E;TUNISIE;137176;302,1;140197;0,178;0,0004;0,182;1134
201804;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;16;2555,2;25568;0;0,0017;0,017;409
201804;THA;THAI AIRWAYS INTL;E;THAILANDE;27695;628,2;33977;0,262;0,0059;0,321;60
201804;THT;AIR TAHITI NUI;F;FRANCE (OM);35296;1079,7;46093;0,297;0,0095;0,392;169
201804;THY;TURKISH AIRLINES;E;TURQUIE;150194;2837,2;178566;0,32;0,0063;0,383;900
201804;TPC;AIR CALEDONIE;F;FRANCE (OM);38324;131,3;39637;0,006;0;0,006;865
201804;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;29419;0;29419;0,024;0;0,024;195
201804;TSC;AIR TRANSAT;E;CANADA;28115;108,4;29199;0,154;0,0006;0,16;93
201804;TUI;TUIFLY;E;ALLEMAGNE;14815;0;14815;0,041;0;0,041;88
201804;TVF;TRANSAVIA FRANCE;F;FRANCE;643104;0;643104;0,997;0;0,997;3832
201804;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;47187;0;47187;0,106;0;0,106;369
201804;UAE;EMIRATES;E;EMIRATS ARABES UNIS;127850;3911,3;166963;0,655;0,0197;0,852;284
201804;UAL;UNITED AIRLINES;E;ETATS-UNIS;52094;3980,5;91899;0,359;0,0268;0,627;240
201804;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1728,1;17281;0;0,0042;0,042;82
201804;VLG;VUELING AIRLINES;E;ESPAGNE;491267;3,1;491298;0,477;0;0,477;3293
201804;VOE;VOLOTEA;E;ESPAGNE;226800;0,5;226805;0,233;0;0,233;1948
201804;VTA;AIR TAHITI;F;FRANCE (OM);72771;127,7;74048;0,025;0,0001;0,026;2051
201804;WOW;WOW AIR;E;ISLANDE;18905;193;20835;0,042;0,0004;0,046;74
201804;WZZ;WIZZ AIR;E;HONGRIE;124018;0;124018;0,171;0;0,171;748
201804;XLF;XL AIRWAYS FRANCE;F;FRANCE;58347;323,4;61581;0,399;0,0022;0,421;207
201804;ZZE; AUTRES CIE (E);E;_ZZ_E;251032;3947,7;290509;0,615;0,0142;0,757;13067
201804;ZZF; AUTRES CIE (F);F;_ZZ_F;46159;251,9;48678;0,097;0,0004;0,101;4945
201805;AAF;AIGLE AZUR;F;FRANCE;149073;169,9;150772;0,203;0,0003;0,206;1101
201805;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;73813;3847,7;112290;0,497;0,0261;0,758;389
201805;AAR;ASIANA AIRLINES;E;COREE DU SUD;10860;972;20580;0,097;0,0087;0,184;42
201805;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1831,8;18318;0;0,0014;0,014;533
201805;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3546,2;35462;0;0,01;0,1;31
201805;ACA;AIR CANADA;E;CANADA;54655;2017,7;74832;0,316;0,0117;0,433;162
201805;ACI;AIRCALIN;F;FRANCE (OM);29257;431,7;33574;0,117;0,0022;0,139;286
201805;AEA;AIR EUROPA;E;ESPAGNE;94370;85,5;95225;0,112;0,0001;0,113;606
201805;AEE;AEGEAN AIRLINES;E;GRECE;99305;122,6;100531;0,212;0,0003;0,215;678
201805;AFL;AEROFLOT;E;RUSSIE (FED. DE);56953;463,7;61590;0,15;0,0012;0,162;512
201805;AFR;AIR FRANCE;F;FRANCE;3591310;42551,8;4016828;11,296;0,3158;14,454;25564
201805;AIC;AIR INDIA;E;INDE;10935;535,4;16289;0,072;0,0035;0,107;61
201805;AMC;AIR MALTA;E;MALTE;26841;30,5;27146;0,044;0,0001;0,045;192
201805;AMX;AEROMEXICO;E;MEXIQUE;14668;756,1;22229;0,135;0,007;0,205;62
201805;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;11092;964,9;20741;0,108;0,0094;0,202;61
201805;ANE;AIR NOSTRUM;E;ESPAGNE;59912;0,1;59913;0,046;0;0,046;971
201805;ASL;AIR SERBIA;E;SERBIE;15032;63,2;15664;0,021;0,0001;0,022;116
201805;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;67802;64;68442;0,064;0,0001;0,065;596
201805;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;19639;78,6;20425;0,04;0,0002;0,042;132
201805;AZA;ALITALIA;E;ITALIE;89143;73,3;89876;0,073;0,0001;0,074;891
201805;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;227710;323,1;230941;0,178;0,0001;0,179;1808
201805;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;3;11109,3;111096;0;0,0095;0,095;637
201805;BEE;FLYBE;E;ROYAUME-UNI;81915;1,1;81926;0,051;0;0,051;1262
201805;BEL;BRUSSELS AIRLINES;E;BELGIQUE;102539;20,8;102747;0,069;0;0,069;1037
201805;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4257,4;42574;0;0,0038;0,038;243
201805;BMS;BLUE AIR;E;ROUMANIE;23218;1,2;23230;0,039;0;0,039;186
201805;BTI;AIR BALTIC;E;LETTONIE;22030;82,3;22853;0,038;0,0001;0,039;202
201805;CCA;AIR CHINA INTL;E;CHINE;45095;4016,4;85259;0,381;0,0338;0,719;200
201805;CCM;AIR CORSICA;F;FRANCE;181956;198;183936;0,116;0,0001;0,117;1923
201805;CES;CHINA EASTERN AIRLINES;E;CHINE;35164;3758,3;72747;0,323;0,0348;0,671;150
201805;CFE;BA CITYFLYER;E;ROYAUME-UNI;16041;0;16041;0,01;0;0,01;260
201805;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);22422;4856,5;70987;0,215;0,0464;0,679;111
201805;CRL;CORSAIR;F;FRANCE;88443;1758,1;106024;0,583;0,0113;0,696;328
201805;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;30821;29,4;31115;0,026;0;0,026;250
201805;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11789;1630,6;28095;0,112;0,0154;0,266;62
201805;CTN;CROATIA AIRLINES;E;CROATIE;16303;18,3;16486;0,02;0;0,02;142
201805;DAH;AIR ALGERIE;E;ALGERIE;182607;1421;196817;0,22;0,0019;0,239;1642
201805;DAL;DELTA AIR LINES;E;ETATS-UNIS;167839;5593,5;223774;1,127;0,0376;1,503;785
201805;DLH;LUFTHANSA;E;ALLEMAGNE;356766;1313,9;369905;0,227;0,0007;0,234;3257
201805;EIN;AER LINGUS;E;IRLANDE;96245;80,9;97054;0,099;0,0001;0,1;699
201805;EJU;EASYJET EUROPE;E;AUTRICHE;630654;0;630654;0,541;0;0,541;4018
201805;ELY;EL AL;E;ISRAEL;41179;873,1;49910;0,131;0,0029;0,16;241
201805;ENT;ENTER AIR;E;POLOGNE;37683;0,3;37686;0,07;0;0,07;252
201805;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;37162;3297,5;70137;0,195;0,0173;0,368;138
201805;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;15221;373,6;18957;0,085;0,0021;0,106;62
201805;EVA;EVA AIR;E;TAIWAN;16233;1949,3;35726;0,159;0,0191;0,35;62
201805;EWG;EUROWINGS;E;ALLEMAGNE;83517;0;83517;0,06;0;0,06;868
201805;EXS;JET2.COM;E;ROYAUME-UNI;16096;0;16096;0,017;0;0,017;130
201805;EZS;EASYJET SWITZERLAND;E;SUISSE;368460;0;368460;0,341;0;0,341;2375
201805;EZY;EASYJET R-U;E;ROYAUME-UNI;1171084;0,3;1171087;1,023;0;1,023;7715
201805;FBU;FRENCH BEE;F;FRANCE;26354;652,2;32876;0,252;0,0061;0,313;90
201805;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;37788,3;377883;0;0,1375;1,375;1092
201805;FIN;FINNAIR;E;FINLANDE;46874;214,4;49018;0,091;0,0004;0,095;361
201805;FPO;ASL AIRLINES FRANCE;F;FRANCE;55665;3629,4;91959;0,098;0,0025;0,123;806
201805;FWI;AIR CARAIBES;F;FRANCE (OM);109541;1110,2;120643;0,558;0,0075;0,633;888
201805;GMI;GERMANIA;E;ALLEMAGNE;16974;4;17014;0,022;0;0,022;143
