ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
202105;RYR;RYANAIR;E;IRLANDE;142854;3,5;142889;0,15;0;0,15;1172
202105;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;2112;1446;16572;0,023;0,0155;0,178;62
202105;SRR;STAR AIR DANEMARK;E;DANEMARK;0;6242,9;62429;0;0,0034;0,034;233
202105;SWN;WEST AIR SWEDEN;E;SUEDE;6;1264,1;12647;0;0,0007;0,007;124
202105;SWT;SWIFTAIR ESPAGNE;E;ESPAGNE;0;1237,9;12379;0;0,0022;0,022;241
202105;TAP;TAP AIR PORTUGAL;E;PORTUGAL;31746;99;32736;0,043;0,0001;0,044;451
202105;TAR;TUNISAIR;E;TUNISIE;22668;158;24248;0,028;0,0002;0,03;285
202105;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;1480,5;14805;0;0,0014;0,014;336
202105;THT;AIR TAHITI NUI;F;FRANCE (OM);7078;412,2;11200;0,062;0,004;0,102;68
202105;THY;TURKISH AIRLINES;E;TURQUIE;40572;3280,6;73378;0,086;0,0073;0,159;456
202105;TPC;AIR CALEDONIE;F;FRANCE (OM);32502;83,8;33340;0,005;0;0,005;700
202105;TVF;TRANSAVIA FRANCE;F;FRANCE;245128;0;245128;0,336;0;0,336;2197
202105;UAE;EMIRATES;E;EMIRATS ARABES UNIS;17005;2781,4;44819;0,089;0,0146;0,235;124
202105;UAL;UNITED AIRLINES;E;ETATS-UNIS;4068;1823,3;22301;0,025;0,0111;0,136;86
202105;UPS;UPS AIRLINES;E;ETATS-UNIS;0;4330,6;43306;0;0,0091;0,091;90
202105;VLG;VUELING AIRLINES;E;ESPAGNE;128115;41,1;128526;0,141;0;0,141;1077
202105;VOE;VOLOTEA;E;ESPAGNE;129326;0,2;129328;0,116;0;0,116;1006
202105;VTA;AIR TAHITI;F;FRANCE (OM);44594;108,8;45682;0,017;0,0001;0,018;1519
202105;WZZ;WIZZ AIR;E;HONGRIE;37818;0;37818;0,053;0;0,053;336
202105;XRC;EXPRESS AIR CARGO;E;TUNISIE;0;1085,6;10856;0;0,0016;0,016;45
202105;ZZE; AUTRES CIE (E);E;_ZZ_E;180615;11302,9;293644;0,355;0,0535;0,89;11280
202105;ZZF; AUTRES CIE (F);F;_ZZ_F;22422;937,1;31793;0,068;0,0062;0,13;4160
202106;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;7666;1536,5;23031;0,057;0,0113;0,17;86
202106;ACA;AIR CANADA;E;CANADA;8391;5817,7;66568;0,046;0,0328;0,374;90
202106;AEA;AIR EUROPA;E;ESPAGNE;14169;58,8;14757;0,015;0,0001;0,016;110
202106;AEE;AEGEAN AIRLINES;E;GRECE;30196;119,1;31387;0,062;0,0003;0,065;284
202106;AFR;AIR FRANCE;F;FRANCE;1656291;42260,1;2078892;4,203;0,3069;7,272;16209
202106;AMX;AEROMEXICO;E;MEXIQUE;5333;486,4;10197;0,049;0,0045;0,094;40
202106;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;572;1211,1;12683;0,006;0,0118;0,124;42
202106;ANE;AIR NOSTRUM;E;ESPAGNE;33970;0;33970;0,026;0;0,026;454
202106;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;21834;65,3;22487;0,021;0,0001;0,022;226
202106;AZA;ALITALIA;E;ITALIE;22745;6,4;22809;0,02;0;0,02;270
202106;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;12836;53,3;13369;0,013;0;0,013;179
202106;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;20;12693,1;126951;0;0,0098;0,098;764
202106;BEL;BRUSSELS AIRLINES;E;BELGIQUE;31624;23,4;31858;0,021;0;0,021;382
202106;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3749,8;37498;0;0,0036;0,036;187
202106;CCA;AIR CHINA INTL;E;CHINE;876;7174,3;72619;0,007;0,0588;0,595;106
202106;CCM;AIR CORSICA;F;FRANCE;157405;151;158915;0,096;0,0001;0,097;1785
202106;CES;CHINA EASTERN AIRLINES;E;CHINE;1864;4400;45864;0,017;0,04;0,417;68
202106;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);3;1699,9;17002;0;0,016;0,16;20
202106;CRL;CORSAIR;F;FRANCE;37401;1813,1;55532;0,249;0,012;0,369;230
202106;DAH;AIR ALGERIE;E;ALGERIE;6983;513,7;12120;0,008;0,0007;0,015;92
202106;DAL;DELTA AIR LINES;E;ETATS-UNIS;37533;2273,4;60267;0,25;0,0151;0,401;204
202106;DLH;LUFTHANSA;E;ALLEMAGNE;54310;779,8;62108;0,036;0,0004;0,04;723
202106;EJU;EASYJET EUROPE;E;AUTRICHE;379161;0;379161;0,335;0;0,335;2789
202106;ELY;EL AL;E;ISRAEL;15272;512,4;20396;0,05;0,0017;0,067;84
202106;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;3422;1637,2;19794;0,018;0,0086;0,104;60
202106;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;12827;1349,4;26321;0,072;0,0069;0,141;90
202106;EVA;EVA AIR;E;TAIWAN;392;1084,2;11234;0,004;0,0106;0,11;27
202106;EZS;EASYJET SWITZERLAND;E;SUISSE;110765;0;110765;0,108;0;0,108;912
202106;FBU;FRENCH BEE;F;FRANCE;11895;477,9;16674;0,125;0,0047;0,172;59
202106;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;46675,1;466751;0;0,1652;1,652;1200
202106;FPO;ASL AIRLINES FRANCE;F;FRANCE;3142;2411,8;27260;0,004;0,0018;0,022;200
202106;FWI;AIR CARAIBES;F;FRANCE (OM);62983;1456,9;77552;0,342;0,0099;0,441;516
202106;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);15957;88,5;16842;0,004;0;0,004;1187
202106;IBE;IBERIA;E;ESPAGNE;39409;33,3;39742;0,04;0;0,04;325
202106;JAF;TUIFLY BELGIUM;E;BELGIQUE;31935;0;31935;0,06;0;0,06;344
202106;KAL;KOREAN AIR;E;COREE DU SUD;1049;956,4;10613;0,009;0,0085;0,094;33
202106;KLC;KLM/CITYHOPPER;E;PAYS-BAS;25953;0,1;25954;0,023;0;0,023;333
202106;KLM;KLM;E;PAYS-BAS;37489;297,1;40460;0,025;0,0001;0,026;452
202106;LBT;NOUVELAIR;E;TUNISIE;33452;26;33712;0,046;0;0,046;342
202106;LOT;LOT POLISH AIRLINES;E;POLOGNE;10328;84,7;11175;0,014;0,0001;0,015;125
202106;MAC;AIR ARABIA MAROC;E;MAROC;22128;14,6;22274;0,033;0;0,033;232
202106;MEA;MIDDLE EAST AIRLINES;E;LIBAN;11803;49,1;12294;0,038;0,0002;0,04;88
202106;MNB;MNG AIRLINES;E;TURQUIE;0;1665,7;16657;0;0,0022;0,022;25
202106;PGT;PEGASUS;E;TURQUIE;28613;45,8;29071;0,06;0,0001;0,061;256
202106;QTR;QATAR AIRWAYS;E;QATAR;12316;7682,8;89144;0,061;0,0377;0,438;293
202106;RAM;ROYAL AIR MAROC;E;MAROC;59360;121,1;60571;0,108;0,0002;0,11;609
202106;REU;AIR AUSTRAL;F;FRANCE (OM);26263;1151,7;37780;0,191;0,0097;0,288;132
202106;RYR;RYANAIR;E;IRLANDE;349034;9,7;349131;0,383;0;0,383;2961
202106;SAS;SAS;E;SUEDE;13312;3,6;13348;0,021;0;0,021;142
202106;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;3420;1482;18240;0,037;0,0159;0,196;60
202106;SRR;STAR AIR DANEMARK;E;DANEMARK;0;7772,8;77728;0;0,0045;0,045;283
202106;SWN;WEST AIR SWEDEN;E;SUEDE;6;1550,5;15511;0;0,0009;0,009;171
202106;SWR;SWISS;E;SUISSE;11218;220,8;13426;0,005;0,0001;0,006;142
202106;SWT;SWIFTAIR ESPAGNE;E;ESPAGNE;0;1091;10910;0;0,0012;0,012;259
202106;SZN;AIR SENEGAL;E;SENEGAL;11460;226,6;13726;0,048;0,001;0,058;87
202106;TAP;TAP AIR PORTUGAL;E;PORTUGAL;41765;65,8;42423;0,056;0,0001;0,057;599
202106;TAR;TUNISAIR;E;TUNISIE;40124;242,2;42546;0,05;0,0003;0,053;402
202106;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;2047,4;20474;0;0,0023;0,023;369
202106;THT;AIR TAHITI NUI;F;FRANCE (OM);12862;502,4;17886;0,134;0,0041;0,175;105
202106;THY;TURKISH AIRLINES;E;TURQUIE;56606;2907,7;85683;0,12;0,0064;0,184;506
202106;TPC;AIR CALEDONIE;F;FRANCE (OM);38829;97,5;39804;0,007;0;0,007;805
202106;TVF;TRANSAVIA FRANCE;F;FRANCE;387350;0;387350;0,57;0;0,57;3153
202106;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;12771;0;12771;0,025;0;0,025;134
202106;UAE;EMIRATES;E;EMIRATS ARABES UNIS;16079;2611,6;42195;0,084;0,0136;0,22;120
202106;UAL;UNITED AIRLINES;E;ETATS-UNIS;16172;1586,9;32041;0,101;0,0097;0,198;110
202106;UPS;UPS AIRLINES;E;ETATS-UNIS;0;4477,1;44771;0;0,0091;0,091;91
202106;VLG;VUELING AIRLINES;E;ESPAGNE;170327;54,3;170870;0,178;0,0001;0,179;1326
202106;VOE;VOLOTEA;E;ESPAGNE;285991;2,8;286019;0,271;0;0,271;2084
202106;VTA;AIR TAHITI;F;FRANCE (OM);50394;106,8;51462;0,02;0,0001;0,021;1691
202106;WZZ;WIZZ AIR;E;HONGRIE;75416;0;75416;0,105;0;0,105;674
202106;XRC;EXPRESS AIR CARGO;E;TUNISIE;0;1175,1;11751;0;0,0018;0,018;50
202106;ZZE; AUTRES CIE (E);E;_ZZ_E;197391;10696;304351;0,372;0,0518;0,89;13771
202106;ZZF; AUTRES CIE (F);F;_ZZ_F;21651;492,4;26575;0,027;0,0017;0,044;4972
202107;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;16220;1445,9;30679;0,118;0,0104;0,222;94
202107;ACA;AIR CANADA;E;CANADA;20522;5189,4;72416;0,113;0,0289;0,402;80
202107;AEA;AIR EUROPA;E;ESPAGNE;25129;181,9;26948;0,026;0,0002;0,028;158
202107;AEE;AEGEAN AIRLINES;E;GRECE;75422;134,1;76763;0,157;0,0003;0,16;617
202107;AFL;AEROFLOT;E;RUSSIE (FED. DE);10441;98,6;11427;0,026;0,0002;0,028;122
202107;AFR;AIR FRANCE;F;FRANCE;2600019;43188,6;3031905;7,206;0,3189;10,395;21665
202107;AMC;AIR MALTA;E;MALTE;14946;59,4;15540;0,025;0,0001;0,026;135
202107;AMX;AEROMEXICO;E;MEXIQUE;12122;766,9;19791;0,112;0,0071;0,183;62
202107;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;813;1097,7;11790;0,008;0,0107;0,115;46
202107;ANE;AIR NOSTRUM;E;ESPAGNE;40130;0;40130;0,03;0;0,03;539
202107;ASL;AIR SERBIA;E;SERBIE;12261;44,7;12708;0,017;0,0001;0,018;116
202107;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;44969;51,2;45481;0,042;0,0001;0,043;404
202107;AZA;ALITALIA;E;ITALIE;29556;10,3;29659;0,026;0;0,026;337
202107;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;33028;108,7;34115;0,032;0;0,032;338
202107;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;9;12707,6;127085;0;0,0096;0,096;768
202107;BEL;BRUSSELS AIRLINES;E;BELGIQUE;59935;25;60185;0,041;0;0,041;578
202107;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;1472,3;14723;0;0,0015;0,015;82
202107;BLA;BLUE AIR AVIATION;E;ROUMANIE;17822;10,2;17924;0,031;0;0,031;134
202107;BTI;AIR BALTIC;E;LETTONIE;14629;104,5;15674;0,026;0,0002;0,028;149
202107;CCA;AIR CHINA INTL;E;CHINE;740;7244,8;73188;0,006;0,0594;0,6;116
202107;CCM;AIR CORSICA;F;FRANCE;216141;154,6;217687;0,131;0,0001;0,132;2327
202107;CES;CHINA EASTERN AIRLINES;E;CHINE;1755;3546,9;37224;0,016;0,0329;0,345;55
202107;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);0;2681,7;26817;0;0,0189;0,189;28
202107;CRL;CORSAIR;F;FRANCE;89439;2222,1;111660;0,62;0,0154;0,774;407
202107;CXI;CORENDON AIRLINES EUROPE;E;MALTE;13300;0;13300;0,025;0;0,025;108
202107;DAH;AIR ALGERIE;E;ALGERIE;7877;437,4;12251;0,009;0,0005;0,014;108
202107;DAL;DELTA AIR LINES;E;ETATS-UNIS;59107;2696,4;86071;0,393;0,018;0,573;260
202107;DLH;LUFTHANSA;E;ALLEMAGNE;152389;1392,7;166316;0,102;0,0008;0,11;1538
202107;EIN;AER LINGUS;E;IRLANDE;11598;30;11898;0,012;0;0,012;122
202107;EJU;EASYJET EUROPE;E;AUTRICHE;991977;1,9;991996;1;0;1;7173
202107;ELY;EL AL;E;ISRAEL;23818;648,3;30301;0,076;0,0021;0,097;140
202107;ENT;ENTER AIR;E;POLOGNE;21078;0;21078;0,03;0;0,03;180
202107;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;6447;1598;22427;0,034;0,0084;0,118;66
202107;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;16277;1122,4;27501;0,091;0,006;0,151;96
202107;EVA;EVA AIR;E;TAIWAN;410;1861;19020;0,004;0,0182;0,186;41
202107;EWG;EUROWINGS;E;ALLEMAGNE;25192;0;25192;0,024;0;0,024;202
202107;EZS;EASYJET SWITZERLAND;E;SUISSE;306033;0;306033;0,265;0;0,265;2274
202107;EZY;EASYJET R-U;E;ROYAUME-UNI;10340;0;10340;0,008;0;0,008;156
202107;EZZ;ETF AIRWAYS;E;CROATIE;17186;0;17186;0,021;0;0,021;147
202107;FBU;FRENCH BEE;F;FRANCE;32765;1029,1;43056;0,324;0,0092;0,416;145
202107;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;33199,2;331992;0;0,1158;1,158;1184
202107;FPO;ASL AIRLINES FRANCE;F;FRANCE;12954;3446,4;47418;0,018;0,0034;0,052;325
202107;FWI;AIR CARAIBES;F;FRANCE (OM);124692;1840,6;143098;0,725;0,0125;0,85;825
202107;GPX;GP AVIATION LTD.;E;BULGARIE;14930;0;14930;0,018;0;0,018;146
202107;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);24207;88,8;25095;0,006;0;0,006;1412
202107;IBE;IBERIA;E;ESPAGNE;49308;45,2;49760;0,049;0;0,049;373
202107;ICE;ICELANDAIR;E;ISLANDE;15626;90,6;16532;0,035;0,0002;0,037;104
202107;JAF;TUIFLY BELGIUM;E;BELGIQUE;61885;0;61885;0,115;0;0,115;585
202107;KAL;KOREAN AIR;E;COREE DU SUD;2076;1408,5;16161;0,019;0,0126;0,145;48
202107;KLC;KLM/CITYHOPPER;E;PAYS-BAS;33643;0;33643;0,03;0;0,03;434
202107;KLM;KLM;E;PAYS-BAS;105180;351,7;108697;0,078;0,0001;0,079;979
202107;LBT;NOUVELAIR;E;TUNISIE;61880;19,9;62079;0,089;0;0,089;630
202107;LGL;LUXAIR;E;LUXEMBOURG;15139;0;15139;0,011;0;0,011;268
202107;LOT;LOT POLISH AIRLINES;E;POLOGNE;17438;75,9;18197;0,024;0,0001;0,025;182
202107;LYX;SMARTLYNX MALTA;E;MALTE;12710;0;12710;0,029;0;0,029;97
202107;MAC;AIR ARABIA MAROC;E;MAROC;55228;11,7;55345;0,084;0;0,084;524
202107;MEA;MIDDLE EAST AIRLINES;E;LIBAN;21811;73,8;22549;0,068;0,0002;0,07;142
202107;MNB;MNG AIRLINES;E;TURQUIE;0;1066;10660;0;0,0014;0,014;16
202107;MSR;EGYPT AIR;E;EGYPTE;13283;347,8;16761;0,043;0,0011;0,054;90
202107;NAX;NORWEGIAN;E;NORVEGE;29494;0;29494;0,045;0;0,045;204
202107;PGT;PEGASUS;E;TURQUIE;51340;48,4;51824;0,109;0,0001;0,11;427
202107;QTR;QATAR AIRWAYS;E;QATAR;22896;6845,7;91353;0,114;0,0334;0,448;281
202107;RAM;ROYAL AIR MAROC;E;MAROC;178018;344;181458;0,312;0,0007;0,319;1740
202107;REU;AIR AUSTRAL;F;FRANCE (OM);55962;1339,8;69360;0,405;0,0116;0,521;226
202107;RYR;RYANAIR;E;IRLANDE;667436;23,8;667674;0,739;0;0,739;5215
202107;SAS;SAS;E;SUEDE;45687;0,9;45696;0,074;0;0,074;428
202107;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;4333;1416,1;18494;0,047;0,0152;0,199;62
202107;SRR;STAR AIR DANEMARK;E;DANEMARK;0;7416,2;74162;0;0,0043;0,043;273
202107;SVA;SAUDIA;E;ARABIE SAOUDITE;8497;826,7;16764;0,039;0,0038;0,077;50
202107;SWN;WEST AIR SWEDEN;E;SUEDE;6;1426,7;14273;0;0,0008;0,008;157
202107;SWR;SWISS;E;SUISSE;40419;530,6;45725;0,02;0,0003;0,023;406
202107;SXS;SUNEXPRESS;E;TURQUIE;31989;0;31989;0,073;0;0,073;266
202107;SZN;AIR SENEGAL;E;SENEGAL;19183;202,5;21208;0,08;0,0009;0,089;106
202107;TAM;TAM/BRASIL;E;BRESIL;3303;2463,6;27939;0,033;0,0232;0,265;24
202107;TAP;TAP AIR PORTUGAL;E;PORTUGAL;62478;63,4;63112;0,085;0,0001;0,086;769
202107;TAR;TUNISAIR;E;TUNISIE;61860;337,4;65234;0,078;0,0005;0,083;715
202107;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;20;1568,4;15704;0;0,0016;0,016;364
202107;TDR;TRADE AIR CROATIE;E;CROATIE;10800;0;10800;0,02;0;0,02;95
202107;THT;AIR TAHITI NUI;F;FRANCE (OM);20946;673,4;27680;0,251;0,0057;0,308;167
202107;THY;TURKISH AIRLINES;E;TURQUIE;120785;4351,7;164302;0,258;0,0096;0,354;1026
202107;TPC;AIR CALEDONIE;F;FRANCE (OM);30191;91,2;31103;0,005;0;0,005;686
202107;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;18568;0;18568;0,017;0;0,017;156
202107;TVF;TRANSAVIA FRANCE;F;FRANCE;704982;1,7;704999;1,092;0;1,092;5401
202107;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;29723;0;29723;0,062;0;0,062;283
202107;UAE;EMIRATES;E;EMIRATS ARABES UNIS;33340;3074;64080;0,173;0,0158;0,331;177
202107;UAL;UNITED AIRLINES;E;ETATS-UNIS;29957;2227,9;52236;0,187;0,0136;0,323;158
202107;UPS;UPS AIRLINES;E;ETATS-UNIS;0;4557,4;45574;0;0,0094;0,094;91
202107;VLG;VUELING AIRLINES;E;ESPAGNE;285926;76,5;286691;0,296;0,0001;0,297;2154
202107;VOE;VOLOTEA;E;ESPAGNE;454286;2,3;454309;0,441;0;0,441;3221
202107;VTA;AIR TAHITI;F;FRANCE (OM);80043;124,3;81286;0,03;0,0001;0,031;2016
202107;WZZ;WIZZ AIR;E;HONGRIE;147783;0;147783;0,207;0;0,207;971
202107;ZZE; AUTRES CIE (E);E;_ZZ_E;170381;12118,1;291562;0,4;0,0536;0,936;18626
202107;ZZF; AUTRES CIE (F);F;_ZZ_F;28517;483,6;33353;0,054;0,0015;0,069;6663
202108;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;15489;1354,8;29037;0,112;0,0097;0,209;94
202108;ACA;AIR CANADA;E;CANADA;34645;9640;131045;0,195;0,0545;0,74;140
202108;ACI;AIRCALIN;F;FRANCE (OM);6912;356,9;10481;0,037;0,0016;0,053;225
202108;AEA;AIR EUROPA;E;ESPAGNE;27791;315,4;30945;0,029;0,0003;0,032;161
202108;AEE;AEGEAN AIRLINES;E;GRECE;103383;106,4;104447;0,216;0,0002;0,218;693
202108;AFL;AEROFLOT;E;RUSSIE (FED. DE);13082;93,1;14013;0,033;0,0002;0,035;124
202108;AFR;AIR FRANCE;F;FRANCE;2743027;40626,2;3149289;7,608;0,2947;10,555;21721
202108;AMC;AIR MALTA;E;MALTE;23520;26,3;23783;0,039;0;0,039;175
202108;AMX;AEROMEXICO;E;MEXIQUE;13889;687,8;20767;0,128;0,0063;0,191;62
202108;ANE;AIR NOSTRUM;E;ESPAGNE;39928;0;39928;0,03;0;0,03;606
202108;ASL;AIR SERBIA;E;SERBIE;12946;38,5;13331;0,018;0,0001;0,019;124
202108;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;56205;43,2;56637;0,054;0;0,054;477
202108;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;11663;182,5;13488;0,024;0,0004;0,028;84
202108;AZA;ALITALIA;E;ITALIE;36043;21,6;36259;0,031;0;0,031;380
202108;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;64852;578,1;70633;0,057;0,0002;0,059;599
202108;BBD;BLUEBIRD CARGO;E;ISLANDE;6;1961,5;19621;0;0,0019;0,019;141
202108;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;9;9713,8;97147;0;0,0073;0,073;795
202108;BEL;BRUSSELS AIRLINES;E;BELGIQUE;64817;21,4;65031;0,043;0;0,043;594
202108;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;2317,1;23171;0;0,0023;0,023;117
202108;BLA;BLUE AIR AVIATION;E;ROUMANIE;20674;7,5;20749;0,035;0;0,035;166
202108;BTI;AIR BALTIC;E;LETTONIE;18676;101,4;19690;0,033;0,0002;0,035;182
202108;CAI;CORENDON AIRLINES;E;TURQUIE;13303;0;13303;0,029;0;0,029;108
202108;CCA;AIR CHINA INTL;E;CHINE;1069;9447,6;95545;0,009;0,0775;0,784;144
202108;CCM;AIR CORSICA;F;FRANCE;225410;159,7;227007;0,133;0,0001;0,134;2304
202108;CES;CHINA EASTERN AIRLINES;E;CHINE;1977;1692,3;18900;0,018;0,0157;0,175;25
202108;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);1477;4350,7;44984;0,014;0,0365;0,379;48
202108;CRL;CORSAIR;F;FRANCE;88152;2076,9;108921;0,606;0,0145;0,751;393
202108;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;1819;1375,7;15576;0,017;0,013;0,147;25
202108;CTN;CROATIA AIRLINES;E;CROATIE;14110;23,3;14343;0,017;0;0,017;143
202108;CXI;CORENDON AIRLINES EUROPE;E;MALTE;16720;0;16720;0,032;0;0,032;114
202108;DAH;AIR ALGERIE;E;ALGERIE;11222;399,5;15217;0,014;0,0005;0,019;136
202108;DAL;DELTA AIR LINES;E;ETATS-UNIS;75473;2656,8;102041;0,493;0,0172;0,665;342
202108;DLH;LUFTHANSA;E;ALLEMAGNE;190191;1747,3;207664;0,124;0,0009;0,133;1747
202108;EIN;AER LINGUS;E;IRLANDE;27782;64,7;28429;0,029;0,0001;0,03;226
202108;EJU;EASYJET EUROPE;E;AUTRICHE;1200417;0;1200417;1,231;0;1,231;8047
202108;ELY;EL AL;E;ISRAEL;21739;1230,9;34048;0,069;0,004;0,109;132
202108;ENT;ENTER AIR;E;POLOGNE;23915;0;23915;0,039;0;0,039;188
202108;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;10962;1421,2;25174;0,058;0,0075;0,133;62
202108;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;14895;757;22465;0,083;0,004;0,123;104
202108;EVA;EVA AIR;E;TAIWAN;646;1819,9;18845;0,006;0,0178;0,184;41
202108;EWG;EUROWINGS;E;ALLEMAGNE;27901;0;27901;0,026;0;0,026;226
202108;EZS;EASYJET SWITZERLAND;E;SUISSE;363330;0;363330;0,322;0;0,322;2495
202108;EZY;EASYJET R-U;E;ROYAUME-UNI;38975;0;38975;0,035;0;0,035;326
202108;EZZ;ETF AIRWAYS;E;CROATIE;18353;0;18353;0,023;0;0,023;156
202108;FBU;FRENCH BEE;F;FRANCE;41266;1203,3;53299;0,381;0,0105;0,486;172
202108;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;38760,2;387602;0;0,1312;1,312;1153
202108;FPO;ASL AIRLINES FRANCE;F;FRANCE;20568;3664,9;57217;0,031;0,0039;0,07;348
202108;FWI;AIR CARAIBES;F;FRANCE (OM);124710;1840,7;143117;0,75;0,0126;0,876;773
202108;GPX;GP AVIATION LTD.;E;BULGARIE;17020;0;17020;0,02;0;0,02;164
202108;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);19790;58,2;20372;0,005;0;0,005;1271
202108;IBE;IBERIA;E;ESPAGNE;55145;45,5;55600;0,055;0;0,055;378
202108;ICE;ICELANDAIR;E;ISLANDE;18309;65,3;18962;0,041;0,0001;0,042;127
202108;JAF;TUIFLY BELGIUM;E;BELGIQUE;71379;0;71379;0,136;0;0,136;598
202108;KAL;KOREAN AIR;E;COREE DU SUD;2266;1418,7;16453;0,02;0,0127;0,147;45
202108;KLC;KLM/CITYHOPPER;E;PAYS-BAS;29344;0;29344;0,024;0;0,024;368
202108;KLM;KLM;E;PAYS-BAS;129583;360,4;133187;0,099;0,0001;0,1;1128
202108;LBT;NOUVELAIR;E;TUNISIE;65329;27,4;65603;0,092;0;0,092;601
202108;LGL;LUXAIR;E;LUXEMBOURG;17422;0;17422;0,012;0;0,012;296
202108;LOT;LOT POLISH AIRLINES;E;POLOGNE;20915;95,1;21866;0,028;0,0001;0,029;184
202108;LYX;SMARTLYNX MALTA;E;MALTE;17902;0;17902;0,041;0;0,041;122
202108;MAC;AIR ARABIA MAROC;E;MAROC;60978;8,6;61064;0,093;0;0,093;549
202108;MAU;AIR MAURITIUS;E;MAURICE;3930;874,5;12675;0,035;0,0078;0,113;46
202108;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25406;104,4;26450;0,079;0,0003;0,082;182
202108;MSR;EGYPT AIR;E;EGYPTE;14761;385,2;18613;0,047;0,0012;0,059;90
202108;NAX;NORWEGIAN;E;NORVEGE;30971;0;30971;0,049;0;0,049;226
202108;PGT;PEGASUS;E;TURQUIE;65529;44,4;65973;0,14;0,0001;0,141;443
202108;QTR;QATAR AIRWAYS;E;QATAR;31174;6403,3;95207;0,155;0,0314;0,469;284
202108;RAM;ROYAL AIR MAROC;E;MAROC;230773;347,5;234248;0,403;0,0007;0,41;1911
202108;REU;AIR AUSTRAL;F;FRANCE (OM);55638;1455,1;70189;0,393;0,0118;0,511;270
202108;RYR;RYANAIR;E;IRLANDE;828830;19,9;829029;0,9;0;0,9;6006
202108;SAS;SAS;E;SUEDE;36131;10;36231;0,054;0;0,054;348
202108;SEH;SKY EXPRESS;E;GRECE;13352;1,3;13365;0,031;0;0,031;91
202108;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;4982;1467,6;19658;0,053;0,0158;0,211;62
202108;SRR;STAR AIR DANEMARK;E;DANEMARK;0;6383,6;63836;0;0,0035;0,035;250
202108;SVA;SAUDIA;E;ARABIE SAOUDITE;14172;1004,4;24216;0,065;0,0046;0,111;63
202108;SWN;WEST AIR SWEDEN;E;SUEDE;11;1340,8;13419;0;0,0008;0,008;164
202108;SWR;SWISS;E;SUISSE;47795;592,5;53720;0,024;0,0003;0,027;452
202108;SXS;SUNEXPRESS;E;TURQUIE;47486;0;47486;0,107;0;0,107;334
202108;SZN;AIR SENEGAL;E;SENEGAL;13031;241,2;15443;0,054;0,001;0,064;115
202108;TAM;TAM/BRASIL;E;BRESIL;4704;2669;31394;0,048;0,0251;0,299;26
202108;TAP;TAP AIR PORTUGAL;E;PORTUGAL;87914;378,9;91703;0,119;0,0005;0,124;896
