ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201501;ELY;EL AL;E;ISRAEL;26399;580,5;32204;0,086;0,0019;0,105;170
201501;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;31391;2415;55541;0,165;0,0127;0,292;128
201501;EVA;EVA AIR;E;TAIWAN;8730;766,3;16393;0,086;0,0075;0,161;38
201501;EXS;JET2.COM;E;ROYAUME-UNI;18485;0;18485;0,019;0;0,019;139
201501;EZS;EASYJET SWITZERLAND;E;SUISSE;226435;0;226435;0,212;0;0,212;1640
201501;EZY;EASYJET UK;E;ROYAUME-UNI;836832;0,7;836839;0,713;0;0,713;6257
201501;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;37759,4;377594;0;0,1407;1,407;916
201501;FIN;FINNAIR;E;FINLANDE;32696;344,1;36137;0,062;0,0007;0,069;303
201501;FPO;ASL AIRLINES FRANCE;F;FRANCE;5379;5612,8;61507;0,011;0,0032;0,043;612
201501;FWI;AIR CARAIBES;F;FRANCE (OM);113563;1568,7;129250;0,6;0,0107;0,707;951
201501;GMI;GERMANIA;E;ALLEMAGNE;14503;7,4;14577;0,017;0;0,017;169
201501;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);22720;86,4;23584;0,006;0;0,006;1523
201501;GWI;GERMANWINGS;E;ALLEMAGNE;38126;0;38126;0,025;0;0,025;645
201501;HOP;AIR FRANCE HOP!;F;FRANCE;248126;139,5;249521;0,138;0,0001;0,139;6156
201501;HVN;VIETNAM AIRLINES;E;VIETNAM;24072;1021,5;34287;0,229;0,0097;0,326;88
201501;IBE;IBERIA;E;ESPAGNE;42977;65,3;43630;0,047;0,0001;0,048;377
201501;JAF;TUIFLY BELGIUM;E;BELGIQUE;49201;1,3;49214;0,093;0;0,093;355
201501;JAI;JET AIRWAYS INDIA;E;INDE;13769;688,2;20651;0,096;0,0048;0,144;62
201501;JAL;JAPAN AIRLINES;E;JAPON;21046;1828,5;39331;0,205;0,0178;0,383;124
201501;KAL;KOREAN AIR;E;COREE DU SUD;20804;1254,5;33349;0,186;0,0111;0,297;85
201501;KLC;KLM/CITYHOPPER;E;PAYS-BAS;53265;4,4;53309;0,045;0;0,045;728
201501;KLM;KLM;E;PAYS-BAS;27811;34,4;28155;0,014;0;0,014;236
201501;KQA;KENYA AIRWAYS;E;KENYA;9120;476;13880;0,054;0,0031;0,085;84
201501;LBT;NOUVELAIR;E;TUNISIE;19245;9,1;19336;0,031;0;0,031;138
201501;LOT;LOT POLISH AIRLINES;E;POLOGNE;10533;62,6;11159;0,014;0,0001;0,015;184
201501;MAC;AIR ARABIA MAROC;E;MAROC;11679;0;11679;0,018;0;0,018;110
201501;MAS;MALAYSIA AIRLINES;E;MALAISIE;21732;1100,5;32737;0,227;0,0115;0,342;62
201501;MAU;AIR MAURITIUS;E;MAURICE;57385;962,2;67007;0,168;0,0067;0,235;389
201501;MDG;AIR MADAGASCAR;E;MADAGASCAR;11205;127,4;12479;0,045;0,0011;0,056;141
201501;MEA;MIDDLE EAST AIRLINES;E;LIBAN;23717;637,6;30093;0,076;0,002;0,096;124
201501;MNB;MNG AIRLINES;E;TURQUIE;0;1382,8;13828;0;0,0017;0,017;40
201501;MON;MONARCH AIRLINES;E;ROYAUME-UNI;31058;0;31058;0,027;0;0,027;188
201501;MSR;EGYPT AIR;E;EGYPTE;14330;774,8;22078;0,046;0,0025;0,071;77
201501;NAX;NORWEGIAN;E;NORVEGE;39701;0;39701;0,058;0;0,058;290
201501;NLY;NIKI;E;AUTRICHE;12027;0;12027;0,012;0;0,012;126
201501;PGT;PEGASUS;E;TURQUIE;36087;19,3;36280;0,076;0;0,076;292
201501;QTR;QATAR AIRWAYS;E;QATAR;60688;2938,3;90071;0,302;0,0146;0,448;204
201501;RAM;ROYAL AIR MAROC;E;MAROC;122722;1039,4;133116;0,224;0,0019;0,243;1171
201501;REU;AIR AUSTRAL;F;FRANCE (OM);107628;1209,6;119724;0,412;0,0097;0,509;729
201501;RYR;RYANAIR;E;IRLANDE;507952;1,6;507968;0,572;0;0,572;3507
201501;SAS;SAS;E;SUEDE;33567;210,8;35675;0,043;0,0002;0,045;313
201501;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;18494;1113,3;29627;0,199;0,012;0,319;62
201501;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4479,1;44791;0;0,0027;0,027;253
201501;SVA;SAUDIA;E;ARABIE SAOUDITE;18805;1556,4;34369;0,085;0,007;0,155;110
201501;SWR;SWISS;E;SUISSE;70737;354,4;74281;0,034;0,0002;0,036;937
201501;TAM;TAM/BRASIL;E;BRESIL;16735;981,8;26553;0,158;0,0092;0,25;62
201501;TAP;TAP AIR PORTUGAL;E;PORTUGAL;76480;164,9;78129;0,102;0,0002;0,104;1205
201501;TAR;TUNISAIR;E;TUNISIE;83292;370,3;86995;0,105;0,0005;0,11;775
201501;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;2982,2;29822;0;0,0018;0,018;409
201501;THA;THAI AIRWAYS INTL;E;THAILANDE;25850;652,9;32379;0,244;0,0062;0,306;63
201501;THT;AIR TAHITI NUI;F;FRANCE (OM);32544;816,2;40706;0,257;0,0068;0,325;167
201501;THY;TURKISH AIRLINES;E;TURQUIE;92245;954,4;101789;0,195;0,0021;0,216;765
201501;TOM;TUI AIRWAYS;E;ROYAUME-UNI;29809;0;29809;0,028;0;0,028;167
201501;TPC;AIR CALEDONIE;F;FRANCE (OM);40118;167;41788;0,007;0;0,007;1151
201501;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;13523;0;13523;0,013;0;0,013;104
201501;TSC;AIR TRANSAT;E;CANADA;19111;265,4;21765;0,103;0,0015;0,118;79
201501;TSO;TRANSAERO AIRLINES;E;RUSSIE (FED. DE);13226;1,8;13244;0,033;0;0,033;106
201501;TVF;TRANSAVIA FRANCE;F;FRANCE;175253;0;175253;0,273;0;0,273;1220
201501;UAE;EMIRATES;E;EMIRATS ARABES UNIS;102973;3635;139323;0,528;0,0186;0,714;294
201501;UAL;UNITED AIRLINES;E;ETATS-UNIS;34039;2685,6;60895;0,228;0,0183;0,411;221
201501;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2148,9;21489;0;0,0043;0,043;84
201501;VLG;VUELING AIRLINES;E;ESPAGNE;185653;175,7;187410;0,184;0,0002;0,186;1664
201501;VOE;VOLOTEA;E;ESPAGNE;22181;4,6;22227;0,027;0;0,027;320
201501;VTA;AIR TAHITI;F;FRANCE (OM);51387;100,6;52393;0,019;0,0001;0,02;1964
201501;WZZ;WIZZ AIR;E;HONGRIE;55978;0;55978;0,081;0;0,081;421
201501;XLF;XL AIRWAYS FRANCE;F;FRANCE;69063;195,1;71014;0,468;0,0014;0,482;282
201501;ZZE; AUTRES CIE (E);E;_ZZ_E;319152;4261,5;361767;0,797;0,0151;0,948;12590
201501;ZZF; AUTRES CIE (F);F;_ZZ_F;35002;183,1;36833;0,068;0,0001;0,069;4167
201502;AAF;AIGLE AZUR;F;FRANCE;119897;169,6;121593;0,156;0,0002;0,158;1077
201502;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;35057;2011,9;55176;0,231;0,0138;0,369;249
201502;AAR;ASIANA AIRLINES;E;COREE DU SUD;9615;460,5;14220;0,086;0,0041;0,127;40
201502;ABR;ASL AIRLINES IRELAND;E;IRLANDE;79;1480,5;14884;0;0,0012;0,012;391
201502;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3828,7;38287;0;0,0086;0,086;21
201502;ACA;AIR CANADA;E;CANADA;31847;1782,2;49669;0,174;0,0102;0,276;140
201502;ACI;AIRCALIN;F;FRANCE (OM);33615;413,6;37751;0,135;0,002;0,155;348
201502;AEA;AIR EUROPA;E;ESPAGNE;79836;93,8;80774;0,095;0,0001;0,096;641
201502;AEE;AEGEAN AIRLINES;E;GRECE;14437;132;15757;0,03;0,0003;0,033;116
201502;AFL;AEROFLOT;E;RUSSIE (FED. DE);34467;226,3;36730;0,095;0,0006;0,101;348
201502;AFR;AIR FRANCE;F;FRANCE;3278260;43628,3;3714543;9,88;0,3148;13,028;24926
201502;AIC;AIR INDIA;E;INDE;11218;791,5;19133;0,075;0,0052;0,127;56
201502;ALK;SRILANKAN AIRLINES;E;SRI LANKA;7989;333,8;11327;0,067;0,0028;0,095;32
201502;AMX;AEROMEXICO;E;MEXIQUE;10963;440;15363;0,101;0,0041;0,142;56
201502;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;18260;3315,4;51414;0,177;0,0322;0,499;106
201502;ANE;AIR NOSTRUM;E;ESPAGNE;47243;0,1;47244;0,036;0;0,036;869
201502;ASL;AIR SERBIA;E;SERBIE;10253;67,1;10924;0,015;0,0001;0,016;112
201502;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;25977;84,6;26823;0,025;0,0001;0,026;320
201502;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;11990;61,5;12605;0,01;0,0002;0,012;77
201502;AWE_EX;US AIRWAYS;E;ETATS-UNIS;8115;382,7;11942;0,049;0,0023;0,072;55
201502;AZA;ALITALIA;E;ITALIE;77174;384,8;81022;0,093;0,0003;0,096;834
201502;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;180002;420,5;184207;0,124;0,0002;0,126;1660
201502;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;9125,5;91255;0;0,0078;0,078;547
201502;BCY;CITYJET IRL;E;IRLANDE;12850;0;12850;0,005;0;0,005;422
201502;BEE;FLYBE;E;ROYAUME-UNI;52346;27,1;52617;0,031;0;0,031;781
201502;BEL;BRUSSELS AIRLINES;E;BELGIQUE;57117;49,9;57616;0,036;0;0,036;750
201502;BER;AIR BERLIN;E;ALLEMAGNE;15533;6,2;15595;0,021;0;0,021;137
201502;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4592,2;45922;0;0,0043;0,043;226
201502;BIE;AIR MEDITERRANEE;F;FRANCE;45560;9,3;45653;0,1;0;0,1;348
201502;CCA;AIR CHINA INTL;E;CHINE;20615;2316,5;43780;0,176;0,0195;0,371;88
201502;CCM;AIR CORSICA;F;FRANCE;91124;218,7;93311;0,049;0,0001;0,05;1288
201502;CES;CHINA EASTERN AIRLINES;E;CHINE;19748;1445,8;34206;0,18;0,0134;0,314;98
201502;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);20854;3349,7;54351;0,2;0,0259;0,459;94
201502;CRL;CORSAIR;F;FRANCE;111603;2519,9;136802;0,793;0,0175;0,968;300
201502;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;17125;103,8;18163;0,014;0,0001;0,015;192
201502;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;9986;1161,6;21602;0,095;0,011;0,205;52
201502;DAH;AIR ALGERIE;E;ALGERIE;132423;1355;145973;0,159;0,0018;0,177;1396
201502;DAL;DELTA AIR LINES;E;ETATS-UNIS;68278;5169,7;119975;0,463;0,0349;0,812;409
201502;DLH;LUFTHANSA;E;ALLEMAGNE;205154;919,2;214346;0,127;0,0005;0,132;2594
201502;EIN;AER LINGUS;E;IRLANDE;52630;109;53720;0,048;0,0001;0,049;395
201502;ELY;EL AL;E;ISRAEL;25438;618,3;31621;0,083;0,002;0,103;161
201502;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;30484;2535,4;55838;0,16;0,0133;0,293;120
201502;EVA;EVA AIR;E;TAIWAN;8071;633,3;14404;0,079;0,0062;0,141;32
201502;EXS;JET2.COM;E;ROYAUME-UNI;17719;0;17719;0,017;0;0,017;135
201502;EZS;EASYJET SWITZERLAND;E;SUISSE;271398;0;271398;0,25;0;0,25;1865
201502;EZY;EASYJET UK;E;ROYAUME-UNI;939365;0,5;939370;0,803;0;0,803;6621
201502;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;37141,9;371419;0;0,1356;1,356;889
201502;FIN;FINNAIR;E;FINLANDE;31302;372,5;35027;0,059;0,0007;0,066;281
201502;FPO;ASL AIRLINES FRANCE;F;FRANCE;8195;5378,3;61978;0,018;0,0032;0,05;623
201502;FWI;AIR CARAIBES;F;FRANCE (OM);117245;1588,2;133127;0,618;0,0109;0,727;918
201502;GMI;GERMANIA;E;ALLEMAGNE;15614;7,6;15690;0,018;0;0,018;196
201502;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);23341;77,1;24112;0,007;0;0,007;1461
201502;GWI;GERMANWINGS;E;ALLEMAGNE;35620;0;35620;0,024;0;0,024;634
201502;HOP;AIR FRANCE HOP!;F;FRANCE;257420;142;258840;0,142;0,0001;0,143;6605
201502;HVN;VIETNAM AIRLINES;E;VIETNAM;21416;972;31136;0,204;0,0092;0,296;80
201502;IBE;IBERIA;E;ESPAGNE;39582;86,9;40451;0,044;0,0001;0,045;325
201502;JAF;TUIFLY BELGIUM;E;BELGIQUE;48253;6,7;48320;0,091;0;0,091;334
201502;JAI;JET AIRWAYS INDIA;E;INDE;12306;745,7;19763;0,086;0,0052;0,138;56
201502;JAL;JAPAN AIRLINES;E;JAPON;19166;1651,6;35682;0,186;0,0161;0,347;112
201502;KAL;KOREAN AIR;E;COREE DU SUD;18216;1508,8;33304;0,163;0,0133;0,296;78
201502;KLC;KLM/CITYHOPPER;E;PAYS-BAS;52507;4,7;52554;0,044;0;0,044;690
201502;KLM;KLM;E;PAYS-BAS;27367;46,5;27832;0,016;0;0,016;238
201502;KQA;KENYA AIRWAYS;E;KENYA;7452;432,4;11776;0,046;0,0028;0,074;70
201502;LBT;NOUVELAIR;E;TUNISIE;20876;15,4;21030;0,033;0;0,033;161
201502;LOT;LOT POLISH AIRLINES;E;POLOGNE;9676;64,2;10318;0,013;0,0001;0,014;168
201502;MAC;AIR ARABIA MAROC;E;MAROC;11749;1,1;11760;0,019;0;0,019;98
201502;MAS;MALAYSIA AIRLINES;E;MALAISIE;19446;1039,8;29844;0,203;0,0109;0,312;56
201502;MAU;AIR MAURITIUS;E;MAURICE;27138;1093,8;38076;0,129;0,007;0,199;240
201502;MEA;MIDDLE EAST AIRLINES;E;LIBAN;19527;722,4;26751;0,062;0,0023;0,085;112
201502;MNB;MNG AIRLINES;E;TURQUIE;3;1382,8;13831;0;0,0018;0,018;42
201502;MON;MONARCH AIRLINES;E;ROYAUME-UNI;31591;0;31591;0,027;0;0,027;188
201502;MSR;EGYPT AIR;E;EGYPTE;11965;733,1;19296;0,039;0,0024;0,063;64
201502;NAX;NORWEGIAN;E;NORVEGE;40202;1,4;40216;0,059;0;0,059;264
201502;NLY;NIKI;E;AUTRICHE;14126;0;14126;0,014;0;0,014;118
201502;OHY;ONUR AIR;E;TURQUIE;10969;29,6;11265;0,025;0,0001;0,026;82
201502;OMA;OMAN AIR;E;OMAN;6179;439,3;10572;0,035;0,0025;0,06;32
201502;PGT;PEGASUS;E;TURQUIE;35017;18,9;35206;0,074;0;0,074;266
201502;QTR;QATAR AIRWAYS;E;QATAR;63172;2598,1;89153;0,315;0,0129;0,444;184
201502;RAM;ROYAL AIR MAROC;E;MAROC;115879;1081,6;126695;0,212;0,002;0,232;1052
201502;REU;AIR AUSTRAL;F;FRANCE (OM);54844;1146,9;66313;0,265;0,0091;0,356;453
201502;RYR;RYANAIR;E;IRLANDE;503100;1,4;503114;0,562;0;0,562;3197
201502;SAS;SAS;E;SUEDE;40158;174,4;41902;0,052;0,0002;0,054;373
201502;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;16838;1078,7;27625;0,181;0,0116;0,297;56
201502;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4226,6;42266;0;0,0025;0,025;242
201502;SVA;SAUDIA;E;ARABIE SAOUDITE;16174;2012,1;36295;0,073;0,0091;0,164;102
201502;SWR;SWISS;E;SUISSE;71764;395,6;75720;0,035;0,0002;0,037;867
201502;TAM;TAM/BRASIL;E;BRESIL;15481;979,5;25276;0,146;0,0092;0,238;56
201502;TAP;TAP AIR PORTUGAL;E;PORTUGAL;78445;195,4;80399;0,104;0,0003;0,107;1104
201502;TAR;TUNISAIR;E;TUNISIE;71849;511,2;76961;0,091;0,0007;0,098;699
201502;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;2843,3;28433;0;0,0017;0,017;409
201502;THA;THAI AIRWAYS INTL;E;THAILANDE;23983;700,2;30985;0,227;0,0066;0,293;56
201502;THT;AIR TAHITI NUI;F;FRANCE (OM);25766;764,5;33411;0,196;0,0061;0,257;129
201502;THY;TURKISH AIRLINES;E;TURQUIE;82518;1087,4;93392;0,175;0,0024;0,199;647
201502;TOM;TUI AIRWAYS;E;ROYAUME-UNI;24928;0;24928;0,023;0;0,023;139
201502;TPC;AIR CALEDONIE;F;FRANCE (OM);31295;141,7;32712;0,005;0;0,005;1016
201502;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;16075;0;16075;0,015;0;0,015;122
201502;TSC;AIR TRANSAT;E;CANADA;16908;288,5;19793;0,091;0,0016;0,107;66
201502;TVF;TRANSAVIA FRANCE;F;FRANCE;180927;0;180927;0,28;0;0,28;1183
201502;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;13581;0;13581;0,033;0;0,033;97
201502;UAE;EMIRATES;E;EMIRATS ARABES UNIS;101836;3798,6;139822;0,522;0,0195;0,717;280
201502;UAL;UNITED AIRLINES;E;ETATS-UNIS;29391;2997,4;59365;0,197;0,0204;0,401;204
201502;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2003,5;20035;0;0,0044;0,044;80
201502;VLG;VUELING AIRLINES;E;ESPAGNE;183804;153,9;185343;0,187;0,0001;0,188;1496
201502;VOE;VOLOTEA;E;ESPAGNE;21906;1,3;21919;0,029;0;0,029;269
201502;VTA;AIR TAHITI;F;FRANCE (OM);46923;99,8;47921;0,016;0,0001;0,017;1605
201502;WZZ;WIZZ AIR;E;HONGRIE;52690;0;52690;0,076;0;0,076;374
201502;XLF;XL AIRWAYS FRANCE;F;FRANCE;58978;142,6;60404;0,402;0,001;0,412;228
201502;ZZE; AUTRES CIE (E);E;_ZZ_E;280995;5114,3;332138;0,7;0,0146;0,846;11627
201502;ZZF; AUTRES CIE (F);F;_ZZ_F;30364;250,3;32867;0,05;0,0002;0,052;3974
201503;AAF;AIGLE AZUR;F;FRANCE;145505;195,4;147459;0,188;0,0003;0,191;1195
201503;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;51939;2502,6;76965;0,345;0,0173;0,518;328
201503;AAR;ASIANA AIRLINES;E;COREE DU SUD;9818;631,7;16135;0,088;0,0056;0,144;44
201503;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1548,2;15482;0;0,0012;0,012;413
201503;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;5158,5;51585;0;0,0106;0,106;29
201503;ACA;AIR CANADA;E;CANADA;40537;2019,7;60734;0,224;0,0116;0,34;164
201503;ACI;AIRCALIN;F;FRANCE (OM);28705;448,4;33189;0,125;0,0022;0,147;288
201503;AEA;AIR EUROPA;E;ESPAGNE;95901;152;97421;0,114;0,0002;0,116;712
201503;AEE;AEGEAN AIRLINES;E;GRECE;18521;158,9;20110;0,038;0,0003;0,041;154
201503;AFL;AEROFLOT;E;RUSSIE (FED. DE);40512;240,6;42918;0,105;0,0006;0,111;386
201503;AFR;AIR FRANCE;F;FRANCE;3814700;49004,8;4304748;11,367;0,3534;14,901;28629
201503;AIC;AIR INDIA;E;INDE;11019;836,5;19384;0,073;0,0055;0,128;61
201503;ALK;SRILANKAN AIRLINES;E;SRI LANKA;8026;366,1;11687;0,068;0,0031;0,099;34
201503;AMC;AIR MALTA;E;MALTE;11129;25,3;11382;0,019;0;0,019;80
201503;AMX;AEROMEXICO;E;MEXIQUE;12860;601,6;18876;0,118;0,0055;0,173;62
201503;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;25389;3484,8;60237;0,247;0,0339;0,586;124
201503;ANE;AIR NOSTRUM;E;ESPAGNE;50550;0,2;50552;0,039;0;0,039;954
201503;ASL;AIR SERBIA;E;SERBIE;11480;78,6;12266;0,016;0,0001;0,017;118
201503;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;37829;95,8;38787;0,036;0,0001;0,037;440
201503;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;12555;0;12555;0,011;0;0,011;75
201503;AWE_EX;US AIRWAYS;E;ETATS-UNIS;11613;541,6;17029;0,07;0,0033;0,103;66
201503;AZA;ALITALIA;E;ITALIE;93172;375,2;96924;0,102;0,0003;0,105;920
201503;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;212801;420,3;217004;0,151;0,0002;0,153;1981
201503;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;10222,7;102227;0;0,0086;0,086;619
201503;BCY;CITYJET IRL;E;IRLANDE;13674;0;13674;0,005;0;0,005;451
201503;BEE;FLYBE;E;ROYAUME-UNI;59011;28,7;59298;0,034;0;0,034;895
201503;BEL;BRUSSELS AIRLINES;E;BELGIQUE;69163;56,1;69724;0,045;0;0,045;893
201503;BER;AIR BERLIN;E;ALLEMAGNE;22596;4,3;22639;0,028;0;0,028;171
201503;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4950,4;49504;0;0,0046;0,046;248
201503;BIE;AIR MEDITERRANEE;F;FRANCE;45988;8,9;46077;0,098;0;0,098;343
201503;BOS_EX;OPENSKIES;F;FRANCE;10491;0,3;10494;0,061;0;0,061;125
201503;BTI;AIR BALTIC;E;LETTONIE;11775;70,6;12481;0,02;0,0001;0,021;138
201503;CCA;AIR CHINA INTL;E;CHINE;22299;2846,7;50766;0,19;0,024;0,43;98
201503;CCM;AIR CORSICA;F;FRANCE;104483;237,8;106861;0,056;0,0001;0,057;1437
201503;CES;CHINA EASTERN AIRLINES;E;CHINE;22375;2021;42585;0,205;0,0187;0,392;114
201503;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);23882;3911,7;62999;0,229;0,0314;0,543;104
201503;CRL;CORSAIR;F;FRANCE;102572;2829,7;130869;0,725;0,0197;0,922;292
201503;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;20920;79,4;21714;0,018;0,0001;0,019;219
201503;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11979;1737,1;29350;0,113;0,0164;0,277;62
201503;DAH;AIR ALGERIE;E;ALGERIE;162525;1626,6;178791;0,196;0,0022;0,218;1554
201503;DAL;DELTA AIR LINES;E;ETATS-UNIS;106631;6952,3;176154;0,722;0,047;1,192;514
201503;DLH;LUFTHANSA;E;ALLEMAGNE;232386;1062;243006;0,144;0,0006;0,15;2878
201503;EIN;AER LINGUS;E;IRLANDE;61942;128,3;63225;0,057;0,0001;0,058;447
201503;ELY;EL AL;E;ISRAEL;36120;683,7;42957;0,117;0,0022;0,139;216
201503;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;31252;3078,9;62041;0,164;0,0162;0,326;126
201503;EVA;EVA AIR;E;TAIWAN;8329;768,6;16015;0,082;0,0075;0,157;34
