ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201603;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;33723;3439,3;68116;0,177;0,0181;0,358;124
201603;EVA;EVA AIR;E;TAIWAN;8060;1019,7;18257;0,079;0,01;0,179;34
201603;EWG;EUROWINGS;E;ALLEMAGNE;63560;0;63560;0,047;0;0,047;831
201603;EXS;JET2.COM;E;ROYAUME-UNI;16809;6,6;16875;0,017;0;0,017;122
201603;EZS;EASYJET SWITZERLAND;E;SUISSE;313762;0;313762;0,294;0;0,294;2127
201603;EZY;EASYJET UK;E;ROYAUME-UNI;1226971;3,7;1227008;1,074;0;1,074;8623
201603;FDX;FEDEX EXPRESS;E;ETATS-UNIS;12;44667,1;446683;0;0,1651;1,651;1003
201603;FIN;FINNAIR;E;FINLANDE;34794;509,7;39891;0,066;0,001;0,076;318
201603;FPO;ASL AIRLINES FRANCE;F;FRANCE;10452;4338,5;53837;0,019;0,0027;0,046;486
201603;FWI;AIR CARAIBES;F;FRANCE (OM);123172;2161,2;144784;0,627;0,0148;0,775;1033
201603;GMI;GERMANIA;E;ALLEMAGNE;22868;14,6;23014;0,024;0;0,024;190
201603;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);27525;85,3;28378;0,007;0;0,007;1677
201603;HOP;AIR FRANCE HOP!;F;FRANCE;358481;1,6;358497;0,199;0;0,199;7307
201603;HVN;VIETNAM AIRLINES;E;VIETNAM;23860;1541,3;39273;0,226;0,0146;0,372;88
201603;IBE;IBERIA;E;ESPAGNE;46584;62,4;47208;0,05;0,0001;0,051;314
201603;IBS;IBERIA EXPRESS;E;ESPAGNE;17874;10,2;17976;0,017;0;0,017;138
201603;ICE;ICELANDAIR;E;ISLANDE;11115;66,7;11782;0,025;0,0001;0,026;76
201603;JAF;TUIFLY BELGIUM;E;BELGIQUE;50173;62,9;50802;0,099;0,0001;0,1;352
201603;JAI;JET AIRWAYS INDIA;E;INDE;12315;811,3;20428;0,086;0,0057;0,143;62
201603;JAL;JAPAN AIRLINES;E;JAPON;16971;1583,5;32806;0,165;0,0154;0,319;94
201603;KAL;KOREAN AIR;E;COREE DU SUD;18846;2403,8;42884;0,168;0,0214;0,382;87
201603;KLC;KLM/CITYHOPPER;E;PAYS-BAS;65940;4,5;65985;0,057;0;0,057;798
201603;KLM;KLM;E;PAYS-BAS;54691;468,3;59374;0,033;0,0002;0,035;420
201603;KQA;KENYA AIRWAYS;E;KENYA;8978;430,2;13280;0,051;0,0027;0,078;70
201603;LBT;NOUVELAIR;E;TUNISIE;21285;10,9;21394;0,034;0;0,034;151
201603;LGL;LUXAIR;E;LUXEMBOURG;12571;0;12571;0,005;0;0,005;251
201603;LOT;LOT POLISH AIRLINES;E;POLOGNE;12018;86,9;12887;0,016;0,0001;0,017;192
201603;MAC;AIR ARABIA MAROC;E;MAROC;19507;0,4;19511;0,03;0;0,03;169
201603;MAU;AIR MAURITIUS;E;MAURICE;37310;1026,8;47578;0,148;0,0064;0,212;293
201603;MEA;MIDDLE EAST AIRLINES;E;LIBAN;26104;701,6;33120;0,083;0,0022;0,105;128
201603;MNB;MNG AIRLINES;E;TURQUIE;0;2058,5;20585;0;0,0033;0,033;62
201603;MON;MONARCH AIRLINES;E;ROYAUME-UNI;17101;0;17101;0,015;0;0,015;102
201603;MSR;EGYPT AIR;E;EGYPTE;12437;1008,2;22519;0,04;0,0032;0,072;66
201603;NAX;NORWEGIAN;E;NORVEGE;74011;4,4;74055;0,139;0;0,139;482
201603;NLY;NIKI;E;AUTRICHE;15357;0;15357;0,015;0;0,015;138
201603;OMA;OMAN AIR;E;OMAN;7867;870,4;16571;0,044;0,0049;0,093;44
201603;PGT;PEGASUS;E;TURQUIE;37686;44,7;38133;0,079;0,0001;0,08;322
201603;QTR;QATAR AIRWAYS;E;QATAR;71156;3625,8;107414;0,354;0,0179;0,533;220
201603;RAM;ROYAL AIR MAROC;E;MAROC;139474;710,9;146583;0,254;0,0013;0,267;1256
201603;REU;AIR AUSTRAL;F;FRANCE (OM);81427;1408,5;95512;0,314;0,0108;0,422;756
201603;ROT;TAROM;E;ROUMANIE;11410;14,3;11553;0,021;0;0,021;142
201603;RYR;RYANAIR;E;IRLANDE;563140;0,1;563141;0,624;0;0,624;3483
201603;SAS;SAS;E;SUEDE;66198;133,3;67531;0,089;0,0002;0,091;603
201603;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;19625;1053,9;30164;0,211;0,0113;0,324;62
201603;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4916,6;49166;0;0,0029;0,029;261
201603;SVA;SAUDIA;E;ARABIE SAOUDITE;21443;1568;37123;0,097;0,0071;0,168;114
201603;SWR;SWISS;E;SUISSE;60682;482,9;65511;0,026;0,0002;0,028;731
201603;TAM;TAM/BRASIL;E;BRESIL;19516;1100,4;30520;0,184;0,0104;0,288;62
201603;TAP;TAP AIR PORTUGAL;E;PORTUGAL;91399;168,5;93084;0,122;0,0002;0,124;1142
201603;TAR;TUNISAIR;E;TUNISIE;86097;464,8;90745;0,108;0,0007;0,115;776
201603;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;3494,7;34947;0;0,0021;0,021;492
201603;THA;THAI AIRWAYS INTL;E;THAILANDE;28498;670,3;35201;0,27;0,0063;0,333;63
201603;THT;AIR TAHITI NUI;F;FRANCE (OM);31294;787;39164;0,239;0,0064;0,303;147
201603;THY;TURKISH AIRLINES;E;TURQUIE;104614;1137,7;115991;0,221;0,0025;0,246;816
201603;TOM;TUI AIRWAYS;E;ROYAUME-UNI;21741;10;21841;0,02;0;0,02;125
201603;TPC;AIR CALEDONIE;F;FRANCE (OM);31851;137,5;33226;0,005;0;0,005;910
201603;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;27031;1,3;27044;0,024;0;0,024;207
201603;TSC;AIR TRANSAT;E;CANADA;25016;210,7;27123;0,132;0,0012;0,144;88
201603;TVF;TRANSAVIA FRANCE;F;FRANCE;295936;0;295936;0,444;0;0,444;1846
201603;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;14258;0;14258;0,035;0;0,035;111
201603;UAE;EMIRATES;E;EMIRATS ARABES UNIS;113690;4381,1;157501;0,585;0,0225;0,81;305
201603;UAL;UNITED AIRLINES;E;ETATS-UNIS;41579;3212,8;73707;0,278;0,0213;0,491;232
201603;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2103,8;21038;0;0,0051;0,051;92
201603;VLG;VUELING AIRLINES;E;ESPAGNE;283543;3,8;283581;0,285;0;0,285;2057
201603;VOE;VOLOTEA;E;ESPAGNE;36836;1,8;36854;0,036;0;0,036;455
201603;VTA;AIR TAHITI;F;FRANCE (OM);59062;116,7;60229;0,021;0,0001;0,022;1933
201603;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);11164;0;11164;0;0;0;1158
201603;WZZ;WIZZ AIR;E;HONGRIE;66258;0;66258;0,093;0;0,093;448
201603;XLF;XL AIRWAYS FRANCE;F;FRANCE;61323;292,9;64252;0,422;0,0021;0,443;245
201603;ZZE; AUTRES CIE (E);E;_ZZ_E;257611;4264,2;300253;0,692;0,0135;0,827;13318
201603;ZZF; AUTRES CIE (F);F;_ZZ_F;44685;230,9;46994;0,078;0,0002;0,08;6111
201604;AAF;AIGLE AZUR;F;FRANCE;178937;118,2;180119;0,238;0,0001;0,239;1377
201604;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;74946;3849,2;113438;0,497;0,026;0,757;427
201604;AAR;ASIANA AIRLINES;E;COREE DU SUD;10217;1131,8;21535;0,091;0,0101;0,192;44
201604;ABR;ASL AIRLINES IRELAND;E;IRLANDE;264;1777;18034;0;0,0014;0,014;450
201604;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;4074,2;40742;0;0,0087;0,087;48
201604;ACA;AIR CANADA;E;CANADA;42168;2319,2;65360;0,235;0,0134;0,369;154
201604;ACI;AIRCALIN;F;FRANCE (OM);31132;443,9;35571;0,121;0,0023;0,144;415
201604;AEA;AIR EUROPA;E;ESPAGNE;99623;94,3;100566;0,118;0,0001;0,119;705
201604;AEE;AEGEAN AIRLINES;E;GRECE;64270;170,2;65972;0,142;0,0004;0,146;502
201604;AFL;AEROFLOT;E;RUSSIE (FED. DE);41876;281,9;44695;0,113;0,0007;0,12;388
201604;AFR;AIR FRANCE;F;FRANCE;3785906;47066,4;4256570;11,385;0,3391;14,776;27281
201604;AIC;AIR INDIA;E;INDE;12486;476,4;17250;0,082;0,0031;0,113;60
201604;ALK;SRILANKAN AIRLINES;E;SRI LANKA;8971;513,3;14104;0,076;0,0044;0,12;36
201604;AMC;AIR MALTA;E;MALTE;22473;26,9;22742;0,037;0;0,037;172
201604;AMX;AEROMEXICO;E;MEXIQUE;12224;803,1;20255;0,113;0,0074;0,187;60
201604;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;9245;1399,9;23244;0,09;0,0136;0,226;60
201604;ANE;AIR NOSTRUM;E;ESPAGNE;58411;0,2;58413;0,043;0;0,043;995
201604;ART;SMARTLYNX;E;LETTONIE;19301;0;19301;0,044;0;0,044;133
201604;ASL;AIR SERBIA;E;SERBIE;13450;25,5;13705;0,019;0;0,019;121
201604;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;46489;77,1;47260;0,045;0,0001;0,046;435
201604;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;13146;45,1;13597;0,027;0,0001;0,028;100
201604;AZA;ALITALIA;E;ITALIE;109637;91,1;110548;0,097;0,0001;0,098;935
201604;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;238143;413,9;242282;0,171;0,0002;0,173;2028
201604;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;11304,3;113043;0;0,0094;0,094;579
201604;BCY;CITYJET IRL;E;IRLANDE;13033;0;13033;0,006;0;0,006;250
201604;BEE;FLYBE;E;ROYAUME-UNI;67975;2,6;68001;0,038;0;0,038;1153
201604;BEL;BRUSSELS AIRLINES;E;BELGIQUE;60724;29,1;61015;0,039;0;0,039;800
201604;BER;AIR BERLIN;E;ALLEMAGNE;32198;4,8;32246;0,04;0;0,04;256
201604;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;1;5414,8;54149;0;0,0052;0,052;285
201604;BMS;BLUE AIR;E;ROUMANIE;12909;0;12909;0,023;0;0,023;90
201604;BOS_EX;OPENSKIES;F;FRANCE;12396;0;12396;0,073;0;0,073;131
201604;BTI;AIR BALTIC;E;LETTONIE;12399;25,1;12650;0,021;0;0,021;132
201604;CCA;AIR CHINA INTL;E;CHINE;31672;3584,9;67521;0,269;0,0301;0,57;160
201604;CCM;AIR CORSICA;F;FRANCE;125365;185,2;127217;0,074;0,0001;0,075;1583
201604;CES;CHINA EASTERN AIRLINES;E;CHINE;26492;2725,7;53749;0,243;0,0252;0,495;140
201604;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);21555;3935,7;60912;0,207;0,0377;0,584;100
201604;CRL;CORSAIR;F;FRANCE;98788;2525,5;124043;0,717;0,0183;0,9;283
201604;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;25355;62,6;25981;0,023;0,0001;0,024;243
201604;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11254;1683;28084;0,107;0,0159;0,266;60
201604;CTN;CROATIA AIRLINES;E;CROATIE;12377;22;12597;0,015;0;0,015;124
201604;DAH;AIR ALGERIE;E;ALGERIE;209977;1872,7;228704;0,251;0,0025;0,276;1708
201604;DAL;DELTA AIR LINES;E;ETATS-UNIS;139077;4708;186157;0,933;0,032;1,253;655
201604;DLH;LUFTHANSA;E;ALLEMAGNE;270365;1264;283005;0,168;0,0007;0,175;3061
201604;EIN;AER LINGUS;E;IRLANDE;71171;126,2;72433;0,069;0,0001;0,07;513
201604;ELY;EL AL;E;ISRAEL;41910;898,2;50892;0,134;0,003;0,164;252
201604;ENT;ENTER AIR;E;POLOGNE;33216;0;33216;0,071;0;0,071;255
201604;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;33667;3147,2;65139;0,177;0,0165;0,342;126
201604;EVA;EVA AIR;E;TAIWAN;8541;1061,9;19160;0,084;0,0104;0,188;36
201604;EWG;EUROWINGS;E;ALLEMAGNE;66420;0,5;66425;0,049;0;0,049;892
201604;EXS;JET2.COM;E;ROYAUME-UNI;13307;3,2;13339;0,012;0;0,012;107
201604;EZS;EASYJET SWITZERLAND;E;SUISSE;353855;0;353855;0,314;0;0,314;2367
201604;EZY;EASYJET UK;E;ROYAUME-UNI;1473576;0,3;1473579;1,286;0;1,286;10351
201604;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;38551,9;385519;0;0,1398;1,398;929
201604;FIN;FINNAIR;E;FINLANDE;39263;619,6;45459;0,076;0,0012;0,088;344
201604;FPO;ASL AIRLINES FRANCE;F;FRANCE;31760;4650,9;78269;0,068;0,0034;0,102;685
201604;FWI;AIR CARAIBES;F;FRANCE (OM);107133;1933,9;126472;0,533;0,0133;0,666;922
201604;GMI;GERMANIA;E;ALLEMAGNE;23201;9,5;23296;0,03;0;0,03;193
201604;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);27987;79,4;28781;0,007;0;0,007;1641
201604;HOP;AIR FRANCE HOP!;F;FRANCE;378331;1,5;378346;0,216;0;0,216;7219
201604;HVN;VIETNAM AIRLINES;E;VIETNAM;22731;1591,9;38650;0,215;0,015;0,365;86
201604;IBE;IBERIA;E;ESPAGNE;50907;120,9;52116;0,055;0,0001;0,056;343
201604;IBS;IBERIA EXPRESS;E;ESPAGNE;19264;16,3;19427;0,019;0;0,019;146
201604;ICE;ICELANDAIR;E;ISLANDE;11640;57,8;12218;0,026;0,0001;0,027;76
201604;JAF;TUIFLY BELGIUM;E;BELGIQUE;94769;54,7;95316;0,165;0,0001;0,166;716
201604;JAI;JET AIRWAYS INDIA;E;INDE;12052;167,8;13730;0,084;0,0012;0,096;60
201604;JAL;JAPAN AIRLINES;E;JAPON;20285;2021,5;40500;0,197;0,0196;0,393;120
201604;KAL;KOREAN AIR;E;COREE DU SUD;20826;2058,9;41415;0,186;0,0184;0,37;89
201604;KLC;KLM/CITYHOPPER;E;PAYS-BAS;74951;1,4;74965;0,064;0;0,064;941
201604;KLM;KLM;E;PAYS-BAS;86393;771,8;94111;0,053;0,0003;0,056;660
201604;KQA;KENYA AIRWAYS;E;KENYA;8136;361,5;11751;0,046;0,0024;0,07;71
201604;LBT;NOUVELAIR;E;TUNISIE;29586;12,7;29713;0,045;0;0,045;218
201604;LGL;LUXAIR;E;LUXEMBOURG;15748;0;15748;0,008;0;0,008;271
201604;LOT;LOT POLISH AIRLINES;E;POLOGNE;14691;78,2;15473;0,02;0,0001;0,021;222
201604;MAC;AIR ARABIA MAROC;E;MAROC;26739;2,2;26761;0,041;0;0,041;212
201604;MAU;AIR MAURITIUS;E;MAURICE;38964;1215,7;51121;0,228;0,0086;0,314;290
201604;MEA;MIDDLE EAST AIRLINES;E;LIBAN;26283;518,8;31471;0,084;0,0017;0,101;121
201604;MNB;MNG AIRLINES;E;TURQUIE;0;2058,5;20585;0;0,0032;0,032;62
201604;MSR;EGYPT AIR;E;EGYPTE;15324;1146,9;26793;0,049;0,0037;0,086;108
201604;NAX;NORWEGIAN;E;NORVEGE;89810;6,2;89872;0,156;0;0,156;595
201604;NLY;NIKI;E;AUTRICHE;21465;0;21465;0,021;0;0,021;183
201604;OMA;OMAN AIR;E;OMAN;9650;969,2;19342;0,054;0,0054;0,108;52
201604;PGT;PEGASUS;E;TURQUIE;39990;41;40400;0,084;0,0001;0,085;330
201604;QTR;QATAR AIRWAYS;E;QATAR;67389;3620,2;103591;0,336;0,0178;0,514;214
201604;RAM;ROYAL AIR MAROC;E;MAROC;186748;644;193188;0,344;0,0012;0,356;1593
201604;REU;AIR AUSTRAL;F;FRANCE (OM);75735;1504,8;90783;0,36;0,0119;0,479;613
201604;ROT;TAROM;E;ROUMANIE;11979;8;12059;0,022;0;0,022;140
201604;RYR;RYANAIR;E;IRLANDE;774101;0,2;774103;0,83;0;0,83;4705
201604;SAS;SAS;E;SUEDE;71197;133,1;72528;0,096;0,0002;0,098;697
201604;SDM;ROSSIYA;E;RUSSIE (FED. DE);16139;1,8;16157;0,038;0;0,038;176
201604;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20573;1047,2;31045;0,221;0,0112;0,333;60
201604;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4591,6;45916;0;0,0027;0,027;247
201604;SVA;SAUDIA;E;ARABIE SAOUDITE;21495;1189,3;33388;0,097;0,0054;0,151;102
201604;SWN;WEST AIR SWEDEN;E;SUEDE;0;1730,5;17305;0;0,001;0,01;194
201604;SWR;SWISS;E;SUISSE;67497;584,7;73344;0,029;0,0003;0,032;804
201604;TAM;TAM/BRASIL;E;BRESIL;20153;1117;31323;0,19;0,0105;0,295;60
201604;TAP;TAP AIR PORTUGAL;E;PORTUGAL;114137;175,6;115893;0,153;0,0002;0,155;1348
201604;TAR;TUNISAIR;E;TUNISIE;94472;472,6;99198;0,118;0,0007;0,125;937
201604;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;3517,1;35171;0;0,0021;0,021;506
201604;THA;THAI AIRWAYS INTL;E;THAILANDE;25016;696,9;31985;0,237;0,0066;0,303;60
201604;THT;AIR TAHITI NUI;F;FRANCE (OM);38582;989;48472;0,313;0,0089;0,402;186
201604;THY;TURKISH AIRLINES;E;TURQUIE;128984;1419,2;143176;0,272;0,0031;0,303;895
201604;TPC;AIR CALEDONIE;F;FRANCE (OM);36555;149,8;38053;0,006;0;0,006;939
201604;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;31108;0,1;31109;0,027;0;0,027;238
201604;TSC;AIR TRANSAT;E;CANADA;26534;115,2;27686;0,147;0,0006;0,153;86
201604;TUI;TUIFLY;E;ALLEMAGNE;12423;0,3;12426;0,034;0;0,034;74
201604;TVF;TRANSAVIA FRANCE;F;FRANCE;438320;0,1;438321;0,646;0;0,646;2790
201604;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;44301;0;44301;0,1;0;0,1;352
201604;UAE;EMIRATES;E;EMIRATS ARABES UNIS;116347;4044,8;156795;0,598;0,0207;0,805;301
201604;UAL;UNITED AIRLINES;E;ETATS-UNIS;53535;3852,9;92064;0,362;0,0259;0,621;287
201604;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1967,8;19678;0;0,0047;0,047;86
201604;VLG;VUELING AIRLINES;E;ESPAGNE;452551;7,6;452627;0,459;0;0,459;3331
201604;VOE;VOLOTEA;E;ESPAGNE;138917;0;138917;0,14;0;0,14;1703
201604;VTA;AIR TAHITI;F;FRANCE (OM);62882;109,8;63980;0,022;0,0001;0,023;1994
201604;WZZ;WIZZ AIR;E;HONGRIE;74695;0;74695;0,105;0;0,105;492
201604;XLF;XL AIRWAYS FRANCE;F;FRANCE;72634;305,6;75690;0,455;0,0022;0,477;320
201604;ZZE; AUTRES CIE (E);E;_ZZ_E;281920;2653,6;308456;0,664;0,0118;0,782;12672
201604;ZZF; AUTRES CIE (F);F;_ZZ_F;38017;226,2;40279;0,036;0,0002;0,038;5422
201605;AAF;AIGLE AZUR;F;FRANCE;180032;194,7;181979;0,24;0,0002;0,242;1381
201605;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;78147;3552,5;113672;0,517;0,0242;0,759;494
201605;AAR;ASIANA AIRLINES;E;COREE DU SUD;10636;1043,6;21072;0,095;0,0093;0,188;44
201605;ABR;ASL AIRLINES IRELAND;E;IRLANDE;399;1707,5;17474;0;0,0014;0,014;442
201605;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3473,7;34737;0;0,0079;0,079;36
201605;ACA;AIR CANADA;E;CANADA;48183;1992;68103;0,272;0,0115;0,387;150
201605;ACI;AIRCALIN;F;FRANCE (OM);27722;390,2;31624;0,111;0,002;0,131;316
201605;AEA;AIR EUROPA;E;ESPAGNE;105518;79;106308;0,125;0,0001;0,126;723
201605;AEE;AEGEAN AIRLINES;E;GRECE;85868;144,3;87311;0,188;0,0003;0,191;611
201605;AFL;AEROFLOT;E;RUSSIE (FED. DE);41244;285,7;44101;0,107;0,0007;0,114;450
201605;AFR;AIR FRANCE;F;FRANCE;3900495;45733,1;4357826;11,398;0,3274;14,672;28552
201605;AIC;AIR INDIA;E;INDE;12027;434,7;16374;0,079;0,0029;0,108;62
201605;ALK;SRILANKAN AIRLINES;E;SRI LANKA;6460;406;10520;0,055;0,0034;0,089;34
201605;AMC;AIR MALTA;E;MALTE;21611;33,9;21950;0,035;0,0001;0,036;181
201605;AMX;AEROMEXICO;E;MEXIQUE;13994;619,4;20188;0,129;0,0057;0,186;62
201605;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;9436;1274,4;22180;0,092;0,0124;0,216;62
201605;ANE;AIR NOSTRUM;E;ESPAGNE;57859;0,1;57860;0,043;0;0,043;1056
201605;ASL;AIR SERBIA;E;SERBIE;14937;21,6;15153;0,021;0;0,021;125
201605;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;53582;63,7;54219;0,051;0,0001;0,052;505
201605;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;13626;36,7;13993;0,028;0,0001;0,029;114
201605;AZA;ALITALIA;E;ITALIE;112358;126,6;113624;0,095;0,0001;0,096;1019
201605;AZI;ASTRA AIRLINES;E;GRECE;17725;0;17725;0,038;0;0,038;131
201605;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;251348;418,9;255537;0,185;0,0002;0,187;2125
201605;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;10788,2;107882;0;0,0092;0,092;572
201605;BCY;CITYJET IRL;E;IRLANDE;14264;0,3;14267;0,007;0;0,007;277
201605;BEE;FLYBE;E;ROYAUME-UNI;72799;1,2;72811;0,042;0;0,042;1327
201605;BEL;BRUSSELS AIRLINES;E;BELGIQUE;85753;28,9;86042;0,058;0;0,058;987
201605;BER;AIR BERLIN;E;ALLEMAGNE;44235;5,2;44287;0,048;0;0,048;332
201605;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4821,5;48215;0;0,0045;0,045;255
201605;BMS;BLUE AIR;E;ROUMANIE;13850;0;13850;0,025;0;0,025;100
201605;BOS_EX;OPENSKIES;F;FRANCE;11847;2,3;11870;0,069;0;0,069;135
201605;BTI;AIR BALTIC;E;LETTONIE;13950;31,8;14268;0,024;0,0001;0,025;140
201605;CCA;AIR CHINA INTL;E;CHINE;30029;3352;63549;0,254;0,0282;0,536;158
201605;CCM;AIR CORSICA;F;FRANCE;151811;196,8;153779;0,09;0,0001;0,091;1859
201605;CES;CHINA EASTERN AIRLINES;E;CHINE;27811;2484,2;52653;0,256;0,023;0,486;148
201605;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);21161;3280,5;53966;0,203;0,0314;0,517;98
201605;CRL;CORSAIR;F;FRANCE;69455;1854,9;88004;0,499;0,0132;0,631;229
201605;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;25594;60,5;26199;0,022;0,0001;0,023;254
201605;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11317;1559,4;26911;0,107;0,0148;0,255;62
201605;CTN;CROATIA AIRLINES;E;CROATIE;16602;19,6;16798;0,02;0;0,02;154
201605;DAH;AIR ALGERIE;E;ALGERIE;216320;2570,1;242021;0,259;0,0035;0,294;1770
201605;DAL;DELTA AIR LINES;E;ETATS-UNIS;165982;4991,2;215894;1,111;0,0341;1,452;791
201605;DLH;LUFTHANSA;E;ALLEMAGNE;278190;1288,8;291078;0,174;0,0007;0,181;3120
201605;EIN;AER LINGUS;E;IRLANDE;81865;98,4;82849;0,084;0,0001;0,085;603
201605;ELY;EL AL;E;ISRAEL;47239;699;54229;0,151;0,0023;0,174;288
201605;ENT;ENTER AIR;E;POLOGNE;32394;0;32394;0,065;0;0,065;266
201605;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;33722;3111,2;64834;0,177;0,0164;0,341;124
201605;EVA;EVA AIR;E;TAIWAN;7660;972,4;17384;0,075;0,0095;0,17;34
201605;EWG;EUROWINGS;E;ALLEMAGNE;82218;0,1;82219;0,062;0;0,062;962
201605;EXS;JET2.COM;E;ROYAUME-UNI;14850;0;14850;0,016;0;0,016;130
201605;EZS;EASYJET SWITZERLAND;E;SUISSE;378607;0;378607;0,332;0;0,332;2516
201605;EZY;EASYJET UK;E;ROYAUME-UNI;1529620;0;1529620;1,333;0;1,333;10574
201605;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;37652,9;376529;0;0,1355;1,355;937
201605;FIN;FINNAIR;E;FINLANDE;41275;440,1;45676;0,08;0,0008;0,088;360
201605;FPO;ASL AIRLINES FRANCE;F;FRANCE;46246;4297,7;89223;0,086;0,0032;0,118;836
201605;FWI;AIR CARAIBES;F;FRANCE (OM);91802;2040,4;112206;0,418;0,014;0,558;871
201605;GMI;GERMANIA;E;ALLEMAGNE;17698;6,2;17760;0,026;0;0,026;154
201605;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);31105;75,9;31864;0,008;0;0,008;1764
201605;HOP;AIR FRANCE HOP!;F;FRANCE;382070;1,8;382088;0,218;0;0,218;7017
201605;HVN;VIETNAM AIRLINES;E;VIETNAM;18513;1310,4;31617;0,175;0,0123;0,298;76
201605;IBE;IBERIA;E;ESPAGNE;52429;125,9;53688;0,055;0,0001;0,056;381
201605;IBS;IBERIA EXPRESS;E;ESPAGNE;23925;13,9;24064;0,022;0;0,022;188
201605;ICE;ICELANDAIR;E;ISLANDE;19258;90,6;20164;0,043;0,0002;0,045;138
201605;JAF;TUIFLY BELGIUM;E;BELGIQUE;150193;44,4;150637;0,249;0,0001;0,25;1132
201605;JAI;JET AIRWAYS INDIA;E;INDE;12482;674,6;19228;0,087;0,0047;0,134;62
201605;JAL;JAPAN AIRLINES;E;JAPON;20646;2088,9;41535;0,201;0,0203;0,404;124
201605;KAL;KOREAN AIR;E;COREE DU SUD;22471;2196,4;44435;0,201;0,0196;0,397;97
201605;KLC;KLM/CITYHOPPER;E;PAYS-BAS;76123;1,7;76140;0,065;0;0,065;954
201605;KLM;KLM;E;PAYS-BAS;90702;796,5;98667;0,057;0,0003;0,06;694
201605;KQA;KENYA AIRWAYS;E;KENYA;9513;304,1;12554;0,053;0,002;0,073;82
201605;LAV;ALBA STAR;E;ESPAGNE;16976;0;16976;0,016;0;0,016;122
201605;LBT;NOUVELAIR;E;TUNISIE;33037;11,8;33155;0,051;0;0,051;244
201605;LGL;LUXAIR;E;LUXEMBOURG;22323;0;22323;0,015;0;0,015;338
201605;LLP;SMALL PLANET POLOGNE;E;POLOGNE;11695;0;11695;0,024;0;0,024;97
201605;LOT;LOT POLISH AIRLINES;E;POLOGNE;15882;67,5;16557;0,022;0,0001;0,023;242
201605;LZB;BULGARIA AIR;E;BULGARIE;9889;34,2;10231;0,015;0,0001;0,016;90
201605;MAC;AIR ARABIA MAROC;E;MAROC;25489;1,9;25508;0,039;0;0,039;210
201605;MAU;AIR MAURITIUS;E;MAURICE;41508;1081,5;52323;0,148;0,007;0,218;296
201605;MEA;MIDDLE EAST AIRLINES;E;LIBAN;28392;482,8;33220;0,091;0,0015;0,106;129
201605;MNB;MNG AIRLINES;E;TURQUIE;0;1992,1;19921;0;0,0032;0,032;60
201605;MSR;EGYPT AIR;E;EGYPTE;15118;908;24198;0,049;0,0029;0,078;124
