ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
202204;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;4;11829,5;118299;0;0,009;0,09;768
202204;BEL;BRUSSELS AIRLINES;E;BELGIQUE;62228;9,9;62327;0,043;0;0,043;594
202204;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3686;36860;0;0,0034;0,034;187
202204;BLA;BLUE AIR AVIATION;E;ROUMANIE;16802;2,8;16830;0,029;0;0,029;122
202204;BTI;AIR BALTIC;E;LETTONIE;15815;95,7;16772;0,028;0,0002;0,03;170
202204;CCA;AIR CHINA INTL;E;CHINE;694;4867,7;49371;0,006;0,04;0,406;174
202204;CCM;AIR CORSICA;F;FRANCE;149608;137,6;150984;0,088;0,0001;0,089;1753
202204;CRL;CORSAIR;F;FRANCE;105979;1740,9;123388;0,741;0,0118;0,859;463
202204;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;1692;2140,7;23099;0,016;0,0203;0,219;42
202204;CXI;CORENDON AIRLINES EUROPE;E;MALTE;14305;0;14305;0,037;0;0,037;107
202204;DAH;AIR ALGERIE;E;ALGERIE;76987;853,7;85524;0,098;0,0011;0,109;558
202204;DAL;DELTA AIR LINES;E;ETATS-UNIS;139966;3369,4;173660;0,939;0,0222;1,161;573
202204;DLH;LUFTHANSA;E;ALLEMAGNE;252121;1234;264461;0,166;0,0007;0,173;2549
202204;EIN;AER LINGUS;E;IRLANDE;62932;52,7;63459;0,062;0;0,062;457
202204;EJU;EASYJET EUROPE;E;AUTRICHE;1292119;1,3;1292132;1,213;0;1,213;8516
202204;ELY;EL AL;E;ISRAEL;33329;964,3;42972;0,107;0,0032;0,139;194
202204;ENT;ENTER AIR;E;POLOGNE;31924;0;31924;0,054;0;0,054;238
202204;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;15196;1157,1;26767;0,08;0,0061;0,141;63
202204;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;15895;939,9;25294;0,088;0,0052;0,14;96
202204;EWG;EUROWINGS;E;ALLEMAGNE;29717;0;29717;0,025;0;0,025;340
202204;EXS;JET2.COM;E;ROYAUME-UNI;19601;2,2;19623;0,018;0;0,018;140
202204;EZS;EASYJET SWITZERLAND;E;SUISSE;369448;0;369448;0,332;0;0,332;2617
202204;EZY;EASYJET R-U;E;ROYAUME-UNI;251586;0;251586;0,192;0;0,192;1819
202204;FBU;FRENCH BEE;F;FRANCE;44278;807,6;52354;0,397;0,0067;0,464;150
202204;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;26148,2;261482;0;0,0873;0,873;2237
202204;FIN;FINNAIR;E;FINLANDE;23747;52,4;24271;0,046;0,0001;0,047;195
202204;FPO;ASL AIRLINES FRANCE;F;FRANCE;12169;1035;22519;0,019;0,0006;0,025;303
202204;FWI;AIR CARAIBES;F;FRANCE (OM);153256;1516,9;168425;0,888;0,0102;0,99;916
202204;GPX;GP AVIATION LTD.;E;BULGARIE;13096;0;13096;0,016;0;0,016;104
202204;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);28184;61,8;28802;0,008;0;0,008;1568
202204;IBE;IBERIA;E;ESPAGNE;71728;31,6;72044;0,073;0;0,073;432
202204;IBS;IBERIA EXPRESS;E;ESPAGNE;31560;15,5;31715;0,029;0;0,029;240
202204;ICE;ICELANDAIR;E;ISLANDE;12100;42,8;12528;0,027;0,0001;0,028;76
202204;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;45126;7,9;45205;0,037;0;0,037;467
202204;JAF;TUIFLY BELGIUM;E;BELGIQUE;29457;0;29457;0,056;0;0,056;252
202204;KAL;KOREAN AIR;E;COREE DU SUD;5326;835,7;13683;0,048;0,0068;0,116;47
202204;KLC;KLM/CITYHOPPER;E;PAYS-BAS;24610;0;24610;0,022;0;0,022;286
202204;KLM;KLM;E;PAYS-BAS;105535;150,9;107044;0,072;0,0001;0,073;909
202204;LAN;LAN AIRLINES;E;CHILI;11364;602,7;17391;0,113;0,006;0,173;44
202204;LBT;NOUVELAIR;E;TUNISIE;62726;22,2;62948;0,093;0;0,093;516
202204;LGL;LUXAIR;E;LUXEMBOURG;17428;0,1;17429;0,009;0;0,009;335
202204;LOT;LOT POLISH AIRLINES;E;POLOGNE;16104;96,1;17065;0,022;0,0001;0,023;156
202204;MAC;AIR ARABIA MAROC;E;MAROC;26760;8,2;26842;0,041;0;0,041;314
202204;MAU;AIR MAURITIUS;E;MAURICE;33849;1234,8;46197;0,242;0,009;0,332;248
202204;MEA;MIDDLE EAST AIRLINES;E;LIBAN;13534;199,1;15525;0,043;0,0006;0,049;90
202204;MNB;MNG AIRLINES;E;TURQUIE;0;1693,7;16937;0;0,0024;0,024;28
202204;MSR;EGYPT AIR;E;EGYPTE;14657;664,7;21304;0,047;0,0021;0,068;88
202204;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;18795;1;18805;0,03;0;0,03;124
202204;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;34005;0;34005;0,052;0;0,052;228
202204;PGT;PEGASUS;E;TURQUIE;55086;21,9;55305;0,115;0;0,115;386
202204;QTR;QATAR AIRWAYS;E;QATAR;40419;5141,9;91838;0,201;0,0247;0,448;314
202204;RAM;ROYAL AIR MAROC;E;MAROC;110940;206;113000;0,205;0,0004;0,209;1030
202204;REU;AIR AUSTRAL;F;FRANCE (OM);57289;1348,9;70778;0,312;0,0111;0,423;377
202204;ROT;TAROM;E;ROUMANIE;12215;13,5;12350;0,023;0;0,023;112
202204;RYR;RYANAIR;E;IRLANDE;1083741;15,5;1083896;1,2;0;1,2;7137
202204;SAS;SAS;E;SUEDE;43691;50,9;44200;0,062;0,0001;0,063;365
202204;SEH;SKY EXPRESS;E;GRECE;15462;5,3;15515;0,035;0;0,035;114
202204;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;13278;1198,8;25266;0,143;0,0129;0,272;60
202204;SRR;STAR AIR DANEMARK;E;DANEMARK;0;2407,4;24074;0;0,0015;0,015;201
202204;SVA;SAUDIA;E;ARABIE SAOUDITE;18503;1002,8;28531;0,083;0,0046;0,129;108
202204;SWN;WEST AIR SWEDEN;E;SUEDE;5;1411,4;14119;0;0,0008;0,008;181
202204;SWR;SWISS;E;SUISSE;51568;341,6;54984;0,026;0,0002;0,028;555
202204;SXS;SUNEXPRESS;E;TURQUIE;22270;0;22270;0,051;0;0,051;164
202204;SZN;AIR SENEGAL;E;SENEGAL;16078;343,8;19516;0,067;0,0015;0,082;99
202204;TAP;TAP AIR PORTUGAL;E;PORTUGAL;111182;107,8;112260;0,151;0,0002;0,153;994
202204;TAR;TUNISAIR;E;TUNISIE;81560;153,6;83096;0,102;0,0002;0,104;704
202204;THA;THAI AIRWAYS INTL;E;THAILANDE;11812;702,6;18838;0,112;0,0066;0,178;60
202204;THT;AIR TAHITI NUI;F;FRANCE (OM);25512;749,4;33006;0,257;0,0064;0,321;152
202204;THY;TURKISH AIRLINES;E;TURQUIE;138763;2112,6;159889;0,292;0,0047;0,339;988
202204;TOM;TUI AIRWAYS;E;ROYAUME-UNI;10239;6,6;10305;0,009;0;0,009;60
202204;TPC;AIR CALEDONIE;F;FRANCE (OM);34851;84;35691;0,006;0;0,006;686
202204;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;23750;0;23750;0,021;0;0,021;203
202204;TSC;AIR TRANSAT;E;CANADA;17558;73,6;18294;0,092;0,0004;0,096;92
202204;TVF;TRANSAVIA FRANCE;F;FRANCE;827322;1,3;827335;1,183;0;1,183;6058
202204;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;19340;0;19340;0,043;0;0,043;145
202204;UAE;EMIRATES;E;EMIRATS ARABES UNIS;63308;2475,9;88067;0,325;0,0127;0,452;255
202204;UAL;UNITED AIRLINES;E;ETATS-UNIS;62228;3042;92648;0,418;0,0204;0,622;266
202204;VLG;VUELING AIRLINES;E;ESPAGNE;461877;190,1;463778;0,46;0,0002;0,462;3319
202204;VOE;VOLOTEA;E;ESPAGNE;360534;1,1;360545;0,376;0;0,376;2622
202204;VTA;AIR TAHITI;F;FRANCE (OM);81193;128,4;82477;0,029;0,0001;0,03;1997
202204;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);10174;0;10174;0;0;0;1142
202204;WZZ;WIZZ AIR;E;HONGRIE;198945;0;198945;0,261;0;0,261;1164
202204;ZZE; AUTRES CIE (E);E;_ZZ_E;212112;9170,6;303818;0,584;0,0443;1,027;13196
202204;ZZF; AUTRES CIE (F);F;_ZZ_F;30296;58,5;30881;0,024;0;0,024;5052
202205;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;55695;2455,6;80251;0,366;0,0164;0,53;263
202205;ABR;ASL AIRLINES IRELAND;E;IRLANDE;4;2862,9;28633;0;0,0026;0,026;298
202205;ACA;AIR CANADA;E;CANADA;52338;1339;65728;0,302;0,0077;0,379;148
202205;ACI;AIRCALIN;F;FRANCE (OM);18959;406,4;23023;0,084;0,0022;0,106;223
202205;AEA;AIR EUROPA;E;ESPAGNE;32908;439,3;37301;0,034;0,0005;0,039;206
202205;AEE;AEGEAN AIRLINES;E;GRECE;71930;101,1;72941;0,152;0,0002;0,154;509
202205;AFR;AIR FRANCE;F;FRANCE;3525068;44756,8;3972636;10,501;0,3184;13,685;24070
202205;AIC;AIR INDIA;E;INDE;10865;647;17335;0,071;0,0043;0,114;62
202205;AMC;AIR MALTA;E;MALTE;26169;16,3;26332;0,043;0;0,043;177
202205;AMX;AEROMEXICO;E;MEXIQUE;14870;469,8;19568;0,137;0,0043;0,18;62
202205;ANE;AIR NOSTRUM;E;ESPAGNE;69614;0,2;69616;0,054;0;0,054;897
202205;ASL;AIR SERBIA;E;SERBIE;14290;19,3;14483;0,02;0;0,02;116
202205;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;62810;78,3;63593;0,06;0,0001;0,061;528
202205;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;184996;426,7;189263;0,148;0,0002;0,15;1533
202205;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;28;12346,4;123492;0;0,0095;0,095;815
202205;BEL;BRUSSELS AIRLINES;E;BELGIQUE;68494;7,5;68569;0,047;0;0,047;617
202205;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3682,9;36829;0;0,0035;0,035;191
202205;BLA;BLUE AIR AVIATION;E;ROUMANIE;14588;2,7;14615;0,025;0;0,025;100
202205;BTI;AIR BALTIC;E;LETTONIE;18045;104,7;19092;0,032;0,0002;0,034;168
202205;CCA;AIR CHINA INTL;E;CHINE;0;5926,9;59269;0;0,0486;0,486;122
202205;CCM;AIR CORSICA;F;FRANCE;184832;137,9;186211;0,111;0,0001;0,112;1955
202205;CHH;HAINAN AIRLINES;E;CHINE;0;1067,6;10676;0;0,0091;0,091;32
202205;CRL;CORSAIR;F;FRANCE;82968;1612,8;99096;0,568;0,0112;0,68;366
202205;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;935;2230,8;23243;0,009;0,0211;0,22;44
202205;CTN;CROATIA AIRLINES;E;CROATIE;13357;24,2;13599;0,016;0;0,016;140
202205;CXI;CORENDON AIRLINES EUROPE;E;MALTE;13908;0;13908;0,033;0;0,033;130
202205;DAH;AIR ALGERIE;E;ALGERIE;118018;414,3;122161;0,15;0,0005;0,155;691
202205;DAL;DELTA AIR LINES;E;ETATS-UNIS;152860;3357;186430;1,028;0,0224;1,252;620
202205;DLH;LUFTHANSA;E;ALLEMAGNE;291403;1225,2;303655;0,192;0,0007;0,199;2805
202205;EIN;AER LINGUS;E;IRLANDE;71214;39,6;71610;0,07;0;0,07;537
202205;EJU;EASYJET EUROPE;E;AUTRICHE;1407699;0;1407699;1,322;0;1,322;9130
202205;ELY;EL AL;E;ISRAEL;38208;739,3;45601;0,122;0,0024;0,146;216
202205;ENT;ENTER AIR;E;POLOGNE;39891;0;39891;0,059;0;0,059;313
202205;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;17720;1338;31100;0,093;0,007;0,163;68
202205;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;15804;788,1;23685;0,088;0,0044;0,132;96
202205;EVA;EVA AIR;E;TAIWAN;1112;900,7;10119;0,011;0,0088;0,099;40
202205;EWG;EUROWINGS;E;ALLEMAGNE;43388;0;43388;0,039;0;0,039;454
202205;EZS;EASYJET SWITZERLAND;E;SUISSE;369097;0;369097;0,332;0;0,332;2595
202205;EZY;EASYJET R-U;E;ROYAUME-UNI;242163;0;242163;0,187;0;0,187;1849
202205;FBU;FRENCH BEE;F;FRANCE;54060;793,1;61991;0,476;0,0069;0,545;187
202205;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;56242,8;562428;0;0,1787;1,787;2280
202205;FIN;FINNAIR;E;FINLANDE;31412;49,9;31911;0,061;0,0001;0,062;337
202205;FPO;ASL AIRLINES FRANCE;F;FRANCE;26251;1004,2;36293;0,034;0,0006;0,04;401
202205;FWI;AIR CARAIBES;F;FRANCE (OM);106078;1304,1;119119;0,568;0,0089;0,657;790
202205;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);25174;72,1;25895;0,007;0;0,007;1537
202205;HVN;VIETNAM AIRLINES;E;VIETNAM;3452;1243,7;15889;0,033;0,0115;0,148;47
202205;IBE;IBERIA;E;ESPAGNE;77558;30,9;77867;0,079;0;0,079;468
202205;IBS;IBERIA EXPRESS;E;ESPAGNE;41917;15,3;42070;0,04;0;0,04;280
202205;ICE;ICELANDAIR;E;ISLANDE;17534;39,1;17925;0,039;0,0001;0,04;102
202205;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;56043;5,6;56099;0,046;0;0,046;548
202205;JAF;TUIFLY BELGIUM;E;BELGIQUE;62046;0,1;62047;0,118;0;0,118;493
202205;KAL;KOREAN AIR;E;COREE DU SUD;8442;1261,8;21060;0,075;0,0094;0,169;51
202205;KLC;KLM/CITYHOPPER;E;PAYS-BAS;30522;0;30522;0,026;0;0,026;347
202205;KLM;KLM;E;PAYS-BAS;123543;155,5;125098;0,088;0,0001;0,089;998
202205;LAN;LAN AIRLINES;E;CHILI;12642;673,6;19378;0,13;0,0069;0,199;51
202205;LBT;NOUVELAIR;E;TUNISIE;76420;13,3;76553;0,11;0;0,11;571
202205;LGL;LUXAIR;E;LUXEMBOURG;20391;0;20391;0,012;0;0,012;372
202205;LOT;LOT POLISH AIRLINES;E;POLOGNE;24940;84,7;25787;0,034;0,0001;0,035;238
202205;MAC;AIR ARABIA MAROC;E;MAROC;37089;8,4;37173;0,057;0;0,057;346
202205;MAU;AIR MAURITIUS;E;MAURICE;36020;1041,9;46439;0,181;0,0071;0,252;249
202205;MEA;MIDDLE EAST AIRLINES;E;LIBAN;15959;176,5;17724;0,051;0,0006;0,057;102
202205;MNB;MNG AIRLINES;E;TURQUIE;0;1028,3;10283;0;0,0014;0,014;17
202205;MSR;EGYPT AIR;E;EGYPTE;16343;487,8;21221;0,053;0,0016;0,069;83
202205;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;21017;0,8;21025;0,034;0;0,034;132
202205;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;46598;0,1;46599;0,07;0;0,07;302
202205;OMA;OMAN AIR;E;OMAN;6715;532,9;12044;0,037;0,003;0,067;36
202205;PGT;PEGASUS;E;TURQUIE;68181;32,6;68507;0,145;0,0001;0,146;395
202205;QTR;QATAR AIRWAYS;E;QATAR;50159;6770,1;117860;0,25;0,0331;0,581;297
202205;RAM;ROYAL AIR MAROC;E;MAROC;130989;296,2;133951;0,241;0,0006;0,247;1191
202205;REU;AIR AUSTRAL;F;FRANCE (OM);69541;1124,1;80782;0,348;0,0094;0,442;422
202205;RJA;ROYAL JORDANIAN;E;JORDANIE;9757;62,4;10381;0,033;0,0002;0,035;62
202205;ROT;TAROM;E;ROUMANIE;12207;7,8;12285;0,023;0;0,023;104
202205;RYR;RYANAIR;E;IRLANDE;1201671;20,8;1201879;1,327;0;1,327;7791
202205;SAS;SAS;E;SUEDE;54038;51,4;54552;0,077;0,0001;0,078;420
202205;SEH;SKY EXPRESS;E;GRECE;16895;4,6;16941;0,039;0;0,039;119
202205;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;14612;1222;26832;0,157;0,0131;0,288;62
202205;SRR;STAR AIR DANEMARK;E;DANEMARK;0;2454;24540;0;0,0015;0,015;208
202205;SVA;SAUDIA;E;ARABIE SAOUDITE;24985;910,4;34089;0,113;0,0041;0,154;130
202205;SWN;WEST AIR SWEDEN;E;SUEDE;7;1261,3;12620;0;0,0007;0,007;169
202205;SWR;SWISS;E;SUISSE;57089;355,3;60642;0,028;0,0002;0,03;608
202205;SXS;SUNEXPRESS;E;TURQUIE;31218;0;31218;0,072;0;0,072;210
202205;SZN;AIR SENEGAL;E;SENEGAL;16076;284,7;18923;0,067;0,0012;0,079;101
202205;TAP;TAP AIR PORTUGAL;E;PORTUGAL;127795;72,6;128521;0,173;0,0001;0,174;1106
202205;TAR;TUNISAIR;E;TUNISIE;89761;315,1;92912;0,113;0,0005;0,118;728
202205;THA;THAI AIRWAYS INTL;E;THAILANDE;12805;779,9;20604;0,121;0,0074;0,195;62
202205;THT;AIR TAHITI NUI;F;FRANCE (OM);28230;788,2;36112;0,277;0,0066;0,343;153
202205;THY;TURKISH AIRLINES;E;TURQUIE;173601;2018,8;193789;0,365;0,0044;0,409;1108
202205;TPC;AIR CALEDONIE;F;FRANCE (OM);27915;84,6;28761;0,005;0;0,005;582
202205;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;32993;0;32993;0,027;0;0,027;262
202205;TSC;AIR TRANSAT;E;CANADA;42379;117;43549;0,233;0,0006;0,239;250
202205;TVF;TRANSAVIA FRANCE;F;FRANCE;1007899;17,3;1008072;1,478;0;1,478;6890
202205;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;34636;0;34636;0,067;0;0,067;297
202205;UAE;EMIRATES;E;EMIRATS ARABES UNIS;76755;2687,9;103634;0,396;0,0138;0,534;256
202205;UAL;UNITED AIRLINES;E;ETATS-UNIS;80373;2657,1;106944;0,539;0,0174;0,713;384
202205;VLG;VUELING AIRLINES;E;ESPAGNE;531214;208,7;533301;0,524;0,0002;0,526;3529
202205;VOE;VOLOTEA;E;ESPAGNE;473333;5,2;473385;0,48;0;0,48;3271
202205;VTA;AIR TAHITI;F;FRANCE (OM);75647;124,9;76896;0,026;0,0001;0,027;1886
202205;WJA;WESTJET;E;CANADA;14150;329,7;17447;0,095;0,0024;0,119;58
202205;WZZ;WIZZ AIR;E;HONGRIE;215806;0;215806;0,288;0;0,288;1258
202205;ZZE; AUTRES CIE (E);E;_ZZ_E;242435;7965,8;322093;0,549;0,0323;0,872;18204
202205;ZZF; AUTRES CIE (F);F;_ZZ_F;40912;38,1;41293;0,038;0;0,038;6660
202206;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;63991;2305,2;87043;0,409;0,0153;0,562;295
202206;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;2940,6;29406;0;0,0026;0,026;307
202206;ACA;AIR CANADA;E;CANADA;74919;1086,5;85784;0,432;0,0062;0,494;205
202206;ACI;AIRCALIN;F;FRANCE (OM);22698;384,4;26542;0,098;0,0018;0,116;253
202206;AEA;AIR EUROPA;E;ESPAGNE;29797;101,3;30810;0,031;0,0001;0,032;179
202206;AEE;AEGEAN AIRLINES;E;GRECE;102996;106,8;104064;0,216;0,0002;0,218;716
202206;AFR;AIR FRANCE;F;FRANCE;3770133;41076,1;4180894;11,084;0,2905;13,989;25081
202206;AIC;AIR INDIA;E;INDE;12458;533,3;17791;0,082;0,0035;0,117;60
202206;AMC;AIR MALTA;E;MALTE;27206;22,5;27431;0,045;0;0,045;172
202206;AMX;AEROMEXICO;E;MEXIQUE;17252;597,6;23228;0,159;0,0055;0,214;72
202206;ANE;AIR NOSTRUM;E;ESPAGNE;65098;0;65098;0,05;0;0,05;809
202206;ASL;AIR SERBIA;E;SERBIE;14761;20,3;14964;0,021;0;0,021;136
202206;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;61365;68,4;62049;0,058;0,0001;0,059;492
202206;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;207420;435,4;211774;0,165;0,0002;0,167;1507
202206;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;20;12908,4;129104;0;0,0097;0,097;832
202206;BEL;BRUSSELS AIRLINES;E;BELGIQUE;61459;13,8;61597;0,042;0;0,042;526
202206;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3371,5;33715;0;0,0031;0,031;172
202206;BLA;BLUE AIR AVIATION;E;ROUMANIE;12218;5,1;12269;0,021;0;0,021;86
202206;BTI;AIR BALTIC;E;LETTONIE;21712;129,4;23006;0,039;0,0002;0,041;174
202206;CAI;CORENDON AIRLINES;E;TURQUIE;12123;0;12123;0,027;0;0,027;90
202206;CCA;AIR CHINA INTL;E;CHINE;1203;7604,1;77244;0,01;0,0624;0,634;146
202206;CCM;AIR CORSICA;F;FRANCE;205822;147,3;207295;0,127;0,0001;0,128;2009
202206;CES;CHINA EASTERN AIRLINES;E;CHINE;1171;975,3;10924;0,011;0,009;0,101;57
202206;CFE;BA CITYFLYER;E;ROYAUME-UNI;11153;0;11153;0,01;0;0,01;140
202206;CHH;HAINAN AIRLINES;E;CHINE;0;1035,6;10356;0;0,0088;0,088;28
202206;CRL;CORSAIR;F;FRANCE;94156;1695,8;111114;0,617;0,0113;0,73;398
202206;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;1545;1921,8;20763;0,015;0,0182;0,197;44
202206;CTN;CROATIA AIRLINES;E;CROATIE;14252;24,4;14496;0,017;0;0,017;144
202206;CXI;CORENDON AIRLINES EUROPE;E;MALTE;17791;0;17791;0,039;0;0,039;134
202206;DAH;AIR ALGERIE;E;ALGERIE;136359;574,2;142101;0,17;0,0007;0,177;977
202206;DAL;DELTA AIR LINES;E;ETATS-UNIS;159163;2485,1;184014;1,07;0,0166;1,236;615
202206;DLH;LUFTHANSA;E;ALLEMAGNE;298910;1223,7;311147;0,195;0,0007;0,202;2662
202206;EIN;AER LINGUS;E;IRLANDE;74221;44,2;74663;0,074;0;0,074;508
202206;EJU;EASYJET EUROPE;E;AUTRICHE;1346396;0;1346396;1,261;0;1,261;8583
202206;ELY;EL AL;E;ISRAEL;38075;620;44275;0,12;0,002;0,14;216
202206;ENT;ENTER AIR;E;POLOGNE;37245;0;37245;0,061;0;0,061;277
202206;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;17448;1140,9;28857;0,092;0,006;0,152;72
202206;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;17783;796,4;25747;0,099;0,0044;0,143;88
202206;EWG;EUROWINGS;E;ALLEMAGNE;51571;0;51571;0,047;0;0,047;435
202206;EXS;JET2.COM;E;ROYAUME-UNI;12192;0;12192;0,011;0;0,011;88
202206;EZS;EASYJET SWITZERLAND;E;SUISSE;391213;0;391213;0,346;0;0,346;2615
202206;EZY;EASYJET R-U;E;ROYAUME-UNI;264388;0;264388;0,209;0;0,209;1848
202206;EZZ;ETF AIRWAYS;E;CROATIE;13597;0;13597;0,027;0;0,027;98
202206;FBU;FRENCH BEE;F;FRANCE;62263;843,4;70697;0,555;0,0072;0,627;197
202206;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;55021,7;550217;0;0,1759;1,759;2321
202206;FIN;FINNAIR;E;FINLANDE;35661;62,5;36286;0,07;0,0001;0,071;314
202206;FOX;FLYR;E;NORVEGE;16914;0;16914;0,028;0;0,028;122
202206;FPO;ASL AIRLINES FRANCE;F;FRANCE;26233;867;34903;0,036;0,0005;0,041;400
202206;FWI;AIR CARAIBES;F;FRANCE (OM);91295;1191,4;103209;0,469;0,0082;0,551;720
202206;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);24439;115,3;25592;0,007;0;0,007;1577
202206;HVN;VIETNAM AIRLINES;E;VIETNAM;5135;1603,9;21174;0,049;0,0148;0,197;60
202206;IBE;IBERIA;E;ESPAGNE;78472;33,3;78805;0,08;0;0,08;455
202206;IBS;IBERIA EXPRESS;E;ESPAGNE;33727;9,7;33824;0,03;0;0,03;239
202206;ICE;ICELANDAIR;E;ISLANDE;25287;80,9;26096;0,057;0,0002;0,059;158
202206;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;68857;11,5;68972;0,054;0;0,054;605
202206;JAF;TUIFLY BELGIUM;E;BELGIQUE;72800;0;72800;0,137;0;0,137;565
202206;JAL;JAPAN AIRLINES;E;JAPON;5973;582;11793;0,058;0,0057;0,115;42
202206;KAL;KOREAN AIR;E;COREE DU SUD;10931;1135,8;22289;0,098;0,0093;0,191;63
202206;KLC;KLM/CITYHOPPER;E;PAYS-BAS;38608;0;38608;0,033;0;0,033;432
202206;KLM;KLM;E;PAYS-BAS;104572;127,6;105848;0,074;0,0001;0,075;775
202206;KQA;KENYA AIRWAYS;E;KENYA;10136;357,9;13715;0,06;0,0023;0,083;71
202206;LAN;LAN AIRLINES;E;CHILI;13651;556,9;19220;0,139;0,0056;0,195;52
202206;LBT;NOUVELAIR;E;TUNISIE;71482;12,2;71604;0,104;0;0,104;548
202206;LGL;LUXAIR;E;LUXEMBOURG;23493;0;23493;0,014;0;0,014;366
202206;LOT;LOT POLISH AIRLINES;E;POLOGNE;23271;64,7;23918;0,031;0,0001;0,032;242
202206;MAC;AIR ARABIA MAROC;E;MAROC;44045;13;44175;0,067;0;0,067;385
202206;MAU;AIR MAURITIUS;E;MAURICE;28812;904,6;37858;0,181;0,0066;0,247;241
202206;MEA;MIDDLE EAST AIRLINES;E;LIBAN;18271;197,2;20243;0,058;0,0006;0,064;112
202206;MNB;MNG AIRLINES;E;TURQUIE;0;1391,3;13913;0;0,002;0,02;23
202206;MSR;EGYPT AIR;E;EGYPTE;16901;500,2;21903;0,054;0,0016;0,07;98
202206;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;35592;0,5;35597;0,059;0;0,059;236
202206;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;49968;0;49968;0,076;0;0,076;309
202206;OMA;OMAN AIR;E;OMAN;7172;566,3;12835;0,04;0,0032;0,072;34
202206;PGT;PEGASUS;E;TURQUIE;64757;42;65177;0,138;0,0001;0,139;408
202206;QTR;QATAR AIRWAYS;E;QATAR;53909;6450,9;118418;0,268;0,0315;0,583;291
202206;RAM;ROYAL AIR MAROC;E;MAROC;120352;251,5;122867;0,22;0,0005;0,225;1128
202206;REU;AIR AUSTRAL;F;FRANCE (OM);67948;1221,7;80165;0,359;0,01;0,459;459
202206;ROT;TAROM;E;ROUMANIE;12945;16,3;13108;0,024;0;0,024;110
202206;RYR;RYANAIR;E;IRLANDE;1226448;24,9;1226697;1,346;0;1,346;7843
202206;SAS;SAS;E;SUEDE;57113;48,1;57594;0,082;0,0001;0,083;470
202206;SEH;SKY EXPRESS;E;GRECE;16007;4,9;16056;0,036;0;0,036;133
202206;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20624;1603,1;36655;0,221;0,0172;0,393;86
202206;SRR;STAR AIR DANEMARK;E;DANEMARK;0;2867,2;28672;0;0,0017;0,017;212
202206;SVA;SAUDIA;E;ARABIE SAOUDITE;20567;1376,5;34332;0,093;0,0063;0,156;126
202206;SWN;WEST AIR SWEDEN;E;SUEDE;8;1479,3;14801;0;0,0009;0,009;188
