ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
202303;LGL;LUXAIR;E;LUXEMBOURG;13219;0;13219;0,006;0;0,006;252
202303;LOT;LOT POLISH AIRLINES;E;POLOGNE;21649;78,3;22432;0,029;0,0001;0,03;216
202303;MAC;AIR ARABIA MAROC;E;MAROC;34169;12,8;34297;0,052;0;0,052;286
202303;MAU;AIR MAURITIUS;E;MAURICE;41807;984,9;51656;0,188;0,0074;0,262;308
202303;MEA;MIDDLE EAST AIRLINES;E;LIBAN;15734;94,7;16681;0,05;0,0003;0,053;124
202303;MSR;EGYPT AIR;E;EGYPTE;19461;555,4;25015;0,063;0,0018;0,081;88
202303;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;12990;0,7;12997;0,021;0;0,021;86
202303;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;23895;0;23895;0,035;0;0,035;163
202303;OMA;OMAN AIR;E;OMAN;9744;551,5;15259;0,054;0,0031;0,085;44
202303;PGT;PEGASUS;E;TURQUIE;64223;51,6;64739;0,134;0,0001;0,135;362
202303;QTR;QATAR AIRWAYS;E;QATAR;51230;5748,3;108713;0,255;0,0268;0,523;279
202303;RAM;ROYAL AIR MAROC;E;MAROC;114174;272,2;116896;0,211;0,0005;0,216;936
202303;REU;AIR AUSTRAL;F;FRANCE (OM);88466;1473,6;103202;0,357;0,0117;0,474;603
202303;RJA;ROYAL JORDANIAN;E;JORDANIE;13275;136,5;14640;0,044;0,0005;0,049;87
202303;ROT;TAROM;E;ROUMANIE;11940;23,2;12172;0,022;0;0,022;104
202303;ROU;AIR CANADA ROUGE;E;CANADA;11978;2;11998;0,042;0;0,042;78
202303;RYR;RYANAIR;E;IRLANDE;927893;12,2;928015;1,113;0;1,113;5919
202303;SAS;SAS;E;SUEDE;46742;54,5;47287;0,064;0,0001;0,065;376
202303;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20355;1409;34445;0,219;0,0151;0,37;88
202303;SRR;STAR AIR DANEMARK;E;DANEMARK;0;6968,9;69689;0;0,0037;0,037;220
202303;SVA;SAUDIA;E;ARABIE SAOUDITE;30479;1351,1;43990;0,138;0,0061;0,199;140
202303;SWN;WEST AIR SWEDEN;E;SUEDE;9;1774,3;17752;0;0,001;0,01;185
202303;SWR;SWISS;E;SUISSE;51365;220,1;53566;0,025;0,0001;0,026;560
202303;SWT;SWIFTAIR ESPAGNE;E;ESPAGNE;20;1006,7;10087;0;0,0007;0,007;148
202303;SXS;SUNEXPRESS;E;TURQUIE;11377;0,9;11386;0,026;0;0,026;82
202303;SZN;AIR SENEGAL;E;SENEGAL;15102;546,6;20568;0,063;0,0023;0,086;86
202303;TAP;TAP AIR PORTUGAL;E;PORTUGAL;117154;118,6;118340;0,158;0,0002;0,16;930
202303;TAR;TUNISAIR;E;TUNISIE;72601;175,5;74356;0,09;0,0002;0,092;604
202303;THA;THAI AIRWAYS INTL;E;THAILANDE;19753;936;29113;0,187;0,0089;0,276;62
202303;THT;AIR TAHITI NUI;F;FRANCE (OM);25071;673;31801;0,221;0,0057;0,278;149
202303;THY;TURKISH AIRLINES;E;TURQUIE;157335;2505,8;182393;0,332;0,0055;0,387;1070
202303;TOM;TUI AIRWAYS;E;ROYAUME-UNI;27285;20,3;27488;0,026;0;0,026;160
202303;TPC;AIR CALEDONIE;F;FRANCE (OM);29007;96;29967;0,005;0;0,005;635
202303;TSC;AIR TRANSAT;E;CANADA;28016;145,4;29470;0,139;0,0008;0,147;116
202303;TVF;TRANSAVIA FRANCE;F;FRANCE;852074;0,9;852083;1,36;0;1,36;5214
202303;UAE;EMIRATES;E;EMIRATS ARABES UNIS;112226;3230,9;144535;0,576;0,0164;0,74;308
202303;UAL;UNITED AIRLINES;E;ETATS-UNIS;65965;2558,2;91547;0,447;0,0175;0,622;287
202303;UPS;UPS AIRLINES;E;ETATS-UNIS;0;4772,9;47729;0;0,0072;0,072;90
202303;VLG;VUELING AIRLINES;E;ESPAGNE;421889;7,5;421964;0,452;0;0,452;2508
202303;VOE;VOLOTEA;E;ESPAGNE;168499;0,1;168500;0,196;0;0,196;1311
202303;VTA;AIR TAHITI;F;FRANCE (OM);66793;133,9;68132;0,023;0,0001;0,024;1964
202303;VTI;VISTARA;E;INDE;9613;464,8;14261;0,063;0,0031;0,094;44
202303;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);10059;0;10059;0;0;0;1058
202303;WZZ;WIZZ AIR;E;HONGRIE;212224;0;212224;0,282;0;0,282;1152
202303;XRC;EXPRESS AIR CARGO;E;TUNISIE;0;1003,9;10039;0;0,0015;0,015;44
202303;ZZE; AUTRES CIE (E);E;_ZZ_E;227336;3943,8;266774;0,623;0,0127;0,75;12940
202303;ZZF; AUTRES CIE (F);F;_ZZ_F;45697;379,7;49494;0,035;0,0003;0,038;6109
202304;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;52941;1806,7;71008;0,341;0,012;0,461;268
202304;AAR;ASIANA AIRLINES;E;COREE DU SUD;13988;762;21608;0,125;0,0068;0,193;52
202304;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1454,2;14542;0;0,0012;0,012;255
202304;ACA;AIR CANADA;E;CANADA;59482;1307,2;72554;0,339;0,0075;0,414;172
202304;ACI;AIRCALIN;F;FRANCE (OM);30120;290,3;33023;0,124;0,0014;0,138;285
202304;AEA;AIR EUROPA;E;ESPAGNE;35176;79,5;35971;0,036;0,0001;0,037;206
202304;AEE;AEGEAN AIRLINES;E;GRECE;55485;90,2;56387;0,118;0,0002;0,12;378
202304;AFR;AIR FRANCE;F;FRANCE;3493972;36485,5;3858827;11,225;0,2614;13,839;23514
202304;AIC;AIR INDIA;E;INDE;12403;363,3;16036;0,082;0,0024;0,106;60
202304;AMC;AIR MALTA;E;MALTE;32584;14,6;32730;0,053;0;0,053;218
202304;AMX;AEROMEXICO;E;MEXIQUE;13497;423,1;17728;0,124;0,0039;0,163;60
202304;ANE;AIR NOSTRUM;E;ESPAGNE;57461;0,2;57463;0,041;0;0,041;750
202304;ASL;AIR SERBIA;E;SERBIE;15862;13,9;16001;0,022;0;0,022;134
202304;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;74839;53,7;75376;0,071;0,0001;0,072;597
202304;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;210919;227,8;213197;0,167;0,0001;0,168;1658
202304;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;9156,9;91569;0;0,007;0,07;692
202304;BEL;BRUSSELS AIRLINES;E;BELGIQUE;77273;6,7;77340;0,053;0;0,053;747
202304;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;2616,6;26166;0;0,0023;0,023;151
202304;BTI;AIR BALTIC;E;LETTONIE;19983;97;20953;0,035;0,0002;0,037;168
202304;CCM;AIR CORSICA;F;FRANCE;182931;131,3;184244;0,108;0,0001;0,109;1771
202304;CMA;CMA CGM AIR CARGO;F;FRANCE;0;4224,3;42243;0;0,0395;0,395;85
202304;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);16643;3563;52273;0,16;0,0318;0,478;76
202304;CRL;CORSAIR;F;FRANCE;109272;2092,9;130201;0,771;0,0137;0,908;472
202304;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;10945;20,2;11147;0,009;0;0,009;106
202304;CTN;CROATIA AIRLINES;E;CROATIE;12046;19,4;12240;0,014;0;0,014;108
202304;DAH;AIR ALGERIE;E;ALGERIE;216540;1263,5;229175;0,264;0,0017;0,281;1918
202304;DAL;DELTA AIR LINES;E;ETATS-UNIS;163176;1837,5;181551;1,097;0,0121;1,218;716
202304;DLH;LUFTHANSA;E;ALLEMAGNE;281029;1223,2;293261;0,185;0,0007;0,192;2576
202304;EIN;AER LINGUS;E;IRLANDE;65021;28,7;65308;0,065;0;0,065;453
202304;EJU;EASYJET EUROPE;E;AUTRICHE;1356405;0;1356405;1,269;0;1,269;8720
202304;ELY;EL AL;E;ISRAEL;43623;868,8;52311;0,139;0,0029;0,168;246
202304;ENT;ENTER AIR;E;POLOGNE;40140;3,3;40173;0,07;0;0,07;283
202304;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;16334;918,5;25519;0,086;0,0046;0,132;64
202304;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;18580;772,3;26303;0,103;0,0045;0,148;85
202304;EVA;EVA AIR;E;TAIWAN;20307;597;26277;0,199;0,0058;0,257;62
202304;EWG;EUROWINGS;E;ALLEMAGNE;33075;0;33075;0,03;0;0,03;284
202304;EXS;JET2.COM;E;ROYAUME-UNI;22526;5,6;22582;0,021;0;0,021;156
202304;EZS;EASYJET SWITZERLAND;E;SUISSE;402667;0;402667;0,374;0;0,374;2590
202304;EZY;EASYJET UK;E;ROYAUME-UNI;293657;0,9;293666;0,233;0;0,233;2041
202304;FBU;FRENCH BEE;F;FRANCE;69187;777,3;76960;0,591;0,007;0,661;223
202304;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;45126,1;451261;0;0,1595;1,595;2026
202304;FIN;FINNAIR;E;FINLANDE;29692;55,6;30248;0,058;0,0001;0,059;211
202304;FPO;ASL AIRLINES FRANCE;F;FRANCE;13250;934,9;22599;0,019;0,0006;0,025;229
202304;FPY;FLY PLAY;E;ISLANDE;10641;9,6;10737;0,024;0;0,024;60
202304;FWI;AIR CARAIBES;F;FRANCE (OM);148765;1207,3;160838;0,849;0,0082;0,931;923
202304;GPX;GP AVIATION LTD.;E;BULGARIE;11654;0;11654;0,014;0;0,014;85
202304;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);29898;41,4;30312;0,007;0;0,007;1514
202304;HVN;VIETNAM AIRLINES;E;VIETNAM;22033;1050,8;32541;0,208;0,0099;0,307;88
202304;IBE;IBERIA;E;ESPAGNE;88417;15,8;88575;0,089;0;0,089;500
202304;IBS;IBERIA EXPRESS;E;ESPAGNE;41197;48,5;41682;0,04;0,0001;0,041;292
202304;ICE;ICELANDAIR;E;ISLANDE;14234;49,2;14726;0,032;0,0001;0,033;76
202304;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;73027;4,6;73073;0,066;0;0,066;660
202304;JAF;TUIFLY BELGIUM;E;BELGIQUE;23204;0;23204;0,046;0;0,046;186
202304;JAL;JAPAN AIRLINES;E;JAPON;11792;887,3;20665;0,115;0,0086;0,201;60
202304;KAC;KUWAIT AIRWAYS;E;KOWEIT;11815;399,6;15811;0,052;0,0018;0,07;60
202304;KAL;KOREAN AIR;E;COREE DU SUD;14267;1408,3;28350;0,128;0,0108;0,236;78
202304;KLC;KLM/CITYHOPPER;E;PAYS-BAS;49647;0;49647;0,041;0;0,041;572
202304;KLM;KLM;E;PAYS-BAS;115213;96,6;116179;0,077;0;0,077;931
202304;KQA;KENYA AIRWAYS;E;KENYA;12724;479,1;17515;0,077;0,0031;0,108;83
202304;LAN;LAN AIRLINES;E;CHILI;15155;872,2;23877;0,143;0,0082;0,225;60
202304;LBT;NOUVELAIR;E;TUNISIE;100216;37,8;100594;0,145;0,0001;0,146;718
202304;LGL;LUXAIR;E;LUXEMBOURG;19605;0;19605;0,011;0;0,011;340
202304;LOT;LOT POLISH AIRLINES;E;POLOGNE;27974;61,4;28588;0,038;0,0001;0,039;245
202304;MAC;AIR ARABIA MAROC;E;MAROC;35545;8;35625;0,055;0;0,055;294
202304;MAU;AIR MAURITIUS;E;MAURICE;46572;1077,7;57349;0,288;0,0082;0,37;342
202304;MEA;MIDDLE EAST AIRLINES;E;LIBAN;19525;135,2;20877;0,062;0,0004;0,066;120
202304;MSC;AIR CAIRO;E;EGYPTE;12893;0;12893;0,045;0;0,045;90
202304;MSR;EGYPT AIR;E;EGYPTE;17381;573,2;23113;0,056;0,0018;0,074;88
202304;NBT;NORSE ATLANTIC AIRWAYS;E;NORVEGE;13536;162,3;15159;0,079;0,0009;0,088;60
202304;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;22884;2,1;22905;0,038;0;0,038;162
202304;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;46825;0;46825;0,072;0;0,072;312
202304;OMA;OMAN AIR;E;OMAN;9968;572,1;15689;0,056;0,0032;0,088;48
202304;PGT;PEGASUS;E;TURQUIE;76152;29,6;76448;0,16;0,0001;0,161;452
202304;QTR;QATAR AIRWAYS;E;QATAR;50781;6091,2;111693;0,253;0,0284;0,537;270
202304;RAM;ROYAL AIR MAROC;E;MAROC;129985;147,9;131464;0,24;0,0003;0,243;1124
202304;REU;AIR AUSTRAL;F;FRANCE (OM);83725;1435,7;98082;0,378;0,0112;0,49;584
202304;RJA;ROYAL JORDANIAN;E;JORDANIE;12872;82,6;13698;0,043;0,0003;0,046;102
202304;ROT;TAROM;E;ROUMANIE;16250;16,3;16413;0,03;0;0,03;136
202304;ROU;AIR CANADA ROUGE;E;CANADA;10598;3,5;10633;0,037;0;0,037;70
202304;RUK;RYANAIR UK;E;ROYAUME-UNI;11817;0;11817;0,011;0;0,011;78
202304;RYR;RYANAIR;E;IRLANDE;1382961;14,7;1383108;1,524;0;1,524;8512
202304;SAS;SAS;E;SUEDE;64625;38,7;65012;0,091;0;0,091;531
202304;SEH;SKY EXPRESS;E;GRECE;18590;0,5;18595;0,041;0;0,041;130
202304;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;18997;1131,5;30312;0,204;0,0121;0,325;86
202304;SRR;STAR AIR DANEMARK;E;DANEMARK;0;5689,7;56897;0;0,0029;0,029;187
202304;SVA;SAUDIA;E;ARABIE SAOUDITE;23947;927,5;33222;0,108;0,0042;0,15;123
202304;SWN;WEST AIR SWEDEN;E;SUEDE;6;1737,2;17378;0;0,001;0,01;172
202304;SWR;SWISS;E;SUISSE;63161;237,8;65539;0,031;0,0001;0,032;657
202304;SXS;SUNEXPRESS;E;TURQUIE;22091;0,3;22094;0,05;0;0,05;156
202304;SZN;AIR SENEGAL;E;SENEGAL;14705;471,7;19422;0,062;0,002;0,082;87
202304;TAP;TAP AIR PORTUGAL;E;PORTUGAL;126715;108,8;127803;0,173;0,0002;0,175;1015
202304;TAR;TUNISAIR;E;TUNISIE;94689;177,2;96461;0,12;0,0003;0,123;752
202304;TDR;TRADE AIR CROATIE;E;CROATIE;11998;0;11998;0,014;0;0,014;90
202304;THA;THAI AIRWAYS INTL;E;THAILANDE;18525;827,2;26797;0,175;0,0078;0,253;60
202304;THT;AIR TAHITI NUI;F;FRANCE (OM);31532;624,2;37774;0,288;0,0053;0,341;182
202304;THY;TURKISH AIRLINES;E;TURQUIE;178421;2443,4;202855;0,373;0,0055;0,428;1178
202304;TOM;TUI AIRWAYS;E;ROYAUME-UNI;11518;9,8;11616;0,011;0;0,011;69
202304;TPC;AIR CALEDONIE;F;FRANCE (OM);35243;80,6;36049;0,006;0;0,006;749
202304;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;25330;0;25330;0,022;0;0,022;212
202304;TSC;AIR TRANSAT;E;CANADA;29337;90,4;30241;0,149;0,0005;0,154;134
202304;TVF;TRANSAVIA FRANCE;F;FRANCE;1027900;1,5;1027915;1,585;0;1,585;6516
202304;UAE;EMIRATES;E;EMIRATS ARABES UNIS;108498;3217,3;140671;0,557;0,0164;0,721;300
202304;UAL;UNITED AIRLINES;E;ETATS-UNIS;68064;1916,7;87231;0,465;0,013;0,595;282
202304;UPS;UPS AIRLINES;E;ETATS-UNIS;0;4525,8;45258;0;0,0096;0,096;83
202304;VLG;VUELING AIRLINES;E;ESPAGNE;531399;4,1;531440;0,549;0;0,549;3354
202304;VOE;VOLOTEA;E;ESPAGNE;403437;0,6;403443;0,436;0;0,436;2898
202304;VTA;AIR TAHITI;F;FRANCE (OM);87078;135,7;88435;0,03;0,0001;0,031;2253
202304;VTI;VISTARA;E;INDE;9355;387,2;13227;0,061;0,0025;0,086;42
202304;WMT;WIZZ AIR MALTA;E;MALTE;24923;0;24923;0,036;0;0,036;134
202304;WUK;WIZZ AIR UK;E;ROYAUME-UNI;11191;0;11191;0,011;0;0,011;66
202304;WZZ;WIZZ AIR;E;HONGRIE;266265;0;266265;0,352;0;0,352;1408
202304;ZZE; AUTRES CIE (E);E;_ZZ_E;215207;6940,1;284608;0,646;0,0266;0,912;13038
202304;ZZF; AUTRES CIE (F);F;_ZZ_F;46778;325,9;50037;0,037;0,0003;0,04;5814
202305;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;53465;1555;69015;0,345;0,0104;0,449;270
202305;AAR;ASIANA AIRLINES;E;COREE DU SUD;14572;795,8;22530;0,13;0,0071;0,201;52
202305;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1870,7;18707;0;0,0016;0,016;283
202305;ACA;AIR CANADA;E;CANADA;69738;1222,2;81960;0,401;0,0072;0,473;206
202305;ACI;AIRCALIN;F;FRANCE (OM);27121;289,9;30020;0,121;0,0014;0,135;288
202305;AEA;AIR EUROPA;E;ESPAGNE;38919;36,4;39283;0,04;0;0,04;211
202305;AEE;AEGEAN AIRLINES;E;GRECE;89313;102,3;90336;0,19;0,0002;0,192;599
202305;AFR;AIR FRANCE;F;FRANCE;3678573;39299,9;4071572;11,611;0,2806;14,417;25052
202305;AIC;AIR INDIA;E;INDE;12515;323,5;15750;0,082;0,0021;0,103;62
202305;AMC;AIR MALTA;E;MALTE;34935;24,2;35177;0,057;0;0,057;232
202305;AMX;AEROMEXICO;E;MEXIQUE;14629;456,6;19195;0,135;0,0042;0,177;62
202305;ANE;AIR NOSTRUM;E;ESPAGNE;64017;0,1;64018;0,046;0;0,046;815
202305;ASL;AIR SERBIA;E;SERBIE;17903;25,6;18159;0,025;0;0,025;148
202305;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;78361;62,9;78990;0,075;0,0001;0,076;624
202305;AZU;AZUL;E;BRESIL;13614;193;15544;0,128;0,0018;0,146;52
202305;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;212934;238,4;215318;0,171;0,0001;0,172;1684
202305;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;5;9890,1;98906;0;0,0076;0,076;725
202305;BEL;BRUSSELS AIRLINES;E;BELGIQUE;85135;5,2;85187;0,059;0;0,059;799
202305;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;2451,2;24512;0;0,0022;0,022;144
202305;BTI;AIR BALTIC;E;LETTONIE;29039;119;30229;0,052;0,0002;0,054;258
202305;CCA;AIR CHINA INTL;E;CHINE;7218;764,7;14865;0,059;0,0058;0,117;32
202305;CCM;AIR CORSICA;F;FRANCE;216396;132,8;217724;0,132;0,0001;0,133;2034
202305;CES;CHINA EASTERN AIRLINES;E;CHINE;5972;513,7;11109;0,055;0,0048;0,103;27
202305;CMA;CMA CGM AIR CARGO;F;FRANCE;0;4758,4;47584;0;0,045;0,45;93
202305;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);16456;1921,1;35667;0,158;0,0184;0,342;76
202305;CRL;CORSAIR;F;FRANCE;92149;2082,9;112978;0,652;0,0134;0,786;400
202305;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;13912;18,6;14098;0,012;0;0,012;124
202305;CTN;CROATIA AIRLINES;E;CROATIE;16837;32,3;17160;0,02;0;0,02;152
202305;DAH;AIR ALGERIE;E;ALGERIE;268971;847,6;277447;0,331;0,0011;0,342;2205
202305;DAL;DELTA AIR LINES;E;ETATS-UNIS;202162;1863,5;220797;1,391;0,0127;1,518;862
202305;DLH;LUFTHANSA;E;ALLEMAGNE;290227;1226,7;302494;0,192;0,0007;0,199;2661
202305;EIN;AER LINGUS;E;IRLANDE;81242;28,8;81530;0,082;0;0,082;588
202305;EJU;EASYJET EUROPE;E;AUTRICHE;1504071;0,7;1504078;1,398;0;1,398;9771
202305;ELY;EL AL;E;ISRAEL;49846;870,4;58550;0,159;0,0029;0,188;270
202305;ENT;ENTER AIR;E;POLOGNE;48488;0;48488;0,088;0;0,088;350
202305;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;18564;1071,1;29275;0,098;0,0056;0,154;72
202305;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;18497;754,6;26043;0,102;0,0042;0,144;88
202305;EVA;EVA AIR;E;TAIWAN;19029;740,6;26435;0,186;0,0073;0,259;62
202305;EWG;EUROWINGS;E;ALLEMAGNE;50548;0;50548;0,046;0;0,046;420
202305;EZS;EASYJET SWITZERLAND;E;SUISSE;408388;0;408388;0,384;0;0,384;2727
202305;EZY;EASYJET UK;E;ROYAUME-UNI;317478;0;317478;0,254;0;0,254;2207
202305;FBU;FRENCH BEE;F;FRANCE;74260;747,6;81736;0,632;0,0068;0,7;230
202305;FDX;FEDEX EXPRESS;E;ETATS-UNIS;12;47030,2;470314;0;0,1608;1,608;2160
202305;FIN;FINNAIR;E;FINLANDE;32427;75,3;33180;0,063;0,0001;0,064;221
202305;FPO;ASL AIRLINES FRANCE;F;FRANCE;21210;913,5;30345;0,03;0,0005;0,035;291
202305;FPY;FLY PLAY;E;ISLANDE;12116;0,8;12124;0,027;0;0,027;62
202305;FWI;AIR CARAIBES;F;FRANCE (OM);106119;1021,9;116338;0,558;0,007;0,628;838
202305;GPX;GP AVIATION LTD.;E;BULGARIE;10022;0;10022;0,012;0;0,012;69
202305;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);26804;41,1;27215;0,007;0;0,007;1514
202305;HVN;VIETNAM AIRLINES;E;VIETNAM;19108;1038,9;29497;0,181;0,0098;0,279;82
202305;IBE;IBERIA;E;ESPAGNE;94510;19,2;94702;0,095;0;0,095;531
202305;IBS;IBERIA EXPRESS;E;ESPAGNE;43830;70;44530;0,043;0,0001;0,044;310
202305;ICE;ICELANDAIR;E;ISLANDE;21742;108,9;22831;0,049;0,0002;0,051;130
202305;ITY;ITALIA TRASPORTO AEREO;E;ITALIE;74244;12,6;74370;0,057;0;0,057;678
202305;JAF;TUIFLY BELGIUM;E;BELGIQUE;32382;0,1;32383;0,064;0;0,064;238
202305;JAL;JAPAN AIRLINES;E;JAPON;11555;888,1;20436;0,112;0,0086;0,198;62
202305;KAC;KUWAIT AIRWAYS;E;KOWEIT;11074;421,5;15289;0,049;0,0018;0,067;62
202305;KAL;KOREAN AIR;E;COREE DU SUD;17567;1293,6;30503;0,157;0,0103;0,26;78
202305;KLC;KLM/CITYHOPPER;E;PAYS-BAS;56141;0;56141;0,045;0;0,045;653
202305;KLM;KLM;E;PAYS-BAS;119489;112,1;120610;0,079;0;0,079;941
202305;KQA;KENYA AIRWAYS;E;KENYA;13969;438;18349;0,082;0,0028;0,11;94
202305;LAN;LAN AIRLINES;E;CHILI;13753;570,1;19454;0,13;0,0054;0,184;61
202305;LBT;NOUVELAIR;E;TUNISIE;114869;46,1;115330;0,166;0,0001;0,167;801
202305;LGL;LUXAIR;E;LUXEMBOURG;24201;0;24201;0,014;0;0,014;397
202305;LOT;LOT POLISH AIRLINES;E;POLOGNE;31725;66,5;32390;0,043;0,0001;0,044;249
202305;MAC;AIR ARABIA MAROC;E;MAROC;50600;7,2;50672;0,078;0;0,078;380
202305;MAU;AIR MAURITIUS;E;MAURICE;54380;1015,7;64537;0,203;0,0075;0,278;352
202305;MEA;MIDDLE EAST AIRLINES;E;LIBAN;21522;178,1;23303;0,069;0,0006;0,075;126
202305;MSR;EGYPT AIR;E;EGYPTE;17646;406,1;21707;0,057;0,0013;0,07;86
202305;NBT;NORSE ATLANTIC AIRWAYS;E;NORVEGE;14618;97,8;15596;0,085;0,0006;0,091;62
202305;NOZ;NORWEGIAN AIR SHUTTLE AOC AS;E;NORVEGE;29825;2,2;29847;0,049;0;0,049;200
202305;NSZ;NORWEGIAN AIR SWEDEN AOC;E;SUEDE;49851;0,2;49853;0,076;0;0,076;322
202305;OMA;OMAN AIR;E;OMAN;10860;586,5;16725;0,061;0,0033;0,094;52
202305;PGT;PEGASUS;E;TURQUIE;82004;36,6;82370;0,174;0,0001;0,175;453
202305;QTR;QATAR AIRWAYS;E;QATAR;57985;5676,7;114752;0,287;0,0268;0,555;300
202305;RAM;ROYAL AIR MAROC;E;MAROC;147046;196,5;149011;0,271;0,0004;0,275;1180
202305;REU;AIR AUSTRAL;F;FRANCE (OM);95318;1290,6;108224;0,414;0,01;0,514;638
202305;RJA;ROYAL JORDANIAN;E;JORDANIE;12780;92,8;13708;0,043;0,0003;0,046;94
202305;ROT;TAROM;E;ROUMANIE;16675;22,8;16903;0,03;0;0,03;144
202305;RUK;RYANAIR UK;E;ROYAUME-UNI;12634;0;12634;0,012;0;0,012;82
202305;RYR;RYANAIR;E;IRLANDE;1479313;28;1479593;1,625;0;1,625;8947
202305;SAS;SAS;E;SUEDE;70857;40,9;71266;0,1;0,0001;0,101;515
202305;SEH;SKY EXPRESS;E;GRECE;24096;0,7;24103;0,053;0;0,053;155
202305;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20048;1173,7;31785;0,215;0,0126;0,341;88
202305;SRR;STAR AIR DANEMARK;E;DANEMARK;0;6092,1;60921;0;0,0031;0,031;192
202305;SVA;SAUDIA;E;ARABIE SAOUDITE;21219;1097,5;32194;0,097;0,005;0,147;120
202305;SWN;WEST AIR SWEDEN;E;SUEDE;3;1729,2;17295;0;0,001;0,01;158
202305;SWR;SWISS;E;SUISSE;66422;252,6;68948;0,033;0,0001;0,034;674
202305;SXS;SUNEXPRESS;E;TURQUIE;32095;0,4;32099;0,073;0;0,073;200
202305;SZN;AIR SENEGAL;E;SENEGAL;15525;351,3;19038;0,065;0,0015;0,08;89
202305;TAP;TAP AIR PORTUGAL;E;PORTUGAL;126388;60,5;126993;0,172;0,0001;0,173;1015
202305;TAR;TUNISAIR;E;TUNISIE;112727;150,1;114228;0,141;0,0002;0,143;815
202305;TDR;TRADE AIR CROATIE;E;CROATIE;11318;0;11318;0,013;0;0,013;75
202305;THA;THAI AIRWAYS INTL;E;THAILANDE;17410;816;25570;0,165;0,0077;0,242;62
202305;THT;AIR TAHITI NUI;F;FRANCE (OM);32280;568,8;37968;0,303;0,0047;0,35;184
202305;THY;TURKISH AIRLINES;E;TURQUIE;194629;2317,7;217806;0,407;0,005;0,457;1216
202305;TPC;AIR CALEDONIE;F;FRANCE (OM);33429;80,1;34230;0,006;0;0,006;718
202305;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;38362;0;38362;0,032;0;0,032;306
202305;TSC;AIR TRANSAT;E;CANADA;67324;88,7;68211;0,383;0,0005;0,388;302
202305;TVF;TRANSAVIA FRANCE;F;FRANCE;1203333;0,2;1203335;1,878;0;1,878;7515
202305;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;16296;0;16296;0,025;0;0,025;154
202305;UAE;EMIRATES;E;EMIRATS ARABES UNIS;114416;2658,9;141005;0,588;0,0136;0,724;310
202305;UAL;UNITED AIRLINES;E;ETATS-UNIS;81115;1836,2;99477;0,543;0,0124;0,667;379
202305;UPS;UPS AIRLINES;E;ETATS-UNIS;0;3994,5;39945;0;0,0072;0,072;85
202305;VLG;VUELING AIRLINES;E;ESPAGNE;595014;4,2;595056;0,611;0;0,611;3601
202305;VOE;VOLOTEA;E;ESPAGNE;576544;1,9;576563;0,597;0;0,597;4041
202305;VTA;AIR TAHITI;F;FRANCE (OM);84194;128,1;85475;0,028;0,0001;0,029;2196
202305;VTI;VISTARA;E;INDE;10156;385,1;14007;0,067;0,0025;0,092;44
202305;WJA;WESTJET;E;CANADA;12879;150,3;14382;0,095;0,0011;0,106;42
202305;WMT;WIZZ AIR MALTA;E;MALTE;126497;0;126497;0,17;0;0,17;717
