ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201103;FIN;FINNAIR;E;FINLANDE;29303;506,9;34372;0,056;0,001;0,066;310
201103;FPO;ASL AIRLINES FRANCE;F;FRANCE;23307;8673,3;110040;0,049;0,0047;0,096;1154
201103;FWI;AIR CARAIBES;F;FRANCE (OM);100754;184,9;102603;0,448;0,0011;0,459;1137
201103;GFA;GULF AIR;E;BAHREIN;8514;352,9;12043;0,041;0,0017;0,058;60
201103;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);22628;79,5;23423;0,006;0;0,006;1333
201103;HVN;VIETNAM AIRLINES;E;VIETNAM;19594;1001,9;29613;0,186;0,0096;0,282;70
201103;IBE;IBERIA;E;ESPAGNE;66763;322,8;69991;0,071;0,0003;0,074;545
201103;JAL;JAPAN AIRLINES;E;JAPON;22706;569,7;28403;0,221;0,0055;0,276;124
201103;JFU;JET 4YOU;E;MAROC;49018;211,6;51134;0,089;0,0004;0,093;377
201103;KAL;KOREAN AIR;E;COREE DU SUD;17259;5005,5;67314;0,154;0,0446;0,6;96
201103;KLC;KLM/CITYHOPPER;E;PAYS-BAS;49546;8,4;49630;0,048;0;0,048;696
201103;KLM;KLM;E;PAYS-BAS;39003;367,3;42676;0,016;0,0001;0,017;374
201103;LBT;NOUVELAIR;E;TUNISIE;28649;5,8;28707;0,045;0;0,045;206
201103;LOT;LOT POLISH AIRLINES;E;POLOGNE;15569;0;15569;0,021;0;0,021;308
201103;MAC;AIR ARABIA MAROC;E;MAROC;19657;37;20027;0,035;0,0001;0,036;166
201103;MAS;MALAYSIA AIRLINES;E;MALAISIE;14680;1347,3;28153;0,153;0,0097;0,25;80
201103;MAU;AIR MAURITIUS;E;MAURICE;38679;1391,1;52590;0,169;0,0088;0,257;370
201103;MDG;AIR MADAGASCAR;E;MADAGASCAR;11099;176,9;12868;0,036;0,0014;0,05;245
201103;MEA;MIDDLE EAST AIRLINES;E;LIBAN;19989;600,4;25993;0,064;0,0019;0,083;124
201103;MNB;MNG AIRLINES;E;TURQUIE;0;2361;23610;0;0,0048;0,048;52
201103;MON;MONARCH AIRLINES;E;ROYAUME-UNI;19057;0;19057;0,018;0;0,018;89
201103;MSR;EGYPT AIR;E;EGYPTE;10675;842,2;19097;0,034;0,0027;0,061;62
201103;NAX;NORWEGIAN;E;NORVEGE;32132;3,9;32171;0,047;0;0,047;248
201103;NLY;NIKI;E;AUTRICHE;21093;60,9;21702;0,021;0,0001;0,022;212
201103;NOA;PANTHEON AIRWAYS;E;GRECE;12552;61,4;13166;0,026;0,0001;0,027;122
201103;OHY;ONUR AIR;E;TURQUIE;29031;0,9;29040;0,072;0;0,072;203
201103;OMA;OMAN AIR;E;OMAN;5769;558,1;11350;0,032;0,0031;0,063;34
201103;PGT;PEGASUS;E;TURQUIE;23835;64,3;24478;0,051;0,0001;0,052;195
201103;QTR;QATAR AIRWAYS;E;QATAR;30722;2612,3;56845;0,152;0,013;0,282;151
201103;RAE;REGIONAL CAE;F;FRANCE;265191;24,6;265437;0,172;0;0,172;6977
201103;RAM;ROYAL AIR MAROC;E;MAROC;193438;758,5;201023;0,361;0,0014;0,375;1661
201103;REU;AIR AUSTRAL;F;FRANCE (OM);96552;1237,7;108929;0,47;0,0093;0,563;931
201103;RLA;AIRLINAIR;F;FRANCE;25584;0,3;25587;0,012;0;0,012;1272
201103;ROT;TAROM;E;ROUMANIE;9888;53,9;10427;0,018;0,0001;0,019;162
201103;RYR;RYANAIR;E;IRLANDE;467188;0;467188;0,478;0;0,478;3392
201103;SAS;SAS;E;SUEDE;64198;258,9;66787;0,083;0,0003;0,086;691
201103;SEY;AIR SEYCHELLES;E;SEYCHELLES;8805;537,2;14177;0,069;0,0042;0,111;41
201103;SHY;SKY AIRLINES;E;TURQUIE;13073;0;13073;0,033;0;0,033;79
201103;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20577;642,5;27002;0,221;0,0069;0,29;62
201103;SMX;ALITALIA EXPRESS;E;ITALIE;10062;50,8;10570;0,006;0;0,006;122
201103;SRR;STAR AIR DANEMARK;E;DANEMARK;0;4255,6;42556;0;0,0025;0,025;304
201103;SWR;SWISS;E;SUISSE;100564;522,2;105786;0,05;0,0002;0,052;1388
201103;TAM;TAM/BRASIL;E;BRESIL;29088;2538,8;54476;0,271;0,0237;0,508;172
201103;TAP;TAP AIR PORTUGAL;E;PORTUGAL;80262;293,6;83198;0,108;0,0004;0,112;1057
201103;TAR;TUNISAIR;E;TUNISIE;83245;464,9;87894;0,11;0,0007;0,117;899
201103;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;5;3570;35705;0;0,0022;0,022;541
201103;TCX;THOMAS COOK AIRL. R-U;E;ROYAUME-UNI;10230;0;10230;0,01;0;0,01;51
201103;THA;THAI AIRWAYS INTL;E;THAILANDE;24020;1776,5;41785;0,227;0,0168;0,395;88
201103;THT;AIR TAHITI NUI;F;FRANCE (OM);26563;614,7;32710;0,209;0,005;0,259;126
201103;THY;TURKISH AIRLINES;E;TURQUIE;42971;990,2;52873;0,09;0,0019;0,109;487
201103;TOM;TUI AIRWAYS;E;ROYAUME-UNI;28528;0;28528;0,026;0;0,026;165
201103;TPC;AIR CALEDONIE;F;FRANCE (OM);25269;128,9;26558;0,004;0;0,004;827
201103;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;13047;0;13047;0,012;0;0,012;133
201103;TSC;AIR TRANSAT;E;CANADA;16530;158,2;18112;0,091;0,0009;0,1;62
201103;TVF;TRANSAVIA FRANCE;F;FRANCE;84217;0;84217;0,163;0;0,163;602
201103;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;27796;0,2;27798;0,044;0;0,044;275
201103;UAE;EMIRATES;E;EMIRATS ARABES UNIS;57438;2975,7;87195;0,296;0,0153;0,449;186
201103;UAL;UNITED AIRLINES;E;ETATS-UNIS;21480;2938,7;50867;0,138;0,0189;0,327;124
201103;UPS;UPS AIRLINES;E;ETATS-UNIS;0;2100,5;21005;0;0,0047;0,047;92
201103;VLG;VUELING AIRLINES;E;ESPAGNE;117178;224,3;119421;0,119;0,0002;0,121;979
201103;VTA;AIR TAHITI;F;FRANCE (OM);50245;214,6;52391;0,017;0,0001;0,018;2202
201103;WZZ;WIZZ AIR;E;HONGRIE;31874;0;31874;0,047;0;0,047;236
201103;XAX;AIRASIA X;E;MALAISIE;9164;849;17654;0,096;0,0089;0,185;36
201103;XLF;XL AIRWAYS FRANCE;F;FRANCE;87110;171,6;88826;0,523;0,0013;0,536;407
201103;ZZE; AUTRES CIE (E);E;_ZZ_E;362844;6803,2;430876;0,826;0,0244;1,07;15707
201103;ZZF; AUTRES CIE (F);F;_ZZ_F;30336;246,6;32802;0,043;0,0002;0,045;5085
201104;AAF;AIGLE AZUR;F;FRANCE;155445;90,4;156349;0,226;0,0001;0,227;1234
201104;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;60471;1109,3;71564;0,4;0,0076;0,476;350
201104;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1413,2;14132;0;0,001;0,01;332
201104;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);1;2800;28001;0;0,0069;0,069;14
201104;ABX;ABX AIR INC;E;ETATS-UNIS;0;1468;14680;0;0,0098;0,098;30
201104;ACA;AIR CANADA;E;CANADA;38545;947;48015;0,217;0,0055;0,272;144
201104;ACI;AIRCALIN;F;FRANCE (OM);24332;472,6;29058;0,094;0,0024;0,118;306
201104;AEA;AIR EUROPA;E;ESPAGNE;101977;96,3;102940;0,122;0,0001;0,123;739
201104;AEE;AEGEAN AIRLINES;E;GRECE;34693;16,9;34862;0,078;0;0,078;266
201104;AFL;AEROFLOT;E;RUSSIE (FED. DE);40066;519,5;45261;0,099;0,0013;0,112;359
201104;AFR;AIR FRANCE;F;FRANCE;3610998;61236,6;4223364;10,418;0,4481;14,899;28603
201104;AIZ;ARKIA ISRAELI AIRLINES;E;ISRAEL;11633;0,3;11636;0,038;0;0,038;51
201104;ALK;SRILANKAN AIRLINES;E;SRI LANKA;7141;327,9;10420;0,061;0,0028;0,089;26
201104;AMC;AIR MALTA;E;MALTE;19186;16,2;19348;0,032;0;0,032;171
201104;AMX;AEROMEXICO;E;MEXIQUE;8056;200,4;10060;0,074;0,0018;0,092;58
201104;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;9476;974,1;19217;0,092;0,0095;0,187;60
201104;ANE;AIR NOSTRUM;E;ESPAGNE;60839;0,1;60840;0,047;0;0,047;1568
201104;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;46644;89,5;47539;0,045;0,0001;0,046;496
201104;AWE_EX;US AIRWAYS;E;ETATS-UNIS;17912;1384,6;31758;0,111;0,0085;0,196;90
201104;AZA;ALITALIA;E;ITALIE;82706;63,3;83339;0,077;0,0001;0,078;686
201104;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;196952;737,6;204328;0,14;0,0003;0,143;1959
201104;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;7207,5;72075;0;0,0064;0,064;474
201104;BCY;CITYJET IRL;E;IRLANDE;115967;62,8;116595;0,083;0;0,083;1896
201104;BEE;FLYBE;E;ROYAUME-UNI;64787;0;64787;0,037;0;0,037;1089
201104;BEL;BRUSSELS AIRLINES;E;BELGIQUE;55715;22,3;55938;0,04;0;0,04;845
201104;BER;AIR BERLIN;E;ALLEMAGNE;43247;0,2;43249;0,053;0;0,053;391
201104;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3400,6;34006;0;0,0033;0,033;170
201104;BIE;AIR MEDITERRANEE;F;FRANCE;95407;0;95407;0,214;0;0,214;624
201104;BMA;BRITISH MIDLAND AIRWAYS;E;ROYAUME-UNI;22826;0,7;22833;0,018;0;0,018;339
201104;BMI;BMI BABY;E;ROYAUME-UNI;16772;0;16772;0,014;0;0,014;178
201104;BTI;AIR BALTIC;E;LETTONIE;10054;13,5;10189;0,017;0;0,017;76
201104;BZH;BRIT AIR;F;FRANCE;175971;2,7;175998;0,105;0;0,105;3712
201104;CAI;CORENDON AIRLINES;E;TURQUIE;12227;0;12227;0,03;0;0,03;86
201104;CAO;AIR CHINA CARGO;E;CHINE;0;1690,2;16902;0;0,0102;0,102;18
201104;CCA;AIR CHINA INTL;E;CHINE;12111;1246,7;24578;0,1;0,0103;0,203;59
201104;CCM;AIR CORSICA;F;FRANCE;142423;202,9;144452;0,077;0,0001;0,078;1904
201104;CES;CHINA EASTERN AIRLINES;E;CHINE;12953;809;21043;0,12;0,0075;0,195;60
201104;CKK;CHINA CARGO AIRLINES;E;CHINE;0;2267,9;22679;0;0,0166;0,166;30
201104;COA;CONTINENTAL AIRLINES;E;ETATS-UNIS;32254;1809,6;50350;0,213;0,0125;0,338;180
201104;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);29372;3438;63752;0,282;0,0263;0,545;160
201104;CRL;CORSAIR;F;FRANCE;109329;1829,7;127626;0,819;0,0142;0,961;331
201104;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;29706;99,8;30704;0,025;0,0001;0,026;315
201104;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11122;841,5;19537;0,105;0,008;0,185;60
201104;CYP;CYPRUS AIRWAYS;E;CHYPRE;8203;257;10773;0,024;0,0008;0,032;54
201104;DAH;AIR ALGERIE;E;ALGERIE;136698;1602,7;152725;0,163;0,0021;0,184;1130
201104;DAL;DELTA AIR LINES;E;ETATS-UNIS;71250;3321;104460;0,478;0,0233;0,711;447
201104;DLH;LUFTHANSA;E;ALLEMAGNE;353190;139,3;354583;0,22;0,0001;0,221;4707
201104;EIN;AER LINGUS;E;IRLANDE;56591;105,2;57643;0,057;0,0001;0,058;469
201104;ELY;EL AL;E;ISRAEL;41176;706,4;48240;0,134;0,0023;0,157;217
201104;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;13983;251,1;16494;0,074;0,0013;0,087;84
201104;EVA;EVA AIR;E;TAIWAN;7104;465,8;11762;0,07;0,0046;0,116;26
201104;EXS;JET2.COM;E;ROYAUME-UNI;28123;0;28123;0,029;0;0,029;243
201104;EZS;EASYJET SWITZERLAND;E;SUISSE;222811;0,1;222812;0,191;0;0,191;1697
201104;EZY;EASYJET UK;E;ROYAUME-UNI;967030;0,3;967033;0,869;0;0,869;7174
201104;FDX;FEDEX EXPRESS;E;ETATS-UNIS;96;43811,2;438208;0;0,1822;1,822;959
201104;FIN;FINNAIR;E;FINLANDE;32808;416,5;36973;0,063;0,0008;0,071;318
201104;FPO;ASL AIRLINES FRANCE;F;FRANCE;67135;8637,9;153514;0,136;0,0046;0,182;1431
201104;FWI;AIR CARAIBES;F;FRANCE (OM);100874;622,6;107100;0,428;0,0041;0,469;1119
201104;GFA;GULF AIR;E;BAHREIN;8683;142,4;10107;0,042;0,0007;0,049;54
201104;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);23516;95,1;24467;0,006;0;0,006;1292
201104;GWI;GERMANWINGS;E;ALLEMAGNE;12020;0;12020;0,01;0;0,01;108
201104;HVN;VIETNAM AIRLINES;E;VIETNAM;18004;1221,3;30217;0,171;0,0116;0,287;68
201104;IBE;IBERIA;E;ESPAGNE;73953;298,4;76937;0,076;0,0003;0,079;526
201104;JAL;JAPAN AIRLINES;E;JAPON;19155;551,3;24668;0,186;0,0054;0,24;120
201104;JFU;JET 4YOU;E;MAROC;51242;78,2;52024;0,095;0,0001;0,096;368
201104;JKK;SPANAIR;E;ESPAGNE;20590;0;20590;0,019;0;0,019;152
201104;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;11030;0;11030;0,02;0;0,02;93
201104;KAL;KOREAN AIR;E;COREE DU SUD;16929;3618,2;53111;0,151;0,0319;0,47;94
201104;KLC;KLM/CITYHOPPER;E;PAYS-BAS;59660;6,8;59728;0,058;0;0,058;791
201104;KLM;KLM;E;PAYS-BAS;42043;349,6;45539;0,017;0,0001;0,018;352
201104;LBT;NOUVELAIR;E;TUNISIE;38958;3,7;38995;0,062;0;0,062;292
201104;LOT;LOT POLISH AIRLINES;E;POLOGNE;16990;0;16990;0,023;0;0,023;311
201104;MAC;AIR ARABIA MAROC;E;MAROC;26273;25,9;26532;0,046;0;0,046;204
201104;MAH;MALEV HUNGARIAN AIRLINES;E;HONGRIE;11922;67,2;12594;0,015;0,0001;0,016;154
201104;MAS;MALAYSIA AIRLINES;E;MALAISIE;14945;1258,3;27528;0,156;0,0093;0,249;76
201104;MAU;AIR MAURITIUS;E;MAURICE;27969;1444,3;42412;0,158;0,0093;0,251;310
201104;MDG;AIR MADAGASCAR;E;MADAGASCAR;13405;276,7;16172;0,061;0,0023;0,084;222
201104;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25102;532,8;30430;0,08;0,0017;0,097;131
201104;MNB;MNG AIRLINES;E;TURQUIE;0;2465,7;24657;0;0,0051;0,051;53
201104;MON;MONARCH AIRLINES;E;ROYAUME-UNI;12557;0;12557;0,011;0;0,011;61
201104;MSC;AIR CAIRO;E;EGYPTE;11542;0;11542;0,041;0;0,041;95
201104;MSR;EGYPT AIR;E;EGYPTE;13531;544,3;18974;0,043;0,0017;0,06;60
201104;NAX;NORWEGIAN;E;NORVEGE;44016;3,7;44053;0,069;0;0,069;328
201104;NLY;NIKI;E;AUTRICHE;20705;54,2;21247;0,021;0,0001;0,022;193
201104;NOA;PANTHEON AIRWAYS;E;GRECE;17452;66,8;18120;0,037;0,0001;0,038;136
201104;OHY;ONUR AIR;E;TURQUIE;61906;6,7;61973;0,152;0;0,152;389
201104;OMA;OMAN AIR;E;OMAN;5482;578,2;11264;0,031;0,0032;0,063;34
201104;PGT;PEGASUS;E;TURQUIE;32223;63,6;32859;0,07;0,0001;0,071;240
201104;QTR;QATAR AIRWAYS;E;QATAR;30592;2490,7;55499;0,152;0,0124;0,276;158
201104;RAE;REGIONAL CAE;F;FRANCE;270069;15;270219;0,178;0;0,178;6584
201104;RAM;ROYAL AIR MAROC;E;MAROC;247443;821,3;255656;0,466;0,0015;0,481;1832
201104;REU;AIR AUSTRAL;F;FRANCE (OM);95894;1373,1;109625;0,492;0,0105;0,597;892
201104;RLA;AIRLINAIR;F;FRANCE;25116;0,2;25118;0,011;0;0,011;1163
201104;ROT;TAROM;E;ROUMANIE;11336;68,3;12019;0,021;0,0001;0,022;153
201104;RYR;RYANAIR;E;IRLANDE;634431;2,6;634457;0,657;0;0,657;4293
201104;SAS;SAS;E;SUEDE;88406;239,4;90800;0,119;0,0003;0,122;747
201104;SEY;AIR SEYCHELLES;E;SEYCHELLES;9241;537,9;14620;0,073;0,0042;0,115;50
201104;SHY;SKY AIRLINES;E;TURQUIE;22425;0,2;22427;0,057;0;0,057;135
201104;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;22373;642,4;28797;0,24;0,0067;0,307;61
201104;SMX;ALITALIA EXPRESS;E;ITALIE;10147;48,7;10634;0,007;0;0,007;120
201104;SRR;STAR AIR DANEMARK;E;DANEMARK;8;3640,3;36411;0;0,002;0,02;262
201104;SWR;SWISS;E;SUISSE;109093;432;113413;0,054;0,0002;0,056;1328
201104;TAM;TAM/BRASIL;E;BRESIL;31636;3292,4;64560;0,295;0,0307;0,602;172
201104;TAP;TAP AIR PORTUGAL;E;PORTUGAL;103805;238,3;106188;0,14;0,0003;0,143;1132
201104;TAR;TUNISAIR;E;TUNISIE;115996;509,5;121091;0,158;0,0007;0,165;1100
201104;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;467;3185,6;32323;0;0,0019;0,019;447
201104;THA;THAI AIRWAYS INTL;E;THAILANDE;22710;1687,4;39584;0,215;0,016;0,375;86
201104;THT;AIR TAHITI NUI;F;FRANCE (OM);31092;736,1;38453;0,258;0,0065;0,323;153
201104;THY;TURKISH AIRLINES;E;TURQUIE;55542;860,6;64148;0,117;0,0017;0,134;487
201104;TOM;TUI AIRWAYS;E;ROYAUME-UNI;19685;0;19685;0,018;0;0,018;114
201104;TPC;AIR CALEDONIE;F;FRANCE (OM);30863;126,3;32126;0,005;0;0,005;937
201104;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;19691;1,1;19702;0,019;0;0,019;201
201104;TSC;AIR TRANSAT;E;CANADA;26680;219,4;28874;0,149;0,0012;0,161;89
201104;TVF;TRANSAVIA FRANCE;F;FRANCE;145047;0,9;145056;0,283;0;0,283;969
201104;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;44095;0;44095;0,066;0;0,066;370
201104;UAE;EMIRATES;E;EMIRATS ARABES UNIS;57626;2765,2;85278;0,297;0,0142;0,439;180
201104;UAL;UNITED AIRLINES;E;ETATS-UNIS;22429;2436,7;46796;0,144;0,0157;0,301;120
201104;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1804;18040;0;0,0038;0,038;85
201104;VLG;VUELING AIRLINES;E;ESPAGNE;159838;401,9;163857;0,16;0,0004;0,164;1234
201104;VTA;AIR TAHITI;F;FRANCE (OM);72220;215,2;74372;0,025;0,0001;0,026;2526
201104;WZZ;WIZZ AIR;E;HONGRIE;37669;0;37669;0,055;0;0,055;262
201104;XAX;AIRASIA X;E;MALAISIE;7685;802,2;15707;0,08;0,0084;0,164;32
201104;XLF;XL AIRWAYS FRANCE;F;FRANCE;102480;201,9;104499;0,514;0,0016;0,53;563
201104;ZZE; AUTRES CIE (E);E;_ZZ_E;352495;5755,4;410049;0,77;0,0198;0,968;14540
201104;ZZF; AUTRES CIE (F);F;_ZZ_F;31153;207,7;33230;0,05;0,0002;0,052;4755
201105;AAF;AIGLE AZUR;F;FRANCE;143091;124,8;144339;0,206;0,0002;0,208;1282
201105;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;64784;982,8;74612;0,428;0,0067;0,495;370
201105;ABR;ASL AIRLINES IRELAND;E;IRLANDE;144;1204,5;12189;0;0,0009;0,009;341
201105;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);2;3200;32002;0;0,0079;0,079;16
201105;ABX;ABX AIR INC;E;ETATS-UNIS;0;1887,5;18875;0;0,0126;0,126;36
201105;ACA;AIR CANADA;E;CANADA;38787;1113,5;49922;0,222;0,0064;0,286;146
201105;ACI;AIRCALIN;F;FRANCE (OM);26758;488,9;31647;0,109;0,0023;0,132;329
201105;ADR;ADRIA AIRWAYS;E;SLOVENIE;9942;6,1;10003;0,009;0;0,009;170
201105;AEA;AIR EUROPA;E;ESPAGNE;102480;121,8;103698;0,122;0,0001;0,123;781
201105;AEE;AEGEAN AIRLINES;E;GRECE;57911;52;58431;0,129;0,0001;0,13;428
201105;AFL;AEROFLOT;E;RUSSIE (FED. DE);41516;410,3;45619;0,103;0,001;0,113;382
201105;AFR;AIR FRANCE;F;FRANCE;3765752;62431;4390062;10,746;0,4535;15,281;30354
201105;AMC;AIR MALTA;E;MALTE;18422;31,2;18734;0,03;0,0001;0,031;175
201105;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;12602;978,6;22388;0,123;0,0095;0,218;62
201105;ANE;AIR NOSTRUM;E;ESPAGNE;64507;0,3;64510;0,049;0;0,049;1745
201105;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;51497;80,9;52306;0,049;0,0001;0,05;572
201105;AWE_EX;US AIRWAYS;E;ETATS-UNIS;24550;1294,7;37497;0,156;0,0082;0,238;122
201105;AZA;ALITALIA;E;ITALIE;84074;48,5;84559;0,077;0,0001;0,078;707
201105;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;202519;755;210069;0,145;0,0003;0,148;2035
201105;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;8211,9;82119;0;0,0078;0,078;515
201105;BCY;CITYJET IRL;E;IRLANDE;120342;73,9;121081;0,086;0;0,086;1978
201105;BEE;FLYBE;E;ROYAUME-UNI;66696;0;66696;0,038;0;0,038;1264
201105;BEL;BRUSSELS AIRLINES;E;BELGIQUE;65467;23,5;65702;0,048;0;0,048;1027
201105;BER;AIR BERLIN;E;ALLEMAGNE;52539;2,4;52563;0,053;0;0,053;493
201105;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;3515,9;35159;0;0,0034;0,034;180
201105;BIE;AIR MEDITERRANEE;F;FRANCE;137387;0;137387;0,259;0;0,259;944
201105;BLF;BLUE 1;E;FINLANDE;10208;0,9;10217;0,02;0;0,02;123
201105;BMA;BRITISH MIDLAND AIRWAYS;E;ROYAUME-UNI;22409;0,6;22415;0,019;0;0,019;368
201105;BMI;BMI BABY;E;ROYAUME-UNI;17756;0;17756;0,016;0;0,016;216
201105;BTI;AIR BALTIC;E;LETTONIE;12142;18,2;12324;0,021;0;0,021;86
201105;BZH;BRIT AIR;F;FRANCE;188188;2,6;188214;0,112;0;0,112;3942
201105;CAO;AIR CHINA CARGO;E;CHINE;0;1573,6;15736;0;0,0088;0,088;16
201105;CCA;AIR CHINA INTL;E;CHINE;13289;1240,5;25694;0,109;0,0102;0,211;66
201105;CCM;AIR CORSICA;F;FRANCE;150381;217,8;152559;0,082;0,0001;0,083;1966
201105;CES;CHINA EASTERN AIRLINES;E;CHINE;13762;1005,8;23820;0,128;0,0093;0,221;62
201105;CKK;CHINA CARGO AIRLINES;E;CHINE;0;1695,4;16954;0;0,0134;0,134;26
201105;COA;CONTINENTAL AIRLINES;E;ETATS-UNIS;33562;1973,4;53296;0,223;0,0137;0,36;186
201105;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);29136;3707,7;66213;0,28;0,0275;0,555;165
201105;CRL;CORSAIR;F;FRANCE;86747;1688,3;103630;0,628;0,0134;0,762;314
201105;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;32780;98,4;33764;0,028;0,0001;0,029;342
201105;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;10651;601,7;16668;0,101;0,0057;0,158;62
201105;CTN;CROATIA AIRLINES;E;CROATIE;10986;0;10986;0,013;0;0,013;110
201105;DAH;AIR ALGERIE;E;ALGERIE;126881;1466,7;141548;0,151;0,002;0,171;1184
201105;DAL;DELTA AIR LINES;E;ETATS-UNIS;78576;3275,3;111329;0,526;0,0233;0,759;467
201105;DBK;DUBROVNIK AIRLINE;E;CROATIE;13121;0;13121;0,016;0;0,016;147
201105;DLH;LUFTHANSA;E;ALLEMAGNE;380273;95,8;381231;0,237;0,0001;0,238;5078
201105;EIN;AER LINGUS;E;IRLANDE;62673;95,5;63628;0,065;0,0001;0,066;502
201105;ELY;EL AL;E;ISRAEL;40265;668,2;46947;0,131;0,0022;0,153;221
201105;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;14780;213,4;16914;0,078;0,0011;0,089;90
201105;EXS;JET2.COM;E;ROYAUME-UNI;22752;0;22752;0,025;0;0,025;217
201105;EZS;EASYJET SWITZERLAND;E;SUISSE;220158;0;220158;0,187;0;0,187;1745
201105;EZY;EASYJET UK;E;ROYAUME-UNI;975437;0;975437;0,874;0;0,874;7403
201105;FDX;FEDEX EXPRESS;E;ETATS-UNIS;94;30210;302194;0;0,115;1,15;814
201105;FHE;HELLO AG;E;SUISSE;11833;0;11833;0,02;0;0,02;99
201105;FIN;FINNAIR;E;FINLANDE;34169;411,9;38288;0,066;0,0008;0,074;340
201105;FPO;ASL AIRLINES FRANCE;F;FRANCE;105938;8734,1;193279;0,195;0,0047;0,242;1860
201105;FWI;AIR CARAIBES;F;FRANCE (OM);82633;1398,1;96614;0,349;0,0093;0,442;978
201105;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);20561;77,6;21337;0,005;0;0,005;1236
201105;GWI;GERMANWINGS;E;ALLEMAGNE;14015;1,2;14027;0,012;0;0,012;132
201105;HVN;VIETNAM AIRLINES;E;VIETNAM;16819;990,1;26720;0,16;0,0094;0,254;70
201105;IBE;IBERIA;E;ESPAGNE;70537;273,2;73269;0,073;0,0003;0,076;529
201105;ISS;AIR ITALY;E;ITALIE;14652;0;14652;0,013;0;0,013;131
201105;JAL;JAPAN AIRLINES;E;JAPON;23897;569,7;29594;0,232;0,0055;0,287;126
201105;JFU;JET 4YOU;E;MAROC;44795;49,2;45287;0,083;0,0001;0,084;333
201105;JKK;SPANAIR;E;ESPAGNE;29521;0;29521;0,028;0;0,028;187
201105;JOR_EX;BLUE AIR ROUMANIE;E;ROUMANIE;12891;0;12891;0,023;0;0,023;105
201105;KAL;KOREAN AIR;E;COREE DU SUD;18192;3189,4;50086;0,163;0,0285;0,448;82
201105;KLC;KLM/CITYHOPPER;E;PAYS-BAS;61962;11,1;62073;0,061;0;0,061;827
201105;KLM;KLM;E;PAYS-BAS;44227;371,3;47940;0,018;0,0001;0,019;372
201105;LBT;NOUVELAIR;E;TUNISIE;50771;4,9;50820;0,081;0;0,081;366
201105;LGL;LUXAIR;E;LUXEMBOURG;14642;22,9;14871;0,01;0;0,01;323
201105;LOT;LOT POLISH AIRLINES;E;POLOGNE;19350;0;19350;0,026;0;0,026;329
201105;MAC;AIR ARABIA MAROC;E;MAROC;23063;8,6;23149;0,04;0;0,04;188
201105;MAH;MALEV HUNGARIAN AIRLINES;E;HONGRIE;13444;79,6;14240;0,017;0,0001;0,018;162
201105;MAS;MALAYSIA AIRLINES;E;MALAISIE;14251;774,5;21996;0,149;0,0081;0,23;62
201105;MAU;AIR MAURITIUS;E;MAURICE;32198;1278,7;44985;0,138;0,0083;0,221;350
201105;MDG;AIR MADAGASCAR;E;MADAGASCAR;12808;272,3;15531;0,053;0,0022;0,075;231
