ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
201303;HVN;VIETNAM AIRLINES;E;VIETNAM;25219;1867,3;43892;0,238;0,0176;0,414;90
201303;IBE;IBERIA;E;ESPAGNE;53631;148,3;55114;0,061;0,0002;0,063;396
201303;JAF;TUIFLY BELGIUM;E;BELGIQUE;66618;25,3;66871;0,122;0;0,122;473
201303;JAL;JAPAN AIRLINES;E;JAPON;29347;488,8;34235;0,285;0,0048;0,333;124
201303;KAL;KOREAN AIR;E;COREE DU SUD;15742;3544,5;51187;0,141;0,0312;0,453;91
201303;KLC;KLM/CITYHOPPER;E;PAYS-BAS;65831;7,3;65904;0,057;0;0,057;793
201303;KLM;KLM;E;PAYS-BAS;51129;303,2;54161;0,021;0,0001;0,022;373
201303;LBT;NOUVELAIR;E;TUNISIE;20876;16,4;21040;0,035;0;0,035;125
201303;LOT;LOT POLISH AIRLINES;E;POLOGNE;12310;88,7;13197;0,016;0,0001;0,017;217
201303;MAC;AIR ARABIA MAROC;E;MAROC;15060;0,5;15065;0,024;0;0,024;109
201303;MAS;MALAYSIA AIRLINES;E;MALAISIE;28404;937,3;37777;0,297;0,0098;0,395;62
201303;MAU;AIR MAURITIUS;E;MAURICE;40128;1299,7;53125;0,167;0,0089;0,256;320
201303;MDG;AIR MADAGASCAR;E;MADAGASCAR;10885;318,2;14067;0,065;0,0027;0,092;100
201303;MEA;MIDDLE EAST AIRLINES;E;LIBAN;23396;805,5;31451;0,075;0,0026;0,101;124
201303;MNB;MNG AIRLINES;E;TURQUIE;4;1783,6;17840;0;0,004;0,04;53
201303;MON;MONARCH AIRLINES;E;ROYAUME-UNI;31666;0;31666;0,027;0;0,027;150
201303;MSR;EGYPT AIR;E;EGYPTE;17207;754,2;24749;0,055;0,0024;0,079;100
201303;NAX;NORWEGIAN;E;NORVEGE;38038;3,6;38074;0,058;0;0,058;265
201303;NLY;NIKI;E;AUTRICHE;17229;0,2;17231;0,017;0;0,017;145
201303;OHY;ONUR AIR;E;TURQUIE;20488;4;20528;0,051;0;0,051;135
201303;OMA;OMAN AIR;E;OMAN;6264;604,9;12313;0,035;0,0034;0,069;36
201303;PGT;PEGASUS;E;TURQUIE;35868;126,1;37129;0,076;0,0003;0,079;253
201303;QTR;QATAR AIRWAYS;E;QATAR;44526;3022,7;74753;0,22;0,015;0,37;199
201303;RAE;REGIONAL CAE;F;FRANCE;201758;8,3;201841;0,128;0;0,128;4920
201303;RAM;ROYAL AIR MAROC;E;MAROC;163700;853;172230;0,303;0,0016;0,319;1313
201303;REU;AIR AUSTRAL;F;FRANCE (OM);92366;1268,8;105054;0,376;0,01;0,476;757
201303;RLA;AIRLINAIR;F;FRANCE;24657;0,1;24658;0,011;0;0,011;1126
201303;ROT;TAROM;E;ROUMANIE;10469;54,5;11014;0,019;0,0001;0,02;148
201303;RYR;RYANAIR;E;IRLANDE;483366;1,9;483385;0,498;0;0,498;3432
201303;SAS;SAS;E;SUEDE;60694;180,4;62498;0,08;0,0002;0,082;587
201303;SDM;ROSSIYA;E;RUSSIE (FED. DE);10543;8;10623;0,023;0;0,023;98
201303;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;23731;928,6;33017;0,255;0,01;0,355;62
201303;SRR;STAR AIR DANEMARK;E;DANEMARK;0;3697;36970;0;0,0022;0,022;250
201303;SWR;SWISS;E;SUISSE;103607;392,1;107528;0,05;0,0002;0,052;1298
201303;SYA;SYPHAX AIRLINES;E;TUNISIE;13596;2,6;13622;0,022;0;0,022;130
201303;TAM;TAM/BRASIL;E;BRESIL;16858;1590,6;32764;0,157;0,0148;0,305;105
201303;TAP;TAP AIR PORTUGAL;E;PORTUGAL;89115;185,1;90966;0,119;0,0003;0,122;1108
201303;TAR;TUNISAIR;E;TUNISIE;103507;400;107507;0,135;0,0006;0,141;975
201303;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;3006,6;30066;0;0,0019;0,019;407
201303;THA;THAI AIRWAYS INTL;E;THAILANDE;21163;1539,5;36558;0,2;0,0146;0,346;82
201303;THT;AIR TAHITI NUI;F;FRANCE (OM);27823;697,9;34802;0,219;0,0061;0,28;140
201303;THY;TURKISH AIRLINES;E;TURQUIE;78352;1023,7;88589;0,166;0,0023;0,189;513
201303;TOMS;THOMSONFLY (1ST);E;ROYAUME-UNI;29885;0;29885;0,028;0;0,028;158
201303;TPC;AIR CALEDONIE;F;FRANCE (OM);30855;141,4;32269;0,005;0;0,005;927
201303;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;19493;0;19493;0,018;0;0,018;178
201303;TSC;AIR TRANSAT;E;CANADA;21665;218,1;23846;0,119;0,0012;0,131;70
201303;TVF;TRANSAVIA FRANCE;F;FRANCE;122389;0,4;122393;0,236;0;0,236;753
201303;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;17108;0;17108;0,033;0;0,033;139
201303;UAE;EMIRATES;E;EMIRATS ARABES UNIS;97845;3610,6;133951;0,503;0,0185;0,688;273
201303;UAL;UNITED AIRLINES;E;ETATS-UNIS;40308;2135,3;61661;0,248;0,0135;0,383;227
201303;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1839,5;18395;0;0,0037;0,037;87
201303;VLG;VUELING AIRLINES;E;ESPAGNE;178599;109,4;179693;0,176;0,0001;0,177;1359
201303;VOE;VOLOTEA;E;ESPAGNE;22613;0;22613;0,02;0;0,02;303
201303;VTA;AIR TAHITI;F;FRANCE (OM);56323;121,4;57537;0,02;0,0001;0,021;2028
201303;WIA;WINAIR (ANTILLES);E;PAYS-BAS (ANTILLES);10254;0;10254;0;0;0;1035
201303;WZZ;WIZZ AIR;E;HONGRIE;40415;0;40415;0,059;0;0,059;282
201303;XLF;XL AIRWAYS FRANCE;F;FRANCE;80133;262,3;82756;0,523;0,0017;0,54;343
201303;ZZE; AUTRES CIE (E);E;_ZZ_E;307352;4720,8;354560;0,704;0,0164;0,868;13262
201303;ZZF; AUTRES CIE (F);F;_ZZ_F;24111;191,6;26027;0,007;0,0001;0,008;4795
201304;AAF;AIGLE AZUR;F;FRANCE;164748;45,4;165202;0,226;0,0001;0,227;1428
201304;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;55759;895,2;64711;0,371;0,0062;0,433;314
201304;AAR;ASIANA AIRLINES;E;COREE DU SUD;7440;666;14100;0,066;0,006;0,126;34
201304;ABR;ASL AIRLINES IRELAND;E;IRLANDE;341;1444,2;14783;0;0,0012;0,012;411
201304;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3114,6;31146;0;0,0077;0,077;16
201304;ACA;AIR CANADA;E;CANADA;40321;1312,5;53446;0,226;0,0076;0,302;148
201304;ACI;AIRCALIN;F;FRANCE (OM);27900;466,8;32568;0,118;0,0022;0,14;302
201304;AEA;AIR EUROPA;E;ESPAGNE;96365;137,7;97742;0,112;0,0001;0,113;707
201304;AEE;AEGEAN AIRLINES;E;GRECE;30955;94,2;31897;0,069;0,0002;0,071;221
201304;AFL;AEROFLOT;E;RUSSIE (FED. DE);41354;574,4;47098;0,104;0,0014;0,118;370
201304;AFR;AIR FRANCE;F;FRANCE;3940845;52927;4470115;11,231;0,3863;15,094;31006
201304;AIC;AIR INDIA;E;INDE;13018;912,3;22141;0,086;0,006;0,146;60
201304;AMC;AIR MALTA;E;MALTE;17343;18,9;17532;0,028;0;0,028;164
201304;AMX;AEROMEXICO;E;MEXIQUE;9607;186,3;11470;0,088;0,0017;0,105;60
201304;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;10545;1760,9;28154;0,103;0,0171;0,274;60
201304;ANE;AIR NOSTRUM;E;ESPAGNE;57681;1,1;57692;0,045;0;0,045;1026
201304;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;46525;108,8;47613;0,045;0,0001;0,046;444
201304;AWE_EX;US AIRWAYS;E;ETATS-UNIS;22967;1310,9;36076;0,145;0,0083;0,228;104
201304;AZA;ALITALIA;E;ITALIE;90394;105,7;91451;0,098;0,0001;0,099;778
201304;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;225982;554,1;231523;0,164;0,0002;0,166;2058
201304;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;8754,1;87541;0;0,0077;0,077;563
201304;BCY;CITYJET IRL;E;IRLANDE;15150;0;15150;0,007;0;0,007;433
201304;BEE;FLYBE;E;ROYAUME-UNI;61636;0;61636;0,033;0;0,033;1031
201304;BEL;BRUSSELS AIRLINES;E;BELGIQUE;63961;24;64201;0,043;0;0,043;890
201304;BER;AIR BERLIN;E;ALLEMAGNE;32940;6,8;33008;0,037;0;0,037;272
201304;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4483,3;44833;0;0,0042;0,042;216
201304;BIE;AIR MEDITERRANEE;F;FRANCE;77800;0,1;77801;0,164;0;0,164;540
201304;BOS_EX;OPENSKIES;F;FRANCE;12261;1,1;12272;0,072;0;0,072;150
201304;BTI;AIR BALTIC;E;LETTONIE;11729;98,2;12711;0,02;0,0002;0,022;124
201304;CCA;AIR CHINA INTL;E;CHINE;21839;2535,1;47190;0,186;0,0214;0,4;92
201304;CCM;AIR CORSICA;F;FRANCE;124838;208,6;126924;0,067;0,0001;0,068;1774
201304;CES;CHINA EASTERN AIRLINES;E;CHINE;16715;1267,6;29391;0,155;0,0116;0,271;80
201304;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);28846;3981,1;68657;0,277;0,031;0,587;134
201304;CRL;CORSAIR;F;FRANCE;97927;2265,2;120579;0,7;0,0152;0,852;302
201304;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;26960;106,1;28021;0,023;0,0001;0,024;258
201304;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11097;1339,5;24492;0,105;0,0127;0,232;60
201304;DAH;AIR ALGERIE;E;ALGERIE;135622;1364,1;149263;0,161;0,0018;0,179;1267
201304;DAL;DELTA AIR LINES;E;ETATS-UNIS;97397;3164,4;129041;0,675;0,0219;0,894;531
201304;DLH;LUFTHANSA;E;ALLEMAGNE;325113;1047,8;335591;0,202;0,0006;0,208;4059
201304;EIN;AER LINGUS;E;IRLANDE;58976;92,3;59899;0,058;0,0001;0,059;471
201304;ELY;EL AL;E;ISRAEL;35419;585,8;41277;0,115;0,0019;0,134;185
201304;ENT;ENTER AIR;E;POLOGNE;21691;0;21691;0,052;0;0,052;155
201304;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;29742;1966,2;49404;0,156;0,0103;0,259;120
201304;EVA;EVA AIR;E;TAIWAN;6286;528,4;11570;0,062;0,0052;0,114;26
201304;EXS;JET2.COM;E;ROYAUME-UNI;20835;0,2;20837;0,017;0;0,017;178
201304;EZS;EASYJET SWITZERLAND;E;SUISSE;302234;0;302234;0,27;0;0,27;2183
201304;EZY;EASYJET UK;E;ROYAUME-UNI;1105610;0;1105610;0,963;0;0,963;8083
201304;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;41959,7;419597;0;0,1619;1,619;920
201304;FIN;FINNAIR;E;FINLANDE;40919;493,3;45852;0,079;0,0009;0,088;326
201304;FPO;ASL AIRLINES FRANCE;F;FRANCE;36557;7193,6;108493;0,064;0,004;0,104;1121
201304;FWI;AIR CARAIBES;F;FRANCE (OM);99110;1224,8;111358;0,469;0,0083;0,552;941
201304;GMI;GERMANIA;E;ALLEMAGNE;14046;10;14146;0,02;0;0,02;128
201304;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);22834;75,1;23585;0,006;0;0,006;1335
201304;GWI;GERMANWINGS;E;ALLEMAGNE;11785;0;11785;0,011;0;0,011;110
201304;HOP;AIR FRANCE HOP!;F;FRANCE;358104;4,6;358150;0,202;0;0,202;8674
201304;HVN;VIETNAM AIRLINES;E;VIETNAM;23075;1829,7;41372;0,218;0,0172;0,39;82
201304;IBE;IBERIA;E;ESPAGNE;47711;83,1;48542;0,049;0,0001;0,05;318
201304;JAF;TUIFLY BELGIUM;E;BELGIQUE;78174;17,6;78350;0,141;0;0,141;547
201304;JAL;JAPAN AIRLINES;E;JAPON;24349;473;29079;0,237;0,0046;0,283;120
201304;KAL;KOREAN AIR;E;COREE DU SUD;15157;3122,5;46382;0,135;0,0277;0,412;84
201304;KLC;KLM/CITYHOPPER;E;PAYS-BAS;76108;6,7;76175;0,065;0;0,065;986
201304;KLM;KLM;E;PAYS-BAS;55696;301;58706;0,026;0,0001;0,027;428
201304;LBT;NOUVELAIR;E;TUNISIE;37010;19,8;37208;0,061;0;0,061;260
201304;LGL;LUXAIR;E;LUXEMBOURG;10814;17,5;10989;0,006;0;0,006;276
201304;LOT;LOT POLISH AIRLINES;E;POLOGNE;14751;64,9;15400;0,02;0,0001;0,021;202
201304;MAC;AIR ARABIA MAROC;E;MAROC;17358;5,1;17409;0,028;0;0,028;148
201304;MAS;MALAYSIA AIRLINES;E;MALAISIE;27306;933,8;36644;0,285;0,0098;0,383;60
201304;MAU;AIR MAURITIUS;E;MAURICE;33219;1481,5;48034;0,195;0,0105;0,3;290
201304;MDG;AIR MADAGASCAR;E;MADAGASCAR;10894;332,9;14223;0,066;0,0029;0,095;102
201304;MEA;MIDDLE EAST AIRLINES;E;LIBAN;24067;616,6;30233;0,077;0,002;0,097;120
201304;MNB;MNG AIRLINES;E;TURQUIE;0;1709,6;17096;0;0,0041;0,041;46
201304;MON;MONARCH AIRLINES;E;ROYAUME-UNI;11321;0;11321;0,009;0;0,009;61
201304;MSR;EGYPT AIR;E;EGYPTE;15393;851,4;23907;0,049;0,0027;0,076;92
201304;NAX;NORWEGIAN;E;NORVEGE;77137;7;77207;0,121;0;0,121;565
201304;NLY;NIKI;E;AUTRICHE;22816;0;22816;0,022;0;0,022;174
201304;OHY;ONUR AIR;E;TURQUIE;49570;0,8;49578;0,125;0;0,125;291
201304;OMA;OMAN AIR;E;OMAN;4867;612;10987;0,027;0,0034;0,061;34
201304;PGT;PEGASUS;E;TURQUIE;41621;118;42801;0,09;0,0003;0,093;299
201304;QTR;QATAR AIRWAYS;E;QATAR;40641;3044,8;71089;0,201;0,0151;0,352;185
201304;RAM;ROYAL AIR MAROC;E;MAROC;185514;816,4;193678;0,345;0,0015;0,36;1436
201304;REU;AIR AUSTRAL;F;FRANCE (OM);74562;1167,9;86241;0,356;0,0092;0,448;656
201304;RYR;RYANAIR;E;IRLANDE;754444;2,7;754471;0,781;0;0,781;5185
201304;SAS;SAS;E;SUEDE;79786;169,8;81484;0,108;0,0002;0,11;801
201304;SDM;ROSSIYA;E;RUSSIE (FED. DE);10413;26,6;10679;0,023;0,0001;0,024;116
201304;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;19781;1094,3;30724;0,212;0,0117;0,329;60
201304;SRR;STAR AIR DANEMARK;E;DANEMARK;2;3884,9;38851;0;0,0023;0,023;254
201304;SWR;SWISS;E;SUISSE;111401;404;115441;0,055;0,0002;0,057;1310
201304;SXS;SUNEXPRESS;E;TURQUIE;11735;0;11735;0,025;0;0,025;78
201304;SYA;SYPHAX AIRLINES;E;TUNISIE;16137;2,8;16165;0,026;0;0,026;161
201304;TAM;TAM/BRASIL;E;BRESIL;19127;1115,1;30278;0,178;0,0104;0,282;104
201304;TAP;TAP AIR PORTUGAL;E;PORTUGAL;103336;175,8;105094;0,137;0,0002;0,139;1246
201304;TAR;TUNISAIR;E;TUNISIE;109847;437,2;114219;0,143;0,0006;0,149;1043
201304;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;23;2953;29553;0;0,0018;0,018;427
201304;THA;THAI AIRWAYS INTL;E;THAILANDE;23629;757,2;31201;0,223;0,0072;0,295;62
201304;THT;AIR TAHITI NUI;F;FRANCE (OM);30133;698,3;37116;0,237;0,0061;0,298;153
201304;THY;TURKISH AIRLINES;E;TURQUIE;90329;905,7;99386;0,191;0,002;0,211;597
201304;TPC;AIR CALEDONIE;F;FRANCE (OM);35989;141,9;37408;0,006;0;0,006;974
201304;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;20487;0;20487;0,02;0;0,02;178
201304;TSC;AIR TRANSAT;E;CANADA;24623;267,4;27297;0,138;0,0015;0,153;82
201304;TUI;TUIFLY;E;ALLEMAGNE;13616;0,2;13618;0,037;0;0,037;83
201304;TVF;TRANSAVIA FRANCE;F;FRANCE;173098;1,3;173111;0,312;0;0,312;1144
201304;TVS;TRAVEL SERVICE / SMARTWINGS;E;TCHEQUIE;24738;0;24738;0,041;0;0,041;223
201304;UAE;EMIRATES;E;EMIRATS ARABES UNIS;93743;3609,1;129834;0,482;0,0185;0,667;276
201304;UAL;UNITED AIRLINES;E;ETATS-UNIS;42373;1794,1;60314;0,264;0,0115;0,379;247
201304;UPS;UPS AIRLINES;E;ETATS-UNIS;0;1743,4;17434;0;0,0034;0,034;85
201304;VLE;VOLARE AIRLINES ITALIE;E;ITALIE;10232;0;10232;0,007;0;0,007;104
201304;VLG;VUELING AIRLINES;E;ESPAGNE;246969;117,8;248147;0,233;0,0001;0,234;1992
201304;VOE;VOLOTEA;E;ESPAGNE;43424;0;43424;0,04;0;0,04;555
201304;VTA;AIR TAHITI;F;FRANCE (OM);64172;137;65542;0,022;0,0001;0,023;2192
201304;WZZ;WIZZ AIR;E;HONGRIE;44932;0;44932;0,065;0;0,065;304
201304;XLF;XL AIRWAYS FRANCE;F;FRANCE;77169;400,6;81175;0,478;0,0025;0,503;378
201304;ZZE; AUTRES CIE (E);E;_ZZ_E;298449;4980,1;348250;0,731;0,0206;0,937;12772
201304;ZZF; AUTRES CIE (F);F;_ZZ_F;22528;202,2;24550;0,008;0,0002;0,01;4309
201305;AAF;AIGLE AZUR;F;FRANCE;185205;135,6;186561;0,259;0,0002;0,261;1568
201305;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;58071;852,5;66596;0,387;0,0059;0,446;325
201305;AAR;ASIANA AIRLINES;E;COREE DU SUD;8535;554,5;14080;0,076;0,005;0,126;36
201305;ABR;ASL AIRLINES IRELAND;E;IRLANDE;656;1396,6;14622;0,001;0,0011;0,012;439
201305;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3504;35040;0;0,0087;0,087;18
201305;ACA;AIR CANADA;E;CANADA;42107;1331,9;55426;0,24;0,0077;0,317;140
201305;ACI;AIRCALIN;F;FRANCE (OM);25435;478,8;30223;0,107;0,0024;0,131;319
201305;AEA;AIR EUROPA;E;ESPAGNE;100168;130,1;101469;0,117;0,0001;0,118;728
201305;AEE;AEGEAN AIRLINES;E;GRECE;44736;83,8;45574;0,099;0,0002;0,101;294
201305;AFL;AEROFLOT;E;RUSSIE (FED. DE);40471;501;45481;0,101;0,0012;0,113;386
201305;AFR;AIR FRANCE;F;FRANCE;4024341;52778,3;4552124;11,261;0,3842;15,103;31392
201305;AIC;AIR INDIA;E;INDE;11875;882,7;20702;0,079;0,0058;0,137;61
201305;ALK;SRILANKAN AIRLINES;E;SRI LANKA;7205;329,7;10502;0,061;0,0028;0,089;36
201305;AMC;AIR MALTA;E;MALTE;21215;24,6;21461;0,035;0;0,035;187
201305;AMX;AEROMEXICO;E;MEXIQUE;10112;126;11372;0,093;0,0012;0,105;61
201305;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;11685;1842,2;30107;0,114;0,0179;0,293;62
201305;ANE;AIR NOSTRUM;E;ESPAGNE;59001;0,1;59002;0,046;0;0,046;1094
201305;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;53276;87,9;54155;0,051;0,0001;0,052;523
201305;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;11799;48;12279;0,024;0,0001;0,025;98
201305;AWE_EX;US AIRWAYS;E;ETATS-UNIS;28161;1057,3;38734;0,179;0,0066;0,245;124
201305;AZA;ALITALIA;E;ITALIE;93546;151,9;95065;0,084;0,0002;0,086;791
201305;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;236322;576,2;242084;0,175;0,0002;0,177;2160
201305;BCS1;EUROPEAN AIR TRANSPORT (1);E;BELGIQUE;0;8777,1;87771;0;0,0081;0,081;559
201305;BCY;CITYJET IRL;E;IRLANDE;16972;0;16972;0,009;0;0,009;465
201305;BEE;FLYBE;E;ROYAUME-UNI;69259;0;69259;0,039;0;0,039;1231
201305;BEL;BRUSSELS AIRLINES;E;BELGIQUE;73034;20,1;73235;0,05;0;0,05;1012
201305;BER;AIR BERLIN;E;ALLEMAGNE;43828;4,6;43874;0,05;0;0,05;363
201305;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4149,2;41492;0;0,0038;0,038;205
201305;BIE;AIR MEDITERRANEE;F;FRANCE;106813;0,7;106820;0,18;0;0,18;740
201305;BMS;BLUE AIR;E;ROUMANIE;10586;0;10586;0,019;0;0,019;82
201305;BOS_EX;OPENSKIES;F;FRANCE;14390;0,1;14391;0,084;0;0,084;158
201305;BTI;AIR BALTIC;E;LETTONIE;13178;69,4;13872;0,023;0,0001;0,024;136
201305;CCA;AIR CHINA INTL;E;CHINE;22098;2323,6;45334;0,189;0,0197;0,386;95
201305;CCM;AIR CORSICA;F;FRANCE;154736;231,3;157049;0,087;0,0001;0,088;1971
201305;CES;CHINA EASTERN AIRLINES;E;CHINE;16751;1610,1;32852;0,155;0,0148;0,303;86
201305;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);27629;2950,7;57136;0,265;0,0248;0,513;127
201305;CRL;CORSAIR;F;FRANCE;93225;1824,4;111469;0,664;0,0128;0,792;304
201305;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;30158;74,1;30899;0,026;0,0001;0,027;264
201305;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;11275;943,2;20707;0,107;0,0089;0,196;62
201305;CTN;CROATIA AIRLINES;E;CROATIE;13802;125,6;15058;0,016;0,0001;0,017;119
201305;DAH;AIR ALGERIE;E;ALGERIE;147821;1513,5;162956;0,177;0,002;0,197;1357
201305;DAL;DELTA AIR LINES;E;ETATS-UNIS;119787;3354,4;153331;0,819;0,0227;1,046;638
201305;DLH;LUFTHANSA;E;ALLEMAGNE;353396;872,2;362118;0,22;0,0005;0,225;4192
201305;EIN;AER LINGUS;E;IRLANDE;76487;90,1;77388;0,079;0,0001;0,08;551
201305;ELY;EL AL;E;ISRAEL;41863;696;48823;0,136;0,0023;0,159;197
201305;ENT;ENTER AIR;E;POLOGNE;26234;0;26234;0,062;0;0,062;192
201305;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;28864;1687,1;45735;0,152;0,0089;0,241;124
201305;EVA;EVA AIR;E;TAIWAN;7583;520,8;12791;0,074;0,0051;0,125;34
201305;EXS;JET2.COM;E;ROYAUME-UNI;25366;0;25366;0,025;0;0,025;244
201305;EZS;EASYJET SWITZERLAND;E;SUISSE;316223;0;316223;0,278;0;0,278;2275
201305;EZY;EASYJET UK;E;ROYAUME-UNI;1151676;0;1151676;1,004;0;1,004;8317
201305;FDX;FEDEX EXPRESS;E;ETATS-UNIS;25;43203,3;432058;0;0,1642;1,642;994
201305;FIN;FINNAIR;E;FINLANDE;44114;349;47604;0,085;0,0007;0,092;336
201305;FPO;ASL AIRLINES FRANCE;F;FRANCE;71632;6513,4;136766;0,123;0,0037;0,16;1359
201305;FWI;AIR CARAIBES;F;FRANCE (OM);90147;1136,1;101508;0,402;0,0078;0,48;935
201305;GMI;GERMANIA;E;ALLEMAGNE;21206;9,7;21303;0,028;0;0,028;211
201305;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);23879;63,4;24513;0,007;0;0,007;1338
201305;GWI;GERMANWINGS;E;ALLEMAGNE;16534;1,1;16545;0,015;0;0,015;142
201305;HOP;AIR FRANCE HOP!;F;FRANCE;342760;3,4;342794;0,196;0;0,196;8075
201305;HRM;HERMES AIRLINES;E;GRECE;22462;1,3;22475;0,042;0;0,042;143
201305;HVN;VIETNAM AIRLINES;E;VIETNAM;20439;1864;39079;0,194;0,0175;0,369;82
201305;IBE;IBERIA;E;ESPAGNE;50865;112,9;51994;0,052;0,0001;0,053;347
201305;ICE;ICELANDAIR;E;ISLANDE;12595;42,6;13021;0,028;0,0001;0,029;78
201305;JAF;TUIFLY BELGIUM;E;BELGIQUE;89641;17;89811;0,161;0;0,161;646
201305;JAL;JAPAN AIRLINES;E;JAPON;26605;488,8;31493;0,259;0,0048;0,307;124
201305;JAT;JAT AIRWAYS;E;SERBIE;10222;24;10462;0,015;0;0,015;90
201305;KAL;KOREAN AIR;E;COREE DU SUD;17245;3122,6;48471;0,154;0,0277;0,431;86
201305;KLC;KLM/CITYHOPPER;E;PAYS-BAS;80440;4;80480;0,069;0;0,069;1030
201305;KLM;KLM;E;PAYS-BAS;59419;310,7;62526;0,028;0,0001;0,029;434
201305;LBT;NOUVELAIR;E;TUNISIE;46141;31,9;46460;0,076;0;0,076;324
201305;LGL;LUXAIR;E;LUXEMBOURG;17275;18,5;17460;0,012;0;0,012;349
201305;LLP;SMALL PLANET POLOGNE;E;POLOGNE;26414;0;26414;0,051;0;0,051;203
201305;LOT;LOT POLISH AIRLINES;E;POLOGNE;16254;66,3;16917;0,022;0,0001;0,023;214
201305;MAC;AIR ARABIA MAROC;E;MAROC;17514;4,8;17562;0,028;0;0,028;176
201305;MAS;MALAYSIA AIRLINES;E;MALAISIE;25820;799,3;33813;0,27;0,0084;0,354;62
201305;MAU;AIR MAURITIUS;E;MAURICE;36705;1302;49725;0,144;0,0083;0,227;318
201305;MDG;AIR MADAGASCAR;E;MADAGASCAR;12563;200,1;14564;0,067;0,0016;0,083;114
201305;MEA;MIDDLE EAST AIRLINES;E;LIBAN;25514;567,6;31190;0,081;0,0018;0,099;126
201305;MGX;MONTENEGRO AIRLINES;E;MONTENEGRO;10771;1,5;10786;0,016;0;0,016;131
201305;MNB;MNG AIRLINES;E;TURQUIE;0;1605,8;16058;0;0,0038;0,038;49
201305;MSR;EGYPT AIR;E;EGYPTE;15218;662,4;21842;0,049;0,0021;0,07;98
201305;NAX;NORWEGIAN;E;NORVEGE;94583;6,4;94647;0,149;0;0,149;657
201305;NLY;NIKI;E;AUTRICHE;27208;0,2;27210;0,026;0;0,026;200
201305;OHY;ONUR AIR;E;TURQUIE;53846;0,6;53852;0,136;0;0,136;301
201305;OMA;OMAN AIR;E;OMAN;5448;485,2;10300;0,03;0,0027;0,057;36
201305;PGT;PEGASUS;E;TURQUIE;49452;123,3;50685;0,108;0,0003;0,111;321
201305;QTR;QATAR AIRWAYS;E;QATAR;38810;2951,7;68327;0,192;0,0147;0,339;197
201305;RAM;ROYAL AIR MAROC;E;MAROC;169534;776,2;177296;0,315;0,0015;0,33;1397
201305;REU;AIR AUSTRAL;F;FRANCE (OM);93459;1287,4;106333;0,369;0,0096;0,465;809
201305;RYR;RYANAIR;E;IRLANDE;817027;1,8;817045;0,866;0;0,866;5556
201305;SAS;SAS;E;SUEDE;91223;157,5;92798;0,124;0,0002;0,126;837
201305;SDM;ROSSIYA;E;RUSSIE (FED. DE);15615;19,4;15809;0,036;0;0,036;162
201305;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;20664;916,1;29825;0,222;0,0098;0,32;62
201305;SRR;STAR AIR DANEMARK;E;DANEMARK;0;3678,8;36788;0;0,0022;0,022;250
201305;SWR;SWISS;E;SUISSE;116679;370,8;120387;0,056;0,0002;0,058;1368
201305;SXS;SUNEXPRESS;E;TURQUIE;13427;0;13427;0,029;0;0,029;86
201305;SYA;SYPHAX AIRLINES;E;TUNISIE;18761;2,9;18790;0,03;0;0,03;186
201305;TAM;TAM/BRASIL;E;BRESIL;20490;1150,2;31992;0,191;0,0108;0,299;106
